 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005362140049020151 -2.3077648759924648e-07 -2.3501014404481064e-05 1.11486185135261e-06 -2.545958552590473e-07 1.4864193159122366e-06 2.8071435088859546e-06 1.288340945977977e-07 2.652558329351061e-07 1.8615598544155213e-06 -2.564677719303561e-07 1.3625907804025908e-06 -1.1698335677012078e-07 -5.941820708159383e-07 -1.3611973574231582e-06 -2.1603366123199876e-06 3.948149836856477e-07 -2.1997575032521488e-06 -1.1885253946016288e-06 1.081382435213139e-06 -1.5908010089823468e-06 -1.2755879191088227e-08 -4.357383865439664e-05 -4.0130197288618477e-05 4.174585516700502e-05 2.9235578652816456e-05 2.065369785732287e-06 7.998719911088668e-05
PC1 -2.3077648759924724e-07 1.877390323107389e-06 -1.56218707935648e-06 -2.475589878612379e-07 -1.247638255250611e-07 -1.9519762555700462e-07 9.84412611595358e-08 5.964847276227786e-08 2.323482272389028e-08 3.532706257974711e-08 1.5778745927991938e-07 5.5352634951004027e-08 5.983864191574249e-07 -1.0740398378510698e-07 -2.6115583256035926e-07 -6.970243094616502e-07 -6.721500857394927e-07 2.8626952869502835e-07 6.924517707877228e-08 2.0373791555815363e-07 4.335159372535715e-08 3.0870808266896703e-07 -5.708888996635567e-07 2.6957539676192277e-06 5.875415477564195e-07 1.5062005961469565e-06 3.0035192338165363e-06 -3.1336741859688626e-06
PC2 -2.350101440448106e-05 -1.5621870793564803e-06 4.603700727249429e-05 1.0274539897694904e-06 1.3458338195499258e-06 -5.937567514373394e-07 -4.775260648875297e-07 -8.02380827878341e-07 1.296562841818722e-06 -2.457854475279611e-07 -9.298561642603227e-08 -2.457479900186437e-07 -1.3182300748581604e-06 7.291897252499004e-07 -1.2252998825815543e-06 4.244856213530996e-08 2.3521750283085033e-07 6.769748475451372e-07 5.736022068727554e-08 -6.931982210703486e-07 -3.344386700628345e-07 -6.479085536162734e-06 1.2893642001369587e-05 4.371486655928447e-06 -5.742424548141266e-06 -1.1834086234025772e-05 -7.950700576330386e-06 3.925305934961924e-06
PC3 1.1148618513526098e-06 -2.4755898786123785e-07 1.0274539897694907e-06 3.8705148022560265e-06 1.8480415985322527e-07 1.1782906724458174e-06 8.822988478574174e-08 4.921739358963724e-07 -7.683925864707061e-08 -9.997241321455281e-07 -1.546698361362412e-07 4.527479287870936e-07 4.79133824743128e-08 -7.708750460887583e-07 9.714278346579694e-08 -1.2160043763012945e-08 2.3425423223598486e-07 -4.975289973663305e-07 -5.812969601897311e-07 5.30619921343753e-07 1.0066180313752715e-07 -5.76417094440322e-07 3.2031150049328675e-06 4.147927709995247e-06 2.3217372773140673e-06 -1.8310811942087766e-06 -1.2574223790300356e-05 5.108719105581795e-06
PC4 -2.545958552590468e-07 -1.2476382552506118e-07 1.3458338195499263e-06 1.8480415985322525e-07 7.167698585313257e-06 1.7284026027168893e-06 -4.0511163092259526e-07 2.6371032200558166e-07 -1.3665687392259183e-06 3.6143548013624636e-07 3.270116604901387e-07 2.8309937662158766e-07 -9.685836312524422e-07 -6.042415899736518e-07 4.6950001708440395e-08 -6.002863404020913e-08 7.547923239503108e-08 1.0360739735649293e-07 -5.051426316721357e-07 -1.6867484501342226e-07 1.550471149912601e-07 4.0806925734994995e-07 -5.888097099339827e-06 -3.902250772644447e-06 -7.314345337400793e-06 1.4657214107662778e-05 -1.5994188984825958e-06 4.448312265525675e-06
PC5 1.4864193159122421e-06 -1.9519762555700451e-07 -5.937567514373408e-07 1.178290672445818e-06 1.7284026027168884e-06 1.4814541823129966e-05 2.616606506678807e-07 1.15257603468023e-06 -9.575752931379029e-07 -6.186424904025134e-07 -5.422299552285071e-07 -1.008900726140765e-06 4.025188317130691e-07 -1.3927152799446883e-06 5.789128344515225e-07 9.875322710768376e-08 -8.4229621425623e-08 7.561498069551166e-07 -2.3072893476133688e-07 3.5743862798023915e-07 -6.0422552046787344e-09 -6.800282701453865e-07 -8.675674063747712e-07 4.19659598271404e-06 1.4021286873579776e-06 5.319977339228373e-06 -1.4098949629867015e-06 -4.875906825243859e-06
PC6 2.8071435088859546e-06 9.844126115953574e-08 -4.775260648875294e-07 8.822988478574206e-08 -4.051116309225952e-07 2.6166065066788077e-07 1.4368873682010628e-05 -2.148104856236919e-07 1.9843335734360652e-07 1.8755026791153662e-07 -3.509552557905415e-08 -3.289398672907333e-07 -1.542802617370767e-07 -1.998349478147086e-07 -2.7281053542814006e-07 -1.4243776504623849e-07 -7.142392684978198e-08 3.284315960569288e-07 -3.8878632391631074e-07 -2.776109187091457e-07 -5.044373593504415e-07 2.6321849502570777e-06 1.1314489657162785e-06 -3.0586664260000004e-06 1.0126475848069431e-05 -7.830939358884158e-06 -7.042878207951432e-06 2.9240382784012344e-06
PC7 1.2883409459779795e-07 5.964847276227786e-08 -8.023808278783403e-07 4.921739358963725e-07 2.637103220055815e-07 1.1525760346802302e-06 -2.148104856236919e-07 1.2284026005607174e-05 1.0300667657162387e-06 -2.2140204871121045e-07 -1.1292790701879575e-07 1.4026243026116704e-06 3.494413307610325e-07 3.0031360421529615e-07 -4.4670722165302417e-07 -5.077468994063514e-07 -1.22428344519952e-08 -6.103648184866083e-07 1.3942539044338676e-07 1.3318888140522745e-07 -4.272597390882435e-07 -9.806730038706239e-07 3.1146041169345347e-06 4.842073036151764e-06 -3.5914963263720087e-06 1.726037587472251e-06 5.038041443982501e-06 -1.1248768399583931e-05
PC8 2.6525583293510786e-07 2.3234822723890333e-08 1.29656284181872e-06 -7.683925864707037e-08 -1.3665687392259178e-06 -9.575752931379023e-07 1.9843335734360663e-07 1.0300667657162391e-06 1.3939249879069955e-05 4.5060940640880923e-07 5.01789778593803e-07 -8.54106774312089e-07 2.04847552362882e-07 -1.8930667773977156e-07 -4.832918974754853e-07 -5.07808682998406e-07 4.0170096832985434e-07 6.44067454110787e-08 -8.634807561531597e-07 -8.589504860601468e-08 9.051696018924488e-08 -1.5790480898700291e-06 5.842681875123215e-06 1.0641407725639259e-05 1.0749810249010508e-06 -5.834531401756305e-06 -1.0777068523011965e-05 -2.8236902646442206e-08
PC9 1.8615598544155202e-06 3.532706257974711e-08 -2.457854475279614e-07 -9.997241321455283e-07 3.614354801362462e-07 -6.186424904025134e-07 1.8755026791153667e-07 -2.2140204871121045e-07 4.5060940640880933e-07 1.1566337601903534e-05 -2.001724724818418e-07 1.5948803624194854e-08 -4.028607931589366e-07 1.2094531630049884e-07 -8.858045692821395e-07 3.540858782519964e-07 2.892766335493199e-07 5.624903225853313e-07 -4.513197284718228e-07 -2.0308509754696017e-07 -7.155878156813094e-07 2.6353850594374734e-06 -6.075334206742217e-06 2.332715771993257e-06 4.206957646505965e-06 1.1440158610372572e-06 2.565156590807824e-07 -7.121934678234869e-06
