 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0015980253729471474 -6.730704150137364e-06 -6.671163678832599e-05 2.0651438751521084e-06 -2.8289811382765766e-07 5.742743994696299e-06 1.074384533641353e-05 3.707556544693158e-06 1.0191967523616504e-05 -3.288334143909308e-06 1.5831911542277951e-06 2.740527313998238e-06 4.2398101255997e-06 -8.055408340727373e-06 -1.027798878762017e-05 -4.257254155549208e-06 1.1986910493238765e-05 1.757547592250811e-07 4.905949760852889e-06 7.455836733836571e-06 -5.03727152322891e-06 5.042975828724448e-05 -8.184451866466858e-05 -1.9875824182626524e-06
PC1 -6.730704150137088e-06 6.032154280393075e-06 -3.875868645861471e-06 -2.762862902144296e-07 -5.879646023673e-07 -1.3040873120831917e-07 3.4021469345499016e-09 -2.8921355079172037e-07 3.3688737440887275e-07 4.691915137499627e-08 8.898103428690985e-07 -1.0896782177152257e-07 1.680552053996227e-06 -5.371602694857304e-07 -7.02250460698415e-07 -1.8533102397905546e-06 -2.3160621668763927e-06 8.354206228262394e-07 -2.021717815780648e-07 6.867271228765289e-07 1.177204494120822e-06 8.409996510559457e-07 1.7124743834428177e-06 4.023773231255423e-06
PC2 -6.671163678832608e-05 -3.875868645861465e-06 0.00012764549502126228 3.825351383365644e-06 3.7419032848465253e-06 -1.4873976057456105e-06 -8.007522381583065e-07 -8.634481088982139e-09 1.897272508406095e-06 8.951563214339093e-07 -4.2821815991021064e-07 -3.955571428990966e-07 -1.985720740338241e-06 3.058585803533392e-06 3.594593538526558e-06 -7.006708516162611e-07 -1.8711303922961976e-06 3.224574720787477e-06 2.2216872960631047e-06 -3.2454082312005446e-06 -2.216139818976263e-06 -1.1426950754411112e-05 1.4785186604797578e-05 1.8661443323875609e-06
PC3 2.0651438751520983e-06 -2.7628629021443103e-07 3.825351383365646e-06 1.3287289548102251e-05 1.3969282823877913e-07 4.658672095058444e-06 -4.770781534947112e-07 3.6165561703099097e-06 1.6342149743789137e-06 -2.0214058229847114e-06 -2.5752389250696677e-07 -6.136107860488152e-07 1.0027276111024756e-06 -3.362881322018596e-06 1.916841571172371e-07 -1.2005960461203168e-06 1.2971713472744816e-06 -1.914224800081526e-06 -1.4466526424178147e-06 1.830410410681478e-06 1.415370687439292e-06 -3.9168518551879e-06 9.951420135571571e-06 7.134577261352803e-06
PC4 -2.828981138276541e-07 -5.879646023673003e-07 3.741903284846522e-06 1.3969282823877958e-07 2.0749805426530108e-05 4.455038316310947e-06 -1.5504653622244135e-06 1.2414454007509392e-06 -3.3245834587143163e-06 4.721234793316335e-07 1.0327518389544122e-06 1.9643904568628457e-06 -4.13139772682921e-06 -1.8695716009578068e-06 8.265996583463167e-07 1.2502560013962349e-06 -2.688503127344961e-07 2.4292836277877025e-07 -5.866052942337105e-07 -5.577080246119858e-07 -4.1895781555353715e-07 2.228682662757371e-06 -5.231216358710629e-06 -1.2959260964133043e-05
PC5 5.742743994696302e-06 -1.3040873120832129e-07 -1.487397605745611e-06 4.6586720950584445e-06 4.455038316310947e-06 4.625276845991322e-05 1.53171657435098e-06 7.757250013055091e-06 -1.1408150884402592e-06 -2.737303255306204e-06 -2.4496545321620033e-08 -1.3585586992511307e-06 8.55637468454811e-07 -4.68586844601114e-06 2.1952002254447622e-07 2.512016325412089e-07 2.3409065334142986e-07 1.99275922951766e-06 -6.151412192077677e-08 1.4327497179554361e-06 -5.742885987667087e-07 -1.7597594545960886e-06 5.163151844932191e-06 1.2067598669133972e-05
PC6 1.0743845336413531e-05 3.402146934550209e-09 -8.007522381583096e-07 -4.770781534947106e-07 -1.5504653622244126e-06 1.5317165743509809e-06 4.201702075660908e-05 -4.0864896389788673e-07 -2.777523467466579e-07 7.336344349741995e-07 -1.6323984569253138e-06 -4.656959603107652e-07 -9.490112591491833e-07 8.496349018880002e-07 -2.7563741807486924e-07 1.482492339604727e-06 -4.3669413407898046e-07 9.076488623510721e-07 -1.6647739660667826e-06 -3.405249806526615e-06 -1.024067176348768e-06 -4.0234907684484234e-07 5.093989441330856e-06 -3.1998154280689875e-07
PC7 3.707556544693138e-06 -2.892135507917213e-07 -8.634481088980071e-09 3.616556170309911e-06 1.2414454007509392e-06 7.757250013055093e-06 -4.086489638978888e-07 3.701373886632875e-05 3.322940884030045e-06 -1.868317459505131e-06 -8.840703671523421e-07 3.2570557993164875e-06 3.1551978649376834e-06 5.817929300387258e-07 -4.7268267080670573e-07 -1.094934891685512e-06 1.3485907845915436e-06 -1.5910675963683351e-06 9.567327576810412e-07 -3.98455675416248e-07 -1.164825435957503e-06 9.974001064631791e-07 -1.701286755715019e-06 1.3180096002766752e-05
PC8 1.0191967523616521e-05 3.368873744088711e-07 1.8972725084060943e-06 1.634214974378915e-06 -3.3245834587143163e-06 -1.1408150884402575e-06 -2.777523467466566e-07 3.3229408840300447e-06 4.343046679249962e-05 2.1307257165016597e-07 3.381923824997229e-06 -3.6617193459505283e-06 1.4498970736664612e-07 -1.5458690667801725e-06 -5.859947621132274e-07 -1.7568572201352367e-06 1.0704740670382753e-06 -1.9316695097853252e-06 -4.88974585749684e-06 6.66528580415031e-07 1.1159870942301068e-06 -3.4975435322270476e-05 2.20500080835082e-05 2.6982364760735773e-05
PC9 -3.2883341439093087e-06 4.691915137499687e-08 8.951563214339101e-07 -2.02140582298471e-06 4.72123479331635e-07 -2.7373032553062033e-06 7.336344349742002e-07 -1.8683174595051314e-06 2.1307257165016584e-07 3.2831668573989354e-05 -2.72603697075046e-06 1.3744578245962411e-06 -1.1176715732882436e-06 4.527468326000387e-07 -2.3252283590242068e-06 1.4512359435182512e-06 5.8313662127559324e-08 2.2959941875871187e-06 -1.420930963430003e-06 -1.8420920633895278e-06 -2.902609108172173e-06 -1.3341651972786095e-05 -3.745831576210189e-06 1.6488382481396058e-05
PC10 1.58319115422783e-06 8.898103428690982e-07 -4.2821815991021276e-07 -2.575238925069675e-07 1.0327518389544127e-06 -2.4496545321618395e-08 -1.632398456925314e-06 -8.840703671523416e-07 3.3819238249972303e-06 -2.7260369707504592e-06 3.775025966461183e-05 -1.1591933269678192e-07 4.520416198152121e-07 -1.8402673736770177e-06 -1.0196898287184736e-06 5.112288816384513e-07 -2.3795957811858563e-06 5.288886709213385e-07 5.420288412396229e-08 1.7424234895381008e-06 1.5990825675159835e-06 2.2360280509914294e-06 -1.7370752997299998e-06 -7.2237790229318876e-06
PC11 2.7405273139982293e-06 -1.0896782177152197e-07 -3.955571428990983e-07 -6.136107860488147e-07 1.964390456862845e-06 -1.3585586992511281e-06 -4.6569596031076464e-07 3.2570557993164888e-06 -3.661719345950525e-06 1.374457824596241e-06 -1.1591933269678175e-07 3.171345961061093e-05 3.3986976337446784e-07 2.418418031202923e-07 -1.9064648544476743e-06 2.732253342858648e-06 1.770083682279525e-06 7.96490571468368e-07 6.041227467652726e-07 6.792705945108384e-07 -4.396094332526053e-07 8.131548903506748e-06 -2.028199397517198e-06 3.0881674075822657e-06
PC12 4.239810125599753e-06 1.6805520539962256e-06 -1.9857207403382378e-06 1.0027276111024758e-06 -4.131397726829209e-06 8.556374684548137e-07 -9.490112591491858e-07 3.155197864937683e-06 1.449897073666468e-07 -1.1176715732882436e-06 4.5204161981521216e-07 3.3986976337446726e-07 3.035375445880098e-05 3.4498877686970815e-07 -8.266428934739136e-07 -2.1487708990977345e-06 1.0133442242978352e-06 -2.3216027517730427e-07 -5.740876903448976e-08 6.755498301415455e-07 1.0958981999130106e-06 1.5185798855413465e-05 -2.025732008891471e-05 4.429303614504775e-06
PC13 -8.055408340727398e-06 -5.371602694857289e-07 3.058585803533393e-06 -3.3628813220185956e-06 -1.8695716009578045e-06 -4.68586844601114e-06 8.496349018880015e-07 5.817929300387239e-07 -1.5458690667801712e-06 4.527468326000389e-07 -1.840267373677018e-06 2.418418031202916e-07 3.449887768697069e-07 3.284960219955683e-05 -3.728775546771072e-07 4.119831342196152e-06 2.5160903645446246e-07 4.349240045354743e-07 -3.08889605657569e-07 -1.3466029492790302e-06 4.841190303068708e-07 2.528752813573243e-06 2.442081258785038e-06 1.4655965472480867e-05
PC14 -1.0277988787620168e-05 -7.022504606984128e-07 3.594593538526557e-06 1.9168415711723714e-07 8.265996583463171e-07 2.1952002254447518e-07 -2.756374180748682e-07 -4.726826708067056e-07 -5.859947621132275e-07 -2.325228359024207e-06 -1.0196898287184738e-06 -1.906464854447673e-06 -8.266428934739148e-07 -3.7287755467710915e-07 3.1895422340135634e-05 -1.0934607841477914e-06 -2.2814777703042717e-06 -3.227980650031909e-07 3.9139566493034903e-07 1.5511812098565813e-08 -8.882359106082864e-07 1.386417817733213e-05 -4.16387964301254e-06 -1.275599056890576e-06
PC15 -4.257254155549196e-06 -1.853310239790554e-06 -7.006708516162606e-07 -1.200596046120317e-06 1.2502560013962362e-06 2.5120163254120844e-07 1.4824923396047278e-06 -1.0949348916855115e-06 -1.756857220135237e-06 1.4512359435182527e-06 5.112288816384507e-07 2.7322533428586483e-06 -2.1487708990977354e-06 4.119831342196154e-06 -1.0934607841477912e-06 3.07314098126419e-05 2.1875412312659882e-06 -1.0415680352774212e-06 -7.429630851336131e-07 -3.202771802297777e-06 -2.143893234707996e-06 1.2563355299612593e-05 5.457078410192917e-08 -1.0312689878166147e-05
PC16 1.1986910493238638e-05 -2.316062166876391e-06 -1.8711303922961887e-06 1.2971713472744819e-06 -2.6885031273449646e-07 2.3409065334142992e-07 -4.366941340789805e-07 1.3485907845915434e-06 1.0704740670382736e-06 5.8313662127559714e-08 -2.379595781185856e-06 1.7700836822795237e-06 1.013344224297835e-06 2.5160903645446215e-07 -2.2814777703042696e-06 2.187541231265986e-06 3.090365285464556e-05 -1.4237768946329537e-06 -1.9867896178309156e-07 -1.8698158226929933e-06 -2.4497528357315093e-07 1.7318838404128433e-07 -1.601725607857849e-06 -9.138302531021974e-06
PC17 1.757547592250966e-07 8.354206228262393e-07 3.2245747207874766e-06 -1.9142248000815244e-06 2.429283627787717e-07 1.992759229517661e-06 9.076488623510714e-07 -1.591067596368333e-06 -1.9316695097853244e-06 2.2959941875871174e-06 5.28888670921339e-07 7.964905714683692e-07 -2.3216027517730377e-07 4.349240045354733e-07 -3.227980650031916e-07 -1.041568035277422e-06 -1.4237768946329541e-06 2.955513721833581e-05 9.770314564115823e-07 -1.8802555995810724e-07 -1.356610127569009e-06 -8.711482309703093e-06 -4.337331427017804e-06 -7.665474140015873e-07
PC18 4.905949760852886e-06 -2.0217178157806594e-07 2.2216872960631085e-06 -1.4466526424178147e-06 -5.866052942337106e-07 -6.151412192077568e-08 -1.6647739660667826e-06 9.56732757681041e-07 -4.8897458574968405e-06 -1.4209309634300041e-06 5.4202884123962585e-08 6.041227467652723e-07 -5.74087690344897e-08 -3.08889605657569e-07 3.913956649303495e-07 -7.429630851336125e-07 -1.9867896178309093e-07 9.770314564115823e-07 2.8774010326295513e-05 5.5941388304991824e-08 5.147318255781593e-07 1.9702277664294503e-05 -1.32122344483343e-05 -4.0467007179045004e-06
PC19 7.4558367338365755e-06 6.86727122876529e-07 -3.2454082312005454e-06 1.8304104106814767e-06 -5.577080246119875e-07 1.432749717955435e-06 -3.4052498065266127e-06 -3.9845567541624863e-07 6.665285804150315e-07 -1.8420920633895278e-06 1.742423489538101e-06 6.792705945108377e-07 6.755498301415444e-07 -1.3466029492790279e-06 1.551181209856573e-08 -3.202771802297776e-06 -1.8698158226929914e-06 -1.880255599581071e-07 5.59413883049921e-08 3.088961428178008e-05 2.8834315315850282e-06 -7.369147192187624e-06 -3.17286825711757e-06 6.6798472291165205e-06
