 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005472857654536502 -1.189891590778416e-07 -2.3885498158213725e-05 1.1078175631524095e-06 -3.040283224169738e-07 1.3995877885883307e-06 2.689254359740526e-06 9.046440994676138e-07 -7.006521917522295e-08 1.9942690172767607e-06 -4.859009242290693e-07 1.3978673603532754e-06 -7.378628183760596e-07 -8.666323516172308e-07 -1.378786226710982e-06 -2.027355311168535e-06 4.637038484546706e-07 -2.5385151736066287e-06 -5.682655112136594e-07 1.035788519194927e-06 -1.121285594019605e-06 8.805180889025773e-07 -7.79095562884296e-06 6.067617385685732e-07
PC1 -1.1898915907784151e-07 1.9184606250589528e-06 -1.543275504525483e-06 -2.569213563194668e-07 -1.2031441771311193e-07 -2.0207902897422777e-07 1.0828015273434344e-07 6.510479047172623e-08 4.4698776028100335e-08 2.4621437228476218e-08 1.3496479970391453e-07 4.265572396117333e-08 6.146383704845702e-07 -1.1054532375557251e-07 -2.735402816995743e-07 -6.905024944389054e-07 -6.680467288636668e-07 2.881650155664882e-07 4.121984398605826e-08 2.0464934162035795e-07 3.444458645472566e-08 1.1730642843098714e-07 3.9566876611789896e-07 2.996338637894003e-06
PC2 -2.3885498158213725e-05 -1.5432755045254836e-06 4.66222492185826e-05 9.610093416952738e-07 1.424660766071614e-06 -6.329853143101806e-07 -4.3233034724317934e-07 -6.883963141014515e-07 1.1789402040844564e-06 -2.5482455216235514e-07 1.2318828236080588e-08 -2.3880026672513443e-07 -1.3419337202115125e-06 8.140715839174048e-07 -1.2231425926301562e-06 7.094100765496656e-08 1.1298038929312252e-07 6.37036907338432e-07 1.6468099795646225e-07 -6.838207812971863e-07 -3.731061954679946e-07 -7.05591104181677e-06 5.58600700784617e-06 2.736932270461989e-06
PC3 1.1078175631524097e-06 -2.569213563194668e-07 9.610093416952738e-07 3.857682926633057e-06 1.919249375767017e-07 1.1942904682739583e-06 5.2139508973744554e-08 5.43879196677835e-07 -1.655493133094829e-07 -9.909544407843083e-07 -8.111295085612472e-08 4.966121973107547e-07 4.420060252121232e-08 -7.525808402580845e-07 9.618144984625106e-08 -1.3151266111872656e-08 2.2868719378741062e-07 -5.144117625755716e-07 -5.281988986014071e-07 4.958069496767052e-07 1.13013868311285e-07 -3.8853666653525286e-07 2.4669061684363918e-06 1.0882917133502101e-06
PC4 -3.0402832241697553e-07 -1.203144177131119e-07 1.4246607660716144e-06 1.919249375767017e-07 7.267109699485645e-06 1.7476353534476197e-06 -3.549187816538653e-07 2.6759910237582223e-07 -1.351907855678706e-06 3.6135514999720546e-07 3.1825033897141607e-07 2.6903662535180097e-07 -9.569414889035297e-07 -6.227716267736313e-07 -5.357977451121516e-09 -4.9027424489980855e-08 6.52371016093376e-08 1.1192725263030776e-07 -4.783733313694784e-07 -1.976677970014303e-07 1.2737410529411165e-07 4.2352203916677534e-07 -2.2174375902642056e-06 -2.020594280340846e-06
PC5 1.39958778858833e-06 -2.0207902897422785e-07 -6.329853143101804e-07 1.1942904682739585e-06 1.7476353534476192e-06 1.5031455945902446e-05 3.598505626335464e-07 1.203096342982046e-06 -9.286930489806009e-07 -6.383632943927348e-07 -5.720026350867863e-07 -9.550476597886717e-07 4.019210581490465e-07 -1.4481323381867353e-06 5.556215376274715e-07 1.4631104789602925e-07 -5.100932823600738e-08 7.537329046632712e-07 -2.226917254670887e-07 3.27977911524467e-07 -4.971652896655772e-08 -9.233674921716337e-07 1.7536649418503275e-06 2.2763845553672065e-06
PC6 2.68925435974053e-06 1.0828015273434359e-07 -4.323303472431796e-07 5.21395089737446e-08 -3.5491878165386563e-07 3.598505626335463e-07 1.4623335643712399e-05 -1.424654100992899e-07 1.557944995280373e-07 2.4114206166111346e-07 -7.019334451104879e-09 -3.6416754833724697e-07 -1.964707758409462e-07 -1.9775331475238963e-07 -2.285295318411138e-07 -1.2195700326856603e-07 -5.202513543193859e-08 3.196832607737428e-07 -3.8518863682419016e-07 -2.9367696063899134e-07 -4.317551677064255e-07 2.461862405597753e-06 8.676472208128124e-07 -4.389889819524459e-06
PC7 9.046440994676136e-07 6.510479047172635e-08 -6.883963141014514e-07 5.438791966778351e-07 2.675991023758221e-07 1.2030963429820452e-06 -1.4246541009929016e-07 1.2402492172804157e-05 1.0357908131931503e-06 -2.1731182288603974e-07 -6.591228061281642e-08 1.3879349127412191e-06 3.91413520571067e-07 2.6896031382879444e-07 -4.699118184819993e-07 -4.856782547507013e-07 -3.262385157178803e-08 -5.504990819161961e-07 8.73655632266413e-08 1.445361848240425e-07 -4.6022658143021166e-07 -1.0093097098329641e-06 1.8891461861051143e-06 2.0946170195694207e-06
PC8 -7.006521917522336e-08 4.469877602810024e-08 1.1789402040844568e-06 -1.6554931330948294e-07 -1.3519078556787067e-06 -9.286930489806013e-07 1.5579449952803733e-07 1.0357908131931501e-06 1.4122869358508531e-05 4.826363337046711e-07 5.003104915599802e-07 -8.366904229099483e-07 2.431357290237095e-07 -1.38365106480885e-07 -4.799294068736381e-07 -4.730670176328285e-07 3.8142951863819517e-07 6.377547469195833e-08 -8.884442082518576e-07 -9.661897284506296e-08 1.04048609750645e-07 -1.405389011901971e-06 2.940869844593732e-06 5.690714406776007e-06
PC9 1.994269017276761e-06 2.4621437228476136e-08 -2.5482455216235514e-07 -9.90954440784308e-07 3.613551499972054e-07 -6.383632943927345e-07 2.411420616611134e-07 -2.173118228860397e-07 4.826363337046713e-07 1.1780833653563613e-05 -2.774255200918473e-07 1.4728118672447114e-08 -4.149955231651485e-07 8.768108501540068e-08 -8.956478224048899e-07 3.755931300060149e-07 2.8664305347286174e-07 5.688733330810373e-07 -5.05431190389094e-07 -1.9299821749487496e-07 -7.364935202676198e-07 2.3192933054103355e-06 -4.196239711641314e-06 -2.7008260817729176e-07
PC10 -4.859009242290735e-07 1.349647997039145e-07 1.2318828236080074e-08 -8.111295085612476e-08 3.1825033897141575e-07 -5.72002635086786e-07 -7.0193344511050676e-09 -6.591228061281657e-08 5.003104915599804e-07 -2.774255200918473e-07 1.2420024590260807e-05 -5.424948536550262e-07 2.949973435245831e-09 -2.7877732580705415e-07 -1.5117188763287476e-07 1.8810726866286704e-07 -4.1098109691080706e-07 1.680674507947941e-07 3.0456598959527865e-07 4.856287142704124e-07 1.7516851577412542e-07 -1.942046143633366e-06 8.144440098343583e-07 1.87891904689342e-06
PC11 1.3978673603532745e-06 4.265572396117341e-08 -2.3880026672513417e-07 4.966121973107546e-07 2.6903662535180107e-07 -9.550476597886723e-07 -3.6416754833724724e-07 1.3879349127412187e-06 -8.366904229099479e-07 1.4728118672446992e-08 -5.42494853655026e-07 1.175324889744848e-05 -9.649077904479079e-08 -2.4309235795429094e-07 -5.886960056751687e-07 4.3449917886873135e-07 2.075199534608596e-07 4.298522777306418e-07 -8.547584883252134e-08 7.124720821314129e-07 1.584043622356e-07 2.491124515352235e-06 2.5294532390503692e-06 1.512612456341561e-06
PC12 -7.378628183760591e-07 6.146383704845704e-07 -1.3419337202115125e-06 4.420060252121239e-08 -9.569414889035295e-07 4.0192105814904674e-07 -1.9647077584094645e-07 3.914135205710668e-07 2.4313572902370936e-07 -4.149955231651485e-07 2.9499734352457777e-09 -9.649077904479076e-08 1.0725896129182458e-05 2.1707842578284573e-07 5.505289422891976e-08 -4.1009772201912113e-07 2.596628985918271e-07 -1.1030355612982189e-07 -1.577644382928467e-07 -1.4629671770494924e-07 -6.159173656330298e-07 4.180060794684585e-06 -5.90074038469314e-06 1.0765632084115773e-06
PC13 -8.666323516172296e-07 -1.1054532375557238e-07 8.140715839174037e-07 -7.525808402580843e-07 -6.227716267736315e-07 -1.4481323381867358e-06 -1.9775331475238944e-07 2.689603138287942e-07 -1.3836510648088471e-07 8.76810850154009e-08 -2.787773258070541e-07 -2.4309235795429094e-07 2.170784257828459e-07 1.1069788178038781e-05 -6.4838758320026e-07 9.762541399563708e-07 2.930603058070178e-07 1.595018716841905e-07 -2.0088240000028154e-07 8.797267024843191e-08 8.482445185329962e-08 1.9735959997313664e-06 2.0392344927039773e-07 7.946028344306957e-07
PC14 -1.3787862267109809e-06 -2.735402816995744e-07 -1.223142592630157e-06 9.6181449846251e-08 -5.357977451121589e-09 5.556215376274714e-07 -2.285295318411136e-07 -4.699118184819994e-07 -4.79929406873638e-07 -8.956478224048897e-07 -1.511718876328746e-07 -5.886960056751687e-07 5.5052894228919564e-08 -6.483875832002599e-07 1.156982884426339e-05 -2.127905077248154e-07 1.4047469703993425e-07 -6.549934721339771e-08 1.9758315988254443e-07 -1.2773482858791298e-07 -4.396217205476981e-08 1.1014929459583582e-06 1.1489299498171048e-06 2.7962809795156195e-07
PC15 -2.027355311168532e-06 -6.905024944389058e-07 7.094100765496592e-08 -1.3151266111872626e-08 -4.9027424489980815e-08 1.463110478960294e-07 -1.219570032685659e-07 -4.856782547507013e-07 -4.7306701763282887e-07 3.7559313000601437e-07 1.8810726866286694e-07 4.3449917886873135e-07 -4.1009772201912134e-07 9.762541399563714e-07 -2.127905077248154e-07 1.1060724953119682e-05 3.85279300017242e-07 -7.065000359704246e-07 -2.557087071857437e-07 -1.6079683542428824e-07 2.2727506140094784e-08 1.3926674321584395e-06 3.1014683522176945e-06 -1.8022242063056309e-06
PC16 4.6370384845466943e-07 -6.68046728863667e-07 1.1298038929312232e-07 2.2868719378741043e-07 6.523710160933753e-08 -5.1009328236007906e-08 -5.202513543193825e-08 -3.262385157178819e-08 3.8142951863819517e-07 2.866430534728619e-07 -4.109810969108071e-07 2.0751995346085973e-07 2.596628985918269e-07 2.9306030580701784e-07 1.4047469703993417e-07 3.8527930001724196e-07 1.1283251176688833e-05 -5.059788940811064e-07 -3.2365829921602242e-09 -5.904157653327699e-07 -6.285553557355196e-08 1.1653812370746847e-06 -2.8983135763237864e-06 -3.0646012355230685e-06
PC17 -2.538515173606631e-06 2.8816501556648816e-07 6.370369073384326e-07 -5.144117625755717e-07 1.1192725263030753e-07 7.537329046632706e-07 3.1968326077374256e-07 -5.504990819161958e-07 6.377547469195845e-08 5.688733330810373e-07 1.6806745079479405e-07 4.2985227773064194e-07 -1.1030355612982186e-07 1.595018716841905e-07 -6.549934721339781e-08 -7.06500035970425e-07 -5.059788940811069e-07 1.0119264884391659e-05 3.3072363865718407e-07 -1.8926391375872558e-07 5.3212647194566556e-08 2.5286784233667714e-06 -2.9454764652031745e-06 -2.4445960489090683e-06
PC18 -5.682655112136616e-07 4.121984398605815e-08 1.646809979564627e-07 -5.281988986014068e-07 -4.783733313694781e-07 -2.2269172546708838e-07 -3.8518863682419053e-07 8.73655632266415e-08 -8.884442082518577e-07 -5.054311903890938e-07 3.0456598959527844e-07 -8.547584883252118e-08 -1.5776443829284678e-07 -2.0088240000028154e-07 1.9758315988254467e-07 -2.5570870718574376e-07 -3.236582992160261e-09 3.3072363865718385e-07 1.0170788332985331e-05 -1.8333588523347468e-07 2.7494677978908607e-08 -9.445062393093978e-08 1.0766721383595553e-06 1.8482538579416105e-07
