 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0012031875683263828 -1.441202171919621e-07 -4.682626525127102e-05 1.7860706404462302e-06 7.363083910309819e-07 2.2759438900703955e-06 6.075318960966833e-06 2.1659379981885867e-06 -3.830514563981677e-06 3.5742500159154117e-06 -1.5552824593163083e-06 -1.2925524380286881e-06 -1.457755774293264e-06 1.0902059980027646e-08 -3.5710670035833734e-06 -2.85161623070514e-06 -1.2011854692506213e-06 -1.945613752361488e-06 1.7010998656340624e-08 -1.642257195216238e-06 -3.223261734832047e-06 4.462024548773156e-05 -0.00014464615766647093 -0.00011194411486076005 0.0001352699770506795 0.00010395635795737292 7.1077579000484335e-06 0.0002037178196751552
PC1 -1.4412021719196092e-07 3.989430296024903e-06 -2.672938006104827e-06 -4.7357634117293506e-07 5.653847771391609e-08 -3.6723047750467104e-07 -1.3496196709979303e-08 2.2782379376999642e-07 3.316219051686554e-07 2.141360058488591e-08 3.3207660163631195e-07 -3.282792056134921e-08 1.2071504395752512e-06 -4.0153562482648566e-07 -5.986876795798806e-07 -1.3675942109797778e-06 -8.991399554440413e-07 2.793766053922465e-07 2.4363952473010084e-07 5.356402387840476e-07 3.565021352321493e-07 -3.5852742040029923e-07 1.870857377987181e-06 6.276241218048799e-06 -7.778422438735507e-07 -4.965033074299645e-07 7.906445309244103e-06 -7.281989323483357e-06
PC2 -4.6826265251271016e-05 -2.672938006104826e-06 8.125752394408279e-05 2.326835010899083e-06 1.6293994519575407e-06 -4.844020396081282e-07 -1.5786449477101746e-06 -1.4919468884169157e-06 9.582202742448843e-07 -1.256581871237664e-06 -1.0989224217599454e-06 2.718418821109793e-07 -2.3677458380613746e-06 2.234232261321392e-06 1.0843645943891324e-08 5.32996651846774e-07 6.240477893237524e-07 1.0974762104445862e-06 -7.778099734433419e-09 -5.669868100540451e-07 -1.44223712500009e-06 -1.6287804996179787e-05 3.180759092040898e-05 2.020498794164563e-05 -2.677896301220004e-05 -8.94317856068598e-06 -1.0377316733453375e-05 3.6627129912291617e-06
PC3 1.7860706404462315e-06 -4.735763411729347e-07 2.3268350108990815e-06 8.019386317332147e-06 4.386556791894665e-07 2.230236892467665e-06 -3.0239834462947183e-07 1.198099615532975e-06 -4.7037880410351887e-07 -1.70233762982517e-06 -1.4099394593116204e-07 7.499663256732798e-07 9.030145746251405e-08 -1.3667630050787668e-06 3.2818135761634705e-08 1.2475690954407925e-07 6.481961753214107e-07 -1.0364674482658974e-06 -8.741999737502586e-07 9.353184305666778e-07 3.260392853054403e-07 -3.792009893621858e-06 3.4423530752903093e-07 4.078027214447644e-06 9.02783956045874e-06 1.45820244646213e-06 -2.1492545250651565e-05 1.2059157161145384e-05
PC4 7.363083910309848e-07 5.6538477713916223e-08 1.6293994519575411e-06 4.386556791894666e-07 1.427656385805605e-05 2.8108912213480436e-06 -4.4240805009678195e-07 1.7913024272525433e-07 -2.3123797748489326e-06 8.294365535571132e-07 4.5773066322758926e-07 9.468655626703496e-07 -1.534272718620633e-06 -1.2804561723281424e-06 6.055740923402119e-07 1.1646176687068198e-08 5.372940759499996e-07 -1.7543246013626048e-07 -8.638727882690755e-07 -1.7052183784175497e-07 1.654970222374149e-07 1.4765720352540992e-06 -8.714636768469892e-06 -6.278225057400356e-06 -1.8882165532325314e-05 2.754537995051435e-05 3.047717467976356e-06 2.729623908003734e-07
PC5 2.275943890070388e-06 -3.672304775046709e-07 -4.844020396081282e-07 2.2302368924676654e-06 2.8108912213480444e-06 2.675717433719565e-05 1.0174906872109175e-06 9.694910593532986e-07 -1.5050775424449448e-06 -1.5415970867105315e-06 -5.013468700233429e-07 -1.5086578120192904e-06 8.086519038466346e-07 -1.8751068367998154e-06 2.958490158382702e-07 6.131022000956613e-07 -3.992775553555713e-07 5.564380620646428e-07 -1.9228932506213283e-07 1.0338618044590637e-07 -3.3124148266420266e-07 1.216736479052e-06 -4.8273282580139525e-06 2.115071505901925e-06 7.4900975263928075e-06 1.006789519343424e-05 -6.091933555658937e-06 -5.055968797979845e-06
PC6 6.07531896096683e-06 -1.3496196709979453e-08 -1.5786449477101737e-06 -3.0239834462947225e-07 -4.4240805009678195e-07 1.0174906872109175e-06 2.4085904137058286e-05 -8.422690988529796e-08 2.730588257940862e-07 7.420146609645014e-07 6.120310370436952e-07 -3.1683314262634246e-07 -2.9881583144856063e-07 -3.4379031577167334e-07 -6.977602961429271e-07 8.655992119147578e-07 -7.066324190181479e-07 3.961507620058697e-07 -5.427661273254407e-07 -6.333028764046264e-07 -1.1531730061137334e-06 5.390206694254466e-07 3.3400633105239836e-06 -3.3453470677805812e-06 1.2331625876708722e-05 -1.3052566412385945e-05 -9.303460376710716e-06 1.1118255823087805e-05
PC7 2.165937998188587e-06 2.2782379376999644e-07 -1.4919468884169157e-06 1.198099615532975e-06 1.791302427252541e-07 9.694910593532977e-07 -8.422690988529798e-08 2.207631451008837e-05 1.2665694195655571e-06 4.3299301443665544e-08 2.5030309120277143e-07 1.984121600526774e-06 7.494105858670206e-08 1.4974076689090157e-07 1.96028570001783e-07 -9.354632913699193e-07 6.396675083316078e-07 -1.5872930291722317e-06 -1.9780374524570704e-07 4.734436909043509e-07 -1.8322726898507218e-07 -7.281992872601314e-06 7.267703320743299e-06 7.605061744791157e-06 -9.423475449888852e-06 1.0004596866993197e-05 -4.349269142058364e-06 -8.98119106778168e-06
PC8 -3.830514563981678e-06 3.316219051686559e-07 9.582202742448836e-07 -4.7037880410351903e-07 -2.312379774848932e-06 -1.5050775424449437e-06 2.7305882579408763e-07 1.2665694195655567e-06 2.5036627641344177e-05 8.037609999444189e-07 6.805838996276517e-07 -9.680004743066574e-07 1.1130651195413334e-06 -6.071697423372931e-07 -1.4690496192717446e-06 -1.2621417835150524e-06 9.975333634768279e-07 1.2302155842745853e-06 -9.078969920477382e-07 -1.3595282040762604e-06 4.275685250590069e-07 1.4032753686630756e-06 1.5191638468764495e-05 1.4754717163803022e-05 1.7891494828675562e-06 -1.426078647507041e-05 -8.641760176126794e-06 -5.425271603834869e-06
PC9 3.574250015915409e-06 2.1413600584885714e-08 -1.2565818712376638e-06 -1.7023376298251698e-06 8.294365535571137e-07 -1.541597086710531e-06 7.420146609645008e-07 4.32993014436661e-08 8.037609999444188e-07 2.042347260519703e-05 -4.448790566438259e-07 1.75077889953226e-07 -7.519661290752656e-07 -2.3000029430696885e-07 -8.044850794678151e-07 -9.134599642537978e-09 8.951506805007788e-07 1.0148063508115649e-06 -7.857623334813423e-07 -1.0350639814599985e-06 -1.1918356246684128e-06 1.4010939446810927e-06 -7.14891938412326e-06 3.3745952689007594e-06 8.937765256960342e-06 -4.489280440931898e-07 8.562627177038511e-06 -6.677172298657435e-06
