 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005278589775762067 -1.5744918949632258e-07 -2.3292466969898818e-05 9.557841241809777e-07 -5.237100681024221e-07 1.6145549477548604e-06 2.67512360918171e-06 5.433436731608939e-07 3.927498185152386e-07 2.0400260000324687e-06 -4.4978071870722905e-07 1.3405853765766785e-06 -3.185948663288779e-07 -7.496337836362908e-07 -1.2858893798240197e-06 -2.185067611700681e-06 5.419027465212594e-07 -2.47521915280722e-06 -1.0293276068905563e-06 1.0988457675143587e-06 -1.405891941852703e-06 8.746167085011852e-07 -8.727671306766282e-06 -4.639072492102439e-07
PC1 -1.5744918949632284e-07 1.8553994384878701e-06 -1.5312648500480363e-06 -2.2510401353137942e-07 -1.2655602083102122e-07 -2.0373932036416807e-07 1.1265640674115207e-07 3.6447699101749135e-08 3.721811876939313e-08 2.3202187551320578e-08 1.3646070933782993e-07 5.1769483636319066e-08 6.049017177060793e-07 -1.1546669987440415e-07 -2.657067003695092e-07 -6.949657414524659e-07 -6.61913956898472e-07 2.9402042119841866e-07 5.3580989982385796e-08 2.106465261575208e-07 3.68326353438882e-08 2.1544505682490813e-07 3.4337359292636054e-07 2.702189716063517e-06
PC2 -2.3292466969898815e-05 -1.531264850048037e-06 4.574613208997368e-05 9.757851368233092e-07 1.3988750323252451e-06 -5.536150234588727e-07 -5.197565381309428e-07 -7.644907647553216e-07 1.2308883033558072e-06 -2.09702758492471e-07 -4.3684734271956465e-09 -2.2930976762955264e-07 -1.3371495247656144e-06 7.681603278653297e-07 -1.1966031722461427e-06 3.7605969855374375e-08 1.9181235118991572e-07 6.700646861754387e-07 1.0006466507703538e-07 -7.108060123836795e-07 -3.241282465110375e-07 -6.152914884147003e-06 5.020004961520288e-06 1.638337429481068e-06
PC3 9.557841241809784e-07 -2.2510401353137929e-07 9.757851368233087e-07 3.782795190459586e-06 1.817202212224162e-07 1.1824789687181857e-06 4.5989124585471194e-08 5.389835548223577e-07 -1.2343587266951878e-07 -9.803603925384316e-07 -1.0058755798297761e-07 4.65527289621465e-07 3.0289621824080264e-08 -7.428481449848845e-07 9.417798302750942e-08 7.367158475516905e-11 2.077028641638192e-07 -5.197795971625529e-07 -5.338572530643087e-07 4.983234272595156e-07 1.2253599940911085e-07 -4.365321627071768e-07 2.490061721438459e-06 1.1755469772457288e-06
PC4 -5.237100681024206e-07 -1.2655602083102122e-07 1.3988750323252438e-06 1.817202212224162e-07 7.0027578830998575e-06 1.6982637725292253e-06 -3.4678660289059845e-07 2.664434351548347e-07 -1.3319907394121456e-06 3.685578229305774e-07 3.0299337760795955e-07 2.6513166142018846e-07 -9.406712544152477e-07 -5.866247643718725e-07 -6.023164199779793e-10 -4.717791105414048e-08 8.500452340442161e-08 1.1567156809338031e-07 -5.39444085989586e-07 -1.986323876416939e-07 1.31225774900393e-07 3.2170035488156054e-07 -1.954989135899961e-06 -2.0022640337469837e-06
PC5 1.6145549477548587e-06 -2.037393203641679e-07 -5.536150234588738e-07 1.1824789687181862e-06 1.6982637725292257e-06 1.471124978063424e-05 2.7902645618507896e-07 1.1245980403831207e-06 -9.472509859655325e-07 -6.425180244629727e-07 -5.600781005892175e-07 -1.0091684612810214e-06 4.1608348254514483e-07 -1.3931341204372987e-06 5.507656351947525e-07 1.1015527002114065e-07 -7.763331195481848e-08 7.612946060520633e-07 -2.476314657825299e-07 3.496972755466854e-07 -1.4877416971981944e-08 -8.665909299708697e-07 1.501810414675458e-06 1.947413233799996e-06
PC6 2.6751236091817093e-06 1.1265640674115207e-07 -5.197565381309429e-07 4.5989124585471306e-08 -3.467866028905987e-07 2.7902645618507907e-07 1.4235492152818802e-05 -1.7315953472667857e-07 1.555723092862158e-07 1.9213225294659564e-07 -8.10801751808225e-09 -3.1046074765443295e-07 -1.896307067790811e-07 -2.0758387806569177e-07 -2.4671972681686003e-07 -1.41240251624387e-07 -8.158264177604185e-08 2.941342093936354e-07 -3.2958116172333696e-07 -2.763590853891405e-07 -4.6335026253762465e-07 2.7415483354883293e-06 1.0827079717464489e-06 -4.698360606114594e-06
PC7 5.433436731608947e-07 3.6447699101749194e-08 -7.644907647553222e-07 5.389835548223578e-07 2.6644343515483467e-07 1.124598040383121e-06 -1.7315953472667886e-07 1.215586888930999e-05 1.045947682233918e-06 -2.549774304275441e-07 -1.3168221066433177e-07 1.3940083448990038e-06 3.807456842271023e-07 3.020774075528967e-07 -4.6532991418741774e-07 -5.035831805895884e-07 -1.2101076629099322e-08 -5.718774937182515e-07 9.587743950898633e-08 1.4160173908154736e-07 -4.5420562713420295e-07 -1.21456784994399e-06 2.1205596656853362e-06 2.0060337395346608e-06
PC8 3.9274981851523664e-07 3.721811876939303e-08 1.2308883033558084e-06 -1.234358726695186e-07 -1.3319907394121462e-06 -9.47250985965533e-07 1.555723092862156e-07 1.0459476822339183e-06 1.382666147057239e-05 4.559649478064282e-07 5.64345034367115e-07 -8.352840286861686e-07 1.915025954518318e-07 -1.5978898945800616e-07 -4.777766057203114e-07 -4.974092915120877e-07 3.686396373721285e-07 5.726538250703189e-08 -8.218081382762206e-07 -1.0706470088169826e-07 1.044373384196855e-07 -1.485745501169377e-06 2.6542709472772935e-06 5.837460322031356e-06
PC9 2.040026000032469e-06 2.3202187551320406e-08 -2.0970275849247039e-07 -9.80360392538431e-07 3.685578229305772e-07 -6.425180244629726e-07 1.9213225294659559e-07 -2.549774304275439e-07 4.559649478064285e-07 1.1482251640349538e-05 -2.200025247094269e-07 1.7992201324336937e-08 -3.8831961517495275e-07 1.1004556936043902e-07 -8.9557442880996e-07 3.578656368510299e-07 2.9073213508258426e-07 5.707052147620246e-07 -4.591903201266245e-07 -1.972668936186852e-07 -7.158150897336072e-07 2.4327429437286788e-06 -4.475803637533906e-06 -3.1640765382694516e-07
