 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0009969607668971483 -2.980865783410199e-06 -5.202028569210695e-05 2.1480848074015595e-06 1.4189855208770002e-06 8.293977373361523e-08 9.349323054530562e-06 2.2309172548012888e-07 7.027116031113407e-07 3.077035991966947e-06 3.87967762956546e-07 4.634348738544913e-06 6.889046173353951e-07 -5.081935118514163e-06 -2.614324650915991e-06 3.1318991744155857e-07 6.693579724828128e-06 -1.2970795749796502e-06 -1.6269528979834966e-08 9.827816715079346e-07 -5.082901873955934e-06 3.0564213018537005e-06 -0.00010840007750431245 -6.020002090800096e-05 6.608321330939903e-05 9.671211057623826e-05 -2.4461597233751635e-05 0.00012557413402893198
PC1 -2.9808657834102267e-06 3.654000575441242e-06 -2.9358078803079813e-06 -3.208084104614713e-07 -3.371439252700571e-07 -5.496807895147025e-07 2.687738537896439e-07 -1.6302580182681685e-07 9.278270733196647e-08 1.982711326132493e-07 3.336346254657779e-07 -1.232447036793112e-07 1.1543712813613115e-06 -2.885873759487168e-07 -3.051667153165064e-07 -1.4020283212923988e-06 -1.3764172003310495e-06 5.932227381675069e-07 -9.59522453421483e-08 4.897447053714287e-07 1.1597370936243539e-07 9.466499162492717e-08 -3.6931054847983696e-07 4.247836277039774e-06 6.949236965957154e-07 2.163148796539308e-06 2.7511868969871207e-06 -6.963035021668617e-07
PC2 -5.202028569210694e-05 -2.9358078803079694e-06 9.08363367204669e-05 2.1704368797869347e-06 2.4658208196477384e-06 -1.7555897852489193e-06 4.641515651526998e-08 -1.7492413040863125e-06 2.015269189577884e-06 -6.547959987854387e-07 -4.918757806368643e-07 4.7169339338415754e-07 -2.6560395318517683e-06 2.3072878635371667e-06 -7.274765966996167e-07 -5.967776860548113e-08 -1.0305383523244675e-06 1.6870371509822128e-06 6.673930541275436e-07 -4.241027665695617e-07 -1.3855070852093417e-06 1.35245211733229e-06 2.4614748590754087e-05 2.275182938574043e-06 -3.259319243307791e-05 -2.7943016417171367e-05 -3.685267656946107e-05 2.630790166085417e-05
PC3 2.148084807401552e-06 -3.2080841046147136e-07 2.1704368797869364e-06 7.928197587357758e-06 1.8941927407009682e-07 2.7767351698645267e-06 1.6329536559585378e-07 1.4389294158675358e-06 -4.687977133321992e-09 -1.5460101467922944e-06 -2.8410761312633363e-07 6.49156969424257e-07 2.3318040020826382e-07 -1.7788580713159944e-06 -4.422326736366177e-07 -4.728009568913224e-07 8.80243353617242e-07 -1.1670599973536408e-06 -1.1376630851803464e-06 9.159201676628114e-07 3.015091805061441e-07 -1.995238307766278e-07 1.6694157234889545e-06 5.09811231549833e-06 3.574812260814258e-06 -2.746397210826501e-06 -1.6247559158390348e-05 1.3763937466335895e-05
PC4 1.4189855208769837e-06 -3.371439252700569e-07 2.465820819647738e-06 1.89419274070097e-07 1.2942655275596754e-05 3.234529643217284e-06 -6.261237639222262e-07 4.3854730806883196e-07 -2.984445510104901e-06 9.892180250898639e-07 6.005939780494297e-07 1.174519177023256e-06 -2.2065146080826543e-06 -9.299651529704101e-07 -1.1433378952194637e-07 6.785408872729774e-07 -1.0741376196172158e-07 3.9709771241888134e-07 -5.818792880940297e-07 -4.608888220746045e-07 -4.348916054435291e-08 -4.061060741101593e-06 -1.0562270987794907e-05 -9.98896085269085e-06 -1.570626713556026e-05 2.531201617004494e-05 6.1280905954841426e-06 1.4773263383638263e-05
PC5 8.293977373355572e-08 -5.496807895147017e-07 -1.75558978524892e-06 2.7767351698645263e-06 3.2345296432172806e-06 2.9308052943022194e-05 1.4153132259328054e-06 4.237675528184679e-06 -1.0621448917935679e-06 -1.2355813481238144e-06 -3.504963897322994e-07 -1.4130586843738856e-06 3.19308511458645e-07 -2.4640137503661725e-06 2.092891177431144e-07 8.447294842570842e-07 -1.6492686272106682e-07 1.032339738766259e-06 -3.5987556405918094e-07 9.045282287938545e-08 -1.1976423866453322e-07 -3.227645223167192e-06 6.157636409663436e-07 5.56224446824216e-06 3.17938939626424e-06 8.604891882383473e-06 8.96898224791106e-06 -8.634309652363926e-06
PC6 9.349323054530555e-06 2.687738537896429e-07 4.6415156515270734e-08 1.6329536559585404e-07 -6.261237639222269e-07 1.4153132259328042e-06 2.7432561545604417e-05 -5.990978567873907e-07 -6.281224857426395e-07 4.891861346825053e-07 -1.620131637670006e-07 1.0481174116980779e-07 -7.878146229050582e-07 -4.758223544572578e-07 2.0371763543223252e-07 -1.4669966667451758e-07 -6.656084975327416e-07 1.4368507699888589e-06 -7.855440046965236e-07 -1.2821990330279438e-06 -6.80597250672909e-07 -6.392583568992077e-07 -1.233591506565354e-06 -1.4627305217741482e-06 2.838538193147783e-05 -1.224172993250871e-05 -2.099939598879749e-05 1.5002351666140555e-05
PC7 2.2309172548013555e-07 -1.6302580182681706e-07 -1.7492413040863125e-06 1.4389294158675364e-06 4.3854730806883095e-07 4.2376755281846806e-06 -5.990978567873901e-07 2.4199666175294778e-05 1.917359561916304e-06 -8.187894353870417e-07 1.5508030973148108e-07 2.8853710482186793e-06 1.2309409663913217e-06 8.695046908996002e-07 -9.81828227166674e-07 -1.0048842937087504e-06 4.961123163428461e-07 -9.384264193038945e-07 3.603603704626153e-07 -4.6398996134129385e-07 -7.443626624275335e-07 1.0151442855327937e-06 1.6540963142912463e-06 1.0175418904206475e-05 -2.2734361342181214e-07 -2.551279564792653e-06 1.7193998696606573e-05 -2.527639538914103e-05
PC8 7.027116031113364e-07 9.278270733196665e-08 2.0152691895778856e-06 -4.6879771333217985e-09 -2.9844455101049e-06 -1.0621448917935677e-06 -6.28122485742639e-07 1.917359561916305e-06 2.780945452401917e-05 3.2321606530258523e-07 1.207366941627236e-06 -1.6293757605885106e-06 7.541087560525862e-07 -8.351566976915479e-07 -6.703832872335939e-07 -7.410061773706588e-07 8.391727232587157e-07 -4.408669244078138e-07 -2.2774928387456608e-06 6.827433487910665e-07 2.8408104081289175e-07 -4.822119332571856e-06 1.7765274834040353e-05 2.2488616594048543e-05 -6.905670542662441e-06 -9.825379013890932e-06 -1.1333145588849983e-05 -1.1748680556540203e-05
PC9 3.077035991966953e-06 1.9827113261324907e-07 -6.54795998785439e-07 -1.5460101467922937e-06 9.892180250898633e-07 -1.2355813481238142e-06 4.891861346825057e-07 -8.187894353870408e-07 3.232160653025857e-07 2.120736915498437e-05 -1.2612192188753966e-06 3.0970672265606763e-07 -8.580990467213987e-07 4.582387665854437e-08 -1.4980750609531332e-06 6.498171277151948e-07 -5.925630443094033e-09 1.4934574271160653e-06 -5.85930448478772e-07 -5.004467439387798e-07 -1.5704199915863298e-06 9.950103473524914e-07 -7.273479468328149e-06 1.0516868567573474e-05 3.0232492951351847e-06 5.272103126051995e-06 4.488427275650516e-06 -1.9284458692508354e-05
