 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007512435182842607 -9.488337941526419e-08 -2.222304651100631e-05 1.751444628901507e-06 1.5504989869972847e-06 -1.0758667116001945e-08 2.2664777523689587e-06 1.691551337942994e-06 -6.77294123688686e-07 2.3701944892263763e-06 -9.644769888803324e-07 2.793727421085121e-07 -2.6797540977630026e-07 -1.7749076983687229e-06 -1.4376644225848552e-06 -1.7673873699523251e-06 9.183092235939579e-07 -1.263843589426546e-06 -8.450579447480529e-07 8.465306135033487e-07 -9.01658533779343e-07 5.406500449370312e-06 -5.022085719988637e-05 -5.2025722844790735e-05 3.194514789122541e-05 4.8003721047657916e-05 7.360454227792392e-06 9.378731400681147e-05
PC1 -9.488337941526412e-08 2.4903709597361793e-06 -1.5622017697140238e-06 -3.547450271541077e-07 -7.35067043031954e-08 -2.6252326407643867e-07 3.990878472149708e-08 1.2600725191622647e-07 7.039784799402444e-08 -1.1077446409258708e-08 1.9690385979216453e-07 7.598867289132132e-09 5.971306970715626e-07 -1.314738333526586e-07 -2.430121505097552e-07 -6.935620103003423e-07 -6.257775324934847e-07 2.1212842367349517e-07 4.9797002302459954e-08 2.0521286006702764e-07 2.660278053185498e-08 5.776764799476703e-08 5.414831033129238e-07 3.8830841946360465e-06 -3.1227541013845565e-07 1.9214571384449255e-06 3.0457143504260593e-06 -3.910791107686197e-06
PC2 -2.2223046511006323e-05 -1.5622017697140236e-06 4.663775823746304e-05 8.992630681733649e-07 1.2758168812284277e-06 -5.318249452932218e-07 -4.6033222265996287e-07 -4.798635829219592e-07 1.1417316809607848e-06 -4.153183605472695e-07 -1.4275767782808314e-08 1.907825208461402e-08 -1.026986475075181e-06 8.089178283487638e-07 -1.0109931777880535e-06 6.34936286056205e-08 1.7103303959587008e-07 7.345700687625592e-07 1.359379631325734e-07 -4.2233083973399695e-07 -2.536404937209788e-07 -6.8004803216602076e-06 1.459644235475336e-05 4.0052618300476425e-06 -1.0053787915157932e-05 -7.5732998508489736e-06 -5.635831532025501e-06 3.415001064532263e-06
PC3 1.7514446289015052e-06 -3.5474502715410773e-07 8.992630681733649e-07 4.867291065180566e-06 1.4498730332210925e-07 1.1628756827685168e-06 6.737825513990568e-08 4.304823046412331e-07 -1.8277056522955297e-07 -9.6929286557833e-07 -1.2739007953378373e-07 4.3206371167297576e-07 5.034567160899114e-08 -7.410269681876316e-07 9.986663746472345e-08 -3.5693341799734866e-08 2.887395823074237e-07 -3.3685742947855493e-07 -5.432734899768453e-07 4.490092670081214e-07 8.488141137622062e-08 -6.136738723567865e-07 3.071271567893557e-06 3.6555509889855477e-06 3.560893216752411e-06 -9.250011416842865e-07 -1.3797318047574383e-05 6.426650375952668e-06
PC4 1.5504989869972834e-06 -7.350670430319531e-08 1.2758168812284285e-06 1.4498730332210939e-07 9.104706735687704e-06 1.5668356614438877e-06 -4.493908050426707e-07 2.3168481971985363e-07 -1.3086304230360082e-06 4.717075171051184e-07 3.9387169605753167e-07 2.3481969601868938e-07 -1.0207115288500752e-06 -6.591628035179145e-07 9.994707235919791e-08 -7.810099857574327e-09 6.90284245011558e-08 -6.30117570567488e-08 -4.434696839464365e-07 -1.1507922867693006e-07 9.703119180845414e-08 8.355512569584488e-07 -7.949826803051215e-06 -4.662857802984599e-06 -4.959185466336267e-06 1.590600851639752e-05 -3.0781652763631042e-06 6.339284135566302e-06
PC5 -1.0758667116003166e-08 -2.625232640764388e-07 -5.318249452932219e-07 1.1628756827685166e-06 1.5668356614438872e-06 1.6224807712261525e-05 3.5104392574322006e-07 9.57142759452073e-07 -7.089533745250742e-07 -5.522178261280477e-07 -3.498366450330161e-07 -8.362375108306921e-07 5.448003741341384e-07 -1.1651558332035046e-06 5.049166605127422e-07 6.128386090451242e-08 -1.0471444701183452e-07 7.399640731272698e-07 -1.6406202618153525e-07 1.9029230441706805e-07 -1.3224539121005114e-07 -1.1265417549839749e-07 -4.806469109706263e-07 3.5595487969192988e-06 2.782398081586368e-06 5.395969455353701e-06 1.0337435374454968e-06 -4.959334848941672e-06
PC6 2.2664777523689582e-06 3.990878472149716e-08 -4.60332222659963e-07 6.737825513990555e-08 -4.4939080504267043e-07 3.5104392574322e-07 1.526311470138376e-05 -1.0475108679182487e-07 3.2078227868252485e-07 1.7342413997483543e-07 9.351768932160956e-08 -3.634915290624245e-07 4.464315025130415e-09 -1.4942342693788897e-07 -2.2134577778535443e-07 -9.081104645675943e-08 -5.5071666542446435e-08 2.999444344718242e-07 -4.530007790424106e-07 -2.2972937913270905e-07 -5.650505850806852e-07 2.5101742835086786e-06 -1.487750326330589e-07 -1.461875700269888e-06 1.2362461209495508e-05 -8.629971943484394e-06 -7.5645526352024855e-06 3.5050174463899493e-06
PC7 1.691551337942994e-06 1.2600725191622634e-07 -4.798635829219585e-07 4.304823046412329e-07 2.3168481971985342e-07 9.571427594520726e-07 -1.0475108679182538e-07 1.2988202094363923e-05 9.159853866181686e-07 -2.376756938081645e-07 -1.301544878482471e-07 1.1961844640593015e-06 3.497065030384011e-07 2.3646204550152556e-07 -3.047289072481684e-07 -4.934690252437117e-07 1.1541277582385629e-07 -4.3074356552185474e-07 8.890238998105914e-08 5.0000971153494116e-08 -4.3596993984021565e-07 -1.6393906702384715e-06 3.488321037307824e-06 4.054904628252945e-06 -4.266199413870684e-06 2.21128482571085e-06 4.683860908443253e-06 -1.1181518858702785e-05
PC8 -6.772941236886872e-07 7.039784799402444e-08 1.1417316809607841e-06 -1.8277056522955326e-07 -1.3086304230360086e-06 -7.089533745250745e-07 3.207822786825246e-07 9.159853866181687e-07 1.4448655127404461e-05 3.124243031892945e-07 3.27798127597653e-07 -7.630152868502667e-07 3.691575010718897e-07 -1.2673822667520194e-07 -4.814953311515703e-07 -4.4766446034697276e-07 3.7215062420674374e-07 9.528810378364827e-08 -7.481650845092349e-07 -1.9566821342154853e-07 9.879922732073821e-08 -8.982449017334124e-07 5.907405634875683e-06 1.0414988205327153e-05 2.267806618279489e-06 -5.068731212405465e-06 -1.1029970768921638e-05 -6.548402076285863e-07
PC9 2.3701944892263763e-06 -1.107744640925869e-08 -4.1531836054726965e-07 -9.6929286557833e-07 4.717075171051186e-07 -5.522178261280481e-07 1.7342413997483553e-07 -2.3767569380816447e-07 3.124243031892947e-07 1.238613214370191e-05 -1.842433999785162e-07 -4.648070656185237e-08 -4.105107687311727e-07 9.783594770244663e-08 -8.034506959390366e-07 4.135567385630989e-07 4.026123177022445e-07 4.187095299777329e-07 -5.323096916880652e-07 -2.806171880459608e-07 -7.142064715402025e-07 3.14760487760113e-06 -6.482620883501487e-06 1.3155321450302346e-06 4.1258603337674124e-06 1.9619933203294725e-06 1.5854694926845542e-06 -6.799765424954268e-06
