 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005277797377384726 -1.7667206426278512e-07 -2.3983850854920185e-05 1.219381772537122e-06 -2.8643927861486645e-07 1.4910697989167172e-06 2.9220430786963114e-06 4.836236363794191e-07 1.0453672938978108e-07 1.820060772674257e-06 -2.508302876447478e-07 1.5429265671826275e-06 -2.802256757500594e-07 -6.071033980641317e-07 -1.5496009216306495e-06 -2.0509300653512013e-06 1.7986413449181598e-07 -2.210173246756185e-06 -9.376898279105796e-07 1.1083633490108954e-06 -1.399610496281135e-06 3.0508504411726505e-07 -4.271462875634529e-05 -3.715792502141224e-05 4.319231959437168e-05 2.759059966065068e-05 6.271027198309394e-08 7.690196282460406e-05
PC1 -1.766720642627858e-07 1.853600599754878e-06 -1.54587179770935e-06 -2.6746705058619544e-07 -1.2557639827573276e-07 -1.963267331684407e-07 8.676497266483759e-08 6.383564957394374e-08 3.7128621892929695e-08 5.5894220682317506e-08 1.5409293673244584e-07 4.859863256827869e-08 5.94374285704176e-07 -8.876584008549787e-08 -2.641136327016051e-07 -6.976313780919948e-07 -6.638388778909541e-07 2.690982765467454e-07 5.2555458778200115e-08 1.9952110351771393e-07 4.7105323342362695e-08 9.881099928862644e-08 -3.0224031115584686e-07 2.886714375362628e-06 2.7305860441528655e-07 1.3144826816881419e-06 3.1114377559612674e-06 -3.0759016373661287e-06
PC2 -2.3983850854920168e-05 -1.5458717977093498e-06 4.5817312294927133e-05 1.0029982649215905e-06 1.3947200221777793e-06 -6.612122307889335e-07 -3.770215099618625e-07 -7.451552226490894e-07 1.2252932289020623e-06 -3.2795463389207206e-07 -2.0530899961260104e-07 -2.0960809214457902e-07 -1.302321435854332e-06 7.833998922748177e-07 -1.2104534699616314e-06 7.139235238937358e-08 1.5017887548624184e-07 6.111546189264227e-07 8.474264441531306e-08 -6.767919292879137e-07 -3.869560962714658e-07 -6.7206087909172355e-06 1.3982790673207946e-05 5.006352084763201e-06 -6.561986577647632e-06 -1.2575724425842143e-05 -7.677008724965604e-06 3.344586683981151e-06
PC3 1.2193817725371227e-06 -2.674670505861956e-07 1.0029982649215911e-06 3.7748447460654966e-06 1.8828874293022004e-07 1.1593587423579202e-06 1.090769604847244e-07 5.075518859337744e-07 -9.940213316124466e-08 -1.0065175017381057e-06 -1.189384413929717e-07 4.511162023144781e-07 7.66773904020294e-08 -7.578018794887667e-07 9.988240549698799e-08 -6.01465446492903e-08 2.6271272437474266e-07 -4.6792958158530003e-07 -5.65333617851916e-07 5.089774153970509e-07 1.1028342822847578e-07 -5.563992836460094e-07 2.6439342087851566e-06 3.8075873146414247e-06 2.504008909132284e-06 -1.7288601980883643e-06 -1.206925311052156e-05 5.0695898142316095e-06
PC4 -2.864392786148658e-07 -1.255763982757329e-07 1.3947200221777793e-06 1.882887429302201e-07 7.1074274730013205e-06 1.7507507385865143e-06 -3.8528425952727537e-07 2.143802646497034e-07 -1.3493618074971063e-06 3.7448014408983324e-07 3.052924559160044e-07 2.8308307771040384e-07 -9.622141363700455e-07 -6.087300650429701e-07 1.2901127649087545e-08 -8.726565327840376e-08 6.127587318808806e-08 1.2048580463744787e-07 -4.954754705615385e-07 -1.6646450195130767e-07 1.7079035017014015e-07 2.3576323259818082e-07 -6.177862112012852e-06 -4.104311226690521e-06 -7.166625177570473e-06 1.4879276494946694e-05 -1.334362545528348e-06 4.890573843032595e-06
PC5 1.4910697989167191e-06 -1.963267331684408e-07 -6.612122307889346e-07 1.15935874235792e-06 1.7507507385865134e-06 1.4678587032848593e-05 3.0450266295935177e-07 1.2091767131556765e-06 -9.29081728796984e-07 -6.17257997156638e-07 -5.388614316716617e-07 -9.5441383559238e-07 3.7014469275805794e-07 -1.407613170626114e-06 5.698798094091982e-07 1.0838031857772201e-07 -2.7905399433411846e-08 7.060496290683527e-07 -2.1503186134481312e-07 3.6532263249831786e-07 -3.2887221789876934e-08 -9.334653882319745e-07 -2.657590076294066e-07 4.683961668155053e-06 8.317831786726671e-07 5.064460073109724e-06 -1.317188608733589e-06 -5.214483760346848e-06
PC6 2.9220430786963114e-06 8.676497266483744e-08 -3.770215099618622e-07 1.0907696048472461e-07 -3.852842595272753e-07 3.04502662959352e-07 1.4270977765143914e-05 -1.961077687227223e-07 2.346545204423175e-07 2.3586671664234196e-07 4.635027936691104e-09 -3.5520781169450695e-07 -1.5231114853966836e-07 -1.8757034928113955e-07 -2.562832244970931e-07 -1.3642722632883474e-07 -7.073220172838076e-08 3.053057042918244e-07 -4.524587614893556e-07 -2.366847451830953e-07 -5.066403616856449e-07 2.258814943928519e-06 1.44126492256555e-06 -2.5352943414391563e-06 1.020062682895621e-05 -7.980050766789611e-06 -7.714552426956848e-06 3.136769495211747e-06
PC7 4.83623636379419e-07 6.38356495739437e-08 -7.451552226490893e-07 5.075518859337746e-07 2.1438026464970336e-07 1.2091767131556767e-06 -1.9610776872272237e-07 1.218315150490318e-05 1.0121720025105295e-06 -1.8533903297861965e-07 -6.568370373550816e-08 1.401522447485019e-06 3.2799149202400865e-07 2.954699589416593e-07 -4.61454050520942e-07 -5.541084290007763e-07 1.2186342679113535e-08 -5.389711368258244e-07 1.3450631328861533e-07 1.1818339771285405e-07 -3.936265263250935e-07 -4.438853460440096e-07 1.7554914294399338e-06 4.117258280868119e-06 -2.4666197883335396e-06 2.250096430386501e-06 5.28957999686465e-06 -1.1066534844110463e-05
PC8 1.0453672938978061e-07 3.712862189292968e-08 1.2252932289020631e-06 -9.940213316124463e-08 -1.3493618074971065e-06 -9.290817287969845e-07 2.3465452044231744e-07 1.0121720025105297e-06 1.3810010846200794e-05 4.2616856599887397e-07 4.7385406598994625e-07 -8.34083843037946e-07 2.1611153066650488e-07 -1.3900954460285562e-07 -4.879929091437302e-07 -5.086647601826584e-07 4.031553649089046e-07 1.2439414054810536e-07 -8.255323200499567e-07 -1.069177515498163e-07 1.0412555358933083e-07 -9.207669525581166e-07 4.846278657917683e-06 1.0056481070916904e-05 1.4939005428322493e-06 -5.237883415018817e-06 -1.039369983357648e-05 -5.253017511679901e-07
PC9 1.8200607726742585e-06 5.5894220682317406e-08 -3.279546338920719e-07 -1.0065175017381057e-06 3.7448014408983334e-07 -6.172579971566377e-07 2.3586671664234186e-07 -1.8533903297861957e-07 4.2616856599887387e-07 1.1527594239486565e-05 -2.7720221442882457e-07 1.8240244294388757e-08 -3.9608495195346015e-07 1.1554025265375957e-07 -8.429156995502122e-07 3.575181385251233e-07 2.503223215507496e-07 5.632093471643412e-07 -4.2783934793105916e-07 -2.0824607653838611e-07 -7.342626843919663e-07 2.58709897905569e-06 -5.67411120978185e-06 2.53401538953764e-06 3.953581841588118e-06 9.653569417023306e-07 -1.7919550738223942e-08 -6.984926359968695e-06
PC10 -2.5083028764474714e-07 1.5409293673244586e-07 -2.053089996126011e-07 -1.1893844139297184e-07 3.052924559160045e-07 -5.38861431671662e-07 4.635027936691153e-09 -6.568370373550817e-08 4.73854065989946e-07 -2.772022144288248e-07 1.2164711156703391e-05 -4.797754401323863e-07 -7.103280806239547e-09 -2.1959799270761742e-07 -1.458961072923921e-07 2.035544752866818e-07 -4.232339494381677e-07 1.7736227794194767e-07 2.871627526357274e-07 4.302155052255414e-07 1.8999361246775742e-07 -1.5836510571221244e-06 -4.880290356272435e-06 -3.643196345803144e-06 5.773083018675172e-06 6.04211423082877e-06 1.1538169326960695e-05 -8.880450686431331e-07
