(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00456701561558414 -1.84418025098146 -0.000829803670782436 0.00126694307681623 3.70385056005748 -1.86037949112401 0.000146166413045974 -1.40340037348834e-05 -0.000288009964075104 7.72432674252767e-05 -0.000517402627322857 0.000105382498910922 -0.000247407083746126 -0.000179690731114141 -5.48524115080423e-05 0.000366042407377305 7.41081556376293e-05 0.00013967529475174 0.000302551366583658 0.000151315994305502 0.000364540037588059 0.000466300484927589 -0.000231776463035671 0.000105454382250665 0.000138612246597616 0.00013376935692463 0.000245845250108095
covarSEX -1.84418025098146 4449881.33592274 53537.0231759692 -53556.1761052942 -8907526.83130223 4457849.93806474 -2.21514129031125 -8.97729297889071 2.16018910298473 0.539305350837914 -2.99487457101245 4.78889698437737 2.014434812052 -2.7840324657529 6.36427893214286 1.91675490368074 3.94079379927367 -1.95049403856267 0.327891904559657 -1.52951263979461 4.42509379933848 -1.42161113660024 -5.2651256778719 -8.54573511701592 -4.47655012718134 4.26972573908949 -3.2110124743374
covarYOB -0.000829803670782436 53537.0231759692 1011.50147822802 -1011.88744835002 -107166.917119664 53632.3796798464 -0.0141388077807618 -0.139831408762835 0.0166409531587637 -0.0484217110604211 -0.0135870461808411 0.0272327879202172 0.02194817449609 0.0709883640386564 0.075808190326462 0.0833320538789286 0.084438465671828 0.0496420024430181 -0.0172176506736214 0.0359984681835305 -0.0220829661686619 -0.0821064825596818 -0.0749996854328967 -0.0881299439996438 -0.0716713576456301 0.00497658358295167 -0.0193027243326839
covarYOBsq 0.00126694307681623 -53556.1761052942 -1011.88744835002 1012.28378347822 107206.332355781 -53652.6436089501 0.0138027791437009 0.139966575750822 -0.0165304544973883 0.0485123857194514 0.0136392906745989 -0.0275325155821384 -0.0216827021288339 -0.0711324829088352 -0.0756343477607475 -0.0830613809440045 -0.0844904091104991 -0.0498961521291838 0.017384793044723 -0.0362303374070932 0.0222068508030001 0.0822867163527766 0.0749137077017178 0.088194402342012 0.0714990486513759 -0.00486764394135664 0.0191621703383779
covarSEX_YOB 3.70385056005748 -8907526.83130223 -107166.917119664 107206.332355781 17830783.2260107 -8923665.73321423 4.40325395734609 17.9623515592178 -4.30743289076773 -1.09103698496299 6.01925471518411 -9.58443796010787 -3.99384459535666 5.56222032331963 -12.7410584607865 -3.83008135938406 -7.91312997569259 3.90981864501487 -0.647505049703711 3.06793769244493 -8.87164171441227 2.84359820008091 10.5528762925625 17.1052898055283 8.94441681901406 -8.5413074950981 6.37966522403809
covarSEX_YOBsq -1.86037949112401 4457849.93806474 53632.3796798464 -53652.6436089501 -8923665.73321423 4466020.7047615 -2.18845981749245 -8.98553917972922 2.14738464154139 0.551783826367369 -3.02456201800445 4.79589336795158 1.97952198826835 -2.77824553013755 6.37709930617149 1.91339423101967 3.97252122374361 -1.95937693389354 0.319477313355835 -1.53847612532213 4.44685365808806 -1.42188905384147 -5.28788468342089 -8.55991050552556 -4.46807549268465 4.27164567140654 -3.16881389958603
covarPC1 0.000146166413045974 -2.21514129031125 -0.0141388077807618 0.0138027791437009 4.40325395734609 -2.18845981749245 0.00471684287486667 -0.000694209897415623 -0.00021418218220798 -2.92472255383495e-05 -0.000182171856260507 0.000107147244420666 2.60691694212352e-05 4.78098619277819e-05 1.45835140760874e-05 5.33461082958482e-05 5.45014027801026e-05 0.000722129822658231 -0.000212562548224943 -0.000221251401584418 -0.000789608420286893 -0.00072353971126264 0.000340501387698766 8.99891144031918e-05 0.000240997414506544 0.000117845325929201 0.000471573446377829
covarPC2 -1.40340037348834e-05 -8.97729297889071 -0.139831408762835 0.139966575750822 17.9623515592178 -8.98553917972922 -0.000694209897415623 0.00441544349048964 0.000371272127779807 0.00037129036421223 -0.000166502815818825 -0.000115356819774026 -0.000115444629275068 0.000199901539997615 -3.06195855178472e-05 -2.61598835393379e-05 -6.61511394437306e-05 -0.000280364685255805 0.000160029411455369 -0.000246753538914765 -1.03282553630483e-05 -1.43350868799159e-05 0.000126331274566291 4.60272983371104e-05 -0.000148905655273314 -2.77833609609161e-05 -1.7657124522391e-05
covarPC3 -0.000288009964075104 2.16018910298473 0.0166409531587637 -0.0165304544973883 -4.30743289076773 2.14738464154139 -0.00021418218220798 0.000371272127779807 0.00468499989359435 0.000144853709453077 0.000878117189840249 -5.9002275176065e-06 0.000367244546901736 -4.81577386202757e-05 -0.000595783714201946 -7.9556112050181e-05 0.000272046997188532 8.90133182336996e-05 -0.000579194643493131 -4.2944420199598e-05 -7.39144103271473e-05 0.000118684893547304 -0.000434425234009633 -0.00039487068811299 0.00023990011953478 9.49703499590457e-05 0.00018303903044397
covarPC4 7.72432674252767e-05 0.539305350837914 -0.0484217110604211 0.0485123857194514 -1.09103698496299 0.551783826367369 -2.92472255383495e-05 0.00037129036421223 0.000144853709453077 0.00467558009065314 0.0007970902397408 -0.000162862766575982 0.000168442817265526 -0.000610935668147049 0.000157527819513318 0.000166497495681442 0.000206421955878482 -0.000493386200811149 -0.000296093125384194 -2.93055402940612e-05 4.08742783766745e-05 8.14805026586621e-05 1.57948668378668e-05 -0.000272961419846412 -8.92040342234075e-05 7.50936576992219e-05 0.000407343576111831
