(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal gpp gpm gmp gmm
(Intercept) 0.00465230425511851 -2.36309192143257 -0.00827439680973545 0.00871460961025035 4.74301655877782 -2.38066279278761 8.856701857975e-05 -1.48958317240553e-05 -0.000300608227630351 9.35648220922301e-05 -0.000554719032299777 9.26730263398735e-05 -0.000262139628271996 -0.000177065803967254 -2.85074077996724e-05 0.000371957533836522 5.61056122749259e-05 0.000176042319707464 0.000284685614211011 0.000137184295228136 0.000363091431863917 0.000475585740526927 -0.000238506795964309 9.55757882586121e-05 0.000165573923422195 0.000138776548400837 0.00026473080015438 -0.000233010465424055 0.000521756906957422 0.000359036459339578 0.00038056477409889 -7.45227291823697e-05 -0.00127599923101229
covarSEX -2.36309192143257 4464890.26139293 53615.0371106772 -53635.5421092445 -8937685.2145575 4472999.99335709 -0.541224115212922 -8.78962332110696 2.07992290986575 0.793040250927914 -2.06134149173977 5.16885687538894 2.53229181803858 -3.22391878224454 6.32742238045099 1.91020239192808 4.7839346759732 -1.69631564477888 0.477616934321327 -1.11991939799454 4.00672459190405 -1.34993734904066 -5.20567669475669 -8.49979061312831 -4.25071177259538 3.96626874908591 -7.68143930553498 5.88176863401568 -2.96883441171684 -6.90408590676462 5.27469013297175 10.7221735669238 5.40411134414763
covarYOB -0.00827439680973545 53615.0371106772 1012.43006167572 -1012.84570239291 -107325.816504641 53713.2683089597 0.00850811258583264 -0.137118907229129 0.0148320201115301 -0.0482256523609917 0.00170449337486755 0.0443528195140924 0.026991284087869 0.0652595355813718 0.0809133769208558 0.0796841265250678 0.094807585316821 0.0511135675259672 -0.018315188844882 0.039122697404545 -0.0329911869545463 -0.0843226181538594 -0.0704760146850093 -0.0858527818427967 -0.0739985612268582 -0.00180590669463203 -0.0367513515701956 0.050100493861737 -0.0888357868291418 -0.172909682364171 0.145126363446466 0.153980636475432 0.0667515587029414
covarYOBsq 0.00871460961025035 -53635.5421092445 -1012.84570239291 1013.27182914272 107367.94860978 -53734.8970931572 -0.00883624038851257 0.137233624034311 -0.0146691509956304 0.0483231548052679 -0.00160727091407254 -0.0446694246433669 -0.026678436174039 -0.065412342036373 -0.0807146439021336 -0.0793948776776763 -0.0948050384732461 -0.0513571518916379 0.0184695597692627 -0.0393414099392978 0.033152619298092 0.0845292612578041 0.0703848340167419 0.0859464260905905 0.0738977792824233 0.00190514374304939 0.0363541996560916 -0.0493232540179102 0.0892819836571364 0.172376752844001 -0.145968914691478 -0.153555730845056 -0.0674567123832756
covarSEX_YOB 4.74301655877782 -8937685.2145575 -107325.816504641 107367.94860978 17891382.3446063 -8954107.66932747 1.05385432509223 17.5838153530036 -4.14522000738915 -1.59951789518382 4.15390791856125 -10.3440458210482 -5.02617411218727 6.44136452179419 -12.6655458438397 -3.81533582723031 -9.59519170231032 3.40139123128936 -0.947667833573214 2.24614277606645 -8.03193905102406 2.70320954933689 10.43402713321 17.0157485701892 8.49847229992434 -7.93734944138883 15.3016770907194 -11.698904433439 5.97749768576029 13.7549426562495 -10.6048803367518 -21.4211896237717 -10.8749902579687
covarSEX_YOBsq -2.38066279278761 4472999.99335709 53713.2683089597 -53734.8970931572 -8954107.66932747 4481313.18887769 -0.51289311919172 -8.79466074398027 2.06543715496105 0.806534038551073 -2.09270649028861 5.17555576095935 2.49400269597332 -3.21752037408038 6.33842816661546 1.90521958188366 4.81148525598948 -1.70511581697997 0.469922062458759 -1.1262356999447 4.02548833505325 -1.35318010589918 -5.22848670311036 -8.51631736104153 -4.24795485118645 3.97113910682857 -7.62063509060938 5.81751339249784 -3.00863643776789 -6.85124440374703 5.33026110370436 10.6991394509476 5.4712263427853
covarPC1 8.856701857975e-05 -0.541224115212922 0.00850811258583264 -0.00883624038851257 1.05385432509223 -0.51289311919172 0.00481040080366311 -0.000706465157828791 -0.00023147569490748 -4.81400208594304e-06 -0.000118405667212997 0.000110384173700004 6.86185706058732e-05 3.549120388998e-05 1.62878232664088e-05 6.76793800578345e-05 6.64084642720953e-05 0.000736409955591193 -0.000224142724856489 -0.000217800839144194 -0.000777373990417539 -0.000752450049142025 0.000319017912739456 0.000108181191113345 0.000220244966935981 5.80886771815091e-05 -1.74025874337889e-05 0.000371837247823251 3.04272800431018e-05 -6.83139096786057e-05 0.000170852474609655 0.000590771229922987 0.000610344936473721
covarPC2 -1.48958317240553e-05 -8.78962332110696 -0.137118907229129 0.137233624034311 17.5838153530036 -8.79466074398027 -0.000706465157828791 0.00444245573124082 0.000366815791124227 0.000347012838956687 -0.000199844901974356 -0.000115446173716254 -0.000132668570027019 0.000215173891674654 -6.54195940164746e-05 -2.06459528284141e-05 -8.27011610338059e-05 -0.000283447652676026 0.000171505678520824 -0.000246170782116778 -1.64445556560161e-05 -1.91895007088159e-05 0.000136596283537303 4.21887795866819e-05 -0.000182392936025877 -1.88126231933589e-05 4.72403083399258e-05 -0.000256770946261083 -0.000174901764251546 0.00060268905905686 5.72545729548136e-05 -0.000254403733179612 0.000254657266011108
covarPC3 -0.000300608227630351 2.07992290986575 0.0148320201115301 -0.0146691509956304 -4.14522000738915 2.06543715496105 -0.00023147569490748 0.000366815791124227 0.00471885658322406 0.000117000384968519 0.000874571076940795 1.46790297016436e-05 0.000347493357601563 -4.08291885311387e-05 -0.000628067899876561 -9.41421479013865e-05 0.000272404312742967 4.63581076492595e-05 -0.000622290926653755 -6.2848795212936e-05 -6.71209227150242e-05 0.000127861937916764 -0.000421276895938687 -0.0003520505024996 0.000230181637169304 0.000116706036754082 0.000345416422066532 0.000129029455483485 -0.000227485649711446 0.000109592813881344 -0.000602333432181687 0.000164075587448355 -0.000156496904263084
covarPC4 9.35648220922301e-05 0.793040250927914 -0.0482256523609917 0.0483231548052679 -1.59951789518382 0.806534038551073 -4.81400208594304e-06 0.000347012838956687 0.000117000384968519 0.00465164982726564 0.000809889316997949 -0.000163100540489941 0.000178879618223278 -0.000628769573834665 0.00021626267905807 0.000179471271870157 0.000201704767518416 -0.000484501783126072 -0.000287060223094813 -5.09189346050557e-05 3.9961622136294e-05 9.19695285068419e-05 1.88560964621964e-05 -0.000268469846908139 -0.000107437985601533 6.47158582537122e-05 0.000356226259399115 -5.91354268397278e-05 5.75717568145625e-05 -0.000269874405412391 0.000288611811475655 0.000607522914056285 -0.000331747581780324
