 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00046038510870021864 0.00019841930133636252 0.00044972670810448185 -0.0008883181244003241 0.0001387217710402832 -4.398084107402706e-06 2.986931735146478e-08 -4.778954646594419e-06 4.6950767359648896e-08 -0.010760654626229002 0.8059449311491373 0.005537564453385792 0.15258908247829248 -0.0949494113274353 -0.008146793552023152 -0.027820277340040396 0.0117126257844252 -0.09291674536450874 0.04877117572010225 0.07416552577505361 -0.12186330270454965 -0.047574685626099754 0.12586725101595056 0.03175372818507874 -0.010042017110532899 0.04364439072904369 -0.028055456405749597 -0.03431073487630804 0.1072359862223468 -4.389076127442556e-05 9.909396191080857e-05 -8.00226093077573e-05 -0.00017058472268410445
PC_5 -0.0010657380602415443 6.752858739354287e-05 6.229090099879246e-05 -0.0013011984799486853 0.00015247955802177724 2.6618464524468785e-06 -3.916527625394913e-08 -4.8151805251648975e-06 4.527428821591772e-08 -0.006924761330904882 0.005537564453387374 0.9852773022400199 -0.00249630611523135 -0.045582180300643683 -0.05676261507457187 0.05664055460451455 -0.0961599077257795 -0.07056703772249637 -0.12024203491650737 0.0405097315334861 -0.02205824850498919 -0.0352655790392176 0.030180958050196067 -0.14691869192675772 -0.00012208298053513331 -0.0057445542972789365 -0.04539287542660357 -0.10906209759358508 0.07568225672212844 -2.750255507920363e-05 -6.072394211198929e-06 0.0003963415048179914 6.736144689886373e-05
PC_6 -0.00017420933670640764 -6.842505094214264e-05 3.871077743626419e-06 0.002839948993639235 -0.00023016281529646715 -9.771136188754958e-07 5.879357479180619e-09 5.818456195952224e-06 -4.731934377481739e-08 0.036563802846868734 0.15258908247828942 -0.0024963061152319718 1.2957708136492088 0.01851237843823773 0.13949040119427722 -0.03820898247681391 0.010782226761500601 0.07865639406036723 -0.169186560586813 -0.060458285472203874 0.1695051874953651 -0.17212594557958494 0.04588660346729772 0.10986258714261789 -0.009372828222373541 0.007020207518237058 -0.07682152829159516 0.007660969950268565 -0.10283379497907122 -5.0172042412061725e-06 0.0001796790489032167 4.430193240602779e-05 -0.0002138040971282662
PC_7 0.001096202085357334 1.9458513294190422e-05 0.0006563922209954945 0.0018045365790889513 -5.681941727464981e-05 -1.1478377831245497e-05 6.392465567027506e-08 -6.023345381206668e-07 2.093358985258861e-08 -0.0028133704803636867 -0.09494941132743666 -0.04558218030064459 0.018512378438239368 1.7102114497093521 0.041102188746537587 0.1772530642607084 -0.09542017146685354 0.17659868904357498 0.10915607858645816 0.05178006527673373 -0.055742483449713866 -0.23060350465281979 -0.12900570043382859 0.1963554477503129 0.010499690010736057 -0.009417839557886701 0.02232109766228923 0.1530221631849756 -0.1743256848203613 0.00023144630289188375 0.0001223669133384246 -0.000431947469346512 0.0001407371115948943
PC_8 -0.0008678095447928771 -0.00011196660775358377 -0.0008699203007564841 -0.00541677026338988 0.0004174171819445728 1.7581381812373608e-05 -1.319348680648984e-07 -1.0150414564207586e-05 8.00843422974787e-08 0.012318685076641392 -0.008146793552016264 -0.05676261507456964 0.13949040119427508 0.04110218874654131 1.9561849745202278 0.24953257322237415 -0.08503490673878641 -0.006550854898260977 0.0462420898955018 -0.11432175017146153 0.0030063202994414433 0.16736659311023552 -0.12712662851213705 0.09896557918948858 0.16091057764177358 0.018918667325995148 -0.015428825638966668 -0.030648033688217703 -0.0931982432594665 -4.918652189832365e-05 -0.00021197466438723802 0.0004428521950076092 0.0004839042432420892
PC_9 -0.0005247355557594419 -1.214806984163724e-05 4.327305492742401e-05 0.003000541946104734 -0.00024857753511448076 2.8645228586006185e-07 -1.6806439783465718e-08 6.394429028462617e-06 -4.9571379173926575e-08 0.03232845554393957 -0.027820277340044764 0.056640554604513525 -0.03820898247681329 0.177253064260706 0.24953257322237624 2.486050108231452 0.15755649235419866 -0.07319983033673642 -0.174167153627029 0.13027053111768427 -0.052486272466552235 -0.06193885861541319 -0.2851238792924276 0.012829502841794247 -0.18744689885775545 -0.15018732591329195 0.008206940181618747 -0.12639062335243464 0.11697901499598574 6.554419209776916e-05 -1.1207501844304073e-05 0.0005677718122007055 -0.00025761134556394555
PC_10 -0.0003413731609326703 -5.957489511306538e-05 -0.00010017637078346152 1.560604080966449e-05 -0.0001307707756423666 -1.1701814352146847e-06 2.280584282314638e-08 5.382439245306936e-06 -5.669223757459066e-08 -0.05630986333503296 0.011712625784423735 -0.09615990772577938 0.010782226761499605 -0.09542017146685416 -0.0850349067387832 0.15755649235419678 2.977121059852381 0.2777939685459913 -0.1052538368631421 -0.03137080850934694 0.033224199917575074 -0.031912604920655306 0.14229335320149056 0.0073918118359197925 0.2033404961927129 0.09182397205706974 -0.013938124367410423 -0.007906507506079744 -0.16958896892409211 -7.061558692500513e-05 0.0008546051802986391 -0.0005836140450217364 -0.0005520780761752655
PC_11 9.05464887107001e-06 0.00010125811181254944 0.0004502677237262636 -0.0016621866765258115 0.00011995458753886348 -8.104916259817012e-06 5.08858633771324e-08 -4.274969342097654e-06 4.998993469001682e-08 -0.03670342613368377 -0.0929167453645079 -0.07056703772249662 0.07865639406036923 0.1765986890435766 -0.006550854898266342 -0.07319983033673332 0.27779396854599225 2.8183665014406105 0.16025669547001473 0.2327372904995573 0.1291736450251126 0.19229908104362578 0.0015498899916226963 0.012095386291181932 -0.2185312843812119 -0.07612627640452677 0.00041493066251910586 -0.033083875772276734 0.4257400761677252 0.00023611631842356912 0.00021598990419872857 -7.776399959908008e-06 -0.00026808535177866267
PC_12 -0.0008923151896206466 -3.1992005197768047e-06 0.00042353016276991395 0.006062115133987617 -0.0004446560300453957 -9.824593995332194e-06 6.510772321486327e-08 8.912294269346392e-06 -4.8748484129462405e-08 -0.05327368284776677 0.048771175720095254 -0.12024203491650902 -0.1691865605868117 0.10915607858645567 0.046242089895503116 -0.17416715362702934 -0.10525383686313912 0.16025669547000973 3.1386973979673525 0.16076501676697835 0.07344541727936035 -0.07293820939597725 0.26501398573332224 0.17196281466849905 0.16325938938897788 0.11615290927520013 0.2142998108042015 0.179997800487965 0.054378140502009155 9.727711048348375e-05 -0.0009087642476995462 0.0005947515195898967 0.00122184861329808
PC_13 0.0006809183780259553 -0.00011553263942094175 -0.0001405420440292015 -0.006937226171996079 0.0006451552165585109 9.620635353575725e-07 -8.688049515661618e-09 -1.728605824823287e-05 1.4620529758754803e-07 0.05266811763121177 0.07416552577506316 0.04050973153348652 -0.060458285472203714 0.051780065276740214 -0.11432175017147134 0.13027053111768666 -0.03137080850934987 0.23273729049956277 0.1607650167669821 3.1469748882420086 0.38581679954552345 -0.13181323593609526 -0.19158865180016393 0.15836891131860267 0.23966804908772826 0.05028547236635955 -0.28889358572667495 0.011909527292017111 -0.3253097878067907 0.00023457868394653343 0.0006182680525219483 -0.0008126338835499615 -0.0004611651300988606
PC_14 -0.0003625067651950461 6.251488876521682e-05 8.552659930587215e-05 0.004329732773017011 -0.0003688114477057795 -1.9927266921340415e-06 2.482657316678267e-08 1.0288743960543261e-05 -8.945098648857788e-08 0.03433906361282606 -0.12186330270455473 -0.0220582485049899 0.1695051874953649 -0.055742483449717474 0.003006320299445921 -0.052486272466553845 0.03322419991757629 0.12917364502510947 0.07344541727935659 0.38581679954552284 3.1755317644089933 0.001489161433807846 -0.21171970823760622 0.014377457685460917 0.0016869060107268918 -0.042163381121326365 0.10148680719120157 -0.3336913567947299 0.2587223585039297 -0.00016502417487188333 -0.0004719648675115905 0.0008261020981926353 0.0004761560760878905
PC_15 -0.0008150732132400355 -8.511340151800048e-05 -2.7452630198926417e-05 -0.000965574372384151 8.310244393175902e-05 -9.658582410174397e-07 6.312846364084299e-10 -2.0919159309675948e-06 1.5903822937624574e-08 0.05989138518115023 -0.04757468562609731 -0.03526557903921637 -0.17212594557958613 -0.23060350465281906 0.1673665931102362 -0.06193885861541413 -0.031912604920656756 0.19229908104362728 -0.07293820939597824 -0.1318132359360918 0.0014891614338057165 3.517277162806002 -0.2081929824129903 0.06711605750786631 0.197108248194179 0.02392758984532091 0.09719309255100302 -0.07964491577198347 -0.294065106917688 -0.00010532401056740074 -0.00012440988079700748 -5.506866394882687e-05 -1.761080901458289e-05
PC_16 0.00012950820746632891 2.7587741104855417e-05 0.0001431083687180518 0.0008129629102867096 -1.4337473211861772e-05 -2.7005942497987718e-06 1.6561091394012368e-08 -2.3354889031615787e-06 4.1530092768530144e-08 -0.041985549018401375 0.12586725101595003 0.030180958050195345 0.045886603467298705 -0.12900570043382764 -0.12712662851213888 -0.2851238792924267 0.14229335320149133 0.0015498899916222826 0.26501398573332335 -0.19158865180016624 -0.21171970823760544 -0.2081929824129908 3.8676865976258847 -0.030395562370577524 0.009644233918712606 0.13573198488850655 0.05618173990173645 -0.021779637511027763 0.11597171333124227 9.805146412512677e-05 -0.00015006773419164122 0.000340878983315351 -0.00028260904207403443
PC_17 -0.0009136185901864981 0.00012202245223051443 -0.00024109028295201478 -0.003972254886453085 0.0004216963542110007 9.197942642324822e-06 -6.804890902530396e-08 -1.11566421601091e-05 8.003935999353275e-08 -0.1451029302971614 0.03175372818508552 -0.14691869192675588 0.10986258714261649 0.19635544775031633 0.09896557918948752 0.012829502841793645 0.007391811835916631 0.01209538629118585 0.1719628146684987 0.15836891131860967 0.014377457685458428 0.06711605750786473 -0.030395562370575696 4.354536440384745 0.06973187113550273 -0.0031418639497308243 -0.21852713277828983 -0.11519360187118179 -0.1588302699649568 0.00013175194302156055 8.892940661206093e-05 -0.0008843775335511455 0.0005180887232891962
PC_18 -0.00038606325167606076 7.495795901264207e-05 0.00019717672743045422 -0.003252952234720879 0.0002745885135883992 -1.9699799392746915e-06 2.0601392443182825e-10 -7.822556057966947e-06 7.608582580808739e-08 -0.03037358871504959 -0.010042017110528306 -0.0001220829805338607 -0.009372828222374192 0.010499690010738508 0.16091057764177197 -0.1874468988577551 0.20334049619271063 -0.21853128438120947 0.16325938938897938 0.23966804908773146 0.0016869060107260058 0.19710824819417758 0.009644233918714018 0.06973187113550193 3.745235016601537 0.30572629581736105 -0.02038367270225327 -0.19201926191786736 0.19716370530315125 0.0006418512977730232 -0.00012161130568784227 -0.0003876721588425418 0.00081956756522157
PC_19 -0.0008064994382528687 3.554127231073685e-05 0.00022650611883845735 0.002063374368641949 4.5988674000331804e-05 -3.523654265281475e-07 -3.2383506246078995e-08 -5.562840359392449e-06 7.573645416717645e-08 -0.016750657034489514 0.04364439072904405 -0.005744554297279178 0.00702020751823827 -0.00941783955788097 0.018918667325992566 -0.15018732591329015 0.09182397205706763 -0.0761262764045268 0.11615290927520278 0.050285472366357976 -0.04216338112132658 0.02392758984531938 0.13573198488850713 -0.0031418639497331918 0.30572629581735844 3.7365942055732075 -0.01652254631702545 0.05943026795015888 0.24293666964155236 -0.0010341089405154456 0.00016425922258969718 0.0005576340586090371 -0.0007871957050859684
PC_20 0.00011405833892459793 1.2161615938105137e-05 8.570708590944965e-05 0.0002313275845664415 6.153150974869733e-05 -7.554079404686414e-07 -4.2104295804437486e-09 -4.1382853329468824e-06 5.8598439426224184e-08 0.03425311311970321 -0.028055456405748535 -0.04539287542660309 -0.07682152829159504 0.02232109766229061 -0.015428825638968212 0.008206940181619039 -0.013938124367411379 0.00041493066252179674 0.21429981080420288 -0.2888935857266745 0.10148680719119993 0.09719309255100243 0.05618173990173705 -0.2185271327782911 -0.020383672702254944 -0.01652254631702544 4.407386670358067 0.3005904626277891 -0.032561765944420396 -0.0005728548826518973 0.00024138375885343256 0.0005620321107216782 -0.0007585807737340606
PC_21 -0.0006164986558634949 9.88766438670755e-05 0.00024824654564163065 0.0038209289656988936 -0.0002783707404805096 -3.636242353705959e-06 2.158230989949552e-08 3.991743674943308e-06 -1.132502908734605e-09 -0.04364300232024414 -0.034310734876312955 -0.10906209759358648 0.007660969950270322 0.1530221631849724 -0.030648033688216433 -0.1263906233524336 -0.007906507506078362 -0.03308387577227893 0.17999780048796635 0.011909527292013587 -0.33369135679472756 -0.07964491577198321 -0.021779637511028387 -0.1151936018711825 -0.19201926191786986 0.05943026795015719 0.3005904626277886 4.832821130968192 0.1537832191371031 0.00040723061375695744 -4.771980539269919e-05 -0.00021338852840213957 -1.540914502335782e-05
PC_22 0.0008649823680507237 -0.00017744363672205141 7.586472251166674e-05 0.003924263523624932 -0.00034531911857936786 -3.7007443732766896e-06 5.4892154824663175e-09 7.003648320870706e-06 -3.0715666937793085e-08 0.09975003251115208 0.10723598622234153 0.07568225672212682 -0.1028337949790705 -0.1743256848203635 -0.09319824325946452 0.11697901499598536 -0.16958896892409023 0.42574007616772336 0.05437814050200702 -0.32530978780679265 0.2587223585039312 -0.29406510691768667 0.1159717133312403 -0.1588302699649555 0.19716370530315047 0.24293666964154825 -0.03256176594442228 0.15378321913710025 4.283011074368851 -8.220205398547943e-05 -0.0003021845428867257 -9.631016550448054e-05 0.0005591665527381299
proband 3.898606707501613e-06 2.3701593907439594e-08 3.4029193188692905e-06 3.621932358845145e-05 -2.672936381058521e-06 -8.868685435087791e-08 7.272868630737293e-10 6.015996800752699e-08 -4.3123713990759207e-10 6.399761979593718e-05 -4.389076127446463e-05 -2.7502555079236612e-05 -5.017204241191114e-06 0.00023144630289171267 -4.918652189832654e-05 6.554419209775854e-05 -7.061558692495818e-05 0.0002361163184233589 9.72771104832829e-05 0.0002345786839465017 -0.0001650241748717483 -0.00010532401056742928 9.80514641251312e-05 0.000131751943021557 0.0006418512977730053 -0.0010341089405155256 -0.0005728548826519115 0.00040723061375694773 -8.220205398551046e-05 8.717738553441121e-05 -4.19696436137796e-05 -5.969413923531644e-06 2.7611001188865165e-06
paternal 6.150925748415302e-06 -1.6110573984748653e-08 -3.675755362450745e-07 -3.8535342876156425e-05 1.5849593763492864e-06 -2.805078196940697e-08 4.872000376593229e-10 -1.8702556429874617e-08 2.3112485876617554e-11 3.790968392349302e-06 9.909396191088083e-05 -6.07239421140861e-06 0.00017967904890314388 0.00012236691333848454 -0.0002119746643872406 -1.1207501844278134e-05 0.0008546051802985859 0.00021598990419866365 -0.0009087642476994693 0.0006182680525224349 -0.00047196486751209255 -0.00012440988079692945 -0.0001500677341917057 8.89294066121096e-05 -0.00012161130568773557 0.00016425922258972816 0.00024138375885338295 -4.771980539256848e-05 -0.00030218454288687797 -4.196964361377967e-05 0.0004961665600424082 -0.000412154593330875 -0.000391193391947407
gpp 2.5072246815359863e-06 2.396562363291159e-07 -1.3058998495522088e-05 -0.00025783846497882745 2.115812127863485e-05 3.2078970730041977e-07 -2.538119520485172e-09 -5.370295968733525e-07 4.308631232631495e-09 6.619732788798543e-05 -8.00226093073484e-05 0.00039634150481796036 4.430193240585459e-05 -0.00043194746934636734 0.0004428521950074537 0.0005677718122007609 -0.0005836140450204526 -7.776399960292846e-06 0.0005947515195906453 -0.0008126338835503471 0.0008261020981914235 -5.5068663949022886e-05 0.0003408789833154959 -0.0008843775335512744 -0.00038767215884258165 0.0005576340586090825 0.0005620321107216214 -0.00021338852840213562 -9.631016550451716e-05 -5.969413923531134e-06 -0.0004121545933308752 0.0015123554803998494 -0.0006793561618021001
gmp -6.514482555548519e-06 -1.0042423850211293e-07 1.586512427915932e-05 0.00034188833327115616 -2.471795028095135e-05 -3.1648375311212466e-07 1.9605855939041826e-09 5.573984986386046e-07 -3.975347081662047e-09 -4.9273290147369795e-06 -0.00017058472268456073 6.736144689917996e-05 -0.00021380409712810515 0.00014073711159465964 0.0004839042432422464 -0.0002576113455639489 -0.0005520780761759137 -0.0002680853517791101 0.0012218486132977734 -0.0004611651300992737 0.0004761560760890721 -1.7610809014565147e-05 -0.00028260904207415895 0.0005180887232892172 0.0008195675652215895 -0.0007871957050860791 -0.0007585807737339755 -1.540914502349683e-05 0.0005591665527384353 2.7611001188861857e-06 -0.0003911933919474065 -0.0006793561618021009 0.0014498912784665376
