 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_7 0.0016273877158130901 7.371543585608676e-05 0.00019588337921325552 -0.006670646024376293 0.0004533107008712947 4.077700846677602e-07 -1.9886779278441207e-08 -1.0073522848218805e-05 7.431444207092179e-08 -0.012708735362407719 -0.12123780675675763 -0.06998510134956061 0.07893474645381016 2.1776553638276632 0.07299965305461299 0.20267125839416103 -0.15754351164664374 0.1552811108207707 0.1823775938396535 0.06146587210759684 -0.06549238624039959 -0.3045802977139543 -0.14898219802058063 0.22136880971599307 -0.001696262144401184 -0.006945099890807297 0.0904096788226416 0.22419953969127207 -0.2069915815840713 0.0003411240563462313 0.00013670440996922775 -0.0003703415339288624 -0.0001204090126925351
PC_8 -0.0008529072070182897 -0.0001266365141921035 -0.0006201640878099328 0.0005453898711619711 -6.983112448661947e-05 1.028679740030727e-05 -6.907720272251696e-08 2.864015735838545e-06 -2.9694436721432947e-08 0.01910344479372388 -0.04869235400422617 -0.113704619235101 0.13887407993175305 0.07299965305460863 2.43468536445038 0.27492399725746 -0.04886646229095772 -0.01510292563398301 -0.012667797608067789 -0.1837790942870883 -0.04353135321977367 0.21913793750542365 -0.16377467207194069 0.07306568097999527 0.24147299012935156 0.04727150374902489 -0.025527497499744874 0.011695002654574582 -0.10600656605093159 4.588009544107837e-05 0.00010918253491074219 0.0001563563076404811 0.00019751259909615992
PC_9 -0.0018588004943732959 -2.2795224203463267e-05 -7.677379959056897e-05 0.004158685576470776 -0.00034449742339888505 4.7924209781948164e-06 -6.472127446619508e-08 9.087113087518633e-06 -7.694656637077715e-08 0.017750873149468445 -0.016994590780626543 0.07484779581558801 -0.0977861612664194 0.2026712583941613 0.27492399725745603 3.0949211204269127 0.20234209599550282 -0.13117507059046105 -0.11043712778147131 0.08918686275831834 -0.16300086545201267 -0.051910060362074024 -0.4193678964152783 0.1183357005331529 -0.2522828440719176 -0.2066068590269906 0.013540321715047193 -0.12386095309584798 -0.00029837139208100126 9.666178604513277e-05 -8.968901894770128e-05 -0.00011715261264768429 0.0005085892907735151
PC_10 6.76058236233273e-05 -9.222102102559587e-05 0.00022146213206114806 -0.0045477037211037455 0.00029679895924568356 -9.075878391387422e-06 7.922145322967357e-08 -7.160677659724426e-06 5.513226524086861e-08 -0.07743239168511867 0.00480819920252262 -0.13317386030363904 -0.026684058053677524 -0.15754351164664568 -0.04886646229095466 0.20234209599550282 3.717254654118036 0.3514526949765814 -0.16693896394588734 -0.04672365218761597 0.07632865923006661 0.10017190050472435 0.14824823331537 -0.11694248708176713 0.28523545534448647 0.1253439346212447 0.008091726241023878 -0.028986624512290032 -0.16907306982551393 -2.934936269434819e-05 0.0004928902288676647 9.756576949852147e-05 -0.0003937568142357768
PC_11 -0.0005509729132172341 9.525373312004615e-05 0.00025604547286761664 -0.008207178689346803 0.0005475573988910699 -3.943905142580834e-06 1.2943131780159887e-08 -1.3688584513441138e-05 1.2230674076719183e-07 -0.014257526838211514 -0.12700618104217162 -0.08460976352931945 0.114593385650826 0.15528111082076837 -0.01510292563397703 -0.1311750705904604 0.3514526949765826 3.5564662672437644 0.13545469580743572 0.2306602657170437 0.15697825253769823 0.2699094411567223 0.03970993201493125 0.02280164116788376 -0.26900709466610545 -0.09007827312081956 0.042774882249444535 -0.036917918012862844 0.4919171585605576 0.00018817425195058192 3.349168783963249e-05 -0.00048267156326865985 0.00048173177957606353
PC_12 -0.0014071280120861352 -1.9248009612113412e-05 0.0005110893127618239 0.005315222272982382 -0.000481924060686772 -1.3867517183949592e-05 1.0380169052578576e-07 1.1800444141847544e-05 -8.228101985479474e-08 -0.08734209523445213 0.06639726052369616 -0.12063312472312937 -0.299240073760469 0.182377593839659 -0.012667797608073718 -0.1104371277814762 -0.16693896394588598 0.13545469580744268 3.8936006149481868 0.1952809351538892 0.10841777552399587 -0.08345202312997747 0.33437312283492954 0.21033692058293835 0.204930408555371 0.17342430877440976 0.2748759942819063 0.20961316468237043 0.10609504626452557 0.0001447012238053466 -0.0013861747149300201 0.000785494974853281 0.0014383175211938723
PC_13 -0.0007149186967320296 -0.00013603743502169007 -0.0008751445155110461 -0.015183260816762762 0.0013614328926084877 1.9229779161070968e-05 -1.5924150883394002e-07 -3.5899477019375656e-05 2.9809380373527666e-07 0.04912349879080077 0.1032319908476184 0.05937654692788704 -0.08068075917845857 0.06146587210757874 -0.18377909428706574 0.08918686275833264 -0.04672365218762533 0.2306602657170252 0.19528093515388845 3.9784975420624344 0.3709080290231625 -0.21053534893030307 -0.3090824733757923 0.18464840593661047 0.28415121658891074 0.03394600381392935 -0.4100308763340997 -0.0870619858479194 -0.3508727149125412 0.00035420586190488347 0.0005665480732786078 -0.0002729327605965986 -0.0010940281107220734
PC_14 -0.0012231789492233162 5.518381139787751e-05 0.00017437814263135545 0.007374088833485773 -0.0006377161200976484 -2.6790811186400158e-06 1.8805127140094564e-08 1.8085699113410836e-05 -1.6031925848657475e-07 0.07220497726638102 -0.14580741036783915 -0.047759457322604476 0.2899114589476236 -0.06549238624039384 -0.04353135321978297 -0.16300086545201586 0.07632865923006721 0.15697825253770228 0.10841777552400055 0.37090802902315023 3.9474156623267467 0.020110544674344633 -0.27642660641709166 -0.001601918908227159 -0.022429108741778482 -0.06861671096639962 0.1254636265472454 -0.49257150097715163 0.29691005615955446 -0.0003317923828739568 -0.0005400710681983005 0.00107526636192354 0.0005034765730340599
PC_15 -0.00101347933292257 -9.076811933319018e-05 0.0007853576665731785 0.0064153040536962 -0.0004590053305821718 -2.0744251130093368e-05 1.4845666593152567e-07 1.0551111844215734e-05 -7.530231205861202e-08 0.05187326052341249 -0.0608150305071055 -0.03579283809249628 -0.23828616936327837 -0.3045802977139458 0.21913793750541594 -0.05191006036207952 0.10017190050472602 0.2699094411567308 -0.08345202312998015 -0.2105353489302938 0.020110544674336105 4.525098835748847 -0.36741480227100676 0.04655624472854422 0.17980068068854546 0.008725675750481783 0.14273249255406095 -0.13084407795835018 -0.371771748216363 -0.0003719181618822262 0.00025365787184820606 -0.0002459392415293441 -0.00021897161511995347
PC_16 0.0009788385689251063 2.777776288989842e-05 0.0002963162777546653 0.0032330001359292945 -0.00011958617550771835 -6.304111303440446e-06 3.867401104823982e-08 -2.596971593031334e-06 7.463947256157893e-08 -0.04398858833349701 0.16418779466082997 0.012165345877233167 0.07031079775940749 -0.14898219802058038 -0.16377467207194094 -0.41936789641527966 0.14824823331537026 0.03970993201493326 0.3343731228349283 -0.30908247337578215 -0.27642660641709244 -0.36741480227101037 4.6140413150447745 -0.11107885402415776 0.0830128306157337 0.16199547180031598 0.007952769953160594 -0.0820593784500264 0.2665220528941271 0.00036656149789300276 -0.00048177817632610403 0.0007340785229021433 -0.0004837371908901677
PC_17 -0.0007393556822015229 0.00013150233724388584 0.00024960355732574435 0.001910337414944339 -2.046930710562359e-05 -4.245129413042085e-06 4.9379987115459665e-08 4.418459192138112e-07 -1.9937897992490113e-08 -0.18540316556903327 0.046777348696587985 -0.12582607452605302 0.06437849360458071 0.22136880971599512 0.0730656809799948 0.11833570053315129 -0.11694248708176479 0.02280164116788633 0.21033692058293618 0.18464840593661738 -0.0016019189082308871 0.046556244728542 -0.1110788540241582 5.418764781622142 -0.04604213546644254 -0.07001412396548659 -0.2246827333200897 -0.22825329430757446 -0.22123860002088083 6.104896241463097e-05 1.7642126085366162e-05 -0.0015059119351458347 0.0010923161005449334
PC_18 0.0004682113666087488 7.684466120418846e-05 -0.00016914430944060859 -0.007461368542079364 0.0005399946871199433 6.3190809701094294e-06 -5.7649341350424977e-08 -1.3072690384459104e-05 1.133462213590646e-07 -0.022234068675309977 -0.006624268035131766 -0.0408964027102779 0.04186735797137528 -0.0016962621444060436 0.2414729901293571 -0.2522828440719149 0.2852354553444857 -0.2690070946661092 0.2049304085553654 0.28415121658891423 -0.022429108741779176 0.1798006806885382 0.08301283061573096 -0.046042135466445415 4.898122238980724 0.40943036367487523 0.0028788144768954393 -0.13886071948777112 0.20176668510702137 0.0009473338069707297 -0.00019549618017757013 -0.0011384281928734695 0.0013741512098598269
PC_19 -2.7831110175972822e-05 3.7955514393407906e-05 0.0004349869218724878 0.006812578322833616 -0.0003730569915323222 -6.616771123910021e-06 2.8127221918631245e-08 5.89300794474035e-06 -2.3407452574045902e-08 -0.01199403441460538 0.0654181313235769 -0.04862131148877016 0.02456018589479803 -0.006945099890799284 0.047271503749021414 -0.20660685902699288 0.12534393462124477 -0.09007827312081489 0.17342430877440992 0.033946003813935054 -0.06861671096640205 0.00872567575047872 0.1619954718003172 -0.0700141239654849 0.40943036367487823 4.807153352961635 0.0196614156098612 0.11418845182846185 0.2783963233340883 -0.0011677819524701346 0.00035279913628582924 0.00029339219710392776 -0.0008881060426747454
PC_20 -0.00010223596557081142 3.244567512514296e-05 8.772372612024762e-05 0.0014026416535980952 1.7791594276871071e-06 1.0214653810257e-06 -2.7720419801125122e-08 -3.9037521965697605e-06 6.710743601220029e-08 0.038975323555551736 -0.018303818981710417 -0.053919947933236206 -0.09184736340819309 0.09040967882264192 -0.02552749749974399 0.013540321715047854 0.008091726241023238 0.04277488224944475 0.27487599428190646 -0.41003087633409185 0.1254636265472452 0.1427324925540578 0.007952769953162709 -0.22468273332009106 0.0028788144768965903 0.0196614156098607 5.590296856404389 0.24705284589695228 -0.04901369476775008 -0.0007406176649717675 0.0008647315635828996 0.00036375705560536453 -0.0012603824723083738
PC_21 0.001808279274387361 0.00011068674448932562 0.0008358751234285578 -0.0003104091353423673 2.5957854089271294e-05 -1.9993188510727248e-05 1.6772432597288438e-07 -3.689584998850931e-06 6.573213483403844e-08 -0.03877027434834406 -0.06965056451744105 -0.18251320849470165 -0.02696267642966345 0.22419953969127684 0.011695002654572873 -0.12386095309585317 -0.028986624512284235 -0.03691791801285429 0.20961316468236268 -0.08706198584789104 -0.4925715009771628 -0.13084407795835754 -0.0820593784500258 -0.22825329430757402 -0.13886071948776146 0.11418845182845971 0.24705284589695548 5.972250214340172 0.09484813347272522 0.00044149204864593237 0.00022562143178072732 -0.000262827416278416 -0.0004905240118869086
PC_22 0.0004619370930620957 -0.00020465755214087018 -0.0007646416400351953 -0.004181175174431976 0.00023123132637124173 1.4936439272848093e-05 -1.3256168581701692e-07 -6.513489846272653e-06 7.13125813012539e-08 0.09237636975465337 0.14008651477632664 0.06935158091532423 -0.11005224451949773 -0.20699158158407882 -0.10600656605092716 -0.00029837139207609167 -0.16907306982551815 0.4919171585605495 0.10609504626453045 -0.35087271491255906 0.2969100561595632 -0.37177174821635817 0.2665220528941264 -0.22123860002088225 0.2017666851070141 0.27839632333408915 -0.04901369476775249 0.0948481334727213 5.433664909669033 -6.6396916878655094e-06 -0.0011009189870982185 0.000691907928501504 0.000941193343563393
proband 6.0968660059931566e-06 1.4500258840628455e-07 6.717290669728447e-06 5.93826428012079e-05 -4.442247494491754e-06 -1.672560625957369e-07 1.3202123867100912e-09 9.875629720256321e-08 -6.755642017759178e-10 7.819807448551518e-05 -4.540253872665584e-05 -0.00010057506016809665 -1.7322315935220752e-05 0.00034112405634614145 4.588009544102868e-05 9.666178604507694e-05 -2.934936269412101e-05 0.00018817425195066418 0.00014470122380508518 0.00035420586190468853 -0.00033179238287404526 -0.0003719181618821196 0.0003665614978929949 6.104896241466083e-05 0.0009473338069709314 -0.0011677819524701062 -0.0007406176649717641 0.0004414920486460054 -6.63969168789676e-06 0.00011441256024153407 -5.7345292678852536e-05 -2.2183680409472928e-06 1.5231734048584778e-06
paternal 1.8321057052879947e-05 1.25345245975061e-07 4.163396193122504e-06 -4.7770588027901835e-05 1.2327989337800552e-06 -1.6431275479114098e-07 1.750689432553629e-09 2.9753063134637585e-09 -2.1018262832509662e-10 1.6270821679930326e-05 0.0001479017192568363 0.00027689557554573286 0.00027866335655377415 0.00013670440996973933 0.00010918253491011686 -8.968901894781371e-05 0.0004928902288674279 3.3491687839312595e-05 -0.001386174714931193 0.0005665480732781202 -0.0005400710681985748 0.0002536578718468068 -0.00048177817632464226 1.764212608525153e-05 -0.00019549618017744181 0.0003527991362860698 0.0008647315635829544 0.0002256214317807118 -0.0011009189870982092 -5.734529267885278e-05 0.0006302726865054194 -0.0005336449077426176 -0.0004883607801926575
gpp 2.410856057098679e-07 1.944078218950187e-07 2.0216582050961703e-05 0.00041936088267226327 -2.692179353912231e-05 -4.184754930824764e-07 2.7370273806914245e-09 5.729548712543045e-07 -3.994335695840794e-09 -5.252413588737601e-05 9.030775114011422e-05 -0.000218657545478536 0.0003246935618864838 -0.000370341533928354 0.00015635630764039042 -0.00011715261264774771 9.756576949683324e-05 -0.00048267156326833925 0.0007854949748515251 -0.0002729327605950101 0.0010752663619235697 -0.0002459392415283951 0.0007340785228999538 -0.0015059119351454639 -0.0011384281928732516 0.0002933921971037799 0.0003637570556050714 -0.00026282741627826927 0.0006919079285011072 -2.2183680409460904e-06 -0.0005336449077426145 0.0021244144910227887 -0.001064213165633726
gmp -2.6209175476019524e-05 -2.2740703949714018e-07 -2.390244199986158e-05 -0.000282533495362776 2.0631282809493007e-05 6.243079251954289e-07 -5.203067662596814e-09 -4.930646003011373e-07 3.8387213016101726e-09 7.381226027060496e-05 -0.00038087334546990973 0.00026770917474319255 -0.0005031531420351296 -0.00012040901269350366 0.00019751259909641143 0.000508589290773545 -0.0003937568142349899 0.0004817317795760802 0.001438317521196188 -0.0010940281107245104 0.0005034765730341387 -0.00021897161511934043 -0.0004837371908886006 0.0010923161005447469 0.0013741512098585677 -0.0008881060426764626 -0.0012603824723081713 -0.0004905240118869415 0.0009411933435637614 1.5231734048579975e-06 -0.0004883607801926604 -0.001064213165633721 0.002039225548193427
