 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.0009165002317233429 0.00036079038288322154 0.0004890085402529015 0.009393857763015675 -0.0009793012904112412 -9.529092655731396e-06 1.2622962019844562e-07 3.1477391405396724e-05 -3.046767143235241e-07 -0.07811650705496496 1.5016068994457257 -0.03259511852120721 0.33971177089700716 -0.13004486679402566 -0.15198535613846964 -0.037537408292012325 0.027506221221753682 0.040824201359934496 0.11830985195061705 0.17781158001205616 -0.11356037680875183 -0.16433477251363038 0.15092426662988515 0.0860036396488618 -0.09404761999788838 0.012016167932633057 -0.0882825177076374 0.08482946422808685 0.21473889211530534 -4.48554202674719e-05 0.0001862282799171688 0.0008129288213729935 -0.00035686553165660675 -0.00020783421202368735 -0.0012923836795739171 -0.0006546957143331493
PC_5 -0.00048210090975644266 5.422060519516089e-05 -2.2177529477027e-05 0.0006175030197120382 -0.00022437588673425904 1.6522101777628984e-07 3.6633341946091524e-09 9.720570765212173e-06 -1.0034882265215495e-07 0.023809735088623774 -0.032595118521207896 2.0228819729905863 -0.12052445013857323 -0.2386711660555341 -0.26604064905756003 0.2662430108326999 -0.13421443616668854 -0.288050732920366 -0.15533473102370612 0.06263873221417313 -0.12857961291046713 -0.09521584639825832 0.11708155762232052 -0.4008605338091035 -0.08712427687793135 -0.04455349936623646 -0.0804772830503339 -0.11773264277424361 0.3194421446679948 -0.00014816023474524914 -0.0007256711988072465 -0.0006054332330301013 0.0015880604491155027 0.00024176622483975237 0.001242534218394896 -0.0002103743917715833
PC_6 0.0006878472081536127 -0.00026488773994994783 -7.605587279938901e-05 -0.002483025104665692 0.0003903948578853282 -4.2359962933762925e-06 3.676931072775653e-08 -1.2871313823163105e-05 1.0999243920714062e-07 0.07295662955295651 0.3397117708970082 -0.1205244501385724 2.6657976959447036 0.17071547322733432 0.27201741366559573 -0.24582940723563018 0.25473741120943316 0.09719586349397526 -0.06891348420322307 0.10047867002005673 0.4627630415049029 -0.4402107519593313 0.17456455563451737 0.3564699211335895 -0.09098157510802524 0.00445957918299581 -0.20384313954367766 0.21460320631023977 -0.30102720185847814 0.00012349082165053675 2.8549767172079834e-05 0.0011378193124712802 -0.00019639961944753785 0.001111321224682594 -0.002814632027038305 0.00020279320533998264
PC_7 -0.0012489240387527504 0.00013071090058451392 -0.0009724073110415908 -0.012657112173927787 0.0012478778559736376 3.8531333990897494e-05 -3.862862408682138e-07 -3.855534558573437e-05 3.7626254648999e-07 0.02555389775737215 -0.13004486679401817 -0.2386711660555311 0.17071547322733227 3.5983264674832776 0.0072096434934596845 0.466624795862167 -0.3157899803289111 0.3760860713980459 0.26407855455018764 0.14911767794520306 0.03568714926225836 -0.3665743487888201 -0.2452823082655655 0.4970332974438409 0.18458729689679015 0.07563617980356334 -0.32213377527282067 0.07501854955707363 -0.5968407933515353 -0.0007518815481134208 0.0009025281810662849 0.0017305424803770568 -0.0008273073462124363 -0.00010715418543591929 -0.0008791802373216847 0.0008503108730345596
PC_8 -0.0020488125196267 -0.0003152624262578745 -0.0003855630281686866 -0.004132834318902136 0.00025294695250006037 2.2564058826537613e-06 -1.2244054075275773e-08 -2.6415017958474826e-06 -1.5090170887912666e-08 0.02243013118930497 -0.15198535613846909 -0.26604064905756125 0.27201741366559534 0.0072096434934589455 3.954452648553413 0.5032385312064692 0.006214824078964247 0.3278333344671355 0.3403390019937272 0.04181214877424454 0.12035570506570774 0.2857622780104541 -0.2678387573002913 0.3140875953311935 0.528075943852068 0.08813890483361449 0.27484095402856173 0.18834966150534133 -0.2492166442935339 0.00041254830989876056 -0.0008022818264205769 8.518688417517116e-05 0.0018254295742305483 0.0003508512746787943 -0.0002690141766348561 0.0007719232877310927
PC_9 0.0032767546097020104 -5.266187826018787e-05 0.00011479419943261178 0.006298796289835633 -0.0008517747823959643 -9.878821577076425e-06 1.435433880352788e-07 3.1626709946014166e-05 -3.3461378148821715e-07 0.041757705471670375 -0.0375374082920135 0.2662430108326995 -0.2458294072356281 0.4666247958621615 0.5032385312064668 4.999047265655018 0.3009143344202886 0.06583880616682825 -0.35879418398672963 0.33857652632348473 0.04046097067142555 0.011419588121180352 -0.22666307536062186 0.041998465426329935 -0.36361089660407464 -0.22540624256948358 0.0784219972206886 -0.3004180682126466 0.49115214995248285 0.0001705930971667962 -0.0016198075253617051 -0.0017764513776913375 0.0044592978920087924 -0.00018739419133066744 0.0024631382498516395 0.003108114108404585
PC_10 0.0005231140324558282 -0.00014404609655271986 -0.0009283914633860912 -0.01505174584393658 0.0013178237965149045 1.4614904242498876e-05 -6.74067180556093e-08 -3.4014436498247984e-05 2.652760586316744e-07 -0.08932673418740836 0.027506221221757682 -0.13421443616668843 0.2547374112094352 -0.3157899803289084 0.006214824078964541 0.30091433442028875 6.480045660383773 0.8603538230935379 -0.3875660165499303 -0.02507886335879023 -0.12820079880610796 0.17916724724328606 0.1311302719149016 0.27585781217238103 0.46251027813591794 0.35094524111790903 0.056727354942069305 -0.18194624570217244 -0.6566253502538985 0.000371527817190726 0.0005373000013623981 0.0018370190932927009 -0.0004817389508044105 -0.0008039048898109387 -0.0042644609339007175 0.0018644017473949538
PC_11 -0.0006523132019535076 0.0002800527202333737 -0.0005041388093875035 -0.013458910538804849 0.0013268036556250559 1.8557317663923956e-05 -1.3941974633725193e-07 -3.6963026023307436e-05 3.0205747699426283e-07 -0.04099689215947958 0.04082420135994332 -0.2880507329203625 0.09719586349397168 0.3760860713980409 0.32783333446713836 0.0658388061668328 0.8603538230935296 5.569600965864309 0.385086135413772 0.7074606657300274 0.4274064633190941 0.1012194832242045 -0.009575460991471302 0.07885376202073097 -0.3621502380918388 -0.14833172454537 0.0745213418380882 -0.6956595004338931 0.5860175636057776 6.957609363596877e-05 -0.001305102526528345 -0.00015728692445407 0.0038051808160119924 -0.0001806395310073717 -0.0008236181433405776 0.002625061705987399
PC_12 -0.0036691749642869167 -8.252642786255398e-05 8.775894543323627e-05 0.0013460229500183562 -0.00019266625132688926 -8.19505730370955e-06 8.189270785444447e-08 7.3269190297328576e-06 -8.095380571288782e-08 -0.031130544772553566 0.11830985195061614 -0.155334731023705 -0.06891348420322248 0.26407855455018586 0.34033900199372746 -0.35879418398673 -0.3875660165499295 0.38508613541377024 6.944609398867905 0.25814809017680845 0.22308493814148536 -0.13206749755895394 0.32848080494670095 0.610261329526685 0.24869407360498577 0.08147517698205388 0.22940223189681114 0.18288317388369288 0.07280059285270285 0.00014345543695295444 -0.0013699506356372848 0.00042099778672146786 0.0013240636675030913 0.0023631589330796936 -0.0006419241186783713 0.00029454711727238715
PC_13 -0.0008173039207395481 -0.0002192943828992796 0.00019607719787430588 0.001340957888576272 -0.00012104934508054846 -9.163934846117403e-06 6.819156714381265e-08 3.7035214401546505e-06 -3.133029358324913e-08 0.10983803066936974 0.17781158001205388 0.06263873221417308 0.10047867002005666 0.14911767794520225 0.04181214877424125 0.3385765263234865 -0.0250788633587893 0.7074606657300292 0.25814809017680906 6.480612663901535 1.083746253920529 -0.2784504853143811 -0.07281128576078782 0.8148704882031802 0.33113650738467265 0.10228671812381432 -0.46569440398377526 -0.17370356376244223 -0.485210597746304 -0.0007180844626623194 0.0026924807897295987 0.002012473364769596 -0.0008251531061958223 -0.0020982576081082826 -0.0019651291248014013 8.48438457251413e-05
PC_14 -0.0026431150539702876 0.00018061361951465988 0.00016712907265503058 -0.005869610659030644 7.447827909622127e-05 -2.571814322283827e-06 2.4491202329453417e-08 6.2989766579120255e-06 -1.0600082898238075e-07 0.014368655051698024 -0.11356037680874895 -0.12857961291046924 0.46276304150490083 0.035687149262253914 0.12035570506570725 0.04046097067143185 -0.12820079880611687 0.42740646331908816 0.22308493814148594 1.0837462539205325 6.8061486640670985 0.3004344695139145 -0.5227764242290225 0.2860276769096751 0.15072720942988696 0.009736621310150144 0.09515326628548301 -0.7128414787263188 0.43904295906420654 -0.00031602066613787937 0.0006622078209208767 0.0009942414454993467 0.0037674484656230398 -0.0023581744669622104 -0.003943948812688439 0.0024098368453077837
PC_15 -0.002730186695819026 -0.00014011638353786477 -0.0005842601779480811 -0.0161670275626797 0.001237615141676715 1.133606534783782e-05 -9.153411294828127e-08 -2.653434405847003e-05 1.6954468634797815e-07 0.14945789502515652 -0.16433477251362866 -0.09521584639825859 -0.4402107519593278 -0.3665743487888183 0.2857622780104584 0.011419588121178516 0.17916724724329364 0.10121948322421286 -0.13206749755895386 -0.27845048531438527 0.30043446951391495 7.050315837241457 0.024596442740019184 0.11138474961630918 0.29139846143676723 -0.11951201035393458 0.48697226976773067 -0.2105865762835548 -0.7738005845998284 0.0002244750712398034 -0.0012367472616312222 -0.0014810369447240271 -0.0007750545522592718 0.002471494757106052 -0.0005002356909129341 0.00331728946389635
PC_16 -0.006552612980374058 -3.532986183563287e-05 -0.000538898441588269 -0.011222702007657834 0.001009333183592189 1.911300932149308e-05 -2.3738151425061202e-07 -2.825529848995255e-05 2.5197153287452324e-07 0.030574243102677128 0.15092426662989056 0.11708155762232038 0.17456455563451814 -0.24528230826556774 -0.267838757300288 -0.22666307536062347 0.1311302719149075 -0.009575460991467782 0.32848080494670046 -0.07281128576078764 -0.5227764242290196 0.02459644274001296 8.457753140269588 -0.01986010301760645 0.051621944008731324 0.24350436002602985 0.23990828656941623 0.05361638907295283 -0.0007201162720458472 0.0015677484551841574 -0.0007180445688901201 -0.0022084646770298196 -0.0001735030383755708 0.0003028488107486893 0.0011735622210187055 0.0008571290655401713
PC_17 -0.0024728599199467525 0.0001123123950064468 -0.0007331350005325227 -0.029099280082312395 0.002892181069362754 2.4922558858106666e-05 -2.5294624396990966e-07 -8.467846419451513e-05 7.696813604761127e-07 -0.29208429975893635 0.086003639648868 -0.4008605338091034 0.35646992113359227 0.49703329744385105 0.31408759533119873 0.04199846542633117 0.27585781217238564 0.07885376202074755 0.6102613295266874 0.8148704882031778 0.2860276769096806 0.1113847496163112 -0.019860103017604512 9.347600542241139 0.21640582861052288 0.18431893124173618 -0.4441619356022022 -0.4074770088364665 -0.4818495361927991 -7.416020361607591e-05 0.0018750007596671412 -0.0008436497445887948 -0.0035582903103172545 0.0019893484717958885 0.0016139879290327582 0.0018377664935642932
PC_18 -0.005996629140258809 0.0001120065788031807 -0.0014044853180897403 -0.01079267048018532 0.0011607199588427228 5.1320212406795206e-05 -5.241657499529224e-07 -3.816369090764986e-05 3.812477255307631e-07 -0.06859831818073588 -0.09404761999787647 -0.08712427687793191 -0.0909815751080184 0.1845872968967893 0.5280759438520651 -0.363610896604068 0.46251027813592444 -0.3621502380918348 0.24869407360498802 0.33113650738466827 0.15072720942989842 0.29139846143676146 0.05162194400872561 0.21640582861050636 8.044069490943206 0.22838640868627877 -0.156282239899632 -0.5422299006760587 0.4626164233421631 0.0010946074423697238 -0.0008510147584815984 -0.0003597652118314019 -0.0030960940018691075 0.004942081917173643 -0.001050880379086541 0.003509090711352857
PC_19 -0.0033982380753299997 -5.837377132483704e-05 -0.00041460740574554176 -0.006256744584560818 0.0014387157371786097 2.9900226180863466e-05 -4.096414533294417e-07 -6.265270887574572e-05 7.008589526775303e-07 -0.03974611633594452 0.012016167932637776 -0.044553499366235295 0.004459579182995161 0.07563617980357759 0.0881389048336192 -0.22540624256948238 0.35094524111791053 -0.14833172454535926 0.0814751769820533 0.10228671812380424 0.00973662131015573 -0.1195120103539356 0.2435043600260336 0.1843189312417329 0.2283864086862942 8.2741833826845 0.01270750084533062 0.2276114658031616 0.4238433507938973 -0.0020881444985701063 0.0004772002902742623 -0.0006778190326397292 0.0005844399733762082 0.0009975477110290261 -0.0013248556954316658 0.003749353599068434
PC_20 0.000558779679306032 -8.547789622890169e-05 -0.0005415593064975509 -0.0012967676153456673 0.00029257674702804463 8.117150731951562e-06 -2.6345511587090936e-08 -9.857015309098072e-06 8.171652711737094e-08 0.08434542111909413 -0.088282517707635 -0.08047728305033351 -0.20384313954367947 -0.32213377527282455 0.27484095402856107 0.07842199722068856 0.05672735494206727 0.07452134183808813 0.2294022318968113 -0.4656944039837732 0.095153266285485 0.48697226976772984 0.2399082865694171 -0.4441619356022052 -0.15628223989963114 0.01270750084532684 8.895658556262903 0.8464191512733338 -0.12521124823425983 0.0003373436610424632 -0.0004279538627097924 -0.0013416889450490377 0.0020386881637613034 -0.0021646009795404167 0.002656177907802618 -0.0027902694402128754
PC_21 0.009565270188657932 3.649043525467798e-05 0.001943318702864832 0.014097274643474014 -0.001217522445243007 -6.721211306591695e-05 6.959678886151324e-07 3.389370987845074e-05 -3.174972705046479e-07 -0.09591436543028349 0.0848294642280721 -0.11773264277424958 0.21460320631024382 0.07501854955708276 0.18834966150533972 -0.30041806821266054 -0.18194624570217 -0.6956595004338926 0.1828831738836891 -0.1737035637624422 -0.7128414787263223 -0.2105865762835498 0.053616389072956745 -0.407477008836442 -0.5422299006760518 0.22761146580318944 0.8464191512733327 10.322442403201014 0.5425155751206908 0.0008267882407097233 0.0015804277611915212 0.0003408866295884028 -0.004753711895516224 0.0003087216273230587 -0.0008536021851874559 6.360996715988162e-05
PC_22 0.005771967743399888 -0.0002857748696629523 0.0011891632150077822 0.00897939336933763 -0.0010518194389411255 -3.947025506269087e-05 3.821791048536385e-07 3.7729727355207684e-05 -4.2970667706080486e-07 0.19652886319314133 0.21473889211530137 0.31944214466799303 -0.301027201858478 -0.5968407933515409 -0.2492166442935372 0.49115214995248097 -0.6566253502539029 0.5860175636057691 0.07280059285270185 -0.4852105977463052 0.43904295906419877 -0.773800584599829 -0.0007201162720457686 -0.4818495361928002 0.46261642334215874 0.4238433507939026 -0.1252112482342629 0.542515575120704 8.989698709275876 0.0004436693647963922 -0.00032109940103442413 -0.002388257767170726 0.001010693507865404 -0.0010669910024633945 0.0014720548593609578 0.0018088837070343443
proband 1.3531753454845937e-05 7.467424610684918e-07 6.271397327088398e-06 1.4446710843779664e-05 -2.5500775323273606e-06 -1.9782918712758157e-07 2.099121736273414e-09 1.1920610848862886e-07 -1.6678910649742007e-09 0.00016717720278474444 -4.4855420267522806e-05 -0.00014816023474551216 0.0001234908216504961 -0.0007518815481135983 0.0004125483098995476 0.0001705930971667939 0.000371527817190791 6.957609363599864e-05 0.00014345543695296065 -0.0007180844626622263 -0.0003160206661370875 0.00022447507123947712 0.001567748455183873 -7.416020361581379e-05 0.0010946074423697021 -0.002088144498569955 0.00033734366104244863 0.0008267882407098152 0.0004436693647963136 0.00030385181841761986 -0.0001522202754370899 -0.00014995344212218454 2.2839191505208734e-05 -1.6512547416259356e-05 2.9069278731714863e-06 -6.360081296317745e-06
paternal -3.62431299399568e-05 -1.0496174484283906e-06 2.839149295426552e-06 0.0001698768966334798 -1.462605072742876e-05 -4.560073175274125e-08 -3.11763633885804e-10 3.2046237524883243e-07 -1.7567844279776355e-09 0.0001698180623160623 0.00018622827991719484 -0.0007256711988068538 2.8549767171541843e-05 0.0009025281810661819 -0.0008022818264201983 -0.0016198075253605123 0.000537300001363009 -0.0013051025265280738 -0.0013699506356373197 0.002692480789732618 0.0006622078209194664 -0.0012367472616312428 -0.0007180445688893354 0.0018750007596664243 -0.000851014758481656 0.00047720029027443296 -0.00042795386270990944 0.0015804277611915244 -0.000321099401034316 -0.00015222027543708986 0.000998595797727976 9.13434838370254e-05 -0.0008458431726108164 -0.0006616827000248954 4.034489763032709e-06 -1.8607275540551306e-05
maternal -2.9645665178006838e-05 -5.521738998747304e-07 -7.4278397823020765e-06 2.9790784219014357e-05 -4.490107563731744e-06 1.960621930552484e-07 -1.9572665736599276e-09 1.3004328356176434e-07 -7.113934204536711e-10 -0.0003654987573881835 0.0008129288213728543 -0.0006054332330298474 0.0011378193124705195 0.0017305424803773395 8.518688417493087e-05 -0.001776451377691169 0.0018370190932914445 -0.0001572869244540813 0.00042099778672160767 0.0020124733647697607 0.0009942414454994653 -0.0014810369447232493 -0.002208464677030204 -0.0008436497445885142 -0.00035976521183138393 -0.0006778190326398908 -0.0013416889450489945 0.00034088662958826026 -0.0023882577671702375 -0.00014995344212218463 9.134348383702536e-05 0.0009284063998532486 -3.438941935061159e-05 7.983811083775602e-06 -0.000729386032896476 -0.0006545277236685951
gpp 0.00011244928840950519 8.8037474849817e-07 5.03398236650483e-05 0.0006074419967900533 -5.896538054053776e-05 -1.5423786379050475e-06 1.4501766486973447e-08 1.7091131387264539e-06 -1.549247601932315e-08 0.00035340284901009666 -0.0003568655316570969 0.0015880604491155283 -0.0001963996194489416 -0.0008273073462126552 0.0018254295742301382 0.004459297892008304 -0.000481738950806826 0.003805180816011186 0.0013240636675030304 -0.0008251531061953217 0.0037674484656226182 -0.0007750545522588557 -0.00017350303837404137 -0.003558290310317258 -0.0030960940018686664 0.000584439973375844 0.002038688163761191 -0.004753711895515724 0.00101069350786544 2.2839191505208988e-05 -0.0008458431726108181 -3.438941935061595e-05 0.0027854090336910473 -0.0011429322634223808 3.354995124655488e-05 -5.9996812836540495e-06
gmp -4.9025220538087926e-05 -4.0010412741413503e-07 -6.498399942377908e-05 -0.0009852880492159477 9.395702460418042e-05 1.9323823707724815e-06 -1.7172340418609068e-08 -2.6368530102311122e-06 2.2601857857739063e-08 -0.0006680149766538434 -0.0002078342120231448 0.00024176622483983317 0.001111321224683618 -0.00010715418543578851 0.00035085127467951395 -0.00018739419133102268 -0.0008039048898082845 -0.00018063953100637005 0.00236315893307976 -0.002098257608108782 -0.0023581744669623687 0.0024714947571054706 0.0003028488107485937 0.0019893484717947575 0.0049420819171733295 0.0009975477110290953 -0.002164600979540151 0.0003087216273226861 -0.0010669910024639485 -1.6512547416259966e-05 -0.0006616827000248934 7.983811083780544e-06 -0.0011429322634223847 0.0024870922923618016 -4.4465005693993964e-05 3.5884107861480866e-05
gpm 2.706406184888476e-06 -6.973629412020906e-07 4.688598164774592e-06 8.84829675521705e-05 -9.73293273919102e-06 -1.8487794718563742e-07 1.9361038668735137e-09 3.2582437390726813e-07 -3.341569063823221e-09 0.00028563808804202474 -0.0012923836795738102 0.0012425342183946463 -0.002814632027037878 -0.0008791802373213839 -0.0002690141766354158 0.002463138249851552 -0.004264460933900258 -0.000823618143340827 -0.0006419241186784276 -0.001965129124801098 -0.0039439488126894314 -0.0005002356909135639 0.0011735622210187861 0.0016139879290329596 -0.0010508803790858661 -0.0013248556954311142 0.0026561779078024686 -0.0008536021851872619 0.0014720548593606874 2.906927873172197e-06 4.0344897630313575e-06 -0.0007293860328964798 3.354995124655184e-05 -4.446500569398977e-05 0.0019436950231290608 -0.00048367258608643767
