(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 9.53389619710553e-05 3.27084461716566e-05 -9.94388190975354e-07 -2.28630173822941e-05 4.68884231270354e-06 1.27461221834582e-06 -7.51030765885747e-06 2.72099164265682e-06 7.11641095149437e-07
covarage 3.27084461716566e-05 0.00024137568416701 0.000326850325093819 -0.000386432467095723 -1.9274577347994e-06 7.46098175088307e-06 -1.3937157696292e-06 -7.08096217176953e-07 2.17561575115018e-06
covarsex -9.94388190975354e-07 0.000326850325093819 0.000735622918362665 -0.000775462194203619 -4.13519966309113e-06 3.99805691498861e-06 4.75411180647914e-07 -3.49982389722465e-06 2.25667527083171e-06
covarage_sex -2.28630173822941e-05 -0.000386432467095723 -0.000775462194203619 0.000933822563147608 5.64040859090091e-06 -2.8553377963442e-06 -1.06849619778471e-06 2.5286350688116e-06 -1.79446906096311e-06
covarPC_3 4.68884231270354e-06 -1.9274577347994e-06 -4.13519966309113e-06 5.64040859090091e-06 8.23829193414639e-05 2.73089011160314e-06 3.09438060660684e-07 6.34110432578638e-08 4.81910924295127e-07
covarPC_4 1.27461221834582e-06 7.46098175088307e-06 3.99805691498861e-06 -2.8553377963442e-06 2.73089011160314e-06 8.7910661887002e-05 3.83960016214214e-07 -1.2423605919943e-06 -2.08900727517093e-06
proband -7.51030765885747e-06 -1.3937157696292e-06 4.75411180647914e-07 -1.06849619778471e-06 3.09438060660684e-07 3.83960016214214e-07 0.000216113334897022 -0.000142632997069783 -0.000130239784117912
paternal 2.72099164265682e-06 -7.08096217176953e-07 -3.49982389722465e-06 2.5286350688116e-06 6.34110432578638e-08 -1.2423605919943e-06 -0.000142632997069783 0.00027436591475859 1.51392870550606e-05
maternal 7.11641095149437e-07 2.17561575115018e-06 2.25667527083171e-06 -1.79446906096311e-06 4.81910924295127e-07 -2.08900727517093e-06 -0.000130239784117912 1.51392870550606e-05 0.000248542915400748
