 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.6445650916806885e-05 5.169190097660003e-06 -7.767818225355267e-06 0.00027477625174894224 -1.2863652498766266e-05 5.418900103637486e-07 -4.426433639462509e-09 1.7083355835843135e-07 -6.00419734927527e-10 0.0006935137482654656 0.11132516431306323 -0.004040357249033396 0.006447890635936155 -0.005432613097681944 -0.0017662729368629402 -0.004467916361947542 -0.0019422848512916297 -0.007333929593205522 0.002232021198907184 0.005039326177452059 -0.011463562715633433 -0.008869462974902683 0.007655281263539155 0.00651932449536394 -0.003314850200337889 0.002845561395488119 -0.004537113532954812 -0.00042801259784385105 0.0030102354945996963 1.3479351992369872e-05 2.161690614399465e-05 -3.6143253735554726e-05 -5.651452198272406e-05
PC_5 4.077579627050465e-06 -8.419459191852016e-07 2.2351980181070214e-06 0.00020149878735955024 -4.773202787301515e-06 8.670171254094553e-08 -1.279037946209629e-09 -4.9671237410481445e-08 1.1154543204628294e-09 0.0032862345811542036 -0.004040357249033385 0.1499870235420168 -0.005354446842504951 -0.009193458612127 -0.001968772208203589 0.009469779154929104 -0.011369627279808309 -0.0015171917143108706 -0.01023569375516897 -0.008893241658057223 -0.0009042192247468821 -0.012040682008361116 0.01063582097345743 -0.02002585390814881 0.007562515905220361 0.0054203589950492645 -0.0014162057868686055 -0.0021383635326686283 0.0125895145820119 -4.758255117671841e-06 -4.490215498311145e-06 3.12618584751723e-05 -6.778713469714171e-06
PC_6 -5.8675331470998595e-05 -9.733816919938825e-06 -3.3194376125101816e-05 0.00024710098854914704 -1.055570955601469e-05 4.7344722469465657e-07 -3.0446754867030887e-09 1.5260971924984706e-07 -7.221711388037761e-10 -0.000461292642908503 0.0064478906359362025 -0.005354446842504926 0.18472336759794133 0.005207386561246918 0.007098564871480748 -0.014125063901748619 -0.0046592647571043165 0.002802352482462589 -0.008825805926570653 0.003446980552826636 -0.0006256943725864534 -0.014819197991776181 0.010111670624740754 0.016567991800106884 -0.006376859170979447 -0.0016488055096078758 -0.008706700915948164 -0.0021825910798069104 -0.006254252698620398 1.310635407070536e-05 1.537166748030725e-05 -3.526108721883771e-05 -9.947485750839969e-06
PC_7 1.0698792579905816e-05 -5.545635905060939e-06 -1.5157433882141792e-05 -8.370390299099958e-05 2.3542138318128147e-06 2.8897671367034645e-07 -1.5571145170048285e-09 -1.9567861264336334e-08 6.061965256906978e-11 -0.006979713859102477 -0.005432613097681755 -0.009193458612127009 0.005207386561246938 0.23206000849993372 0.009972476226460391 -0.0025956856006527696 -0.010300350887268358 0.008893320145236316 0.005822803957494983 0.024571580841795306 0.005301139512367507 -0.02289358619630883 -0.018605999999911003 0.021642868657006376 -0.010775274103351055 -0.008961224919395851 -0.00233133765958074 0.008979775918931114 -0.010829392769874668 2.5349409849730056e-05 1.5401211295927837e-05 1.786655671727999e-06 -4.815813495496828e-06
PC_8 -7.26652789497475e-05 -1.628304546207914e-06 3.9244126141335115e-05 9.333466414273823e-05 -1.6360706246632393e-05 -8.783485088711255e-07 5.3566129650913464e-09 4.737826737500045e-07 -3.6564952556077453e-09 0.0019074698363292127 -0.0017662729368629808 -0.0019687722082036133 0.007098564871480822 0.009972476226460358 0.24541012834411155 0.011715282611251801 0.010438348366618498 -0.005267702514885629 -0.0025076845992883443 -0.013638786576918532 0.008277517599393555 0.021538231195339923 -0.013663918778522152 0.009243027373429743 0.01712007942593144 0.0035468567593493253 3.110274795199708e-05 0.0018953681914459963 -0.012207334176985975 1.0318457594046476e-05 7.835329342888221e-06 4.374023776993078e-05 2.560690159240086e-05
PC_9 9.108912122672651e-05 1.8633683710013584e-06 3.0114862841795453e-05 0.0007010240580972077 -4.2734760954166874e-05 -6.008813493118146e-07 3.7600590174587015e-09 7.958824137240592e-07 -4.542304761097773e-09 0.005704620905104818 -0.004467916361947474 0.00946977915492905 -0.014125063901748558 -0.0025956856006527137 0.011715282611251742 0.3348544922435641 0.006520599350529915 0.003079937764273653 -0.02015632098539409 0.008907228247083405 -0.0027342887636674492 -0.0029149537550910497 -0.011029500529324405 -0.007034289523279504 -0.005125557129278729 4.054157321241307e-05 0.00030885540777676637 -0.005989907603269869 0.018381102737987806 5.793156307442554e-06 -4.9815819231045345e-06 4.2235446439511754e-05 6.163404711147652e-05
PC_10 -6.540842955770345e-05 -3.0445058005650003e-06 -1.1086084772228823e-05 -0.00040949584769084347 2.4106827459619926e-05 4.949768003784202e-08 2.937448826755791e-10 -4.274219107209729e-07 2.371393425472355e-09 -0.004456385947258266 -0.0019422848512916093 -0.011369627279808277 -0.004659264757104322 -0.010300350887268252 0.010438348366618428 0.006520599350529838 0.3987183831804752 0.020870430042060555 -0.006478666699742024 -0.0009411179728018471 -0.0020825967987738517 0.015825757916344683 0.0010687765678150617 -0.002590057397099584 0.01195646068116318 0.00451660200921884 -0.003991170597786794 -0.001648637371101438 -0.010620981191760335 -1.1366503907660031e-06 -2.3691808818997625e-05 3.1713853549491225e-05 5.638158170728419e-05
PC_11 -4.595964430907416e-06 5.557251283121129e-06 5.037834108571938e-06 0.00027059693696442197 -9.640731605826882e-06 1.592952506901063e-07 -1.8714111470457627e-09 9.306856672373437e-08 -1.8619499087429196e-10 0.0002921863312091028 -0.007333929593205504 -0.0015171917143108717 0.0028023524824625635 0.008893320145236269 -0.0052677025148855985 0.00307993776427368 0.020870430042060514 0.374412595780235 0.005600844559149612 -0.006047672666345544 0.02095397894394744 0.01671931763447434 -0.005904287458416517 0.011574990124256257 -0.00928861501895009 -0.005386042125651778 -0.001235536280039118 -0.003949574725502809 0.022052395184172964 7.125241658790116e-06 1.2059415490943841e-05 -1.1587626570088329e-05 2.9929088108682382e-05
PC_12 -9.97529976181423e-05 -2.868126720568081e-06 4.105383916999792e-05 0.0006715884036835303 -4.5377597864417156e-05 -1.023252354273186e-06 6.834544405225459e-09 9.625840063961517e-07 -6.401181488805699e-09 -0.001277131374629678 0.0022320211989071722 -0.010235693755169006 -0.008825805926570566 0.005822803957495129 -0.00250768459928835 -0.020156320985394008 -0.006478666699742018 0.005600844559149541 0.4222527244155804 0.020783033342007432 -0.0063286714155903825 -0.014767842683423621 0.005406876430187645 0.026810347662746026 0.011321170339789155 0.010754001740868938 0.01266985324211604 0.013935626031080948 0.005139586799712983 -2.5684097805684318e-05 -2.2312107140285677e-05 5.154396588736117e-05 4.475681808627115e-05
PC_13 -2.2388224440109083e-05 -5.949787911158728e-06 6.040172725890929e-06 3.7627689925719756e-05 1.2325663794130789e-06 -3.5474759587268125e-07 3.028257581723762e-09 2.2454886921251025e-08 -5.87570971412452e-10 -4.783891812455683e-05 0.005039326177452091 -0.00889324165805721 0.003446980552826678 0.0245715808417954 -0.013638786576918641 0.008907228247083397 -0.0009411179728018227 -0.006047672666345582 0.020783033342007328 0.44663327410132353 0.02074914267632087 0.005254064020609355 -0.008004527891766406 0.023370206565273662 0.008464463961261463 0.00043683839808459767 -0.023844038226089895 -0.019700111266845784 -0.004286478408500712 2.603226310012206e-05 2.6613493774013262e-05 -8.314026256377364e-06 4.6863888858592986e-05
PC_14 -2.263977172795851e-06 9.221493059142992e-06 1.5693164500392432e-06 -8.469526262611213e-05 2.6003851497278973e-06 1.5914257964476266e-07 -1.3627980530130987e-09 -2.3139424357942385e-08 1.3326442729873974e-11 0.007203942581982382 -0.011463562715633447 -0.000904219224746888 -0.0006256943725864804 0.005301139512367555 0.008277517599393578 -0.002734288763667421 -0.0020825967987738512 0.020953978943947456 -0.006328671415590344 0.020749142676320876 0.42751806905125617 -0.003056324775818382 -0.0011290133722701883 0.008446316995003224 -0.0017448530398589445 0.002190991189011447 -0.004188930520836622 -0.03579836743420939 0.008459312683222595 -3.368471571405527e-05 -1.8078811834020563e-05 3.882958317703157e-05 1.3378608224910842e-05
PC_15 -8.804029640961033e-05 -6.86663938072417e-06 -1.5775178377825678e-05 -0.0003335796239920748 1.9777807044557705e-05 1.337453639680505e-07 -4.540192413968506e-10 -3.4028629768065874e-07 1.862561424254415e-09 0.0029640131809712013 -0.008869462974902674 -0.012040682008361126 -0.01481919799177617 -0.022893586196308824 0.02153823119533988 -0.002914953755091119 0.015825757916344687 0.01671931763447434 -0.014767842683423654 0.005254064020609336 -0.003056324775818406 0.4920558371505747 -0.008345086848474645 0.008480480350409941 0.0026629268856939383 -0.00023045627850711923 0.004989945232110236 -0.0005353047311629997 -0.017105590691263658 7.1045876699488e-06 1.2124128370327895e-05 -7.443236306185098e-05 1.1203375085096936e-05
PC_16 1.0102177346555916e-05 -2.709147756107887e-06 -2.331099387206935e-05 -0.00013692083903430442 1.4163213016916616e-05 5.664169321257825e-07 -4.560912872179981e-09 -3.956340934159765e-07 3.0716357035681588e-09 -0.001059820801272053 0.007655281263539166 0.01063582097345744 0.0101116706247407 -0.01860599999991101 -0.013663918778522141 -0.011029500529324388 0.0010687765678150266 -0.005904287458416473 0.005406876430187709 -0.00800452789176645 -0.0011290133722701655 -0.008345086848474693 0.524477948726566 0.010895811633263213 0.01069706872760489 -0.0011243996881756834 0.014386893170192636 0.023225166485858744 0.013351358313441945 1.7824906353248822e-05 -4.928989188759751e-06 6.910182902227503e-07 -1.7064572293034646e-05
PC_17 -3.703353377292573e-05 1.0618214939758136e-05 1.4322780566166622e-05 -0.00017545630701954823 1.3860381457428796e-05 1.8371435520517604e-08 -9.599530656563296e-10 -3.41207793585989e-07 2.4184903266928157e-09 -0.012079553727157934 0.006519324495363999 -0.020025853908148802 0.016567991800106853 0.02164286865700647 0.009243027373429845 -0.007034289523279413 -0.002590057397099625 0.011574990124256277 0.026810347662746165 0.023370206565273673 0.008446316995003226 0.008480480350409901 0.010895811633263162 0.5689449075595563 -0.019534582803314125 -0.016205858250285286 -0.020394500370456918 -0.009145935144083869 -0.04535048476152353 -3.328899801023008e-05 -3.499200314498223e-05 5.5284301803326194e-05 8.148121994842011e-05
PC_18 4.251095683180667e-06 3.47413900196204e-06 2.986861177428916e-05 0.00025080105537786585 -1.330143275926602e-05 -3.1319022504571594e-07 6.189827998154239e-10 2.4024693523092315e-07 -1.4680249005037393e-09 0.002873716639227831 -0.003314850200337661 0.007562515905220317 -0.006376859170979429 -0.010775274103350906 0.017120079425931394 -0.0051255571292784215 0.01195646068116318 -0.009288615018950121 0.011321170339789207 0.008464463961261518 -0.0017448530398589811 0.0026629268856938984 0.010697068727604814 -0.019534582803314146 0.5849210717396285 -0.016978036259848013 -0.018614622792999413 -0.0016134510269210846 0.010369770607468394 9.792862336969407e-05 -4.5548595041179644e-06 -1.51495608778322e-05 7.3742992936246755e-06
PC_19 1.806557678702442e-05 5.508269517695822e-07 -3.194423593920201e-05 0.00036043529615504687 -2.5691017600835342e-05 6.540657955991828e-07 -4.20604114030556e-09 4.998546894567465e-07 -2.927095894051137e-09 -0.0005140737641571988 0.0028455613954878347 0.005420358995049287 -0.001648805509607926 -0.008961224919396297 0.003546856759349408 4.054157321242121e-05 0.004516602009218869 -0.005386042125651766 0.010754001740868838 0.00043683839808457837 0.0021909911890114556 -0.0002304562785070745 -0.001124399688175688 -0.016205858250285296 -0.01697803625984801 0.6261958139522906 0.0007089945433223987 0.0018635968730379329 -0.006505713787092832 -0.00022037930300966997 -6.012961248548552e-05 0.00011836910786875346 3.336649679945398e-05
PC_20 -4.950918166818931e-05 -2.6647889563818425e-06 -2.6756496375932893e-05 -0.0004099951482961537 2.9933551739858973e-05 4.6966794076667127e-07 -2.9445383631388175e-09 -6.286302572954235e-07 4.029277036793696e-09 0.00353338798845508 -0.004537113532955063 -0.0014162057868685708 -0.008706700915948226 -0.002331337659580784 3.11027479519726e-05 0.0003088554077768688 -0.003991170597786843 -0.0012355362800389902 0.012669853242116048 -0.02384403822608985 -0.004188930520836579 0.004989945232110275 0.014386893170192618 -0.020394500370456887 -0.0186146227929993 0.0007089945433223466 0.5595116304153701 0.034804075301357505 0.0026752871263324646 -3.701861490107235e-05 -2.081717603341762e-05 1.6737665039456714e-05 -8.18768863236696e-05
PC_21 -3.804665612298881e-05 3.839364476303089e-06 -1.9257502106723568e-05 -0.0002766363812868845 2.0832986343978244e-05 3.7938963150202795e-07 -2.047087800828221e-09 -4.2171434360520246e-07 2.3036838374184047e-09 -0.0006212955818613424 -0.0004280125978438193 -0.0021383635326686196 -0.002182591079806918 0.008979775918931178 0.0018953681914460044 -0.005989907603269815 -0.0016486373711015023 -0.00394957472550278 0.013935626031081056 -0.01970011126684581 -0.03579836743420941 -0.0005353047311630588 0.023225166485858713 -0.009145935144083852 -0.0016134510269209803 0.0018635968730379069 0.034804075301357436 0.6280532682652961 0.0022444278705287756 3.4809914489226415e-05 -5.641918168650809e-07 2.3676641387589705e-05 -8.027830291891797e-06
PC_22 5.243907070526087e-05 -1.4984455000666288e-05 -1.9773767424632006e-05 -0.0006130434853676018 3.908016710334921e-05 -1.2740608455732855e-07 2.733273296793099e-09 -7.072638614664104e-07 3.967243308313073e-09 0.005867918078902939 0.0030102354945997613 0.01258951458201191 -0.006254252698620391 -0.010829392769874532 -0.012207334176986152 0.018381102737987615 -0.010620981191760274 0.022052395184172978 0.005139586799712795 -0.004286478408500759 0.008459312683222605 -0.017105590691263613 0.013351358313442096 -0.04535048476152339 0.010369770607468291 -0.006505713787092993 0.0026752871263327612 0.002244427870528931 0.6192523955758426 7.372212414579214e-05 4.199111657553488e-05 -9.412876315137894e-05 -9.478399625757382e-05
proband -1.9098511785115303e-07 -6.192110867674469e-09 6.383482230435517e-08 -4.678722849049404e-07 1.3242349452383068e-08 -2.0753535621598492e-09 1.598572175088524e-11 3.125051897404657e-10 -6.787107540365615e-12 4.5816543089130706e-06 1.347935199239791e-05 -4.758255117668555e-06 1.310635407070722e-05 2.5349409849623336e-05 1.0318457594092535e-05 5.7931563074144285e-06 -1.1366503907640092e-06 7.1252416587893815e-06 -2.5684097805685846e-05 2.6032263100119156e-05 -3.368471571405686e-05 7.10458766994442e-06 1.7824906353253785e-05 -3.3288998010236116e-05 9.792862336966291e-05 -0.0002203793030096794 -3.701861490106671e-05 3.4809914489226815e-05 7.372212414580207e-05 3.942483670022714e-05 1.9583833773048726e-05 -3.8503586248265245e-05 -3.647665636831065e-05
sibling -1.854378035511427e-07 5.474712217054312e-10 -7.983473862179402e-08 -1.5903239697912438e-06 1.2788677586871396e-07 1.049881856223211e-09 -3.9392451657652145e-12 -2.340121481159112e-09 1.1622567529964461e-11 3.656368175912978e-06 2.1616906143990417e-05 -4.490215498311788e-06 1.537166748030734e-05 1.54012112959277e-05 7.835329342846721e-06 -4.981581923160443e-06 -2.3691808818996446e-05 1.2059415490942747e-05 -2.2312107140281553e-05 2.6613493774009094e-05 -1.807881183401867e-05 1.2124128370327197e-05 -4.928989188753555e-06 -3.499200314498809e-05 -4.554859504096859e-06 -6.0129612485497704e-05 -2.081717603345422e-05 -5.641918168639028e-07 4.199111657554177e-05 1.9583833773048747e-05 4.667795091414687e-05 -4.340140847108031e-05 -4.094780883844428e-05
paternal 4.3103105189307233e-07 -1.1428511791111154e-08 -2.315197284197664e-07 -9.284474353826422e-06 4.619249342351712e-07 3.6577669093584792e-09 -1.941413679037582e-11 -8.278627507506713e-09 5.0572978798709657e-11 -1.1024799174802994e-07 -3.6143253735549406e-05 3.126185847517244e-05 -3.5261087218838556e-05 1.7866556717504714e-06 4.374023776998096e-05 4.22354464395064e-05 3.1713853549488934e-05 -1.1587626570085047e-05 5.1543965887362826e-05 -8.31402625637794e-06 3.88295831770334e-05 -7.443236306184633e-05 6.910182902174575e-07 5.528430180332832e-05 -1.5149560877786427e-05 0.00011836910786878026 1.673766503954417e-05 2.3676641387591782e-05 -9.412876315138943e-05 -3.8503586248265266e-05 -4.3401408471080067e-05 0.00012835913301590657 -6.556125752885938e-06
maternal 2.269710424061118e-08 -2.1988841052067626e-08 2.281506485110697e-07 1.1386916986046292e-05 -6.917664452249181e-07 -3.836552958641558e-09 2.1463367273236285e-11 1.280686898819504e-08 -7.36398453715992e-11 1.1636710306617023e-06 -5.651452198263782e-05 -6.778713469723511e-06 -9.947485750834838e-06 -4.815813495402392e-06 2.5606901592385105e-05 6.16340471114735e-05 5.6381581707283526e-05 2.992908810867901e-05 4.4756818086271255e-05 4.6863888858603245e-05 1.3378608224907303e-05 1.1203375085100362e-05 -1.706457229303991e-05 8.148121994843635e-05 7.374299293627188e-06 3.336649679947193e-05 -8.187688632376724e-05 -8.027830291898135e-06 -9.478399625758185e-05 -3.647665636831069e-05 -4.0947808838444524e-05 -6.556125752885599e-06 0.00012118185378698464
