 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00017670569893119768 0.00015902145222082857 -2.0819069570642157e-05 0.0005950710848111528 -2.208012099712223e-05 4.90511381694063e-06 -3.764165217951359e-08 1.3540949556921803e-08 5.1214494250795505e-09 -0.017128358077655493 0.7926026989449271 0.00015237136925944894 0.13625451642719313 -0.047263483650428526 -0.029001928146775817 -0.004795862932157205 0.021545683892389103 -0.03880309498704734 0.026671957187787195 0.06663284656026086 -0.08492509448653046 -0.07222313811971227 0.07739141227311203 0.0267952611440259 -0.027119083360456344 0.02800139078778893 -0.06663513486898533 -0.009435539234111242 0.09664077694970673 -0.00010769676581227967 0.00011082242502014814 -6.285631356610355e-05 -0.00029560683672697516
PC_5 -0.0006213878435261033 4.1280692191429925e-05 -0.0003768558505122516 -0.003597057400295911 0.00029446220389608714 1.0445236496246742e-05 -8.478403006556696e-08 -7.010152804756949e-06 5.4729339642213874e-08 0.005411631485094156 0.00015237136926013188 1.020309225054362 -0.008448736921975397 -0.0569841317530655 -0.06605775908871954 0.06902625112062251 -0.07128751937359712 -0.08430389393248168 -0.09440489049757338 0.002244602606437727 -0.04920631857349118 -0.0434211019214562 0.045491089279397615 -0.15213469892363962 -0.008708701024314688 -0.0006507146479463287 -0.035603444413261694 -0.0626303695843073 0.10616179800607216 -0.0001347868414782946 2.1904176368687228e-06 0.0004584853807237608 5.795430507838776e-05
PC_6 0.0009519012164525144 -0.00011225965109507266 -0.0002288167009489858 -0.0023936969507196574 0.0001575875483888366 1.3158652999284256e-06 8.055995055965342e-09 -2.748382695694227e-06 7.160098063097466e-09 0.01938688573016141 0.13625451642719316 -0.008448736921975631 1.350807529369564 0.05430494977009968 0.09465340365374893 -0.017374224072211994 0.05201935965620589 0.0536181727561505 -0.08636620870647456 -0.014350505468603095 0.14715350979545447 -0.17280104073407695 0.05602890257977418 0.15309098635683288 -0.04346075783898883 0.002336373640693934 -0.09855750171295212 0.005915592095662567 -0.06986680701159746 -6.804096675923004e-05 -0.00021666834245025554 0.0003045605503706563 0.0002741010515791502
PC_7 0.00034979645555456584 3.315349796244775e-05 -0.0005288586529541668 -0.010957069189388746 0.0009487965463301667 1.7367253029639763e-05 -1.5654998069540147e-07 -2.577420311135608e-05 2.21504002106684e-07 -0.0064747169073453795 -0.04726348365042646 -0.056984131753064604 0.05430494977010089 1.7705780582736228 -0.014801398269065014 0.1509104422245581 -0.0916787212323059 0.1305919959381874 0.11778230396401776 0.08920197817659324 0.011745095181419979 -0.2025638493452343 -0.10123182135509844 0.1568157769735458 0.010520878137049088 0.01663099645157882 -0.04235053157495683 0.08392570321273995 -0.17476795498259695 0.00019550256097941834 0.0002814780611285817 3.698518969049163e-05 -0.0006210010953656855
PC_8 -0.00041317696341714496 -9.086453681212955e-05 0.00020858079164392122 0.001844079487996576 -0.00015855766489194866 -7.939703471469548e-06 6.344286323601791e-08 4.264423657865195e-06 -3.365151333608038e-08 0.02315810195334099 -0.02900192814677658 -0.06605775908871898 0.0946534036537486 -0.014801398269064663 1.9728558168617425 0.17835603825615406 -0.033974497334158596 0.04777144351604398 0.0438936719559639 0.009833012570002153 0.0344885726590279 0.16318445583162755 -0.15888216950623416 0.09808269306248804 0.18363399958520848 0.018425404519315805 0.058397785389427505 0.029457158609070343 -0.10089962054777063 0.00014952394834048227 -9.222884944311415e-05 0.0007328600119894947 3.525721420409068e-05
PC_9 -0.00067350164832673 -2.800492109841812e-05 -0.00024058863727114774 -0.002252342025954045 0.0002451799224704052 7.481109518994036e-06 -7.633486986107513e-08 -7.103227059722738e-06 6.192504555559e-08 0.02442771919123672 -0.004795862932156994 0.06902625112062315 -0.017374224072211734 0.15091044222455738 0.17835603825615295 2.501510080101579 0.19658439547784656 -0.029412340034516784 -0.168105375408486 0.10158510146675827 -2.350213655981791e-05 -0.028702866625028623 -0.113934355049273 -0.00813745407664811 -0.14108934494358796 -0.09264816646568494 0.013696307181352636 -0.08800862041147085 0.13361674466740617 0.00018979690432282002 -0.00018880733685384653 0.0004983149399524342 0.0001036851619182368
PC_10 2.8588680832914177e-05 -5.062233862390248e-05 -0.0001522334612821308 0.0023494336354688114 -0.0001758715922114088 1.9407380031118806e-06 -7.166105495834889e-09 4.1904632849908525e-06 -3.542382836027476e-08 -0.059872109418664235 0.021545683892389086 -0.07128751937359797 0.05201935965620591 -0.09167872123230691 -0.03397449733415745 0.19658439547784626 3.2310377703062088 0.31612238261591286 -0.1637553145493211 -0.0612807117897498 -0.055299730323273025 -0.022745271353414153 0.11156270719389048 0.05587256143792035 0.16442174579551613 0.062199181287618914 0.02578501140621723 -0.08560392668540731 -0.1866613230285022 0.00016656797965333817 0.0006154683799249232 -0.0007836495329858502 -0.00032260909633635736
PC_11 -0.0005989317377046155 0.00010389106935974123 2.5513724711269268e-05 -0.000112821151614963 6.625811861346447e-05 2.3959608912126672e-06 -2.52975153818327e-08 -2.758707663254874e-06 2.885134432290746e-08 -0.0313279573606573 -0.03880309498704711 -0.08430389393248137 0.05361817275615064 0.13059199593818793 0.04777144351604387 -0.029412340034516583 0.3161223826159129 2.868276463665642 0.13100061986203654 0.21287848195324002 0.07092354169088057 0.10889520626163805 -0.0011708149709761455 0.03355200288000845 -0.14693437737196646 -0.06403605272976136 0.013446562655699839 -0.112317732085064 0.2883529516756029 0.00020772147535815454 -6.96699762971982e-05 4.907362154826411e-05 9.423336719711424e-05
PC_12 -0.0011335931815421114 -2.9995125971162414e-07 0.00018767441909690692 0.0023279802474355064 -0.0002319182275470845 -5.235078368741049e-06 3.790435583822356e-08 6.4172841661892084e-06 -5.284196859743346e-08 -0.02480895117962684 0.026671957187786175 -0.09440489049757249 -0.0863662087064743 0.11778230396401837 0.04389367195596483 -0.16810537540848589 -0.16375531454932113 0.13100061986203684 3.372725609972193 0.14208967519539306 0.13486904960081578 -0.03647134803233875 0.11345394281677022 0.1634324609438259 0.12173492886892273 0.1007692835536532 0.08690651429664366 0.17073924974972524 0.04200612439198964 0.00016692981189797798 -0.0009831350994983867 0.0005359487660503532 0.0013104886037074656
PC_13 -0.0006097367737668688 -0.00010060889412382264 -0.0007656535165583925 -0.008582283825446992 0.0007179010818782395 1.7576723746705358e-05 -1.501648899082762e-07 -1.8996507774793362e-05 1.654526996501891e-07 0.03660562716918596 0.06663284656026212 0.0022446026064383106 -0.014350505468602594 0.08920197817659165 0.009833012570001314 0.10158510146675767 -0.0612807117897484 0.21287848195323997 0.14208967519539412 3.2496113863034557 0.30420787183030074 -0.11550748453669037 -0.04212815912379434 0.22282150997484193 0.18701666052434213 0.058689966943571426 -0.2332778711330417 0.008202002403200128 -0.23769631074057582 0.00023627730154813712 0.0006664433845517129 -0.0005037460907991858 -0.0007438202836623156
PC_14 -0.0003222096531845785 7.744970637298655e-05 -0.0001279781412022312 -0.0005420430056579439 -0.00013285389605005989 1.3355473495865698e-06 1.5887750181362462e-08 7.792163050524103e-06 -9.537565181149082e-08 0.015110613697341534 -0.08492509448653175 -0.049206318573491926 0.14715350979545402 0.011745095181417014 0.03448857265902807 -2.350213656096856e-05 -0.05529973032327351 0.0709235416908803 0.13486904960081647 0.3042078718302991 3.3714072788107496 0.07343085720564627 -0.13848570167000288 0.09787974158271563 -0.015214458001446657 -0.034717295853662865 0.09920797323386492 -0.2776014143509536 0.18721435621408097 -0.0001319922082007408 -0.0005224443917733768 0.0009026616149494392 0.000544703146999364
PC_15 -0.0007145984516548921 -9.867623036464225e-05 0.00027847741643101685 0.0013995588448647385 -6.431285638677328e-05 -7.70268866906829e-06 5.0652459499161876e-08 1.5646455475400718e-06 -1.853381823441618e-08 0.05543656284699231 -0.07222313811971237 -0.04342110192145562 -0.17280104073407726 -0.20256384934523228 0.1631844558316275 -0.02870286662502764 -0.022745271353414497 0.10889520626163833 -0.036471348032339146 -0.11550748453668903 0.07343085720564535 3.688315288657699 -0.11362063798461595 -0.010439965394914635 0.1477120630153302 -0.004098017914378291 0.1418586996472479 -0.056169706893749595 -0.3010853119518094 -8.710363248011737e-05 0.0001281927470273368 -0.00033390479413586063 -0.0002672520501575658
PC_16 0.0009543195668028594 -2.5723481959712646e-05 0.0002313459006744383 0.0016048892548850588 -6.347442345107279e-05 -7.254356741661081e-06 6.29677246321184e-08 -4.3119312760607807e-07 1.8616957906972324e-08 -0.01401180196985612 0.07739141227311228 0.04549108927939841 0.05602890257977421 -0.10123182135509544 -0.15888216950623446 -0.1139343550492721 0.1115627071938902 -0.0011708149709760238 0.11345394281676918 -0.04212815912379369 -0.1384857016700043 -0.11362063798461591 4.0390454792653765 -0.012652166237819356 -0.02237511291580572 0.1069418754987235 0.06569264749745482 0.015251834016642356 0.043280229554954995 0.0002004295266906182 -0.0003046334178876657 0.00021791494723609866 -4.17354947291058e-05
PC_17 -0.0005230479450677699 0.00010020607189190323 -5.378352915506153e-06 -0.00565006148522954 0.0005660464903086204 3.2978364159391754e-06 -2.575516544552013e-08 -1.5024642436059548e-05 1.094549571685868e-07 -0.11927821661458643 0.026795261144027523 -0.15213469892363773 0.15309098635683335 0.15681577697354698 0.09808269306248774 -0.008137454076646507 0.05587256143792051 0.03355200288000835 0.16343246094382582 0.22282150997484337 0.0978797415827171 -0.010439965394916203 -0.012652166237820216 4.522000803361693 0.058645690318090866 0.001408577295889747 -0.21131649411205397 -0.17271948128852715 -0.1337441620483547 5.67395313141791e-05 4.519996466855462e-05 -0.0013031998676876807 0.0013214886407134573
PC_18 -0.000616698946763389 6.591914406751179e-05 0.00017864190390197998 -0.00012911595882939946 0.0001681680862705843 1.0579776671675547e-07 -3.180697989772349e-08 -9.06260746008352e-06 1.1763170299412053e-07 -0.029281360136650354 -0.02711908336045572 -0.008708701024312348 -0.04346075783898889 0.010520878137055054 0.18363399958520626 -0.1410893449435854 0.16442174579551563 -0.1469343773719654 0.12173492886891925 0.1870166605243467 -0.015214458001447901 0.14771206301532874 -0.02237511291580691 0.05864569031809047 4.014613309076086 0.2135999750251288 0.010467620619139001 -0.19327053594923213 0.15212767609082026 0.0006072802360640319 -0.00011537983310406205 -0.0012789171421828025 0.0015062940271386657
PC_19 -0.00030247058743999595 6.742536286288542e-06 -0.00022588821892820322 -0.0006373316117167536 0.0003011107941527589 9.21085043974759e-06 -1.015604324341765e-07 -1.3900420415932901e-05 1.6061868195355904e-07 -0.010055787841512724 0.02800139078779074 -0.0006507146479453783 0.002336373640694801 0.01663099645158078 0.018425404519315614 -0.09264816646568436 0.06219918128762041 -0.06403605272976111 0.1007692835536505 0.05868996694357326 -0.03471729585366245 -0.004098017914379865 0.10694187549872129 0.001408577295889815 0.2135999750251282 4.102589667513147 0.03506826910870472 0.08338432049533787 0.18142740791569123 -0.0009504442361299439 0.00022060352086951626 9.794556564326732e-05 -0.00026194398651074874
PC_20 -0.0004989479298444662 -1.560532841341263e-05 0.00010702636991931022 0.001750832549318756 -1.500547567695845e-05 -1.8111243781599048e-06 3.727255352398466e-09 -2.1417468921733555e-06 3.545800492062506e-08 0.04702649150673404 -0.06663513486898591 -0.035603444413260965 -0.0985575017129518 -0.042350531574955545 0.05839778538942711 0.013696307181353033 0.025785011406217122 0.01344656265569987 0.08690651429664376 -0.23327787113304244 0.09920797323386445 0.1418586996472476 0.0656926474974544 -0.2113164941120545 0.010467620619139788 0.03506826910870584 4.710172964762445 0.20143504423419403 -0.07755121743751153 -0.0005841294451893325 -0.0001330129359776772 0.001199132579266532 -0.0006399949565319629
PC_21 0.0012307210785670137 5.8370720072515285e-05 -0.00021008018010501382 -0.0029417840093452466 0.00020804449992062636 3.274781194368884e-06 1.7145444488840115e-09 -5.302422715560062e-06 4.535589034368416e-08 -0.02158925075508317 -0.009435539234110623 -0.06263036958430822 0.005915592095662461 0.08392570321273841 0.0294571586090711 -0.08800862041147112 -0.08560392668540673 -0.11231773208506408 0.17073924974972632 0.008202002403199946 -0.27760141435095287 -0.056169706893749755 0.015251834016641937 -0.17271948128852824 -0.19327053594923288 0.08338432049533587 0.20143504423419345 5.034908964309985 0.22898567138782824 0.00039529828797828486 0.00039991206047351925 -0.0015333967086152039 0.0005164534903650087
PC_22 0.0021133373532421676 -0.0001499516349911888 0.0008144256050675871 0.0019919366886304397 -0.00026294029196348635 -2.448341701081876e-05 1.943073904780198e-07 7.991976049501537e-06 -6.42011972419934e-08 0.08417224589004153 0.09664077694970619 0.10616179800607271 -0.06986680701159802 -0.17476795498259248 -0.10089962054777102 0.13361674466740747 -0.18666132302850344 0.2883529516756031 0.04200612439198867 -0.23769631074057304 0.18721435621407842 -0.3010853119518087 0.04328022955495577 -0.13374416204835188 0.1521276760908235 0.18142740791569476 -0.07755121743751073 0.22898567138782802 4.503004915833069 0.000110788164062254 -0.0002415746013941773 0.00035210474091269627 -0.00010633363724902564
proband 2.7745821261971955e-06 2.920188455836394e-08 5.598606912588446e-06 4.625950323792292e-05 -4.269347240562599e-06 -1.4750616385440394e-07 1.1946309831303267e-09 1.1567021709538889e-07 -9.705942834795647e-10 6.272215267364899e-05 -0.00010769676581240461 -0.00013478684147837515 -6.804096675925126e-05 0.00019550256097937595 0.00014952394834058535 0.0001897969043228245 0.00016656797965335733 0.00020772147535807765 0.00016692981189753275 0.0002362773015475541 -0.00013199220820080105 -8.710363248005026e-05 0.00020042952669064212 5.6739531313797686e-05 0.0006072802360641437 -0.0009504442361296788 -0.0005841294451892792 0.0003952982879782642 0.0001107881640622934 0.00010041902920700261 -4.875987821559236e-05 -2.0789333710947357e-06 -5.108705025614671e-07
paternal 1.136601604503164e-05 -2.3775833452754543e-07 9.844904173765052e-06 7.904778113852235e-05 -7.379232283542323e-06 -2.7327820632175534e-07 2.2926792535496952e-09 1.852242052083666e-07 -1.4070892087320173e-09 -3.69463630635053e-05 0.00011082242502024826 2.1904176362432037e-06 -0.00021666834245024746 0.000281478061128834 -9.222884944311808e-05 -0.00018880733685389505 0.0006154683799249607 -6.966997629707393e-05 -0.00098313509949752 0.0006664433845516808 -0.0005224443917733853 0.00012819274702731222 -0.0003046334178876904 4.519996466959862e-05 -0.0001153798331042487 0.00022060352086951876 -0.00013301293597761324 0.0003999120604736133 -0.00024157460139416235 -4.8759878215592274e-05 0.0005369723212762509 -0.00044725112270355507 -0.0004160322307040034
gpp 1.2340368043927436e-05 1.37856100646444e-08 -4.577427356428956e-06 -0.00018724040084857786 1.4382971826070512e-05 8.941226741028691e-08 -6.203305529668603e-10 -3.512656103537877e-07 2.7510152584319897e-09 4.212057448193321e-05 -6.285631356648012e-05 0.0004584853807240102 0.00030456055037059653 3.6985189690588214e-05 0.0007328600119889241 0.0004983149399523698 -0.0007836495329859533 4.9073621548236994e-05 0.0005359487660503672 -0.0005037460907986189 0.0009026616149494989 -0.0003339047941358502 0.00021791494723610614 -0.0013031998676885882 -0.0012789171421826104 9.794556564382134e-05 0.0011991325792665446 -0.001533396708615132 0.00035210474091264726 -2.078933371095676e-06 -0.0004472511227035562 0.0016010979629430724 -0.0007179131634786062
gmp -2.27231825156993e-05 2.0777129386681407e-07 -1.5247469282854574e-05 -1.327175596098743e-05 4.495940762416183e-06 4.5496811547059885e-07 -3.9798012897253334e-09 -1.6245519971636696e-07 1.5261616008075129e-09 0.0001288876449123186 -0.00029560683672677176 5.795430507867191e-05 0.00027410105157920245 -0.0006210010953660709 3.525721420382183e-05 0.00010368516191819335 -0.00032260909633632223 9.423336719696048e-05 0.0013104886037074148 -0.0007438202836626068 0.0005447031469993151 -0.0002672520501575793 -4.173549472895306e-05 0.0013214886407128612 0.0015062940271390775 -0.00026194398650996323 -0.0006399949565319691 0.0005164534903649467 -0.00010633363724890183 -5.108705025612126e-07 -0.0004160322307040028 -0.0007179131634786095 0.0015510719981016137
