 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -3.728993377681878e-05 2.201094943367384e-05 8.120891934577449e-06 -0.00020382378513451088 9.657248878810392e-06 2.540115447850809e-07 -9.977781975141534e-10 -1.1447934565193744e-08 -1.3191527697334889e-09 0.001016565395469142 0.16019794717152172 -0.00676701788045207 0.009178224296368312 -0.009274611231300191 0.00014847947386281127 -0.005322825116717779 -0.0003959601333915375 -0.013404044767235428 0.003974346246666523 0.009579624952040438 -0.01699062088211882 -0.009718855609322608 0.012327608079256803 0.008669335969089923 -0.00572670062903859 0.00492347783324832 -0.005111181643935921 -0.0016066773420438513 0.009144543144903558 -2.578048950814258e-06 -1.9829797786478334e-05 -2.8758146362575957e-05
PC_5 -6.126078133398951e-05 7.832135687057497e-06 -1.7964639643486452e-05 -0.00028231139810810517 2.7458212254188137e-05 6.757229722051766e-07 -5.6205708531467225e-09 -7.085354605945148e-07 5.842660549185679e-09 0.00174608610966224 -0.006767017880452008 0.20856469959586488 -0.0037208090281754015 -0.007175824077714388 -0.00018137108096954657 0.0054542558671032 -0.012409846759630236 -0.0026758564016770704 -0.015266189152249894 -0.009693505349204122 -0.0010577715107289727 -0.013466813566087282 0.011141221264192395 -0.023367739666739426 0.004605126222827977 0.0033971430523219268 -7.171857597721875e-05 -0.00515574401823328 0.01642538205402021 -2.364499686459336e-06 2.6803412247375377e-05 -1.0814058454364531e-05
PC_6 -1.9680669247298307e-05 -1.3751933289303878e-05 -1.892273637508412e-05 -1.872770055275771e-05 -7.672983243218609e-07 1.8362000643196319e-07 -1.4703901451255454e-09 -3.358476682872127e-08 2.5903730915631835e-10 0.0019346228456873615 0.00917822429636837 -0.0037208090281753755 0.2619592530798452 0.0017950594467826075 0.013787716968914255 -0.011920521882277945 -0.007415310707011859 0.008175983350283416 -0.013433516903827939 -0.0025211067625670594 0.0018041441923599463 -0.022640517051927024 0.01210880676742802 0.026011550531934408 -0.004933477904580448 7.541654484065755e-05 -0.009115839825447499 -0.00160033501872261 -0.013621159072355522 -7.779994801207283e-06 1.6941405496205387e-06 -5.716239488881738e-06
PC_7 0.00014489582045360265 -4.767238499283701e-06 -2.3340451223302588e-05 -0.000578837465489866 5.11967272895292e-05 9.716181774974177e-07 -8.979769765276698e-09 -1.4725488909092968e-06 1.197465643414361e-08 -0.0057617301134763425 -0.009274611231300092 -0.007175824077714397 0.0017950594467825737 0.3268450894596492 0.013888312564314474 0.002087700230742251 -0.014298680599818748 0.018763301863611664 0.0037375727214197362 0.02611235316866623 0.010356710310147415 -0.03438069651376786 -0.02354543196607309 0.02615123437117975 -0.006431504254804398 -0.00970128297642669 -0.00022891993504654037 0.010905151137837509 -0.018568147209912587 1.2939669596050315e-05 2.1503292455056067e-05 1.486921927962053e-05
PC_8 -0.00011474010511433824 -7.580605108760357e-06 4.748585218929863e-06 0.0001480062540667996 -2.652513246680113e-05 -5.425678863472931e-07 4.690026773052771e-09 8.356248943289354e-07 -6.86227378873677e-09 0.0034647538077595 0.0001484794738627752 -0.00018137108096951757 0.013787716968914274 0.013888312564314366 0.3534125517143023 0.018946837768774486 0.009585917764482593 -0.008349325114007763 -0.0028556445065562137 -0.01747638653211551 0.01347816944425571 0.028351790491872274 -0.01824830431596979 0.011645358376203271 0.02230364419415557 0.00491039782876816 -0.004934918089663981 0.005212703891349408 -0.014211069529527656 5.514058590371508e-06 6.296977532425933e-05 4.5070750247612815e-05
PC_9 -3.0214915860402514e-05 -8.051878816978139e-07 -8.115868899100088e-06 0.00011869205491714036 3.70110760876431e-06 3.8180675061539534e-07 -5.271461611102088e-09 -3.899656279275149e-07 5.8861235353438305e-09 0.00645398748968843 -0.005322825116717634 0.005454255867103167 -0.011920521882277988 0.002087700230742262 0.018946837768774552 0.47243422925637407 0.010617296454499455 -0.0013750315267596924 -0.028334785444431253 0.02291801984517159 -0.005441949212394848 -0.0014790829135817973 -0.022457758782482656 -0.008941656832042615 -0.012815470724061537 -0.0051633258666040835 -0.0016424674829593796 -0.011796776003073873 0.02639277680195719 1.2073333832213457e-05 6.451242224735921e-05 4.9531426372978655e-05
PC_10 -6.0865904495977825e-05 -8.403824656047851e-06 -1.6013819787178548e-05 0.00010549456974414348 -4.263525709366772e-06 3.0896772073682473e-07 -3.5147792143897116e-09 -1.615486367250616e-07 3.1304864116921286e-09 -0.005625210602758516 -0.00039596013339146275 -0.012409846759630265 -0.007415310707011865 -0.014298680599818757 0.00958591776448266 0.010617296454499506 0.5561047093423744 0.025920999028489235 -0.004660234608474234 -0.0062745521449067065 -0.0021688317124446774 0.01385848147859817 0.003583779165853806 -0.003955232314099081 0.019539862829598076 0.005230314775226064 -0.010197582929798653 0.004796138919095075 -0.012456330765571672 2.815452407450795e-05 1.3885816150744176e-05 9.873690771465861e-06
PC_11 -7.990809288538783e-05 1.2396313951652032e-05 -1.1628883958225712e-05 -0.00018701647888317538 2.3897658430445683e-05 7.049372026771769e-07 -6.571590232081636e-09 -6.896167631780427e-07 6.149052204830351e-09 -0.0027544381800702427 -0.013404044767235343 -0.002675856401677115 0.008175983350283387 0.018763301863611668 -0.008349325114007747 -0.001375031526759703 0.02592099902848921 0.5258154717144105 0.006554087526001929 -0.001349173608834027 0.02568556178013033 0.027078839984410703 -0.00852288779620585 0.015266261366755556 -0.026440185637251794 -0.01670271286266943 -0.0006998557731851561 -0.0072177928867522625 0.04551438882110176 1.7948314370594052e-05 2.1118811772388018e-05 2.692501020907613e-05
PC_12 -8.933713439788672e-05 -4.439866865584054e-06 -1.1521952430098507e-05 -0.0002586764595096591 1.4518537186529462e-05 -9.58632029888794e-08 2.4720019937217367e-09 -9.095410704800076e-08 -1.57521404644396e-09 -0.0018605278880960328 0.003974346246666509 -0.015266189152249792 -0.013433516903827939 0.0037375727214198633 -0.0028556445065563117 -0.028334785444431163 -0.004660234608474192 0.006554087526002032 0.5942869193179258 0.02647361158930443 -0.011513370690147347 -0.021009190462874115 0.009339408728570942 0.030100365026846983 0.023719703124394857 0.01571786981460085 0.01949075958853222 0.01786877004456069 0.009032890347605958 1.5826912143971898e-06 1.6657136458176196e-05 4.1519225509141e-06
PC_13 9.000443312177623e-06 -1.2657144540710246e-05 -1.5026627406024145e-05 -0.00019298474914885796 2.6749052111635578e-05 4.6042929637783725e-07 -5.9717034656751e-09 -9.105832519915589e-07 8.63714285838854e-09 0.004539229046671852 0.009579624952040585 -0.009693505349204124 -0.0025211067625670897 0.026112353168666284 -0.017476386532115498 0.022918019845171736 -0.0062745521449066805 -0.0013491736088339827 0.026473611589304308 0.6131084081634441 0.03477453644912041 -0.004281019701646156 -0.009679096602306895 0.026171059989470405 0.026702831179248366 0.007933033481513389 -0.03045090799587843 -0.01882631996893018 -0.020857578006699906 -1.9102496981383822e-05 5.3329407669275864e-05 5.891760685693461e-05
PC_14 -0.00012654001223994782 1.3360348623721906e-05 3.3528442951499796e-06 8.313385114200977e-05 -7.643079626653245e-06 4.169093420811734e-09 2.6212352167548497e-10 2.772829091716346e-07 -1.963671647494322e-09 0.0069211556510506075 -0.016990620882118845 -0.0010577715107290063 0.0018041441923599111 0.010356710310147363 0.013478169444255747 -0.005441949212394893 -0.002168831712444697 0.025685561780130272 -0.011513370690147308 0.03477453644912039 0.5989648526085007 -0.000782312101944593 -0.0013164096840805844 0.01048367726604006 -0.0036716860577140136 -0.007086068224229448 -0.0007955700905616663 -0.04598886899519354 0.022195813101414445 -2.2518264852718784e-05 1.855890079626889e-05 6.3695769690251465e-06
PC_15 -5.680806301186083e-05 -1.0617067438317292e-05 -2.2349554114111575e-05 -0.00040838136569583666 3.622595137566944e-05 5.524421160241585e-07 -5.456895919260355e-09 -1.00149682125398e-06 8.042589422890262e-09 0.00648036266533155 -0.009718855609322551 -0.013466813566087218 -0.022640517051927034 -0.03438069651376781 0.028351790491872208 -0.0014790829135817325 0.013858481478598233 0.02707883998441083 -0.021009190462874246 -0.004281019701646098 -0.000782312101944547 0.6859830546568586 -0.0078018785206988885 0.012222781949082924 0.007453578616353461 -0.00207899793707364 0.0016806349623942353 0.0033844764956889864 -0.025267500825714214 1.340502764736075e-05 -4.076220338501692e-05 -1.845819135913722e-05
PC_16 -5.6047732465426054e-05 -5.034666695501462e-06 -8.246342926332042e-06 8.129330644137307e-05 -1.0935554431011016e-05 7.104879932374155e-08 -8.735701953266273e-10 2.8840310159031154e-07 -1.9089065530768157e-09 -0.004123981203486134 0.012327608079256721 0.01114122126419237 0.012108806767428008 -0.023545431966073012 -0.0182483043159695 -0.022457758782482396 0.003583779165853884 -0.008522887796205705 0.009339408728571032 -0.009679096602306635 -0.0013164096840805643 -0.007801878520698952 0.7388672015362501 0.014938697961162177 0.0043387421182224375 0.014139341480025703 0.020666284854859922 0.026877438788083914 0.012870868816795927 4.408829999325848e-05 -1.4965938787159821e-05 -3.433433396344993e-05
PC_17 -8.828070623625073e-05 1.9193279062125026e-05 -4.435554487171393e-06 -0.00012027259851997017 1.363942725340349e-05 4.074445321733383e-07 -2.237498290213535e-09 -2.2701801054431612e-07 6.777166281236582e-10 -0.016133653414786873 0.008669335969089947 -0.02336773966673947 0.026011550531934432 0.026151234371179694 0.011645358376203277 -0.008941656832042557 -0.003955232314099054 0.015266261366755584 0.030100365026846945 0.026171059989470394 0.010483677266040109 0.01222278194908287 0.014938697961162142 0.7942424218624922 -0.025968414691394073 -0.017609636188122633 -0.025296160190672354 -0.013165777816054863 -0.04939647691596963 -5.043970456838585e-06 1.9414245413184035e-05 4.169310951934887e-07
PC_18 -8.04233667866081e-05 7.548769486159897e-06 2.372031598087593e-05 0.00016524038506364312 -2.4810769861378468e-05 -6.873019888102892e-07 6.452246318972563e-09 9.884204134121844e-07 -9.284765599784178e-09 -0.0013617998051412698 -0.005726700629038506 0.004605126222828106 -0.004933477904580404 -0.0064315042548045 0.022303644194155776 -0.012815470724061546 0.019539862829598062 -0.026440185637251822 0.023719703124394996 0.0267028311792484 -0.0036716860577140752 0.0074535786163535634 0.004338742118221919 -0.025968414691394145 0.7681690269683022 0.04088493328449645 -0.024515800474873697 -0.01583638785205686 0.011425057878135617 0.00013003533614759698 -2.1536431882876835e-05 1.3712851447937707e-05
PC_19 -4.224697165006352e-05 -1.6707182128519817e-06 -4.6510806840060435e-05 -0.0003022368718098023 3.1358151466106605e-05 1.2674930377037334e-06 -1.0823825774112766e-08 -9.566058313497638e-07 8.657933091327604e-09 -0.0018798322358689577 0.004923477833248085 0.003397143052322014 7.541654484058744e-05 -0.009701282976426117 0.004910397828767714 -0.00516332586660406 0.005230314775226094 -0.01670271286266929 0.015717869814600726 0.007933033481513413 -0.007086068224229352 -0.0020789979370737727 0.014139341480025993 -0.01760963618812264 0.040884933284496335 0.7569549193171458 -0.0006730500252570481 0.016763559203443763 0.020057343915224974 -0.000219106052198611 1.763931215230029e-05 1.9112299216716595e-05
PC_20 -0.00010038660227195687 -2.1453424610882267e-06 -3.8002509296525634e-05 -0.0002727383339177259 2.7844597183794582e-05 9.02701167297257e-07 -7.3719961485323725e-09 -7.655815674747254e-07 6.494643252665311e-09 0.004723334757976932 -0.0051111816439357695 -7.171857597712494e-05 -0.009115839825447513 -0.00022891993504663027 -0.00493491808966421 -0.0016424674829596507 -0.010197582929798634 -0.000699855773185152 0.01949075958853209 -0.030450907995878497 -0.0007955700905616553 0.00168063496239427 0.02066628485485999 -0.025296160190672302 -0.02451580047487386 -0.0006730500252570044 0.7783428388061225 0.04856298561904007 0.001514302453247367 -2.4872061417685538e-05 -3.9754849074014594e-05 -9.880920450536644e-05
PC_21 -8.523699181658979e-05 1.176468139299657e-05 -1.5475413648228113e-06 -6.838149319076158e-05 -1.3014934325672563e-06 -1.4469947283004288e-07 4.132397561421764e-09 3.388246473554468e-07 -5.193574942252629e-09 -0.0034388027092236246 -0.0016066773420439228 -0.005155744018233219 -0.0016003350187225984 0.01090515113783763 0.005212703891349329 -0.01179677600307384 0.004796138919095088 -0.007217792886752219 0.017868770044560743 -0.018826319968930066 -0.045988868995193576 0.003384476495689069 0.026877438788083758 -0.013165777816054852 -0.015836387852056936 0.016763559203443832 0.04856298561904017 0.8689831641840009 0.0029696956979478146 3.674662680766876e-05 8.955009912215546e-06 2.1596428115664177e-05
PC_22 0.00018659604992516828 -2.5865495012090512e-05 3.43299339805035e-05 4.0672991462967776e-05 -6.839043516536381e-06 -1.0877143498736116e-06 6.455371242950956e-09 -5.971388825393867e-08 1.8559679504938576e-09 0.011248358560655605 0.009144543144903617 0.016425382054020245 -0.013621159072355489 -0.01856814720991254 -0.014211069529527703 0.026392776801956976 -0.012456330765571655 0.04551438882110173 0.00903289034760599 -0.020857578006699847 0.02219581310141439 -0.025267500825714127 0.012870868816796333 -0.049396476915969614 0.011425057878135664 0.02005734391522511 0.0015143024532473172 0.002969695697947813 0.836598409946245 9.26983243232281e-05 -4.171917460415725e-05 -9.614638094850738e-05
proband -1.969931900544708e-07 -1.3642650682143233e-08 1.2330603485020352e-07 1.2995982342260449e-06 -1.290792244237969e-07 -3.831919521055544e-09 3.179877655513233e-11 3.0674523021716094e-09 -2.4508886711410813e-11 3.399452539132202e-06 -2.578048950794296e-06 -2.3644996864579504e-06 -7.779994801205038e-06 1.2939669596049415e-05 5.51405859034429e-06 1.2073333832219471e-05 2.8154524074514117e-05 1.7948314370589793e-05 1.5826912144041472e-06 -1.910249698138392e-05 -2.251826485272416e-05 1.340502764736485e-05 4.40882999933402e-05 -5.043970456839174e-06 0.00013003533614768756 -0.00021910605219852935 -2.4872061417721334e-05 3.6746626807676316e-05 9.269832432323161e-05 3.138298858610994e-05 -2.0798292037428965e-05 -1.7992820821542317e-05
paternal 6.42464487055642e-07 -1.7186866479785227e-08 -2.6315483541954006e-07 -2.3801009333419173e-06 2.0748137907283994e-07 7.0994534046838475e-09 -5.614068207420352e-11 -6.308385695570706e-09 5.299577101755672e-11 2.6116514381276688e-06 -1.9829797786472957e-05 2.6803412247373378e-05 1.694140549618315e-06 2.150329245506975e-05 6.29697753242446e-05 6.45124222473581e-05 1.3885816150740603e-05 2.1118811772389994e-05 1.665713645817347e-05 5.332940766927693e-05 1.8558900796268517e-05 -4.076220338502101e-05 -1.4965938787285107e-05 1.9414245413181456e-05 -2.1536431882892776e-05 1.763931215225397e-05 -3.975484907397415e-05 8.955009912210516e-06 -4.171917460415721e-05 -2.0798292037428958e-05 4.2014887028270234e-05 3.896319793011475e-06
maternal -1.4852148486052729e-07 -1.5911038783708524e-08 1.5547495800095258e-07 1.2878071293814989e-06 -1.3123272928751503e-07 -4.875546101420594e-09 4.0107644316728524e-11 4.362784074894653e-09 -3.69824861064795e-11 1.0655812486781373e-06 -2.8758146362597926e-05 -1.0814058454361873e-05 -5.716239488887863e-06 1.48692192796029e-05 4.507075024761018e-05 4.953142637303669e-05 9.87369077146531e-06 2.692501020907367e-05 4.151922550916815e-06 5.891760685693349e-05 6.369576969027541e-06 -1.8458191359137532e-05 -3.433433396344883e-05 4.1693109518059363e-07 1.3712851447992939e-05 1.9112299216750687e-05 -9.880920450521574e-05 2.1596428115661545e-05 -9.614638094850469e-05 -1.7992820821542337e-05 3.896319793011493e-06 3.838453226191185e-05
