 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
intercept 0.008105858176681847 -5.128354704065684e-06 0.0006952214416130652 0.0007568178425190473 -0.00014349132730621475 -2.9246597789327778e-05 3.4873081742826137e-07 6.956006445301426e-06 -8.955881975275694e-08 -0.0018342007809773809 0.0025755037066720926 -0.001304062939669681 0.0003339948893393403 -0.00019230205967510792 -0.002439260133783911 0.0012215960444360652 -0.0002260283527411425 0.00020864689077924956 -0.00345983147618251 -0.0011071928485380568 -0.00424565371639741 -0.0033637918965132543 -0.0060530804159352825 -0.0018750777328445725 -0.003703962261448576 -0.004223762213671383 0.00016259364878213538 0.007190817435161872 0.004333910000329907 9.611005607179331e-06 -3.885668829436504e-05 -9.086194786413916e-06 5.935424207867836e-05 1.0811398214047424e-05 2.0334680033442943e-05 -2.739500492473704e-05
yob -5.128354704066734e-06 2.3141570163674155e-06 1.31004990454483e-06 6.3240679380760065e-06 -8.28596546662916e-07 1.3589399564938552e-08 -1.8896084600037866e-10 1.3045360493460228e-08 5.38695981726994e-12 2.1488146777477293e-05 0.0002946889246685218 3.208572588824715e-05 -0.00023610940832826394 9.410341706771381e-05 -0.00024376695507770128 -3.877489315150092e-05 -9.615150888761466e-05 0.0002530932311304509 -8.568267290343616e-05 -0.0002154151904179557 0.00018421285713737047 -0.00013586792397406855 -5.8338722526122214e-05 0.00012303468430834092 0.00015931600879577775 -4.4190247377127336e-05 -8.607667619871395e-05 5.9279728009722845e-05 -0.0003056026356260758 4.448614143869441e-07 -1.1014976105513888e-06 -2.915475185444553e-07 9.241979298866523e-07 7.780493840440433e-08 -5.975879953530619e-07 6.725047618188005e-08
age 0.0006952214416113309 1.3100499045447958e-06 0.00024100429559990625 0.0018201921255005203 -0.00023796624363184508 -8.473894123650963e-06 8.697159929434817e-08 8.402098723399457e-06 -8.626516916112106e-08 -0.0001327526938313738 0.00045423722818192455 -0.00018910380945102895 7.797720817030031e-05 -0.00048593658383697396 -0.00017162536092001865 -0.00043980160315075826 -0.00019025215420066726 -0.00036077349001046113 0.00013058003848907273 -0.00010381799166678094 -0.0005254974940876832 -5.883309069516285e-05 -0.0005644328127214994 -0.0003356648867872836 0.00016713336074875593 -0.0009858451644647384 -0.0004462629220796335 0.0013993018435708878 0.0006536462020075621 3.10171638453428e-06 -4.317886738413076e-06 -3.373090669239882e-07 1.1326750780400436e-05 -7.924086206140634e-06 1.0875678198324536e-06 -6.717052184870896e-06
sex 0.0007568178424930503 6.324067938046016e-06 0.001820192125496592 0.029015341229952463 -0.0033561653717492186 -6.071710884459879e-05 6.015389927890199e-07 0.00011014087356801736 -1.077114427461808e-06 8.181273707951291e-05 0.0017265557078545994 0.0016921994880374162 -0.001886815712072917 -0.006933311453119601 0.000624302676531418 -0.000790339738479747 -0.002039362896537888 -0.010940770350433065 -0.0006813614750299342 -0.002614205204682733 -0.002934006689104861 -0.004584446968990874 -0.006120424072957572 -0.01490659661046178 0.0035828505115269114 -0.00886338914851147 -0.0016486488969218007 0.008997188265178964 0.00021680229133962882 2.6792476549206228e-05 -6.255531538913417e-06 2.4513863451812027e-05 0.00010926695445482658 -0.00010057229503179282 -5.1183080789838226e-05 -4.936256163004697e-05
age_sex -0.00014349132730274194 -8.28596546656256e-07 -0.00023796624363133165 -0.0033561653717493847 0.0004278011987529078 8.39366933287187e-06 -8.625372385572971e-08 -1.4866093469050689e-05 1.5097480914325252e-07 -5.480906325295762e-05 -0.00031806006622562676 -0.0003137569888478412 0.00025829558583895777 0.0007434669527252966 -0.00019220070961353553 7.40507091252606e-05 0.0004065143865309133 0.001286980752719882 -6.435617672375304e-05 0.00032390719799371253 0.00023492528859202948 0.0003456363927179172 0.0006230676284505828 0.001703359953965827 -0.0002470256819896022 0.001194660695212749 0.0003262824352766659 -0.0009993797460371363 -0.00020513866537264912 -2.6674555624339e-06 1.6658388640891226e-06 -4.554668382446e-06 -1.1541796914611747e-05 1.0235054753982108e-05 5.904434047218836e-06 9.528396318539233e-06
age2 -2.9246597789267235e-05 1.3589399565136405e-08 -8.473894123650778e-06 -6.071710884474118e-05 8.393669332890422e-06 3.134135312339836e-07 -3.3280170580135154e-09 -3.10421367894268e-07 3.298984076158353e-09 3.139774853968297e-06 -1.2133389356795561e-05 4.507983104602237e-06 -6.8729750009313975e-06 2.3531662695006027e-05 -1.2120601125156734e-06 1.1091038658941284e-05 1.3482400897908638e-06 1.5804364280417978e-05 -8.238348848468458e-06 8.209067233986115e-07 2.1134460670525406e-05 1.5001007423748616e-06 1.9597563248939753e-05 1.3783458524670537e-05 5.840728797394675e-06 3.850018722280533e-05 8.581268413591593e-06 -5.2655618604490044e-05 -2.3586291549965845e-05 -1.0483849444292108e-07 1.7872820377726094e-07 -1.692751874328109e-08 -3.8377079230053795e-07 2.2552967123870175e-07 -4.738200745146829e-08 2.7554193274638363e-07
age3 3.4873081742761386e-07 -1.8896084600150774e-10 8.697159929434642e-08 6.015389927905234e-07 -8.62537238559258e-08 -3.3280170580135137e-09 3.633106493942305e-11 3.2984759430218687e-09 -3.603456058668399e-11 -2.4484546677498348e-08 1.6342566024154027e-07 -3.660013962372202e-08 5.5771473625973507e-08 -2.5154327587468805e-07 1.2576449233338976e-08 -8.465084886567743e-08 4.466269114988155e-09 -1.225582177769481e-07 7.640403875035951e-08 -2.804645635817855e-08 -2.0641556195962934e-07 -3.460904014909337e-08 -2.3725578948484305e-07 -1.4860841772878461e-07 -1.1096165101042446e-07 -4.310438475877062e-07 -5.3529386835102455e-08 5.695062151241833e-07 2.3054583598771545e-07 1.213927413513985e-09 -2.3809563772172313e-09 8.120450779044317e-11 3.9684613382088665e-09 -1.5777368409919982e-09 4.730600957552222e-10 -2.939013425644468e-09
age2_sex 6.956006445179046e-06 1.304536049308583e-08 8.40209872338128e-06 0.00011014087356802732 -1.4866093469051222e-05 -3.104213678936125e-07 3.2984759430149427e-09 5.402312819065456e-07 -5.673279159482604e-09 2.5667467536097146e-06 1.3788716200900053e-05 1.2308501129192427e-05 -7.712685094629857e-06 -2.4820466514977002e-05 9.772746724887257e-06 -8.622816574110119e-07 -1.462941020789559e-05 -3.933263836154748e-05 4.702569027660899e-06 -1.003871844772849e-05 -6.163783389826312e-06 -5.165790118460431e-06 -1.9059107844278295e-05 -5.335577895026255e-05 3.287316825157534e-06 -4.576714465593671e-05 -1.195227281976462e-05 3.191995952737954e-05 1.3026045381720956e-05 1.0055490771735268e-07 -1.2459585157847006e-07 1.5591407981538192e-07 3.3214313326465104e-07 -2.438568224148324e-07 -1.9118031986969194e-07 -3.599133034014597e-07
age3_sex -8.955881975149665e-08 5.3869598217895115e-12 -8.626516916093358e-08 -1.0771144274619444e-06 1.5097480914326258e-07 3.2989840761515717e-09 -3.603456058661227e-11 -5.673279159482759e-09 6.126537385130466e-11 -3.534420384933385e-08 -1.575356389303428e-07 -1.2338935920121204e-07 5.448641613570396e-08 2.5904276724649257e-07 -1.225223567386569e-07 5.182902257896578e-10 1.367593510411757e-07 3.409694665845786e-07 -6.08723479477357e-08 9.651423047453741e-08 4.769879983513335e-08 1.9270487453659658e-09 1.8123672565872938e-07 5.061388856652031e-07 4.976346041762447e-09 4.848288696541662e-07 1.1177170059599814e-07 -3.219274304813011e-07 -2.0471543282308865e-07 -1.3105061376997638e-09 1.9793086068166815e-09 -1.2091888087688175e-09 -3.065666071031348e-09 1.4176999420397094e-09 1.7775224504089476e-09 3.6122073426587153e-09
PC_3 -0.0018342007809784384 2.1488146777475246e-05 -0.0001327526938318821 8.181273707409068e-05 -5.480906325222655e-05 3.139774853986985e-06 -2.4484546677697265e-08 2.5667467535831326e-06 -3.5344203849054614e-08 0.4444988382196788 -0.07033876001740677 0.039511636540951266 0.07087116426191219 0.01535025413497876 0.013521329548706572 0.04508004461507147 -0.06987216225082714 -0.05087935359134938 -0.020967335241102617 0.08258478494324982 0.00731446057667466 0.1266371362151729 0.036986879597511985 -0.21703358107867537 -0.055408997293232155 -0.02947300606410262 0.04540868372773494 -0.07270842792418035 0.17205344891993027 0.00010174848649339704 -4.8650690227142284e-05 -0.00028479326943886665 0.00022321128720198977 -0.0001605446458966381 -0.00013129318510210836 0.0006971090307691043
