intercept	-0.17870396746169745	0.09178267352055153
yob	0.0044745417134718826	0.001496328087804923
age	-0.4240448563725847	0.02326715594855116
sex	0.10531065909809058	0.31094048689143067
age_sex	0.020917558697830532	0.030871482092265114
age2	0.010865156866857994	0.0007396622473132294
age3	-8.772567495163358e-05	7.347409346135943e-06
age2_sex	-0.0008885682970300987	0.0009699977861768624
age3_sex	9.713377757511507e-06	9.54136842614757e-06
PC_3	-2.642146949238023	0.7055681096674189
PC_4	1.7678460125040263	1.2254299786669656
PC_5	-2.129570516048465	1.4222392127024746
PC_6	3.325022819667746	1.6326796236412753
PC_7	-0.12366842870269237	1.896906458472637
PC_8	2.507809511369497	1.9885554991705425
PC_9	-0.14270911648289455	2.235858323353875
PC_10	0.5852609763226427	2.5456045350756176
PC_11	2.8948988073336066	2.359982471353311
PC_12	3.3294131885112153	2.6351661605413406
PC_13	3.327418421840846	2.545681577679057
PC_14	-1.7948755085796806	2.608844721532885
PC_15	-3.454742149504554	2.6552660166395943
PC_16	1.48179062591459	2.9081833845102856
PC_17	4.811226392054974	3.0573553070437693
PC_18	-6.429465209094676	2.8362001211298535
PC_19	0.8356581293343065	2.8764452417108033
PC_20	0.6816606034380223	2.982545195665712
PC_21	-0.7649900596055942	3.2128975475614614
PC_22	-0.21935841274852508	2.9983161353046364
proband	0.005925647396222587	0.01743114618658343
paternal	-0.005056211622567291	0.03159132875031459
maternal	0.01963193150901519	0.03048252451138845
gpp	-0.01806080698098432	0.05279615293447483
gpm	0.05422130596651422	0.04983958112425858
gmp	-0.005857004787824172	0.044087517981418516
gmm	-0.002347718547515044	0.042402477505510884
