 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.0005164582774124876 0.00046689827176023995 -4.879752945384275e-06 -0.0004937620396989246 0.00010320255436833691 1.1486405712791035e-05 -9.182317546703643e-08 -4.8105479298424925e-06 6.636883871335979e-08 -0.09300993154487042 1.8245956320998187 -0.07365882802578334 0.4361797549215761 -0.19507511826973942 -0.13759297483010352 -0.04962569828017978 0.021200143352335873 0.05687397258705853 0.09325435177666604 0.2656595086444748 -0.0734664084560716 -0.23380727689171435 0.13671163609140285 0.08781217431502425 -0.13531960671188561 0.07131294447612921 -0.06923886889423715 0.07232544279092742 0.26966359931177136 -0.000328077704003242 0.0003168440202919024 0.0016848089614898466 -0.0015736998726800183 0.0012528269233588374 -0.0025676645332252885 -0.0008896619418051623
PC_5 0.000523055100953921 2.5285412386471108e-05 -0.0003665782413975627 -0.01618038911542666 0.001024319746054208 3.3521126405448024e-06 2.2296312766575667e-08 -1.674130558339539e-05 5.976372386751802e-08 0.02473759591376739 -0.07365882802577899 2.4714990661078433 -0.20186762955208037 -0.3743710924815894 -0.3392400691912914 0.36641475548977365 -0.12112845126463949 -0.3872413681602881 -0.11740719681691311 0.16862733130775795 -0.26541176048515874 -0.08680376710681607 0.14181972236802443 -0.3997876200982367 -0.18147799579340324 -0.08663512539708274 -0.0753554072386828 -0.13904850627880266 0.3940279299180253 -0.0005717883902555581 -0.0007178484930407365 -0.0004446627587540905 0.0024745326086728766 -0.0006032850990623708 0.0016663151238127656 -0.00017563970581427457
PC_6 0.001791612867103734 -0.0002711564226709483 -0.0009187871498285623 -0.018217094671912536 0.0020857419921674752 2.362815500543825e-05 -2.3245116888126123e-07 -6.696739168990459e-05 6.288776684201329e-07 0.12885526040692258 0.4361797549215836 -0.20186762955208165 3.3142292912639855 0.14046257548877225 0.3988478434813342 -0.4156091506259804 0.3346259404553553 0.1895667887423677 -0.16015618901565906 0.1116693292055674 0.6494188940098403 -0.6132682642791281 0.25623921372641884 0.3964691803009837 -0.029851267432798506 0.12960819178096478 -0.2558862656033908 0.225852578900728 -0.28376838805872573 0.00020414628442741426 -0.0004564531900971378 0.00107068380735491 -0.0018227506540554991 0.003691079029295776 -0.0032847259433105066 0.0004678657093023909
PC_7 -0.0015595631232569302 0.00014883362218851795 -0.0011841856122868518 -0.007253589624772006 0.0008765362880478433 4.497780645789449e-05 -4.4441716047894485e-07 -3.1589473717385196e-05 3.4582986886666084e-07 0.03958679652096223 -0.1950751182697374 -0.3743710924815899 0.14046257548877314 4.400266916699239 0.0403376731953018 0.6734381109154512 -0.38148898445258106 0.4669545551957804 0.15279729614108567 0.11791328619845674 -0.1491275113792576 -0.5923610517549445 -0.2550405152350301 0.5792897127405771 0.21259722509277348 0.1306886850041878 -0.36726967258853277 0.09387150589921688 -0.823853472537834 -0.001085044731217282 0.0014314980045793502 0.00311384613542086 -0.00021451135371282676 -0.002242158011845926 -0.001500380812891892 0.0001725467724853969
PC_8 -0.003202274030084051 -0.00041873852065612535 -0.0012177996649369214 -0.012541420313493213 0.0012242073912267896 2.660722068083037e-05 -2.480230542696224e-07 -3.4515358197856546e-05 2.9514045290824975e-07 0.03297509424875674 -0.13759297483009839 -0.33924006919128824 0.3988478434813391 0.040337673195305845 4.790723291245147 0.665010073742864 -0.07211933376882197 0.2663993314385568 0.4776746675269365 -0.0065980540606020155 0.24377186529330314 0.3978133092533378 -0.36251319957061623 0.39943568755976183 0.6858170371060676 0.08949469291833002 0.3619296012940423 0.3603612256354905 -0.32703025261891644 0.0004249403883129402 -0.0011093444683654106 0.00033733556929018153 0.0013435210836796627 0.0011201288204293902 -0.002104988473197709 0.0028435211332495896
PC_9 0.00485960898088313 -0.00011568651183265717 -1.42632868393239e-05 0.007191769874163177 -0.0006842895651065927 -1.1058627804107979e-05 2.019957683946289e-07 2.5998254496501192e-05 -3.1903764433945725e-07 -0.0010035745365283549 -0.04962569828018228 0.36641475548977837 -0.415609150625978 0.6734381109154592 0.6650100737428707 6.298783707031107 0.416652816151804 0.06475675277680809 -0.545657284772707 0.45050405145282674 -0.07358761270857801 0.12126934335312337 -0.32899697853084114 0.30245830645294247 -0.5284860114725359 -0.29620500054465054 0.1325540977871277 -0.22890425468187553 0.5982359375376394 1.9338672160414554e-05 -0.002889882731555834 -0.0016309286142856538 0.004244770818660518 0.0020223454390558494 0.0003715758496777744 0.005224266194453151
PC_10 0.0006849569487154882 -0.000175555357333278 -0.002360021295779008 -0.026337467296899442 0.002568574829254495 5.2744670212911016e-05 -3.6916037106071747e-07 -7.059962422260776e-05 5.673211039626873e-07 -0.09804046157071812 0.021200143352346296 -0.12112845126463792 0.33462594045536576 -0.381488984452577 -0.07211933376882826 0.4166528161517906 8.112834892492694 1.0953595399794362 -0.38687559557205936 -0.08615323108197614 -0.06192371393774355 0.23562456933919393 0.1309308502005266 0.3318091500539806 0.6060714874786638 0.4037000724681835 -0.0959491861245798 -0.23934152073849738 -0.7722086951488003 0.000531443572192559 0.0014810391120960856 0.00237546770924779 -0.0018494529052524562 0.00043132609416531156 -0.0047930391654821165 0.0016511156074467176
PC_11 0.0010398471020455393 0.00029097297880881944 -0.0007819749931751769 -0.02566098234614967 0.002454216504810085 2.5118672949478256e-05 -1.8606806445036312e-07 -6.860326210385494e-05 5.813947997178033e-07 -0.08757811970086742 0.0568739725870664 -0.3872413681602877 0.1895667887423612 0.46695455519576906 0.26639933143854816 0.06475675277680377 1.095359539979418 6.644681272203343 0.4022096926854062 0.9088500661542152 0.6521346515460122 0.07105564464434873 0.0347568168929936 0.06251908195415067 -0.5452003314787913 -0.06741668356406719 0.045464665205793266 -0.8281218779911012 0.8507262787830329 4.407798177781879e-05 -0.000742966841206566 -0.0004514170872990136 0.0036645239633421693 -0.0006088250784970553 -0.000598167356959899 0.00276192745677769
PC_12 0.00028046897940725167 -0.0001026710239133945 0.0017693152656145916 0.0018906349718454366 -0.0008135969295362791 -6.815982680239971e-05 6.747016476496098e-07 3.720044129188608e-05 -4.1357863189613067e-07 -0.007165457291545327 0.093254351776659 -0.1174071968169134 -0.16015618901566817 0.15279729614108073 0.4776746675269422 -0.5456572847727019 -0.38687559557206364 0.40220969268539053 8.468578051815141 0.3059232875638178 0.155481436310674 -0.0754108565589521 0.2037790003164897 0.7343844088535267 0.1747989651602723 0.04595938242664461 0.5235100325062113 0.21736213448861905 -0.01843600467083415 0.0006827737002765062 -0.0010484584923199877 -0.00048023618468677053 0.0015565732177126358 0.002437571712503684 -0.0010662530073168369 0.0022086867660322507
PC_13 0.0010017786852409478 -0.0002442305522453839 -2.5810055847671653e-05 -0.005532350052265109 0.0007086755851750615 -9.122393373818555e-07 -2.5910257478200812e-08 -2.618885942344233e-05 2.9619966599965454e-07 0.10057931859938717 0.2656595086444772 0.16862733130775032 0.11166932920556394 0.11791328619844871 -0.006598054060607462 0.4505040514528294 -0.08615323108199173 0.9088500661542086 0.3059232875638258 7.891312102518316 1.4700493970533013 -0.37939897636951503 -0.04167574256247829 1.1487712919277595 0.3991978055457359 0.16076265081680974 -0.6402032082328335 -0.16136454453840693 -0.5871944504400389 -0.0009659247933079515 0.0029074705894016947 0.0018845146316112107 -0.0017724696057856324 -0.001060474723069569 -0.0009419294958648014 -0.00035265496460852743
PC_14 -0.005270733253974719 0.00021140365261045218 -0.0005765810681257796 0.006392177868937724 -0.0009295782359487673 2.0883333267585098e-05 -1.975319970309309e-07 2.95386184370521e-05 -2.630630019510654e-07 -0.013968128804077403 -0.07346640845607703 -0.26541176048515397 0.6494188940098466 -0.14912751137925656 0.24377186529330916 -0.07358761270858255 -0.06192371393773455 0.6521346515460189 0.15548143631066053 1.4700493970533008 8.455447676092119 0.3526156916923013 -0.5874631331074726 0.2849698249280761 0.29495757031538966 0.1270388748744113 0.42722959474251865 -0.9038807657013797 0.625103337622868 0.00017358426362783135 -0.000608010677561121 9.270576585362568e-05 0.0024442672659693594 0.0006192359749591444 -0.004324511644050585 0.003901105387848036
PC_15 -0.006713943386195962 -0.00018392382517047178 0.00046759166868859354 0.0076194882846595535 -0.000747203626853731 -1.3059095177059157e-05 7.688747817158895e-08 2.6108437110998365e-05 -2.815204802708812e-07 0.18734413852699672 -0.23380727689171682 -0.08680376710681671 -0.6132682642791305 -0.5923610517549417 0.39781330925334124 0.12126934335312184 0.23562456933919856 0.0710556446443466 -0.07541085655895532 -0.37939897636951936 0.35261569169230467 8.623136808817488 0.05722992282301127 0.20454372076516497 0.4269169106248329 -0.22621605184912916 0.774446339458199 -0.2637243064849547 -1.194234047113126 0.00014830560954779489 -0.0021036981074937684 -0.0008959593651634343 -0.0010484106657658806 0.004468164102073554 -0.0009087675856446536 0.0029139793615693826
PC_16 -0.007435150451190058 -1.6290723314773302e-05 0.0003872140569738331 -0.015667332484112614 0.0012212388376873187 -4.746168236554642e-06 -7.806471237966009e-08 -3.274303486785049e-05 3.1305730064863943e-07 0.07200032318504616 0.1367116360914061 0.1418197223680209 0.25623921372640934 -0.255040515235038 -0.36251319957062056 -0.3289969785308415 0.13093085020051057 0.034756816892987236 0.20377900031650262 -0.04167574256247965 -0.5874631331074739 0.05722992282301523 10.611702728184781 -0.11097229238640267 0.101098951574819 0.30049546880353856 0.2481326746683514 -0.058419335146611046 0.11663162152572297 0.0021529396882574896 -0.0014577088497632479 -0.002860225303265901 -0.0008874843019731936 0.0002779073015131884 -0.0006264939844056182 0.002260924704034365
PC_17 0.0007078729927875376 0.0001100509314136678 0.00046026732132519756 -0.02570293618264432 0.0026604236079989614 -7.204966889414765e-06 5.1449865161967876e-09 -8.34190866790039e-05 8.180373623678856e-07 -0.40975280236601486 0.0878121743150296 -0.3997876200982448 0.39646918030097156 0.5792897127405614 0.3994356875597354 0.3024583064529442 0.33180915005395634 0.06251908195414152 0.7343844088535499 1.1487712919277635 0.2849698249280687 0.20454372076515892 -0.11097229238640342 11.666605482607526 0.13178078663221218 0.20176831111560706 -0.713731029923594 -0.6348980217616094 -0.6820113065885092 -0.0009702509538915496 0.003255934470090777 -0.0001238514147805955 -0.004299976365123153 0.00152261584157748 0.003508800403817393 -0.0005755365769538799
PC_18 -0.012376906344438878 0.00010326483799121148 -0.0018220196257745947 -0.005094158510170419 0.0006064122687005922 7.469585538138664e-05 -8.295413738529272e-07 -2.5712827883874635e-05 3.251699937076257e-07 -0.08706026015300683 -0.1353196067118825 -0.1814779957934028 -0.029851267432791897 0.21259722509277762 0.6858170371060712 -0.5284860114725523 0.6060714874786557 -0.5452003314787768 0.17479896516026966 0.39919780554574374 0.294957570315384 0.42691691062482606 0.10109895157483223 0.13178078663224474 9.90962975755141 -0.036482223798009805 -0.21737978696722138 -0.8080913170351378 0.592133270462952 0.001667860594878147 -0.0006012009379596944 -0.00018364929051906532 -0.0025548659143179715 0.003560589943098681 -0.00036326366312005307 0.003317412961992348
PC_19 -0.00536943048810621 -0.00010591014468521332 -0.002995695824558834 -0.02768799256902493 0.003299076450425307 9.878053783716189e-05 -9.896887690677064e-07 -0.0001147248524431626 1.1457591350103725e-06 -0.04501988570548678 0.07131294447614457 -0.0866351253970822 0.1296081917809802 0.1306886850041809 0.08949469291831891 -0.29620500054466326 0.40370007246818634 -0.06741668356404072 0.045959382426658583 0.1607626508168252 0.12703887487437326 -0.22621605184912721 0.30049546880356426 0.20176831111565544 -0.036482223798028776 10.159026531555481 -0.023576005896735183 0.4072107748796765 0.5304312264019465 -0.0033450863521924694 0.002658858709917205 0.0008817518258057357 -0.0022695207999435902 0.0025313632509357882 -0.0030713086492673413 0.0036784129901702572
PC_20 -0.00019223588039391122 -0.00011316845640260764 -0.0005929323044673106 0.013631865106886297 -0.000793103153566451 7.196656984653524e-06 -5.834530279828073e-09 1.4650219558341674e-05 -1.041997827891995e-07 0.10692973289746997 -0.06923886889423772 -0.07535540723868334 -0.2558862656033823 -0.36726967258852283 0.36192960129404533 0.1325540977871276 -0.09594918612457048 0.045464665205799934 0.5235100325062014 -0.6402032082328333 0.42722959474251426 0.7744463394581961 0.24813267466835548 -0.7137310299235877 -0.21737978696721005 -0.023576005896715865 10.625548583398373 1.384434215970832 0.01984624182744899 0.0003670160773671575 -0.0022564227241410545 -0.0036165498486469393 0.0024748599307553064 0.00032540901829395573 0.004226879135259216 -0.0015578671039698873
PC_21 0.01026115868222224 9.301612602241625e-05 0.0022179458653644947 0.03561236289258846 -0.003234091054626303 -8.040541990243911e-05 8.927643647150217e-07 9.826474931576791e-05 -9.78603973917234e-07 -0.11936167849017049 0.07232544279091467 -0.13904850627880483 0.2258525789007245 0.09387150589922635 0.36036122563550105 -0.2289042546818603 -0.23934152073849382 -0.82812187799112 0.2173621344886076 -0.1613645445384265 -0.9038807657013558 -0.2637243064849573 -0.058419335146636366 -0.6348980217616442 -0.8080913170351228 0.40721077487967866 1.3844342159708494 12.79046633113436 0.7448305257484126 0.0007804737052968677 0.0015382955866257058 -0.0006369221899744036 -0.007452990135143681 0.0036760522843903385 0.0006034956760616634 3.7663326845079676e-05
PC_22 0.006629941917056475 -0.0003824347957018967 0.001470478990633196 0.01533766962793317 -0.0016924025965563728 -4.891381559513137e-05 4.61102613666979e-07 5.739189478369426e-05 -6.095021343740582e-07 0.24808465588859968 0.26966359931176603 0.3940279299180286 -0.2837683880587126 -0.8238534725378224 -0.32703025261890406 0.5982359375376447 -0.7722086951487797 0.8507262787830399 -0.01843600467085448 -0.5871944504400428 0.6251033376228646 -1.1942340471131305 0.11663162152571908 -0.6820113065885103 0.5921332704629678 0.5304312264019817 0.019846241827454127 0.7448305257483848 10.910937838684573 8.145624894094735e-05 -0.0012564565635329215 -0.0046176686121415095 0.0013539208248881099 -0.0003119773290826721 0.00408292243478732 0.001890328568204856
proband 1.3578826267370474e-05 5.427330839366197e-07 8.844069498830016e-06 1.5382056842157682e-05 -5.657548854677752e-06 -3.326655062244366e-07 3.5122269408585295e-09 2.746875928199678e-07 -3.3459210092950834e-09 0.00037375511436360233 -0.0003280777040033182 -0.000571788390255617 0.00020414628442754163 -0.0010850447312168343 0.0004249403883127437 1.933867216042864e-05 0.0005314435721925632 4.407798177781446e-05 0.0006827737002765035 -0.0009659247933081793 0.0001735842636285632 0.00014830560954784742 0.002152939688257446 -0.0009702509538917483 0.001667860594878211 -0.0033450863521925305 0.00036701607736732843 0.0007804737052967956 8.145624894097774e-05 0.00039615342756151874 -0.0002020166636805893 -0.00020211141222931575 9.306885180730283e-06 3.6033099428853406e-06 3.874385147930486e-06 -4.395974375376678e-06
paternal -8.626925280600284e-05 -1.2685666953146566e-07 -9.272348463934774e-06 0.00012601619312236788 -9.194827447629968e-06 3.942532425954876e-07 -4.766433432092863e-09 1.0738029694085607e-07 5.844098994829889e-10 0.00018100034007038438 0.00031684402029215326 -0.0007178484930401194 -0.0004564531900960297 0.0014314980045789627 -0.0011093444683666178 -0.0028898827315554337 0.0014810391120963248 -0.0007429668412064659 -0.001048458492320203 0.00290747058940233 -0.0006080106775625963 -0.0021036981074942303 -0.0014577088497632975 0.0032559344700898753 -0.0006012009379607594 0.0026588587099185836 -0.0022564227241411894 0.0015382955866259926 -0.0012564565635319043 -0.00020201666368058937 0.0012044853650466968 0.00012813458684334442 -0.0009470451369265537 -0.0008585916178086887 1.7743453775152212e-05 -4.949910712440107e-05
maternal -3.0119875428731518e-05 2.838098735802265e-07 -8.650640192644665e-06 -8.537068534123034e-05 5.996586577680136e-06 2.7916517785102264e-07 -2.9018738701582203e-09 -1.7243538538414934e-07 2.114793980441324e-09 -0.0005618871251427893 0.001684808961489752 -0.000444662758752684 0.0010706838073550782 0.0031138461354202553 0.00033733556929121516 -0.001630928614286371 0.002375467709250021 -0.000451417087298747 -0.000480236184686722 0.0018845146316111225 9.270576585334999e-05 -0.0008959593651630933 -0.0028602253032669377 -0.000123851414780519 -0.00018364929051868385 0.0008817518258054947 -0.003616549848647101 -0.0006369221899746333 -0.004617668612141405 -0.00020211141222931616 0.00012813458684334542 0.0011724778628095383 -3.448050871045092e-05 -4.2388621802839456e-06 -0.0009066862309124936 -0.0008119135422493284
gpp 6.865254756642381e-05 -7.350359188322487e-08 1.941432190238435e-05 0.0006868691044746761 -6.205124529056819e-05 -7.477289191403483e-07 8.047019399518259e-09 1.761463253699746e-06 -1.5995152580557306e-08 -5.3312465190801137e-05 -0.001573699872680458 0.0024745326086743047 -0.001822750654055679 -0.00021451135371332544 0.00134352108367989 0.0042447708186606255 -0.001849452905250001 0.003664523963342448 0.0015565732177119536 -0.001772469605785665 0.0024442672659728487 -0.0010484106657637794 -0.0008874843019736609 -0.004299976365124097 -0.0025548659143159406 -0.0022695207999457088 0.0024748599307557856 -0.00745299013514475 0.0013539208248883098 9.306885180728279e-06 -0.0009470451369265472 -3.448050871044959e-05 0.003391000784895283 -0.0015183146848168389 5.882880598459231e-05 -1.2832580692381531e-05
gmp 0.00011267705629425418 -8.637142970625947e-07 -1.8116167123319748e-05 -0.0011778277826866598 0.00010369179765559798 5.250233961339626e-07 -4.09225804571217e-09 -2.7659347864483335e-06 2.2705469143228567e-08 -0.0005746068684857172 0.0012528269233592702 -0.000603285099062841 0.003691079029296275 -0.0022421580118449145 0.0011201288204282962 0.002022345439055508 0.0004313260941631061 -0.0006088250784975356 0.00243757171250465 -0.0010604747230708105 0.0006192359749570163 0.004468164102072355 0.00027790730151411514 0.0015226158415796217 0.0035605899430972616 0.002531363250934972 0.0003254090182936723 0.0036760522843910463 -0.0003119773290836281 3.6033099428877953e-06 -0.0008585916178086967 -4.238862180285402e-06 -0.0015183146848168278 0.003240066983974668 -8.028243592387518e-05 8.210355720368575e-05
gpm 5.079733970468913e-05 -2.2324050654020358e-06 2.0240397284390155e-05 0.0003555221145530376 -3.0485148326951094e-05 -6.537679011309188e-07 5.983298104467335e-09 7.935753448946781e-07 -6.605594799898829e-09 0.00023777233621084695 -0.0025676645332251896 0.0016663151238128276 -0.0032847259433104446 -0.0015003808128924475 -0.0021049884731977535 0.0003715758496788081 -0.004793039165482362 -0.0005981673569601377 -0.0010662530073173332 -0.0009419294958643309 -0.004324511644052506 -0.0009087675856450093 -0.0006264939844053878 0.003508800403816988 -0.00036326366312102923 -0.0030713086492665446 0.004226879135259135 0.0006034956760617205 0.004082922434787233 3.874385147930662e-06 1.7743453775152896e-05 -0.000906686230912491 5.882880598459504e-05 -8.028243592388072e-05 0.0024925712718096653 -0.0006746495995412206
gmm -9.627813510041748e-06 1.1729872185899822e-07 -1.9131083958131937e-05 -0.0003163805319011082 3.448220531822901e-05 6.146288326073252e-07 -5.6457415549312935e-09 -1.0355166531176313e-06 9.14445827790296e-09 0.0006507029916221094 -0.0008896619418049695 -0.00017563970581471842 0.0004678657093024098 0.00017254677248514132 0.002843521133248878 0.0052242661944527325 0.001651115607445874 0.0027619274567777493 0.002208686766032321 -0.00035265496460959434 0.0039011053878459695 0.0029139793615691714 0.0022609247040339723 -0.0005755365769538852 0.0033174129619918907 0.003678412990169647 -0.0015578671039697513 3.7663326845487234e-05 0.0018903285682055826 -4.3959743753763535e-06 -4.949910712440315e-05 -0.0008119135422493322 -1.2832580692385121e-05 8.210355720369276e-05 -0.0006746495995412142 0.0022729257687030676
