 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_5 3.086400913750541e-06 5.028054468427992e-07 -1.0129494180985429e-05 -0.00011137912888715753 1.4097523263967955e-05 3.235010714277151e-07 -2.5604414711035078e-09 -3.8634796608141506e-07 2.9639247548443705e-09 0.0017068561982759847 -0.0024842595187699024 0.11292647285785912 -0.0028961831619204654 -0.004444437312224515 -0.0009787712828162637 0.005009801326051369 -0.008235481947286528 -0.0013778683312908537 -0.008890290090464086 -0.00636781038724896 -0.0006683394344157207 -0.008048643781524173 0.006794124049444528 -0.014219622730474736 0.005118270570345533 0.0032432470786253336 -0.0013628107259189774 -0.0015033744962055582 0.00859067201807058 -1.8573298668901568e-06 1.7062685537237207e-05 -6.411380751554615e-06
PC_6 -3.72950227211338e-05 -6.975533691984579e-06 -2.8137600036789697e-05 -2.5725918501062025e-05 2.4452092712126656e-06 4.189111406941255e-07 -2.7258307866936953e-09 -5.884158985734594e-08 4.2125549826078283e-10 -0.0002523431100172631 0.0053500503953694345 -0.002896183161920405 0.14254227317473234 0.0030417511734339353 0.00499055757225389 -0.006725403433623756 -0.00423996001983549 0.0028742296155712084 -0.006979349164770136 0.0010497006394724754 0.0003913032508084041 -0.011902534657212579 0.007587130161603971 0.013068492333311003 -0.0038840531167712126 -0.0002936630127118413 -0.006351735636284305 -0.0018938879633702784 -0.004967455864712014 -1.867090840132608e-06 -3.187633713439374e-06 -2.8189365813404673e-06
PC_7 4.939141420637603e-05 -1.5776528037243177e-06 -1.6209356002873335e-06 -0.0001405882759645778 8.220739539459401e-06 6.183471815577164e-08 -3.6274378427636714e-10 -1.6493801931515894e-07 1.0801436090529114e-09 -0.004346774342396146 -0.003556928374650031 -0.004444437312224539 0.0030417511734339253 0.17821927580674654 0.0067728716914986845 -0.0008099238134968159 -0.007561622974408651 0.007339248155564243 0.00522478479947037 0.017715583440178283 0.005258870542369432 -0.01767082797495016 -0.012861003885290337 0.015200480722813116 -0.0070740076029104015 -0.005636433658551936 -0.0012955984504438925 0.006752508712376601 -0.00772118387159819 1.4229334163383918e-05 8.659563889580017e-06 8.882435457464672e-06
PC_8 -6.789830977507132e-05 -3.2235759781021312e-06 9.200871239717777e-06 0.00018516418663817462 -1.820573123077873e-05 -3.19669487410605e-07 2.1369471086169754e-09 4.6511088861806227e-07 -3.4266903397069603e-09 0.001908302469628317 -0.0006603201003251267 -0.00097877128281632 0.004990557572253958 0.006772871691498637 0.19154691918659802 0.008449726187709058 0.007723156688156409 -0.0031159988488260073 -0.002417627747800402 -0.008661610183217412 0.006138725756044709 0.016846270400105594 -0.01051737090272918 0.006386949356794835 0.01296590944120243 0.0026237917123309923 -0.0005779826731293882 0.0012419738531674238 -0.008386682364155122 5.499713956903995e-06 3.446973331944765e-05 2.425903793042211e-05
PC_9 4.655043052595272e-05 1.2249566129803516e-07 1.4812687297900878e-05 0.00029555597118590196 -1.8634867938188864e-05 -3.174900706562504e-07 2.097390925256172e-09 3.6110212914994475e-07 -2.1080811606961794e-09 0.0037115256830386337 -0.003051241089511006 0.005009801326051351 -0.006725403433623704 -0.0008099238134968089 0.008449726187709025 0.257101825092839 0.008329448089269947 0.0011629438749606626 -0.014609701837259834 0.006894131639989432 -0.0021316746612904357 -0.0025629138576523467 -0.010372030649974743 -0.005400525901586075 -0.005070728915759102 -0.0015411172082609092 -0.0004500748314431341 -0.006514361289441419 0.012754487179378821 8.383653569286235e-06 2.5348256180684005e-05 3.7074886110888933e-05
PC_10 -4.0820556640950055e-05 -2.470190513259939e-06 -1.7842535641944122e-07 -4.9534902167006414e-05 -5.099499095273563e-07 -1.5254530079259612e-07 1.4590653174200543e-09 4.9839946454251896e-08 -4.520910379611664e-10 -0.003973472692696487 -0.0007880630192021099 -0.008235481947286528 -0.004239960019835464 -0.007561622974408654 0.007723156688156409 0.008329448089269944 0.3122186200425784 0.016713419446946227 -0.007561938885925694 -0.0034576478627079037 -0.0006814001567318623 0.009906982228480387 0.002644655666533244 -0.002652233149938847 0.010125406876230843 0.003173130783220633 -0.002706800885427637 -0.001851722552996847 -0.008639238157220983 4.224740859140241e-06 1.0434624103940417e-05 2.1147929081491275e-05
PC_11 -3.049040998045315e-06 4.554116568496752e-06 -1.011460587478332e-05 9.809951091309429e-06 3.2595265709994607e-06 3.844316878183002e-07 -2.975011850876804e-09 -1.2428671606399832e-07 1.040941309832415e-09 -0.00025491762019696015 -0.005986856729123941 -0.001377868331290834 0.0028742296155711542 0.0073392481555642625 -0.0031159988488260043 0.0011629438749605828 0.016713419446946234 0.29152225898316225 0.0037314896094085555 -0.0018899453032915402 0.011903494232641572 0.014645106569608319 -0.0038980975752377755 0.009253333530705283 -0.00912118660442095 -0.004684306101949545 -0.00025788562690628005 -0.002128886948013461 0.019803313360668536 4.76690324943392e-06 1.5613269329063166e-05 1.4755345432368002e-05
PC_12 -7.557208481062779e-05 -1.921775383624661e-06 7.725128858151637e-06 0.00014014908631382938 -1.2343926309168523e-05 -3.060986415438448e-07 2.287843617426522e-09 3.267532840042084e-07 -2.544104665449782e-09 -0.0013507099622015204 0.0016134421828878469 -0.008890290090464156 -0.006979349164770113 0.00522478479947032 -0.0024176277478003944 -0.014609701837259782 -0.007561938885925692 0.00373148960940854 0.3265981483748505 0.015410461545446433 -0.0006342012859602711 -0.009904198851267334 0.005835179422270545 0.01798627430627726 0.010658120429494152 0.009351300207024071 0.009163474696910586 0.010568215059757474 0.0038999930834912036 -1.0525599397705893e-05 2.48962127277008e-05 1.1517519327244514e-05
PC_13 -6.603263481555988e-06 -4.407674319576976e-06 1.9675174927131024e-06 -0.00016674132902695383 7.873463863168502e-06 -2.5203864899857174e-07 2.280770855759246e-09 -4.842531712107902e-08 -3.306866882178575e-10 0.000613836136067018 0.00431784124621532 -0.0063678103872489965 0.001049700639472498 0.01771558344017826 -0.0086616101832175 0.00689413163998956 -0.0034576478627079007 -0.001889945303291548 0.015410461545446478 0.3414703028426402 0.014632098379979842 -0.0004894665250483564 -0.007065159172222241 0.017403022288405626 0.009759023178782819 0.0018063618788631787 -0.018197825244070497 -0.01325423046129332 -0.005563131050510606 7.1754188634146695e-06 2.0194345836701433e-05 3.689081002453004e-05
PC_14 -1.6817631962617963e-05 5.937778194650254e-06 1.6153413127223535e-06 0.0001866037630045975 -1.1868708500933116e-05 9.511867034424073e-08 -7.75545582058187e-10 2.305002236279639e-07 -1.4213285826514093e-09 0.005007309512091252 -0.008613643268435946 -0.0006683394344157067 0.0003913032508083956 0.005258870542369424 0.006138725756044644 -0.0021316746612904123 -0.0006814001567318651 0.01190349423264159 -0.0006342012859603137 0.014632098379979827 0.33137028376679656 -0.0013370332296005225 -0.001567247881222257 0.006304538056427764 -0.0021861066931425 -0.0016284050387624762 -0.0019461028816455965 -0.026038586207006106 0.007160512909486205 -1.8934119105114584e-05 2.0289611504561287e-05 -5.910749276819899e-06
PC_15 -5.113783411817435e-05 -5.433545692712386e-06 -4.5481621262948886e-06 -3.308720697883392e-05 2.009249706363785e-06 -8.008194079317838e-08 8.583229146088443e-10 -1.4194676040336306e-08 -4.511571978232515e-11 0.0026293781002609423 -0.00595030758811789 -0.008048643781524152 -0.01190253465721255 -0.017670827974950145 0.016846270400105567 -0.0025629138576523567 0.009906982228480386 0.014645106569608327 -0.00990419885126735 -0.0004894665250483634 -0.0013370332296005298 0.3859861871762045 -0.009820808167336575 0.004956341668307559 0.004786148178665331 8.676305255744433e-05 0.003027097963669287 0.0002530549581694558 -0.013387387247733168 7.93517350689731e-06 -3.270120629973499e-05 -3.948560401552704e-06
PC_16 8.042137064662952e-07 -2.649921204352317e-06 -3.017497892054206e-05 -0.00010326119615013568 8.322056352280399e-06 6.371097810723704e-07 -4.543367526033141e-09 -2.2108956997476954e-07 1.711027814481321e-09 -0.0017014977547703334 0.00628914988433533 0.006794124049444585 0.007587130161603923 -0.012861003885290325 -0.01051737090272922 -0.010372030649974807 0.0026446556665332393 -0.0038980975752377326 0.005835179422270543 -0.00706515917222225 -0.0015672478812222555 -0.009820808167336579 0.4012796615874595 0.008370112183970421 0.005236855317294439 0.001854595496103274 0.009801088283839821 0.014337747052164179 0.008702168157444757 2.133679369097246e-05 -1.438898479161373e-05 -1.2577914222922963e-05
PC_17 -3.48273869342041e-05 8.392076732228023e-06 2.2590723457896812e-06 -9.224351695523497e-05 1.0065147285007274e-05 2.2472282871088847e-07 -2.164825643077311e-09 -2.927711786566611e-07 2.2599784138219053e-09 -0.009348216160875694 0.005211745519384341 -0.014219622730474779 0.013068492333310918 0.015200480722813095 0.006386949356794879 -0.005400525901586015 -0.002652233149938797 0.009253333530705248 0.01798627430627737 0.01740302228840567 0.00630453805642777 0.004956341668307555 0.008370112183970295 0.43895522200018006 -0.013534014474180778 -0.01049980708727265 -0.016621034053853907 -0.009306825266045293 -0.03197197422204551 -1.3866195010669228e-05 2.644732620181084e-05 1.9607803574599057e-05
PC_18 -2.651051077510764e-06 2.7299106642674062e-06 -5.731312093929625e-06 0.00015055699292738548 -7.612549441776358e-06 2.793059052159084e-07 -2.442306575713696e-09 1.3508306987661095e-07 -8.383634362612998e-10 0.001066512017537699 -0.0029778260687690883 0.005118270570345572 -0.0038840531167712335 -0.007074007602910354 0.012965909441202378 -0.005070728915759186 0.010125406876230824 -0.009121186604420921 0.010658120429494107 0.0097590231787828 -0.0021861066931424954 0.004786148178665331 0.005236855317294432 -0.013534014474180756 0.44352758824885635 -0.0027816069878950386 -0.011423420356304117 -0.00389780311455104 0.007304246118838052 7.269067605571599e-05 -7.68553197025322e-06 1.1036206075200177e-05
PC_19 3.244856130081462e-06 2.0388096811284585e-07 -4.51951954841898e-06 0.0002315115858349905 -1.5795313180997043e-05 1.323882110655514e-07 -1.0901560839657677e-09 2.889292674299893e-07 -1.5783240955111037e-09 -0.0009468205094599813 0.0023921505965712173 0.003243247078625398 -0.0002936630127118407 -0.005636433658551937 0.0026237917123309354 -0.0015411172082609248 0.0031731307832206165 -0.004684306101949516 0.009351300207023995 0.0018063618788631572 -0.0016284050387624528 8.676305255746188e-05 0.0018545954961033163 -0.010499807087272647 -0.0027816069878946305 0.46442736204338364 8.407456300307662e-05 0.002959624923485626 -0.0016655540895334842 -0.00014342403775023153 1.6201465084903247e-05 1.5869831554943163e-05
PC_20 -4.235017277064651e-05 -2.0110658887790675e-06 -2.9259867363890284e-05 -0.0002814657440292869 2.2430645274532602e-05 5.406695136650981e-07 -3.3715438076124978e-09 -4.80625170809238e-07 3.080224998966819e-09 0.003092337396725516 -0.0037319230027912736 -0.0013628107259188835 -0.006351735636284385 -0.001295598450443849 -0.0005779826731293896 -0.00045007483144318027 -0.0027068008854275907 -0.0002578856269062697 0.009163474696910616 -0.018197825244070476 -0.001946102881645568 0.0030270979636692415 0.00980108828383976 -0.016621034053853737 -0.011423420356304162 8.407456300297651e-05 0.4420910542784504 0.0224980500835184 -0.000840226849787947 -2.5243325376016263e-05 -9.408605335588225e-06 -5.87747197485539e-05
PC_21 -4.730210663339972e-05 2.9478342476210477e-06 -6.281381159037389e-06 0.00020423917141096395 -1.156591212307255e-05 1.6680870365499205e-07 -9.209120037362847e-10 2.2697255138343497e-07 -1.6531826851577321e-09 -0.0006097371094829051 -0.00036662699077661076 -0.0015033744962055292 -0.0018938879633702789 0.006752508712376596 0.0012419738531673672 -0.006514361289441501 -0.0018517225529968658 -0.002128886948013426 0.01056821505975741 -0.013254230461293372 -0.026038586207006102 0.00025305495816945053 0.014337747052164198 -0.009306825266045286 -0.003897803114551045 0.002959624923485656 0.02249805008351845 0.48632751040267125 0.0038348936058781365 2.9315495839774838e-05 6.511969622905832e-07 5.171497704914769e-06
PC_22 6.457476294621083e-05 -1.1400036109172309e-05 1.0307463632755941e-06 -0.00010124211317430873 3.066247026327649e-06 -4.6372731542434496e-07 4.445750629268324e-09 1.5583339318857675e-08 -4.6540140646217927e-10 0.004699407207578078 0.0032670476635933356 0.008590672018070572 -0.004967455864711909 -0.0077211838715981595 -0.008386682364155155 0.01275448717937885 -0.008639238157220997 0.019803313360668585 0.0038999930834912088 -0.005563131050510607 0.007160512909486148 -0.013387387247733164 0.008702168157444852 -0.03197197422204541 0.007304246118838001 -0.0016655540895334625 -0.0008402268497877991 0.003834893605878125 0.47298466123613886 4.219975089698706e-05 -4.9503678673780535e-05 -2.9684711694773148e-05
proband -1.8990790970408838e-07 -5.247844211284561e-09 -7.850118777848367e-08 -9.194562084427951e-07 3.190696721366873e-08 9.355262927735353e-10 -3.2088679639986775e-12 -3.4455790154458696e-10 2.4896920410989654e-13 3.212377312800608e-06 4.390532647063004e-06 -1.8573298668907192e-06 -1.8670908401320204e-06 1.422933416338471e-05 5.49971395689643e-06 8.383653569293853e-06 4.224740859139879e-06 4.7669032494342444e-06 -1.0525599397707068e-05 7.175418863414004e-06 -1.8934119105116813e-05 7.935173506897019e-06 2.1336793690970914e-05 -1.3866195010666863e-05 7.269067605569596e-05 -0.00014342403775023776 -2.5243325376021084e-05 2.931549583977533e-05 4.219975089698019e-05 2.4075808343332777e-05 -1.59726169499305e-05 -1.468812868657118e-05
paternal 3.870027787383373e-07 -6.39214647862266e-09 1.3699641198590133e-07 4.389259516328903e-06 -3.460181399976091e-07 -3.3787405262480125e-09 2.2853694573240298e-11 7.174988424142189e-09 -4.4056950091779926e-11 1.485281122444492e-06 -1.3328567977250505e-05 1.706268553723762e-05 -3.1876337134381905e-06 8.659563889579132e-06 3.4469733319434905e-05 2.5348256180675027e-05 1.0434624103940359e-05 1.561326932906192e-05 2.4896212727699015e-05 2.019434583670384e-05 2.02896115045624e-05 -3.270120629973508e-05 -1.438898479161237e-05 2.6447326201812956e-05 -7.685531970245944e-06 1.6201465084898436e-05 -9.408605335638822e-06 6.511969622875756e-07 -4.950367867379234e-05 -1.597261694993048e-05 3.3750982128538795e-05 -7.657165101168037e-07
maternal 3.7180098263516825e-08 -1.2692265566755933e-08 2.9618952479596672e-08 -7.181799225858304e-07 9.04008096176229e-08 -3.4227395585212883e-10 1.968201384004122e-12 -2.03992609335434e-09 1.2735825446955004e-11 1.4201174614098336e-06 -2.017648897574656e-05 -6.4113807515538345e-06 -2.8189365813408696e-06 8.88243545746393e-06 2.4259037930418178e-05 3.70748861108775e-05 2.1147929081492193e-05 1.4755345432367221e-05 1.151751932724774e-05 3.689081002452935e-05 -5.9107492768186536e-06 -3.9485604015519025e-06 -1.2577914222921925e-05 1.9607803574596408e-05 1.1036206075243652e-05 1.5869831554960086e-05 -5.877471974852006e-05 5.171497704917376e-06 -2.968471169478271e-05 -1.46881286865712e-05 -7.65716510116783e-07 3.097192434298602e-05
