(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000250669824839244 1.91537360794125e-05 -1.48027476487716e-05 0.000125644455918834 3.57613321646405e-05 4.20018077455514e-06 -2.4300206865482e-05 1.4814682940103e-06 -5.5527934164016e-06
covarage 1.91537360794125e-05 0.000372143930133428 0.000539143729994523 -0.000596053497204746 -2.58047423175773e-06 1.54764507135999e-05 -2.61697311326292e-06 -4.20683927807091e-06 9.82577692262496e-06
covarsex -1.48027476487716e-05 0.000539143729994523 0.00200618829005041 -0.00214574601178953 -1.2522607292833e-05 1.1497189965236e-05 -3.61655914685705e-06 -1.168101759121e-05 6.96970477458755e-06
covarage_sex 0.000125644455918834 -0.000596053497204746 -0.00214574601178953 0.0025618442695912 1.91800950065698e-05 -8.53071089980188e-06 -8.1775956974088e-07 8.86081758590696e-06 -5.8050579039206e-06
covarPC_3 3.57613321646405e-05 -2.58047423175773e-06 -1.2522607292833e-05 1.91800950065698e-05 0.000189550731548503 1.17388610477116e-05 1.09486167502114e-06 -8.84601500027392e-07 1.26792331759584e-06
covarPC_4 4.20018077455514e-06 1.54764507135999e-05 1.1497189965236e-05 -8.53071089980188e-06 1.17388610477116e-05 0.000209700454779053 1.09630941041881e-06 -2.73950170400239e-06 -3.76578525649005e-06
proband -2.4300206865482e-05 -2.61697311326292e-06 -3.61655914685705e-06 -8.1775956974088e-07 1.09486167502114e-06 1.09630941041881e-06 0.000513845302075321 -0.000340742026917731 -0.000314647868627202
paternal 1.4814682940103e-06 -4.20683927807091e-06 -1.168101759121e-05 8.86081758590696e-06 -8.84601500027392e-07 -2.73950170400239e-06 -0.000340742026917731 0.000702100233127461 -1.08470691519659e-05
maternal -5.5527934164016e-06 9.82577692262496e-06 6.96970477458755e-06 -5.8050579039206e-06 1.26792331759584e-06 -3.76578525649005e-06 -0.000314647868627202 -1.08470691519659e-05 0.000648219350561136
