 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_6 0.00035692133184594087 -6.871304054151103e-05 -9.967864342382789e-06 0.00022427118629713544 -2.2814572419132983e-05 -1.5311570520167322e-06 1.643072124825867e-08 8.160730912013106e-07 -1.14751582232982e-08 0.01945963073911822 0.0881136084286865 -0.011112792252656992 0.9261063936342322 0.029227977216111527 0.07794440463111045 -0.021213550353442325 0.03151832257777124 0.03846598327171452 -0.0523182244549623 0.0006966889481092944 0.09074021566303617 -0.11630885989332733 0.02966781919571075 0.10131997444406435 -0.015188172574312911 0.005794882386276064 -0.06560370479250784 0.02865381491736347 -0.05522815170577308 -9.837740946108446e-06 5.6577488312632995e-05 -0.00016458640879012776 0.00011121424256612089
PC_7 0.0006883471503229841 5.522315243002705e-06 -0.0001692130904691636 -0.0030077989266509013 0.000307772346790297 6.5406145819520955e-06 -5.8539304449059146e-08 -8.973307324047574e-06 7.764259703603953e-08 -0.0003510887192440483 -0.036725083249171925 -0.053366592943420894 0.02922797721611134 1.2203913883845632 0.007431233368063273 0.08993516218419374 -0.05973405646987964 0.09787535693340639 0.06755555356829328 0.06793029106083798 0.011998165544511824 -0.14494781424667033 -0.06966976453356805 0.13132409371114567 0.015152281675058235 -0.007482231896315337 -0.05100170939323962 0.04511610954470397 -0.13272595731102435 0.00013779520949861224 0.0001261341043936571 -0.0001431438150655955 -0.0001496401997561638
PC_8 -0.00034555697769309365 -6.649229264266084e-05 -0.00011844076284014447 -0.0009232421454728208 4.723349972334959e-05 9.135467342583516e-07 -4.607804845979868e-09 -7.667513896096512e-07 3.672386476376538e-09 0.01575874072293822 -0.015031065069009272 -0.044531661377023996 0.07794440463111045 0.007431233368063142 1.3405538671990742 0.13273534743331147 -0.011842276047047457 0.02559062551388868 0.04469087538400396 0.003242460236331059 0.03913767114396814 0.09530702424956107 -0.10484434460100052 0.06058802003422855 0.11227621218709181 0.010947472976588227 0.04636251326125535 0.029726586405094898 -0.07287104819605755 0.0001299896371846534 -0.0001100328301966315 0.00013942189017100397 0.00033740966301128573
PC_9 -0.00042791766929462964 -9.943013863061345e-06 -9.933887121705664e-05 -0.00022776892600392552 6.09401478435842e-05 3.433561534305748e-06 -3.779018656349955e-08 -2.4847739644245167e-06 2.5810138880790934e-08 0.017701480227393505 -0.006251500401495032 0.05420362257224392 -0.021213550353442058 0.08993516218419283 0.13273534743331192 1.72342736099414 0.108805067835258 -0.00653175748603435 -0.130995470802384 0.09623997036957288 0.002321961865984655 -0.005186533167611168 -0.10114649835886154 0.006859356882719732 -0.10044163977956602 -0.056718185154375524 0.0054114017983749 -0.06534252603817906 0.10289347452628794 5.55775582731769e-05 -3.3301167262066636e-05 0.000429524785579197 3.493209771941822e-05
PC_10 -0.0002950987618089715 -2.8831215020276604e-05 -0.00015790971181477885 -0.0005681708688900739 0.00010590714141351465 4.63454216207444e-06 -4.520386078874293e-08 -4.5821453607500095e-06 4.850655004775467e-08 -0.03420644680251593 0.007482719790183215 -0.0479849303073706 0.03151832257777128 -0.05973405646988025 -0.011842276047047242 0.10880506783525803 2.1588343753015895 0.20807063534204437 -0.09075412278970407 -0.043995012945139654 -0.012691641573718847 -0.0035034321078022375 0.056588583283434295 0.05867236753699177 0.11202603070202483 0.054671822783854754 0.026467320686879334 -0.052515405165798244 -0.12620464402359757 0.00017317943671359956 0.00021625782421310684 -0.0003981425158872684 -4.552449345025308e-05
PC_11 -0.00080355368603281 8.473945104371494e-05 -0.00016534051356221254 -0.0030917421314000685 0.00034531273964763726 8.220220531615956e-06 -8.282115243649858e-08 -1.1231783073703623e-05 1.0732719187858173e-07 -0.021480789604158477 -0.029181418802091963 -0.06431746162049916 0.03846598327171423 0.0978753569334063 0.025590625513888757 -0.006531757486033937 0.20807063534204553 1.925844635430372 0.09518137855387633 0.15303242492227576 0.06205616456016176 0.07028544891997031 -0.02405788036521949 0.0248090546378126 -0.0712182511389526 -0.049034036635232224 -0.0029690258472590846 -0.0859416573099757 0.19412922264829807 0.00021773213027830767 -0.00020147462950406846 0.00045623780733842454 -1.2204639208325404e-05
PC_12 -0.0008533953755201541 -5.7528797866260765e-06 -8.213091573664778e-05 -0.000933018561416056 8.189429693595374e-05 1.8836341465453012e-06 -1.87183709461486e-08 -2.2777733847083364e-06 2.2132786328596785e-08 -0.016508415224536093 0.026699786578251398 -0.05843986704897281 -0.052318224454962224 0.067555553568293 0.04469087538400389 -0.13099547080238466 -0.09075412278970305 0.09518137855387589 2.2831004297447213 0.09313735326100359 0.061965906959711596 -0.037342132109176744 0.09919353812759459 0.14772894420042346 0.09851982614152918 0.045321174573251015 0.05683448572247279 0.09928135206210038 0.028954532800867495 5.912166561852669e-05 -0.0006771536248447316 0.0006653257597435251 0.0005934005980146492
PC_13 9.082171593245828e-06 -6.815454443526499e-05 -3.191113548543448e-05 -0.0013641836365639616 0.00014637185151158055 5.218437606617512e-07 -1.2667519431403366e-08 -4.404328465511571e-06 4.047442875830329e-08 0.028469255144228288 0.04840925812391874 0.00512287301881208 0.0006966889481092535 0.06793029106083816 0.003242460236331055 0.09623997036957244 -0.04399501294513971 0.15303242492227584 0.0931373532610039 2.2092221227921938 0.23980420508658906 -0.0697324754793975 -0.01656679200020144 0.18214705124548838 0.10539623189528899 0.024732892542785094 -0.13092047321527833 -0.0006812080922102748 -0.18472312971209628 4.553550349138893e-05 0.0003777729516205302 -0.00039016911540371447 -6.189690596698778e-05
PC_14 -0.0006642677072586343 6.196459775453245e-05 -2.6631326204392897e-05 0.00021924161769253347 -4.1190226952972166e-05 1.6974411259460624e-06 -1.510697349206312e-08 1.2504868649927088e-06 -8.895156186133961e-09 0.010188350877660695 -0.045288888211692614 -0.0337361369012535 0.09074021566303639 0.011998165544511342 0.03913767114396789 0.002321961865984209 -0.01269164157371868 0.062056164560160526 0.06196590695970974 0.23980420508658926 2.255107540464127 0.03884338363233046 -0.08823444110547131 0.06071356376959528 0.025054283346914476 -0.020397746938552556 0.03335127921699304 -0.1652028263111169 0.13418301588496068 -0.00010688164065422922 -0.0004859217630078363 0.0009972820848622858 0.00010543917092324126
PC_15 -0.0006152803790231262 -5.7881085851423406e-05 -0.00014202426118478526 -0.0025157708512856115 0.00024734477078926513 3.982891702255204e-06 -4.186777804004683e-08 -6.5936502898379244e-06 5.132351049633703e-08 0.039022391253373784 -0.05096858886433115 -0.025947132946457317 -0.11630885989332751 -0.14494781424667047 0.09530702424956108 -0.005186533167611113 -0.003503432107802108 0.07028544891997 -0.03734213210917638 -0.0697324754793977 0.03884338363232978 2.4884115115408436 -0.0558117794139394 0.010722530929168793 0.08100005208492617 0.018982777187333343 0.07270667564396999 -0.024814827782210166 -0.1871145758495989 -5.017995444360929e-06 6.709912575283177e-05 -0.0006798904228879988 0.0002783994420182053
PC_16 -0.00030384929696954696 -1.3308971880604256e-06 3.7687264218839326e-05 0.00012496390881683864 6.33240110857156e-06 -1.1810644464770068e-06 2.4449795237559892e-09 -1.4919853513207474e-06 2.9030449932966015e-08 -0.009172086934942748 0.055616748622261604 0.0309904238934617 0.02966781919571074 -0.06966976453356741 -0.10484434460100041 -0.1011464983588613 0.056588583283433885 -0.02405788036521823 0.09919353812759467 -0.016566792000201273 -0.08823444110547135 -0.055811779413939076 2.7824434649157834 -0.005685159593240971 0.002333693468992976 0.10489551456694797 0.056699139457607656 0.028265409276051888 0.020218849631442624 0.00010449026099417984 -0.00013411382373139965 -5.7380422186247675e-05 0.00010138455468343996
PC_17 -0.0008988974760837175 7.615923932267633e-05 -0.00010614910944789861 -0.0027201855691163473 0.0002920703309941345 4.62378732207429e-06 -3.9427584944100594e-08 -7.991984679632381e-06 6.324608494296587e-08 -0.07414807489949043 0.028166898270652666 -0.10667520244027978 0.10131997444406411 0.13132409371114587 0.06058802003422859 0.006859356882719915 0.05867236753699199 0.024809054637812765 0.14772894420042365 0.1821470512454881 0.060713563769594914 0.01072253092916904 -0.005685159593241239 3.0641126493441093 0.06453600284309148 0.012402747623656429 -0.12927740043762628 -0.09583290787469072 -0.08548532863525637 3.692513074203985e-05 3.643961997834887e-05 -0.0006730530975311679 0.0006465644617348305
PC_18 -0.0006853753240946946 4.30252420072988e-05 9.866224516813395e-06 -0.0008075854018911928 9.90104825474013e-05 1.7009645479085906e-06 -2.6947605114047895e-08 -3.8184323619635336e-06 4.7714633245177994e-08 -0.018900478447862308 -0.022077775488079144 -0.011853284465458132 -0.01518817257431299 0.015152281675058395 0.11227621218709179 -0.10044163977956626 0.11202603070202398 -0.07121825113895257 0.09851982614152947 0.1053962318952889 0.02505428334691494 0.08100005208492644 0.0023336934689928653 0.06453600284309141 2.6436985459438866 0.19362990596129293 -0.018349416730144164 -0.15086603955161762 0.10674803044316658 0.0005391823349778067 -0.00023514572115387492 -0.00034293117927921646 0.0005990227991833447
PC_19 -0.00024176210383577312 -1.0424839635790452e-05 -0.00021823476722298223 -0.0024257600245019047 0.00031187610049927356 7.279301845525863e-06 -7.292279482544276e-08 -1.0685741586714417e-05 1.0533909063274408e-07 -0.010627431502328472 0.01729584463829739 0.005901232638965447 0.0057948823862753514 -0.007482231896315674 0.010947472976588752 -0.056718185154374864 0.05467182278385243 -0.04903403663523466 0.04532117457325406 0.02473289254278298 -0.020397746938550638 0.018982777187332826 0.10489551456694811 0.012402747623656105 0.19362990596129276 2.7000988669687387 0.010808474822977598 0.07773729302127222 0.15867423700175426 -0.0007482455503809015 0.00023307623637191353 5.035631619244515e-06 -8.68203772415613e-05
PC_20 -0.00013645291751835864 -1.2445372288022884e-05 -0.0001843837846988361 -0.0012310019509533725 0.00014890228276137667 4.3544846044114836e-06 -3.42115021578903e-08 -4.745845443287187e-06 4.484705976355333e-08 0.02282166815507141 -0.03336253153224517 -0.012072388566298631 -0.06560370479250793 -0.0510017093932396 0.04636251326125559 0.00541140179837645 0.026467320686879833 -0.0029690258472592776 0.056834485722473016 -0.13092047321527828 0.03335127921699406 0.07270667564397004 0.05669913945760727 -0.12927740043762626 -0.018349416730144192 0.010808474822977995 3.0970473859317598 0.17924034005623612 -0.026397256172211513 -0.0002461367607044828 0.000254354005672746 0.0003922397556037922 -0.0008676624157700224
PC_21 0.0010833370225487651 3.630110293011893e-05 0.00010098557364699468 0.00014645111122089762 -3.7270506074519714e-05 -4.964723410119236e-06 6.622297864997543e-08 1.550328924944941e-06 -1.8842301510207603e-08 -0.02471248534130877 -0.005266977082021099 -0.03889449041900612 0.028653814917363265 0.045116109544705324 0.02972658640509492 -0.06534252603817925 -0.0525154051657979 -0.08594165730997375 0.09928135206210072 -0.0006812080922100318 -0.16520282631111796 -0.024814827782209496 0.028265409276052172 -0.0958329078746897 -0.15086603955161715 0.07773729302127427 0.17924034005623687 3.369157188199905 0.11598256076065706 0.00020978815697791074 6.700108224306573e-05 -0.0010057711973678128 0.0006687250402764067
PC_22 0.001020945387431467 -0.00011098059495535696 7.63033245595301e-05 -0.000889026640731016 9.296184067372716e-05 -2.328559895860217e-06 6.7810698390804255e-09 -3.3235476715416207e-06 3.440187924384305e-08 0.05577831031862736 0.07445092828192838 0.07474209369069863 -0.05522815170577312 -0.13272595731102407 -0.07287104819605733 0.102893474526288 -0.1262046440235974 0.1941292226482982 0.028954532800867645 -0.1847231297120962 0.13418301588496082 -0.18711457584959862 0.02021884963144251 -0.08548532863525599 0.10674803044316658 0.15867423700175418 -0.026397256172211326 0.11598256076065722 3.061295062440095 1.174442063118311e-05 -4.812646134532771e-05 0.0001719718401859745 4.352584204924039e-05
proband 5.036120439012255e-07 -3.2478937964885716e-08 5.743713570371897e-07 3.8293267039112874e-07 -9.643955515613747e-08 -1.6009928764088797e-08 1.3094361497628793e-10 1.588371391400426e-09 -1.633447632306526e-11 2.4972756241844385e-05 -0.00014187596574563566 -3.799674173002282e-05 -9.837740946113452e-06 0.00013779520949861262 0.00012998963718464942 5.557755827315443e-05 0.00017317943671364545 0.00021773213027839115 5.912166561849079e-05 4.5535503491391846e-05 -0.00010688164065422263 -5.017995444356448e-06 0.00010449026099416116 3.692513074204105e-05 0.0005391823349777635 -0.0007482455503810281 -0.00024613676070448225 0.00020978815697790851 1.1744420631194712e-05 6.227020428321937e-05 -3.141577242333091e-05 -5.554252388834143e-07 1.0659161186693632e-06
paternal 5.748973415467945e-06 -1.4185998222926277e-07 5.583076603796349e-07 3.0682347150484075e-06 -5.547184980135501e-07 -3.390148243645556e-08 4.385052298615399e-10 2.0254748347188483e-08 -2.2235783760583952e-10 2.4181799090728145e-05 7.438573218144071e-05 2.768254189108274e-05 5.6577488312595746e-05 0.00012613410439367968 -0.0001100328301966166 -3.330116726196649e-05 0.00021625782421301213 -0.00020147462950399148 -0.0006771536248442226 0.0003777729516205589 -0.00048592176300807556 6.70991257528394e-05 -0.0001341138237313715 3.64396199783987e-05 -0.00023514572115381532 0.00023307623637307305 0.0002543540056727682 6.700108224308896e-05 -4.81264613453422e-05 -3.141577242333137e-05 0.0003497773827900666 -0.0002880073726742641 -0.0002707420819062627
gpp -2.4514910134474647e-06 1.2737321195572388e-07 -1.2912856587470954e-07 2.1356438395707825e-05 -1.5129872098562976e-06 8.690808721724744e-09 -1.761316927339495e-10 2.9727782015103163e-08 -1.3167933867053108e-10 7.523669867964739e-05 1.951284074862403e-06 0.00026941126004287764 -0.0001645864087901661 -0.00014314381506559806 0.00013942189017103503 0.00042952478557983364 -0.00039814251588676374 0.00045623780733821697 0.0006653257597434647 -0.0003901691154037451 0.000997282084861881 -0.0006798904228880307 -5.738042218637624e-05 -0.0006730530975311387 -0.0003429311792794074 5.03563161685887e-06 0.00039223975560377124 -0.0010057711973678477 0.0001719718401859294 -5.554252388826426e-07 -0.0002880073726742642 0.0009417102888339032 -0.000368537080706043
gmp -7.52851616680462e-07 2.7196744715955214e-08 -9.610193987635928e-07 -3.0075988467299642e-05 3.1916239262854465e-06 4.9557670498111985e-08 -5.719535361177043e-10 -9.99735854092969e-08 9.340907051957363e-10 -7.731719063855933e-05 -0.0001250307179923639 -2.347797068976004e-05 0.00011121424256612803 -0.000149640199756241 0.0003374096630111522 3.493209771812153e-05 -4.552449345054469e-05 -1.2204639208156617e-05 0.0005934005980144644 -6.18969059671123e-05 0.00010543917092274393 0.000278399442018201 0.00010138455468353821 0.0006465644617347254 0.0005990227991834427 -8.68203772419494e-05 -0.0008676624157700444 0.0006687250402764519 4.352584204919287e-05 1.0659161186697202e-06 -0.00027074208190626316 -0.0003685370807060434 0.0009015667183835924
