 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_10 -3.515771390262947e-05 -2.086984862099816e-06 7.089280095195596e-06 0.0001356948108704686 -1.1119141897024104e-05 -2.6177927674482225e-07 1.997561575898202e-09 2.442946335216614e-07 -1.5955246179007006e-09 -0.003407464647977231 -0.0005719898102867839 -0.007111339575389695 -0.004070743667965206 -0.006521892392648866 0.006908617670404589 0.007140620584470306 0.2743556829782208 0.014028109257997306 -0.006881736915208661 -0.0032864936707485003 -0.0003323303039640717 0.008989028431325893 0.002134353074250322 -0.0025631202357345316 0.0081421201523312 0.0024543181875351706 -0.0024183565401590425 -0.00143873978563486 -0.006928837808965235 1.7337106101883925e-05
PC_11 -3.448943909342141e-06 3.7726701613698328e-06 8.233237423692674e-08 0.00019568768802544773 -9.066518232993139e-06 1.512731845423913e-07 -1.4313546438021704e-09 1.281032355219624e-07 -5.710486142710266e-10 -0.0002564692592629431 -0.005268921655723256 -0.0011278999223988046 0.0024661620047986645 0.0060179671431126545 -0.0027414350896324507 0.0009712568095552275 0.014028109257997294 0.25615966038213556 0.002770368775942467 -0.0018592495926262043 0.009615953918438686 0.012902488466710603 -0.0032930391321093987 0.007946542353398226 -0.007642002808132246 -0.004090114888636744 -0.00023197514041930185 -0.001267072595348238 0.016611207077835935 1.4957899680533163e-05
PC_12 -6.323635081378194e-05 -1.3435184688959673e-06 9.810032826734301e-06 5.177785332700603e-05 -6.097874835360952e-06 -3.1788264381446966e-07 2.3000196544544722e-09 1.8926829573470673e-07 -1.60817125456379e-09 -0.001164434744331945 0.0013036850077804863 -0.007619633256707888 -0.005763016720526232 0.0044235280065636345 -0.0025062543630048817 -0.012240859138150248 -0.006881736915208646 0.0027703687759425078 0.2862646156330356 0.012945556768004164 -0.0006120154102460714 -0.008478819918424415 0.00483199621112816 0.014703734274208362 0.009013691116262731 0.007750407834392482 0.0075483064550171085 0.008948436253861713 0.0034785559529404587 5.417256247745602e-06
PC_13 -3.912691369027678e-06 -3.5433437559870073e-06 2.7064348880640966e-06 -9.52943889582346e-05 4.247264280556242e-06 -2.222921387800357e-07 1.9371352160825115e-09 -2.8285420020069185e-09 -4.695129602108149e-10 0.00048291522447492616 0.003629010165894127 -0.005597092823988786 0.0009248821480142704 0.015042075829867115 -0.007489692662620594 0.00571768464404552 -0.00328649367074849 -0.001859249592626208 0.012945556768004185 0.29945685797464683 0.011729861238005587 -0.0007689783328153027 -0.006048175867909529 0.014166084517847075 0.008449158259382888 0.001762006713853073 -0.01492466760405066 -0.011259345953980053 -0.004473078859382547 2.9367917014142083e-05
PC_14 -1.3243093679665291e-05 4.96613992506782e-06 -1.580457368593579e-05 -0.00015742480882726428 9.438772021775588e-06 4.1211046740722766e-07 -2.674255830395091e-09 -1.748535326916044e-07 1.0045413252582904e-09 0.0042527361158173635 -0.00723614876077391 -0.00038288434879632375 -3.624103334767842e-06 0.004639426275911772 0.005267938584216279 -0.002025435763865983 -0.000332330303964053 0.009615953918438665 -0.0006120154102460519 0.011729861238005597 0.2918630615226938 -0.0015389553643822946 -0.0010627547804489374 0.005211644456102536 -0.002452068952384614 -0.0024477634876509118 -0.001636420523113074 -0.021350990297207044 0.005935737144138933 -9.687711412209765e-06
PC_15 -4.195277328900224e-05 -4.412576764257228e-06 -9.143763126119888e-06 -0.00012993838733597597 8.223237680054182e-06 3.436712109907146e-08 1.2075282919820017e-10 -1.41274765030186e-07 7.604862440822386e-10 0.0021938071778345703 -0.005036996363124724 -0.0068424244524998195 -0.01010572576322887 -0.01496301926545461 0.014643436858097136 -0.00205134810055898 0.008989028431325933 0.012902488466710604 -0.008478819918424363 -0.0007689783328152904 -0.0015389553643823332 0.3398392862952644 -0.008868382569888526 0.0036795597158997906 0.0045407748840973865 0.00013553257530592944 0.002041727375257814 0.0005213435505568316 -0.01108164256199267 -8.120687880188567e-06
PC_16 -5.8698863120717985e-08 -2.2487686496390174e-06 -2.074395999139493e-05 5.9084981996449324e-05 -1.623758072773666e-06 4.477194455901974e-07 -3.2882208519872885e-09 -2.91897134357882e-08 5.43248616315949e-10 -0.0013950749282144093 0.005442376525902608 0.005827187369130489 0.006252752771481327 -0.01072716824441193 -0.008897727988544444 -0.008859971866776627 0.0021343530742503167 -0.0032930391321094187 0.004831996211128155 -0.006048175867909516 -0.0010627547804489277 -0.00886838256988849 0.35134642551761935 0.007031595736462626 0.003149147835879506 0.0028046800947837992 0.008227342897009044 0.011859910860512291 0.0069085169902398545 7.273099139279092e-06
PC_17 -2.9549351924651057e-05 7.042908506513777e-06 -2.4590887155399527e-06 -0.00024709988877238276 1.9006308688554875e-05 2.7339726578601294e-07 -2.3316420166168718e-09 -4.452137969213165e-07 3.0789348788037517e-09 -0.00782906425809812 0.004498515282414071 -0.011888976797247609 0.011174659677772982 0.01298156671770308 0.005268689094908014 -0.004865174693093649 -0.002563120235734506 0.007946542353398181 0.014703734274208421 0.014166084517847068 0.005211644456102527 0.0036795597158998405 0.007031595736462604 0.38293665512288555 -0.011660945148116605 -0.00927250082014734 -0.013654238091488358 -0.00746328217072981 -0.026431374042650214 6.47289743255635e-06
PC_18 -5.4836050985452385e-06 2.3285392971428986e-06 1.8620713688393205e-05 0.000516215753037581 -3.110164558556103e-05 -2.1920417395311882e-07 6.996157052725094e-10 5.91166274859015e-07 -3.5832621578180642e-09 0.0008650329094119692 -0.00259935808985816 0.00438843888344298 -0.00305725771830068 -0.006300290583439175 0.010606594786708164 -0.0038166920188984817 0.008142120152331131 -0.007642002808132217 0.009013691116262646 0.008449158259382833 -0.002452068952384607 0.004540774884097332 0.003149147835879557 -0.011660945148116579 0.384632987790693 0.003727431939519812 -0.009061154851048631 -0.003970548624201783 0.004634078181917605 6.34342346799772e-05
PC_19 4.347202338654676e-06 9.91458375726369e-08 -6.007121688067908e-06 0.00028254421082200224 -1.871591484965303e-05 1.5366812758624358e-07 -1.1692909129485845e-09 3.5121813930047707e-07 -2.00689049229156e-09 -0.0007419227249847311 0.0020186680623743825 0.002653138665743198 -0.00027388900455781325 -0.0050587914172883774 0.0017307886876157521 -0.00101370057910064 0.0024543181875351008 -0.004090114888636722 0.00775040783439244 0.0017620067138530491 -0.0024477634876508953 0.0001355325753059141 0.002804680094783838 -0.009272500820147304 0.003727431939519665 0.3963875353327696 -0.00014931957528347618 0.0037112938434571167 0.0010081018258428745 -0.00010824140336404782
PC_20 -3.37924091976125e-05 -1.7394270951190847e-06 -2.390841348486632e-05 -0.00019961179155221574 1.655289427162958e-05 4.329336210249796e-07 -2.6519843053533143e-09 -3.5993252384338627e-07 2.3291944242348766e-09 0.002608713169858357 -0.003252293637057829 -0.0011085679818081365 -0.0051549481493996345 -0.0010240705255446542 -0.000698524957618286 -0.0003634935553891057 -0.0024183565401589956 -0.00023197514041932855 0.007548306455017161 -0.014924667604050638 -0.0016364205231130888 0.002041727375257868 0.008227342897009007 -0.013654238091488394 -0.009061154851048686 -0.00014931957528351985 0.3894569324858705 0.01758202920129513 -0.0012748877179615283 -4.860861902470663e-05
PC_21 -4.048088458935894e-05 2.6079580776715164e-06 -9.169966832012696e-06 -0.00012250222302399651 9.253239860306617e-06 2.220180176803651e-07 -1.2884651700701118e-09 -1.862438142667913e-07 9.630956661090312e-10 -0.0005238933369169926 -0.0003591749811574206 -0.0012039360495505822 -0.0018102926067754476 0.005340076213447017 0.0009284409483104805 -0.005395274606365689 -0.0014387397856348188 -0.0012670725953482485 0.008948436253861757 -0.011259345953980048 -0.021350990297207065 0.0005213435505568541 0.011859910860512283 -0.007463282170729846 -0.003970548624201721 0.003711293843457097 0.017582029201295098 0.42437546464269227 0.0031074590898225313 2.7853754214092502e-05
PC_22 5.3339250178988954e-05 -9.433641246904364e-06 8.791153114389451e-06 -9.07974649260807e-05 2.0891774626973707e-06 -5.351009189586822e-07 4.585356144839946e-09 3.3364207316870165e-08 -5.667810361585764e-10 0.0038736542757116417 0.0026647515423574215 0.00710226115092781 -0.004229899641986642 -0.006314119704605619 -0.0071233039343444726 0.010418618140853349 -0.006928837808965234 0.01661120707783594 0.0034785559529404483 -0.004473078859382527 0.0059357371441389325 -0.011081642561992693 0.00690851699023985 -0.026431374042650238 0.004634078181917639 0.0010081018258428858 -0.0012748877179615703 0.0031074590898225027 0.41350898587525564 4.517014842128046e-06
proband 2.3797991171564874e-09 -1.1705352921355295e-08 1.3723573612898524e-08 1.3486955478298335e-06 -1.1796098574749624e-07 -9.049758411194499e-10 8.214273270810875e-12 2.5959763478220666e-09 -1.738299110073126e-11 3.983634813268466e-06 -1.0723447122686032e-05 3.0865555383945853e-06 -4.364498146971012e-06 1.947171456702798e-05 2.8829669998330523e-05 3.2375556092953364e-05 1.7337106101884027e-05 1.4957899680533284e-05 5.417256247744781e-06 2.9367917014139803e-05 -9.687711412209572e-06 -8.120687880188791e-06 7.273099139278336e-06 6.472897432556152e-06 6.343423467997627e-05 -0.00010824140336404282 -4.8608619024706324e-05 2.7853754214091645e-05 4.517014842127068e-06 7.745809583816162e-06
