 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -6.395000597937069e-07 7.368660739712541e-06 -3.730116877208044e-06 -3.504383807074201e-05 8.446361485631801e-06 4.316726938308596e-07 -3.6328721060351804e-09 -2.554304834871943e-07 2.013007949399017e-09 0.0005637725265721481 0.08884224827880584 -0.002556150225823509 0.005685556602650202 -0.0037226753900867363 -0.0008283907092047146 -0.002778610817618512 -0.0004156494158908237 -0.005808349261107356 0.0019228330958322938 0.004350237678749135 -0.008209596248889775 -0.006452359310397785 0.0062666800812894545 0.005141547392492291 -0.003201252254869898 0.0021897657506163423 -0.003878017175623438 -0.0005048962453692239 0.0036327213299265104 -1.416542770193413e-05
PC_5 4.186847068104233e-06 5.900321936669451e-07 -1.4628020320411108e-05 -8.858825149756492e-05 1.3232579446452171e-05 4.251272121733064e-07 -3.2294472295033154e-09 -3.7277554937510995e-07 2.880239962214981e-09 0.0017236346955234124 -0.00255615022582352 0.11717718323147926 -0.0029358218577543588 -0.0050885686413874205 -0.0014863741539738215 0.0056268085889202455 -0.008180826927964848 -0.0019445307594026468 -0.008819795286822724 -0.006200436797433554 -0.0007930644898103026 -0.00819211781914851 0.006922478651815205 -0.014815186814534689 0.004563793598636494 0.0036861519967909 -0.0011697412261817458 -0.0019190619806379215 0.008690187812406696 2.9484702984363493e-06
PC_6 -4.275791680419948e-05 -6.485973597762647e-06 -8.866798575312944e-06 3.3014209690882895e-05 -2.635763446610372e-07 8.194665202012546e-08 -8.171377392649618e-10 -2.0459238786232993e-08 2.465208951658447e-10 -0.00012832642689019396 0.005685556602650223 -0.0029358218577543336 0.1478883530377153 0.0030076559433922408 0.0054053705224631435 -0.006646103334034606 -0.0034785024496604973 0.003488320946024192 -0.007206331426406916 0.001190504334592671 0.0007147744127902454 -0.01179005501088898 0.0072034403704165795 0.01322044301125107 -0.003487289943678021 -0.00017592535688077863 -0.006690821991094249 -0.0009515928470633782 -0.0051217265435036475 -4.656707079402184e-06
PC_7 4.710004320517614e-05 -1.1942633647398117e-06 1.679023461085533e-05 -2.525266359925963e-05 1.6918391905506804e-06 -2.5875593824617266e-07 1.435595416987855e-09 -5.206254713221454e-08 4.743700669240742e-10 -0.004139055232681961 -0.003722675390086777 -0.0050885686413874726 0.0030076559433922265 0.18644750738560173 0.006852967252292776 -0.00011528082864874646 -0.006881798109580381 0.007570884088138101 0.005603486927680873 0.01745187517811361 0.004753964338315729 -0.01822424727165163 -0.012941314214359139 0.015481176526930637 -0.00732521403811908 -0.005742405924505549 -0.0020575247060238737 0.0066949663414615935 -0.008433228186547891 2.344112565496532e-05
PC_8 -6.822608331537734e-05 -3.4336476597741723e-06 5.53869410044277e-06 0.00012247332451774558 -1.4974302311978523e-05 -2.78198107829952e-07 2.0058535783938687e-09 4.1450329058797574e-07 -3.176411993002335e-09 0.001684078963929169 -0.0008283907092046705 -0.001486374153973784 0.005405370522463175 0.006852967252292772 0.20019799997104945 0.009128904699731356 0.006556202403265856 -0.003252560342485279 -0.0014134801451767681 -0.008289693090991259 0.006557005253832928 0.01623412898007581 -0.010617580872542066 0.006664212223534345 0.013090253564542602 0.002284185230025963 0.00018200146291655898 0.000597641238981401 -0.008110059633306594 3.774702501274276e-05
PC_9 4.916550272356006e-05 -8.035617196393749e-08 1.954717230977913e-06 9.858808279211069e-05 -5.38580925815573e-06 -7.293403458491102e-08 6.26789709175872e-10 9.66922090447884e-08 -4.678748020542858e-10 0.0037827275062259588 -0.0027786108176186485 0.005626808588920238 -0.006646103334034603 -0.00011528082864879455 0.009128904699731388 0.26698367851024996 0.00832305237828133 0.0021067173482453598 -0.01488563576120235 0.007297122683452333 -0.002897745688504979 -0.0020938365689482413 -0.010305643726781834 -0.004906047691565114 -0.004798200682370005 -0.0012505867770104544 -0.0006175441318934054 -0.0061619241010019785 0.012761490721205316 4.0013500233820476e-05
PC_10 -4.2041816370051305e-05 -2.634704523251752e-06 4.073819745319757e-06 0.00011928235043991451 -1.2262022916644787e-05 -2.547125819957665e-07 2.1465666898031545e-09 2.9449551676188796e-07 -2.011676612712822e-09 -0.004104559028176192 -0.00041564941589080615 -0.00818082692796481 -0.0034785024496604795 -0.006881798109580354 0.006556202403265851 0.008323052378281365 0.32375430212778256 0.016980199073830207 -0.007846881114673663 -0.0026290482465369963 -0.0006889391489072029 0.008865373126528985 0.0029096793584851136 -0.0015144479224222785 0.01016150333452886 0.003240609865038129 -0.001909203925762003 -0.0021711123795542762 -0.008803956631559275 2.0969791979910223e-05
PC_11 -7.734924209992405e-06 4.584710927719652e-06 -4.594359848578652e-06 -2.0191713959484558e-05 6.033827304951911e-06 2.886156945007768e-07 -2.4125634103318035e-09 -1.8488701176080356e-07 1.4099172822352152e-09 -0.00038249431990459943 -0.005808349261107466 -0.001944530759402634 0.003488320946024177 0.007570884088138178 -0.0032525603424852856 0.0021067173482453047 0.016980199073830207 0.3029537600440519 0.005388459447741275 -0.001270629030809404 0.012330717676818804 0.013443796424355225 -0.0034867597662229725 0.009531808642042852 -0.008776304680818973 -0.004925248043175731 -0.00014891468986870268 -0.003056671406465763 0.019545106050038893 2.0725481052849274e-05
PC_12 -8.052309396196149e-05 -1.6010992413074578e-06 1.4180601738951784e-05 6.930713968537493e-05 -8.106338859590817e-06 -4.380325866670033e-07 3.16051274095917e-09 2.5443309180241916e-07 -2.1710955529447153e-09 -0.0015028589367272994 0.0019228330958323142 -0.008819795286822687 -0.007206331426406898 0.005603486927680866 -0.0014134801451767618 -0.014885635761202339 -0.007846881114673639 0.0053884594477412884 0.34139314141579036 0.015760727157437173 -0.0006774311630995692 -0.009662102494195834 0.00682032825203209 0.018533610257432356 0.01104691460289021 0.009187315009650514 0.009036854356039127 0.010658819400023898 0.004709788316480921 4.8351182456956755e-06
PC_13 -1.2542572278861741e-05 -4.1009906008262925e-06 1.5547895543677056e-05 -6.684112556556354e-05 3.05303459650127e-06 -4.925907906528114e-07 3.646030096578365e-09 3.0593146883725655e-08 -7.524778112038615e-10 0.0008090450726322334 0.004350237678749049 -0.006200436797433586 0.0011905043345926667 0.01745187517811366 -0.008289693090991191 0.0072971226834523 -0.0026290482465369767 -0.0012706290308094398 0.01576072715743719 0.3554723007989704 0.016963230939656324 0.00010103751586468462 -0.007463434872862637 0.018107241250678894 0.009369304796944644 0.0017318584951006807 -0.01830370820204818 -0.013070153511093282 -0.005893797036585303 3.45767217867592e-05
PC_14 -1.701125134285292e-05 5.943257723704484e-06 -1.6121196889312427e-05 -0.00016086072485925384 1.0159220967806189e-05 4.395042054457188e-07 -2.8817438880247094e-09 -1.9872125500509318e-07 1.1963263904339325e-09 0.004874504781784506 -0.008209596248889747 -0.0007930644898102928 0.0007147744127902381 0.004753964338315731 0.006557005253832922 -0.0028977456885049763 -0.0006889391489072387 0.012330717676818793 -0.0006774311630995918 0.01696323093965635 0.3461354122168278 -0.0007832331499397925 -0.002622079288538906 0.00686976567097303 -0.0012483795878580478 -0.001721898436396857 -0.0019120968014550766 -0.02500110429599602 0.0075744947232918 -1.3143954453122404e-05
PC_15 -5.4087439949214225e-05 -4.918367747388029e-06 2.8752434957405443e-06 -0.00024080825767627237 1.521911173759656e-05 -2.1116681843432827e-07 1.6141016739240131e-09 -2.7305899401462523e-07 1.5532981036778258e-09 0.0028312556466939553 -0.006452359310397806 -0.008192117819148545 -0.011790055010889006 -0.018224247271651613 0.016234128980075826 -0.0020938365689482214 0.008865373126528974 0.013443796424355193 -0.009662102494195851 0.00010103751586472349 -0.0007832331499398396 0.3982031420581427 -0.009067642053652153 0.005331893655641928 0.004618686971097785 -2.4487231972475867e-05 0.002965556044022632 -0.0007736853278194511 -0.013695308319972049 -9.904934313650851e-06
PC_16 -9.910347025161175e-07 -2.743259231611058e-06 -1.5163684954043324e-05 3.447024482290202e-06 2.3802254766367792e-06 3.537471410291045e-07 -2.8728862230425975e-09 -1.249186517546675e-07 1.236555806966066e-09 -0.0015275735434990155 0.0062666800812894875 0.006922478651815226 0.007203440370416569 -0.012941314214359045 -0.010617580872542115 -0.01030564372678186 0.0029096793584850894 -0.0034867597662229578 0.006820328252032072 -0.007463434872862629 -0.002622079288538897 -0.009067642053652115 0.4199077593039574 0.007356410707195502 0.004895239640631743 0.003031737900923167 0.009761009763307899 0.01285818328175713 0.008941620475704636 8.458365293808385e-06
PC_17 -3.351231626329426e-05 8.737833568078433e-06 -2.3128827172860183e-06 -9.46276440028525e-05 1.0709317788052516e-05 3.2508644745095646e-07 -2.822161200327555e-09 -3.1693893944945383e-07 2.4923213567042926e-09 -0.009532162986686866 0.00514154739249229 -0.0148151868145347 0.01322044301125105 0.015481176526930691 0.006664212223534314 -0.00490604769156511 -0.0015144479224222997 0.009531808642042824 0.018533610257432352 0.01810724125067893 0.006869765670973004 0.005331893655641956 0.007356410707195473 0.45835444777028317 -0.011631041325875292 -0.009548792272274925 -0.01724261644052519 -0.009092618134890018 -0.031314064478217996 7.249898371217579e-06
PC_18 -6.215243531456238e-06 2.7718915072950376e-06 5.140628204523397e-06 0.000174962321668223 -1.0593353752418422e-05 6.060985502177453e-08 -1.0777984053971468e-09 2.1974075079137346e-07 -1.4967277961063181e-09 0.0010232678894807389 -0.003201252254869912 0.004563793598636526 -0.003487289943678004 -0.007325214038119143 0.013090253564542563 -0.004798200682370088 0.010161503334528848 -0.008776304680818968 0.011046914602890204 0.009369304796944611 -0.0012483795878580103 0.00461868697109778 0.0048952396406317725 -0.011631041325875249 0.4584281400664231 -0.00025774552834811936 -0.012239840996507816 -0.004692444482199452 0.00634018868687107 7.49808632800326e-05
PC_19 2.6597050344083126e-06 4.941765351972099e-07 -1.2559835920736349e-05 -3.723807201989797e-05 3.5798749100003107e-07 2.9717866128348e-07 -2.1168556080105088e-09 -1.2131535393438244e-08 1.8420565989581836e-10 -0.0009430038250678048 0.002189765750616498 0.0036861519967909353 -0.0001759253568807663 -0.005742405924505758 0.0022841852300260904 -0.0012505867770104611 0.00324060986503813 -0.0049252480431757365 0.009187315009650514 0.0017318584951006744 -0.0017218984363968498 -2.44872319724489e-05 0.003031737900923181 -0.009548792272274882 -0.0002577455283481334 0.4784054524411312 -0.00030531097190307575 0.00337367364323762 3.4238969934952444e-05 -0.0001310543063596144
PC_20 -4.392354972514881e-05 -2.04261726912655e-06 -1.98026313189436e-05 -0.00011992730583156204 1.239627245358389e-05 3.640118288509348e-07 -2.3210071719567243e-09 -2.9608693917182785e-07 2.020989104128888e-09 0.0030185204407635704 -0.0038780171756234282 -0.0011697412261817517 -0.006690821991094268 -0.002057524706023906 0.0001820014629165312 -0.0006175441318933466 -0.0019092039257620232 -0.00014891468986871827 0.009036854356039126 -0.01830370820204814 -0.0019120968014550946 0.002965556044022672 0.009761009763307875 -0.01724261644052522 -0.012239840996507842 -0.0003053109719030954 0.4607995410894526 0.024211248736801368 -0.00045394211885039235 -6.085836080238659e-05
PC_21 -4.9671421022071914e-05 2.996028269078221e-06 -1.3703248582347465e-05 -2.1325539653264048e-05 2.42471958579279e-06 3.0439946282738084e-07 -1.677295301981607e-09 -3.618372798654175e-08 -1.231959862538891e-10 -0.0005274389519659836 -0.000504896245369114 -0.0019190619806378371 -0.0009515928470633654 0.006694966341461632 0.0005976412389812839 -0.006161924101001965 -0.0021711123795543443 -0.003056671406465735 0.010658819400023861 -0.013070153511093342 -0.025001104295995977 -0.0007736853278193923 0.012858183281757156 -0.009092618134889952 -0.004692444482199452 0.003373673643237638 0.024211248736801437 0.5083723428687937 0.0040873138332938475 3.346817457546355e-05
PC_22 5.906022015895879e-05 -1.1468172520692232e-05 3.314697766072468e-05 7.11465236868806e-05 -8.867241347728088e-06 -1.0889509023142004e-06 8.24216859022141e-09 2.594811537435075e-07 -1.97981367313651e-09 0.004758187452640812 0.003632721329926461 0.008690187812406634 -0.005121726543503641 -0.008433228186547929 -0.008110059633306504 0.012761490721205325 -0.00880395663155922 0.019545106050038886 0.004709788316480948 -0.005893797036585335 0.007574494723291805 -0.013695308319972116 0.008941620475704643 -0.03131406447821811 0.006340188686871145 3.4238969934990506e-05 -0.0004539421188504418 0.004087313833293897 0.4945228508791018 6.651137948373866e-06
proband 4.903395527682381e-08 -1.1483019601160323e-08 5.341516874866058e-08 1.1478522271197712e-06 -1.1057057291556045e-07 -1.8576916015498611e-09 1.4837810285141093e-11 2.4861513933200304e-09 -1.6907133520753906e-11 4.469326710722671e-06 -1.4165427701958515e-05 2.9484702984362455e-06 -4.656707079401861e-06 2.3441125654961786e-05 3.774702501275478e-05 4.001350023380717e-05 2.096979197991021e-05 2.072548105284888e-05 4.835118245694513e-06 3.4576721786759575e-05 -1.3143954453121917e-05 -9.904934313649447e-06 8.45836529380925e-06 7.249898371216253e-06 7.498086328003423e-05 -0.00013105430635961874 -6.085836080238697e-05 3.3468174575463594e-05 6.651137948374383e-06 9.423563499792273e-06
