 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
intercept 0.01751544062579002 -1.3360213936281875e-05 0.002880855817825147 -0.004369649465773555 0.00015475682607686466 -9.686466643871232e-05 9.93812865142004e-07 2.399749935602256e-06 -7.670815007309022e-08 -0.0038107560500863107 0.001388859368974657 -0.0036934578499998667 0.0018032816663119038 -0.002712590201491525 -0.0031245443122152362 0.004437738319683596 -0.003979184634670306 -0.0006690338238443612 -0.003846658132087677 -0.0003180348779026397 -0.007687108015299301 -0.00021248164966656324 -0.005507510505333194 -0.003280871420559193 -0.00879763216328884 -0.007585719628662254 0.0033888284902107157 0.012367984110359108 0.014115605342987964 4.671486509080605e-05 -8.186191521917187e-05 -7.41619696643208e-05 8.59852805434999e-05 0.0001012775751787997 1.1461327391658442e-05 -4.479897626055722e-06
yob -1.3360213936266759e-05 4.418529221560185e-06 4.5278838815033e-06 2.447873948618101e-05 -2.948972552963292e-06 -2.3697794551908625e-08 3.9513887931747366e-11 7.232247702272738e-08 -4.755082116981525e-10 1.8841311398783747e-05 0.0007529763805020216 0.00014906452719613963 -0.0005265218121708131 0.00022603960899959726 -0.0006240279681480063 -0.00010202134203641531 -0.00026510399585385526 0.0005498094809242165 -0.0001475399668568103 -0.00042723611779333775 0.00030883348079242763 -0.000312720336188084 -4.976178379469696e-05 0.00034085666614407323 0.00022406051942035196 -7.800603996908513e-05 -0.00016725096579173502 9.4188628983869e-05 -0.0005639303630176259 1.147378748081485e-06 -2.6824190689666802e-06 -7.252906029635006e-07 9.746356553522986e-07 1.0111469168393028e-06 -2.5220870407523533e-06 1.2180889104847045e-06
age 0.0028808558178512905 4.527883881404467e-06 0.0019321055351025306 0.019509926933979762 -0.0018549119297615897 -5.6003880645061234e-05 5.046635152511904e-07 5.396264181209262e-05 -4.872205747143771e-07 -0.0001158618389539159 0.001374269150131007 -0.0002839725715506698 0.0007415492988363003 -0.0008158678410544008 0.0007256412238044188 0.00018537954594273885 -0.006149978091759878 -0.0014456147742261019 0.004061585445491395 0.0002217945810220548 0.0006114658110054409 0.0009338427350754563 0.0029093136025063913 -0.0008599540367987761 -2.4341947731497826e-05 -0.003017032611354945 0.0017687905137374592 -0.0005408196426447151 0.0015233370649502449 2.0660064204393933e-05 -4.5686184378189267e-05 -3.7531521549316074e-05 -3.2754968368717704e-05 0.00011119622070043184 -8.954313621480878e-06 5.125747255236125e-05
sex -0.004369649465203137 2.4478739485916432e-05 0.019509926934166366 0.49420029830293655 -0.04379275133178676 -0.0005482708017535329 4.8221958597102825e-06 0.001206143122500809 -1.0431303599613244e-05 -0.002880731074121591 0.021118532109269512 0.025250030570635462 0.0167373301022637 0.016904232438188317 0.023204489170125513 0.034545304854923124 -0.11125806379353576 -0.04629232508139401 0.07000432211371643 0.004729191697416127 0.01738237933872913 -0.03423028912868942 0.005826023720495808 -0.07273913985679674 -0.0008260055543379475 -0.03360766650878182 0.04963697550230302 -0.025356367416234912 -0.020375159641150553 5.809571475299996e-05 -0.0006313673913140699 -0.0005435288602855443 -0.0005483544732975562 0.001361577130828537 -4.204782560661837e-05 0.0012009637522713446
age_sex 0.00015475682602147204 -2.948972552843258e-06 -0.0018549119297784984 -0.043792751331772836 0.004016907623172986 5.3960455556163313e-05 -4.877116613615236e-07 -0.000113826208505859 1.0075132431051201e-06 0.00011858575285248992 -0.0021893232157104672 -0.0026621323729537506 -0.0011715299305208682 -0.0010286841180306764 -0.002035094026267686 -0.003312214654498562 0.009836549766303397 0.004609405609230083 -0.005941670275178056 -0.0005136524810580953 -0.002140651903619567 0.002828564856921427 -0.00013148211102606428 0.006884893489881361 0.0005823673843382401 0.004251502520685457 -0.004184413606035328 0.00193589015095779 0.0011206736117844224 -8.177998235299161e-06 5.586949128449552e-05 4.4300976982177395e-05 4.393055376634161e-05 -0.00010945607602026988 2.67026194187524e-06 -8.912949752904514e-05
age2 -9.686466643948788e-05 -2.3697794551459055e-08 -5.60038806450596e-05 -0.0005482708017479172 5.396045555565493e-05 1.676298317787544e-06 -1.5493853451885115e-08 -1.61861320010182e-06 1.498956883218526e-08 2.8231640387516915e-06 -2.8386233925976055e-05 4.663333458472483e-06 -3.5416455113297005e-05 4.535060744114594e-05 -3.583955807429879e-05 -1.5949424690235737e-05 0.00015614795342278956 5.282955693969779e-05 -0.00011889359410665276 -1.746070197333775e-05 -1.1315082661619382e-05 -3.2225277952489886e-05 -6.600236123271034e-05 3.4647502947996336e-05 3.146653507239946e-05 0.00010835219122442052 -6.641721344635689e-05 -1.1648306313208887e-05 -5.734971936608383e-05 -6.308098691087228e-07 1.2908591602551904e-06 1.064854055069358e-06 6.354342013841301e-07 -2.7193544796006343e-06 1.75512318191454e-07 -1.2364846309200737e-06
age3 9.938128651490087e-07 3.951388792259766e-11 5.046635152511494e-07 4.822195859658306e-06 -4.877116613568151e-07 -1.5493853451884615e-08 1.4637341626393779e-10 1.5000515064457226e-08 -1.4197377726203125e-10 -2.7052372127716706e-08 3.2294406681168005e-07 -7.620560541699293e-09 3.1648849547524614e-07 -4.959821368081544e-07 3.1518952721446253e-07 2.3621554781685412e-07 -1.2986511797510438e-06 -4.518505639778421e-07 1.0271634888817418e-06 1.5622559829509435e-07 8.32892659085714e-08 2.7347266450974443e-07 3.987832650207674e-07 -3.7577513050589706e-07 -4.683981401564907e-07 -1.1572509125804729e-06 6.817367695476008e-07 3.3028079880532044e-07 5.942577601815117e-07 6.17592004124145e-09 -1.2294042999724563e-08 -9.9866269511231e-09 -3.883958489221011e-09 2.2551983350728703e-08 -1.0480360353002035e-09 9.733937576881383e-09
age2_sex 2.399749937179811e-06 7.232247702064652e-08 5.3962641812566875e-05 0.0012061431225000876 -0.00011382620850582895 -1.6186132001160739e-06 1.5000515064589244e-08 3.3099207463450053e-06 -2.9953808536050395e-08 -1.7915434666768304e-07 6.967222625309492e-05 8.210709869334419e-05 2.776329350370612e-05 1.5994201550421487e-05 5.857405134304781e-05 0.00010088114809263165 -0.0002685736993857816 -0.00013392352759431715 0.00015849515391367532 1.691424926049463e-05 6.995992201446911e-05 -6.704420994312135e-05 -5.368999376370898e-06 -0.0001968576166483516 -3.1333016088356714e-05 -0.00015274832013424447 0.00011215913436893595 -4.586442741890428e-05 -9.812986967673654e-06 3.1293424428513853e-07 -1.6459528770116768e-06 -1.1823811370693216e-06 -1.1803970646000709e-06 2.9413561593809436e-06 -2.4758199283034858e-08 2.1236077722273416e-06
age3_sex -7.67081500875346e-08 -4.755082116482328e-10 -4.872205747185295e-07 -1.0431303599604462e-05 1.0075132431046356e-06 1.4989568832310368e-08 -1.419737772631899e-10 -2.995380853604422e-08 2.7656434550541345e-10 -3.096802881535487e-08 -6.712440509248276e-07 -7.573033907910246e-07 -2.326140049908684e-07 -2.7675637999540848e-08 -5.344674775760745e-07 -9.516309575214969e-07 2.2904702686540637e-06 1.175228539844023e-06 -1.3419061393562211e-06 -1.5489586325882875e-07 -6.718351953937409e-07 4.762183085981829e-07 1.1794748395071126e-07 1.7655391938713562e-06 3.996865706560181e-07 1.5756025935118387e-06 -9.66637046913233e-07 3.0736340906371683e-07 -1.4021646683153914e-07 -3.77707350318503e-09 1.5705474876534542e-08 1.0808071211077187e-08 9.956807990452664e-09 -2.601727257381476e-08 -3.593066242722873e-10 -1.6629763215823325e-08
PC_3 -0.003810756050087105 1.8841311398789328e-05 -0.00011586183895104093 -0.0028807310740512505 0.00011858575284596718 2.82316403866724e-06 -2.7052372126948026e-08 -1.791543464812151e-07 -3.096802881701727e-08 1.0033491983381388 -0.1515293292563743 0.025748918291098842 0.1342922357092208 0.04832352356712436 0.051207688379772236 0.08414829657780439 -0.2107183019592535 -0.08956645840215727 -0.09789917166782232 0.2216115582112507 0.05642189303726922 0.3068020620148954 0.03816817117043487 -0.5767600038115304 -0.14151573907064408 -0.07019720644322235 0.15921713518220604 -0.18575648772554393 0.4196508680169483 0.00023101286465966955 0.0002587565253893673 -0.000584144538100421 0.0004497950117937148 -0.0010007492916570605 7.819694328412272e-05 0.0006931134201070117
