(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000472161159804773 0.000400870946009532 0.00021892460129415 -0.000433573006611846 2.03679878006154e-05 1.73164288092793e-05 -3.13864896170567e-05 1.57150245221052e-05 6.54531186080533e-06
covarage 0.000400870946009532 0.00110775815886787 0.0012275539498113 -0.0017856471101637 3.29928884108275e-06 2.62342460641634e-05 -8.3532275736137e-06 -2.02953873258458e-06 1.12688546631878e-05
covarsex 0.00021892460129415 0.0012275539498113 0.00240007427760261 -0.00296693082448912 -5.42397508790616e-06 1.86907123580541e-05 -7.43655624892124e-06 -8.17250401190278e-06 7.09642611263695e-06
covarage_sex -0.000433573006611846 -0.0017856471101637 -0.00296693082448912 0.00421249608431501 8.94937864313653e-06 -1.50910013991361e-05 4.92084919538821e-06 4.53067575911445e-06 -6.04553092786222e-06
covarPC_3 2.03679878006154e-05 3.29928884108275e-06 -5.42397508790616e-06 8.94937864313653e-06 0.000293360891692477 1.10906972082447e-05 4.19074850918067e-06 -1.94529552794649e-06 2.35863887718134e-07
covarPC_4 1.73164288092793e-05 2.62342460641634e-05 1.86907123580541e-05 -1.50910013991361e-05 1.10906972082447e-05 0.000309932041085284 1.11640328384457e-06 -3.81533227786771e-06 -5.68115403578683e-06
proband -3.13864896170567e-05 -8.3532275736137e-06 -7.43655624892124e-06 4.92084919538821e-06 4.19074850918067e-06 1.11640328384457e-06 0.000742990278120335 -0.00049058365732308 -0.000449769836749117
paternal 1.57150245221052e-05 -2.02953873258458e-06 -8.17250401190278e-06 4.53067575911445e-06 -1.94529552794649e-06 -3.81533227786771e-06 -0.00049058365732308 0.00086113833931183 0.000125333158556096
maternal 6.54531186080533e-06 1.12688546631878e-05 7.09642611263695e-06 -6.04553092786222e-06 2.35863887718134e-07 -5.68115403578683e-06 -0.000449769836749117 0.000125333158556096 0.000773506444023531
