 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_5 -0.0003563253813649965 2.3132372103760363e-05 -0.00015707669059833733 -0.0008074502203230845 8.596831536471659e-05 4.955119729357977e-06 -4.202947079463287e-08 -2.316112755606002e-06 1.8469371822283578e-08 0.0002204363107949112 -0.015550626850982059 0.6096434046563134 -0.005055983784789125 -0.019473573566238193 -0.018155016114074267 0.02979297714290144 -0.03053462655829642 -0.029349756071412356 -0.04316064565890332 -0.014982244833398033 -0.007397620044771221 -0.029875415381387525 0.020826787500376247 -0.06447953909470008 -0.016105850837108648 -0.0007200661795784364 -0.003757212293479917 -0.016694056933478738 0.06091773527292303 -4.5515069453930585e-06 -0.00015492759609825468 0.0003158727383968069 -2.8748905308330424e-05
PC_6 -7.39511704686052e-05 -6.201174117777328e-05 -2.176253884527443e-05 -5.676213613508494e-05 3.376531398149893e-05 -2.256901992077792e-07 -3.6214764781888403e-09 -1.4865148489888971e-06 1.5702762365903558e-08 0.011548179554859248 0.053929539223972416 -0.005055983784789137 0.8119084094021927 0.01494756496233436 0.060723393123221815 -0.010414000035933506 0.004076631761593508 0.029781954077550698 -0.038450828730054676 -0.012146705315662447 0.054975526797067534 -0.08279283262485909 0.03871438550513412 0.08768110626884713 -0.006431819306498631 0.0015384745025376668 -0.03443036010965097 0.023320238032614078 -0.05450127618907571 -6.144558995544405e-05 -4.440811413256923e-05 -0.00017598442261806458 0.00016507519897528966
PC_7 0.00040551132386119015 1.4549719410951749e-05 -5.621774993516171e-05 -0.0008125634436413125 7.996073548494806e-05 3.812276745982976e-06 -3.8447756910274495e-08 -2.545358446060389e-06 2.3176556897551118e-08 -0.0023607411647948886 -0.023882295608886925 -0.019473573566238134 0.014947564962334344 1.0343104585173244 0.011700043128472596 0.06433075589630187 -0.05047902862023803 0.0750232686825427 0.036255334820442756 0.054393518389518315 0.04413833351633446 -0.10769573244183149 -0.06786065865678481 0.0704645614928617 0.005156553186970855 -0.015609417938596631 -0.034280340902956584 0.03586175437051268 -0.08794241047968741 8.273609961994761e-05 9.607157676307583e-05 -6.555392092813334e-05 -2.5100157166926755e-05
PC_8 -0.0007518016653963033 -5.5293370503286655e-05 6.497191393010439e-05 0.0005348692698793245 -5.217491819724798e-05 -3.330794431259265e-06 2.297880722591999e-08 1.3183758491255418e-06 -8.43752660264839e-09 0.01618120151421367 -0.012562748268428452 -0.018155016114073996 0.0607233931232215 0.011700043128472407 1.1534160777874094 0.08390012098538314 0.0141322546223784 0.025786324032149595 0.016176450241871598 -0.004353114269075166 0.047256873295381085 0.06304919565904765 -0.06407436860683537 0.03825226381570237 0.08874843956277056 0.018471606690766522 0.016602491624146617 0.02120368695589084 -0.04667130335447267 0.0001381613963193879 9.217458884215699e-05 -0.0001234945775024315 8.570993321170487e-05
PC_9 -0.00016304584011912431 -8.244002562408223e-06 -7.979053517079523e-05 -0.00016318828302931015 2.7037325559069512e-05 2.3318797847681937e-06 -2.4643826419774798e-08 -1.0084196548826137e-06 1.3271251027047852e-08 0.015498484389519085 -0.0034104067278854216 0.02979297714290152 -0.010414000035933195 0.06433075589630216 0.08390012098538308 1.4820837350805554 0.08953461969853065 0.0036524781600886062 -0.09522510736965109 0.07948625795592462 -0.0021829363823207353 0.0017342215921184198 -0.0733427011505959 -0.024562376395473148 -0.06318528609168005 -0.03912669017280906 -0.005616505797341848 -0.062020093339792505 0.09575735963837687 0.00019068162630035966 -0.00023607196622660577 0.00031498038353467713 0.00045842644194757435
PC_10 -5.768150259832611e-06 -2.5127134335259786e-05 3.699440200838049e-05 0.0007760434609585504 -4.7606935144260935e-05 -1.8312496370528605e-06 1.5295876214654928e-08 5.833756234276399e-07 3.989368102750613e-10 -0.02725043721504553 0.011868061725279476 -0.03053462655829666 0.004076631761593278 -0.050479028620237974 0.014132254622379017 0.08953461969853142 1.8285722464186625 0.1365945576641726 -0.06890853165043852 -0.0314709020312076 -0.022742461806284933 0.006209938349332667 0.027485049827858918 0.022079166033122266 0.09919369587192413 0.04088267062837213 0.024582017088025147 -0.029987445757933953 -0.07398940505286536 3.094126618644171e-05 0.00013933503353622749 -0.0006000312095589856 0.0004325801052963351
PC_11 6.919856128761544e-05 5.440999981556408e-05 -7.159305003862521e-05 -0.0017805320032967574 0.00021840160848634382 2.877434435861465e-06 -1.908322854166851e-08 -6.480332529283143e-06 5.5310085183484265e-08 -0.013619968981296735 -0.019505315726045993 -0.029349756071412485 0.029781954077551086 0.07502326868254215 0.025786324032149584 0.0036524781600879236 0.13659455766417214 1.6798902638075515 0.04841758478586347 0.078044380656631 0.04556352298898321 0.06546088520973807 -0.010663003981545904 0.03469595692027199 -0.11769964811040982 -0.055143649246241266 0.02854736025110512 -0.05888709513275513 0.1806833114410138 0.00023334684790396535 -3.711471770956088e-05 -0.0002340289862961366 0.00036309186616059356
PC_12 -0.00023853532503423716 5.177536164486721e-08 4.0608934050433246e-05 -8.912660948634146e-05 -1.1333422934703221e-05 -1.9058659454743559e-06 2.1140956850688586e-08 8.872870087688796e-07 -1.2015243697952442e-08 -0.0107689901339393 0.02750745095847219 -0.04316064565890339 -0.03845082873005462 0.03625533482044267 0.01617645024187185 -0.09522510736965065 -0.06890853165043795 0.048417584785863416 1.9735522628962552 0.062383466698454335 0.0362829358242444 -0.04387340294303869 0.060550080467919966 0.07501689176324805 0.07865678123381244 0.04092873933702602 0.03831965927447092 0.057902134310874716 0.04473444821592718 2.910685229820209e-05 -6.321259315067375e-05 -0.00024170471454497706 0.0001882615114404476
PC_13 0.00010784822272175075 -5.626378240753541e-05 2.8592431907915915e-06 -0.00042716875142657717 5.267204748166214e-05 -3.1882068186099234e-07 -4.214522106701997e-09 -1.3477577171505604e-06 1.286536610777422e-08 0.029568728353671574 0.04170135299786073 -0.014982244833398366 -0.012146705315662497 0.05439351838951782 -0.004353114269074651 0.07948625795592429 -0.031470902031207476 0.07804438065663157 0.062383466698454425 1.9219304399730015 0.16308193401934148 -0.059886369202724735 -0.04230858424844646 0.1251509115523826 0.11376445776611627 0.04546528488546642 -0.11597931588356841 -0.035240914106762354 -0.09083741067751344 2.376401954366103e-05 0.000267196282651788 -0.00020021493039019532 -0.0001063501873319024
PC_14 -0.00019534040629641747 4.162230936567769e-05 -0.00013893547710324688 -0.002430990406935357 0.00023525266216538424 4.156562517078777e-06 -3.352638106938848e-08 -6.943842782613012e-06 6.469742021883765e-08 0.010976781968045794 -0.04076998511017471 -0.007397620044771389 0.05497552679706746 0.04413833351633422 0.04725687329538116 -0.002182936382320838 -0.02274246180628506 0.04556352298898317 0.0362829358242445 0.16308193401934135 1.9437965270263204 0.058658410674200086 -0.035475995325517255 0.03767955141162521 0.00447275392556478 -0.034318990646221355 -0.007605731872111051 -0.13163357319592134 0.11001255508178519 -5.926035625178338e-06 -1.932171762488711e-05 -0.00019043686494435718 0.00021841829644113562
PC_15 -3.962410256492959e-05 -3.530941149056105e-05 7.585202665604576e-05 -0.0015634640125181233 0.0001461441690534446 -2.668045765521195e-06 1.992432314274654e-08 -3.722963873030751e-06 2.8490176335736334e-08 0.028229379759406772 -0.03134491906106568 -0.029875415381387632 -0.08279283262485966 -0.10769573244183174 0.063049195659047 0.0017342215921183613 0.006209938349332948 0.06546088520973797 -0.043873402943038556 -0.059886369202724964 0.05865841067420001 2.1751571004797983 -0.03199019068465397 0.038932915386744225 0.039048683802793326 -0.015629914801208233 0.025662055952832715 0.0057318366019358385 -0.1157422357180168 1.6796844505601385e-05 -0.00021112800312711482 0.00033671634576346764 0.00015022314744815918
PC_16 -5.9265090269002494e-05 -1.7644152985014592e-05 -1.0448503599568385e-05 -0.0007164978846704517 9.068793551724652e-05 -1.697296454609495e-07 -1.4483807137823729e-09 -3.3809599720194783e-06 3.610678265797431e-08 -0.01443345610120792 0.03198845146641752 0.020826787500375494 0.038714385505134126 -0.06786065865678492 -0.06407436860683549 -0.07334270115059657 0.027485049827858984 -0.010663003981545304 0.0605500804679202 -0.0423085842484461 -0.03547599532551722 -0.03199019068465432 2.4125921459689423 0.020700839217484914 -0.0011661515840750006 0.06680492303657821 0.06037987039743651 0.03200208080741963 0.01654754172598445 0.00012563744809326708 -0.00022663009440766177 0.00021426003497310113 -2.905363969390934e-05
PC_17 -0.000143826396128999 5.962507118035707e-05 -8.429204221105629e-05 -0.0018568094266891773 0.00020635271674185373 3.700650867015246e-06 -2.9466657162233986e-08 -6.226505402460308e-06 5.378719872249295e-08 -0.06362861790261605 0.03073171374105158 -0.06447953909470008 0.0876811062688469 0.0704645614928613 0.038252263815702243 -0.02456237639547347 0.022079166033121767 0.03469595692027174 0.07501689176324833 0.12515091155238384 0.03767955141162499 0.03893291538674355 0.020700839217485247 2.6002307700191607 -0.0019951276172341078 0.008508052144536846 -0.11730982544671209 -0.0769471986255163 -0.09988442040239735 -3.875839520414212e-05 -0.00036818801724617815 0.00037008493202330295 0.000443844476958696
PC_18 -0.0005115662038564675 3.942163533927456e-05 9.037080584642062e-05 0.0012141568463075218 -6.818449948428164e-05 -8.312919170928245e-07 8.052561358205201e-10 1.206271926698889e-06 -7.374232430760659e-09 -0.015736352509233824 -0.02061761358172003 -0.016105850837108086 -0.006431819306499264 0.005156553186970721 0.08874843956277093 -0.0631852860916794 0.09919369587192409 -0.11769964811041045 0.07865678123381212 0.11376445776611666 0.004472753925564452 0.039048683802793346 -0.0011661515840747064 -0.0019951276172332335 2.3842589729219315 0.1325214712053024 -0.04565962032326569 -0.10891211546109024 0.04630616487022712 0.00038021952979543387 -0.00011100008542009586 3.827524082189553e-05 0.00043047078539227185
PC_19 -8.0188298080887e-05 -8.089919224471916e-06 -0.0001142772107200256 -0.0016376509950874075 0.00016243206713630493 3.3172002524671296e-06 -3.089145158678991e-08 -5.368886265180187e-06 5.1087440130131055e-08 -0.01384583895396466 0.016926410243504653 -0.0007200661795786534 0.0015384745025377128 -0.01560941793859726 0.018471606690766453 -0.03912669017280861 0.040882670628373655 -0.05514364924624454 0.040928739337026385 0.04546528488546748 -0.03431899064622121 -0.01562991480120807 0.0668049230365807 0.008508052144538654 0.13252147120530366 2.3454402252186903 -0.009889245378790903 0.045593501090138926 0.10749117920881508 -0.0006088735688274357 8.743623363250586e-06 -9.866163525176499e-05 0.0003774503058505527
PC_20 -0.0008006433889690552 5.451462159203486e-08 -0.0001026606678448909 -0.0007434766986024785 0.00012024900937240352 2.628249437656268e-06 -2.7265073345401987e-08 -4.421167790453663e-06 4.7301351728042365e-08 0.020037467840205905 -0.015438863436112766 -0.003757212293479589 -0.03443036010964998 -0.03428034090295709 0.016602491624145257 -0.0056165057973410005 0.024582017088024308 0.028547360251105047 0.03831965927447081 -0.11597931588356895 -0.0076057318721109305 0.025662055952833225 0.06037987039743801 -0.11730982544671174 -0.04565962032326642 -0.009889245378790339 2.6717172598692356 0.13394806585835814 -0.03345843140549859 -8.544211999209428e-05 -0.000257505154313209 0.00038527267444548837 -0.0006231305785437074
PC_21 -5.114066233763629e-05 4.130558373988922e-05 0.00011936888281299167 0.001048153884852304 -0.00012393700864055137 -4.5071061766871165e-06 4.958801274565538e-08 4.030476906779271e-06 -3.7051724095371256e-08 -0.016253583906544973 0.0038839761326354733 -0.016694056933478835 0.023320238032613343 0.03586175437051272 0.02120368695589079 -0.06202009333979268 -0.029987445757933905 -0.05888709513275556 0.05790213431087468 -0.03524091410676219 -0.13163357319592195 0.005731836601935353 0.03200208080741957 -0.07694719862551704 -0.10891211546109072 0.04559350109013836 0.13394806585835706 2.9004982305565945 0.09447623130374677 0.00012796193335476934 -0.00021077306584316605 0.0004948512417605825 5.839829279666652e-05
PC_22 0.0011204985474165866 -0.0001066984689366105 0.00015358530772458242 -0.00050939612065862 7.503512577115268e-05 -5.191195715096992e-06 3.697292036178802e-08 -2.5336828746735876e-06 2.3709154458677235e-08 0.04299710643796688 0.05292386712698414 0.06091773527292279 -0.054501276189075715 -0.08794241047968773 -0.046671303354472754 0.09575735963837706 -0.07398940505286523 0.18068331144101343 0.04473444821592738 -0.09083741067751419 0.11001255508178495 -0.11574223571801623 0.01654754172598449 -0.09988442040239702 0.046306164870227595 0.10749117920881482 -0.03345843140549821 0.09447623130374758 2.6834807550116757 0.00012738836111762404 0.00014119468577281186 -0.00022182649831831034 -0.00025017719557142426
proband 1.4337271428569611e-06 -5.1432054622199716e-08 4.2758648132657967e-07 5.442671070642622e-06 -3.870691581710815e-07 -1.393157421296805e-08 1.2419283497559034e-10 5.129950734539943e-09 -2.2921890912225942e-11 4.7134175702389486e-07 -3.549115875706589e-05 -4.551506945390051e-06 -6.144558995540033e-05 8.273609961994779e-05 0.00013816139631940018 0.00019068162630041862 3.09412661864698e-05 0.0002333468479039695 2.910685229820607e-05 2.3764019543779482e-05 -5.9260356251659275e-06 1.6796844505589093e-05 0.0001256374480934692 -3.875839520420116e-05 0.0003802195297953811 -0.000608873568827449 -8.544211999207232e-05 0.00012796193335476737 0.0001273883611176314 5.944976105976177e-05 -2.9318688820111372e-05 4.25339431942346e-08 -9.279234576388077e-07
maternal -3.2401028450658366e-06 4.576153755069453e-08 -1.4815169680823974e-07 8.703029121525778e-06 -1.4821219508393552e-06 -1.5406039014967226e-09 3.481354889100173e-11 5.3053594572445515e-08 -4.937363430408913e-10 9.987371162478523e-06 0.00010664747712460683 -0.00015492759609824966 -4.440811413266755e-05 9.60715767630493e-05 9.217458884242178e-05 -0.00023607196622635988 0.0001393350335363551 -3.711471770958477e-05 -6.321259315068523e-05 0.0002671962826515463 -1.9321717624911576e-05 -0.00021112800312709222 -0.00022663009440756208 -0.00036818801724644335 -0.00011100008541997731 8.743623363414583e-06 -0.00025750515431255806 -0.00021077306584315087 0.00014119468577304372 -2.931868882011122e-05 0.0002821818412185301 -0.00023864470934911763 -0.00020628229632028899
gpm 1.983493897196207e-06 -1.835022619321304e-07 -4.969300681506981e-07 -2.270984293051617e-05 2.407994795935402e-06 1.3070970980679189e-08 -9.706214742601418e-11 -6.518141107761392e-08 5.065487645572243e-10 2.3875791165457537e-05 -0.00021867070597281907 0.0003158727383967927 -0.0001759844226180641 -6.555392092820026e-05 -0.00012349457750258043 0.00031498038353424703 -0.0006000312095586849 -0.00023402898629645532 -0.00024170471454487244 -0.0002002149303897248 -0.00019043686494439317 0.00033671634576340427 0.00021426003497429966 0.00037008493202319486 3.827524082153793e-05 -9.86616352514431e-05 0.0003852726744452423 0.0004948512417606208 -0.00022182649831846478 4.25339431938446e-08 -0.00023864470934911657 0.0006270833566805893 -0.0001507256815660685
gmm 1.7629066615684764e-06 -4.60373427058015e-08 7.209927556232682e-07 1.3712478093848251e-05 -8.955384384803003e-08 -1.1242978409856952e-08 3.7502505374953583e-11 -1.9213682757863275e-08 2.7412533906897486e-10 -2.267612723333426e-05 -0.0001374151699462451 -2.8748905308323187e-05 0.00016507519897523891 -2.5100157166911616e-05 8.570993321200262e-05 0.00045842644194765735 0.0004325801052963551 0.0003630918661602146 0.00018826151144035795 -0.00010635018733173871 0.00021841829644120186 0.0001502231474481525 -2.905363969379214e-05 0.00044384447695895154 0.0004304707853924416 0.0003774503058503789 -0.0006231305785443089 5.839829279665742e-05 -0.00025017719557168344 -9.279234576387491e-07 -0.0002062822963202897 -0.00015072568156606668 0.0005656354926589475
