 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00021668130450548269 0.000154991668606909 -8.104775580347544e-05 -0.001004596661977179 8.604766353579167e-05 5.270747871522027e-06 -3.503903263415444e-08 -1.8893594628559825e-06 1.393605576724603e-08 -0.008084283871873281 0.658621022930735 -0.01764385174969984 0.07268509764834549 -0.020609832910067117 -0.02466204730608698 -0.009474594126903142 0.011828814466415968 -0.035497717193782155 0.03941434282923084 0.0594844498542132 -0.07224205498551907 -0.03166283939022602 0.05041668513315401 0.04969844664720426 -0.02916891449174071 0.028619154203830793 -0.030176642723903673 0.006217302880896677 0.0717474155496482 -2.7194248209383037e-05 0.00010460505778280176 -0.00023997551865013038 -0.00010774287516752341
PC_5 -0.0003794525416525203 3.394124439080558e-05 -0.000292331105728055 -0.003961971456470577 0.00031438296686499696 8.176115587895894e-06 -6.452192494832681e-08 -7.427515141617553e-06 5.421336263550548e-08 -0.004015277099732778 -0.017643851749700012 0.8207137854998912 -0.0027811481381109617 -0.0042969101317744595 -0.020280012023097566 0.02362536263582961 -0.04670146648506276 -0.026368815749729504 -0.06880129383837343 -0.02457045779819658 -0.004617365672019433 -0.03832925480740182 0.033697209285224405 -0.07988348838674825 -0.01451981460889364 -0.0023047322986917596 -0.01254147835721756 -0.015415258825154609 0.07955832038278643 1.3900492032485448e-05 -0.0002665685306772943 0.0003269605603933079 0.00010631880884828236
PC_6 -7.859422937433889e-05 -9.655290423693748e-05 -0.00024462425704627726 0.00022555463303614031 8.798903842204349e-06 3.929988680094777e-06 -3.265616723645196e-08 -7.706512738630456e-07 9.557898556049869e-09 0.00922589855888536 0.0726850976483455 -0.0027811481381119986 1.0983463976809609 0.033118766229547694 0.06078670074096684 -0.004256595587844428 -0.00938532707104359 0.03145453300822129 -0.0494838033494141 -0.027528082479042124 0.0818913368533973 -0.13825697345681837 0.06776025787788623 0.12157875278686364 -0.016886032014825667 -0.0052166145598717 -0.04601734869224804 0.011595914051713549 -0.07819539048349651 -0.0001254632195809622 -0.0001687529778439356 -0.00026862606406418196 0.0005377716829142548
PC_7 0.0005865315253365012 1.8522423495009768e-05 -0.00029403082246616237 -0.0028479356895120982 0.00023029445338386623 9.592015823519257e-06 -8.083445936015016e-08 -6.07812075354995e-06 4.977029717312267e-08 -0.007149436434054597 -0.020609832910068432 -0.004296910131774364 0.03311876622954793 1.3763559592733463 0.0058401293457900575 0.07491427402469468 -0.09728251861342697 0.09265916338937706 0.05522944826628732 0.07296819042435496 0.0783243133500581 -0.14426530410011912 -0.08563529899458969 0.09852589621090839 0.01439450051313116 -0.01647918343625366 -0.04102330830582799 0.04999617604009579 -0.10831519953746346 9.880885831771338e-05 0.00011993112009773806 -9.480817842977828e-05 4.4973133426785934e-05
PC_8 -0.001163550982426805 -8.120086388910356e-05 -7.52112284044468e-05 0.0005570079674803132 -8.55330525143497e-06 1.681180415024252e-07 -9.43226177394239e-09 -6.653009801227788e-07 1.2867176488913045e-08 0.026810978521405 -0.024662047306087113 -0.020280012023098065 0.060786700740966974 0.005840129345789662 1.552968443620338 0.09798759832421708 0.04172954456051752 0.05256543133316987 -0.006286944678872191 -0.013403002468304226 0.04379537231462394 0.1174328013880328 -0.08967640699296879 0.03905976534080096 0.13237421331612545 0.03715539903870164 0.007651473601067862 0.037181669589840816 -0.06495427344416813 0.0001380879684114002 4.7820005803658335e-05 -7.1738794831289e-05 0.00014714352478206638
PC_9 -0.00020770948651401255 -1.232384907846484e-05 7.042279760794429e-05 0.004926075323150051 -0.00037989485421741575 -1.5395680123200614e-06 4.202666705341582e-09 8.940159504472793e-06 -6.169394343881871e-08 0.017353830405044093 -0.009474594126902505 0.02362536263582911 -0.004256595587845775 0.07491427402469532 0.09798759832421691 1.9865499788269445 0.15775121946096393 -0.019865860299408324 -0.12417444891147181 0.08898651072482808 0.012135893327461456 -0.0025314916670788174 -0.1041944724803246 -0.05341495492370828 -0.09337455973878785 -0.07175738639260222 0.00034411724959289156 -0.10200093897807072 0.11987985566125814 0.0002580279183820787 -0.0003121520734140746 0.00038306730870493305 0.0006566505875437384
PC_10 -0.00014025461590837663 -3.5980389816424296e-05 -0.00016156505829277224 -0.0011350986547389154 8.953794972830362e-05 2.47256973684067e-06 -1.574423490120899e-08 -2.489346788529968e-06 2.2163202951430353e-08 -0.041753342119206095 0.011828814466415377 -0.046701466485062196 -0.009385327071042197 -0.09728251861342736 0.04172954456051833 0.15775121946096307 2.5479801706112535 0.19949881724254873 -0.12701027639795331 -0.0842429581340369 -0.03091125917628334 0.043827631439470924 0.03394597191711044 -0.0018086999176290435 0.1552859966703363 0.06458655478825666 0.02195819167834723 -0.034095999106438526 -0.10822165324772623 3.5648125256639575e-05 0.00021266466830615146 -0.0007479382160359363 0.0005199326251163547
PC_11 -0.00011773870882862151 7.084488320297679e-05 -0.00038647966141321544 -0.004338163764978737 0.00040595079438658155 1.041045858536295e-05 -7.299793053238747e-08 -1.0602023385219994e-05 8.295880760861012e-08 -0.017025661029028527 -0.035497717193782446 -0.026368815749729147 0.03145453300822257 0.09265916338937734 0.05256543133317054 -0.019865860299410194 0.1994988172425513 2.278910037224286 0.011747507659834998 0.10301918813252871 0.026751787000733555 0.125054444341117 -0.013687816448836307 0.06324489635238761 -0.19488452238479195 -0.09044843159345578 0.04082647977076736 -0.07468074091857164 0.2565779497260118 0.0002491011784076147 -4.5241518195064904e-05 -0.0004747507726578671 0.0006759301217594349
PC_12 -0.0003986951972120579 -3.1488620843098173e-06 2.4662071604938245e-05 0.0023160505522911374 -0.00021171577791380278 -2.077688218278081e-06 2.5685369490857505e-08 6.045396857462279e-06 -5.405484631945582e-08 -0.01293156645222189 0.03941434282923085 -0.0688012938383731 -0.04948380334941446 0.055229448266287624 -0.006286944678872313 -0.12417444891147175 -0.12701027639795334 0.011747507659835298 2.629823816671783 0.08408546057761411 0.07991141253493211 -0.037832335158203244 0.09027105409894977 0.08290479794170606 0.11808519628755035 0.06458709698629102 0.03708391065723258 0.06625604158036698 0.04667178078236405 6.191620688853213e-05 5.598615185089036e-05 -0.000366480227024896 0.0001006011928006247
PC_13 7.740529785192273e-05 -7.236073488184748e-05 -7.4230776527098e-05 0.002156620413749918 -0.0001691785670365264 1.1050438507148243e-06 -1.5105443381232183e-08 4.239866237441918e-06 -2.938466877111022e-08 0.04004397735012645 0.05948444985421249 -0.02457045779819816 -0.02752808247904327 0.07296819042435437 -0.013403002468304212 0.08898651072482824 -0.08424295813403469 0.10301918813252825 0.08408546057761476 2.5764243425061415 0.15375839930216678 -0.14230302625909894 -0.062254826255052596 0.15461891461836147 0.18468788321506716 0.08234936346391143 -0.16272950350700346 -0.05311253153886084 -0.13000567958231493 4.117946013117714e-05 0.00040021098767432293 -8.225979739590284e-06 -0.00038955084851438344
PC_14 -0.00017003299500744598 5.924976128541766e-05 0.0001230705406185506 -0.0001886669037197516 3.5399312307077244e-05 -2.3379471654432316e-06 1.7691537171693885e-08 -1.8412957058742187e-06 2.5770845946636127e-08 0.016669901485991016 -0.07224205498551932 -0.004617365672019229 0.08189133685339715 0.07832431335005809 0.04379537231462382 0.012135893327460826 -0.030911259176282443 0.026751787000734068 0.07991141253493197 0.15375839930216628 2.610238503862373 0.08141263351534554 -0.051567183616422305 0.04431068787530688 -0.016954737898670337 -0.05962941901643444 -0.013544390113214459 -0.1992710895757863 0.1311614213738743 3.867487031285301e-06 1.2845143687379875e-05 -0.00048236878061737044 0.0003666321442510286
PC_15 -0.00013665329011363795 -4.844948860416981e-05 0.00022001789298988305 0.002925302064104463 -0.00019123518282740935 -6.621270934582895e-06 5.077753615129727e-08 4.271613448446579e-06 -3.111002273644212e-08 0.04043090041610489 -0.03166283939022526 -0.038329254807401826 -0.13825697345681895 -0.14426530410011912 0.11743280138803233 -0.0025314916670784024 0.04382763143947012 0.12505444434111668 -0.037832335158203056 -0.14230302625909916 0.08141263351534538 3.0554050492147424 -0.09921050995127759 0.02807682492871983 0.08764694236883204 -0.030305686156798677 0.04282018426960834 0.037625463747749395 -0.14713471176388035 5.5882344481814125e-05 -0.00019045789206553613 -6.80074898769685e-05 0.0004904344692272079
PC_16 -3.433041749222954e-05 -2.3004363580286194e-05 -0.00014602570487542388 -0.005397923996880592 0.00044973072650939655 2.914259685826884e-06 -2.5141020138554e-08 -1.2107630877800702e-05 1.0331609222237737e-07 -0.02416877889882405 0.05041668513315285 0.03369720928522397 0.06776025787788673 -0.08563529899459088 -0.08967640699296872 -0.10419447248032393 0.033945971917111385 -0.01368781644883835 0.09027105409894967 -0.062254826255050556 -0.05156718361642239 -0.09921050995127721 3.154698710321261 0.05061519429869611 -0.009745737996029374 0.08286957708615596 0.07269663639666277 0.04200710834204367 0.022041128286355967 0.0001658028674121586 -0.00016009637706633698 0.00037409208178479716 -0.0002779207929178334
PC_17 -0.00039839884087056063 8.242553554048637e-05 -0.00019572917092585172 -0.0038813762202508533 0.00034089406985724825 6.565834990600471e-06 -4.9688573882431416e-08 -9.015571979908427e-06 7.188739405230198e-08 -0.08723904378188362 0.0496984466472036 -0.0798834883867477 0.1215787527868641 0.09852589621090864 0.03905976534080134 -0.05341495492370894 -0.0018086999176284155 0.06324489635238749 0.08290479794170534 0.15461891461836288 0.04431068787530674 0.028076824928719702 0.05061519429869829 3.467362797270335 -0.064112637120545 -0.012131085524702849 -0.14508967415588864 -0.12941143926565873 -0.1486080764863238 -1.542209178295379e-05 -0.00023142350879766011 -5.243807348538318e-05 0.0005907183992889505
PC_18 -0.0006678737052321157 5.043984931533821e-05 8.73110032590837e-06 -0.001854942537206573 0.0002248065154897232 2.2028509332977947e-06 -2.8566472700137368e-08 -7.119177543775998e-06 6.38911336342747e-08 -0.016525519127383922 -0.029168914491741752 -0.014519814608894168 -0.016886032014824415 0.014394500513130848 0.13237421331612564 -0.09337455973878937 0.1552859966703373 -0.19488452238479087 0.11808519628755036 0.18468788321506796 -0.01695473789867046 0.08764694236883261 -0.009745737996028535 -0.06411263712054593 3.2439195104751777 0.19550203178242584 -0.03412748954167616 -0.13667224829225139 0.07653292498025639 0.0004992324176690424 -0.00014076815421222837 6.40781811330388e-05 0.0006612708415905595
PC_19 6.015950807690239e-05 -1.348961668683121e-05 -0.00015673559781056152 -0.005238312213530387 0.000505186175888365 5.016096921179683e-06 -4.824607934274353e-08 -1.5088190212460818e-05 1.3351872589273228e-07 -0.019295501643392977 0.028619154203830155 -0.0023047322986929366 -0.005216614559874334 -0.016479183436254877 0.03715539903870194 -0.07175738639260211 0.0645865547882611 -0.09044843159345624 0.0645870969862909 0.08234936346391374 -0.05962941901643521 -0.03030568615679786 0.0828695770861552 -0.012131085524704889 0.19550203178242484 3.160670304350866 -0.014991934585962884 0.05866615750601896 0.14191555207112078 -0.0008040281837597259 4.080504667800335e-05 -0.00010972634052966375 0.00044376107813087594
PC_20 -0.0009870512617303274 1.1579753677787097e-06 -2.5319063136840177e-05 -0.00029683957127025747 9.468748587511713e-05 3.0705332370580886e-07 -8.458448217326095e-09 -3.863688497888841e-06 4.391239096528481e-08 0.0324358917549502 -0.03017664272390471 -0.012541478357218071 -0.04601734869224682 -0.04102330830582833 0.00765147360106814 0.0003441172495954516 0.02195819167834771 0.040826479770767095 0.03708391065723276 -0.1627295035070027 -0.013544390113213981 0.04282018426960895 0.07269663639666275 -0.14508967415588908 -0.034127489541675424 -0.01499193458596288 3.6686374619057083 0.10564665334504592 -0.09043916868110914 -0.0002098602092810654 -0.00019070633954444956 0.0005386401225411169 -0.0010906904311635223
PC_21 -0.0001572520457753135 5.2041315979536554e-05 0.00020498327389347824 0.004746113839006711 -0.0003813411312223967 -6.287941436001593e-06 6.212482530648358e-08 9.535191397742401e-06 -7.408287602079641e-08 -0.02407243657025551 0.006217302880897735 -0.015415258825153611 0.011595914051713492 0.04999617604009668 0.037181669589840476 -0.10200093897807089 -0.034095999106439435 -0.0746807409185698 0.06625604158036674 -0.05311253153886159 -0.1992710895757859 0.03762546374774865 0.04200710834204366 -0.12941143926565715 -0.13667224829225122 0.05866615750601909 0.1056466533450457 3.8660839435209073 0.14203624944705065 0.00015113864205594507 -0.00027062059203097595 0.0006288195691238338 -3.192163509647647e-05
PC_22 0.0013327495611141357 -0.0001370968235909028 -8.86060576259373e-05 0.0001454228385903581 3.925073042612967e-05 -2.1188256440468418e-07 1.7936537333997278e-09 -1.7437290262592984e-06 1.6684815820165632e-08 0.06161413495891345 0.0717474155496474 0.07955832038278504 -0.07819539048349701 -0.10831519953746442 -0.0649542734441682 0.1198798556612584 -0.10822165324772547 0.25657794972600956 0.046671780782365176 -0.130005679582314 0.1311614213738739 -0.14713471176387952 0.022041128286353493 -0.14860807648632535 0.07653292498025535 0.1419155520711185 -0.09043916868111028 0.142036249447052 3.531268143938037 9.707840549895755e-05 0.0002338434594133343 -0.0006243494164750276 -2.6470647533682395e-06
proband 9.055112996683926e-07 -6.840831173962279e-08 -2.2408481143478803e-07 6.264979758173311e-06 -5.531647419967827e-07 -1.1053463989679915e-09 4.284390158370624e-11 1.0146010984870404e-08 -7.064419427206216e-11 1.947915414703453e-05 -2.7194248209318896e-05 1.3900492032484798e-05 -0.00012546321958107284 9.880885831771431e-05 0.00013808796841137394 0.00025802791838192707 3.564812525644446e-05 0.00024910117840765003 6.19162068885651e-05 4.117946013136703e-05 3.867487031269766e-06 5.5882344481852926e-05 0.00016580286741215344 -1.5422091782959602e-05 0.0004992324176690228 -0.000804028183759769 -0.00020986020928107004 0.00015113864205595527 9.707840549897013e-05 8.073031992277499e-05 -4.032693868442108e-05 -2.7405851709758325e-07 -1.6192559948193622e-07
maternal -3.5933937029009208e-06 6.07093957353108e-08 2.252504825168599e-06 5.239086036734078e-06 -1.4322125857461226e-06 -5.4685634137676755e-08 3.986459860240826e-10 5.337871127069734e-08 -4.856909202028964e-10 5.939015846510709e-06 0.0001046050577820619 -0.00026656853067730203 -0.0001687529778442006 0.00011993112009771374 4.7820005803635275e-05 -0.00031215207341484446 0.00021266466830631886 -4.524151819515217e-05 5.5986151850896483e-05 0.0004002109876733016 1.284514368745144e-05 -0.00019045789206548452 -0.00016009637706651214 -0.00023142350879761604 -0.00014076815421218235 4.080504667799259e-05 -0.00019070633954437058 -0.0002706205920309277 0.00023384345941321072 -4.0326938684421086e-05 0.0003998541710364661 -0.0003297613325791224 -0.00030804263628894765
gpm 4.333844716476208e-06 -3.2504231197075097e-07 -3.001045129768035e-06 -0.00012485460536307966 1.0745264711868414e-05 7.32365295014512e-08 -5.437378100660932e-10 -2.670735095937092e-07 2.0113908937876535e-09 5.573454203024118e-05 -0.00023997551864944443 0.00032696056039331183 -0.0002686260640638669 -9.48081784297587e-05 -7.173879483129102e-05 0.0003830673087059872 -0.0007479382160364113 -0.000474750772657157 -0.00036648022702495924 -8.225979738589899e-06 -0.0004823687806172233 -6.800748987709481e-05 0.00037409208178576953 -5.243807348540575e-05 6.407818113201582e-05 -0.00010972634052974038 0.0005386401225417066 0.000628819569123828 -0.0006243494164747788 -2.7405851709745064e-07 -0.00032976133257912193 0.0009697585104378103 -0.00031109969576411484
gmm -7.023885021278418e-07 -5.176162067978951e-08 -1.4060863680500491e-06 0.0001277284186557874 -8.747913828876935e-06 3.302896867266272e-08 -2.485614300151698e-10 1.8713035062943715e-07 -1.2879835438991402e-09 -6.245370244774534e-05 -0.00010774287516777928 0.00010631880884838643 0.0005377716829144791 4.4973133426906e-05 0.0001471435247820926 0.0006566505875445291 0.0005199326251136092 0.0006759301217586256 0.00010060119280066535 -0.0003895508485151098 0.00036663214425067974 0.0004904344692272862 -0.000277920792918046 0.0005907183992888153 0.000661270841590218 0.0004437610781308119 -0.0010906904311632206 -3.192163509645166e-05 -2.6470647534329558e-06 -1.619255994821415e-07 -0.0003080426362889479 -0.0003110996957641139 0.0009257225817654496
