(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000124221599704609 3.32371032191884e-05 1.65097622261762e-05 -3.69484239733802e-05 1.25646487926571e-05 -1.110955540268e-06 -8.61031450343165e-06 3.16955139926717e-06 -3.78451057894114e-07
covarage 3.32371032191884e-05 0.000359828196179537 0.000505079714205749 -0.000576521777940052 -1.3055886373757e-06 9.58712307051027e-06 -1.77069389533209e-06 -3.47474492096595e-06 5.27420157304498e-06
covarsex 1.65097622261762e-05 0.000505079714205749 0.00122876370128529 -0.00127551571392051 -4.61751863152001e-06 6.31504544860192e-06 -1.02527231247138e-06 -1.13142080036927e-05 6.65862510462481e-06
covarage_sex -3.69484239733802e-05 -0.000576521777940052 -0.00127551571392051 0.00146764468040878 5.80243324752147e-06 -4.42024356766353e-06 -5.23962119237219e-07 1.00856181027205e-05 -5.39724554968064e-06
covarPC_3 1.25646487926571e-05 -1.3055886373757e-06 -4.61751863152001e-06 5.80243324752147e-06 0.000113744172719961 4.47020776846908e-06 9.40694798135965e-07 1.75506873200978e-07 2.382803203484e-07
covarPC_4 -1.110955540268e-06 9.58712307051027e-06 6.31504544860192e-06 -4.42024356766353e-06 4.47020776846908e-06 0.000124500041237116 5.42557337889327e-07 -1.78447372846073e-06 -2.62098435420831e-06
proband -8.61031450343165e-06 -1.77069389533209e-06 -1.02527231247138e-06 -5.23962119237219e-07 9.40694798135965e-07 5.42557337889327e-07 0.000309831120327256 -0.000206367478367328 -0.00019013208283518
paternal 3.16955139926717e-06 -3.47474492096595e-06 -1.13142080036927e-05 1.00856181027205e-05 1.75506873200978e-07 -1.78447372846073e-06 -0.000206367478367328 0.000418538213546344 2.80303419590428e-06
maternal -3.78451057894114e-07 5.27420157304498e-06 6.65862510462481e-06 -5.39724554968064e-06 2.382803203484e-07 -2.62098435420831e-06 -0.00019013208283518 2.80303419590428e-06 0.000384070348127648
