 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_12 -0.0015837023152422821 8.319217894775746e-07 -7.567103709777381e-05 0.00435221170872198 -0.000302275146048256 2.5142691451551447e-06 -3.155200241101334e-08 6.183101360306165e-06 -3.641771490079008e-08 -0.02074349914725564 0.025715926485059635 -0.0881145742059232 -0.08457646643350526 0.10988068672059227 0.04331677902609199 -0.1630619087436124 -0.1702215941347928 0.10556198496977695 3.2715881028527125 0.12269057727683287 0.12810957182653127 -0.03457359857206587 0.1259817732081368 0.15621580869950005 0.10784200018245087 0.07929192211111365 0.13030027716813825 0.16589907646181976 0.01837776729612316 0.00013551673157919641 -0.0008936697113274036 0.000502643385203105 0.0014652150148998836
PC_13 -0.00033519829923518013 -8.556217656389209e-05 -0.00020762689833765576 -0.0037093955370909064 0.00034114100476733924 4.347344171646792e-06 -4.6665639770406e-08 -9.665299429829655e-06 8.954528167144074e-08 0.03297091318987833 0.06740232909617994 0.010519883956434767 -0.010962750665210083 0.09744343901174976 -0.015123948189710893 0.07899254243932835 -0.07892251303981154 0.2170532220302333 0.12269057727683234 3.190077393651028 0.284791717220837 -0.1252081818177063 -0.055508420937519704 0.23165946884914293 0.1801460610813376 0.031752357965246635 -0.21560769415695044 -0.006191595473462127 -0.2231334660433916 0.0001602203953166098 0.000690920267537419 -0.000581838656451804 -0.0005734688926208504
PC_14 -0.0006016631518836756 7.173705000759834e-05 0.00011654357787638478 0.0020621725588952904 -0.00025124055235724676 -2.4609458316120045e-06 2.5914637119378168e-08 8.252196231372826e-06 -7.875916953315577e-08 0.01733997504888983 -0.08624741164720498 -0.05074230229354227 0.13204770622348122 0.0041351255098664155 0.031171862397530593 0.00043944499883200527 -0.03664567712595178 0.05392087434641127 0.1281095718265316 0.2847917172208367 3.3023914959939367 0.06913306367780427 -0.1485014892762313 0.06885542474738515 0.0016254035792682767 -0.038544878406510386 0.10424543753571847 -0.2713174866011847 0.15095928562959504 -0.0001169257992804371 -0.00059165870605158 0.0011133219272088525 0.0005368072189512693
PC_15 -0.00034731035092042063 -9.58824494256191e-05 0.00010124614083903108 -0.005137285915127124 0.0003802746904416315 -4.5409361976695125e-06 3.347022347533011e-08 -8.177063527992996e-06 5.3378738831594e-08 0.05189970762330482 -0.06363210800424873 -0.05001422182985654 -0.18146966294707392 -0.2024561683024434 0.1697970908770585 -0.03577900154275245 0.008664454315685702 0.12425221447679481 -0.034573598572065295 -0.1252081818177057 0.06913306367780367 3.726302335189958 -0.14566760181095179 -0.01847834568011988 0.15679766540784673 -0.0013856129841094806 0.153484790675611 -0.04167725758194589 -0.29055238395701877 2.292457004645828e-05 4.35696240008178e-05 -0.00036374159345525456 -0.00017560653843923197
PC_16 0.0004375343989113373 -1.52756833898675e-05 -5.340402882811471e-05 -0.004473679289286706 0.0004541063359485362 5.520242653130078e-07 -4.453190878843157e-09 -1.3833607081261371e-05 1.2860020278687396e-07 -0.019769609175228076 0.08425761276895373 0.042430373711900504 0.05967735918754948 -0.09082018549742504 -0.15254487221386903 -0.13810084093908317 0.09436430279160808 -0.01290522311972004 0.1259817732081352 -0.055508420937517615 -0.14850148927623186 -0.14566760181095187 3.971379648819119 0.0036224672220877266 -0.007970149449354747 0.12922099873597323 0.0532390664492683 0.01904745733533037 0.04026381520158756 0.00019043353609820283 -0.00037479603593816975 0.0003588445362595289 -0.00012355718045979925
PC_17 -0.0008597553317188293 0.00010324218670123805 -0.0004006164310756945 -0.007605273782228071 0.0007249932408524307 1.3431279407561977e-05 -1.0987261570666023e-07 -1.9623270771563095e-05 1.550938106533124e-07 -0.12006491324722554 0.039737855935804395 -0.14280817598799078 0.1428189678445201 0.152062605556279 0.09030149502932015 -0.008252512973087133 0.03400393994655219 0.01840942505629765 0.15621580869950172 0.23165946884913963 0.06885542474738689 -0.018478345680122955 0.003622467222083701 4.391405977537254 0.058961982896553765 0.008619785827563987 -0.20626208747439342 -0.16759826549712978 -0.1510443962298867 6.933229027778939e-05 0.00011799695398523968 -0.0009502249005491105 0.0008062744132383397
PC_18 -0.0008002556154551574 7.114356049530934e-05 -0.00021773296049940784 -0.0037416330266463902 0.0003797506800292485 9.324776241991616e-06 -9.761198409905892e-08 -1.2608891972414944e-05 1.335232858215932e-07 -0.026245244084745847 -0.018456837614754338 0.011408115439128922 -0.03433474868886533 0.0038511443963319203 0.17338718255526636 -0.14849492778422801 0.15419421573893582 -0.1290841342055327 0.10784200018245299 0.1801460610813373 0.00162540357926747 0.15679766540784518 -0.00797014944935233 0.05896198289655614 3.9325689482706148 0.20915996748273527 0.012092355811584563 -0.1872959377054072 0.13405776182813284 0.0005473092179481431 -5.8861709459680576e-05 -0.001498595801771169 0.001568956997035152
PC_19 -7.345372327762412e-05 1.0368680630235259e-05 0.000295724450748044 0.0028082335857559024 3.434310766422901e-05 -3.3391549148339334e-06 -7.370787916024468e-09 -7.692773251125075e-06 1.1527402520217425e-07 -0.01746879388949091 0.01975501608685679 0.008305472484314807 0.010778798892119206 0.004082602416801824 0.01731826439199712 -0.08735403240882281 0.04431285801087132 -0.06233915915226102 0.07929192211111374 0.03175235796524915 -0.03854487840651093 -0.0013856129841108462 0.12922099873597165 0.008619785827565863 0.20915996748273497 4.011527648482876 0.014288901309298874 0.09441348123222268 0.1623106589471068 -0.0010629553194284591 0.00011738924957486241 -0.00013234695119589991 7.168975842516708e-05
PC_20 -0.0008500772017487664 -1.5352100299770335e-05 -0.0003294894752571293 0.0013682108008553548 -2.6098944161945136e-05 7.664135547511827e-06 -6.105894321939713e-08 -4.543644908493856e-07 1.1696672656382833e-08 0.04616044019593315 -0.06586826967100799 -0.038322082232200204 -0.09636016795285392 -0.03521707418748764 0.052267310689641404 0.015794925305972055 -0.004257920561988778 0.0062372505520996374 0.13030027716813647 -0.21560769415694955 0.10424543753571888 0.15348479067561085 0.05323906644926645 -0.20626208747439378 0.012092355811584207 0.014288901309299148 4.619980795306049 0.22758529811222605 -0.07823141794252142 -0.00047892798515590155 0.00024093183246233092 0.0010659825640465467 -0.001144011141799222
PC_21 0.0008331760141459121 5.427068025809879e-05 -2.0555062814787106e-05 0.003725258112127619 -0.00022140559373431157 -2.278500277510645e-07 1.7669925609411064e-08 2.9558728979967733e-06 -2.6564971279601808e-09 -0.023793080739531812 -0.009409799350541332 -0.05257122068597022 0.014672743655398272 0.08266440620636892 0.0409350850853502 -0.08934520118132894 -0.07644022265206389 -0.08905153912266295 0.16589907646181973 -0.0061915954734606355 -0.27131748660118543 -0.04167725758194552 0.01904745733533124 -0.16759826549712997 -0.1872959377054092 0.09441348123222237 0.22758529811222647 4.906277983038581 0.19870548156566764 0.00040183258131559215 0.0003396726109158181 -0.00136758760368592 0.0005023645056142542
PC_22 0.001205502179256693 -0.00014223136292402155 0.0005142226666982523 0.006502331906369745 -0.0005602389834335745 -1.51338615073228e-05 1.0798635935702808e-07 1.38254285779296e-05 -9.95182116640951e-08 0.07339033314789299 0.09905251593973505 0.10237792209154113 -0.06765466187860593 -0.15515857466541128 -0.10229642500819565 0.12154395297292012 -0.17832891187030347 0.30799350689689964 0.01837776729612265 -0.2231334660433896 0.15095928562959357 -0.290552383957017 0.040263815201590974 -0.15104439622988688 0.13405776182813478 0.16231065894710747 -0.07823141794252181 0.19870548156566747 4.405845868871046 4.131797997662039e-05 -0.0003533143182261543 0.00039010031439990904 8.302116839426017e-06
proband 7.864744352135974e-07 2.36106174930589e-08 1.7943589045403648e-06 1.5285363862582158e-06 -4.757671107049773e-07 -5.19797357305636e-08 4.5291918867052035e-10 1.756098714189731e-08 -1.9090175961018756e-10 7.205860462033417e-05 -0.0001246081459470425 -0.00012453557237318238 -6.831057960825923e-05 0.0002159340584691675 0.00016092717171043217 0.00022270639216958636 0.00013622089175907573 0.00012972121819949503 0.0001355167315795135 0.00016022039531660566 -0.0001169257992804442 2.2924570046428104e-05 0.0001904335360988006 6.933229027779535e-05 0.0005473092179480002 -0.0010629553194285595 -0.00047892798515586946 0.00040183258131559735 4.1317979976636695e-05 9.77004944749552e-05 -4.812076502571051e-05 1.9429463346386208e-07 -1.3509335989839636e-06
paternal 5.227147721323804e-06 -2.1681965268581853e-07 6.50577359331269e-07 -1.6743910015839833e-05 3.713763612638473e-07 -4.1994961810798146e-08 4.75366738393198e-10 -3.157621994475612e-09 3.153359213069929e-11 -6.722726139649132e-05 2.9693458612283334e-05 7.007727876413838e-06 -0.00020925570521158297 0.0003124139208219023 -0.00026674613343394217 -0.00030576895742083287 0.000528106310351746 2.460723661266023e-05 -0.0008936697113276847 0.000690920267538184 -0.0005916587060514247 4.356962400097252e-05 -0.0003747960359408915 0.0001179969539851781 -5.886170946067601e-05 0.00011738924957442053 0.00024093183246220833 0.0003396726109156458 -0.0003533143182262806 -4.81207650257105e-05 0.000530300798860715 -0.00044003168089488503 -0.0004149113365369467
gpp 5.375465775395082e-06 1.9865818637776237e-07 3.258286457786782e-06 0.0001472448482391141 -1.2732995847545957e-05 -1.1464633615046433e-07 1.0466549354320867e-09 3.2940983236907487e-07 -2.625039103801565e-09 6.3469537582928e-05 2.871297682946356e-06 0.00046147585478175816 0.0002897256370307024 -8.224351235564052e-06 0.0006801012246001906 0.0007269981165497268 -0.0007393124012487287 0.00017794623773227433 0.000502643385203717 -0.0005818386564507454 0.0011133219272090298 -0.00036374159345534536 0.0003588445362602183 -0.0009502249005490762 -0.001498595801769874 -0.0001323469511950713 0.0010659825640465367 -0.0013675876036859597 0.0003901003144002409 1.9429463346492548e-07 -0.00044003168089488964 0.001637478570420301 -0.0007648843511351065
gmp -5.314583694670966e-06 -1.2654654699759048e-08 -4.126108546457085e-06 -9.961827084776348e-05 1.1906991804338951e-05 1.842168241328561e-07 -1.9297895772241254e-09 -3.6374959784994794e-07 3.2361156228480806e-09 0.00011959303162824284 -0.00010197111629377205 -3.6145831204369e-05 0.0002196532368195154 -0.0006694123155076434 0.00022064208903180738 -2.4051611980469285e-05 -0.0003194650740789252 1.9793697426783878e-05 0.0014652150149003407 -0.0005734688926223191 0.0005368072189509973 -0.0001756065384392417 -0.00012355718045786252 0.0008062744132384512 0.0015689569970372555 7.168975842555617e-05 -0.0011440111417990693 0.0005023645056145237 8.302116839301556e-06 -1.3509335989849604e-06 -0.00041491133653694226 -0.0007648843511351145 0.0015921614862969057
