 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -1.7232030791959975e-05 6.5230090723080506e-06 2.070209460348401e-05 0.0009670253679265945 -4.8612072749788115e-05 2.9859415957382244e-07 -3.772994375481304e-09 7.617313811283872e-07 -3.630290782744702e-09 0.0025365101573200407 0.18153210721363658 -0.0012721669237827254 0.01061313860677259 -0.008470607980727999 -0.013222429485739522 -0.0055567366181465344 -0.004599949249301332 -0.00847059188326203 0.005907480462201245 0.0170184159836727 -0.024354573721201325 -0.010050891404426261 0.016066608661171822 0.01152107066780898 -0.00709461649645535 0.0018645183725957398 0.0031900855470955248 -0.01061278107326482 0.010819011323778535 2.7167088656664823e-05 4.170765491376456e-05 -5.6444972354275815e-05 -0.00010164846862911175
PC_5 -0.0002110529678046032 -1.005950631415543e-05 7.816728526494236e-06 0.0013572767996826271 -6.541460496454425e-05 1.5741301804541734e-07 -3.8522443293537585e-09 9.037682832414233e-07 -3.4139757659821147e-09 -0.0026706567355771482 -0.0012721669237828134 0.25278592164531805 -0.017974516203842494 -0.011415788503025279 -0.011352826795941743 0.019323567366390276 -0.022384222075270768 -0.0038288340654364012 -0.009361746383365841 -0.00011577086074846301 -0.010423906744335045 -0.019131651841165408 0.008799815417540853 -0.01915072945828475 0.008201019550853313 0.0009763488168449519 0.0025344403845589296 -0.014411467769192946 0.007510783817903284 -2.7116455480828695e-05 -1.160072384712837e-05 9.664920568135421e-05 -3.874564653957011e-05
PC_6 9.694060196864084e-06 -2.8904915254195504e-06 1.3361417957064177e-06 0.0006000098678651065 -3.392279463367696e-05 8.424144415931742e-08 -9.978949770096112e-10 5.861578951070323e-07 -3.272026183930331e-09 0.002617071951847801 0.010613138606772534 -0.017974516203842418 0.30530959474728314 0.017720667302303462 0.006327491946783121 -0.03875482547944071 -0.014620303815318711 0.017119202501943393 -0.03736081719656889 0.0006456099954103367 0.019120275618916032 -0.0342084218208181 0.020918858237923763 0.0013069002673058577 0.006745373525540631 0.00806864042789364 -0.0036357308712618983 -0.011540791689072507 -0.004091508122321382 4.5035913909704646e-05 2.931046172792598e-05 -3.715463149369465e-05 -7.686982770547995e-05
PC_7 0.00021744130753649724 2.3213290359788293e-06 4.2749119081179325e-05 -3.0005174210114038e-05 4.272762865953428e-06 -5.741301764661126e-07 4.344759747666639e-09 -8.534375695718103e-08 2.2173120694094946e-10 -0.013184585017330809 -0.008470607980727999 -0.011415788503025116 0.01772066730230357 0.37814517009798354 0.024139013266229914 -0.007548421650524678 -0.02560370433941742 0.0028439094319037458 0.006418585683773583 0.037361723970446584 -0.00437764279218084 -0.044727605393207026 -0.03388275797600107 0.04525816120756565 -0.006463660172361399 -0.008898530104942185 0.015260108489018721 0.022852000140868953 -0.021344421161080557 4.194812078084441e-05 3.398354023673557e-05 2.7463883236411046e-05 -1.5515493612884372e-05
PC_8 -8.564456833996154e-05 -2.7576149186803544e-06 1.638345247964552e-05 -0.0005218628725379821 2.499328480773244e-05 -5.768571486706728e-07 3.760619000476421e-09 -3.87399141287656e-07 1.9132187736115345e-09 0.002198011213197542 -0.013222429485739297 -0.011352826795941615 0.006327491946783247 0.024139013266230067 0.4012800438565882 0.02021786281398645 0.020045874427730953 -0.011977838185367292 -0.010657218049577881 -0.03973996144144977 0.006618276570956078 0.03905375007983564 -0.020905442035781163 0.005740454937289163 0.032333028903318906 0.0075104437772872835 -0.019632806561792383 0.012341631704673504 -0.015049113006910867 2.6017139816713036e-05 2.0695314933968767e-05 5.40385413783099e-05 3.0805518114446787e-05
PC_9 4.594871368131907e-05 -1.642346614381091e-06 1.1617157188873031e-05 0.000719822223042107 -4.82800481459304e-05 -3.1255213938038726e-07 1.8224340907811574e-09 1.003893294793694e-06 -6.420075815944675e-09 0.0026313693022278362 -0.005556736618146373 0.019323567366390494 -0.03875482547944063 -0.007548421650524873 0.02021786281398623 0.546035770162348 0.01570580306920176 -0.008707195430786765 -0.014713482688729986 0.002016727996741517 -0.034370108710461166 -0.00025743351113302853 -0.04543467837070558 0.014438865063155863 -0.019497161835167424 -0.01210402251410479 0.001986729357781655 0.002187995913072771 0.0035094147607681037 1.6037110659990102e-05 -2.6485529946048407e-06 4.6951522238403486e-06 0.00011014650814154456
PC_10 -0.0002080910625830764 -5.738979408815499e-06 -9.436103299762049e-06 -0.0009871397990147835 5.67550982471635e-05 -9.256920567894215e-09 1.25484974694744e-10 -1.013880037545326e-06 5.7639282512372494e-09 -0.009859234502122631 -0.004599949249301349 -0.022384222075270823 -0.014620303815318687 -0.025603704339417197 0.02004587442773104 0.01570580306920183 0.6517093431476144 0.03815997109391304 -0.026198842824548756 -0.0078838790663732 0.012690369417152297 0.05629418956566664 0.0010262427616752289 -0.027675741502270222 0.021287784424722168 0.013170454378278212 -0.01399018730973923 0.0002979534004426445 -0.010438268141512348 -5.57109458954993e-06 -2.5975888064776828e-05 7.633574448511812e-05 2.7666765046549328e-05
PC_11 8.040885736107465e-05 5.5825098925323376e-06 1.9208663038065346e-05 0.0006106284720841552 -4.221500305926212e-05 -2.890052673298681e-07 2.0639623739791168e-09 8.553146940059713e-07 -5.1389876278081925e-09 0.003779038931235078 -0.008470591883262029 -0.00382883406543626 0.017119202501943414 0.0028439094319035498 -0.011977838185367387 -0.008707195430786876 0.038159971093913045 0.6013782414472201 -0.003624909230441865 -0.021579325181037914 0.0343166415192017 0.043793836636263704 0.0002623289963393178 0.01671762061734507 -0.016560871988555586 -0.009894828710012838 -0.005651222974197965 -0.001280855307630843 0.04593891840260453 2.75141091569379e-05 1.5426544986080215e-05 -3.5357927447922904e-05 2.5340524623181697e-05
PC_12 -0.00033224347769451456 -1.2597609796247854e-05 2.3035778310461818e-05 0.0006693700362522292 -4.1177592939811686e-05 -8.041692076024946e-07 4.6039965104498686e-09 8.104598188835908e-07 -4.984773019310703e-09 -0.009966112247577583 0.005907480462201266 -0.009361746383365734 -0.037360817196568835 0.006418585683773428 -0.010657218049577966 -0.014713482688729967 -0.02619884282454881 -0.003624909230441753 0.6502359369109382 0.038977814155306316 -0.0077611879818045865 -0.02214619417193703 0.025004664228208427 0.053425636984366934 0.008594454810114503 0.017054227885065273 0.026429515770175865 0.016971332250085576 0.01341087652669307 -1.5796129408176164e-05 3.1229371413618106e-07 -4.0495623551758436e-05 9.308382685334712e-05
PC_13 -0.0001410132574698146 -7.977617588348912e-06 1.1620480889500979e-05 0.00038239726755434877 -1.379899882060748e-05 -4.12491966812436e-07 2.823296481663004e-09 2.3550756910997984e-07 -1.9428481625843317e-09 -0.0029309796792402238 0.017018415983672226 -0.00011577086074855574 0.0006456099954101756 0.03736172397044672 -0.039739961441449784 0.002016727996741267 -0.007883879066372963 -0.021579325181038046 0.038977814155306094 0.7179094824631134 0.015573038260606948 -0.0070052694462600425 -0.03605022187287518 0.03593149883769483 0.008696208718069344 -0.0024501950099647014 -0.047259119256747556 -0.04060999317712837 -0.016296445370704873 4.187519577373946e-05 3.1200855551574965e-05 -4.088509482630077e-06 6.152706282706175e-05
PC_14 4.922437217194627e-06 9.108339054976098e-06 3.575288957385995e-07 0.0001259227168411923 -7.907767882970164e-06 1.6001875564423474e-07 -1.1110913401326137e-09 1.2381485565223123e-07 -4.5248761248609656e-10 0.020024588971178224 -0.024354573721201273 -0.010423906744335043 0.01912027561891604 -0.004377642792180925 0.006618276570956176 -0.03437010871046118 0.012690369417152314 0.034316641519201704 -0.007761187981804564 0.015573038260606957 0.678841836044993 -0.016767097231914867 -0.0031893602921014164 -0.008829369726725225 -0.003630477421080854 0.0008237696700179676 -0.0046263457002465175 -0.06346410690140737 0.020629726488895272 -7.275269676881026e-05 -4.1547295145260906e-05 5.3507924392267235e-05 6.4649008455906e-05
PC_15 -0.00019188830436734402 -5.446771741242434e-06 -5.5434536899194176e-05 -0.001524273895110375 8.936631098660288e-05 8.880089258316422e-07 -5.0140358823710235e-09 -1.6009608288975222e-06 8.82754393555712e-09 0.002436958701011326 -0.01005089140442648 -0.019131651841165748 -0.034208421820818194 -0.04472760539320681 0.0390537500798359 -0.0002574335111329693 0.05629418956566675 0.04379383663626355 -0.02214619417193702 -0.007005269446260232 -0.01676709723191487 0.8169299902090509 -0.046681151959104064 0.0015819687951788405 0.008477285632803774 -0.006439900916442722 0.01496344986843878 -0.0047783350999202594 -0.01958890385050573 2.1223883454951366e-05 3.00241189563945e-05 -7.339134707144166e-05 -4.8757509402291976e-05
PC_16 3.856646937947133e-05 -2.6295346091349705e-06 -6.399052886989237e-05 -0.0005855704853333614 3.994656646774626e-05 1.4844254795160516e-06 -1.1032579947314133e-08 -8.940145258603861e-07 6.2020667760484805e-09 -0.0031378015866424898 0.016066608661171742 0.008799815417540588 0.02091885823792374 -0.03388275797600081 -0.020905442035781093 -0.045434678370705535 0.001026242761675214 0.0002623289963392212 0.025004664228208538 -0.03605022187287512 -0.0031893602921014134 -0.04668115195910419 0.780123801149667 -0.00136722143370143 0.015037156107134858 0.0046519920742991334 0.010284709793650369 0.009210947296717398 0.055127624886735095 3.4104325554259926e-05 3.5715685989200075e-05 6.609335069215772e-06 -0.00010332669446952727
PC_17 -0.000152584283825348 1.1805901710942846e-05 -3.61563207041014e-06 -0.0008519181195956945 6.689151925049917e-05 5.736505743493877e-07 -5.606844528657803e-09 -1.4698637008132502e-06 9.711531164900077e-09 -0.023237253598595537 0.011521070667808943 -0.019150729458285106 0.0013069002673057521 0.045258161207565865 0.005740454937289435 0.014438865063155878 -0.02767574150227006 0.016717620617344855 0.05342563698436694 0.03593149883769455 -0.008829369726725239 0.0015819687951790318 -0.0013672214337011764 0.9011516122680697 -0.054175557689583535 -0.0499374283178264 -0.024799437780523233 -0.01487470563853998 -0.08691281672964317 -6.910915423146575e-05 -6.60833672844541e-05 0.00010350431374412706 0.000135387721378454
PC_18 0.00018626606484974738 7.937322824498684e-06 5.819811034853943e-05 -0.0002408164828244728 9.512284965540929e-06 -1.000094433882475e-06 6.384860832708704e-09 -4.2033139457600846e-08 -7.120447209226426e-10 0.007470600591363393 -0.007094616496454866 0.008201019550853611 0.006745373525540814 -0.006463660172361292 0.032333028903318725 -0.019497161835167188 0.021287784424721925 -0.016560871988555298 0.008594454810114739 0.008696208718069372 -0.003630477421080823 0.008477285632803278 0.015037156107134455 -0.05417555768958386 0.9302130453491423 0.004235736149468815 -0.015779922349007675 0.014764026194471511 0.0038956954932922814 0.00017044803322851688 1.3250502281934447e-05 -7.392311047114868e-05 -1.2540501121911908e-05
PC_19 0.0001008912743865224 3.2043218819552897e-06 -4.120769366333309e-07 0.001427845693130818 -0.00010215561057213034 1.2711810136941106e-07 -1.030284679732211e-09 2.1616234830665454e-06 -1.3947192271426562e-08 0.002098583868630983 0.001864518372595992 0.0009763488168452829 0.008068640427893736 -0.008898530104942582 0.007510443777287342 -0.012104022514104862 0.013170454378278079 -0.00989482871001274 0.01705422788506518 -0.0024501950099641606 0.0008237696700179933 -0.006439900916442759 0.004651992074298979 -0.04993742831782631 0.0042357361494683695 0.9670967558124127 0.005544303677371103 0.012713191127406799 -0.004382965187954653 -0.00029290199740912034 -6.952745385252071e-05 0.00011528146854400998 3.827576969973416e-06
PC_20 1.728386476954268e-06 -3.381818032595279e-06 -7.653938493051751e-05 -0.00025570984319255903 9.560197622884294e-06 1.3690398496626736e-06 -7.940642995671453e-09 -8.829062093449956e-08 1.5814178376710754e-10 0.0017306037160244076 0.0031900855470955885 0.0025344403845587262 -0.0036357308712619495 0.015260108489018917 -0.019632806561792473 0.0019867293577816294 -0.013990187309739232 -0.005651222974198092 0.026429515770175844 -0.047259119256747216 -0.004626345700246529 0.014963449868438866 0.010284709793650414 -0.024799437780523258 -0.015779922349007533 0.005544303677371142 0.9187545844451541 0.025121420118047924 -0.011250923655800011 -6.183603403457017e-05 1.2217758856884597e-06 6.287406291627418e-06 -0.00015315574159985862
PC_21 -7.584319117134744e-05 2.639664076413858e-06 -3.70908880956626e-05 -1.6571670737677176e-05 2.3521362008648858e-05 8.349698315682077e-07 -5.6304072351378505e-09 -8.258877965572203e-07 6.878359889024075e-09 -0.0007870818087318644 -0.010612781073264735 -0.014411467769193114 -0.011540791689072549 0.02285200014086893 0.01234163170467352 0.0021879959130728694 0.0002979534004426335 -0.0012808553076309184 0.01697133225008572 -0.04060999317712847 -0.06346410690140736 -0.004778335099920283 0.00921094729671749 -0.014874705638540153 0.014764026194471768 0.012713191127406865 0.02512142011804794 0.9714549314309425 -0.019176863350443513 3.25515886276565e-05 5.323443252663464e-06 3.81973765761746e-05 2.0029805893145102e-05
PC_22 -1.72829227611146e-05 -2.1415042482071992e-05 -1.799941972112194e-05 -0.0010132975612212737 4.597878271722152e-05 -6.290012331087071e-07 7.497799743432863e-09 -6.04882977472903e-07 2.067476881402086e-09 0.009104123094575707 0.010819011323778584 0.007510783817903188 -0.004091508122321371 -0.02134442116108043 -0.015049113006910954 0.0035094147607680403 -0.010438268141512271 0.04593891840260458 0.013410876526693026 -0.016296445370704463 0.020629726488895234 -0.019588903850505768 0.05512762488673496 -0.08691281672964327 0.0038956954932925203 -0.004382965187954827 -0.01125092365580017 -0.01917686335044356 0.9888595407562074 0.0001487119300065314 0.00014725860497650034 -0.00020120856817772926 -0.0002426288124371219
proband -2.811985022771077e-07 -3.9433349184568556e-09 -1.3498374838582962e-07 -8.676849697267343e-06 5.293076564905236e-07 1.5764696962418e-09 -4.791336301676633e-12 -9.201610521221367e-09 4.705450615645102e-11 8.697377415212298e-07 2.716708865665296e-05 -2.711645548082933e-05 4.50359139097074e-05 4.1948120780873766e-05 2.6017139816657447e-05 1.6037110659986033e-05 -5.571094589548299e-06 2.7514109156939558e-05 -1.579612940817484e-05 4.18751957737845e-05 -7.275269676881562e-05 2.122388345495428e-05 3.410432555424876e-05 -6.910915423147382e-05 0.0001704480332285293 -0.00029290199740914104 -6.183603403456534e-05 3.255158862764841e-05 0.00014871193000650238 6.146994779080193e-05 3.478387492109217e-05 -6.346355859237006e-05 -5.985391707694033e-05
sibling -3.9279221462683275e-07 -1.929091596113447e-08 -2.6192960000382985e-07 -9.894594039226538e-06 6.984771278713107e-07 3.561444565672813e-09 -1.5428312664659452e-11 -1.3724980239405734e-08 8.236192805273591e-11 7.308997602313495e-06 4.1707654913772335e-05 -1.1600723847130327e-05 2.93104617279294e-05 3.39835402367086e-05 2.0695314933982214e-05 -2.648552994607109e-06 -2.5975888064771685e-05 1.5426544986079574e-05 3.122937141374167e-07 3.120085555155341e-05 -4.154729514526357e-05 3.002411895639751e-05 3.5715685989200665e-05 -6.608336728446548e-05 1.3250502281984087e-05 -6.952745385243587e-05 1.2217758856910306e-06 5.3234432526605115e-06 0.00014725860497644602 3.478387492109218e-05 7.18903083864917e-05 -7.071021682414041e-05 -6.612773120725897e-05
paternal 6.155945681384785e-07 -7.76597050585134e-10 -1.3132002690629765e-07 9.408756855507805e-06 -7.806641801165783e-07 3.300161998545253e-09 -2.507112797275399e-11 1.546307811962694e-08 -8.932682837561612e-11 -1.3953531598063422e-05 -5.644497235425619e-05 9.66492056813502e-05 -3.715463149368347e-05 2.7463883236583648e-05 5.403854137831888e-05 4.695152223841275e-06 7.633574448509944e-05 -3.535792744792132e-05 -4.049562355176138e-05 -4.088509482688954e-06 5.3507924392271314e-05 -7.339134707146186e-05 6.6093350692138475e-06 0.00010350431374415288 -7.392311047118628e-05 0.00011528146854400463 6.287406291649287e-06 3.819737657619317e-05 -0.00020120856817769532 -6.346355859236975e-05 -7.071021682414019e-05 0.00024255534092057585 -4.291452255552994e-05
maternal 7.33115967373721e-08 -1.7508167005367192e-08 7.63627392637682e-07 1.8916351630478898e-05 -1.2836882335438626e-06 -1.4983914386325295e-08 9.432076008350173e-11 2.612205222577967e-08 -1.6536707648344314e-10 1.002755872843876e-05 -0.00010164846862908314 -3.874564653956249e-05 -7.686982770548667e-05 -1.5515493612955597e-05 3.080551811446648e-05 0.00011014650814154875 2.7666765046556785e-05 2.5340524623179183e-05 9.308382685334402e-05 6.152706282709107e-05 6.46490084559188e-05 -4.875750940228453e-05 -0.00010332669446950955 0.00013538772137844195 -1.2540501121967734e-05 3.827576969980502e-06 -0.00015315574159988632 2.002980589312921e-05 -0.000242628812436998 -5.985391707694069e-05 -6.612773120725913e-05 -4.291452255552917e-05 0.0002302424535555331
