 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.0002969370985850574 0.00022101556481961347 -0.00014224456197514941 -0.002196363426122949 0.00019540039491483454 8.443180929582535e-06 -5.86139830267528e-08 -4.6372577703285755e-06 3.526365067828323e-08 -0.007146894603286995 0.9999506347076227 -0.025714907707095513 0.0954788309346146 -0.021403603239152472 -0.0237481523722193 -0.01584764768462705 0.028130439177555297 -0.06025609067252168 0.055207131406717465 0.0861390395890156 -0.11049331924591534 -0.0347436691459514 0.07759443501436485 0.06963351041049493 -0.04118619777876908 0.03881628526495533 -0.04463270523690285 0.007534865807716069 0.10146525584683255 -2.8080037370606554e-05 0.00016679233328650923 -0.00018567080122656288 -0.00029030480674935424
PC_5 -0.0004953495170842634 5.644914825041281e-05 -0.00029031179361991823 -0.004197059354173769 0.0003490963776596519 8.843336527478776e-06 -7.096340484383484e-08 -8.467814817050494e-06 6.322098075180049e-08 -0.008378934703383457 -0.025714907707095034 1.235027954704706 0.0037500061533538116 0.014681670759605091 -0.016444922816493117 0.011717420581215339 -0.06740498210086758 -0.02509527991985333 -0.1123352493927911 -0.0526291549195635 0.00907311089635601 -0.052295099476245964 0.049474675971744986 -0.11137810328982728 -0.013951856148249557 -0.00825540759458912 -0.01775064286926614 -0.01916971097969759 0.10016897621347548 4.624869410732714e-05 -0.00046768517033690584 0.0005794014895163165 0.00021438040359266614
PC_6 -0.0001278099072938729 -0.0001263483204350447 -0.0001448876063370267 0.004130242227236774 -0.00030711643545149254 4.10199299270402e-07 -4.198756171877986e-09 7.064423865553899e-06 -5.0792614824744896e-08 0.009085546766889052 0.09547883093461419 0.0037500061533537947 1.6568122591701975 0.033863668465038334 0.06919040350048843 0.022677809648220543 -0.025167891799978505 0.05530630577615136 -0.06769721072648305 -0.053044724912149975 0.10367347348313838 -0.18594480654289675 0.09788506029441991 0.17752483728493385 -0.017823375657582404 -0.011735023676849301 -0.04987307381348956 0.005761653104639239 -0.11524129275051219 -0.00019371519325926925 -0.0002242030563749169 -0.0002946845715713398 0.0005889589450556486
PC_7 0.0008148516783215203 1.7939616580102796e-05 -0.0002492725311809596 0.002536107582084037 -0.00016009860043036668 9.790581815007943e-06 -8.798770180840553e-08 2.8169750541797626e-06 -1.492111246587041e-08 -0.013955717870137553 -0.02140360323915237 0.014681670759604816 0.033863668465039 2.061679194381123 0.01876541219838505 0.0862712099398397 -0.11998169602857703 0.13972565705691736 0.08325116571780118 0.11389578505176932 0.1242342962777111 -0.20165566382196862 -0.13007009331469688 0.13405178016908595 0.005779101546617534 -0.03421745100299886 -0.045498017845504946 0.06929681487496181 -0.13674419713012767 0.00017283071773660126 8.752381767784612e-05 -8.874859292402738e-06 9.843576052408584e-06
PC_8 -0.0015502928852317228 -0.00010973649436239041 9.889139042640171e-05 0.0013545769661192715 -8.639297715047556e-05 -5.036953979993115e-06 2.9020078800893553e-08 1.4367586846209874e-06 -3.1636643011959435e-09 0.04219890617880559 -0.02374815237221938 -0.01644492281649277 0.06919040350048743 0.018765412198384623 2.318852449134326 0.11174625288501307 0.06434812995721055 0.06691475101806592 -0.025155577748732273 -0.01204781911171358 0.06763541245405816 0.17758462400151354 -0.12047202959538093 0.0631053715541649 0.17994775277857783 0.04781254101682342 -0.011072225894891726 0.048145102124776386 -0.09058157598837485 0.00020986733713676138 0.0002269635082223552 -0.0001696047938366937 -6.07954857045311e-05
PC_9 -0.00027159325274737797 -1.4640040717687049e-05 1.6804566269311777e-06 0.003998508005311496 -0.00030766789671709724 2.554093198693245e-07 -1.2383538856559893e-08 7.0826750080582275e-06 -4.4869254940533405e-08 0.024974468437542335 -0.015847647684627625 0.01171742058121437 0.022677809648221393 0.08627120993983917 0.11174625288501353 2.9687464547534637 0.2359054460639687 -0.026986809283423372 -0.15279549550317628 0.13896524210377523 0.010339335462119105 -0.017990849772692656 -0.15249380565909132 -0.06924418553514862 -0.11372643038670777 -0.08391376189039197 0.007792975628187281 -0.15147812627615573 0.16305619141307529 0.0003405338112717779 -0.00041835240772807074 0.0005314462916105153 0.0008838959791646298
PC_10 -0.00010992935435833706 -5.037384843903991e-05 -0.0005280789240600019 -0.008244279591475199 0.0006255403777906822 1.0507745747363105e-05 -7.447174194426843e-08 -1.5333344564970598e-05 1.2036583007300577e-07 -0.06205894848629898 0.02813043917755641 -0.06740498210086678 -0.025167891799979993 -0.11998169602857689 0.06434812995720962 0.2359054460639686 3.7729085828691806 0.26351607379180336 -0.1872193473510402 -0.12056859810521697 -0.026617642089538103 0.037842073467862565 0.06373641089503151 -0.013487543037320365 0.2133845117820421 0.0833590074196891 0.05789792150385385 -0.08220463988014351 -0.14906879665478703 0.00011648292094021183 0.00024198987027674524 -0.0007872252149459709 0.0004987807083665034
PC_11 -0.00012046061353139593 0.00010386634001018144 -0.0001192009792075296 -0.002545636896100812 0.0002955749280196892 4.866456860651493e-06 -3.184492838764758e-08 -8.292617466099379e-06 6.761246490994384e-08 -0.025580965434209978 -0.060256090672521224 -0.02509527991985322 0.0553063057761517 0.13972565705691753 0.0669147510180655 -0.026986809283422755 0.2635160737918026 3.4176906975366026 0.009601242930578454 0.13388701173180712 0.023739040215978505 0.19680697168710273 -0.014569286943324265 0.10792132274185132 -0.29205007395557403 -0.13529707469232108 0.05988709467633429 -0.08118810723965894 0.36119556617754917 0.00034350791450191024 -0.00012829833270997925 -0.00029324497360096283 0.0006309096377659307
PC_12 -0.0006145164849616045 3.6042300067305256e-06 0.00012361695980913135 0.006865380540007382 -0.0005695947740259267 -4.603099935123506e-06 4.6957054382003884e-08 1.491728732717021e-05 -1.234646551481284e-07 -0.018420670157536824 0.055207131406715564 -0.11233524939279302 -0.06769721072648187 0.0832511657178004 -0.025155577748730888 -0.15279549550317634 -0.1872193473510418 0.009601242930576903 3.8786370814811013 0.13247061661482523 0.12053786598536119 -0.07221809356327101 0.12653584583851982 0.10913018323555314 0.18657495365779667 0.10718787750846927 0.035213491183886426 0.09253270576841477 0.0755665518826964 6.75695876306471e-05 2.0019404806721376e-05 -0.00032695920733417846 8.08398354472976e-05
PC_13 0.00019767959092459843 -0.00010210536916955349 -0.0002037893387774097 0.0008366069284033283 -6.312155040925594e-05 3.904526980812269e-06 -3.8286572410932515e-08 1.8399551090650416e-06 -1.2131879081400449e-08 0.05935180536186296 0.08613903958901566 -0.05262915491956332 -0.05304472491215022 0.11389578505176916 -0.012047819111713475 0.1389652421037746 -0.1205685981052166 0.13388701173180725 0.13247061661482512 3.825189981527488 0.18711200860964713 -0.18907427707831487 -0.10575143245134139 0.1931287966971696 0.27527070253446406 0.1272961814206903 -0.2552673818496101 -0.06368921863846419 -0.16800262777479197 7.623648221386821e-05 0.00030244712278867665 0.00030437721168367394 -0.0004437056861249973
PC_14 -0.00030762032506702504 8.598526274162214e-05 -3.17017236308112e-05 -0.005097146045234167 0.000425513649273298 1.7071093965565685e-06 -1.3415227550427949e-08 -1.1753551877123676e-05 1.0688330344604607e-07 0.02864854033417262 -0.11049331924591435 0.009073110896357048 0.10367347348313755 0.12423429627771126 0.06763541245405727 0.010339335462119311 -0.026617642089537506 0.023739040215979345 0.1205378659853614 0.18711200860964708 3.874472600728655 0.08912897973578905 -0.05780038688554503 0.06400813258339894 -0.046939172540148254 -0.1172111870598126 -0.006890498575747091 -0.27044762767388064 0.17800525074037096 2.5641788289903843e-05 2.8849550942831248e-05 -0.0007336705121167104 0.0005388231524700871
PC_15 2.3919350829831317e-05 -7.926910257699436e-05 0.00028288378379726043 0.0025904455434506723 -0.00015356867424037531 -9.109216547254892e-06 7.147767995695558e-08 3.2471415781897105e-06 -2.3656456195408698e-08 0.0563787786756667 -0.03474366914595154 -0.05229509947624559 -0.1859448065428975 -0.20165566382196876 0.17758462400151348 -0.017990849772693135 0.03784207346786347 0.1968069716871031 -0.07221809356327279 -0.18907427707831453 0.08912897973578998 4.562134070965625 -0.15463773663846045 0.051472177137547 0.139754335339097 -0.025915979898220476 0.06853702522326935 0.04817465048755149 -0.20449671781155554 9.892494012386727e-05 -0.0002163004071313278 -4.976835439025252e-05 0.0004846680939730201
PC_16 0.0001215871578459091 -2.8893066670060066e-05 0.0001364962750762891 -0.0033149486306023475 0.00033153384873099636 -3.952053742264738e-06 2.5864517995376082e-08 -1.0199654956609375e-05 9.547403287670784e-08 -0.03610372381974105 0.07759443501436629 0.04947467597174709 0.09788506029441835 -0.13007009331469624 -0.12047202959538171 -0.1524938056590925 0.06373641089503448 -0.01456928694332259 0.12653584583851857 -0.10575143245134164 -0.05780038688554402 -0.1546377366384616 4.637422736140515 0.08053088994626334 -0.045612094730788165 0.12681405214326458 0.09126690105062069 0.04917319936371359 0.023381423421617895 0.00018575165451101847 -0.00017321984435140594 0.0006286976677413121 -0.0005432804422322226
PC_17 -0.0006449235998637247 0.00012454686348983244 -0.000252273185911677 -0.0033684572259550126 0.00031205873747963204 8.958263633871926e-06 -6.856699745197944e-08 -8.537840846618407e-06 6.975907286321989e-08 -0.1208930931338784 0.06963351041049526 -0.11137810328982728 0.17752483728493385 0.13405178016908595 0.06310537155416458 -0.06924418553514795 -0.013487543037321213 0.10792132274185108 0.10913018323555522 0.19312879669716948 0.06400813258339791 0.051472177137546725 0.08053088994626174 5.100537839815908 -0.11022046831281189 -0.04180122985520509 -0.20920073231413125 -0.17079382194955411 -0.22241771127497983 -5.5844879823280795e-05 -0.00036480651767971037 6.051570266175761e-05 0.0006652396196614317
PC_18 -0.001009584288264807 6.895115063807287e-05 0.00028362518396626645 0.0026685500187487786 -7.289284577504507e-05 -2.92339278286934e-06 1.9358930984354476e-09 -1.1017845221676953e-06 2.488829485511923e-08 -0.02767555061734467 -0.041186197778768543 -0.01395185614824847 -0.017823375657583983 0.005779101546617476 0.17994775277857805 -0.11372643038670845 0.21338451178204296 -0.2920500739555738 0.1865749536577951 0.2752707025344641 -0.04693917254014746 0.13975433533909606 -0.04561209473078949 -0.11022046831281165 4.758266809915912 0.39538719292128405 -0.033370947794534304 -0.2212417340625061 0.07799289593951206 0.0007102602374422892 -0.0002001710170595085 0.0001850236167097689 0.0008988877480450998
PC_19 -0.00017048264667333162 -2.2793385198363956e-05 -0.00036364772858541757 -0.004833368815117471 0.0004890980432613891 1.0161849754084624e-05 -9.07031457741831e-08 -1.5300637924497558e-05 1.39731778672518e-07 -0.02911323720731911 0.038816285264957465 -0.008255407594587389 -0.011735023676849058 -0.03421745100299867 0.04781254101682256 -0.08391376189039555 0.0833590074196908 -0.13529707469231966 0.10718787750846999 0.12729618142069002 -0.11721118705981179 -0.025915979898221964 0.12681405214326213 -0.04180122985520327 0.3953871929212863 4.512542163159681 -0.028711673417941237 0.10016901626123212 0.22765196127446483 -0.0011262177369493133 0.00018317723937734553 -0.00017614428601851544 0.00048532077073769146
PC_20 -0.0010246951706831195 1.1371546695924367e-06 0.0001813986041610031 -0.001822721429029103 0.00018987118109779197 -5.96028772007585e-06 4.368963793750371e-08 -5.842922437708293e-06 5.951529898152528e-08 0.04700845850502436 -0.04463270523690171 -0.017750642869266017 -0.04987307381348903 -0.045498017845504946 -0.011072225894892073 0.007792975628185738 0.05789792150385555 0.05988709467633466 0.035213491183885184 -0.25526738184961 -0.006890498575745723 0.06853702522326828 0.09126690105062102 -0.20920073231413125 -0.03337094779453604 -0.028711673417940047 5.480177443569129 0.08840990325607889 -0.1369655601221635 -0.00029755806172700275 -0.000200665719359538 0.0007093051564699126 -0.0014752533150828805
PC_21 -0.00022186824362124808 8.688511370867605e-05 1.8593658677729983e-05 -0.001401152838665786 2.90926028284055e-05 -2.8733562263586152e-06 4.815489903936823e-08 1.1408740600162102e-06 -2.0349361584443176e-08 -0.02772204332198072 0.007534865807715117 -0.019169710979698586 0.005761653104638832 0.06929681487496135 0.048145102124776754 -0.15147812627615545 -0.08220463988014487 -0.08118810723965979 0.09253270576841542 -0.06368921863846452 -0.2704476276738811 0.048174650487552324 0.049173199363712464 -0.17079382194955545 -0.22124173406250566 0.10016901626123065 0.08840990325607904 5.66623372250247 0.20751035404245738 0.0002492141808596789 -0.0003883308980060774 0.0008066835856663464 5.9988497526452134e-05
PC_22 0.0020879473791324083 -0.0002074873321146745 -6.178584163287761e-05 -0.003339421251760659 0.00032607620334767026 -1.871266446145855e-06 1.2622173911901936e-08 -9.103542082096287e-06 7.59836438385197e-08 0.08723892495733647 0.10146525584683401 0.10016897621347703 -0.11524129275051283 -0.13674419713012656 -0.0905815759883761 0.1630561914130753 -0.149068796654786 0.3611955661775499 0.07556655188269616 -0.16800262777479194 0.17800525074037093 -0.20449671781155707 0.02338142342161678 -0.22241771127497845 0.07799289593951135 0.22765196127446516 -0.13696556012216546 0.20751035404245718 5.214212525095363 0.00020475919837615624 0.0002809415389125293 -0.0008948391079892544 0.00010393032474510681
proband 3.429851664292055e-06 -8.64806118491892e-08 1.5985641036211135e-06 -1.0774670517228867e-05 7.695653864268521e-07 -4.6969146204092584e-08 3.993205905237291e-10 -2.4580122474880073e-08 2.101092023282485e-10 2.1519920072745936e-05 -2.8080037370630206e-05 4.624869410732404e-05 -0.00019371519325949915 0.0001728307177366149 0.00020986733713677604 0.00034053381127160725 0.00011648292094022202 0.0003435079145018951 6.756958763063963e-05 7.62364822138906e-05 2.5641788289916674e-05 9.892494012390959e-05 0.00018575165451030764 -5.584487982330845e-05 0.0007102602374426839 -0.0011262177369492983 -0.00029755806172696323 0.0002492141808596614 0.00020475919837616515 0.0001101240843327397 -5.390496133173908e-05 1.9709201968448904e-06 -3.408093514259021e-06
maternal -7.777737433960423e-06 9.893625665194078e-08 -7.45589013082127e-06 -0.00014903750635028072 1.0143552276526563e-05 1.783568902623851e-07 -1.35329142506235e-09 -2.1399531410365423e-07 1.4674456486727422e-09 1.959934920923213e-05 0.00016679233328655314 -0.00046768517033689755 -0.00022420305637451331 8.752381767786236e-05 0.00022696350822235702 -0.0004183524077280133 0.00024198987027667607 -0.00012829833270997272 2.00194048067407e-05 0.00030244712278868456 2.8849550942832173e-05 -0.0002163004071313563 -0.000173219844351248 -0.00036480651767963675 -0.0002001710170598156 0.00018317723937709098 -0.00020066571936025874 -0.0003883308980060495 0.00028094153891249253 -5.3904961331739274e-05 0.0005794566338304266 -0.000489024806709146 -0.0004409022865297534
gpm 3.749029804096811e-06 -3.697168495856724e-07 7.743104387271266e-06 5.407676799351483e-05 -3.7846726869455947e-06 -1.777831037849245e-07 1.3167906797228636e-09 9.477708549337093e-08 -8.038237007204426e-10 4.172028857212623e-05 -0.0001856708012265543 0.0005794014895163399 -0.0002946845715711912 -8.874859292401957e-06 -0.00016960479383669978 0.0005314462916110488 -0.0007872252149459027 -0.00029324497360091616 -0.0003269592073342768 0.00030437721168359886 -0.0007336705121166877 -4.97683543902989e-05 0.0006286976677416197 6.0515702661641775e-05 0.0001850236167092843 -0.00017614428601817004 0.0007093051564715401 0.0008066835856663546 -0.0008948391079892914 1.9709201968453516e-06 -0.0004890248067091462 0.0014353422496077395 -0.00046683175859902574
gmm 4.836545928834336e-06 -1.1249247965494368e-07 6.849913312866414e-06 0.0002705662534961803 -1.8365114053609396e-05 -1.702519883102549e-07 1.294214672982184e-09 3.888949039095923e-07 -2.6357010201040964e-09 -7.918338967298399e-05 -0.0002903048067494503 0.00021438040359261011 0.0005889589450551828 9.843576052405198e-06 -6.079548570444715e-05 0.0008838959791644223 0.0004987807083665642 0.0006309096377658463 8.083983544738047e-05 -0.00044370568612493965 0.00053882315247007 0.00048466809397316584 -0.0005432804422335438 0.0006652396196613136 0.0008988877480464764 0.0004853207707377961 -0.0014752533150822885 5.998849752638415e-05 0.00010393032474523494 -3.4080935142591425e-06 -0.00044090228652975344 -0.00046683175859902514 0.0013631071468833973
