 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.7735277393749046e-05 5.364930959475648e-06 -4.787263127986178e-06 0.00038733593702956477 -1.947871041485161e-05 4.925542994596471e-07 -4.155946010043784e-09 2.917128928346947e-07 -1.2991530149847066e-09 0.0006690781172888381 0.10850935350617938 -0.004125447541343245 0.006640073577588653 -0.00563098821028076 -0.0018032272799564197 -0.0038679243804117425 -0.001990879301940563 -0.007071708216277004 0.0022050360879988773 0.004934356040181832 -0.011506429587475168 -0.00878430865091564 0.007401669374096871 0.006417213488021046 -0.003288467962197479 0.0027061862449450835 -0.004405649389286331 -0.00032698117041215943 0.0029308195554806947 1.485723840098198e-05 2.1500477912057927e-05 -3.640963861918623e-05 -5.531426223599603e-05
PC_5 4.0758363808004676e-06 -7.981050460106994e-07 -2.3408015189168923e-06 0.00016527911812350368 -2.4795836705121612e-06 1.8112139850259543e-07 -1.883037570290251e-09 -9.95477462100768e-08 1.4681959102706369e-09 0.0032480596669420127 -0.004125447541343253 0.14655358395497906 -0.005377892266977504 -0.009255712183081953 -0.001888647667789733 0.009862585319170161 -0.01106248622422151 -0.001603774288720896 -0.01019121628360945 -0.008761543741806075 -0.0011061292656909143 -0.011886930402002996 0.010302619473980692 -0.020227647337704754 0.007777748606314006 0.005469201325140072 -0.001521199199931216 -0.002112909306386915 0.01263480003782989 -5.381621353861227e-06 -3.49442735135771e-06 3.377223418177298e-05 -1.1257330066411676e-05
PC_6 -5.837980044245562e-05 -9.986988976453281e-06 -4.193574568919756e-05 0.0001121824837618073 -2.600241244105498e-06 6.349120866255504e-07 -4.023858050622477e-09 5.314907886364939e-09 1.4481340872414867e-10 -0.0003657643158962578 0.006640073577588654 -0.005377892266977531 0.18026134956547016 0.005335952557477405 0.007661386493364459 -0.014424132036929166 -0.004084334391981794 0.0026709380581437306 -0.008981201382120621 0.00345351419186665 -0.00035122365379934025 -0.014372015361914457 0.010242856500068044 0.016376389575797807 -0.006508233017180658 -0.001581098633553793 -0.00880599025052544 -0.0020747333138442883 -0.006286661406261389 1.2607925109547195e-05 1.4439815251497819e-05 -3.261333701454626e-05 -9.412515265206584e-06
PC_7 8.87610210559682e-06 -5.139579767362475e-06 -1.816146053754147e-05 -0.00022544880922113197 1.1578075943451899e-05 3.5589617143480873e-07 -1.976368111418793e-09 -2.0197559041327535e-07 1.1763900254124878e-09 -0.006933535621063956 -0.005630988210280816 -0.009255712183081953 0.005335952557477439 0.22626671571119125 0.009680616690148733 -0.0021459274646824854 -0.00975277511251037 0.008972165279830498 0.005791248284414558 0.024433510136982417 0.005058285641346226 -0.022589478595854168 -0.0185774271775019 0.021151593036278973 -0.010386035135837421 -0.008506347812555336 -0.0023145140501862277 0.009324269594333245 -0.01059124478194341 2.6002973080945952e-05 1.719027922859307e-05 -5.3275033869747516e-06 -2.052790034761631e-06
PC_8 -7.271502341032908e-05 -2.0000789966634874e-06 2.9508762287491904e-05 -1.9566695920839343e-05 -9.853886419196577e-06 -7.008672600957862e-07 4.314359166264087e-09 3.604637357951975e-07 -3.05011458497326e-09 0.0018911855453574943 -0.001803227279956497 -0.0018886476677897153 0.007661386493364387 0.009680616690148728 0.23952424232502756 0.012004177687387681 0.009808788448876742 -0.005476692230564426 -0.0022213278423091716 -0.013290137756493145 0.007976350077225563 0.0208817367835878 -0.013504182162947811 0.009108450107909505 0.017256074080156603 0.003998834932585572 0.00042480973158328197 0.0019391971717535332 -0.012002126835594998 1.18735963425461e-05 7.0414769808243775e-06 3.562120230542157e-05 3.0415021513583293e-05
PC_9 8.916788681599997e-05 1.9516143911265966e-06 3.8391789161508235e-05 0.0008077381972664961 -4.93994692852061e-05 -7.500880280088888e-07 4.6143410235222e-09 9.149383119819399e-07 -5.187139128617405e-09 0.005713339315446895 -0.0038679243804119025 0.009862585319170279 -0.01442413203692924 -0.0021459274646824043 0.012004177687387521 0.3273941263894883 0.006269253490011075 0.0030082354397781732 -0.020246946927550427 0.008693854756277384 -0.0024488799398898467 -0.0031309039922636605 -0.01089313655979411 -0.0068627431163908416 -0.005600692044146944 -0.0005628443913427844 0.00035005722677393933 -0.0063330035684777556 0.01856565257233215 5.52228288418719e-06 -5.372329591497128e-06 3.9365142193609026e-05 6.337415855487217e-05
PC_10 -6.406419834082655e-05 -3.0420951930486048e-06 -6.298125121222428e-06 -0.00029070428735390654 1.7099441682082683e-05 -4.163959694287635e-08 8.459527585440925e-10 -3.005089493377363e-07 1.6490350821948387e-09 -0.004413922304193775 -0.001990879301940529 -0.011062486224221534 -0.0040843343919817945 -0.009752775112510456 0.009808788448876811 0.006269253490011117 0.38911499360823104 0.020784521699488346 -0.00603235080379642 -0.0006409315051255043 -0.0024480281856824175 0.014692526626417622 0.0015009005430242745 -0.0022431536861131193 0.012016117822110234 0.004616842392944734 -0.0031098537655538487 -0.002064718196506903 -0.011101797715758489 -6.174970769038691e-07 -2.336101880750881e-05 2.82203737707952e-05 5.772047305855027e-05
PC_11 -1.4258989764635494e-06 5.5878379447106036e-06 -1.7125939434119552e-05 -0.00016071858717849776 1.666611035789998e-05 5.803928348131733e-07 -4.3884652239045e-09 -4.0750704913304623e-07 2.8257558817015016e-09 0.00031249508846122373 -0.007071708216276921 -0.0016037742887209223 0.0026709380581437744 0.008972165279830463 -0.00547669223056438 0.0030082354397781962 0.02078452169948836 0.36598988987731396 0.00596596794667781 -0.005910095838169679 0.02080809706693885 0.016104229520170668 -0.005732734279417269 0.01062484462075552 -0.009409750293506892 -0.005081256229237377 -0.000862938144462417 -0.004061999598166625 0.02220536461663572 1.1935119376157939e-05 1.3144427200965563e-05 -1.639184872218266e-05 2.8853651532173915e-05
PC_12 -9.981516664638921e-05 -3.077480588501312e-06 3.802109497729102e-05 0.0005661920848965878 -3.810420747575765e-05 -9.617235486107289e-07 6.4273632549997355e-09 8.197638368352195e-07 -5.544568856984852e-09 -0.0013946445569103156 0.0022050360879988747 -0.010191216283609403 -0.00898120138212072 0.005791248284414544 -0.0022213278423091867 -0.020246946927550004 -0.006032350803796623 0.0059659679466776755 0.4134199809613429 0.02041073497081719 -0.006240460737823614 -0.014473998976706178 0.00565999497468616 0.026836921288028493 0.010852437174451387 0.010905389214769794 0.012906082240787816 0.014157585663843404 0.0049363615930016575 -2.886423718552992e-05 -2.2491578540064812e-05 5.7322387323959876e-05 4.095448022024633e-05
PC_13 -2.400700107655303e-05 -6.069169101636843e-06 8.40338512029878e-06 2.664396180577411e-05 1.1500704472823335e-06 -4.1162075688685167e-07 3.4164537374987843e-09 3.5181275710717726e-08 -7.152227851867333e-10 -7.055472008548458e-05 0.00493435604018186 -0.008761543741806072 0.003453514191866609 0.024433510136982417 -0.0132901377564932 0.008693854756277515 -0.000640931505125526 -0.005910095838169669 0.020410734970817246 0.4368987873203433 0.02097662261136525 0.005872044023153357 -0.008201804119134544 0.023398193973099092 0.007707275226455732 -3.53278160362715e-05 -0.02411911409588739 -0.019120999280842186 -0.004575427286237151 2.602373693498875e-05 2.369466437920963e-05 -9.507110089832296e-06 4.787071621673563e-05
PC_14 -1.0431184299274668e-06 9.032402756083739e-06 5.825605199126788e-07 -1.6591503399683565e-05 -1.0108080248998444e-06 1.7337349349006578e-07 -1.4213379619472903e-09 3.462105172321293e-08 -2.7899719036312863e-10 0.007160724634070905 -0.01150642958747512 -0.0011061292656909083 -0.0003512236537993379 0.005058285641346201 0.007976350077225554 -0.0024488799398898215 -0.0024480281856824474 0.020808097066938824 -0.006240460737823582 0.02097662261136524 0.41742990981576356 -0.002754289694592223 -0.0013594152825812818 0.007978222461890613 -0.0011547257635352423 0.0030021293778148793 -0.004197317868290098 -0.03603925708102034 0.008935199284177187 -3.268700077886211e-05 -1.8389255946298162e-05 4.609535206567888e-05 4.4568773366498975e-06
PC_15 -8.698315458118859e-05 -7.173276615473771e-06 -2.3332314192977435e-05 -0.0005345256823080613 3.142820900198245e-05 2.6599627996013776e-07 -1.2109099594600355e-09 -5.491265054951525e-07 3.0452848454513486e-09 0.0029536634519455474 -0.008784308650915543 -0.01188693040200307 -0.014372015361914424 -0.02258947859585421 0.020881736783587956 -0.0031309039922635534 0.014692526626417611 0.01610422952017059 -0.014473998976705841 0.005872044023153396 -0.0027542896945921963 0.4797640784138706 -0.007774910954489066 0.00941278408129722 0.001738904190796056 0.000311180864369302 0.005505410767173048 -0.0012253481744074822 -0.017256449355580735 6.791102183590649e-06 9.015978188000729e-06 -7.190804500532388e-05 1.3587777603444657e-05
PC_16 1.1667112818954129e-05 -2.7339159678880634e-06 -2.744470519981654e-05 -0.00016664599622461272 1.5007417769592307e-05 6.435660968232054e-07 -5.02076441381695e-09 -3.9288309843011753e-07 2.9459766169716364e-09 -0.0011853849636497705 0.007401669374096929 0.01030261947398066 0.010242856500068087 -0.01857742717750191 -0.013504182162947763 -0.010893136559794181 0.0015009005430243296 -0.005732734279417258 0.005659994974686265 -0.0082018041191345 -0.0013594152825812747 -0.007774910954488952 0.5138649379372454 0.011046302806669465 0.012101573050621152 -0.00250748632194133 0.014419624032021384 0.02352955138375455 0.013378903649976194 1.7792027558228044e-05 -3.944324899382782e-06 1.0530215668927376e-06 -1.9477425028873896e-05
PC_17 -3.671726559480189e-05 1.08348387343449e-05 2.4465150878937223e-05 6.540175835678151e-05 -7.53491955112152e-07 -1.6536900801278875e-07 9.97016647005296e-11 -7.09744785283019e-08 8.454271061033619e-10 -0.012041264582000099 0.006417213488021159 -0.020227647337704758 0.016376389575797814 0.021151593036278976 0.009108450107909465 -0.006862743116390805 -0.0022431536861131445 0.010624844620755492 0.02683692128802854 0.023398193973099085 0.007978222461890613 0.009412784081297183 0.011046302806669432 0.5587756052751587 -0.018989377048499328 -0.015896372796463852 -0.020784731034094894 -0.009556354238512426 -0.0456381173823023 -3.325473461270024e-05 -3.678356670560247e-05 5.2528790887250204e-05 8.66407364851532e-05
PC_18 7.314101133117937e-06 3.4886408473819394e-06 1.8154946377553637e-05 0.00028238395787810223 -1.5403007359363134e-05 -9.402687880998273e-08 -6.644737770644483e-10 2.8289982252638615e-07 -1.749085179933568e-09 0.0027983829297083475 -0.003288467962197543 0.007777748606314023 -0.0065082330171806705 -0.010386035135837262 0.0172560740801565 -0.005600692044146821 0.01201611782211017 -0.009409750293506882 0.01085243717445128 0.0077072752264557365 -0.0011547257635352616 0.001738904190796045 0.012101573050621208 -0.018989377048499408 0.577583156527947 -0.02389261346777228 -0.018986961533759648 -0.0009650018437335867 0.012320602511463639 0.000102090398367703 -2.2409842232164096e-06 -1.7373518920036825e-05 5.317241044283405e-07
PC_19 1.3944646267292413e-05 6.313584962399671e-07 -2.155895221292414e-05 0.0003175985349799564 -2.1710172905265342e-05 4.736693516514993e-07 -3.2165321174025096e-09 4.0196472394031e-07 -2.2346947138364053e-09 -0.00056334380335701 0.002706186244944802 0.005469201325140091 -0.0015810986335537916 -0.008506347812555796 0.003998834932585498 -0.0005628443913429686 0.0046168423929446685 -0.005081256229237412 0.010905389214769683 -3.5327816036312954e-05 0.0030021293778148737 0.00031118086436927433 -0.0025074863219413154 -0.01589637279646395 -0.023892613467772456 0.6250315465713575 0.0011898905369489424 0.00011476728872869089 -0.009581365582091442 -0.00022623753409223277 -6.313499776921735e-05 0.00012246201395818456 4.057018667631349e-05
PC_20 -4.9494227038163095e-05 -2.8130662063081767e-06 -3.76506188427272e-05 -0.0004126791220056255 3.111081759545805e-05 6.885709796737532e-07 -4.3178397513139445e-09 -6.589732181658758e-07 4.219470075523981e-09 0.0034769246758311074 -0.004405649389286213 -0.0015211991999312688 -0.008805990250525406 -0.0023145140501862537 0.0004248097315833952 0.00035005722677412305 -0.0031098537655536865 -0.000862938144462492 0.012906082240788062 -0.024119114095887288 -0.004197317868290071 0.005505410767173107 0.014419624032021353 -0.020784731034094735 -0.018986961533759644 0.0011898905369489572 0.5473177713257393 0.03617218516412635 0.003293070890178894 -3.726536131098682e-05 -1.854206749715241e-05 2.217802521610419e-05 -8.737483401940454e-05
PC_21 -4.1688775045720336e-05 3.67431696130921e-06 -4.499866419031669e-06 -8.65388593021031e-06 4.333656674456149e-06 9.505598673645653e-08 -3.289045265065409e-10 -9.869961230000823e-08 2.822001440373274e-10 -0.000560571710555491 -0.00032698117041205004 -0.0021129093063869536 -0.0020747333138442835 0.009324269594333304 0.0019391971717535577 -0.006333003568477644 -0.0020647181965069384 -0.004061999598166681 0.014157585663843552 -0.01912099928084214 -0.03603925708102036 -0.0012253481744075488 0.023529551383754493 -0.00955635423851242 -0.0009650018437335304 0.00011476728872875326 0.036172185164126236 0.6168446152401728 0.002040889931428893 3.58909326419427e-05 1.665694386286043e-06 1.4667355119246675e-05 -9.018893391190507e-07
PC_22 5.1798124755726164e-05 -1.5113904843628444e-05 -1.4321212555261302e-05 -0.0003914648607159209 2.6312429442226715e-05 -2.396251983018726e-07 3.440272430317194e-09 -4.797732584310056e-07 2.6893078740328185e-09 0.005963733110907398 0.002930819555480686 0.012634800037829883 -0.006286661406261404 -0.010591244781943267 -0.012002126835594996 0.018565652572331937 -0.01110179771575837 0.022205364616635803 0.004936361593001631 -0.004575427286237101 0.008935199284177181 -0.01725644935558053 0.013378903649976256 -0.04563811738230223 0.012320602511463502 -0.009581365582091564 0.0032930708901792297 0.002040889931428979 0.6085235852086601 7.205697109411101e-05 4.0618195714525786e-05 -9.323280788631994e-05 -9.124612843058568e-05
proband -1.9052364946638049e-07 -9.258768455012142e-09 -2.21248937965142e-07 -5.574070526309371e-06 3.2463931072009194e-07 3.263746412017405e-09 -1.55847759771874e-11 -5.531677868120532e-09 2.7809033279674553e-11 3.5678849089907398e-06 1.4857238400961685e-05 -5.381621353857466e-06 1.2607925109539897e-05 2.6002973080892766e-05 1.1873596342539675e-05 5.522282884261446e-06 -6.174970769034011e-07 1.193511937615931e-05 -2.886423718552702e-05 2.602373693498738e-05 -3.268700077886602e-05 6.791102183590754e-06 1.7792027558227773e-05 -3.325473461269727e-05 0.00010209039836767101 -0.00022623753409221269 -3.726536131094977e-05 3.5890932641943326e-05 7.205697109410887e-05 3.9951090907553774e-05 1.7930149692034853e-05 -3.770164379494048e-05 -3.572160228028231e-05
sibling -1.8691025840268548e-07 -1.706788444424688e-09 -3.4632552065043915e-07 -7.432401359530182e-06 4.728081702282902e-07 6.029315898283086e-09 -3.347122348981487e-11 -8.675579489238952e-09 4.842800089020677e-11 2.5902355931662887e-06 2.1500477912047092e-05 -3.494427351360365e-06 1.443981525149398e-05 1.7190279228635578e-05 7.0414769808407465e-06 -5.372329591433685e-06 -2.3361018807508785e-05 1.3144427200966527e-05 -2.2491578540062847e-05 2.3694664379203627e-05 -1.838925594630242e-05 9.015978188002958e-06 -3.944324899383061e-06 -3.6783566705601855e-05 -2.240984223255665e-06 -6.31349977692607e-05 -1.8542067497031283e-05 1.6656943862980876e-06 4.061819571452701e-05 1.793014969203477e-05 4.702190067116356e-05 -4.2426857544151646e-05 -4.0137397367451815e-05
paternal 4.7568383689204224e-07 -9.36452278632663e-09 2.5369244070480373e-07 5.753869138889022e-06 -4.443418215692308e-07 -5.458906609862609e-09 3.477159759091176e-11 8.685691091649906e-09 -4.976527059762854e-11 -3.267819665140859e-08 -3.640963861920062e-05 3.377223418176815e-05 -3.2613337014540685e-05 -5.327503386860281e-06 3.562120230538686e-05 3.9365142193545655e-05 2.8220373770790815e-05 -1.639184872218377e-05 5.732238732395872e-05 -9.50711008982626e-06 4.609535206568753e-05 -7.190804500532998e-05 1.0530215668870519e-06 5.2528790887249106e-05 -1.7373518920016357e-05 0.00012246201395819725 2.2178025216059333e-05 1.4667355119245232e-05 -9.323280788632498e-05 -3.770164379494037e-05 -4.2426857544151707e-05 0.000124400794332639 -5.51654525021815e-06
maternal 2.4276660285318103e-09 -1.750739166090174e-08 4.2392599401972527e-07 1.0971135031155918e-05 -6.584514671925913e-07 -7.448373080970241e-09 4.274994926395539e-11 1.201775458431042e-08 -6.816218416863109e-11 3.062880475785009e-06 -5.5314262235981674e-05 -1.1257330066412404e-05 -9.412515265204524e-06 -2.052790034770572e-06 3.0415021513563737e-05 6.337415855483168e-05 5.7720473058552735e-05 2.8853651532171384e-05 4.09544802202389e-05 4.787071621673397e-05 4.456877336650339e-06 1.3587777603446591e-05 -1.947742502886759e-05 8.664073648514599e-05 5.317241044716269e-07 4.057018667635079e-05 -8.737483401945867e-05 -9.018893391284361e-07 -9.12461284305799e-05 -3.57216022802823e-05 -4.013739736745188e-05 -5.516545250218064e-06 0.00011763363835363074
