 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.0006779779716814955 0.0002387160372776689 0.0003933163432194098 0.002756478501642911 -0.00037594465707231243 -9.194486708667986e-06 1.0791081065766741e-07 1.3650645908126226e-05 -1.3737987971264608e-07 -0.05959827435973053 1.0635618352536258 -0.023325531776621538 0.23263405370094684 -0.09167622787041596 -0.08455838727738024 -0.01837503325580044 0.01755676577519241 0.04093441549162721 0.08487240635154816 0.13596877217100567 -0.04381120119268675 -0.12837363650893918 0.10022388977325472 0.055297513974979076 -0.05636216005158991 0.018109583550035797 -0.06001996584141474 0.028175478455735682 0.15903320205305724 -0.00019543789396121147 0.00023818916623779133 0.00043794981935736774 -0.000134731227658636 -0.00030101640365171837 -0.0008255311019836284 -0.00027488251748619696
PC_5 0.00029681196466114335 1.7032326195072153e-05 0.00016811184213459012 0.002936618217527489 -0.00043672756885002403 -7.649431857181306e-06 9.019840462038126e-08 1.6626488897065992e-05 -1.7786402292411473e-07 0.0233950751950726 -0.023325531776622815 1.4616386286891947 -0.08039812164054479 -0.20531142342240621 -0.17584407532166832 0.20694222417187408 -0.08049257527203527 -0.22367496432554704 -0.06218598226124477 0.04967300894996686 -0.11934216432767018 -0.05594625474426551 0.06652173990351999 -0.27660652490758425 -0.07866333115327442 -0.012391298612459994 -0.003929663142531904 -0.08044607029811339 0.22606906631363965 -3.110569160554139e-06 -0.00012138323738172398 -0.00039958551913604556 0.00045657290499015994 8.217919385074448e-05 0.001159871962499349 -0.0003390532466420768
PC_6 -0.0007316553891970242 -0.0001516571264873231 -4.9002002504808457e-05 -0.0012446828175557301 0.00019907700584794691 -4.503775885104941e-07 -2.0837799867977666e-08 -7.978691314869291e-06 9.015862682404544e-08 0.0562528509240871 0.23263405370094892 -0.08039812164054311 1.8942173406935217 0.11227060241200189 0.20535980344524007 -0.15081151797959738 0.1721191235293378 0.10047655232693765 -0.04997155333252696 0.07973395476110057 0.2911312702420441 -0.26593772324071724 0.09946563074724984 0.23837788806702018 -0.015026706396707317 -0.0024257764469536227 -0.15381339981634878 0.1741637577895626 -0.17221274822230465 1.550443762303243e-05 0.00024247630330832096 0.0006617921100831949 -0.00033273352428613576 0.00041704160422773674 -0.0013491378107193892 -0.00023898974262813948
PC_7 -0.00039634470909631804 5.0281324090893284e-05 -0.0005576314601348453 -0.006232180998445109 0.0006648068169967449 2.257533071128477e-05 -2.2908427070977837e-07 -2.122429209722698e-05 2.1094257317442663e-07 0.012243188500081796 -0.0916762278704126 -0.20531142342240583 0.11227060241200434 2.554446725086074 0.02273412440333031 0.2916998051815568 -0.1754929808373283 0.23058523995666771 0.139217278341731 0.11293131258709192 0.02805744389685288 -0.2656228600774544 -0.17570521041539094 0.4278213755079992 0.18049715032014496 0.016174832553310172 -0.28476453180386263 0.051122536947934366 -0.4101185603633787 -0.00024164127852744274 0.0006949579528886409 0.00032705392784585966 -0.0011394736068584823 0.00023244970288585038 -8.448737107978857e-05 0.0009527382278683251
PC_8 -0.0010943311691891315 -0.0001815018056579959 -0.0002834086124033875 -0.001557067593521029 9.895316347044884e-06 1.297649039197608e-06 5.44123109005053e-09 3.789488609174477e-06 -6.346770249898265e-08 0.014827073552914717 -0.08455838727738037 -0.175844075321669 0.20535980344524032 0.022734124403331564 2.7757336335437635 0.34381969408001484 -0.004715324538188398 0.20123152073502298 0.24386231474856848 0.051492278578643066 0.10775049517203088 0.16985819230942786 -0.20096025914701304 0.228963353831251 0.34367608227294677 0.0437997469105588 0.17291747206266223 0.10099462051946816 -0.18360221081821848 0.0002413037609734179 -0.00031772951306151395 0.0003284958363619826 0.0004527012213634288 0.0005141719951196053 -0.00016714727890817244 0.00028098360280391334
PC_9 0.0010448132855597845 -3.93390472221058e-05 -0.00025601844766791847 -0.0003896448592179239 -5.3200008440291935e-05 5.020675368797974e-06 -2.0546387068689378e-08 4.775043216377874e-06 -7.476157106570762e-08 0.018361083724161027 -0.01837503325580216 0.2069422241718732 -0.15081151797959838 0.29169980518155975 0.3438196940800145 3.574206878946423 0.25276621605654953 0.033560239677004756 -0.30566904707548426 0.23719764697005657 0.03950566867629253 0.017281966492873675 -0.14732912809207738 0.09947498657326603 -0.23844946718053223 -0.09302383405970914 -0.013472602476427583 -0.20576612199871128 0.31110689440493194 8.109396928083563e-05 -0.0004246718446241366 -0.0007453134480714474 0.0023441439581267315 -0.00025708125279548 0.0012424036943274772 0.0013243694643530828
PC_10 0.00010749700877699446 -7.667725518668514e-05 -0.0004306337256637301 -0.0037224102199773464 0.0005925227013831654 1.1380439612011444e-05 -1.009071203399071e-07 -2.203685045410059e-05 2.2487201569877108e-07 -0.057473366708986964 0.017556765775193058 -0.0804925752720356 0.1721191235293411 -0.1754929808373255 -0.004715324538186818 0.25276621605655 4.516804009486092 0.5660223479375345 -0.21325415545160517 -0.025017257668269587 -0.09765204417387183 0.08996890396006658 0.08769785024340668 0.22343104677881237 0.3487786573641255 0.2080548757516623 0.07670511358738369 -0.16651551352528504 -0.3899811057915613 0.0002507721954509751 0.00016807941005103177 0.0011575206539618018 0.00014727675333637866 -0.0002897567288411446 -0.0024469060800799947 0.000506959601182704
PC_11 -0.0014542102751837704 0.00021343790035675722 -0.0004904173032391467 -0.009118080494096922 0.001118922944095627 2.1601127141598345e-05 -2.1013843695478734e-07 -3.7020708907599995e-05 3.577428768721713e-07 -0.053271117038156124 0.04093441549163177 -0.2236749643255466 0.10047655232694208 0.230585239956671 0.2012315207350213 0.03356023967700106 0.5660223479375284 3.8705729139105434 0.23453085393603246 0.5029889996050295 0.2802703337728731 0.09118707929083104 -0.026125948365459277 0.0900138066980587 -0.12715492522572336 -0.10096364289324117 0.00954189565198094 -0.48383730630511995 0.31857333070837107 0.00041243086731855555 -0.0012037052237364881 -0.0005502958952101742 0.002167763830241919 0.0008021777770922336 3.4954375371625416e-05 0.0015044938354765696
PC_12 -0.0025695240793510714 -5.45734436600812e-05 0.0001755687753800412 0.0008390421030875972 -0.00025234346953169513 -9.328515815318116e-06 8.684464036140688e-08 9.69477439158763e-06 -9.61494590252957e-08 -0.02846728942352294 0.08487240635154752 -0.062185982261244915 -0.04997155333252847 0.13921727834173003 0.24386231474856832 -0.30566904707548476 -0.21325415545160553 0.2345308539360332 4.9247865901068595 0.21856373709659 0.13506177745417738 -0.09947489794420604 0.1865138374121692 0.4462383358129298 0.1812351126427748 -0.0028025159936173084 0.03822384238408069 0.09921808212106024 0.025124840187915238 0.00010756314622995337 -0.0009534685398743405 8.00634774365786e-05 0.0008310928176926254 0.000849373451971848 -0.000961866756625089 0.0007961341224075554
PC_13 -1.9497416531716375e-05 -0.00016125439550832997 -0.0001927049841674579 -0.002759354566998313 0.0003526268814437126 4.201291315416458e-06 -5.447299760069455e-08 -1.265058865210061e-05 1.375063575640851e-07 0.0695869890027737 0.13596877217100753 0.04967300894996667 0.07973395476110594 0.11293131258709513 0.05149227857864006 0.23719764697005508 -0.025017257668269673 0.5029889996050309 0.2185637370965895 4.621752272552837 0.7866077033722918 -0.1568384431411776 0.055114796526893245 0.6094561467675661 0.21863416970381602 0.0911083231318531 -0.2905812520091149 -0.09631024320866592 -0.38760450848584155 -0.0004428877500626065 0.0017225374039606359 0.0007440258812403862 -0.0014639416907675756 -0.00023869898539361333 -0.0009108339535023943 0.0002123938734026463
PC_14 -0.0036009808963591424 0.0001332663419155474 -0.00014257351658490284 5.812544505833086e-06 -4.299686494141251e-05 8.827251862031934e-06 -1.0303654974972943e-07 1.5320912808369203e-06 -1.0100933341881404e-08 0.009085140956523092 -0.04381120119268455 -0.11934216432766825 0.29113127024204427 0.02805744389685088 0.10775049517202884 0.039505668676290635 -0.09765204417387714 0.28027033377286886 0.13506177745417802 0.7866077033722897 4.706027558433211 0.20470627502094518 -0.1618159425572509 0.21024288074061812 0.19767013613186568 0.03075195471083682 -0.05564665097660811 -0.37917023988695314 0.37809174959151215 -0.00044934522787122333 0.00035015203920088516 5.9334759649498875e-05 0.0018198646869669601 -0.0009128343012071646 -0.001300317479285915 0.0012702233431707544
PC_15 -0.003524768928134424 -0.0001113124708511893 -0.00032317931152139835 -0.004109537279123666 0.0004963747796583608 1.1909046170103479e-05 -1.5173879431470604e-07 -1.6060362051537732e-05 1.5758207569155144e-07 0.10095474327208669 -0.1283736365089378 -0.055946254744265386 -0.26593772324071513 -0.2656228600774528 0.16985819230942673 0.01728196649287299 0.08996890396006525 0.09118707929083225 -0.09947489794420698 -0.15683844314117482 0.20470627502094524 4.886687516893318 0.08672550416064619 0.07316031478548987 0.14790900498799922 -0.029374633710013417 0.19264900361867177 -0.07255375450102668 -0.44081074570042517 0.00025523541412310254 -0.00020378287080259204 -0.0006693482982820846 -0.0012563408747819774 0.0011959993886196132 0.000508673876000748 0.0006675594496828104
PC_16 -0.005250994361348792 8.364855467905188e-06 -0.00016690818783482564 -0.0009197312529461472 0.00012112375699185894 8.865831795354389e-06 -1.3742519412299097e-07 -5.029175362634137e-06 6.509167699675075e-08 0.016231424211417562 0.10022388977325872 0.066521739903522 0.09946563074724833 -0.17570521041539344 -0.20096025914701282 -0.14732912809207666 0.08769785024340211 -0.02612594836546292 0.18651383741217187 0.055114796526894 -0.16181594255725118 0.0867255041606373 6.038020651761917 -0.04170677205708293 0.03763778970313271 0.22673254077228225 0.16685343378342357 0.07901997894945091 0.021777537549267735 0.0008867772080332046 -0.00047277818772720637 -0.0011816779640708148 -0.0005992652137115583 0.0008212668209060819 -0.0008144492542479467 0.0014615639617217297
PC_17 -0.0032998437873719847 9.987902637250052e-05 -5.778180706217977e-05 -0.006173258408667892 0.0006524885818794406 3.3594322138993277e-06 -4.426172177346814e-08 -1.8214695898893027e-05 1.57979300961173e-07 -0.15223528550470092 0.05529751397498207 -0.2766065249075849 0.23837788806702243 0.4278213755080003 0.2289633538312511 0.0994749865732667 0.22343104677881706 0.0900138066980599 0.4462383358129335 0.6094561467675684 0.21024288074062258 0.07316031478548923 -0.04170677205708201 6.45383737766722 0.2430705949256629 0.14457099487371736 -0.25001721017090767 -0.16391670813139717 -0.19123924345367685 -0.0001514613872035602 0.0009128015247150498 -0.0006886902600059235 -0.0024993120631115933 0.0016480013716113815 0.0012259277822363743 0.001023372993259535
PC_18 -0.003472818974586088 9.32044332153103e-05 -2.6623953312910264e-05 -0.00011502622822368667 2.928308340819573e-05 7.404792052533765e-06 -1.0896785924482507e-07 -2.711850948047313e-06 4.577160777161899e-08 -0.04301242534096817 -0.05636216005158781 -0.07866333115327277 -0.015026706396708264 0.1804971503201415 0.34367608227294794 -0.23844946718053195 0.3487786573641234 -0.12715492522572763 0.18123511264277914 0.21863416970381858 0.19767013613186396 0.14790900498799492 0.03763778970313165 0.24307059492566058 5.355923830339949 0.32032097330177806 -0.0688033125260274 -0.36542581364734783 0.2411064912515221 0.0009968612018967696 -0.0006440498098259257 -0.0001791152462040105 -0.0005811638092275803 0.0017723498448722016 0.0002673941911866847 0.001168600086682398
PC_19 -0.002928710922419377 -4.4047375110003104e-05 -0.0010139142027784577 -0.007961725687837871 0.0010648081310265657 3.563439740492298e-05 -3.7290945446137223e-07 -3.818505055522477e-05 3.9101191306940716e-07 -0.0080470208979393 0.018109583550039412 -0.012391298612460215 -0.0024257764469516187 0.01617483255330965 0.04379974691055985 -0.09302383405971278 0.20805487575166093 -0.10096364289324303 -0.0028025159936229524 0.0911083231318486 0.030751954710842685 -0.029374633710013854 0.2267325407722873 0.14457099487371594 0.32032097330178466 5.367459418321694 0.016080906126129706 0.19638385008527556 0.3936057014546127 -0.001593849411773454 0.0003827224430861789 0.00016406179788606715 0.0005045902287703583 0.0003476132432641376 -0.0006772699919917697 0.0011796300773340338
PC_20 0.0006385152310304674 -5.744863141162526e-05 -0.00026746270796607416 -0.0019458423510812935 0.00023044386367748995 3.0770205136166045e-06 3.033208974809537e-09 -6.946153605165264e-06 5.011612817179109e-08 0.0398133524132734 -0.06001996584141635 -0.003929663142533201 -0.15381339981634756 -0.28476453180385636 0.17291747206266106 -0.013472602476426027 0.07670511358738666 0.009541895651984584 0.03822384238407922 -0.29058125200911594 -0.055646650976607 0.19264900361867499 0.16685343378342582 -0.250017210170903 -0.06880331252602569 0.0160809061261351 6.05841032928378 0.5211930973679756 0.01331602422800005 0.00022739637431941427 -2.7753717902851654e-05 -0.0008094349359277463 0.0010239877989005812 -0.0017384630959448775 0.0013074929673794853 -0.0017648972020968708
PC_21 0.0056557329333629235 4.9421559825192354e-05 0.0006546931062461414 0.0011635834685004053 -8.817510335978966e-05 -2.6784323816471863e-05 3.1661858400988703e-07 3.888921226502769e-06 -6.890337868403333e-08 -0.06923356358086029 0.02817547845573212 -0.08044607029811604 0.17416375778956464 0.05112253694793769 0.1009946205194694 -0.20576612199870642 -0.16651551352527716 -0.4838373063051127 0.09921808212106074 -0.0963102432086614 -0.37917023988695375 -0.07255375450102225 0.07901997894945104 -0.16391670813139245 -0.36542581364734666 0.1963838500852859 0.5211930973679797 6.952700000850254 0.22119656954078754 0.0005684461239839285 0.0006927250689453158 0.00018027879732299498 -0.0031153422599778796 0.0005988873973620867 0.0005880448601911678 -0.000686693767549521
PC_22 0.0031773265930302302 -0.0002130231399923938 0.00019505607682080916 6.678148330814127e-05 -0.00020219206636065966 -9.758610262757627e-06 1.1638690697885138e-07 1.2592556039918235e-05 -1.919663492791144e-07 0.14584167979364335 0.15903320205305527 0.22606906631363907 -0.17221274822230684 -0.410118560363378 -0.18360221081821781 0.31110689440493605 -0.3899811057915579 0.31857333070837174 0.025124840187914832 -0.38760450848584 0.3780917495915113 -0.4408107457004237 0.021777537549267298 -0.19123924345367554 0.24110649125152211 0.3936057014546178 0.013316024228001698 0.22119656954078606 6.187305377208222 0.0003257001845107504 0.0001278795805000953 -0.001169732100028823 0.00045045559381316704 -0.0004614671730086588 0.0009414520680950971 0.0001394996243139743
proband 5.9786300715432236e-06 2.3329637015373843e-07 2.7834775690770397e-06 1.9650816809871852e-05 -2.3983557395038735e-06 -8.29820355149014e-08 8.648354653267683e-10 8.591994401984585e-08 -1.0298004724781493e-09 -1.2159884567324995e-05 -0.000195437893961042 -3.1105691605976235e-06 1.5504437623317266e-05 -0.000241641278527213 0.00024130376097356314 8.109396928081295e-05 0.0002507721954505094 0.0004124308673188795 0.0001075631462299393 -0.0004428877500624996 -0.000449345227870994 0.0002552354141229402 0.0008867772080332318 -0.00015146138720346846 0.0009968612018968277 -0.0015938494117733514 0.0002273963743194889 0.000568446123983884 0.00032570018451082134 0.00016788734344883374 -8.282876597957149e-05 -7.916990089892087e-05 3.7803784379945224e-06 -3.5916420937960743e-06 -5.126463155453623e-06 -1.4912101850185585e-06
paternal -1.9256407185724032e-05 -6.093643799615412e-07 -2.3182935835546317e-06 2.4257932420577337e-06 3.691523856545175e-07 7.773891726029014e-08 -9.56615482745387e-10 -4.26678869336362e-08 7.27481534779676e-10 7.903646341048735e-05 0.00023818916623796378 -0.00012138323738168171 0.0002424763033087106 0.0006949579528889397 -0.0003177295130611496 -0.0004246718446233726 0.00016807941005154837 -0.0012037052237376567 -0.000953468539874726 0.0017225374039597854 0.00035015203920076194 -0.00020378287080295728 -0.00047277818772698606 0.0009128015247149944 -0.0006440498098259391 0.0003827224430862131 -2.775371790311537e-05 0.0006927250689456148 0.00012787958049995424 -8.282876597957123e-05 0.0006807919064204321 5.034795832260336e-05 -0.0005489005681691346 -0.0005026529119828289 1.1792401603694996e-05 -2.3722679907370182e-05
maternal -1.261099934309195e-05 -3.4806654463820436e-08 -2.255645287928479e-06 -1.6556172215605073e-05 8.658866448991035e-07 5.8201608255201996e-08 -6.984126254342208e-10 -2.5336953193460643e-08 5.409550206923992e-10 -0.00010075146984984646 0.0004379498193571628 -0.0003995855191360677 0.0006617921100834916 0.00032705392784604457 0.00032849583636169414 -0.0007453134480719748 0.0011575206539613638 -0.0005502958952095226 8.00634774365167e-05 0.00074402588123962 5.933475964951556e-05 -0.0006693482982814326 -0.0011816779640705175 -0.0006886902600068911 -0.00017911524620479205 0.00016406179788561312 -0.0008094349359283316 0.00018027879732293285 -0.0011697321000286552 -7.916990089892026e-05 5.0347958322602484e-05 0.0005849577049436786 -8.768122919208559e-06 -8.907730293471092e-06 -0.0004758783530523882 -0.00039838663134400385
gpp 2.3918499043930986e-05 -6.463785521354459e-08 -3.360226603478588e-08 2.696934066310139e-05 -2.677803039108079e-07 -6.044057399328808e-09 1.6263811693976454e-10 -2.8236121008787568e-08 3.7335437667619756e-10 0.00017381004409942574 -0.0001347312276591061 0.00045657290499008534 -0.00033273352428647685 -0.0011394736068585818 0.0004527012213636262 0.002344143958125848 0.0001472767533359068 0.002167763830242699 0.0008310928176919512 -0.0014639416907674411 0.0018198646869664818 -0.001256340874781544 -0.0005992652137117089 -0.0024993120631115057 -0.0005811638092277984 0.000504590228770434 0.0010239877989008533 -0.0031153422599782886 0.00045045559381305883 3.780378437993932e-06 -0.0005489005681691344 -8.768122919209524e-06 0.0015424152077799162 -0.00045204683264376145 4.680786188703058e-05 -3.912484963396225e-05
gmp 2.9651668382126346e-05 5.074646337006424e-07 -1.5265399536169095e-07 -7.098146827744403e-05 5.180143075381321e-06 -7.361716384554878e-09 4.1190334855776653e-10 -1.0899370227592115e-07 5.605533507397053e-10 -0.00025121633528254805 -0.00030101640365160284 8.217919385069874e-05 0.00041704160422793385 0.0002324497028865849 0.0005141719951195522 -0.00025708125279496285 -0.0002897567288412835 0.0008021777770930385 0.0008493734519717186 -0.00023869898539323 -0.0009128343012068281 0.0011959993886194115 0.0008212668209058877 0.001648001371610925 0.0017723498448721877 0.00034761324326378377 -0.0017384630959446207 0.0005988873973618766 -0.000461467173008217 -3.591642093796247e-06 -0.0005026529119828285 -8.907730293471053e-06 -0.00045204683264376107 0.0014535989769453132 -4.516457887945185e-05 6.19093777439161e-05
gpm 1.8482369375096533e-05 -8.907790247319879e-07 2.468410500996985e-06 3.427747872540184e-05 -1.9965512539673757e-06 -8.030863004117091e-08 8.138002581717112e-10 4.255883913034535e-08 -4.368898990847447e-10 1.147039628685285e-05 -0.0008255311019837134 0.0011598719624992303 -0.001349137810719837 -8.448737107964463e-05 -0.00016714727890792077 0.0012424036943264542 -0.002446906080080632 3.495437537228513e-05 -0.0009618667566239447 -0.0009108339535015693 -0.0013003174792865283 0.0005086738760000065 -0.0008144492542475339 0.001225927782237176 0.0002673941911869144 -0.0006772699919916695 0.001307492967378899 0.0005880448601912209 0.0009414520680947088 -5.126463155454014e-06 1.1792401603695622e-05 -0.00047587835305238783 4.6807861887029e-05 -4.5164578879451606e-05 0.0011916295090552817 -0.00023136792221180574
