 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
intercept 0.000878662183950658 -2.4967840684138118e-06 0.00020785079468864135 -0.0006898074030034502 5.147715946972335e-05 -6.35010498801393e-06 5.933145782458064e-08 -1.205367241011639e-06 8.949320550915074e-09 -0.0001948857272121586 0.00014125102504179048 -0.0016214637125945258 0.00016999362750137013 0.002281360822756496 -0.0014971998027107443 -0.0006745535185546347 -0.00019327423843700905 0.0005057446915566389 -0.0005559045929966951 -0.0002564397694647159 -0.00010975126523634459 -0.00023459809457683132 8.404587575677702e-05 -0.0010789117026123347 0.00011639845610724758 0.0002995186961437274 -0.0009182269362926695 -0.0004890775318254588 0.001430115226171443 1.9068632910627476e-06 -4.84771032456058e-06 1.4277555228056095e-07 5.0538964594664746e-06
yob -2.4967840684115663e-06 1.0788067740045502e-06 1.784084924136384e-06 -5.403080743914147e-06 3.221568042192842e-07 -1.2664164858291303e-08 4.577349469133164e-11 -1.1546593356011516e-08 1.219613587790898e-10 -1.7407539880672223e-05 0.00023514113056917707 5.7318423432013955e-05 -3.923909166806104e-05 4.372581124772452e-05 -0.00012500220164002722 -1.827304708991001e-05 -6.635790359566922e-05 8.003004697288026e-05 -1.694185519841627e-05 -8.990835788871779e-05 5.084894131968618e-05 -5.863033072225933e-05 1.6302162911148037e-06 0.00010046635141010805 5.596779889146643e-05 -1.8480691971139066e-05 2.2168587058900707e-05 6.911588887415965e-05 -0.00019380920165329804 4.559705756866236e-08 1.7724399116190854e-07 -1.0297430298207705e-07 -4.1296642375159607e-07
age 0.00020785079468176642 1.7840849241082973e-06 0.0004979863493135194 0.006100812584607722 -0.0004925837712349086 -1.2350169585896802e-05 9.613285318653604e-08 1.2262716465380971e-05 -9.549205459770298e-08 -6.0424753074536856e-05 9.761194463306248e-05 9.897312941614485e-05 3.037778348996411e-05 0.00028856459805635845 -0.000480206884260506 -0.00015743859341265867 -0.00048594095853128367 0.00012313836231736772 0.0005985879229832863 -0.0004316079470102084 0.0003992384077263457 0.00040222589252449114 -3.59983459144848e-05 -0.00011749403869526606 0.0002842790412976856 -0.00013645117885399192 -0.0001636966973968134 6.083275017075608e-07 -0.00010648995546981765 -4.6800488989932983e-07 3.028546098114916e-06 -1.981325418550545e-07 4.10005259581242e-07
sex -0.0006898074031379477 -5.403080745098911e-06 0.00610081258445694 0.1443438042705128 -0.01135602789134799 -0.00014766902600984314 1.1235333295024324e-06 0.0002777913199721169 -2.1368788705516434e-06 -0.0029760816395312147 -0.004052901798541134 0.002903775543701408 -0.0005518204206053709 -7.222215596636031e-05 0.003956687550409592 0.0006319785043871997 -0.007086971298905938 0.002128387261680453 0.0033570611444014805 -0.007900112365198018 -0.00023222480601917448 0.006706152780714753 -0.0019387358712308921 0.0019376320882881488 0.0011782073680394135 -0.0013493910453442725 0.002441837164021556 -0.0065527382353519435 0.0009482989555422321 -1.5802772519196052e-05 5.234007587740907e-05 -3.815290481433464e-05 4.732150244244475e-05
age_sex 5.1477159482496134e-05 3.22156804234059e-07 -0.0004925837712225418 -0.011356027891347915 0.000922001186741311 1.2281196964545663e-05 -9.571521728905302e-08 -2.3135888499740444e-05 1.8168935733201924e-07 0.0002282962768403509 0.00038685451987254476 -0.00016886755136034056 7.561687830606723e-05 0.0001666595101683834 -0.00032198929382152024 -2.877403687711982e-05 0.0004975986765430577 -0.0001975667096863713 -0.0003370737440578583 0.0005809586371590014 7.364074345016351e-05 -0.0005772549531256178 0.00013727256673315403 -0.00015520958771881875 1.061342627460293e-05 0.00015566975743957096 -2.1428704477333967e-05 0.0005839298905172689 -8.873019204765851e-05 1.058707598524961e-06 -5.835795403249427e-06 5.474963940597599e-06 -2.9155390911540693e-06
age2 -6.350104987844723e-06 -1.2664164857279835e-08 -1.2350169585894835e-05 -0.00014766902601360537 1.228119696485422e-05 3.1545811803759397e-07 -2.5132156392388364e-09 -3.140065249717598e-07 2.501845040258212e-09 1.0156224964155005e-06 5.024251127421377e-06 3.4662080321797664e-07 -5.90336106940294e-07 -9.043528419185994e-07 6.975724663519224e-06 4.362502538300752e-06 8.432290945819123e-06 -3.2466865803768032e-06 -1.6945640538244053e-05 8.268868292021848e-06 -8.720994680896668e-06 -1.2184616533953302e-05 -1.4962202674508901e-07 3.8887265112095355e-06 -4.364916240859474e-06 3.284498237150204e-06 5.80281499364132e-06 2.627880008195815e-07 -1.8065063688198985e-06 7.101843563501019e-09 -9.50717442173125e-08 4.808167304014802e-08 -1.9622996488133598e-08
age3 5.933145782326813e-08 4.577349468257152e-11 9.613285318650968e-08 1.1235333295318285e-06 -9.571521729146379e-08 -2.513215639238559e-09 2.043650339671836e-11 2.503023952142183e-09 -2.0351848158477294e-11 -1.0098778325227257e-08 -4.386049988020089e-08 -1.2765446380052328e-08 -1.2471587255066488e-09 -1.3776581485093316e-08 -5.1972954199471564e-08 -4.490312389352692e-08 -5.436062144624712e-08 4.183400211472441e-08 1.4187979449151283e-07 -6.364196493146474e-08 6.08407288071111e-08 9.9089524236009e-08 1.7965107557232693e-09 -2.280449337453185e-08 2.3914964356969973e-08 -2.688509609440735e-08 -5.688981420636545e-08 4.3545960667042104e-09 1.3451529492609127e-08 -8.893648222573805e-12 8.507145335206805e-10 -5.72426503789843e-10 1.5044233087322256e-10
age2_sex -1.2053672413081292e-06 -1.154659335768273e-08 1.22627164650669e-05 0.000277791319972092 -2.313588849973855e-05 -3.140065249639235e-07 2.503023952080959e-09 5.940497369160181e-07 -4.7586316650936935e-09 -5.944738098762857e-06 -1.0228332029783824e-05 3.1784649019178354e-06 -2.2751287501076506e-06 -7.9362406369123e-06 8.061427912595348e-06 -7.103953680253374e-08 -1.1558592824848852e-05 6.010094336690502e-06 9.186357317851686e-06 -1.2826489899971878e-05 -3.594268250815178e-06 1.5238113725900263e-05 -4.625760772990735e-06 4.5697617270032895e-06 -2.030572594008629e-06 -5.465208428155823e-06 -3.341574924263682e-06 -1.560285342005432e-05 9.867049775276015e-07 -2.6119127447329076e-08 1.7524785985422688e-07 -1.6515260436621413e-07 5.239899800923389e-08
age3_sex 8.949320553245483e-09 1.2196135879336938e-10 -9.549205459520688e-08 -2.1368788705512016e-06 1.8168935733198385e-07 2.501845040195937e-09 -2.0351848157990725e-11 -4.758631665093173e-09 3.881726105978542e-11 5.047919264038932e-08 8.360983415785651e-08 -2.0396431922310282e-08 1.957518364139095e-08 8.56004952244061e-08 -6.02776842735955e-08 9.20016875478797e-09 8.669479858104248e-08 -5.691467407919644e-08 -7.634860538177572e-08 9.049795196190682e-08 4.4862882827876356e-08 -1.2662233392801972e-07 5.39941901763235e-08 -4.162506846496312e-08 2.7809934576609564e-08 5.2503071221683646e-08 5.320537856766283e-08 1.239654562784842e-07 3.7105075732163905e-09 1.916856923128463e-10 -1.5176040437519085e-09 1.3728661003929276e-09 -2.8277284814738563e-10
PC_3 -0.0001948857272092672 -1.7407539880661594e-05 -6.04247530683493e-05 -0.0029760816394619493 0.00022829627683473703 1.0156224962611432e-06 -1.0098778324022531e-08 -5.944738098622707e-06 5.047919263929588e-08 0.2147986925675423 0.0021421739666727495 -0.04383500559261853 0.037874184107936526 -0.019099110091968782 0.032337927246918884 0.011290913773033944 -0.06091605613917865 -0.015740278236469566 -0.0591359358919181 0.05271121959552968 0.06854404205887393 0.04893255619970798 -0.04427109119610007 -0.1382522382292767 -0.020939634067410052 -0.02144185451509385 0.023659737906041773 -0.04786547341266141 0.07579609033219636 -6.887694763994945e-06 3.0809735233549535e-05 -9.764916153695901e-05 7.978387719415162e-05
