 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 1.6630695533810665e-07 5.891536657219111e-06 -1.6623218681511137e-06 7.700580411034866e-05 3.5717124474780275e-07 3.1342587344379977e-07 -2.680278150687518e-09 -8.212754061584411e-08 8.71933513221723e-10 0.0006517182743006173 0.07567379919615959 -0.0019875191564223153 0.00432094357948724 -0.0027307252730003773 -0.0003983700165636589 -0.0029230257800022356 -0.0005877155800103941 -0.005283544307640835 0.0012894289424680008 0.0036001389847707573 -0.007240787485605864 -0.005021949246703199 0.0054545106783988285 0.004479165123109856 -0.002604753698862739 0.0020056431587585893 -0.0032139085687740037 -0.00036037278423744183 0.0026993176608298896 2.8523826741955346e-06 -1.1568215659715524e-05 -1.7327767975970125e-05
PC_5 3.2386316733829442e-06 3.9290809575785574e-07 -7.151197763473185e-06 -3.398936757351148e-05 8.122368262967366e-06 2.410029713415748e-07 -1.9383318372164725e-09 -2.491895874397872e-07 2.0006831687787514e-09 0.001437963190003131 -0.0019875191564223487 0.09924429910971026 -0.0023825277499243507 -0.0034959405004996694 -0.0007707141182520563 0.003902489521769307 -0.007108580183370095 -0.0011216154259812044 -0.0076109379660559764 -0.005592672404292209 -0.0003723870653281556 -0.006855227082209658 0.005823250171588557 -0.011881172735930973 0.004385049583429732 0.0026551877498271256 -0.0011059527393881177 -0.0012046913139094864 0.007087099166348476 -1.4007039778378961e-06 1.492961673710325e-05 -5.37237505504014e-06
PC_6 -3.270940935535195e-05 -5.571729730981808e-06 -1.8646875934891956e-05 -8.033690220348969e-05 5.945225634568515e-06 2.6420164350494035e-07 -1.7662824923581823e-09 -1.268701071733916e-07 8.293871023184212e-10 -0.000325822122891142 0.00432094357948723 -0.00238252774992434 0.1257499935075054 0.002374102802344398 0.003659647834865069 -0.005168453541695907 -0.0040744985938129365 0.0024629655525716006 -0.005766049243036048 0.0009179629847144909 -4.0092928942707165e-06 -0.010102927549326375 0.006255579043594993 0.01117047278545963 -0.0030589133929211447 -0.0002770334590292432 -0.005145191922022525 -0.001810656272574288 -0.0042223440418710225 -1.2747417846067807e-06 -1.8469635331190653e-06 -4.729066436663086e-06
PC_7 4.4969856161941516e-05 -1.554109414000835e-06 -3.428162364199138e-06 -0.0001786848118651001 1.0513984984538027e-05 8.294520337449557e-08 -4.700562972398013e-10 -2.0441497636183309e-07 1.2898127323825772e-09 -0.0036924646301830615 -0.0027307252730004103 -0.0034959405004996785 0.002374102802344385 0.15725201529432117 0.005744034020833081 -0.0011843831187963783 -0.006513619224328628 0.006026625289544077 0.004432571613212697 0.015057409420823122 0.004644105653347636 -0.014973502268282642 -0.010734160517465069 0.012993031119413107 -0.006298529323521282 -0.005051989006739493 -0.0010422828010098408 0.005340576242540374 -0.006334623723259844 1.179674509252391e-05 9.099588934972264e-06 7.238168614575602e-06
PC_8 -5.8158524232231336e-05 -2.6328200412996788e-06 1.0879533875995796e-05 0.00019099189585439897 -1.7405778023095314e-05 -3.302090470211554e-07 2.1778976763385414e-09 4.2808606496583406e-07 -3.0751417446015455e-09 0.0016306444243303147 -0.0003983700165636719 -0.0007707141182520423 0.003659647834865104 0.005744034020833104 0.1687942728457708 0.006667426493868275 0.0069348514359050635 -0.002713379497549967 -0.0024760958915015065 -0.007442329479912546 0.005285526054804634 0.014608125078413747 -0.008919859385824359 0.005305660612417102 0.01061117476522934 0.0017522461008239072 -0.0007527772590150867 0.0009294520120426827 -0.00719024687063436 4.103301903721566e-06 3.2447569769786564e-05 2.01887940503967e-05
PC_9 3.835629209969518e-05 5.31135876033114e-08 1.0469663166661855e-05 0.000211388580152452 -1.3417611491547726e-05 -2.3178313599628983e-07 1.5677126155618642e-09 2.654453371377004e-07 -1.5825770006813441e-09 0.0030952801126194595 -0.002923025780002266 0.003902489521769301 -0.005168453541695897 -0.0011843831187963766 0.006667426493868348 0.22571815417429342 0.007169623583408185 0.000998374746088305 -0.012214320826432493 0.005770976844583195 -0.002016451337312948 -0.0020798240099210393 -0.008882434350301461 -0.004829197454496359 -0.00380708770680356 -0.0009897075740236544 -0.00043371833815001166 -0.005393186308017353 0.010354566541237906 7.23639862305557e-06 2.2087396630146604e-05 3.142180526173099e-05
PC_10 -3.500368099868546e-05 -2.096102860168331e-06 7.098312762157956e-06 0.0001359745116333212 -1.1137105351169147e-05 -2.6211091868783904e-07 2.000412209033475e-09 2.446511991200396e-07 -1.5975857342389752e-09 -0.003405989995454615 -0.0005877155800103884 -0.007108580183370087 -0.004074498593812914 -0.006513619224328631 0.0069348514359051025 0.007169623583408167 0.2743724472284333 0.014041988396552527 -0.006868259747446628 -0.003259527607713396 -0.00032777929059988237 0.008974655090854851 0.0021230477374084055 -0.002544881726200287 0.008147115239109793 0.002466540646005138 -0.002453891406374392 -0.0014376916520400529 -0.00696147339245655 4.602755972319465e-06 1.1206178030122056e-05 1.589911149773452e-05
PC_11 -3.2448397683856707e-06 3.764571745882601e-06 1.027444050551524e-07 0.00019682250099581033 -9.156495208866462e-06 1.505809434530937e-07 -1.4259625751196638e-09 1.2997778719069038e-07 -5.82479861425225e-10 -0.00025497231701657495 -0.0052835443076407855 -0.0011216154259811588 0.002462965552571624 0.006026625289544103 -0.002713379497549995 0.0009983747460882504 0.014041988396552496 0.25617611059235196 0.002785786358182651 -0.0018343506084442368 0.009624596280795645 0.012884738820765582 -0.0033044842127631082 0.00796562902332103 -0.007639419665602584 -0.004078876588420218 -0.0002611372764186855 -0.0012665263585320832 0.01657702773371642 2.149715186091716e-06 1.605135015789469e-05 1.1213807144593452e-05
PC_12 -6.299464999222584e-05 -1.3513275599744472e-06 9.8388573513623e-06 5.350269430011786e-05 -6.237699998811339e-06 -3.188467041835418e-07 2.307355253215714e-09 1.9219729667283837e-07 -1.6261293011168212e-09 -0.0011629198504165316 0.0012894289424680227 -0.007610937966055961 -0.005766049243036022 0.004432571613212725 -0.002476095891501535 -0.012214320826432541 -0.006868259747446629 0.0027857863581826634 0.28628387851982695 0.012970026779126013 -0.0006007668453864082 -0.008499513341588643 0.0048202650124843935 0.014724002270693676 0.009015058209767222 0.0077615072490066364 0.007522576024468039 0.008948839285736108 0.003442016050923119 -7.81562682383079e-06 1.9698943875974714e-05 8.471537460036399e-06
PC_13 -3.6407586942238134e-06 -3.560185985904211e-06 2.7206838203301483e-06 -9.495298567505612e-05 4.228785027899254e-06 -2.2282560618111514e-07 1.941829089012877e-09 -2.479244665483328e-09 -4.714161024051103e-10 0.0004856690719249977 0.003600138984770723 -0.005592672404292252 0.0009179629847144888 0.015057409420823111 -0.007442329479912413 0.0057709768445831375 -0.0032595276077133717 -0.001834350608444229 0.012970026779126013 0.2995088810594211 0.011737607003732877 -0.000794560464324762 -0.006068941652375353 0.01419940563676435 0.008458559856638456 0.001784381888069601 -0.014991040948093887 -0.011257399768060837 -0.004532135118235728 6.137252871345762e-06 1.949760905647958e-05 2.9948879879875186e-05
PC_14 -1.3038545926959237e-05 4.96433123872201e-06 -1.577020885257749e-05 -0.00015504798589379334 9.240779442242284e-06 4.109912451978724e-07 -2.6660950933955073e-09 -1.7068525575033807e-07 9.788557064646201e-10 0.004253471596843004 -0.007240787485605839 -0.00037238706532812633 -4.009292894266855e-06 0.004644105653347674 0.005285526054804558 -0.0020164513373129816 -0.00032777929059992845 0.0096245962807956 -0.000600766845386473 0.011737607003732891 0.2918777928050769 -0.0015548604149092779 -0.0010684304513889336 0.005222482750153497 -0.0024556071537837876 -0.0024442367765623828 -0.0016366449924162826 -0.021352049252042444 0.005915366180645242 -1.598488903891839e-05 1.8126985014346736e-05 -4.716845008119665e-06
PC_15 -4.226685179303317e-05 -4.40469891299961e-06 -9.185540661485916e-06 -0.00013258393241413145 8.439966582547573e-06 3.574726408692963e-08 1.1041303176963367e-10 -1.458220871602536e-07 7.884146844103833e-10 0.002192125529080476 -0.005021949246703206 -0.0068552270822096655 -0.010102927549326398 -0.014973502268282651 0.014608125078413718 -0.0020798240099210185 0.008974655090854851 0.012884738820765544 -0.00849951334158866 -0.0007945604643247476 -0.0015548604149092688 0.3398678408195757 -0.008855114666682807 0.0036564580003891835 0.004541160573447226 0.00012398821962139543 0.0020655419761212023 0.000521361765398827 -0.011039163515661162 6.8110849497689435e-06 -2.614487264773781e-05 -5.644603515368849e-06
PC_16 -2.077357598272703e-07 -2.2419446773208386e-06 -2.0757325044940147e-05 5.843251253503445e-05 -1.573258275085497e-06 4.481767826410295e-07 -3.291863031623888e-09 -3.023770437213906e-08 5.496126571795334e-10 -0.0013962892540641298 0.005454510678398863 0.005823250171588589 0.006255579043595008 -0.010734160517465034 -0.008919859385824399 -0.008882434350301489 0.0021230477374083764 -0.0033044842127631247 0.004820265012484374 -0.006068941652375346 -0.0010684304513889212 -0.008855114666682795 0.3513585299458451 0.007016585596126389 0.0031465130950424597 0.002795184798892055 0.008252873421390541 0.011859458219325845 0.006935774467604409 1.7563677069943064e-05 -1.1443784879723106e-05 -1.0460770258802876e-05
PC_17 -2.928542694729676e-05 7.032136126587909e-06 -2.4335234133313582e-06 -0.00024570269605462197 1.8895764192487564e-05 2.725248995444183e-07 -2.3248091654052232e-09 -4.429109887338472e-07 3.064898727408297e-09 -0.007827178986245494 0.004479165123109802 -0.011881172735930992 0.011170472785459603 0.012993031119413103 0.005305660612417098 -0.004829197454496312 -0.0025448817262002706 0.007965629023320975 0.01472400227069364 0.014199405636764383 0.00522248275015343 0.0036564580003891974 0.007016585596126331 0.38296497214924363 -0.011657310008957075 -0.009257640184416813 -0.013693630770541754 -0.007462522596468186 -0.026476917383530158 -1.0442210181980745e-05 2.068329355997583e-05 1.5323685980684266e-05
PC_18 -5.503413701389629e-06 2.3251053175611467e-06 1.860950760053589e-05 0.0005152722972853283 -3.102037655039216e-05 -2.1885121827519209e-07 6.972341004353013e-10 5.894446469915264e-07 -3.572590829237839e-09 0.000865457957139954 -0.0026047536988626804 0.004385049583429768 -0.0030589133929210957 -0.006298529323521275 0.010611174765229384 -0.0038070877068035994 0.008147115239109763 -0.0076394196656025095 0.009015058209767285 0.008458559856638383 -0.0024556071537836844 0.0045411605734472565 0.0031465130950424866 -0.011657310008957028 0.38464067189154105 0.003730811140755468 -0.009078096900749196 -0.003969614807559256 0.004628218208687072 6.026007949418253e-05 -2.9396726288661363e-06 9.694463602133991e-06
PC_19 4.470016913038416e-06 9.157265645117847e-08 -6.000943776312171e-06 0.0002827012545495769 -1.8724394533852883e-05 1.5343506860987053e-07 -1.1672314937067373e-09 3.513770643025877e-07 -2.0077488786610624e-09 -0.0007406880932663894 0.0020056431587585966 0.002655187749827173 -0.0002770334590292165 -0.005051989006739464 0.0017522461008238673 -0.0009897075740237231 0.002466540646005104 -0.004078876588420188 0.007761507249006682 0.001784381888069566 -0.0024442367765623004 0.0001239882196213841 0.002795184798892076 -0.009257640184416717 0.0037308111407555653 0.39640243484382254 -0.00017916855331600922 0.0037120810844198373 0.0009811684508327736 -0.00011872905360978842 8.792835729841325e-06 1.3526595971905527e-05
PC_20 -3.4013254996900915e-05 -1.7164617893694988e-06 -2.3899131693161204e-05 -0.00019803321063507873 1.640683370931601e-05 4.327292691508664e-07 -2.6516726059753466e-09 -3.5679877494253625e-07 2.3095157241688018e-09 0.0026053019912798563 -0.00321390856877409 -0.001105952739388124 -0.005145191922022524 -0.0010422828010098108 -0.0007527772590151238 -0.0004337183381501059 -0.0024538914063744156 -0.00026113727641878304 0.007522576024467962 -0.014991040948093882 -0.0016366449924163032 0.0020655419761212487 0.008252873421390498 -0.013693630770541688 -0.009078096900749321 -0.00017916855331606086 0.3895569417709169 0.017578623986945582 -0.001206136973638105 -2.002743996805683e-05 -1.2747397537764507e-05 -4.808174715442482e-05
PC_21 -4.0485369758703734e-05 2.6072203288222427e-06 -9.172610103736025e-06 -0.00012271238269585225 9.271259805054348e-06 2.220982297165361e-07 -1.288996422226663e-09 -1.866246987408389e-07 9.65448953985272e-10 -0.0005238030203788281 -0.0003603727842374763 -0.0012046913139094704 -0.001810656272574301 0.0053405762425404015 0.000929452012042659 -0.005393186308017339 -0.0014376916520400693 -0.001266526358532128 0.008948839285736065 -0.011257399768060821 -0.02135204925204244 0.0005213617653988482 0.011859458219325825 -0.007462522596468139 -0.003969614807559317 0.0037120810844197944 0.017578623986945593 0.42437934090618484 0.003106130681148538 2.714199220290234e-05 -6.234668107650356e-07 2.1384638645928377e-06
PC_22 5.2851061333916664e-05 -9.4144888723076e-06 8.741737767864292e-06 -9.356044610900449e-05 2.3088745476100273e-06 -5.334252134095646e-07 4.572323144399092e-09 2.8782526391120343e-08 -5.38817033805338e-10 0.0038701604508980525 0.0026993176608298666 0.0070870991663483755 -0.0042223440418710555 -0.006334623723259948 -0.0071902468706341515 0.01035456654123811 -0.006961473392456463 0.01657702773371652 0.0034420160509232188 -0.00453213511823568 0.0059153661806452245 -0.011039163515661319 0.006935774467604424 -0.026476917383530342 0.004628218208687301 0.000981168450832975 -0.0012061369736381855 0.0031061306811484444 0.4135943776490628 3.494224537843995e-05 -3.852432268173062e-05 -2.624174249481972e-05
proband -1.6479727463440124e-07 -4.0100634501536426e-09 -7.700961552173214e-10 6.222993169646797e-07 -6.176082338793762e-08 -4.0359793238772856e-10 4.2138807209900564e-12 1.4304885662802649e-09 -1.0311767646962658e-11 2.6296011728899663e-06 2.852382674194485e-06 -1.4007039778370734e-06 -1.274741784606694e-06 1.1796745092523186e-05 4.1033019037107775e-06 7.236398623065608e-06 4.6027559723183634e-06 2.1497151860925317e-06 -7.815626823830124e-06 6.137252871344938e-06 -1.598488903891719e-05 6.811084949766903e-06 1.7563677069945538e-05 -1.0442210181984672e-05 6.026007949417619e-05 -0.00011872905360977226 -2.0027439968052086e-05 2.7141992202903043e-05 3.494224537848192e-05 1.9297884264718813e-05 -1.2823049665212188e-05 -1.1766575339063418e-05
paternal 3.2555612027341754e-07 -5.679886599510288e-09 4.9005311776909205e-08 3.2541857920174957e-06 -2.6911837472492446e-07 -1.607427859743746e-09 1.1865464486042785e-11 5.657336085978365e-09 -3.481056378941644e-11 1.4386823996491693e-06 -1.1568215659715021e-05 1.4929616737101866e-05 -1.8469635331180328e-06 9.09958893497391e-06 3.244756976979347e-05 2.2087396630129728e-05 1.1206178030122617e-05 1.6051350157893775e-05 1.969894387597475e-05 1.9497609056478648e-05 1.812698501434705e-05 -2.6144872647735525e-05 -1.1443784879723322e-05 2.0683293559981315e-05 -2.9396726288590123e-06 8.792835729804394e-06 -1.2747397537758932e-05 -6.234668107646684e-07 -3.8524322681798917e-05 -1.2823049665212185e-05 2.7980992924669632e-05 -6.780950224462326e-07
maternal 3.037689238136978e-08 -1.0699218437067214e-08 -1.8134323558426352e-08 -1.706560453679586e-06 1.4937078714339838e-07 5.395525876323776e-10 -3.3456105264876163e-12 -3.173940445050773e-09 1.9742994849222366e-11 1.4436488192669844e-06 -1.7327767975987818e-05 -5.372375055039346e-06 -4.729066436665697e-06 7.238168614574648e-06 2.018879405038579e-05 3.1421805261747714e-05 1.5899111497735078e-05 1.1213807144595497e-05 8.471537460037292e-06 2.9948879879873075e-05 -4.716845008121169e-06 -5.644603515367185e-06 -1.0460770258804228e-05 1.5323685980681796e-05 9.694463602135018e-06 1.3526595971907606e-05 -4.808174715437891e-05 2.1384638645928605e-06 -2.624174249480792e-05 -1.1766575339063394e-05 -6.780950224462634e-07 2.5716911386958147e-05
