 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.00035238018664022347 0.00011400697501280521 0.00027810334780871296 0.005582354421330624 -0.0005274331329671518 -6.035729290363759e-06 6.272699762420883e-08 1.53538727453663e-05 -1.3679484941588893e-07 -0.0273497607869637 0.4541349906154313 -0.00338966401936233 0.102152198834011 -0.03889805006773802 -0.04605669245919924 -0.023922566937636846 0.015623200647252143 0.009226948081414795 0.037515437910507377 0.05505390062393137 -0.029377260214856683 -0.051092634130504466 0.05286364463380929 0.025745382526675895 -0.03289729468295769 0.011346009503593983 -0.02445823307584292 0.01673189048895098 0.0609937298064525 -3.946116219265313e-05 8.977598798973454e-05 0.00027117926358766523 -3.6088208105832464e-05 -0.00016791738497236989 -0.00045788916071320843 -0.00023248342998953878
PC_5 -0.0005998424351056879 1.5154729033648054e-05 2.2906353356300282e-05 0.003061027146187965 -0.0003705048533405634 -1.4234928905944662e-06 1.7997362438490787e-08 1.2624878540093003e-05 -1.2482363873977125e-07 0.008347917222037092 -0.0033896640193598303 0.5973605161101969 -0.03409206139258318 -0.08082110727837744 -0.08842959068179644 0.07778649994776232 -0.044529474208036206 -0.0840749379594953 -0.052516327854936436 0.025085948574045325 -0.04165090651552506 -0.027625676617044403 0.03673930758664145 -0.12515106942758691 -0.029425515522312488 -0.015851902745835148 -0.023761294575302964 -0.04104889320975723 0.1068502711436473 -1.8117433242752505e-05 -0.0003514664211464464 -0.00014946616975831413 0.0005057129223977402 0.00022478975110510794 0.0003907850708495438 -0.00014636629452754405
PC_6 0.00039638918539479324 -8.448806601567973e-05 6.078382074228016e-06 0.00014563304538446953 9.254034489422886e-05 -1.3849536878806552e-06 7.118752565681136e-09 -4.634380878043951e-06 5.072778117322887e-08 0.02348952619117549 0.10215219883400463 -0.034092061392586984 0.8049179096738083 0.04972440600801597 0.06991902156371585 -0.06482675255391607 0.07631868781711906 0.02577911716190077 -0.028349432506870338 0.04305542138529069 0.151531481496348 -0.13154302965431428 0.05280836418833489 0.11467095538905481 -0.012954120051910007 0.010511907583221385 -0.06338171732790857 0.05255768510836674 -0.09877054270842998 4.1512723558600545e-05 2.6771130270435662e-05 0.00046507603366685856 -0.00015117548643748513 0.0004035633123313911 -0.0009659462831151424 -3.333735325446362e-05
PC_7 -6.243407398212519e-05 4.280906365082733e-05 -0.000228808332667958 -0.0014011100708201014 0.00018045808435980174 9.623950301089724e-06 -9.698651343792967e-08 -6.838548853908035e-06 7.875715583897522e-08 0.016612430190180313 -0.038898050067732136 -0.08082110727837141 0.04972440600801168 1.1241769822227572 0.0057200273463081505 0.16017097808448869 -0.0911713043952947 0.12113136512841019 0.09435043157486962 0.02449016073466663 0.0028136272035142835 -0.1234226986970417 -0.05847236257108609 0.15809410113407438 0.057644692516890354 0.0290760189336115 -0.09229803462279444 0.0196966340187931 -0.19925272785680279 -0.0003105747076626259 0.00020457514158136214 0.0006440936694170938 4.145261852615684e-05 -5.2436192106639316e-05 -0.00015719589169714275 0.0002811540479893685
PC_8 -0.0001373275674701692 -9.789440389065514e-05 0.0002469466215344131 0.003372772585811877 -0.00027571658431005505 -8.18487418660086e-06 6.292611128578219e-08 6.960573066497275e-06 -5.4338195242101563e-08 0.00525753355966375 -0.046056692459203824 -0.08842959068180081 0.06991902156371935 0.005720027346307158 1.2271933753378912 0.1681461581662821 -0.00958091763432567 0.1086558429837309 0.11136633352936033 -0.00989921439446759 0.02856652217614762 0.10594627779153935 -0.07264154107225458 0.10153073851922667 0.15955353729997093 0.0246734573445072 0.08835970783563722 0.0837684379895686 -0.06629700894538457 0.00010873370261096223 -0.0002011901007178231 -0.00014216213368160787 0.0008980424642724118 -0.00041184605324596113 5.4521161863495896e-05 0.0005144601047329208
PC_9 0.0009228784029023179 -1.4634341861481385e-05 0.0001714178423068778 0.00930185527517176 -0.0009123133358716227 -8.090274167825987e-06 9.620602843350191e-08 2.782742120231302e-05 -2.6004152053581626e-07 0.01363515965363737 -0.023922566937633845 0.0777864999477603 -0.06482675255390677 0.1601709780844768 0.168146158166291 1.530016693061636 0.10306470861358744 0.021804372759110596 -0.12327318775266498 0.08655230466363387 0.01235420136531874 0.008302497876287071 -0.09114817728899223 0.004445731708355324 -0.11846458126651883 -0.06989662912361501 0.04571125123756022 -0.08959602376886054 0.15758619200008736 0.00017050489134991706 -0.0006604666132497301 -0.0005655751182804487 0.0012306386952541032 0.00023849641014873378 0.000597661720988681 0.0011422396922452208
PC_10 0.00011987525043573535 -3.902843674047293e-05 -0.0005847439793218716 -0.010868095702925422 0.0009640290876533393 1.3419557258537986e-05 -1.0048761109994427e-07 -2.6105777456922684e-05 2.1846823969973004e-07 -0.027142897496683523 0.015623200647254478 -0.04452947420802996 0.07631868781710899 -0.09117130439528433 -0.009580917634331495 0.10306470861359561 2.023448818465758 0.28442202669962013 -0.11838527243597806 -0.012529744009807251 -0.03310208381057263 0.0951956770213668 0.042824632353838876 0.09234910542717449 0.14551425153606565 0.1179758942826886 0.03550563656052632 -0.0676581129602147 -0.23793232477382575 -1.975093576846e-05 0.000541641669492326 0.0003077617254633379 -0.00077154064025336 -0.000159633653022275 -0.0013256906354388238 0.0011063940637129157
PC_11 0.0009256597279851006 8.711564889814958e-05 0.00021411856425393528 -0.00540554822722608 0.0005242742558487254 -4.72444100651111e-06 5.081274753880739e-08 -1.4492320323273541e-05 1.170134750192589e-07 -0.016178431462789505 0.009226948081403969 -0.08407493795950045 0.02577911716189615 0.12113136512841953 0.10865584298372276 0.021804372759097114 0.28442202669963984 1.6896969970203424 0.14328646952017654 0.2404385272477933 0.12401082255248294 0.060266510068286275 0.0009374104975025747 -0.011697692726680978 -0.1140281658584494 -0.05064146708927143 0.018634644760697334 -0.21280313021181244 0.16278857533597374 -6.197128556189446e-05 -0.0003720047159119285 -8.668589144242247e-05 0.0012196602562482785 -4.214652960945019e-05 -0.0003594560317472463 0.0010570892894065384
PC_12 6.132340395914014e-05 -3.189246738125866e-05 0.0011898037406983578 0.015092595111969696 -0.0013056489904594835 -3.436523581844041e-05 2.980596382665097e-07 3.5746618452321635e-05 -3.091307980687145e-07 -0.010617435044993765 0.03751543791048794 -0.05251632785495639 -0.028349432506852193 0.09435043157486178 0.11136633352936082 -0.12327318775270381 -0.11838527243595053 0.14328646952021862 2.132515443927713 0.09447153152644328 0.05508394598723626 -0.018675845210704922 0.13636967705069802 0.17786595959610021 0.07680765334231947 0.025250890873302866 0.08824668707140747 0.07566082346395411 0.015148601450168771 0.00010057905531889779 -0.00024372626549215914 8.010508934317036e-05 0.000338854046638954 0.00048157022587885844 -0.00030492525305482194 0.0002942237460938043
PC_13 -0.0009912764653315304 -6.495962807611113e-05 -7.274269155212901e-05 0.001770435026574265 -0.0001904714885695478 7.198065166306854e-07 -7.055156710522812e-09 6.307225479837811e-06 -6.418170318103505e-08 0.036908954751400755 0.055053900623930015 0.025085948574043417 0.04305542138529392 0.024490160734665412 -0.00989921439446642 0.08655230466362976 -0.012529744009805853 0.24043852724779854 0.09447153152644751 1.9866949013598012 0.3809380983049561 -0.10301709183168216 -0.044931807291032196 0.22912925932971848 0.11371004958012833 0.030673006739582325 -0.18067194269405593 -0.047739902253471925 -0.18753484596605188 -0.00018537418910529724 0.0007473266307449446 0.00048447895337016254 0.00018507464553291675 -0.000726098660106081 -0.0003739223164853305 -8.818936806795431e-05
PC_14 -0.002717803600627165 5.357922884986887e-05 -0.0003660304770932412 0.003851628364072446 -0.0004297757779766167 1.1162409623656727e-05 -1.0023247007260358e-07 1.3493158437988255e-05 -1.2902039598091704e-07 0.0035667258112660944 -0.029377260214846535 -0.041650906515518726 0.1515314814963498 0.002813627203504876 0.02856652217615585 0.012354201365333087 -0.03310208381059268 0.12401082255248215 0.055083945987278046 0.38093809830496167 2.0938871486743205 0.08809269279445972 -0.20079745550028424 0.09293388111675602 0.047753531973725415 0.013110639771796669 0.06234349538027363 -0.23040236066817496 0.12411514222637429 -4.9268061338996426e-05 0.00037578463158826947 0.0002358740866213114 0.0011708261797007964 -0.0010795474199758132 -0.0012892515211170104 0.0007314666620949057
PC_15 0.00042593043591351653 -4.1862480010087064e-05 0.0004211989548143467 -0.005771718061639194 0.0004717315410794421 -1.2734702350176999e-05 1.1048889531123493e-07 -1.06706071797405e-05 7.136831370028317e-08 0.047620096287950074 -0.05109263413052091 -0.027625676617054507 -0.13154302965431447 -0.1234226986970303 0.10594627779152882 0.00830249787626112 0.09519567702139793 0.06026651006829365 -0.018675845210759143 -0.10301709183168915 0.0880926927944534 2.1526576032648617 0.016179073582262032 0.018667445805912758 0.10651570314901508 -0.029656060810110747 0.17315490517976512 -0.0917803121071498 -0.26464357212687784 9.480594993618826e-05 -0.0006071163214792355 -0.00039779681625677735 0.000184993031647375 0.0006450915604769915 -0.0002096921744517561 0.0009342049152544349
PC_16 -0.00032809976993827854 -7.034357728320172e-06 0.0005895478809937475 -0.0037690387909993803 0.0003437950686015995 -1.3683841875085882e-05 8.843618499729961e-08 -9.979735580960743e-06 9.333347298860558e-08 0.013869648847455186 0.05286364463379371 0.036739307586630444 0.05280836418833567 -0.058472362571076276 -0.0726415410722641 -0.09114817728901747 0.042824632353868866 0.0009374104975132134 0.13636967705064904 -0.044931807291039245 -0.20079745550029193 0.01617907358226555 2.5827727657792967 -0.006042344708927836 0.013311195571001695 0.06977681545034897 0.07597031267048635 0.010626347620674128 0.00014258810455685243 0.0005208122064526637 -0.00020667572605066156 -0.000641378032907195 -0.0003015463414603626 0.0002064031681392944 0.00031360756355493995 0.0002805538189293894
PC_17 -0.0006882133544440034 4.902916477957237e-05 -0.000625919668341354 -0.0185418592745829 0.0017123358041902855 1.9507330720735823e-05 -1.8436565516350678e-07 -4.8884958321031635e-05 4.376738835694824e-07 -0.09225517339487878 0.025745382526676703 -0.12515106942757803 0.11467095538903627 0.1580941011340937 0.10153073851921635 0.004445731708365167 0.09234910542717985 -0.011697692726711896 0.1778659595960439 0.22912925932971434 0.09293388111678964 0.01866744580586101 -0.0060423447089785875 2.8889512880845403 0.11412559875763614 0.06874020282706748 -0.1535473891216826 -0.122185400758472 -0.10919426413620754 -0.00020058235490968043 0.0006945876328283009 0.00023805992520434743 -0.0009817805282205307 0.0005928291234920872 0.00022515215691006006 0.0002763435568392914
PC_18 -0.0012865812146142337 3.799220956629121e-05 0.00011575068029356412 -0.003684596040296521 0.00042025216466507864 3.5193077293122234e-06 -7.446487328287315e-08 -1.4817695406929517e-05 1.5386264610891893e-07 -0.0220541468405782 -0.03289729468296277 -0.029425515522313504 -0.01295412005191406 0.05764469251689703 0.15955353729996535 -0.11846458126652398 0.14551425153607705 -0.11402816585845295 0.07680765334229364 0.11371004958012437 0.047753531973729176 0.10651570314900523 0.013311195570991636 0.11412559875765312 2.4532072268847047 0.02437404067940673 -0.06460147524650178 -0.1997747619865865 0.15895277985678682 0.0002491009997932057 -0.0003499740551970931 -3.100794338224298e-05 -0.001315278694387927 0.0018462075707510934 -0.0003013310365539081 0.0010134559364894115
PC_19 -0.0011047217185097334 -1.6590331511685686e-05 -0.0007498044706987908 -0.005748129896590413 0.0008291710296687527 2.5306857337968307e-05 -2.56100250870192e-07 -3.092551924136331e-05 3.2403723849689083e-07 -0.017309044932252864 0.011346009503606732 -0.015851902745820927 0.010511907583207006 0.029076018933617102 0.02467345734450642 -0.06989662912358698 0.11797589428266847 -0.050641467089302394 0.025250890873302425 0.030673006739583085 0.013110639771826235 -0.029656060810148734 0.06977681545031282 0.06874020282702824 0.02437404067938814 2.5619606285063976 0.016768034268891945 0.06480349731908192 0.1058711361992032 -0.0007446126251379169 0.0003801114037155064 3.770149996209364e-05 8.301519618174005e-05 0.00020219338311932127 -0.0005972732810478807 0.0010543521201000156
PC_20 -5.05141973377684e-05 -2.1902267140162613e-05 -0.0002442875038389905 0.0031666219278215267 -0.0001803641915409097 4.113854897822507e-06 -1.822695996648379e-08 3.670874258777009e-06 -2.856310389401365e-08 0.021203742659166365 -0.02445823307583669 -0.023761294575299314 -0.06338171732790882 -0.09229803462279886 0.08835970783564108 0.04571125123757011 0.03550563656051397 0.018634644760693698 0.0882466870714278 -0.18067194269405323 0.06234349538027634 0.17315490517976498 0.07597031267048755 -0.1535473891217034 -0.06460147524650543 0.016768034268877862 2.69074481801422 0.27730468209812176 -0.023419560711110912 3.12834075892615e-05 -0.00014584666335865326 -0.00044966633341402836 0.0006875668809210336 -0.0007534335167183765 0.0008201902814616713 -0.0007196002688622229
PC_21 0.0022747227816270125 1.1647459777620369e-05 0.00014328164890643684 -0.00031986382942949127 -4.6863750698343035e-05 -9.027185342000636e-06 1.1788849736091294e-07 3.113019685532062e-06 -4.3017877007874494e-08 -0.03029662832426465 0.01673189048894788 -0.04104889320975981 0.052557685108369084 0.0196966340187937 0.08376843798956779 -0.08959602376886636 -0.06765811296020936 -0.21280313021180977 0.07566082346394751 -0.04773990225347309 -0.23040236066817846 -0.09178031210714663 0.010626347620676923 -0.12218540075846225 -0.19977476198658334 0.06480349731908704 0.27730468209812076 3.1933755062310967 0.18961646555469958 0.00018303656970610009 0.0008954797903957792 -4.2555133972440675e-07 -0.0014838791081227955 -0.0006300376031344024 -7.324458806730501e-05 0.0001988469669001403
PC_22 0.0021853721333903254 -9.22842722718412e-05 0.0006673054674826178 0.002253434405533892 -0.00029224558210756127 -2.0467672167060275e-05 1.8597080736228746e-07 1.0986778941283904e-05 -1.2583930829634549e-07 0.06305116790152537 0.06099372980644276 0.10685027114363947 -0.09877054270842457 -0.19925272785680365 -0.0662970089453869 0.15758619200007074 -0.23793232477380938 0.1627885753359874 0.01514860145015543 -0.18753484596605355 0.12411514222636057 -0.26464357212686124 0.00014258810457086092 -0.10919426413617916 0.1589527798567965 0.10587113619921075 -0.023419560711117025 0.18961646555470102 2.7448844375701773 0.00010510976254309274 -0.0003913453934909879 -0.0006595614174956727 0.0004867167768823911 -0.00016963126107510864 0.00015486713503204614 0.0005545113011929117
proband 6.385736105487571e-06 1.5843105530925534e-07 1.764932420170901e-06 2.2200796617638073e-05 -2.575767659364008e-06 -7.31413591909096e-08 8.75104904936578e-10 9.449830821485982e-08 -1.1040238370639266e-09 0.00010172638088578099 -3.946116219270041e-05 -1.8117433242789062e-05 4.151272355856734e-05 -0.00031057470766265275 0.00010873370261104453 0.00017050489134993503 -1.9750935768345775e-05 -6.197128556183565e-05 0.00010057905531892872 -0.00018537418910530355 -4.926806133907912e-05 9.480594993632147e-05 0.0005208122064526395 -0.00020058235490959836 0.00024910099979324996 -0.000744612625137957 3.128340758921919e-05 0.0001830365697061086 0.00010510976254311939 9.779887372846142e-05 -4.809449730116463e-05 -4.829920272349224e-05 1.1700325519731568e-05 -1.0707378298522353e-05 2.5993578674014235e-06 -4.669599206444333e-06
paternal -1.1406154584860678e-05 -2.9648853437714767e-07 4.6989343741864805e-07 4.712438804189425e-06 -8.380350640751183e-07 6.374336329443621e-09 -3.4112804060548793e-10 4.066590818989205e-09 2.618752755885235e-10 -1.6128966580661646e-05 8.977598798977136e-05 -0.00035146642114641205 2.6771130270678317e-05 0.00020457514158129413 -0.00020119010071783887 -0.0006604666132498035 0.000541641669492338 -0.00037200471591186787 -0.00024372626549216394 0.000747326630745103 0.00037578463158828855 -0.0006071163214792806 -0.00020667572605057442 0.0006945876328283682 -0.0003499740551971939 0.0003801114037155548 -0.00014584666335867226 0.00089547979039583 -0.0003913453934909867 -4.809449730116464e-05 0.00030420392744071685 2.971312182689589e-05 -0.00025510999016436863 -0.00020035087397303364 2.731208031007001e-06 -1.010566561302997e-05
maternal -6.598148324127458e-06 -1.213577593400006e-07 -4.358725381317467e-06 -3.0678446587447944e-05 2.5665754018848925e-06 1.2414737377665243e-07 -1.2081244141576302e-09 -8.351965783014432e-08 9.979927963707743e-10 -0.00016157647762103043 0.00027117926358788104 -0.00014946616975823214 0.00046507603366683254 0.0006440936694170463 -0.0001421621336816485 -0.0005655751182804614 0.00030776172546335707 -8.668589144228639e-05 8.01050893433101e-05 0.0004844789533702133 0.00023587408662146682 -0.00039779681625702 -0.0006413780329076371 0.0002380599252041705 -3.1007943382246924e-05 3.7701499961976384e-05 -0.00044966633341400646 -4.2555133970267787e-07 -0.0006595614174955879 -4.8299202723492025e-05 2.9713121826895673e-05 0.000287528214999667 -1.363572533658219e-05 5.594451206188583e-06 -0.00022606694263536918 -0.00020188278427883726
gpp 1.141901425939236e-06 8.767480480369189e-08 7.358151888130104e-06 0.0004192580708990552 -3.665830080883867e-05 -2.5681274587221395e-07 2.608567136882246e-09 9.940441366508588e-07 -8.543301009026187e-09 0.00013614989876343074 -3.608820810570612e-05 0.0005057129223978122 -0.0001511754864375742 4.145261852576579e-05 0.0008980424642724894 0.0012306386952542435 -0.0007715406402536159 0.0012196602562485875 0.00033885404664040625 0.0001850746455330689 0.0011708261797002742 0.0001849930316482931 -0.0003015463414595475 -0.00098178052822152 -0.001315278694387454 8.30151961806498e-05 0.0006875668809206521 -0.001483879108122596 0.00048671677688316104 1.1700325519733903e-05 -0.0002551099901643682 -1.3635725336588768e-05 0.000925723244554898 -0.00043355788066324724 9.480554490850556e-06 1.966524663289204e-06
gmp 2.4069822687323304e-05 7.328242667459833e-08 -5.665003800059459e-06 -0.00042726905909249563 3.8987425947201085e-05 2.074433412398089e-07 -1.9611644436062934e-09 -1.0633889576883357e-06 8.927607551402151e-09 -0.00018292519570399304 -0.00016791738497270295 0.00022478975110537988 0.00040356331233100965 -5.243619210612181e-05 -0.00041184605324633345 0.0002384964101486493 -0.00015963365302140348 -4.214652960984918e-05 0.0004815702258772055 -0.0007260986601064346 -0.0010795474199754333 0.0006450915604760465 0.00020640316813850675 0.0005928291234932176 0.0018462075707505483 0.0002021933831205741 -0.0007534335167179964 -0.0006300376031346711 -0.00016963126107601172 -1.0707378298525072e-05 -0.0002003508739730341 5.5944512061953095e-06 -0.00043355788066325 0.0008419674623504624 -1.684568629557677e-05 1.4660380542185015e-05
gpm 4.738342954551092e-06 -3.5694788786055095e-07 1.0544698304104803e-05 0.00012898858828445996 -1.2215055623801325e-05 -2.9709957328265867e-07 2.575529712450202e-09 3.5776254802018683e-07 -3.2695667086194756e-09 7.824553375649834e-05 -0.0004578891607134434 0.0003907850708493558 -0.0009659462831152347 -0.00015719589169755044 5.452116186344594e-05 0.000597661720988555 -0.001325690635438622 -0.000359456031747109 -0.00030492525305481934 -0.0003739223164853197 -0.0012892515211174512 -0.00020969217445113936 0.0003136075635556534 0.0002251521569103897 -0.0003013310365536608 -0.0005972732810479674 0.0008201902814615307 -7.324458806725695e-05 0.00015486713503215749 2.5993578674015387e-06 2.7312080310075918e-06 -0.00022606694263537007 9.480554490837164e-06 -1.684568629556292e-05 0.0006365980044926346 -0.0001857166634734022
