 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 2.5056592211977858e-06 7.71440458382381e-06 1.5644635081660773e-06 0.00018717971079547342 -4.58488169652631e-06 3.6431738191730905e-07 -3.3357360972698134e-09 -1.959108125269602e-08 6.622443740415029e-10 0.0005212145788028861 0.09598932667302491 -0.0021428758511678092 0.006410302407081531 -0.002760816489820754 -0.0008757643790468237 -0.0034917863978435717 -0.0003523708223027802 -0.006570751004483597 0.0018146182001327485 0.005494848552794163 -0.00901120657475158 -0.006455677963285345 0.007150152852699057 0.005601025568588101 -0.004328669966917108 0.0021645510283195305 -0.004278992035318475 -0.00040769820489828536 0.004144508383183332 -1.233056933677629e-05
PC_5 3.0380774269112984e-06 4.713799093639704e-07 -6.0970719535301146e-06 -5.3703554068272644e-05 1.243412093422436e-05 2.7253819862073164e-07 -2.3848748358413473e-09 -3.8329182645227016e-07 3.06373908595757e-09 0.0016142171282417961 -0.0021428758511678274 0.1257976800664704 -0.002762315846726745 -0.004355838970854311 -0.001754702991337197 0.005368342486100789 -0.00883445485751484 -0.001975995892487187 -0.009845095071707041 -0.006338347467412354 -0.0010006266719713743 -0.008887817338393523 0.007096292769326214 -0.016368383947066745 0.0054617246148810795 0.0028895064838686526 -0.0019781087542908838 -0.0018271553628709336 0.009867548803960655 4.993964387856565e-06
PC_6 -3.5482158431154985e-05 -7.422070769514369e-06 -3.1150823916950614e-05 2.0362066317882666e-05 -2.362422648096803e-07 4.809503403108986e-07 -3.2023381853799844e-09 -1.4516170897430349e-08 2.2496027276304032e-10 -0.0005099946399660675 0.006410302407081492 -0.0027623158467268124 0.1601348862973988 0.0035496535044693316 0.0035307333400014873 -0.0059598333245449225 -0.004842705746886762 0.004196261475803079 -0.007439843999699771 0.0007683318290766828 0.0008914175397053954 -0.013609702981789783 0.00797611267744911 0.013221092841125022 -0.0032673715116104535 0.0003573134194287949 -0.008054635634113029 -0.0016130342752503804 -0.005742272267797811 -5.958841201548231e-06
PC_7 5.698531549587404e-05 -1.991234117911122e-06 1.01006663163463e-05 5.2956808879778166e-05 -3.33417751549803e-06 -1.5678043985001057e-07 9.473999942169428e-10 4.845014110406476e-08 -1.4213136859997911e-10 -0.004266563381572404 -0.00276081648982068 -0.004355838970854293 0.003549653504469329 0.2015701617231647 0.006415052095006049 0.0001885911281828637 -0.008475505772991252 0.007995000618301676 0.007543199890293973 0.01756814359741678 0.005941910914880076 -0.019681237156221467 -0.012266426628811989 0.01692305209546908 -0.0076922525954605196 -0.006073774715655379 -0.002439277232813011 0.0078387901816577 -0.009328500202098888 2.8044430363541348e-05
PC_8 -7.395421671680453e-05 -3.514586213505398e-06 1.9380329116595953e-05 0.0002465957901012087 -2.3622747914203028e-05 -5.42120883657495e-07 3.544447377105025e-09 5.807258595420298e-07 -4.1323639847452266e-09 0.0020034047752106924 -0.0008757643790466955 -0.001754702991337259 0.0035307333400013763 0.0064150520950060136 0.21658339479794797 0.008848274307020159 0.00805518968705016 -0.0016035988518150119 -0.0023289955518204053 -0.010098557162796114 0.005599057160350598 0.017776232320950547 -0.011172510099802585 0.007610547133179418 0.014308831869949837 0.003049904601160173 0.00012790097022583375 0.00032905190020262443 -0.008754016295044955 3.520992225777898e-05
PC_9 4.938055252262749e-05 2.4043001870091717e-07 7.1837504482765406e-06 0.00015538150791692096 -9.935217170795599e-06 -1.771677278178797e-07 1.2884157821770294e-09 2.0197188298459822e-07 -1.2077583226820024e-09 0.003542433484749825 -0.003491786397843629 0.005368342486100825 -0.0059598333245449555 0.00018859112818284544 0.00884827430702008 0.2880290215074822 0.011355982239025746 0.001243102339516282 -0.015513431737114478 0.006470175760647977 -0.003287906135564502 -0.0023951619134273015 -0.010639897607041024 -0.006384026245405996 -0.0062839108057848436 -0.0013319901816769954 -8.165346086908255e-05 -0.007099576192506025 0.014176022157820364 4.391885914125975e-05
PC_10 -4.582059991616759e-05 -2.9186432749469e-06 2.7293835778370893e-06 -4.728989398121066e-06 -4.416216339502708e-06 -2.456493918038107e-07 2.2068995602058356e-09 1.426201184686332e-07 -1.1473323284198105e-09 -0.004527184632728363 -0.0003523708223026899 -0.00883445485751484 -0.004842705746886787 -0.008475505772991214 0.008055189687050133 0.011355982239025742 0.3540272442309629 0.02060718427463544 -0.010996128673749049 -0.005468925649876542 0.0002510108500130004 0.010008783008467203 0.002853583305098377 -0.0024328036935262185 0.010972600042937429 0.00403876768406532 -0.002613774157090452 -0.0022951798923662907 -0.01084546319001625 1.982398828172216e-05
PC_11 -9.8296046052991e-06 5.580489701100075e-06 1.323753668461338e-05 0.00043873943662490496 -2.4035495243849493e-05 -3.403202270879347e-08 -5.446039781654483e-10 3.9861243715873963e-07 -2.1001609242338978e-09 -0.000362131722240617 -0.006570751004483384 -0.0019759958924871943 0.004196261475803032 0.007995000618301646 -0.0016035988518151008 0.0012431023395163526 0.02060718427463546 0.3267410018693468 0.003877203725879155 0.002030831556878806 0.009731576641496462 0.016671790459930728 -0.0029972559679796703 0.008570622991539887 -0.009808395555406696 -0.004389477331695573 -0.0005336277481464107 -0.0029951682949197504 0.022132633917546204 2.3454525990542825e-05
PC_12 -8.485572125559306e-05 -2.1986090678763106e-06 1.5009142313508742e-05 0.00020475763638878059 -1.631513565658002e-05 -4.7218857765200263e-07 3.4208538021404835e-09 4.1370483387188327e-07 -3.1579076285380467e-09 -0.0017813486777577404 0.0018146182001327995 -0.00984509507170716 -0.007439843999699849 0.007543199890293932 -0.0023289955518202747 -0.015513431737114385 -0.010996128673749002 0.0038772037258792942 0.36915276290406795 0.015842189583456248 0.00211353387372168 -0.008658408111943343 0.007034905868692447 0.01918366307119206 0.011015211176979829 0.010275421151251242 0.009200854887691482 0.010933052626731268 0.0035860839825413325 8.461359526040164e-06
PC_13 -1.0782026015186895e-05 -4.787918567807307e-06 -7.312190965149662e-06 -0.0003682666097395721 2.1480285571372377e-05 -8.40397963481674e-08 1.2906190050076035e-09 -3.148728512116748e-07 1.2512124809311135e-09 0.0011188614897287461 0.005494848552794265 -0.006338347467412378 0.0007683318290767238 0.01756814359741682 -0.010098557162796054 0.0064701757606480245 -0.005468925649876546 0.002030831556878839 0.015842189583456394 0.3832893677043091 0.01656548838992707 -0.0038102652005305633 -0.008841168930983082 0.01972366118653828 0.01230297649037177 0.0009144749460626839 -0.021159365290842766 -0.013136499034830534 -0.009945285095775068 3.91268261423466e-05
PC_14 -1.597866966916864e-05 6.418017892380677e-06 -1.829460528292703e-05 2.6701732205820264e-05 -1.7402347687116404e-06 5.031139725888899e-07 -3.3351232910932047e-09 4.5945228672376823e-08 -3.6763611257785505e-10 0.005384685947919257 -0.009011206574751648 -0.0010006266719713767 0.0008914175397054269 0.005941910914880079 0.005599057160350632 -0.00328790613556451 0.000251010850013017 0.00973157664149644 0.0021135338737216652 0.01656548838992709 0.3759215054440397 0.00014120971536052363 -0.0031077902769574717 0.0064985346024935 -0.0036124043564321868 -0.002715809495965468 -0.0013302915607464364 -0.028521541415850296 0.008441493903173463 -1.1969420125135344e-05
PC_15 -5.5611172145509876e-05 -5.814595250474232e-06 -9.639325969810328e-06 -0.00016903816602028779 1.23431460495505e-05 1.7459008861721768e-09 4.00871856033644e-10 -2.4432844173167974e-07 1.5226809556551551e-09 0.0031072612996377405 -0.006455677963285378 -0.008887817338393575 -0.01360970298178975 -0.01968123715622143 0.017776232320950672 -0.00239516191342728 0.01000878300846722 0.016671790459930804 -0.008658408111943182 -0.003810265200530588 0.00014120971536052426 0.4369350538663222 -0.013183746900966029 0.002851026843418183 0.008845240074794515 0.0011952567040400056 0.004108088947117398 -7.331828920466211e-05 -0.016833254806182578 -1.4510518652005656e-05
PC_16 5.6755409351366155e-06 -2.4678674066976005e-06 -3.710563020430475e-05 -9.014346563475874e-05 8.329292608589806e-06 7.891633291905157e-07 -5.6065150841056545e-09 -2.4701937548622334e-07 2.049828026408495e-09 -0.0021207529749053973 0.007150152852699031 0.007096292769326217 0.007976112677449167 -0.012266426628812048 -0.011172510099802531 -0.01063989760704108 0.0028535833050983804 -0.0029972559679796932 0.007034905868692519 -0.008841168930983048 -0.0031077902769574743 -0.013183746900965949 0.44912652151245386 0.007914429325517409 0.003978090277248208 0.0020742279287724015 0.008489981342292213 0.012281162432551585 0.009838406675196594 1.114067234917397e-05
PC_17 -3.745287729793704e-05 9.340278556551645e-06 1.742989879720211e-05 2.0579772532289727e-05 2.448012262702228e-06 -4.0049198817386795e-08 -6.135886498778594e-10 -1.3159404810087042e-07 1.1771192439531486e-09 -0.010739672021561033 0.0056010255685881236 -0.01636838394706676 0.013221092841125052 0.016923052095469068 0.007610547133179437 -0.006384026245406009 -0.0024328036935262333 0.008570622991539897 0.01918366307119211 0.019723661186538295 0.006498534602493514 0.002851026843418196 0.00791442932551743 0.49380052548714837 -0.011684660200100692 -0.00972399972705525 -0.018703113573707096 -0.011405590877794906 -0.031080068731046424 7.688026577414868e-06
PC_18 -9.916456872052593e-06 3.1281128716140256e-06 1.7557630073087513e-05 0.0004231519214025851 -2.557577838068916e-05 -1.808440192746038e-07 3.9571538998211604e-10 4.913934496487113e-07 -3.041949663334309e-09 0.0008833160312190324 -0.004328669966916959 0.005461724614881077 -0.003267371511610517 -0.007692252595460697 0.014308831869949756 -0.006283910805784896 0.010972600042937429 -0.009808395555406694 0.011015211176979688 0.012302976490371716 -0.0036124043564321664 0.008845240074794423 0.003978090277248227 -0.01168466020010072 0.4958341391462992 -0.003075674012042171 -0.011485875047458325 -0.006282173994972531 0.00965671022249444 7.805276089229367e-05
PC_19 7.044856049418363e-06 2.7491967865737e-07 -7.4961994288775705e-06 0.0004933988805028639 -3.086466211723843e-05 2.324684609090507e-07 -1.904685636976083e-09 5.599351612329731e-07 -3.102728215954599e-09 -0.0011968787737903991 0.0021645510283194464 0.002889506483868673 0.00035731341942871176 -0.006073774715655235 0.0030499046011599816 -0.0013319901816768141 0.004038767684065367 -0.004389477331695601 0.010275421151251032 0.0009144749460626446 -0.0027158094959654224 0.0011952567040399188 0.0020742279287723968 -0.009723999727055226 -0.0030756740120423194 0.5204390648110487 0.0008779357527534346 0.0021750719178600412 0.0002758125024377283 -0.00014530672814509586
PC_20 -4.829791516999448e-05 -2.1449480086963188e-06 -3.738721021047636e-05 -0.00036278836952834733 2.8711356749664332e-05 7.017796808653078e-07 -4.438659086872131e-09 -6.38194903230376e-07 4.3200238953503e-09 0.003682256707564879 -0.004278992035318795 -0.001978108754290967 -0.008054635634112932 -0.002439277232813034 0.000127900970226179 -8.165346086904487e-05 -0.0026137741570904176 -0.0005336277481462991 0.009200854887691774 -0.021159365290842794 -0.0013302915607464212 0.004108088947117481 0.008489981342292141 -0.018703113573707117 -0.011485875047458217 0.0008779357527535929 0.5029041486877374 0.023173743230446606 -0.0017933177350897952 -6.762981492832679e-05
PC_21 -5.709449632316631e-05 3.3516208478003095e-06 -3.1715294639353894e-05 -0.00020979477598979227 1.608790444799822e-05 6.887306193559834e-07 -4.220547724385294e-09 -3.447083798842734e-07 1.9660571661863923e-09 -0.0008223130231137048 -0.00040769820489824796 -0.001827155362870952 -0.001613034275250298 0.007838790181657661 0.0003290519002027365 -0.007099576192506112 -0.0022951798923662877 -0.0029951682949197534 0.0109330526267314 -0.013136499034830502 -0.028521541415850324 -7.331828920459681e-05 0.012281162432551607 -0.011405590877794922 -0.006282173994972533 0.0021750719178600763 0.023173743230446676 0.5483996215729717 0.00481125704851226 3.936412647195555e-05
PC_22 7.683429102610671e-05 -1.3099768485821795e-05 -7.5232349103276375e-06 -0.00032660832118864 1.7041138536430586e-05 -3.6477117622978737e-07 4.0981061265899975e-09 -2.5158348499650527e-07 1.163991346719437e-09 0.005525611524032787 0.0041445083831833165 0.009867548803960652 -0.00574227226779782 -0.009328500202098897 -0.008754016295044879 0.014176022157820335 -0.010845463190016265 0.022132633917546198 0.0035860839825414374 -0.00994528509577501 0.00844149390317342 -0.016833254806182543 0.00983840667519655 -0.031080068731046382 0.009656710222494432 0.0002758125024376884 -0.0017933177350897562 0.0048112570485122404 0.531241587128919 4.410595349016188e-06
proband 1.0029177869548992e-07 -1.2962856922425024e-08 1.8819077587472396e-08 9.834450973677283e-07 -1.0824252633807615e-07 -1.3903126759288706e-09 1.3184378207200067e-11 2.583502460211465e-09 -1.817410556608402e-11 4.762411904677856e-06 -1.2330569336754588e-05 4.993964387856629e-06 -5.958841201549208e-06 2.804443036351602e-05 3.520992225777376e-05 4.391885914125725e-05 1.9823988281722287e-05 2.3454525990541117e-05 8.461359526040323e-06 3.912682614234738e-05 -1.1969420125136798e-05 -1.4510518652004264e-05 1.1140672349176534e-05 7.688026577413439e-06 7.805276089229778e-05 -0.0001453067281450984 -6.76298149283294e-05 3.936412647195552e-05 4.41059534901759e-06 1.0289254295830915e-05
