 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 2.3047726794944026e-06 7.731144635056505e-06 1.381485152691528e-06 0.0001850689604719838 -4.464265067057265e-06 3.6808420576678177e-07 -3.3598970708328686e-09 -2.1847370791784068e-08 6.756698121044784e-10 0.000519494790320598 0.09601326210248107 -0.002144080257781819 0.006412338219516524 -0.0027744718563041527 -0.00091180138528351 -0.0035344638921841224 -0.0003752919027303685 -0.006590569851604301 0.00179718370447538 0.005448002174987709 -0.009011723187473286 -0.006438759522998497 0.007170221491152575 0.0055734633070804425 -0.004341210448053692 0.0021394327235838106 -0.004224261323157906 -0.00040931050149246146 0.004195261956063468 7.19825601038573e-06 -1.4473884759074649e-05 -2.5998382894225773e-05
PC_5 3.2448273175495217e-06 4.70872707932459e-07 -6.019215434569742e-06 -5.15853177809842e-05 1.2243199847994168e-05 2.704753967422538e-07 -2.3706530386771796e-09 -3.7917332716534255e-07 3.0380489748518093e-09 0.0016153358250325899 -0.002144080257781833 0.12580808706448338 -0.002762997719017276 -0.004352560637174056 -0.0017390926363489779 0.00537401138283864 -0.00883258182268704 -0.0019699501085288403 -0.009830349401722742 -0.006334405661307551 -0.0009878616856530006 -0.008907806986938358 0.007092295205727245 -0.016361594578968318 0.0054509857352514025 0.0028996628855682987 -0.0019673812339477143 -0.0018299323433708654 0.009846190496756727 -1.5192834944245087e-07 1.9743732851090323e-05 -9.017488587273796e-06
PC_6 -3.550605043484813e-05 -7.421007216652513e-06 -3.1167849448392893e-05 2.0111311262269107e-05 -2.187308651662547e-07 4.813174685178024e-07 -3.204734085926167e-09 -1.4868340136561608e-08 2.2710883699969454e-10 -0.0005100825216620592 0.006412338219516525 -0.0027629977190172326 0.16013222558434728 0.003548589633529589 0.003527779469423775 -0.005963356998096988 -0.004844130628291339 0.004194558817849737 -0.007441829023437584 0.0007647159503764106 0.0008910480152517193 -0.013607514750386594 0.007977712101282973 0.013218791718913466 -0.0032678804546521618 0.00035501500029486437 -0.008051336812524576 -0.0016129332047631474 -0.005737662742669107 -4.324804544205994e-06 -1.9462835905996242e-06 -1.4423331750492407e-06
PC_7 5.7133358635747933e-05 -1.9997984618849073e-06 1.0212466528854192e-05 5.4524074224195375e-05 -3.439869833633815e-06 -1.5918396864522536e-07 9.63045262503292e-10 5.055463432582394e-08 -1.5493520666895825e-10 -0.004265406087151139 -0.002774471856304167 -0.004352560637174147 0.0035485896335296064 0.2015743245525984 0.006437137790841313 0.0002122111628379013 -0.008463258454683483 0.008006838247471029 0.007555537892375322 0.017592868728281707 0.0059450430716767476 -0.019694505535852013 -0.012277874818423483 0.016938690972038064 -0.007688098816051541 -0.0060584104697752285 -0.0024649687051454955 0.00783924753507234 -0.009359672064774152 1.6844213263484983e-05 1.1949139273039175e-05 1.1276020192022047e-05
PC_8 -7.345026949088239e-05 -3.5376957175790877e-06 1.9716669274212763e-05 0.0002518628863800948 -2.4003360064014276e-05 -5.495648041509993e-07 3.593319448741677e-09 5.884712372291745e-07 -4.1798188489391344e-09 0.0020069318880910347 -0.0009118013852834172 -0.0017390926363488437 0.0035277794694238557 0.006437137790841217 0.2166462110378764 0.008912698818049009 0.008087873679910259 -0.0015695539529299407 -0.002288354012276821 -0.010030807360322126 0.005614239457394309 0.017730289239896925 -0.01120424270837585 0.007655754401423101 0.014313894197557903 0.003095593953607477 6.63314148978506e-05 0.00032803911628444943 -0.008847003740958918 2.972422573050396e-06 4.198916911774843e-05 2.488991070357438e-05
PC_9 4.977083662715595e-05 2.1278636911856013e-07 7.508864968907944e-06 0.00015949873266333486 -1.0191027395932587e-05 -1.8398913549973828e-07 1.3324471940508168e-09 2.0691755398260504e-07 -1.237530354790139e-09 0.003545594345099807 -0.0035344638921840288 0.005374011382838518 -0.005963356998096971 0.00021221116283792703 0.008912698818049312 0.2880970124033761 0.011394339465880114 0.001277840314030201 -0.015480263740381004 0.006548993709890963 -0.0032831762823151023 -0.0024290186770162987 -0.010674288022327373 -0.006336270457101357 -0.006266465457674742 -0.0012877094482309614 -0.00016888536208692513 -0.007097804597910135 0.014086210582262762 1.012493510353724e-05 2.97129803225608e-05 4.034119492215545e-05
PC_10 -4.563064289975133e-05 -2.9335262788971063e-06 2.8961134600929252e-06 -2.738701834053823e-06 -4.533958815678479e-06 -2.4910753923164403e-07 2.2291416942585676e-09 1.448526483978555e-07 -1.1606686320053062e-09 -0.004525595986799076 -0.00037529190273037475 -0.008832581822686938 -0.004844130628291325 -0.008463258454683513 0.008087873679910153 0.011394339465880044 0.35404205137068734 0.02062539432212515 -0.010979342590166792 -0.005426606385942905 0.00025216774064679625 0.009991886187585815 0.0028355414268946824 -0.0024075602936248007 0.010983487397320595 0.004062026601194937 -0.002661658880249354 -0.0022940390315054206 -0.010892134183997058 2.105667142921364e-06 1.4094830546441904e-05 2.262881870104942e-05
PC_11 -9.590440180848083e-06 5.567744428681145e-06 1.3409659375356102e-05 0.00044125013054909445 -2.4208673169676966e-05 -3.7764049534393204e-08 -5.202635764651756e-10 4.02082685854858e-07 -2.1213011146083823e-09 -0.0003603791374118148 -0.006590569851604235 -0.0019699501085287834 0.004194558817849799 0.00800683824747094 -0.0015695539529299346 0.001277840314030061 0.020625394322125234 0.3267536256751861 0.0038971051765466906 0.002068332286322097 0.009737742293036311 0.01665005494907949 -0.003014194492992345 0.008594421052261013 -0.009803614627193665 -0.004365983604902227 -0.0005705310386828028 -0.0029954903272419267 0.022085382110905844 6.455313480667643e-06 1.9414237229452317e-05 1.584252418037907e-05
PC_12 -8.449809647956766e-05 -2.209792550723609e-06 1.5212592680945753e-05 0.0002084757684422487 -1.6606486385050247e-05 -4.768981191313628e-07 3.4521946237439408e-09 4.197752177063152e-07 -3.195385507486861e-09 -0.0017790362395267148 0.001797183704475482 -0.009830349401722619 -0.007441829023437529 0.007555537892375219 -0.0022883540122768885 -0.01548026374038118 -0.010979342590166743 0.0038971051765466377 0.36917495101350806 0.015876052347800318 0.0021282658079053744 -0.008691686237721107 0.007017747473416053 0.01920901998465368 0.01101114227026848 0.0103029416849812 0.00917841684080547 0.010930968414893789 0.0035298072111514117 -9.688984906275934e-06 3.1378644561205865e-05 6.305088923904575e-06
PC_13 -1.0392584940397783e-05 -4.818294411907522e-06 -6.969238259327754e-06 -0.00036414119209560956 2.1234893058223625e-05 -9.115934956434581e-08 1.3364202331877105e-09 -3.102070671237369e-07 1.2232892468437943e-09 0.001122179863418937 0.0054480021749876185 -0.00633440566130755 0.0007647159503763524 0.017592868728281807 -0.010030807360322183 0.0065489937098910005 -0.0054266063859429855 0.002068332286322072 0.01587605234780024 0.3833692137172231 0.016568714715444757 -0.0038434537922632283 -0.008878357746952153 0.01977484608746807 0.012324501828180512 0.0009615481685399894 -0.02125784407115626 -0.01313375005891578 -0.010040656006661477 2.890609102767383e-06 2.9058146333969643e-05 4.6047000484553886e-05
PC_14 -1.5769396464170048e-05 6.417998509469641e-06 -1.8218167084887264e-05 2.8837818152881457e-05 -1.9348540586617097e-06 5.010627625266549e-07 -3.3209282847773583e-09 5.0155865589136716e-08 -3.939359528327978e-10 0.005385787207982966 -0.009011723187473281 -0.0009878616856529893 0.000891048015251722 0.005945043071676739 0.005614239457394241 -0.003283176282315082 0.0002521677406468034 0.009737742293036297 0.0021282658079053883 0.016568714715444778 0.37592877791872353 0.00012103536865618254 -0.003111646391218261 0.006505029362762754 -0.003623673777393483 -0.0027054078137703943 -0.001317644396932807 -0.02852490169691322 0.008420722987222724 -1.678779181569466e-05 2.005243834925057e-05 -1.0003251260968288e-05
PC_15 -5.605155733202887e-05 -5.804105151608994e-06 -9.86967071919625e-06 -0.00017360416360113397 1.2713598969234207e-05 7.2068742638054865e-09 3.6427139393228223e-10 -2.521203864469231e-07 1.5709434164568822e-09 0.003104576447008284 -0.006438759522998532 -0.008907806986938244 -0.013607514750386632 -0.01969450553585197 0.017730289239896765 -0.002429018677016314 0.009991886187585721 0.016650054949079347 -0.008691686237721303 -0.0038434537922631394 0.00012103536865616095 0.4369687170131122 -0.013165179707324224 0.002824312847780057 0.008854365606499815 0.0011646040867781251 0.0041240797933189514 -7.025701426297202e-05 -0.016770081811743907 5.053512566273629e-06 -3.936290869120867e-05 -1.2777950309000249e-06
PC_16 5.469640566659178e-06 -2.4548686209974195e-06 -3.7267277403719076e-05 -9.233429709657323e-05 8.472322095294417e-06 7.926053435977371e-07 -5.628840705401256e-09 -2.4983352352351875e-07 2.066869377801057e-09 -0.002122352193104525 0.007170221491152522 0.007092295205727184 0.007977712101282928 -0.012277874818423587 -0.011204242708375833 -0.010674288022327262 0.002835541426894655 -0.0030141944929924108 0.007017747473416007 -0.008878357746952116 -0.0031116463912182523 -0.0131651797073243 0.4491370054400382 0.007891331166036806 0.003971596884184285 0.002051718651576113 0.00852951931984969 0.01228082040366261 0.009883290956658143 2.7525605467695544e-05 -1.6195876766892358e-05 -1.777678107276815e-05
PC_17 -3.714833060716111e-05 9.322606342646763e-06 1.7657677575379353e-05 2.376811421937796e-05 2.2335995363130203e-06 -4.494636696510632e-08 -5.81718509108834e-10 -1.2733044538831417e-07 1.1511962143674884e-09 -0.010737437622363327 0.005573463307080445 -0.016361594578968207 0.013218791718913473 0.016938690972038078 0.007655754401422859 -0.006336270457101415 -0.00240756029362488 0.00859442105226089 0.01920901998465351 0.019774846087468167 0.00650502936276276 0.0028243128477800916 0.007891331166036887 0.4938264106994955 -0.011676117390725604 -0.009692798747188938 -0.01875598661852024 -0.011405202393235716 -0.031143412216104574 -1.5225590590706808e-05 2.431768065101867e-05 2.3197626484904604e-05
PC_18 -9.999512117018558e-06 3.1198357387636604e-06 1.7583282316838802e-05 0.0004223366287127424 -2.5465474047295193e-05 -1.8094566301975374e-07 3.9543824999937195e-10 4.888302850233109e-07 -3.0256117956989495e-09 0.0008831721488329011 -0.004341210448053601 0.005450985735251469 -0.0032678804546520846 -0.007688098816051542 0.014313894197558037 -0.0062664654576749974 0.010983487397320697 -0.009803614627193638 0.011011142270268587 0.012324501828180507 -0.003623673777393446 0.008854365606500006 0.0039715968841843655 -0.01167611739072543 0.4958450227534751 -0.003074365934774489 -0.011525023766292462 -0.006278603903955133 0.009650270471819326 7.238857811007969e-05 -1.0300808066840224e-05 2.1984050282958012e-05
PC_19 7.38393672429043e-06 2.588464886634065e-07 -7.2656256951597835e-06 0.0004969473200950277 -3.1118572391349504e-05 2.2739043355921532e-07 -1.8713954505071467e-09 5.650854532913307e-07 -3.1342432591381036e-09 -0.0011945105512602132 0.0021394327235842526 0.002899662885568312 0.00035501500029493836 -0.006058410469775112 0.0030955939536074805 -0.0012877094482311826 0.004062026601195069 -0.004365983604902195 0.01030294168498139 0.0009615481685400678 -0.0027054078137703956 0.0011646040867782515 0.00205171865157595 -0.009692798747188796 -0.0030743659347742605 0.5204674221094304 0.0008341131991861574 0.002173929220916045 0.00021128992760514352 -0.00016755856908003738 2.8126652751809762e-05 1.8035230575471347e-05
PC_20 -4.8511528748230546e-05 -2.109296305145281e-06 -3.77025812094101e-05 -0.00036513240446767756 2.8770932235859214e-05 7.077725237518667e-07 -4.4760322776780665e-09 -6.387276902390063e-07 4.321942517903132e-09 0.003679778696078538 -0.004224261323157935 -0.0019673812339477 -0.008051336812524646 -0.002464968705145403 6.633141489770457e-05 -0.0001688853620867693 -0.00266165888024954 -0.0005705310386828921 0.009178416840805241 -0.02125784407115625 -0.0013176443969328605 0.004124079793318753 0.00852951931984976 -0.018755986618520404 -0.011525023766292603 0.0008341131991861687 0.5030269650711399 0.0231679940831815 -0.00170562773976451 -3.0561874283439984e-05 -1.0499308220715807e-05 -6.625557571885953e-05
PC_21 -5.712814633747002e-05 3.3505680698589772e-06 -3.1720649633797956e-05 -0.00021014007329329574 1.6123887529969004e-05 6.889461363053655e-07 -4.222150197412294e-09 -3.4550774303228264e-07 1.971076957431716e-09 -0.0008224574175304016 -0.0004093105014925827 -0.0018299323433708646 -0.001612933204763196 0.007839247535072428 0.00032803911628430913 -0.00709780459791004 -0.002294039031505504 -0.0029954903272420086 0.010930968414893662 -0.01313375005891572 -0.028524901696913234 -7.025701426305141e-05 0.012280820403662561 -0.011405202393235838 -0.0062786039039550495 0.0021739292209160465 0.023167994083181515 0.548393401452069 0.004812743928521889 3.912294538831629e-05 -3.489069769321922e-06 3.9742543480624155e-06
PC_22 7.613291274753658e-05 -1.3067330637459788e-05 -7.994090676492077e-06 -0.0003339625124415805 1.7571178244894005e-05 -3.5436468489470984e-07 4.0298087662449345e-09 -2.6236287190494143e-07 1.230036535196216e-09 0.005520776182185006 0.004195261956063419 0.009846190496756481 -0.005737662742669159 -0.009359672064774152 -0.00884700374095867 0.014086210582262915 -0.010892134183997069 0.022085382110906 0.0035298072111515553 -0.010040656006661583 0.00842072298722267 -0.016770081811744008 0.009883290956658072 -0.03114341221610471 0.009650270471819596 0.00021128992760527704 -0.001705627739764808 0.0048127439285216705 0.5313643737706615 4.964548219113837e-05 -5.8397226364290854e-05 -3.544604757245808e-05
proband -1.1968443008132183e-07 -3.889075188850873e-10 -1.4446930818345738e-07 -1.3237995586879915e-06 4.7879190093794085e-08 2.1285819619960507e-09 -9.729256760645558e-12 -5.273650178024835e-10 7.506395845581833e-13 3.118804185088816e-06 7.198256010378492e-06 -1.5192834944019689e-07 -4.324804544202888e-06 1.6844213263449763e-05 2.97242257308849e-06 1.0124935103547341e-05 2.105667142927772e-06 6.45531348066477e-06 -9.68898490627894e-06 2.8906091027654667e-06 -1.6787791815695538e-05 5.053512566273478e-06 2.752560546780943e-05 -1.5225590590703432e-05 7.238857811010539e-05 -0.0001675585690800545 -3.0561874283423904e-05 3.912294538831628e-05 4.9645482191109114e-05 2.6630123595370098e-05 -1.76348883799464e-05 -1.625180487596135e-05
paternal 4.184445261512263e-07 -9.064965476852572e-09 2.1117794208093616e-07 4.320790495995361e-06 -3.54987965675776e-07 -5.060249584855757e-09 3.4006205586285734e-11 7.488928792561162e-09 -4.6410293034113024e-11 2.5493140094205406e-06 -1.4473884759053112e-05 1.9743732851090706e-05 -1.946283590598987e-06 1.1949139273048491e-05 4.198916911772065e-05 2.97129803225924e-05 1.4094830546440673e-05 1.9414237229456745e-05 3.137864456121087e-05 2.9058146333973143e-05 2.0052438349249552e-05 -3.9362908691217195e-05 -1.6195876766906313e-05 2.4317680651018442e-05 -1.0300808066855687e-05 2.8126652751806584e-05 -1.0499308220718808e-05 -3.4890697693213708e-06 -5.8397226364225395e-05 -1.7634888379946295e-05 3.766710143927692e-05 -1.0251189911352022e-06
maternal 3.842950389998e-08 -1.6993000536061317e-08 1.275798921869636e-07 4.709742637280275e-07 3.0507012552268506e-08 -2.242029262545135e-09 1.3547496536000847e-11 -1.0217336005675756e-09 7.0641842008931696e-12 8.62133631385674e-07 -2.5998382894206315e-05 -9.017488587278554e-06 -1.4423331750524763e-06 1.1276020192037212e-05 2.488991070356105e-05 4.034119492209643e-05 2.2628818701046682e-05 1.5842524180378633e-05 6.305088923905775e-06 4.604700048455708e-05 -1.0003251260968375e-05 -1.2777950308918497e-06 -1.7776781072952637e-05 2.3197626484901518e-05 2.198405028297763e-05 1.803523057550175e-05 -6.62555757188395e-05 3.9742543480603394e-06 -3.544604757247022e-05 -1.6251804875961437e-05 -1.0251189911351031e-06 3.465552604945069e-05
