 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
intercept 80205972862.80478 -0.0004820942194928528 0.38905199231933 57287276863.95025 4013262952.0171266 -0.005712486940702181 2.7599756499215658e-05 -77078029.7284448 587621.0235458391 0.009302538336224807 -0.03250057751246573 -0.01035264842629223 0.0573809631068377 0.0024678813209561405 0.034152004013284984 -0.03350471278746302 0.02664960358544077 -0.024617978705150936 0.047828612111172786 0.05092108750848014 -0.08397725827099092 0.04675931746570388 0.03542666030873611 0.004003441230447904 -0.09205897944710963 -0.02381680835882532 -0.025967800159787627 -0.003897363150624261 0.049626290640446616 0.0002793608461252597
yob 0.005300635893906455 4.5105936538116286e-07 -1.1085768988011612e-05 0.004040567716246745 7.831897316720514e-05 1.5434913084975952e-07 -6.924665384357079e-10 3.038174576000917e-08 7.112564543349511e-09 2.2320412093230728e-05 1.218479613608568e-05 -1.9587495086315898e-05 -4.781636749099376e-05 -2.4710613854501016e-05 1.533620968284575e-06 1.4857722597839834e-05 2.6389669069530506e-06 2.288448538839944e-05 -1.1766635176165271e-05 -3.392831770064819e-05 3.9701684277886386e-05 -2.1477276885358375e-05 -6.937549752257442e-07 2.988175199190142e-05 1.1728396208949569e-05 2.7183465548813738e-06 -1.2985436266229656e-05 6.741958246062738e-06 -5.508962368458631e-05 -2.924064873012417e-08
age -4.2008332314121954 -1.1085768987674824e-05 0.008452146285935673 -3.210975584136128 -0.06246287495118567 -0.00012363213291338558 5.950090482038567e-07 -1.4585159936280003e-05 -5.6904682957099795e-06 0.00023825653186975744 -0.0008176419578858712 -0.0003486433718262181 0.0013071995915964806 8.168287036946303e-05 0.0007758719680826507 -0.0007642562914367858 0.0005762430726394826 -0.0005858623943931109 0.0010379834941296794 0.0011771834573979126 -0.0018948622435142669 0.001121931698424657 0.0008186568543401647 -1.6701943423194833e-05 -0.002050265090527061 -0.000476038094308553 -0.0005288774805153141 -0.00020796445622896275 0.0011690442674637854 5.533621373924428e-06
sex 22594804561.03868 -0.00014849562078826463 0.12318399919570995 -97586357806.75162 5094186014.207588 -0.0018048834072934333 8.740280922703137e-06 -64299978.73172944 365506.99187264056 0.0026988833307898833 -0.00926678882703003 -0.002213081522110249 0.017519237107764513 0.0007280568918570576 0.010431273893454402 -0.01047877490396404 0.00814558581164452 -0.0073065945571500306 0.014588067218317426 0.015733415792849818 -0.02589888468596762 0.014167963801581682 0.010535494072269858 0.0020243382310077503 -0.028569276011822273 -0.00821582649542689 -0.008380844731219838 -4.837343241944546e-05 0.015146357957163502 6.84796795071486e-05
age_sex -15061606245.427273 1.4241536458333334e-05 -0.010398910984848485 -9148721035.99697 -59290973.00516099 0.0001521255030776515 -7.329565106016217e-07 -3231920.3393942514 -28879.125394173825 -0.0002315636837121212 0.001053503787878788 0.0003512295809659091 -0.0015928326231060606 -0.00014891190962357955 -0.0009610262784090909 0.000938091856060606 -0.0007031989820075758 0.0007646040482954545 -0.001416015625 -0.0014973958333333334 0.002354107481060606 -0.0013516512784090909 -0.0009632457386363636 2.561627012310606e-05 0.002537582859848485 0.0006188594933712121 0.0006288470643939394 0.0002080743963068182 -0.0015351266571969697 -9.05123623934659e-06
age2 0.061561227759643344 1.5434913084465998e-07 -0.0001236321329133847 0.04706037880398598 0.0009155978395872172 1.8138505073912937e-06 -8.756209259693325e-09 2.0821808416166553e-07 8.340676003400392e-08 -3.069694801641411e-06 1.0637046570721246e-05 3.695735372848295e-06 -1.831652174805508e-05 -5.493873345452226e-07 -1.1050762614614749e-05 1.0707797925345888e-05 -8.528798711689818e-06 7.944847174859021e-06 -1.537348108749854e-05 -1.6286029178343538e-05 2.6845139479191216e-05 -1.5207588438821484e-05 -1.1436841057679192e-05 -1.0458828674126148e-06 2.9300472643709822e-05 7.2073657292435545e-06 8.16270084086876e-06 1.6475431392205147e-06 -1.570646541627586e-05 -8.35728977896424e-08
age3 -0.0002968360020405714 -6.92466538412518e-10 5.950090482038481e-07 -0.0002269403631416303 -4.415981487432798e-06 -8.756209259693262e-09 4.240264504793327e-11 -9.767754098632363e-10 -4.0224785422149854e-10 1.2744083909646365e-08 -4.4873966832754954e-08 -1.2544177020559354e-08 8.194419538123186e-08 -3.2360534909780734e-10 5.130994622764808e-08 -4.825060316491855e-08 4.1958119012328736e-08 -3.530575283818485e-08 7.465947494547576e-08 7.356623716195926e-08 -1.2421315167806421e-07 6.70012969140139e-08 5.137618581552323e-08 1.1882717492439295e-08 -1.3881552811643775e-07 -3.635529040621277e-08 -4.230557656814928e-08 -1.0663270549930407e-09 6.937672951445274e-08 4.18936830984814e-10
age2_sex 857692596.9760299 -1.3667950591346164e-06 0.0010399645009090564 643269447.7245845 12557504.537109092 -1.5247328337381457e-05 7.355451316815132e-08 8791.065529791558 1214.8456533763497 2.4053933240434067e-05 -9.69824745935426e-05 -3.171513641753538e-05 0.00015792818115230255 1.145854626248423e-05 9.407039328255703e-05 -9.250135672262026e-05 7.07493890687963e-05 -7.191261677067696e-05 0.00013462919425669172 0.00014377976013441908 -0.00023090392343895396 0.00013076633683271584 9.581073390448015e-05 3.1922028955351128e-06 -0.00025066206493192515 -6.329417056252887e-05 -6.568249494204316e-05 -1.591148412293358e-05 0.00014521780485683244 8.479343886410868e-07
age3_sex -8934297.885283057 1.3895283891249545e-08 -1.0585704565587108e-05 -6700723.413886567 -174498.00559661802 1.5522746339926132e-07 -7.489578401909114e-10 363.53751184213235 -7.710440096500669 -2.4379621590337444e-07 9.817271230501993e-07 3.1476449822225875e-07 -1.6059268326047928e-06 -1.208053060596989e-07 -9.537625667308607e-07 9.427181324891505e-07 -7.169080838080375e-07 7.304667134679133e-07 -1.3638514980313277e-06 -1.4610483753307152e-06 2.3480519772537293e-06 -1.3230638878960762e-06 -9.728518630107565e-07 -3.661074104808992e-08 2.550002517959764e-06 6.510235834866762e-07 6.699523392824396e-07 1.5419491025949678e-07 -1.4828091802736444e-06 -8.69312088980223e-09
PC_3 -0.1127175217111039 2.2320412093261844e-05 0.00023825653185214943 -0.0859901690007298 -0.001667860129162935 -3.0696948013833156e-06 1.274408390840158e-08 -5.88104393824137e-07 -1.5341515013454654e-07 0.10778945235571798 -0.0003149297728635463 0.0017794242459604633 -0.010919001806563106 -0.01949950126015861 0.014268675357116161 0.0031728812475919736 -0.0262192206208223 -0.0037050053285298578 -0.003631898414506986 0.00044821589336217467 0.02424579685657474 0.017256508032664975 -0.007408662732450389 -0.0429098097286824 0.009028647908688453 -0.007115147025816669 0.012484580399307393 -0.007579636545225592 0.012720295427971512 1.7852994196485342e-05
