 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_17 -0.0004397177342037771 7.233767234374574e-05 -0.0001514284317854963 -0.004152088937516808 0.00044269649218871217 6.129701033930747e-06 -5.097232610218253e-08 -1.2652472937628743e-05 1.0317249390757924e-07 -0.08611572066143344 0.024453691762884294 -0.12028422466272422 0.1149569529925629 0.1255749546348552 0.07195518988605269 0.00664485814445513 0.05664332533431463 0.023785823984202027 0.1454923149724018 0.19776980586031465 0.06985956589692903 0.02082329273555033 -0.013437028139516785 3.3078918936800807 0.08446900781810229 0.028257058316153084 -0.16045912305467575 -0.09235643531269241 -0.10746019951076677 0.0001143957347141491 0.00013087426854351127 -0.0009280500396385994 0.0006493454580990815
PC_18 -0.0004610471249883759 5.630494195345597e-05 0.00014042301683759564 0.000997435518880433 -5.213854350016561e-05 -1.0098736694955487e-06 -7.467433123440976e-09 -5.052419061310358e-07 2.5975760982724138e-08 -0.018748260806564596 -0.01666242445237857 -0.0038902952006037717 -0.015353860032611837 0.0048265371642133605 0.12003537256200365 -0.09696341396249061 0.11021366267427028 -0.06906508512843788 0.08288998630570114 0.11205203015585005 0.02988688582973704 0.08520470290766329 0.005024591596491709 0.08446900781810401 2.912683168145401 0.1429716077003771 -0.04626087569111133 -0.13738706323046815 0.09640184984303585 0.0004539752171824534 -0.00011971247845935904 -0.0009471859775812463 0.0011283337913664158
PC_19 -0.00022037700187408548 5.6339331015337435e-06 -0.0002063244623759901 -0.002883492872420132 0.00038023982889455834 7.716384273131341e-06 -8.230458970082674e-08 -1.3823816853761721e-05 1.4438682227094466e-07 -0.012777794006933841 0.005946774756523207 0.013667887780580585 0.010179100339954648 -0.004522352964445062 0.0030511299725763347 -0.045173957833797275 0.04446157364856513 -0.032751877048175615 0.05005017553518622 0.016296303722478298 -0.016611788278070853 0.013358151147573308 0.1023696111021718 0.02825705831615291 0.1429716077003772 2.9906648471544584 0.008626134714890104 0.06674802215468903 0.12857619442981158 -0.0008858851248217202 -4.794761343097682e-05 0.000235309577796554 0.00015183618972936598
PC_20 -0.0005715004661789889 -1.253474554686565e-05 -0.00019130807350206547 -0.0008946115346984317 0.00011764130539446562 4.479364244202616e-06 -3.771409858416335e-08 -3.694400903563672e-06 3.589952643141323e-08 0.027255426107715773 -0.03870847768650335 -0.015862875840762757 -0.07038324558362398 -0.0383567374497896 0.04768373776352038 -0.00014848221349651207 0.009576742559766234 -0.0046503563362778845 0.08278404138811722 -0.15867692403179398 0.062307621041220645 0.08124066790694046 0.05854181678783212 -0.16045912305467672 -0.046260875691110655 0.008626134714889667 3.315245012575962 0.2397321269240361 -0.019267939095493146 -0.0003743347303475608 6.0402773005978714e-05 0.0008047594930440566 -0.0007527572821103796
PC_21 0.0006324059711464815 3.928382198518731e-05 8.132262191430045e-05 0.0016361862802869043 -0.000136662224582546 -3.576848351658224e-06 4.545245543286871e-08 2.911785228361231e-06 -1.7444376602328968e-08 -0.017590590138976812 -0.01228116149528882 -0.046519312323123875 0.02784587635402295 0.050278194906991015 0.024370958989942394 -0.0560335733275231 -0.057479570906794834 -0.08472089195074806 0.10152233502529319 -0.006063367308070648 -0.18089205966564928 -0.039861606047818375 0.00904681711605874 -0.09235643531269343 -0.13738706323046915 0.0667480221546874 0.2397321269240356 3.675529812526785 0.11549735179405252 0.0003711131620569498 6.964813526212261e-05 -0.0009544741446248971 0.0004528386052313889
PC_22 0.0010250137236400025 -0.00010775620288702182 0.00031774840613706053 0.0002607313628741958 -1.0489993746383597e-05 -8.8508525261297e-06 5.667447479879657e-08 -9.433943164899562e-07 2.1190338424634704e-08 0.057238098435646784 0.07275526204074735 0.08081514998567055 -0.046380213194365694 -0.13599779922581362 -0.06886956950444902 0.0967215807158715 -0.12531261867509377 0.21606985770957654 0.025416074302754214 -0.16441019063264384 0.12757473569173874 -0.1949394299191113 0.028855976910779443 -0.10746019951076215 0.09640184984303611 0.1285761944298169 -0.01926793909549173 0.11549735179405049 3.3307895048487697 4.024305346614936e-05 -0.00017731057174307695 0.00035500273366920827 -8.778617233353727e-05
proband 1.4983620935444042e-07 3.889871133655361e-08 9.219659685415072e-07 4.1121020512539616e-06 -4.385535774975156e-07 -2.774035278714075e-08 2.418630148214782e-10 1.1973029271026995e-08 -1.0887933644968583e-10 4.0433797440289844e-05 -0.0001233863202827128 -9.020787240709818e-05 -4.3038232158453456e-05 0.00018379794889987288 0.0001504980852017417 0.00017081257645163532 0.00014319957122031695 0.00017338357521332168 -3.634122490923327e-07 7.275399408902025e-05 -0.0001945872523495709 -3.889975070912303e-05 8.495194405750241e-05 0.00011439573471421356 0.00045397521718244197 -0.0008858851248217547 -0.000374334730347581 0.0003711131620569467 4.024305346612403e-05 7.3270825473007e-05 -3.626144494973427e-05 -7.09726048039624e-07 -7.30985416490268e-07
paternal 2.7144299877013287e-06 -1.779566839621079e-07 7.862240580981349e-07 2.244144753850035e-06 -5.62694976890362e-07 -3.001294159688807e-08 2.9348527111083145e-10 1.2726825712398254e-08 -6.920725868908703e-11 -3.2728397582412795e-05 0.00010582682980713776 4.162005006689505e-05 -4.042064453695537e-05 0.00021482955265672655 -0.0001711678667219653 -0.00010128337432231684 0.0004472889423088371 -0.00011994863705695853 -0.0005115647776409269 0.0005629879273933557 -0.00038205016619897737 6.003369958463098e-05 -0.00014758874303907911 0.00013087426854336602 -0.00011971247845951992 -4.794761343107753e-05 6.040277300594998e-05 6.964813526209399e-05 -0.00017731057174286756 -3.626144494973424e-05 0.000388279966066134 -0.000319000032901558 -0.0003025459443529544
gpp 6.1169603229289875e-06 2.000710216991373e-07 1.5149737288513605e-06 3.0142623537102695e-05 -2.4606494248136433e-06 -4.9587163244834074e-08 4.3640971686497285e-10 5.85510186280906e-08 -4.1716442973278093e-10 6.096034032316588e-05 -0.00013399409525461552 0.00013977535862781378 0.00014512041836860942 -0.00023012404802279105 0.0003512912283896974 0.00045739935262748737 -0.00061384180062518 0.0003435653578708605 0.0003571782288936009 -0.0004416600452993558 0.0010152632712054088 -0.00041794139841062856 -2.7714625172135054e-07 -0.000928050039638561 -0.0009471859775808611 0.00023530957779662422 0.0008047594930440238 -0.0009544741446248719 0.0003550027336690506 -7.097260480394614e-07 -0.0003190000329015595 0.001042094265722248 -0.0004115750572025536
gmp -3.562776587057804e-06 -3.059963505729272e-08 -3.103481173578548e-06 -3.528132668923334e-05 4.334290131948088e-06 1.1144416724835731e-07 -1.0874645023212205e-09 -1.33502520907156e-07 1.1991492671946112e-09 5.194624673143096e-05 -7.78956980318293e-05 5.747907295864465e-05 4.67534805127246e-05 -0.00036562406764580773 0.00023539380111063505 -8.308228039482462e-05 -0.00025878812986082715 6.549155722982484e-05 0.0008334250014077723 -0.0004641767339312503 0.00013926112376380748 -5.931105594880683e-06 5.0383322615581306e-05 0.0006493454580992057 0.0011283337913660112 0.00015183618972928033 -0.0007527572821103207 0.0004528386052314634 -8.778617233365328e-05 -7.309854164904217e-07 -0.00030254594435295313 -0.0004115750572025562 0.0010166508309286902
