 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -7.66532540952862e-05 0.00019801300929826423 0.00020800566923425952 0.00013539236509615372 3.341576733711282e-05 5.2270784477895e-07 -5.13104013275903e-09 -1.1418152497332118e-06 1.0153729739846398e-08 -0.002779290360028939 0.6802334342417944 -0.01559125678964963 0.08713134532642683 -0.06839120350868906 0.0029337346675495876 -0.013812658352453534 0.012434799438851629 -0.0661000128543404 0.03301235050281041 0.05801887267743546 -0.10728614805918991 -0.012685632787733776 0.08611075988064869 0.0543433121330433 -0.03478170806093815 0.031659725859922806 -0.02314657992806592 -0.02381918853138 0.07478933016780431 1.2942427610577177e-05 9.894616557594584e-05 -0.00020118815476306558 -0.00010367593809085764
PC_5 -0.0006446168882807031 6.595956611815909e-05 1.222835783809848e-05 -0.0013386340788564966 0.0001753407128598544 3.2431120320179782e-06 -3.6802109945663925e-08 -5.654248883781608e-06 5.134270593330798e-08 -0.014252143291984794 -0.01559125678964973 0.8148239076751604 0.0036627303005330254 0.001496580892756991 -0.0024308280788673657 0.00868177999819942 -0.051183126653763 -0.02587106465466929 -0.09538522919104059 0.0028326866836220163 0.0022241379344416037 -0.035207562392167546 0.014772193786852511 -0.08447081032246974 0.0033960870619813392 -0.010129529632367894 -0.03324606488997647 -0.05497436826081897 0.0560303158787158 -3.153753877952622e-05 -0.0002527896144821376 0.0003735813814118319 0.00010223004282962712
PC_6 -0.0004006707202773228 -6.247948550301328e-05 -4.1545697629019836e-06 0.002155318638185392 -0.0001455377465614641 -9.56802829359481e-07 3.974827161752728e-09 3.186629036653718e-06 -2.2707798640958393e-08 0.026012082182466416 0.087131345326427 0.0036627303005330753 1.0600906789500992 -0.015997628064676233 0.12069883757988482 -0.006314388133169925 -0.023614453493620957 0.04505261419949812 -0.12160045289045184 -0.06697023143841808 0.08022983192687516 -0.1343770020911002 0.051092836161642216 0.11135029666929668 0.002203765266295625 9.61509445000872e-05 -0.04794802003405414 0.019007544320624355 -0.11109826012851558 -8.134833422432658e-05 -0.00012143460600928311 7.802630667377455e-05 5.318105685648804e-05
PC_7 0.0008366387490565785 1.3360977582383642e-05 6.25634788219634e-05 -0.0005439504041473347 0.00014518368091455126 3.124252535161709e-06 -4.675631162112384e-08 -5.980840987599082e-06 6.277784994970646e-08 -0.00400750636240037 -0.068391203508689 0.0014965808927573528 -0.015997628064676073 1.3276117890293186 0.05270648862192798 0.08460927359077461 -0.07151035126347359 0.14292821345948956 0.04790888072147696 0.05331595316751508 0.04691115530586632 -0.1790317856036925 -0.10740388319309654 0.10173259604113581 0.04184289150120163 -0.01848891233278345 0.006839760827863049 0.08460488120360636 -0.09758776661537895 8.195614853535769e-05 0.00012033893620395877 -4.788806593875888e-05 -0.0001271186772203234
PC_8 -0.001056410891659692 -9.85110480301345e-05 -0.00038174851227580907 -0.0019127933469347924 0.00013538196872157443 5.649950401406489e-06 -4.1792566257189084e-08 -3.219691863781586e-06 2.599014919054599e-08 0.02157513092235045 0.00293373466754929 -0.002430828078866892 0.12069883757988485 0.05270648862192811 1.557032956109454 0.14878764744886705 -0.011717771000935255 -0.02458847598844668 0.0010322834044649628 -0.09902220044702635 0.030749101869088927 0.11500834960050642 -0.06290751910196261 0.054980422642191336 0.13546795971451767 0.05480690144795025 -0.03198401774821581 0.006276993860283021 -0.0660880892564863 -8.210322940764717e-06 0.0003215137714180749 -0.00013664012836878375 -0.00016779197147096425
PC_9 -2.4934342579763255e-05 -8.841818714640742e-06 2.2404722146249613e-05 -0.0004715622780887304 4.0591745740347246e-05 1.4216853229435118e-07 -1.0391710852145133e-08 -1.4774509062333445e-06 1.8667155577113048e-08 0.026466909833054324 -0.013812658352453717 0.008681779998199402 -0.006314388133170537 0.08460927359077428 0.14878764744886586 1.9520867980349659 0.12466627012080482 -0.031813997400713626 -0.1443335507727126 0.13237064518512973 -0.014768378101926811 -0.04187999110413861 -0.18755843426729685 -0.02707672067075044 -0.12389092329563799 -0.10126894918691484 0.013916218126646725 -0.12783746061283816 0.14880722486426465 0.00016030527292350597 -0.0002396828965298679 0.0001820405380216871 0.0004557091116478546
PC_10 -0.00025161275697769213 -5.002473961310628e-05 -0.0002798413853758034 -0.001244267997603286 1.749424222042782e-05 4.319002724434414e-06 -2.5946313037225844e-08 7.209812818217206e-07 -1.0867522035430228e-08 -0.042192520057337965 0.012434799438851694 -0.05118312665376289 -0.023614453493620742 -0.07151035126347323 -0.011717771000935146 0.1246662701208048 2.342691564945509 0.18971856450160696 -0.07778025625743648 -0.030315522537156813 0.011628964977337822 -0.035913760591228916 0.07235980077574371 -0.009232192135511894 0.1638190364034364 0.10008324675793355 -0.001491355811461919 -0.004278460425583405 -0.08685729886835922 3.228508583496626e-05 6.55780505082735e-05 -0.0005613232310734437 0.0004259673360774647
PC_11 0.0004072408450028786 8.398778452705082e-05 0.0002810688466964854 0.0007957259254803013 -0.00010228099387915194 -6.2531961373542414e-06 5.8105333368170454e-08 3.4441001898091764e-06 -3.287605158051658e-08 -0.032963599346485156 -0.06610001285434064 -0.025871064654670286 0.04505261419949814 0.14292821345948878 -0.024588475988446712 -0.03181399740071448 0.18971856450160732 2.250978897032831 0.08782538809204407 0.12605100413469075 0.058264816643477754 0.18819402992314463 -0.022762496689021444 0.0537765078165566 -0.2536824254172665 -0.10452906056160453 0.02539385616021404 -0.03133898702689814 0.34921709573309845 0.0002654648005553905 -9.01975417500691e-05 0.00011444166594608826 9.662847339439409e-05
PC_12 -3.383116678562882e-05 -9.626220294367757e-06 0.00015418319681648069 0.0029890258001559226 -0.0002897838975325876 -5.957997624351721e-06 5.997411818089492e-08 7.888977646477593e-06 -6.465238210516851e-08 -0.02835504257966397 0.033012350502810615 -0.09538522919104098 -0.12160045289045154 0.04790888072147699 0.0010322834044656248 -0.14433355077271234 -0.07778025625743633 0.08782538809204336 2.48504254851651 0.1290171598004787 0.027436245785821694 -0.0881968993176346 0.1717281141926211 0.1065571645187074 0.13638036064695738 0.10736519328710224 0.13194424953331643 0.048975497592767855 0.063965138618066 9.695947204373364e-05 0.0001793588688767748 -0.00015846097607911383 -0.00029057073929045007
PC_13 0.00045050893660368005 -8.825556872927085e-05 4.514280868681532e-05 -0.0014090084697206994 0.00014187532459930126 -2.301474615271065e-06 1.0596196179006605e-08 -3.941611930957414e-06 3.6789462789046185e-08 0.049324891526263855 0.05801887267743512 0.0028326866836217747 -0.06697023143841689 0.053315953167514675 -0.09902220044702553 0.13237064518513006 -0.030315522537156633 0.1260510041346915 0.12901715980047923 2.4493418673896077 0.2515393394186313 -0.09505343175859358 -0.14481772276109697 0.07892790617151194 0.24332892522455096 0.07892593654433555 -0.23894064241471957 -0.05271698297843637 -0.17892294533913133 0.00010277879841226048 0.00020406986503826379 0.0002762879636783612 -0.00041117599736988433
PC_14 -0.0001323977218714349 5.179079738040266e-05 0.00020043239654008647 -0.0020198378887284815 0.00021323456792565596 -4.856372892902578e-06 4.000246921365889e-08 -6.458183772536834e-06 6.056372063021147e-08 0.034074332016642624 -0.10728614805919058 0.0022241379344409198 0.08022983192687563 0.0469111553058651 0.03074910186908853 -0.014768378101926813 0.011628964977338055 0.058264816643478747 0.02743624578582267 0.25153933941863127 2.431606341472565 -0.002708087428038747 -0.09341198119322945 0.03565383538600797 -0.013998639740218567 -0.07566640635378273 0.02539695498593836 -0.26359319124459213 0.1741656134131886 -8.970755725180011e-06 0.00013000206658228924 -0.00040066063869739706 0.00014159541848185158
PC_15 -0.0002550826819031846 -5.919357118032448e-05 6.619872358536993e-05 0.0004478507461414397 -0.0001237693454869067 -4.385761087147969e-06 4.16736999625844e-08 5.083015626452087e-06 -5.452732729798191e-08 0.04787740309697804 -0.012685632787733978 -0.03520756239216806 -0.1343770020911002 -0.17903178560369287 0.11500834960050645 -0.041879991104138994 -0.03591376059122859 0.18819402992314424 -0.0881968993176344 -0.09505343175859438 -0.002708087428040154 2.7966002313808196 -0.08640845141675618 0.08822292912038464 0.09236543377995912 0.0027915196254167008 0.043007918212381785 -0.006065954545800425 -0.1740216673388145 -1.15976335441309e-06 -0.00016182824543055176 0.0002209528429860305 1.8868561130963844e-05
PC_16 -0.0002676609535189912 1.3530245080195325e-06 0.00011530071951013537 0.002638452861417404 -0.0002182389884620058 -2.9996386748376613e-06 2.208417532155056e-08 4.93644106155774e-06 -3.2752282721294994e-08 -0.03998824967655614 0.08611075988064897 0.014772193786852216 0.0510928361616416 -0.10740388319309631 -0.06290751910196139 -0.18755843426729715 0.0723598007757433 -0.02276249668902179 0.17172811419262143 -0.14481772276109667 -0.09341198119322973 -0.08640845141675671 3.0005429123653076 0.03482008123588868 0.0007717838278159394 0.11724266833022733 0.051568073166350994 0.022235307888084654 0.029289826910013583 0.0002492443452668097 -8.12886998320287e-05 0.0001675778349582433 -0.0003061305891485951
PC_17 -0.0008330989802179172 9.595670928773391e-05 -0.00010765952731455055 -0.00038346328694794025 2.6316346048550743e-05 4.748938605103537e-06 -3.619135782561443e-08 -2.40498728598904e-07 -1.884841070131222e-09 -0.09374053687225442 0.05434331213304341 -0.08447081032246949 0.11135029666929647 0.10173259604113617 0.05498042264219041 -0.02707672067075043 -0.009232192135511897 0.05377650781655766 0.10655716451870734 0.07892790617151212 0.0356538353860083 0.08822292912038439 0.034820081235888374 3.303315905507679 -0.08719090417079706 -0.0419025056782711 -0.15153640585171654 -0.08485997842684868 -0.148666021829639 -8.735521554390071e-06 -0.0003776338791742898 0.0003534521845474982 0.0003500802891055431
PC_18 -0.0007461624042029495 4.7277898023753865e-05 -0.00010571801446037958 -0.0022365540585987873 0.00027677365008041784 5.516189650325229e-06 -5.622539167174588e-08 -8.635212072873427e-06 7.620203072993654e-08 -0.023669175575669495 -0.034781708060938166 0.00339608706198169 0.0022037652662958355 0.04184289150120182 0.13546795971451772 -0.12389092329563808 0.16381903640343606 -0.25368242541726416 0.136380360646958 0.2433289252245514 -0.013998639740216782 0.09236543377995944 0.0007717838278162178 -0.08719090417079729 3.0160231795744643 0.30304312975098563 -0.07132253441741884 -0.14128848195941313 0.08688242185892203 0.00044208999545009215 -0.00031500502346866997 0.00045334894613248 0.0005450867509170245
PC_19 -0.0002882754935406224 -5.794279480844105e-06 -0.0001532167929791501 -0.0010732896780786905 0.00013160412536860562 4.413189537514244e-06 -4.016507863966443e-08 -4.606581831462767e-06 4.523244695534781e-08 -0.02407757787925379 0.03165972585992294 -0.010129529632367532 9.615094450075694e-05 -0.018488912332783193 0.05480690144795074 -0.10126894918691381 0.10008324675793355 -0.10452906056160277 0.1073651932871024 0.07892593654433594 -0.07566640635378159 0.0027915196254169852 0.1172426683302264 -0.041902505678271265 0.30304312975098513 2.8838082319656477 -0.022277492775047678 0.07303421105367176 0.16764792271040474 -0.0007271255461035254 0.0001560461945758417 -2.2623091247402006e-05 7.415528797230126e-05
PC_20 -0.0006669365261814226 -5.513544430288995e-07 -1.9561476360345332e-05 0.002605134783559166 -0.00011408470414069917 4.444359154299479e-07 -6.691131502933717e-09 9.726891141964658e-07 6.0237509875166285e-09 0.02672189259767682 -0.02314657992806523 -0.033246064889976355 -0.04794802003405473 0.006839760827863292 -0.03198401774821489 0.013916218126646084 -0.0014913558114621032 0.02539385616021397 0.13194424953331652 -0.23894064241471966 0.025396954985938767 0.04300791821238169 0.051568073166351716 -0.15153640585171713 -0.07132253441741965 -0.022277492775047317 3.3573939736592346 0.17508182880934475 -0.025999796299870943 -0.000142315889212758 -0.0001045019205215517 1.0445400266265312e-05 -0.000622595614361026
PC_21 -0.0009651192715724423 7.060191907861047e-05 5.1582480241396646e-05 0.0008218567918080062 -4.0478590216525835e-05 -3.6635955270590553e-07 5.977955001686843e-09 7.300253668945209e-07 -7.330355703676483e-09 -0.04238691151264021 -0.023819188531379966 -0.054974368260819514 0.019007544320624504 0.08460488120360601 0.00627699386028325 -0.1278374606128382 -0.0042784604255835645 -0.031338987026897226 0.04897549759276872 -0.05271698297843682 -0.2635931912445926 -0.006065954545800054 0.02223530788808479 -0.08485997842684888 -0.14128848195941462 0.07303421105367115 0.17508182880934506 3.6976992638638357 0.11519720041009855 0.00014420898084942512 -0.0001094590752706183 0.000803931696982673 -0.00041951609094867566
PC_22 0.0020144180784955786 -0.00016951806932006568 9.980660243960639e-05 -0.0006912152908323584 3.1871286648969284e-05 -6.737208932709264e-06 5.7366416236412003e-08 -1.094749679856818e-06 1.2830764291399026e-08 0.07478760329642181 0.07478933016780351 0.056030315878713995 -0.11109826012851531 -0.09758776661538096 -0.06608808925648704 0.14880722486426343 -0.0868572988683585 0.349217095733099 0.06396513861806792 -0.17892294533913242 0.17416561341318648 -0.1740216673388128 0.0292898269100145 -0.148666021829639 0.08688242185891919 0.16764792271040277 -0.025999796299871373 0.11519720041009847 3.355273561108602 0.0001847774856646293 3.3298942277206754e-05 -0.000582385946354345 0.0001825061256796324
proband 2.208154917821091e-06 -4.262458878788253e-08 1.1509426658229515e-06 1.5611841145210718e-05 -1.0317204793924853e-06 -2.959892545061637e-08 2.392622959770783e-10 1.8339438486256982e-08 -1.0241116572951539e-10 -7.589316582733742e-06 1.294242761056457e-05 -3.153753877952951e-05 -8.134833422447565e-05 8.195614853535345e-05 -8.210322940967929e-06 0.00016030527292346808 3.228508583497442e-05 0.0002654648005553765 9.695947204377748e-05 0.00010277879841225655 -8.970755725189368e-06 -1.159763354389618e-06 0.0002492443452668138 -8.73552155440118e-06 0.00044208999545013335 -0.0007271255461034893 -0.00014231588921266962 0.00014420898084941932 0.00018477748566460747 6.854336906341584e-05 -3.219810678514158e-05 1.677587575303158e-06 -4.842853484034379e-06
maternal -4.857816465792144e-06 1.2168733992907553e-07 -1.523877520323969e-06 -2.670843103876083e-06 -1.3764633541489418e-06 1.882940626065673e-08 -3.1320096793221803e-11 6.695173956972464e-08 -7.141984332402447e-10 -1.0601319264611456e-05 9.894616557597033e-05 -0.0002527896144821363 -0.00012143460600907787 0.00012033893620395723 0.0003215137714189277 -0.00023968289652973263 6.557805050816967e-05 -9.019754175063643e-05 0.00017935886887666301 0.0002040698650382094 0.00013000206658232615 -0.00016182824543049077 -8.12886998325588e-05 -0.0003776338791742326 -0.00031500502346892953 0.00015604619457561814 -0.00010450192052201433 -0.00010945907527065989 3.3298942277024215e-05 -3.219810678514172e-05 0.00037416169919410715 -0.0003310874796402044 -0.0002742815096424592
gpm -6.471856116531655e-07 -2.0619975720899188e-07 4.133945113256002e-06 2.9289498986668273e-05 -1.148029098189883e-06 -7.554488521353256e-08 4.2976491641989264e-10 1.3078473802965204e-08 -5.46944284896666e-11 1.4428325945198581e-05 -0.00020118815476306796 0.00037358138141182953 7.802630667364319e-05 -4.7888065938760656e-05 -0.0001366401283689752 0.0001820405380216175 -0.0005613232310733476 0.0001144416659464603 -0.00015846097607897204 0.0002762879636784045 -0.0004006606386974109 0.0002209528429859825 0.00016757783495901485 0.00035345218454739525 0.00045334894613297005 -2.2623091246705816e-05 1.0445400266526947e-05 0.0008039316969826783 -0.0005823859463540267 1.6775875753032735e-06 -0.00033108747964020313 0.0009765139216579387 -0.00032834923896982583
gmm 5.060591735724975e-06 -1.2285614223043313e-07 -2.1333068246508992e-06 -8.502824148891072e-06 2.141397857808741e-06 5.206460073684274e-08 -4.131501408426333e-10 -8.659455708660516e-08 9.023576111156263e-10 7.530156499203699e-05 -0.00010367593809080154 0.00010223004282965107 5.318105685655225e-05 -0.00012711867722042032 -0.0001677919714719545 0.000455709111647612 0.0004259673360774944 9.662847339368582e-05 -0.00029057073929035466 -0.0004111759973699393 0.00014159541848174159 1.886856113086631e-05 -0.00030613058914728044 0.0003500802891055043 0.0005450867509179347 7.415528797254851e-05 -0.0006225956143606736 -0.00041951609094864525 0.00018250612567964768 -4.842853484034201e-06 -0.00027428150964246064 -0.00032834923896982366 0.0008949555882534888
