 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 5.524576208716808e-06 8.903052419328673e-06 -5.717865094911441e-06 3.551684569771111e-05 5.85232932141888e-06 5.560368260808042e-07 -4.6834613366421096e-09 -2.3881406369395903e-07 2.0903629741852175e-09 0.0005729334357958033 0.1065221434734657 -0.003241336137566966 0.006257522145225902 -0.0035444332440209493 -0.0008933721899865069 -0.0034379317886071782 -0.0004912490315081839 -0.0063642321791577815 0.0018266610476356667 0.005630814375366485 -0.009904109838783197 -0.00694126289369386 0.006923706817292349 0.00612403076366459 -0.004646302449344745 0.0030828227440313927 -0.005132765579954599 -0.000873875101991184 0.004618650957252242 -1.7904691565781756e-05
PC_5 3.877578519818604e-06 6.440543762085231e-07 -1.4500434195950399e-05 -0.0001390714434376657 1.8075220658921835e-05 4.362748180180287e-07 -3.3226153254790646e-09 -4.814920457920838e-07 3.570448606889563e-09 0.0017444652410114685 -0.0032413361375669284 0.14081484841393008 -0.003674679647218707 -0.005365381173687735 -0.0014899881480661052 0.006279188215370913 -0.009182474197391773 -0.0026750839776432263 -0.009958355207480252 -0.007281765356054079 -0.0016965290870403747 -0.009227643493011039 0.007854879054438237 -0.01705670717529371 0.005079150769396527 0.0028431015135110694 -0.001279539161780168 -0.0016823111146382864 0.01075496317971772 5.793242923921001e-06
PC_6 -3.549908182316018e-05 -7.500255781663102e-06 -3.482083300829845e-05 -0.00018548739739135492 1.3501932313950064e-05 5.710193034128803e-07 -3.876770237654803e-09 -2.977077251153248e-07 2.036925717911158e-09 -6.432746286382917e-05 0.006257522145225979 -0.003674679647218711 0.17791336633353474 0.003812279917876003 0.005715464229246448 -0.007893135257934763 -0.003927196937059527 0.005458242685781293 -0.00807115581501378 0.0008497447972442363 0.0017679926526474126 -0.015292364843943801 0.008463260185314252 0.01552073965724005 -0.0037795211606233736 -0.00020018796107183908 -0.008214060404445205 -0.002454222477873919 -0.006036467352140596 -7.809212351878331e-06
PC_7 5.6314827926173924e-05 -1.9012575796132928e-06 3.7385400905928903e-06 -0.00012111229227961874 6.776455729341611e-06 -2.218639670639263e-08 7.464076234307654e-12 -1.466424292663777e-07 1.1259795680457155e-09 -0.004778721003239928 -0.0035444332440209784 -0.00536538117368773 0.003812279917876003 0.22309700184948708 0.00769336806921296 -0.0009388272720728048 -0.0088854317047768 0.008575381894519115 0.006111036688780108 0.019991989376038598 0.0060704484267207395 -0.02156321349528479 -0.014186906893322861 0.019052702614094325 -0.007095803136815762 -0.005411296926274081 -0.002517370516322281 0.00869635480852197 -0.01036771048276339 2.9547073383863473e-05
PC_8 -8.083989029834936e-05 -4.279764924503234e-06 1.1802758527355703e-05 0.00025076586356283557 -2.2959636421182936e-05 -3.9067032482212833e-07 2.517583728154746e-09 5.615615591689013e-07 -4.004051729997042e-09 0.002173561913847609 -0.000893372189986545 -0.0014899881480661217 0.005715464229246424 0.007693368069212986 0.24005896699034748 0.00973609274638831 0.009428073527684717 -0.002559126893260588 -0.0014846800514601917 -0.008357634205853639 0.008965850262767193 0.020050409024738272 -0.01348318636996637 0.007792178246931343 0.01687515323989112 0.003255598547231942 0.00015693122988497238 0.0017832583505501313 -0.010854195190058515 4.653735418060676e-05
PC_9 4.388809925656034e-05 -5.5168439989115166e-08 2.391234446813295e-05 0.0004214342329957011 -2.8441660130419645e-05 -5.43057567091108e-07 3.723831899638847e-09 5.907400079792541e-07 -3.727015736596716e-09 0.003789618000202565 -0.0034379317886074714 0.006279188215370881 -0.007893135257934801 -0.0009388272720728076 0.00973609274638841 0.32023313193474334 0.011147816507629147 0.0010275737695868733 -0.0168443466075155 0.009555397199034973 -0.0037600279061932073 -0.0029344820265107745 -0.009670384872372212 -0.005776827895221336 -0.006551700604136821 -0.0017218502095414547 8.632830242915147e-05 -0.006179380704299524 0.014881281730521619 4.785392387868221e-05
PC_10 -4.5672365802895406e-05 -3.259371652058708e-06 1.1378579519816724e-05 0.00021963902360995697 -1.9434178565169497e-05 -4.112429969421116e-07 3.1005561255276646e-09 4.3377849495641894e-07 -2.859968741087834e-09 -0.004589059278076467 -0.0004912490315082502 -0.009182474197391797 -0.003927196937059537 -0.008885431704776752 0.009428073527684783 0.011147816507629112 0.38983563379999847 0.020894223856272487 -0.010136379980851621 -0.003942982205300418 -0.0015459646262724984 0.009017867402548873 0.004050052688876974 -0.0008486329771604585 0.013049775257108596 0.003800989818573147 -0.0037315853765204038 -0.0034745563164075015 -0.010903428001834378 2.7774551293254095e-05
PC_11 -1.521393906929763e-05 5.870133766884753e-06 4.401594568387768e-06 0.0003361505262370445 -1.5019726920375356e-05 1.6466258177433165e-07 -1.8641962058172927e-09 2.1194759248179852e-07 -9.59687820335789e-10 -0.000722860248123997 -0.006364232179157822 -0.002675083977643285 0.005458242685781231 0.008575381894519167 -0.002559126893260534 0.0010275737695869395 0.02089422385627252 0.36390055706558855 0.005422631324987498 -9.060155419424084e-05 0.014110422671280938 0.017726899059332373 -0.003952293486820338 0.011064121809258521 -0.012469651600124655 -0.005776706206548768 -0.00033878854180158783 -0.0043364507674233535 0.023715643101724495 1.9059793980088495e-05
PC_12 -9.149412486602797e-05 -2.4275769408692892e-06 1.5611332069890587e-05 8.380573364453912e-05 -8.532934650993115e-06 -4.890987487329619e-07 3.465099595710902e-09 2.517453009425677e-07 -2.106783594919591e-09 -0.0014588938850660686 0.0018266610476356442 -0.009958355207480216 -0.008071155815013746 0.006111036688780095 -0.0014846800514602438 -0.01684434660751557 -0.01013637998085164 0.005422631324987443 0.4119219145958794 0.01912150917519236 0.00019919475468433014 -0.011392775313626997 0.003816052016892114 0.02189307893942524 0.013851817114390668 0.010440591616560631 0.00945340250837339 0.01068057053888051 0.005131339382391679 5.788380239666497e-06
PC_13 -1.1298905984838999e-05 -6.024449060823974e-06 -3.869501989826395e-06 -0.00037504664923449687 2.04189053380545e-05 -2.1716369258472335e-07 2.2846387111671592e-09 -2.692386511642436e-07 9.17123397087992e-10 0.0007945926793769892 0.0056308143753665925 -0.007281765356054006 0.0008497447972443285 0.019991989376038678 -0.008357634205853766 0.009555397199034959 -0.003942982205300464 -9.060155419423427e-05 0.019121509175192283 0.42400429348649793 0.018944212791610477 -0.000771367517240106 -0.005966914184366894 0.021956751648192534 0.013388110123400626 0.002575842267841447 -0.021384922425433623 -0.013645033177479006 -0.009827771088789064 3.9180902589543525e-05
PC_14 -2.9043943932495067e-05 7.34792800227465e-06 -1.6905009352210993e-05 -0.00011695845779588409 8.953997113991905e-06 4.90894392924374e-07 -3.223794136773999e-09 -1.7225858993272616e-07 8.444263691118049e-10 0.00548270414478856 -0.009904109838783148 -0.0016965290870403773 0.0017679926526474208 0.006070448426720722 0.008965850262767182 -0.0037600279061931817 -0.0015459646262724976 0.014110422671280999 0.00019919475468430846 0.01894421279161042 0.41659169641983773 -0.000290756363727645 -0.0006660149001795842 0.009679836721836213 -0.0022911694912337737 -0.0016644823890953962 -0.0012750580820849906 -0.029563739202243085 0.010276368093831433 -1.4123523965620842e-05
PC_15 -6.181495362588765e-05 -6.202057510106307e-06 6.403392457756531e-06 9.829917173343836e-05 -6.598851635177543e-06 -3.560569536982806e-07 2.832010342467137e-09 1.680580068049691e-07 -1.2736595257313482e-09 0.0036747186600276497 -0.006941262893693877 -0.009227643493011034 -0.015292364843943777 -0.021563213495284804 0.02005040902473821 -0.0029344820265108157 0.009017867402548849 0.017726899059332335 -0.011392775313626993 -0.0007713675172400674 -0.0002907563637276354 0.4810478019171251 -0.010274474559214628 0.006470352897728 0.0065513149858110855 0.0006788872503075282 0.004900858407272944 0.0012912098252700537 -0.018200068253536168 -1.013996959004025e-05
PC_16 8.793976081404274e-06 -2.7773652927494443e-06 -3.5452525313028745e-05 -0.0001544216797122067 1.2490852043354341e-05 7.917399632386854e-07 -5.840670175952826e-09 -3.4280501531675136e-07 2.694439658814316e-09 -0.0018286640929145585 0.006923706817292391 0.007854879054438204 0.008463260185314207 -0.014186906893322871 -0.01348318636996629 -0.009670384872372085 0.004050052688877036 -0.0039522934868202585 0.00381605201689211 -0.005966914184367017 -0.0006660149001796104 -0.010274474559214632 0.5028822843396945 0.00794212960722076 0.003937578443353477 0.00303777264500138 0.01087154596720486 0.016092198485394296 0.010021841026763446 1.5826698028843417e-05
PC_17 -5.283667451190102e-05 9.94868563685901e-06 1.5287401913155664e-05 2.760648408598133e-05 3.863366140220433e-06 3.090738741124028e-08 -1.1544545467460773e-09 -1.7070784369418078e-07 1.4056527369737732e-09 -0.011193496440318768 0.006124030763664609 -0.01705670717529372 0.01552073965724004 0.019052702614094336 0.007792178246931349 -0.005776827895221332 -0.0008486329771604512 0.011064121809258537 0.02189307893942524 0.021956751648192534 0.009679836721836211 0.006470352897728001 0.00794212960722076 0.5519186793299389 -0.01488353812165719 -0.011911958658897024 -0.02113543927256847 -0.012574537771506949 -0.03455175708699893 4.158813296351173e-06
PC_18 -1.4248548856259705e-05 3.2269529550663526e-06 1.6614421536905666e-05 0.0005616674581500925 -3.220983133919288e-05 -1.1573777811546077e-07 -3.042319146736072e-10 5.668924137579948e-07 -3.131556993447909e-09 0.0005866200679363156 -0.004646302449344805 0.005079150769396436 -0.003779521160623456 -0.007095803136815651 0.016875153239891316 -0.006551700604136807 0.013049775257108645 -0.012469651600124705 0.01385181711439076 0.013388110123400647 -0.002291169491233816 0.0065513149858111505 0.00393757844335331 -0.014883538121657226 0.5505833637277091 0.0019453139452650504 -0.01315217421612761 -0.005220708606253128 0.00982828754628762 9.463076007698958e-05
PC_19 1.1839178176969084e-05 4.2395652829489473e-07 -2.709359392782427e-05 2.3569292312652976e-05 -2.8889154098203238e-06 5.807643114963463e-07 -3.763047037040673e-09 6.943555554270538e-08 -4.957628543247692e-10 -0.0007857610134775846 0.003082822744031771 0.0028431015135110126 -0.00020018796107185282 -0.005411296926273937 0.0032555985472319973 -0.0017218502095414485 0.003800989818573178 -0.005776706206548751 0.01044059161656063 0.0025758422678413776 -0.0016644823890954532 0.0006788872503074974 0.0030377726450013564 -0.011911958658897048 0.0019453139452649574 0.5707956256837211 0.0004288527764523195 0.004024277584267958 0.0021409865480417132 -0.00015580650506373035
PC_20 -5.180850917179241e-05 -2.340100545822938e-06 -6.244695924801883e-06 -9.555096752533102e-05 1.0896695659828733e-05 6.025924971439875e-08 -3.753865713875643e-10 -2.7574951300029604e-07 2.0150323148450987e-09 0.003919089930972996 -0.005132765579954463 -0.001279539161780145 -0.00821406040444518 -0.002517370516322218 0.00015693122988485946 8.632830242915965e-05 -0.003731585376520428 -0.000338788541801579 0.009453402508373359 -0.02138492242543365 -0.0012750580820849822 0.004900858407272915 0.010871545967204908 -0.021135439272568498 -0.013152174216127636 0.0004288527764523148 0.5533970256175063 0.026750390960360183 0.0003674175370556116 -6.479910527241989e-05
PC_21 -5.138464987796832e-05 4.120616475863136e-06 -2.3295596273475785e-05 -0.00023831210190239713 1.8839508198073454e-05 5.696126153997851e-07 -3.575604747189035e-09 -4.0167154685216567e-07 2.2811379201824195e-09 -0.0006615179546276635 -0.0008738751019911042 -0.0016823111146382574 -0.0024542224778738974 0.008696354808521992 0.0017832583505501417 -0.006179380704299538 -0.003474556316407517 -0.004336450767423303 0.010680570538880446 -0.01364503317747905 -0.029563739202243044 0.0012912098252700322 0.016092198485394362 -0.012574537771506944 -0.0052207086062530435 0.004024277584268011 0.02675039096036017 0.6055899272946077 0.006809333512402119 4.2501636469482104e-05
PC_22 7.709163356265045e-05 -1.4456944975938335e-05 -6.118270540242556e-06 -0.0006244376070266048 3.478327623511791e-05 -4.4247201189437717e-07 4.7589194768903635e-09 -5.560187872576018e-07 2.735017875700715e-09 0.006292377287947183 0.004618650957252357 0.010754963179717839 -0.006036467352140448 -0.010367710482763385 -0.010854195190058622 0.014881281730521487 -0.010903428001834473 0.023715643101724505 0.00513133938239158 -0.00982777108878903 0.010276368093831529 -0.01820006825353624 0.010021841026763605 -0.03455175708699887 0.00982828754628755 0.0021409865480417982 0.00036741753705563595 0.006809333512402213 0.5902582305023846 1.1012058524433698e-05
proband 1.2195761951453697e-07 -1.578761573761084e-08 6.303606867748071e-08 5.09632839634643e-07 -8.249535717058468e-08 -2.0487469536266157e-09 1.5720743020189105e-11 2.0263256981343945e-09 -1.4407368521287322e-11 6.798261734030888e-06 -1.7904691565781095e-05 5.7932429239217445e-06 -7.809212351879185e-06 2.9547073383860187e-05 4.653735418060738e-05 4.7853923878677904e-05 2.7774551293255904e-05 1.905979398008893e-05 5.788380239666302e-06 3.9180902589541763e-05 -1.4123523965620242e-05 -1.0139969590039281e-05 1.582669802884245e-05 4.15881329634925e-06 9.463076007700049e-05 -0.0001558065050637271 -6.47991052724203e-05 4.250163646948193e-05 1.101205852443384e-05 1.1238914795356392e-05
