 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 2.2934921086569702e-07 7.900796402097409e-06 4.1799672081809655e-06 7.571844262403281e-05 1.425203227966835e-06 2.906123288439168e-07 -2.8297838070561187e-09 -1.1502983890930207e-07 1.1219990161431813e-09 0.0009437004981485743 0.11389525125807391 -0.0031490847888488013 0.006659142436144077 -0.003896783488297091 -0.00038449124132365284 -0.004322552622744543 -0.00039245465023732225 -0.008048772074987234 0.002167715727656104 0.006031362203810083 -0.011044196713037599 -0.006811842869258824 0.00821764370855197 0.006415181805128849 -0.003833599289875376 0.002927858632156056 -0.0045835099607992 -0.0007046561096926678 0.00490768123769169 -1.3157704405391504e-05
PC_5 4.634360140063899e-08 6.336705026714178e-07 -2.4727592400331374e-06 -1.172631000993784e-05 7.756464323562533e-06 1.7327078255229539e-07 -1.6006504429457599e-09 -2.511497143464472e-07 2.0358978055697e-09 0.0016689879825241187 -0.0031490847888488104 0.1483129668265415 -0.0026753372616179615 -0.0040487150035503 -0.00093235268610384 0.004576102207843201 -0.010261624447455066 -0.0017558505563058907 -0.011242683636325537 -0.0075306690163615235 -0.0006417317429637358 -0.009444306364054385 0.008201759246105946 -0.01642321094614336 0.005534494427802696 0.003358995033639558 -0.0016017327937784382 -0.002054883064262856 0.010092884948137919 4.855737081253637e-06
PC_6 -4.1490790781491264e-05 -7.1248561904962875e-06 -2.7888293381656572e-05 1.7154613113754694e-05 -7.790283557004852e-07 3.898634611895953e-07 -2.362381256930236e-09 1.398798648021809e-08 -7.959660784893183e-11 -0.00019151977452447442 0.0066591424361440695 -0.002675337261617943 0.18839038147408171 0.003043045611154059 0.005207011096791857 -0.006484009111728729 -0.006013448857137023 0.004266158533774106 -0.008418531955243433 0.000297670156545578 0.0005795344455538058 -0.015487183185439624 0.008835123973637499 0.016228695587729627 -0.0035560636855636566 -0.00037693645428762317 -0.007025815099095362 -0.0022041184246055496 -0.006589492554675964 -6.813112911322324e-06
PC_7 7.452707401569376e-05 -2.559688302796669e-06 5.918369856272258e-06 2.5217307994597904e-05 -2.3618535623433026e-06 -8.158288788706489e-08 4.569342437348591e-10 4.406667343820134e-08 -2.0964444735714818e-10 -0.0051515379954854305 -0.003896783488297052 -0.004048715003550278 0.0030430456111540465 0.2347290040036898 0.008556861637935984 -0.0010192748717026605 -0.009774892068663695 0.009501468914314496 0.006627017852937093 0.021060398472843373 0.007347151110395204 -0.022166017806797954 -0.014897003627823502 0.018240197444684195 -0.0077556390579918 -0.007274499335186133 -0.0013410992743885704 0.007607690894849806 -0.009305120294529746 2.5949549616191783e-05
PC_8 -8.76869151023527e-05 -3.2663596523742123e-06 9.636793349267588e-06 0.0001468876981380112 -1.4740633645019326e-05 -3.453305599626131e-07 2.385198488520617e-09 3.793274097400755e-07 -2.7962766085635485e-09 0.0026613364028544692 -0.0003844912413236828 -0.0009323526861038946 0.005207011096791868 0.008556861637935996 0.2524620785311666 0.009373564808583206 0.010122572073157256 -0.0036223724320350965 -0.003993840315448207 -0.010627815422184408 0.007435036800119415 0.02139521701233241 -0.012757661507666208 0.007621681625083432 0.015585910923150982 0.002396297207937831 -0.0015825973488968101 0.0017947313900142994 -0.009896640489961217 3.542074352913079e-05
PC_9 5.19572418543894e-05 -8.267541283877186e-08 8.0526016997218e-06 0.00019159234179849945 -1.1541761871876815e-05 -1.8550839728253425e-07 1.2843209952379556e-09 2.253070142245216e-07 -1.3498819790134684e-09 0.004312017494303929 -0.004322552622744741 0.004576102207843185 -0.006484009111728739 -0.0010192748717027377 0.00937356480858323 0.3351259743396219 0.011289747029793967 0.0008102280132073615 -0.017675145979301678 0.00928347052231051 -0.003006736695787938 -0.002628856979904192 -0.013358443874354378 -0.006833881968687242 -0.006696213238915388 -0.0015274764393876758 -0.0005560574802632241 -0.007990242222992756 0.014467099840044642 4.084499635384137e-05
PC_10 -4.6356619608052726e-05 -2.9323883776411126e-06 -1.5007030370256124e-05 -0.0002618874345385788 1.2508861960847778e-05 1.100865895055657e-07 -6.719236529567242e-11 -1.9855552247065042e-07 1.0362368590076496e-09 -0.005075622073795577 -0.0003924546502373006 -0.010261624447455063 -0.006013448857137017 -0.00977489206866381 0.010122572073157376 0.011289747029793873 0.40717919829623783 0.020515030821751382 -0.01023596325636897 -0.005693871000687819 -0.0003714994233678002 0.012897420010512362 0.002859737827536754 -0.0038606853613082077 0.012001974561898167 0.0033867943114288383 -0.0038952286985792207 -0.001994489061001786 -0.009692495344952734 2.223376936815475e-05
PC_11 -1.1970611026065703e-05 5.105092242642037e-06 6.703812371038701e-06 0.00020174961393466462 -9.934145996933368e-06 5.006593384527075e-08 -8.79941219786618e-10 1.5874108253308864e-07 -8.440861718692675e-10 -0.0007491221100527784 -0.008048772074987201 -0.0017558505563058976 0.004266158533774102 0.009501468914314463 -0.0036223724320351195 0.0008102280132073433 0.0205150308217514 0.37925378394170955 0.0031250657276436227 -0.0015756676347117781 0.01244502675474019 0.019765960729060568 -0.004884434121922883 0.01193746089771421 -0.01247174133209541 -0.007521094019992946 -0.00021526317291502793 -0.0019138222403321365 0.02513229854210991 1.855149059958492e-05
PC_12 -8.982920663043411e-05 -1.081904280675301e-06 1.240319424504561e-05 0.00031947714698095814 -2.3336564132076114e-05 -3.8709229088090855e-07 2.802220782142791e-09 5.253675199663467e-07 -3.6605875170500156e-09 -0.0015645183930386346 0.002167715727656118 -0.011242683636325568 -0.008418531955243443 0.00662701785293711 -0.003993840315448316 -0.017675145979301688 -0.01023596325636891 0.003125065727643606 0.4227422307026072 0.01845701110181027 -0.0003902860108160786 -0.012509252193193942 0.006490522402567867 0.020434384428858123 0.013873186187608322 0.009653758578113807 0.010345046591780333 0.012577258092423136 0.005308825036176705 7.580285717027199e-06
PC_13 4.369238977668169e-07 -4.461809506742917e-06 1.1257085340412889e-07 -0.00018321733961350662 9.950783905376216e-06 -1.9903570959591527e-07 1.8889015728023127e-09 -1.0935689478392425e-07 1.4089753970189318e-10 0.0014232659525685333 0.006031362203810013 -0.007530669016361489 0.00029767015654558464 0.02106039847284319 -0.010627815422184321 0.009283470522310586 -0.00569387100068782 -0.0015756676347117697 0.0184570111018102 0.439430931487122 0.01714575976477088 -0.0029523597603434244 -0.008007440706423579 0.019948494708294524 0.01397590377308968 0.004267705749293545 -0.020947783183134224 -0.014674932258472693 -0.007147364859646209 3.257972806224957e-05
PC_14 -2.926094671157609e-05 6.711277508510099e-06 -7.776157132624119e-06 -7.473133465473417e-05 4.1582032801406976e-06 2.831407272937363e-07 -1.9445463389609517e-09 -7.262373165616504e-08 3.9242330493813823e-10 0.006028971968985831 -0.011044196713037604 -0.0006417317429637301 0.0005795344455538061 0.0073471511103951875 0.0074350368001194125 -0.003006736695787964 -0.0003714994233678036 0.01244502675474016 -0.0003902860108160993 0.017145759764770865 0.42968233587920573 -0.0016414104812897715 -0.00027450930821108386 0.006725365176452217 -0.0017996728589674057 -0.008405221563444455 -0.001944783410490361 -0.02929285750393246 0.009818091405213706 -1.3068495600927738e-05
PC_15 -5.6091761952546084e-05 -5.480928881097496e-06 -7.868834343933052e-06 -7.459297643761415e-05 5.0390434854300255e-06 -2.6520548851695918e-08 6.007919112749034e-10 -8.203413134240897e-08 3.9273593112706475e-10 0.00349286791271436 -0.006811842869258796 -0.009444306364054387 -0.01548718318543961 -0.022166017806797916 0.02139521701233242 -0.0026288569799042243 0.012897420010512318 0.019765960729060558 -0.012509252193193954 -0.002952359760343434 -0.0016414104812897813 0.5006472295011084 -0.012540804151756202 0.004584407223506915 0.008351260571441397 -0.0013901354205770422 0.002541203696625959 0.0018954759341097151 -0.015623533821895458 -9.775912415433159e-06
PC_16 -2.9013249914403345e-06 -2.933865363787872e-06 -2.0919770521110936e-05 8.270429017896705e-05 -1.9984133879070746e-06 4.410593086279642e-07 -3.2505749215912708e-09 -4.35391059677333e-08 7.565438893762033e-10 -0.00233076439780216 0.008217643708552004 0.008201759246105958 0.008835123973637487 -0.01489700362782356 -0.012757661507666171 -0.013358443874354349 0.0028597378275367425 -0.004884434121922892 0.006490522402567876 -0.008007440706423589 -0.0002745093082110795 -0.012540804151756197 0.5137568771848063 0.010471931656735175 -0.0006856259420685285 0.01154293249103282 0.011685401529167333 0.015223999297946338 0.008311315258867831 1.0400335942646977e-05
PC_17 -4.5061420356358785e-05 9.04407235527027e-06 1.2001461344710717e-05 -2.7525977952315457e-05 5.715914827771905e-06 4.265548854571018e-08 -1.0938016164217586e-09 -2.0976166349802807e-07 1.7989058446793763e-09 -0.011408348842093557 0.006415181805128859 -0.016423210946143338 0.0162286955877296 0.018240197444684175 0.007621681625083443 -0.0068338819686872615 -0.003860685361308181 0.011937460897714173 0.020434384428858095 0.019948494708294535 0.006725365176452218 0.004584407223506925 0.01047193165673517 0.557775929803173 -0.01670491712655903 -0.013342752337285747 -0.019422412882664927 -0.0105567013804112 -0.03674784888315545 6.498852789933938e-06
PC_18 -1.2110974501174e-05 3.252007440036473e-06 1.3631495839689854e-05 0.0004009007603835997 -2.24464730930547e-05 -8.100453684606331e-08 -3.084230694640736e-10 3.980124289906299e-07 -2.289307397004949e-09 0.0004631789074070399 -0.0038335992898751977 0.005534494427802681 -0.0035560636855636566 -0.007755639057991877 0.015585910923151043 -0.006696213238915232 0.012001974561898226 -0.012471741332095432 0.013873186187608362 0.013975903773089673 -0.0017996728589673816 0.008351260571441421 -0.0006856259420685606 -0.016704917126558992 0.5385168801191675 0.03820962947819374 -0.011583905684448692 -0.010456406525351675 -0.0007380989632001372 7.9557999296686e-05
PC_19 6.4554622831902605e-06 1.501065601990992e-07 -1.0327518202808356e-05 0.00027485519945326197 -2.0089666654985135e-05 2.0918388074427164e-07 -1.354954667742942e-09 4.059232144469988e-07 -2.4747896000676797e-09 -0.001208115147031503 0.0029278586321556765 0.003358995033639578 -0.0003769364542876112 -0.007274499335186137 0.0023962972079377455 -0.001527476439387615 0.003386794311428853 -0.007521094019992922 0.00965375857811381 0.004267705749293587 -0.008405221563444431 -0.0013901354205770509 0.011542932491032798 -0.013342752337285718 0.038209629478193965 0.5212579252162014 -0.00152851902955652 0.012715842347261907 0.013489944325413953 -0.00013358071806383667
PC_20 -4.911399714814624e-05 -2.012562351002404e-06 -3.2236595061651566e-05 -0.0003204891892563921 2.3927918868121077e-05 5.680017905012674e-07 -3.3393103182292854e-09 -4.903414753866723e-07 3.017494912125766e-09 0.0038967230812782384 -0.004583509960799247 -0.001601732793778407 -0.007025815099095383 -0.0013410992743886593 -0.001582597348896738 -0.0005560574802632737 -0.003895228698579249 -0.0002152631729150363 0.010345046591780314 -0.020947783183134238 -0.0019447834104904063 0.0025412036966259476 0.011685401529167316 -0.019422412882664983 -0.011583905684448675 -0.0015285190295565934 0.5675984359960965 0.023320260549261205 -0.0025547113900439896 -5.970171668362721e-05
PC_21 -6.160329164811592e-05 3.7116961166175356e-06 -1.8856221624962377e-05 -7.245999411832636e-05 6.339386109947584e-06 4.383634405853596e-07 -2.711944910402575e-09 -1.4308966991361777e-07 8.110546423097663e-10 -0.0010093408806989305 -0.0007046561096925449 -0.002054883064262834 -0.0022041184246055627 0.00760769089484972 0.0017947313900143296 -0.007990242222992777 -0.0019944890610017916 -0.0019138222403321645 0.01257725809242312 -0.014674932258472675 -0.029292857503932488 0.0018954759341097153 0.01522399929794634 -0.010556701380411194 -0.01045640652535173 0.012715842347261915 0.023320260549261233 0.6137150223498158 0.0037911678166176657 3.606120570059549e-05
PC_22 8.551996977672765e-05 -1.2564778072960316e-05 -9.842924552167091e-06 -0.00033090935113701204 1.647833821722532e-05 -2.500565590473364e-07 3.0923396648530523e-09 -2.2628392198301603e-07 9.0261527017869e-10 0.005809160331751325 0.004907681237691693 0.010092884948137934 -0.006589492554675935 -0.009305120294529737 -0.00989664048996117 0.014467099840044668 -0.00969249534495276 0.025132298542109913 0.005308825036176643 -0.007147364859646233 0.009818091405213699 -0.015623533821895462 0.00831131525886786 -0.036747848883155465 -0.0007380989632001566 0.01348994432541393 -0.00255471139004398 0.0037911678166176696 0.5936537446812461 6.625800171299103e-06
proband -7.684184042137745e-09 -1.3314441223333727e-08 1.8415580342336435e-08 2.130481904046301e-07 -4.846393934726942e-08 -1.0623248722386348e-09 9.277877045824824e-12 1.230896873458889e-09 -8.83752763390965e-12 4.586966833099713e-06 -1.31577044053688e-05 4.855737081253638e-06 -6.813112911321982e-06 2.59495496161851e-05 3.54207435291269e-05 4.0844996353847826e-05 2.2233769368155632e-05 1.855149059958317e-05 7.580285717026399e-06 3.257972806224896e-05 -1.3068495600926747e-05 -9.77591241543173e-06 1.0400335942648586e-05 6.498852789937942e-06 7.955799929668294e-05 -0.00013358071806383645 -5.9701716683627534e-05 3.606120570059418e-05 6.625800171299131e-06 9.613617741376568e-06
