 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.251648823562147e-05 5.235354583918469e-06 -1.3728778216382123e-05 0.0002520319349928656 -1.0889816614391226e-05 6.522993499538409e-07 -5.073276373264545e-09 1.2573065577475033e-07 -2.95199975557293e-10 0.0006762183792971884 0.1083163054587642 -0.003950442444440657 0.006237283812115481 -0.00538652297561799 -0.0017519063623618314 -0.004130150728915144 -0.001847149481022775 -0.0070013324339839875 0.0021566305527494457 0.0047487666943249705 -0.011067500075390186 -0.00873027752007107 0.007333926392498272 0.006231289741963575 -0.0031537917072181738 0.00273227921451819 -0.004431924141206562 -0.00034200219156979166 0.0027567800753163663 1.349741870695798e-05 2.15742198223744e-05 -3.72001067502664e-05 -5.419501199771168e-05
PC_5 5.455846577675253e-06 -7.451955861818361e-07 -1.1049752786719874e-05 -7.542014987058132e-05 1.283302779911903e-05 3.4491675187248085e-07 -2.8458693040769404e-09 -3.9179877590108985e-07 3.1938450447370168e-09 0.003216455442853376 -0.003950442444440657 0.14603393367094147 -0.005363757843085762 -0.009073226390542677 -0.001927149705926267 0.009486206673366707 -0.01094532946431979 -0.001407348371937276 -0.009910623041556607 -0.008773232262150737 -0.00075222067639423 -0.011676152229047764 0.010250703988008474 -0.019435363480307194 0.007405455703623839 0.005266405002983475 -0.0014149251807284784 -0.0020507726013250034 0.012079877874825394 -6.73005039115373e-06 -4.6431700773515285e-06 3.6251559513119845e-05 -1.07012935218854e-05
PC_6 -5.933952442332507e-05 -9.484426121044831e-06 -3.343625444127582e-05 1.533297204887072e-05 3.6953668194640896e-06 4.896924926979306e-07 -3.1928674406632364e-09 -1.1967452647004306e-07 9.15967709811976e-10 -0.00047973796440038154 0.006237283812115484 -0.005363757843085789 0.1798676638010525 0.005122838909133394 0.007163889440577531 -0.013827745100708713 -0.004205509286990847 0.0028276045016825645 -0.008624741984802642 0.0033249381107621446 -0.0006693180361671248 -0.013965661234982187 0.009955900606137814 0.01614017286469105 -0.006335758305347914 -0.0015299462895842619 -0.008704587535813355 -0.002070612941786651 -0.005883287232261997 1.2822093262154296e-05 1.530124162220856e-05 -3.0341094103956045e-05 -1.3374191001075065e-05
PC_7 8.986566535527612e-06 -5.249157570346608e-06 -1.4591099253762952e-05 -0.00019224550756013375 9.501874820166108e-06 2.814629001588829e-07 -1.514928187686716e-09 -1.5908981125162565e-07 9.029827396880296e-10 -0.006798436825885896 -0.005386522975617978 -0.009073226390542696 0.005122838909133422 0.2259180026890052 0.009609262701146402 -0.0023934257189913966 -0.009636461950020185 0.008533141367183184 0.00553741127379722 0.024044585524617308 0.004843701040119728 -0.021973960720970714 -0.018306357576822925 0.02092677480840382 -0.010686759086739347 -0.008889450970645765 -0.002242449937252837 0.00879082165600196 -0.010367006165327345 2.626292494956542e-05 1.59078884240389e-05 -4.326684155761637e-06 -4.062499975138273e-06
PC_8 -6.831388775670224e-05 -1.8377790878569655e-06 2.7855018469961407e-05 0.00011415746961579583 -1.8130095577001104e-05 -6.698054982849074e-07 4.134134859647261e-09 5.142371490569225e-07 -3.92687495883991e-09 0.0018084167546040522 -0.0017519063623617993 -0.0019271497059262638 0.007163889440577512 0.009609262701146424 0.23892889592302305 0.011461825176705616 0.009724923406056959 -0.00527357827931346 -0.002337241970943562 -0.013028582531551718 0.008071130808209976 0.020610588707837624 -0.013360453935815475 0.008946691651053598 0.016502021079753397 0.003337534167526707 0.00040918496821875256 0.0016779234386312754 -0.01198169009354308 1.3366675943644502e-05 9.120079707434725e-06 3.800544315964262e-05 2.2039781640003394e-05
PC_9 8.881724034546913e-05 1.6974725784227091e-06 1.8099626161400288e-05 0.0004405797134019971 -2.704751740153243e-05 -3.751806691653254e-07 2.4183762240323175e-09 5.02094273278816e-07 -2.7995158935833977e-09 0.005573888709738105 -0.004130150728915279 0.009486206673366727 -0.01382774510070875 -0.0023934257189913125 0.011461825176705505 0.3261287536440462 0.0061573184700929404 0.0029853961118058636 -0.019580064796896248 0.008500968506626932 -0.002572386618866404 -0.00303068645309292 -0.010646530094876056 -0.0067644135483582585 -0.0050393813643954104 3.8464054706351336e-05 7.084546314638472e-05 -0.005835849384313605 0.017813483633411863 3.88039643299666e-06 -5.428060624277754e-06 4.23382754645674e-05 6.013103086425645e-05
PC_10 -6.0006273079172076e-05 -3.138119669328312e-06 -1.9866040822590092e-05 -0.00020203097182918176 1.1390817248994164e-05 2.1576200238471292e-07 -7.0192581826941e-10 -1.8722150736378217e-07 9.480251906684293e-10 -0.004368449068404439 -0.001847149481022832 -0.010945329464319751 -0.004205509286990826 -0.009636461950020072 0.009724923406056935 0.0061573184700929985 0.38776134388272543 0.01993032008678171 -0.006228214521574588 -0.000461018625842126 -0.002142053408444609 0.014419215013083082 0.0013506938854845028 -0.0024085956260323066 0.011192746049824927 0.004324006107050775 -0.003595359835554885 -0.0020253772425803313 -0.010285850028432042 1.4088369957354703e-06 -2.1936376107873166e-05 2.780636109687222e-05 5.562570587641936e-05
PC_11 -7.862334783804459e-07 5.460855241973647e-06 -1.2693902927802068e-05 2.7409733198841364e-05 4.8372671285256945e-06 4.875130822991951e-07 -3.794823627526385e-09 -1.7670177457302646e-07 1.4033663963197936e-09 0.00036104398433430836 -0.0070013324339840526 -0.0014073483719372404 0.002827604501682577 0.008533141367183054 -0.005273578279313511 0.002985396111805864 0.0199303200867817 0.36530305266542307 0.005551956662793551 -0.0062474572444164225 0.020557550403683282 0.015837836237278583 -0.005571099976298095 0.010879829498222457 -0.008741698515079038 -0.004924715442413044 -0.001131682266712812 -0.003723583195841523 0.021325536252538132 9.367226169168634e-06 1.2173915050041468e-05 -1.4395309123055963e-05 2.7526078359563298e-05
PC_12 -9.701462313221262e-05 -2.87573391353333e-06 3.326629831518943e-05 0.0003350460808974208 -2.442321073892294e-05 -8.722186112150519e-07 5.916729132027803e-09 5.651154325912412e-07 -4.040500438549998e-09 -0.0013016259949152097 0.0021566305527493963 -0.009910623041556618 -0.008624741984802705 0.005537411273797222 -0.0023372419709435056 -0.019580064796896144 -0.006228214521574531 0.005551956662793586 0.41180943315841656 0.02009666966218171 -0.006285016040929081 -0.014287209720485024 0.005157415780788504 0.02590424215628364 0.010664189729059637 0.010794657691040637 0.012339613188113998 0.013600457161372497 0.0051304662268881135 -2.71227789053783e-05 -2.1867013542692042e-05 5.082016558231995e-05 4.188337341885785e-05
PC_13 -2.2926028071839924e-05 -5.892595511776555e-06 7.813541047295892e-07 -0.00011504714669314224 1.043362987416502e-05 -2.5346597269045875e-07 2.4129024483266647e-09 -1.5040522683201805e-07 4.410166215927204e-10 -0.00017352817464613425 0.0047487666943249185 -0.008773232262150743 0.0033249381107621338 0.024044585524617072 -0.013028582531551555 0.008500968506626986 -0.00046101862584216466 -0.006247457244416409 0.020096669662181724 0.43607935924848945 0.01986374633875466 0.00602155727880138 -0.007982212066997871 0.022538231657600195 0.007659635427530111 -4.189547914707498e-05 -0.02300826519108305 -0.01912430291282731 -0.003887074216422306 2.4802124367265317e-05 2.5917897381838336e-05 -1.3631987209913286e-05 5.0341655974257767e-05
PC_14 -1.1986167548624213e-06 8.944959798761586e-06 -7.45854839374422e-06 -0.0002808014807930209 1.4896657851087887e-05 3.3045983870157595e-07 -2.3882574122605523e-09 -2.582462775989116e-07 1.416635372448349e-09 0.007049066623971635 -0.011067500075390155 -0.0007522206763942179 -0.0006693180361670765 0.004843701040119763 0.00807113080821001 -0.0025723866188663955 -0.00214205340844464 0.02055755040368329 -0.00628501604092908 0.019863746338754658 0.41739800744529554 -0.002966614765606233 -0.0010956407662227642 0.007988524855490101 -0.0018411222432431213 0.002788003726170366 -0.003929067554431992 -0.034985202408483636 0.008172214145491278 -3.3575937817420987e-05 -1.7741866425752983e-05 3.744514517025564e-05 1.4921213817101892e-05
PC_15 -8.377916565722363e-05 -6.875381797290843e-06 -1.4718423757024532e-05 -0.00025269734097716525 1.4045462007098869e-05 1.0027831030306941e-07 -1.9958234460577725e-10 -2.2083463818507608e-07 1.1039522780450677e-09 0.0028378720865984823 -0.00873027752007111 -0.011676152229047767 -0.013965661234982179 -0.02197396072097069 0.02061058870783761 -0.0030306864530929016 0.01441921501308304 0.01583783623727857 -0.01428720972048497 0.006021557278801364 -0.0029666147656062366 0.4791622286708397 -0.007900223732987445 0.008614032014771587 0.00226245931483911 0.00022447717977829975 0.004649377081789639 -0.0008805027542766978 -0.016588706887555933 1.0339906520813094e-05 1.3966402288463209e-05 -7.62201341466126e-05 8.87484537123388e-06
PC_16 9.882700725106598e-06 -2.5801337158513732e-06 -2.2577837657407102e-05 -0.0001937479536990597 1.7289220003212632e-05 5.5351928413488e-07 -4.479836943394874e-09 -4.496741570746035e-07 3.363621196364251e-09 -0.001031635094031363 0.007333926392498306 0.010250703988008456 0.009955900606137847 -0.018306357576822918 -0.01336045393581545 -0.010646530094876112 0.0013506938854844703 -0.005571099976298132 0.0051574157807885565 -0.007982212066997852 -0.0010956407662227586 -0.007900223732987434 0.5125949011571506 0.010499989908952841 0.011148990056088673 -0.0020278731526812057 0.014065065439077543 0.02286290315155623 0.013122232853586921 1.8537127178826768e-05 -2.511880871603181e-06 1.558880710566075e-06 -2.1571921417521696e-05
PC_17 -3.589691650713799e-05 1.0552081935283128e-05 1.8617057907223238e-05 1.8445336446689086e-05 2.481041825494288e-06 -5.675690603428388e-08 -5.378048667882679e-10 -1.322462996524758e-07 1.1965072703831483e-09 -0.011735234509811997 0.006231289741963544 -0.019435363480307177 0.01614017286469106 0.020926774808403936 0.008946691651053584 -0.006764413548358269 -0.0024085956260322984 0.010879829498222516 0.025904242156283584 0.022538231657600223 0.00798852485549013 0.008614032014771615 0.010499989908952857 0.5555745980400774 -0.018671875858754804 -0.015620878253183717 -0.019679260983217636 -0.008923378870395684 -0.04446884521575176 -3.09278510982657e-05 -3.4224934678140843e-05 4.6268578880794616e-05 8.430670080864671e-05
PC_18 1.0318167779829545e-05 3.195081940743436e-06 -2.6737930594858183e-06 -0.00019205456352702256 1.3221180804285044e-05 2.823543017149137e-07 -2.850876942005597e-09 -2.5074930795009755e-07 1.4011597556868447e-09 0.002873926550588402 -0.003153791707218141 0.007405455703623847 -0.006335758305347876 -0.010686759086739116 0.01650202107975343 -0.005039381364395503 0.0111927460498249 -0.008741698515079069 0.01066418972905963 0.007659635427530103 -0.0018411222432430639 0.002262459314839111 0.011148990056088673 -0.018671875858754818 0.5739588057889343 -0.02124875916757652 -0.018437713249138774 -0.0007219364710685873 0.011170278790592281 0.0001005449189959873 -9.307126501354151e-07 -1.0510461693606995e-05 -5.8056084536819115e-06
PC_19 1.172575462864055e-05 7.966587473837799e-07 -8.270749349802672e-06 0.0002998550478500191 -2.0576981565371193e-05 2.315269751928188e-07 -1.8068707140536276e-09 3.8222863944758374e-07 -2.126849323137963e-09 -0.000418593782397309 0.002732279214517955 0.005266405002983487 -0.0015299462895842783 -0.008889450970645679 0.0033375341675266276 3.8464054706311404e-05 0.004324006107050803 -0.004924715442412994 0.010794657691040611 -4.189547914706319e-05 0.0027880037261704036 0.00022447717977830455 -0.0020278731526812404 -0.015620878253183671 -0.02124875916757671 0.6190426029817929 0.0007234980861915913 0.0007174802416514668 -0.00818076063376363 -0.00022056081766999878 -6.219432152587153e-05 0.00012030772256862291 3.3642566350219056e-05
PC_20 -4.887184486285662e-05 -2.5057095735852255e-06 -1.9311448532638516e-05 -0.00027870025006149354 2.262053106762465e-05 3.399407691025293e-07 -2.216210469870526e-09 -4.997454293276479e-07 3.305268477948354e-09 0.003473395144770788 -0.004431924141206639 -0.0014149251807284477 -0.008704587535813392 -0.0022424499372529394 0.0004091849682187431 7.084546314646405e-05 -0.003595359835554835 -0.0011316822667129048 0.012339613188114194 -0.023008265191083094 -0.003929067554431928 0.004649377081789526 0.014065065439077545 -0.019679260983217425 -0.01843771324913881 0.0007234980861918955 0.5462209512862614 0.03463694606503205 0.002864008205654185 -3.409206854268028e-05 -1.8772086462655062e-05 1.8823994640001573e-05 -8.720754422897632e-05
PC_21 -3.715381466254401e-05 3.721994099084313e-06 -1.1738991605298012e-05 -0.00011209897402920127 1.1834912773145145e-05 2.395747303047211e-07 -1.2120031739169413e-09 -2.613000100888082e-07 1.3689357764214273e-09 -0.0005142912052320607 -0.0003420021915698326 -0.0020507726013249596 -0.002070612941786623 0.008790821656002026 0.0016779234386312257 -0.005835849384313626 -0.002025377242580336 -0.003723583195841537 0.013600457161372464 -0.019124302912827292 -0.034985202408483615 -0.0008805027542766769 0.022862903151556292 -0.00892337887039568 -0.0007219364710685671 0.0007174802416514487 0.03463694606503208 0.6140962849176873 0.001976767089589344 3.2553521256713335e-05 -4.242914759097767e-06 2.2224342189704838e-05 -4.844417998585935e-07
PC_22 4.880414289913094e-05 -1.4716211872600992e-05 -7.989141318935911e-06 -0.0005307190897106139 3.400330544430651e-05 -3.474623127874788e-07 4.0383136867235454e-09 -6.114490578868337e-07 3.399004532092231e-09 0.005690565119877747 0.0027567800753163776 0.012079877874825336 -0.005883287232261967 -0.010367006165327451 -0.011981690093542992 0.017813483633411845 -0.010285850028432153 0.021325536252538062 0.005130466226888253 -0.003887074216422318 0.008172214145491203 -0.016588706887555947 0.013122232853586885 -0.04446884521575179 0.01117027879059224 -0.008180760633763641 0.002864008205654331 0.001976767089589212 0.6067747307308582 6.921300362315302e-05 3.856082624884156e-05 -9.045582989046937e-05 -8.472486620576277e-05
proband -1.9248438424739618e-07 -8.050494256329525e-09 -2.328716990568991e-07 -6.080120923099633e-06 3.610473922717657e-07 3.663751837370302e-09 -1.8677254070533247e-11 -6.2788543093388156e-09 3.229081186659605e-11 3.311221026056936e-06 1.3497418706983281e-05 -6.730050391153019e-06 1.2822093262153753e-05 2.6262924949493313e-05 1.3366675943632944e-05 3.880396432990428e-06 1.4088369957342476e-06 9.367226169163618e-06 -2.7122778905373633e-05 2.4802124367266164e-05 -3.357593781742703e-05 1.0339906520811891e-05 1.853712717883513e-05 -3.0927851098267076e-05 0.00010054491899600856 -0.00022056081767001505 -3.409206854264627e-05 3.2553521256714304e-05 6.92130036231548e-05 3.904629194403501e-05 1.7718785808797327e-05 -3.705832130228292e-05 -3.48860196068327e-05
sibling -1.6395853811671586e-07 -4.1211638807349704e-09 -6.085232219351855e-07 -1.1107524820815831e-05 7.102934882311204e-07 1.1038109485878448e-08 -6.346027535372062e-11 -1.3305345855198596e-08 7.646232840200997e-11 2.1923141484669805e-06 2.157421982237633e-05 -4.643170077353199e-06 1.5301241622209536e-05 1.5907888424050624e-05 9.120079707417123e-06 -5.428060624283031e-06 -2.1936376107875595e-05 1.217391505003874e-05 -2.1867013542687343e-05 2.5917897381834216e-05 -1.7741866425756043e-05 1.3966402288466988e-05 -2.5118808715969967e-06 -3.422493467814887e-05 -9.307126501554132e-07 -6.219432152587361e-05 -1.8772086462506225e-05 -4.242914759090577e-06 3.856082624884769e-05 1.7718785808797256e-05 4.613680232495714e-05 -4.173526036121827e-05 -3.9353063351204464e-05
paternal 3.9754371152843375e-07 -6.985230512183407e-09 1.5295166212933158e-07 -6.296639634240838e-07 -7.829099785342515e-08 -3.627549370826399e-09 2.4146806016520496e-11 2.0137074132177486e-09 -1.0749012298775776e-11 5.376777993521171e-07 -3.720010675020174e-05 3.625155951311773e-05 -3.0341094103951102e-05 -4.32668415570153e-06 3.8005443159663235e-05 4.233827546462596e-05 2.7806361096870857e-05 -1.439530912305399e-05 5.0820165582311254e-05 -1.36319872098961e-05 3.7445145170260576e-05 -7.62201341466203e-05 1.5588807105561988e-06 4.626857888081216e-05 -1.051046169360931e-05 0.00012030772256861873 1.8823994639789638e-05 2.2224342189690306e-05 -9.045582989047141e-05 -3.7058321302282675e-05 -4.1735260361218106e-05 0.00012105613533813481 -4.111886453370351e-06
maternal 1.8185392174319953e-08 -1.8169197472870094e-08 1.0280710967626965e-06 2.5977970542414528e-05 -1.581110690307871e-06 -1.9096566883300363e-08 1.1286079376805037e-10 2.95347173233235e-08 -1.7264320102401129e-10 3.983533273334077e-06 -5.419501199783343e-05 -1.0701293521881247e-05 -1.3374191001088512e-05 -4.062499975132368e-06 2.203978163998428e-05 6.013103086430113e-05 5.562570587642575e-05 2.7526078359571646e-05 4.1883373418846936e-05 5.034165597425095e-05 1.4921213817110622e-05 8.874845371236065e-06 -2.1571921417532853e-05 8.430670080864663e-05 -5.805608453712256e-06 3.364256635020964e-05 -8.720754422907356e-05 -4.844417998560268e-07 -8.472486620577083e-05 -3.488601960683279e-05 -3.935306335120464e-05 -4.11188645337001e-06 0.00011395120120417028
