 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
intercept 0.016837201752871695 -1.5668759943928562e-05 0.0028313153607055883 0.001445766402754141 -0.0002490179565678836 -9.462090637287388e-05 9.593266960195444e-07 9.886149223408771e-06 -1.0921915869670474e-07 -0.007052324069879009 -0.0021155474801105713 -0.0008619934535301852 -0.0035045730886360004 0.00913334878827279 -0.0003040701917862105 0.005238546963367669 -0.007933413247038489 -0.0012394502295995345 -0.003287378235904573 0.00920897284379404 -0.003427752507099746 -0.004769968662069935 -0.013312380414352568 -0.008432803997382825 0.0021898863886639537 0.0022482510712133674 -0.001844628358195243 -0.00628269918677445 0.02038334739330123 6.048010901835577e-05 -4.574595069333785e-05 -8.16999538977045e-05 0.0002403502567018299 -0.00021351643752049988 0.00014027351575293358 -0.00011179885190563817
yob -1.5668759943877534e-05 4.372425631789429e-06 8.779396585825523e-06 1.727671349905057e-05 -2.2076631264178235e-06 -1.0384219460428932e-07 5.416455500698279e-10 4.7371583516195594e-08 -2.2596969031410238e-10 1.0227546696684308e-05 0.0012528758188401616 0.00022649549820449283 -0.0005320694003361169 5.3498217865520406e-05 -0.000990235250935775 -0.00014864526946922678 -0.0002771418322424174 0.0005453401522835936 -6.492780991260501e-05 -0.0006989833992900819 0.0003229150960359112 -0.00043134524867480923 0.00033906262594700587 0.0005161373613749681 0.00017427457917523466 -5.950295255957698e-07 3.451552463525605e-05 0.00027079606557785517 -0.0005455532559372457 -2.5329687713147623e-08 -8.974872334624141e-07 2.962401834972947e-07 4.500598172260093e-07 5.126602443250476e-07 -4.33071674595352e-06 3.2152271450577374e-06
age 0.002831315360705401 8.779396585753554e-06 0.0018777234416731657 0.018854724063988096 -0.0018248970784832256 -5.470730810448054e-05 4.946599222911922e-07 5.341215734982509e-05 -4.834411822248221e-07 -0.0006820777604192573 0.003656189882726648 0.0019647523184391402 -0.0016040465694653987 0.00017872667752381324 -0.005596826213519848 0.0007906247066433369 -0.003416038117491672 -0.0011776361917960432 0.007160036555191081 0.0011583864125793621 0.0038067267391454426 -5.873981435672305e-05 0.001951369239860499 -2.043696541116252e-05 -0.0015258509400622295 -0.001247073707751254 0.0003529633569679819 9.073613951051145e-07 0.003319805924014665 3.211201267751349e-05 -2.174039432463181e-05 -3.410759308539843e-05 5.661063970169839e-06 2.873956885654943e-06 7.961316566163128e-05 -4.7436494742520556e-05
sex 0.001445766402730031 1.7276713498186198e-05 0.018854724063976595 0.3710607407019746 -0.03406423882400802 -0.0005333317973873876 4.708442635024145e-06 0.0009625186286309859 -8.498082093465683e-06 0.0007563460171965258 0.0084910388840452 0.00484460131802199 -0.01574765017840342 -0.016355450986722142 -0.0364895692210594 0.02221414430025535 -0.04899133221123235 -0.02656240930972757 0.08415098431832747 0.003270998794421125 0.031630323768195925 0.005926066204227907 0.016054047679883637 -0.04932621428268776 -0.06399427042023152 -0.020034334305909694 0.015238232272649463 0.029753613974935755 0.025552316090755398 0.00028435039936938066 -0.0003560371593318452 -0.00013847045418668202 -0.0009564890340559545 0.0013401822079760802 0.0003368510340350585 0.00011536673892871168
age_sex -0.0002490179565646288 -2.2076631263397253e-06 -0.0018248970784816045 -0.03406423882400291 0.0032622116256264167 5.330045722334608e-05 -4.820145648256423e-07 -9.505761370648699e-05 8.59009357385734e-07 6.839622415767375e-05 -0.0012235256968505374 -0.0007097844095575503 0.001680117727451578 0.0017383844613089005 0.0033005345287377696 -0.0024024148192904444 0.0033785707128009186 0.0020047325227905252 -0.008194236866868286 -0.0006026597304151767 -0.002545394662811926 -0.0005756747665240137 -0.0013706478873398513 0.004364895547781887 0.005714463613449825 0.0029158969543680944 -0.0005528253731708758 -0.002299321368361271 -0.0036058882778699165 -2.4238091059481692e-05 3.1619718144834815e-05 1.3976113174164772e-05 7.002154660679814e-05 -9.494265196295172e-05 -3.508048541219126e-05 -4.046188154327724e-06
age2 -9.46209063728485e-05 -1.0384219460311034e-07 -5.470730810446823e-05 -0.0005333317973875977 5.330045722338149e-05 1.64192296334401e-06 -1.517612842404543e-08 -1.6014701606576747e-06 1.4806058592299753e-08 2.4383576916174518e-05 -6.465909168035727e-05 -4.595556893554767e-05 3.2357959556880644e-05 1.0713003602488461e-05 0.00010544461424179481 -3.344607420924141e-05 6.80452943186531e-05 3.5115762287517876e-05 -0.00020703893413347656 -6.73215148103607e-05 -7.998558732864378e-05 -2.0943827100381137e-05 -3.0079157336072872e-05 1.1229863231587056e-05 5.17051773560237e-05 5.3810485822248026e-05 2.704935291583573e-06 6.8393520585852986e-06 -0.0001237421973863014 -9.146789474097396e-07 6.343015302595213e-07 9.632298498868368e-07 -5.877615847125543e-07 5.2675097293475e-07 -2.1947257324196393e-06 1.3569250200556094e-06
age3 9.59326696019265e-07 5.416455500517574e-10 4.946599222910027e-07 4.70844263502523e-06 -4.820145648258844e-07 -1.517612842404339e-08 1.428645992008411e-10 1.4788021065414642e-08 -1.3920436090840538e-10 -2.6119731454259843e-07 5.383078258483299e-07 3.967964700840863e-07 -3.0655488975950903e-07 -1.51639618223934e-07 -7.240014428085368e-07 3.6167807339685716e-07 -4.904056732737048e-07 -2.6899189219243044e-07 1.8186334691285754e-06 6.825277433005933e-07 5.226673435989737e-07 2.2530211249236746e-07 7.204908342021521e-08 -1.5323135938347742e-07 -4.694850061079014e-07 -5.750562877567678e-07 -8.67025890426591e-08 -3.956186437042863e-08 1.2563824718578642e-06 8.3724914994379e-09 -6.605410333986868e-09 -9.044751736726531e-09 7.995543320550105e-09 -7.601366576445204e-09 1.8734339448627182e-08 -1.130558255118827e-08
age2_sex 9.886149223295221e-06 4.737158351428988e-08 5.341215734976542e-05 0.000962518628630705 -9.505761370647403e-05 -1.6014701606562712e-06 1.4788021065404221e-08 2.840301384319065e-06 -2.6195717906513153e-08 -6.653735357570773e-06 4.339674813001882e-05 2.7608145955211557e-05 -4.9998405439476484e-05 -5.430716317660242e-05 -8.370984562636661e-05 7.46028314147235e-05 -7.49404859589629e-05 -5.544157450143697e-05 0.00023629390147036583 2.518736646322981e-05 5.769755696758751e-05 2.0594022122111895e-05 2.690520096024455e-05 -0.00011595835299753497 -0.00015841897566848376 -0.00010699513043166761 -4.888739984458397e-06 5.6808877871840667e-05 0.00012143255361820296 7.188736146218975e-07 -1.0492680857337584e-06 -5.094843679115147e-07 -1.6441760769051637e-06 2.2323146988835786e-06 1.0847084543610577e-06 5.392785771847054e-08
age3_sex -1.0921915869545635e-07 -2.25969690285186e-10 -4.83441182224162e-07 -8.498082093462074e-06 8.590093573855135e-07 1.4806058592283795e-08 -1.392043609082811e-10 -2.6195717906510162e-08 2.4592595304605724e-10 8.814585380912851e-08 -4.2885080633903123e-07 -3.189932751162331e-07 4.512947982947814e-07 5.410377490382478e-07 6.33946430015153e-07 -6.910761479948125e-07 5.429947916595759e-07 4.927044323729904e-07 -2.1291165598303643e-06 -2.306128787588352e-07 -3.524924634298672e-07 -2.324068727852024e-07 -1.3640537874122527e-07 1.0130738447003265e-06 1.3667060420141316e-06 1.1211805346460863e-06 1.736969370560863e-07 -4.993570470200743e-07 -1.237581822782267e-06 -7.0046187891741015e-09 1.1414844107638315e-08 6.141635714657053e-09 1.1939099412629606e-08 -1.7621234520898758e-08 -1.0346854273259324e-08 -8.224074907411185e-10
PC_3 -0.007052324069878085 1.0227546696701576e-05 -0.0006820777604189826 0.0007563460171907636 6.839622415842767e-05 2.4383576916171892e-05 -2.611973145426119e-07 -6.653735357598588e-06 8.814585380941845e-08 0.9925033515840164 -0.1405965822459541 -0.047982139564640404 0.2700399910151256 0.08860168953711312 -0.003947410919516215 0.15470940969055036 -0.28910706720242185 -0.20152643336638446 -0.2949619292836714 0.24575634488951395 0.19053555157198593 0.3456528521053607 -0.2025592937512223 -0.7479573106953427 -0.2170084797401519 -0.06522062265407412 0.18114714385774258 -0.33540421728764164 0.5074596280841266 3.437779420446403e-05 0.000656993621523246 -0.0005386307734446236 0.0008536170931958199 -0.0015759126339197867 0.00029243792100883885 0.0011892074673829404
