 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -0.0043013793411106815 0.0003052160867939595 0.00016171520789046777 -0.0024095943985560585 8.285774797884775e-05 1.2904454590628397e-06 3.0726616860952127e-09 -8.73269999574014e-07 -3.3875799280844193e-08 -0.025119605686472226 1.209691935124096 -0.01137866031175848 0.18643837931177246 -0.12138202003796386 0.0017654811244857927 -0.026655445888160996 0.03912307530612627 -0.07378451685184817 0.07798236493313976 0.14008674875713759 -0.10384210383723155 -0.06771776104104497 0.14392261223139904 -0.01202812289046622 -0.04176724924112052 0.02937150438563198 -0.06774120568143628 -0.0739972090533014 0.20036533093002665 -0.0002927441200350069
PC_5 -0.0008759918746827425 4.3968851542929184e-05 -0.00019510080714914814 -0.0016732998987882652 1.0410191050263987e-05 6.732544805798466e-06 -5.847188711546913e-08 -5.176153447603775e-07 1.638096154241926e-08 0.000639746598339104 -0.0113786603117581 1.5665340222691604 -0.052456660718888284 -0.1672254951024244 -0.1028871123971075 0.13917564305671187 -0.013565034593232503 -0.0980332568805737 -0.03129493083065855 0.07072678674421011 -0.13051360219148678 0.004558278334082324 0.01774211051289371 -0.15535641724006385 -0.11277424866851848 -0.030476939015686377 -0.011310481042534444 -0.1387853347450339 0.2020332698157033 -7.76136009730753e-05
PC_6 0.0033938992424430202 -0.00014242680221388844 -0.0001682844724282924 0.002327465281686806 -5.851169108737866e-05 1.0457771194869975e-06 -8.436434079401493e-09 5.200326552878248e-07 2.6560011946137203e-08 0.08814454610418856 0.18643837931177293 -0.05245666071888812 2.0902586471463986 0.00538498623967875 0.25802426427513425 -0.12655334634741294 0.06954514007777568 0.12467403082204702 -0.1323692855532017 -0.08302474433895857 0.2375038693313897 -0.2486671845765088 0.06604047562041698 0.16179482748371857 0.023373169942933897 -0.029563640907593475 -0.10972589490320547 0.05452879034668921 -0.1708259066180747 -0.000154083463031763
PC_7 0.004132415819261281 -5.882537193293674e-06 -0.00024866962306929036 -0.026069951652613946 -0.00023530477032445582 1.0087698452721263e-05 -8.810229998704214e-08 2.5685228967204364e-07 2.299740553361325e-07 -0.011318563304997538 -0.12138202003796318 -0.1672254951024251 0.0053849862396785 2.625370372866262 0.11522897642860991 0.29141655290798674 -0.15214622128492936 0.2403683406651774 -0.014258700814540665 0.016057435659931594 0.04154488803945012 -0.3022162175287929 -0.27890320406500163 0.2853640185693129 0.11023001828195055 0.02260670929101153 0.010404724246982779 0.24071788482505868 -0.3827187282980093 0.0002288637649916699
PC_8 0.0005933681300544967 -0.00013431493005676418 -9.188910572993498e-05 0.014114770499763807 7.146300704497302e-05 -2.458884467843043e-06 2.132670408169857e-08 2.914342846520553e-08 -8.192186766761716e-08 0.0418656831587513 0.0017654811244854037 -0.10288711239710698 0.25802426427513425 0.11522897642861037 3.0054883207381735 0.3647358254623539 -0.12591032610709563 -0.0076466243283821525 0.10135475434212826 -0.12747835618628892 0.021231862653238967 0.13235617796597354 -0.21755303447954433 0.14983708581670274 0.2808865130631525 -5.467752030774549e-05 0.06522239163678613 0.13748725310153956 -0.15993210623429685 0.0003104227909037307
PC_9 -0.0017138824660299877 -2.0885807904975044e-05 -0.00016926618518564498 -0.002092814518477882 3.8421039300230845e-05 6.01822051557437e-06 -6.854886754933656e-08 -6.052715608383885e-07 7.37655849884723e-09 -0.0013049549584652305 -0.026655445888161048 0.13917564305671182 -0.12655334634741314 0.29141655290798746 0.3647358254623534 3.8945171124999387 0.14618005247676244 -0.08918743559796846 -0.31395402647618814 0.244169598317353 -0.1000997452540144 -0.018498936363788524 -0.302289178063492 0.09909420829437039 -0.25346983271749746 -0.15078437079895934 0.14357578662329532 -0.07480341609248796 0.2673366386531551 0.00012962719239963049
PC_10 0.0012029404234768235 -2.8072312602754054e-05 -0.00016314603008532198 -0.0002727814915427665 -2.709183932099684e-05 3.6873520206395735e-06 -3.263537035208822e-08 -5.725528976364743e-08 2.5573232257977312e-08 -0.056422502167998524 0.03912307530612551 -0.013565034593232347 0.06954514007777536 -0.1521462212849289 -0.12591032610709588 0.14618005247676255 4.5948187097928255 0.40613704703168607 -0.027837098775144425 -0.10484576108088954 -0.07030590771668982 -0.04089801048300986 0.06202308643478631 0.11878794204188686 0.27848224904539215 0.05415637510846477 0.09052818215743522 -0.051020739739877315 -0.22194304387624608 0.0005152245797925059
PC_11 -0.0029608708944338946 0.00018941006523359835 -6.315867082141055e-05 -0.006353675443115163 3.98160286996658e-05 7.217690215136509e-06 -6.79391889095807e-08 -8.529293912757133e-07 2.0969060078863717e-08 -0.06727561193505145 -0.07378451685184818 -0.09803325688057396 0.12467403082204674 0.24036834066517754 -0.0076466243283825775 -0.08918743559796845 0.40613704703168735 4.228695974875907 0.15886225400334783 0.26683634485851276 0.22418134241682636 0.24033874639068367 -0.0799823685328323 -0.08013443228668252 -0.3497928907095438 -0.19099045059642072 -0.002430317060235134 -0.15300519925199405 0.6728580090708322 0.0008584322875527071
PC_12 0.0013276231328376278 -2.174885059585103e-05 -9.375458029879876e-05 0.010548699836248922 2.4526680944219175e-05 -1.3010724707806768e-06 3.0450067773700504e-08 1.7099044534418344e-07 -5.1628919035128093e-08 -0.032459712792775416 0.0779823649331396 -0.03129493083065828 -0.13236928555320177 -0.014258700814540459 0.10135475434212822 -0.3139540264761879 -0.027837098775144845 0.1588622540033482 5.095261211478905 0.157578554943091 -0.08580378976166494 -0.14197633678180407 0.17139376210250204 0.30486137188659784 0.13455759315970497 0.08095402992358999 0.18250037093882462 0.1162747277218869 0.11908024299455294 -0.0001428286945361653
PC_13 0.0007351250065498412 -0.00015970198036229996 -0.0002023030819070204 -0.0030881235317480825 -1.680838714550161e-05 4.037587999759676e-06 -4.622242069357551e-08 -3.5980151014978905e-08 3.650822430136343e-08 0.09633218960583116 0.140086748757137 0.07072678674421012 -0.08302474433895872 0.01605743565993234 -0.12747835618628925 0.24416959831735313 -0.10484576108088982 0.2668363448585135 0.15757855494309078 4.81914658589093 0.603107106833684 -0.11783251765271277 0.005360766251463626 0.31471463489252705 0.33403895921155874 0.07919068599520028 -0.33164283181967996 0.1019647965890821 -0.594487732586955 0.0004356634272940126
PC_14 -0.003025150046856622 9.420350789074042e-05 9.816552134306615e-05 0.009182668286896449 0.00011903608461267532 -2.1318626177840316e-06 1.8758459837043026e-08 -4.1467788035695577e-07 -9.128406967054045e-08 0.02929253705501048 -0.10384210383723178 -0.13051360219148672 0.23750386933138998 0.04154488803945004 0.02123186265323912 -0.10009974525401415 -0.07030590771668992 0.22418134241682625 -0.0858037897616651 0.6031071068336842 4.881088877023613 0.13165839059821818 0.05011405718031019 -0.023250357795392234 0.03378627742011174 -0.024527215602979456 0.06100016371138395 -0.4467483084632733 0.41361888064165786 0.0001775875069729959
PC_15 0.0017971082970990935 -0.00010613890534937368 -0.000348899718260594 -0.0045636171299781115 -6.387157151864831e-05 9.046452486054333e-06 -8.312110597947121e-08 -2.7023865559889275e-07 7.255907006977127e-08 0.09668295645377441 -0.06771776104104471 0.004558278334082421 -0.24866718457650883 -0.30221621752879196 0.13235617796597282 -0.018498936363788538 -0.040898010483009915 0.24033874639068428 -0.14197633678180444 -0.11783251765271298 0.13165839059821802 5.236652219908611 0.09536334944830432 0.15397265536313118 0.17136296136028054 0.12232123177500999 0.06788085817744492 -0.0024619913124723884 -0.4902377463937488 0.0001161773011161134
PC_16 -0.0024289805719743558 6.636302684859534e-06 6.667324680006892e-05 0.006418039657210005 8.949751634298203e-05 -2.1096500645630643e-06 1.1887698255836913e-08 -3.21623310918478e-07 -7.132122658532788e-08 -0.05114341742449583 0.14392261223139893 0.017742110512893882 0.06604047562041701 -0.2789032040650015 -0.21755303447954427 -0.3022891780634918 0.06202308643478644 -0.07998236853283217 0.1713937621025021 0.005360766251463899 0.05011405718031013 0.09536334944830463 6.556222356054786 -0.021542439436285674 0.11705682426286212 0.1931690019953031 0.19004362746701303 0.07158198967122131 0.18604029783644893 -5.4615907993086804e-05
PC_17 -0.001106307827494313 0.00016073811353648686 -1.2775903403852535e-05 0.00035776663868273455 1.6851209625931446e-05 1.7668220216397086e-06 7.438748213546521e-10 -1.463001020013113e-07 -9.567308523446914e-09 -0.18955834657962264 -0.01202812289046626 -0.15535641724006402 0.16179482748371848 0.28536401856931276 0.14983708581670274 0.09909420829437014 0.11878794204188642 -0.08013443228668268 0.3048613718865978 0.3147146348925267 -0.023250357795392182 0.15397265536313104 -0.02154243943628556 6.7647528173988025 0.02662282318143556 -0.07504886750325673 -0.29523636298047795 -0.07380276738076663 -0.30503354822427803 0.0001581730912759258
PC_18 -0.0048947269176677225 0.00013046241463790292 0.0003510527302095226 0.013168808742261798 0.0001765038341302979 -8.046966385350732e-06 6.928407398459457e-08 -3.592665864975905e-07 -1.552865658661525e-07 -0.046633034595663696 -0.04176724924112278 -0.11277424866851828 0.02337316994293349 0.11023001828194998 0.28088651306315293 -0.25346983271749746 0.27848224904538954 -0.3497928907095458 0.1345575931597051 0.33403895921155907 0.033786277420111796 0.1713629613602812 0.11705682426286226 0.026622823181435263 5.769611098413343 0.3029112320705542 -0.09575508487119608 -0.26955375217264765 0.3226136514217113 0.0012562983436095057
PC_19 0.0031757312767241785 -4.6611094757936386e-05 -0.00044581007667548827 -0.00873868238712242 -0.00012044029097714198 1.2065951018911444e-05 -1.0481977362201443e-07 -1.8313768103155173e-07 1.207304617123286e-07 -0.029938787631298616 0.02937150438563232 -0.03047693901568646 -0.029563640907593978 0.022606709291012973 -5.4677520308702805e-05 -0.1507843707989595 0.05415637510846326 -0.19099045059641745 0.08095402992358958 0.07919068599519986 -0.024527215602979328 0.1223212317750099 0.19316900199530251 -0.07504886750325651 0.3029112320705543 5.947728332491934 0.05613508493043198 0.24912708219289845 0.2938065815260082 -0.0015250800418564342
PC_20 0.0006092078807093471 -6.252838134262711e-05 -0.00040792017719866425 0.0033048735676985833 5.707177839872608e-06 8.805632308945586e-06 -7.216026746829174e-08 -4.537087726108464e-07 8.492812202378158e-09 0.05817892514664349 -0.06774120568143562 -0.011310481042534124 -0.10972589490320546 0.01040472424698386 0.06522239163678542 0.14357578662329548 0.09052818215743402 -0.00243031706023476 0.1825003709388242 -0.33164283181968 0.06100016371138379 0.06788085817744484 0.19004362746701275 -0.29523636298047784 -0.09575508487119665 0.05613508493043171 6.642314022729198 0.6213932923899312 -0.03242391027090957 -0.000689881746638396
PC_21 0.0004632950515809135 0.0001236304153127305 4.421082436422268e-06 0.011172660510158298 3.403310078911831e-05 -2.2711082167920706e-06 4.920707537618483e-08 1.9558418488315005e-07 -6.889049736710815e-08 -0.05182353918370686 -0.07399720905330144 -0.1387853347450336 0.05452879034668934 0.24071788482505868 0.1374872531015397 -0.07480341609248775 -0.051020739739877065 -0.1530051992519939 0.11627472772188686 0.101964796589082 -0.44674830846327307 -0.002461991312472156 0.07158198967122137 -0.07380276738076655 -0.26955375217264776 0.24912708219289903 0.6213932923899317 7.416708097815067 0.18704669013002645 9.706090107535407e-05
PC_22 0.001284409450989347 -0.00028581613315279976 0.0001479184995577806 -0.005096091160075984 -5.399844260546998e-05 -6.356577269523072e-06 3.023187308587741e-08 4.4198778224669507e-07 3.157862829575143e-08 0.17930210813963984 0.2003653309300261 0.20203326981570324 -0.1708259066180747 -0.38271872829800985 -0.15993210623429624 0.2673366386531555 -0.22194304387624558 0.6728580090708324 0.11908024299455298 -0.594487732586954 0.4136188806416581 -0.49023774639374873 0.18604029783644893 -0.30503354822427786 0.3226136514217128 0.2938065815260074 -0.032423910270909795 0.18704669013002664 6.755836069286211 0.00011234618579661045
proband -4.2388770535523535e-07 -1.1392646156253317e-08 1.052706580343401e-06 2.8119619979104313e-06 3.7100605714040614e-08 -3.097150587249878e-08 2.7129126443366904e-10 1.983918334070479e-09 -1.0412627563041992e-10 1.9373658377428058e-05 -0.0002927441200350064 -7.761360097307499e-05 -0.00015408346303177293 0.00022886376499164882 0.00031042279090373175 0.00012962719239963444 0.0005152245797926279 0.0008584322875525507 -0.00014282869453616253 0.000435663427294009 0.00017758750697298832 0.0001161773011161287 -5.4615907993071476e-05 0.00015817309127593262 0.0012562983436095667 -0.0015250800418563823 -0.0006898817466383895 9.706090107536106e-05 0.00011234618579654477 0.00011120057564966173
