 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_16 1.2495721366695437e-05 -2.896159708566418e-06 -1.2842542502184082e-05 -4.489500580624821e-05 8.210742433667412e-06 3.608220877374607e-07 -3.335415197298486e-09 -2.843208209937552e-07 2.4230456665884083e-09 -0.0010315451383155782 0.007526813186683419 0.01052131990344711 0.010221460121879179 -0.018441883550210564 -0.013851100658959411 -0.010446009903927812 0.001959913634255488 -0.0052855746688363625 0.006462563521896015 -0.008397379688402682 -0.002161013115639151 -0.007767428335951658 0.5380625834010119 0.010225946705936044 0.011357059613245749 -0.000753535363079197 0.014221146900432252 0.021587374993829476 0.014025613849126399 2.2803821405058248e-05 -3.2879799962754453e-06 2.5981677715323056e-06 -2.4794134883781116e-05
PC_17 -3.497439385173849e-05 1.108193187274116e-05 2.127313984365123e-06 -0.00015678365573181533 1.2974164289808787e-05 2.599514254339228e-07 -2.4326128388632216e-09 -3.3656610390501976e-07 2.4932380299479547e-09 -0.012172525655204483 0.006783385509806895 -0.021005335477062088 0.016636358500147386 0.02177863256548217 0.009723028160639512 -0.006069915672398483 -0.0011658791014859538 0.011319803836193422 0.02768669024330498 0.025429022858092638 0.008568219274208873 0.008759827772443284 0.010225946705936023 0.583356282494079 -0.017176190412558613 -0.014709002596089555 -0.021437773471341192 -0.009630848541373296 -0.0451788530592732 -3.0768078032991765e-05 -2.5554008153579496e-05 3.677232925670993e-05 8.085853553353062e-05
PC_18 6.9215195767795824e-06 3.422145685673154e-06 1.1383679391014517e-05 0.00017949218115390325 -1.1715681044728642e-05 1.843562928566979e-08 -1.2809825890145872e-09 2.5685520178038495e-07 -1.8107144653177496e-09 0.0028304629810564077 -0.0038375287125671535 0.007290095261278481 -0.005829699396883479 -0.01056450460203866 0.01775365232538424 -0.005680892066390552 0.012379396238913863 -0.007702699042797384 0.010995693470417272 0.007356490420640122 5.880274882085234e-05 0.0024400411106223633 0.01135705961324568 -0.0171761904125586 0.596675915646159 -0.020157418787549043 -0.01916962365651519 -0.0023176377606170975 0.010088967192667867 0.00010134204988712684 -3.7140537554285942e-06 -2.111947939002656e-05 1.2141635968840932e-05
PC_19 9.949262836162725e-06 1.0204415966418732e-06 -1.929959217145736e-05 -3.0178281812302086e-05 -1.0748923053953963e-06 4.5115182214701295e-07 -3.1584160810505664e-09 2.147479926305785e-08 -2.9930827802121615e-11 -0.00046768652723906966 0.002304573191546985 0.006196754661231002 -0.0013753019225148776 -0.008550478076354066 0.0038716225306978727 -0.00017760730366934768 0.00424373124657868 -0.005166350148235558 0.010903716986349492 -9.020193182868088e-05 0.0032048341294420852 -0.0007067643411300197 -0.0007535353630791134 -0.014709002596089527 -0.020157418787548863 0.6427038152563247 0.0008201388001152628 0.0004722797307485458 -0.007435754817700204 -0.00022807236097168267 -6.25430593207844e-05 0.00012406804092790022 3.316120142616422e-05
PC_20 -5.2640996945071904e-05 -2.576193777730675e-06 -1.838996034143494e-05 -0.000256001670278585 2.190973608469825e-05 3.4097641311777245e-07 -2.3145877570503264e-09 -5.02493293466133e-07 3.39180243581906e-09 0.003519728584420456 -0.004889051753447322 -0.0014318821460201404 -0.009812454268882286 -0.003894861618190574 0.0018871734227539642 -0.00034819515733462263 -0.002530288850819015 -0.00037738989871411284 0.011834766708800315 -0.02322428578469365 -0.005180472218331678 0.0051016486249064255 0.01422114690043227 -0.021437773471341202 -0.019169623656515204 0.0008201388001151589 0.574604997233998 0.03662467544067215 0.002360978019625851 -3.0377324091498488e-05 -3.152811583229483e-06 -4.6572177096071945e-06 -0.00010631619707041407
PC_21 -4.051080571855491e-05 3.901936106278898e-06 -1.2887069802244406e-05 -0.0002157393565993923 1.5713359074586867e-05 2.381139796373628e-07 -1.0649421468476423e-09 -2.9952960198790984e-07 1.407695944051619e-09 -0.0003862707495886131 -0.0004185799654445823 -0.0025113351677819263 -0.0009302941428271069 0.009266755289112215 0.0011783721953425505 -0.00616045385392549 -0.0029942098933797667 -0.005336839645825047 0.014374743422339385 -0.019423899497078345 -0.03431411467726614 -0.0014743160635181725 0.021587374993829476 -0.00963084854137327 -0.0023176377606170485 0.0004722797307485022 0.03662467544067207 0.6460462991718007 0.0017757977979287619 3.737476228961762e-05 7.7990852783621e-06 -8.793936399977371e-06 9.204673635798192e-06
PC_22 4.891673615385549e-05 -1.5015168134860023e-05 2.576762983349201e-05 -6.490887699814982e-05 5.337106716427251e-06 -1.0135179803096711e-06 8.113467925413387e-09 -6.531156600841365e-08 1.5074749250983587e-10 0.005856125316194534 0.0032527004361485308 0.01278300387624105 -0.0059007113821927075 -0.011214259659851062 -0.011838358483496248 0.017677123681768228 -0.011284059455670592 0.02160635918385612 0.006009252174034595 -0.005127799432985233 0.008882564824171742 -0.016963135603096455 0.014025613849126385 -0.04517885305927318 0.010088967192667962 -0.0074357548177001204 0.002360978019625769 0.0017757977979288022 0.6361090511901384 7.030031967083691e-05 3.0989795324006236e-05 -7.844125552231761e-05 -8.751993409538816e-05
proband -8.589571302845867e-08 -5.640920316280786e-09 -1.0073253617255601e-07 -1.8802853269965257e-06 1.2426306735509806e-07 1.2468779002887296e-09 -4.882934022713484e-12 -2.105821133159184e-09 9.07703859826622e-12 3.7778480287192667e-06 1.2064872697955776e-05 -7.507447974495466e-06 1.0683459146090586e-05 2.595139898588283e-05 1.4085688154464801e-05 3.641658893586099e-06 -1.2698320007616656e-07 1.3036228094207833e-05 -2.6883888532916605e-05 2.224927727675752e-05 -3.3571148458405455e-05 7.769983106470055e-06 2.2803821405048036e-05 -3.076807803298982e-05 0.00010134204988715241 -0.00022807236097164248 -3.0377324091472576e-05 3.737476228961988e-05 7.030031967082838e-05 3.9064698207630794e-05 1.7625621129746986e-05 -3.6527937004888404e-05 -3.4808548274272414e-05
sibling -1.6660225644124567e-07 -1.5591512135158625e-09 -1.8665892024592255e-07 -2.2837053121234085e-06 1.997819636422572e-07 3.334147435965957e-09 -1.867255758961887e-11 -4.027414608010606e-09 2.277648431530841e-11 3.4463428242489322e-06 1.9502618412466513e-05 -7.509943228436163e-06 1.5348848088045723e-05 1.4063772872825704e-05 6.105257569830886e-06 -8.036248543124464e-06 -2.3270668226114442e-05 1.1965818899334144e-05 -2.0266423548410986e-05 2.2879760056026376e-05 -1.9202358294016262e-05 9.45993287999463e-06 -3.2879799962788805e-06 -2.555400815358375e-05 -3.7140537554189685e-06 -6.25430593207571e-05 -3.1528115832467135e-06 7.799085278361644e-06 3.098979532400365e-05 1.7625621129746976e-05 4.639593561156377e-05 -4.133223295369286e-05 -3.947042379390066e-05
paternal 3.3112858182782543e-07 -1.3076583001575648e-08 2.086514052205812e-08 1.6728134383029008e-06 -2.1087661932503922e-07 -9.77228974982923e-10 7.788170067004914e-12 4.527485341157649e-09 -2.6176762562287678e-11 -5.083496010151815e-06 -3.2040119948767395e-05 2.9194938427349567e-05 -2.0888084533841726e-05 2.4907808347064772e-06 3.6732785342028124e-05 4.1462938488677956e-05 3.503571985950875e-05 -1.50645339368961e-05 6.372557972151641e-05 4.906117527623778e-06 4.5885733099511095e-05 -6.455989501393833e-05 2.5981677715459814e-06 3.6772329256706555e-05 -2.111947939005498e-05 0.0001240680409277637 -4.657217709473534e-06 -8.793936399971893e-06 -7.844125552230875e-05 -3.652793700488862e-05 -4.133223295369315e-05 0.00011134389541272354 4.146429947387992e-06
maternal 4.851928303028836e-08 -1.4773824668832277e-08 3.6949521601555134e-07 5.407962683502118e-06 -3.9832065917153073e-07 -7.425811553868965e-09 4.7069778662948665e-11 8.119417727699242e-09 -4.940221010336117e-11 7.3630901314498945e-06 -5.82655565151974e-05 3.163425598861433e-06 -1.887501036534578e-05 -4.826446460354675e-06 3.2389102926210494e-05 6.434560594779613e-05 5.084792667959612e-05 2.7367383166241497e-05 2.141106765616619e-05 4.3050027523051664e-05 8.096099953142571e-06 5.409356406796817e-06 -2.479413488377839e-05 8.085853553353301e-05 1.2141635968828148e-05 3.31612014261111e-05 -0.00010631619707036211 9.204673635802308e-06 -8.751993409538305e-05 -3.480854827427219e-05 -3.9470423793900383e-05 4.146429947387299e-06 0.00010596414525217157
