 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.3691836687349046e-06 6.997631697580609e-06 -2.421703359639496e-06 9.57197746864536e-05 3.4648402493589216e-07 3.8599684441939484e-07 -3.2803934329515714e-09 -9.872934642128884e-08 1.0573994206030072e-09 0.0007171706494660148 0.08740476560779593 -0.002416242887205841 0.00521388752481106 -0.0033341762281261936 -0.0006314903630587696 -0.0033006473934436816 -0.0007255874437316411 -0.00609626666602477 0.0015995515422408148 0.004330913533156042 -0.00844013127176524 -0.005925982637457356 0.006255072675685398 0.005120788561311001 -0.0028833661313321336 0.002479779411626413 -0.0038728568981433956 -0.0003680005844397234 0.0032222121239180047 -1.2638219170475217e-05
PC_5 4.119495559152641e-06 5.337247314205192e-07 -6.02124868137524e-06 -4.177447957544567e-05 9.8612392509669e-06 2.4571950123907753e-07 -2.0949805476647437e-09 -3.041836750792828e-07 2.456729180012644e-09 0.0017973535234007687 -0.002416242887205868 0.11511159844922081 -0.00288066499427613 -0.004450221455428979 -0.0010043811430697732 0.004961206530957738 -0.008310694772113884 -0.0013453928643057927 -0.008880136298357289 -0.006497599077239345 -0.0004826707942197637 -0.008047918255111567 0.006886340153860315 -0.014118577454337538 0.005131465268589223 0.003124856953315074 -0.0013970349598557876 -0.0014250834596567256 0.008562211511173276 4.1595539826723e-06
PC_6 -3.856751643172349e-05 -6.801847018942545e-06 -1.6980897190425408e-05 0.00010615114259516046 -5.243854728886258e-06 2.1522333002074135e-07 -1.5291887619100494e-09 8.49576397369005e-08 -4.3738210048375217e-10 -0.00034022396626766615 0.005213887524811044 -0.002880664994276132 0.14537201653602896 0.00298707568134005 0.0045670643296473745 -0.006591848118214085 -0.004508936317954863 0.0028871625111524636 -0.006670500720286812 0.00106949773714596 0.0002954947214175446 -0.011696312843728287 0.007346059027516439 0.013257100029188508 -0.003967130419836811 -0.000503817629387056 -0.006380359123501683 -0.00190842004709244 -0.004941589960980481 -4.595412646921048e-06
PC_7 4.831179575214502e-05 -1.6433346347332631e-06 7.434098326995995e-06 -3.199857199061486e-05 1.2865849903725165e-06 -1.1875864571424417e-07 7.552884759608099e-10 -2.7420753522373952e-08 2.301107567234028e-10 -0.004399992504231555 -0.003334176228126208 -0.004450221455428967 0.0029870756813400357 0.18218352540831564 0.0066706225328403805 -0.0011197099278412524 -0.007780549981510707 0.0071779044305298745 0.005460598406682769 0.017643466373199152 0.005236693139433468 -0.017574088431522212 -0.012751449382318035 0.015340455930369904 -0.007389625527620905 -0.005850709379154732 -0.0016423484064724933 0.006528989550580295 -0.007844704399076016 2.198941583627945e-05
PC_8 -6.901634040457159e-05 -3.1606872836163175e-06 1.503529684051881e-05 0.00017772417720950465 -1.7886395498437925e-05 -4.356847461485339e-07 2.846542555138486e-09 4.573960523087243e-07 -3.3473573365946737e-09 0.0018814274466843145 -0.0006314903630587634 -0.001004381143069769 0.004567064329647373 0.006670622532840367 0.19532863149345175 0.00816267840410988 0.008011343285214778 -0.003073716874760586 -0.0028487573919768914 -0.008672288101150687 0.006043585123203025 0.01697315208121895 -0.010619217393400016 0.006377596173250317 0.0127936269465221 0.002205466684710143 -0.00033340341834334257 0.0009524825304243689 -0.008621968671354681 3.4421806946122405e-05
PC_9 4.7099696317500476e-05 9.708040653186792e-08 1.1020531441941646e-05 0.0002124108072787532 -1.3588441309636491e-05 -2.4923041536273766e-07 1.7091947124338e-09 2.6964380569989677e-07 -1.5845544481865143e-09 0.0037255223067387874 -0.0033006473934437974 0.004961206530957749 -0.00659184811821408 -0.001119709927841303 0.008162678404109839 0.2617732567976507 0.008230847967373505 0.0011974182001843674 -0.014514445030744547 0.006922327076241048 -0.002175021379016086 -0.0024406147824330127 -0.010238590408230452 -0.0056445779766348915 -0.004405574051490673 -0.0011627088381230743 -0.00042348353144914055 -0.0064656187325286005 0.012536069253001957 3.9475021849888e-05
PC_10 -4.09691547223457e-05 -2.492882690818353e-06 2.7906167414777563e-06 8.869126936887776e-05 -8.654532225745957e-06 -2.0161105453050674e-07 1.7092276445541307e-09 2.0255567376069216e-07 -1.3617049961846488e-09 -0.003942443204262989 -0.0007255874437316819 -0.00831069477211387 -0.0045089363179548585 -0.007780549981510722 0.008011343285214797 0.008230847967373462 0.3178791797303141 0.01651808618633091 -0.007925118221457656 -0.003531003126937093 -0.0007097654725951104 0.010176363131553219 0.0025675223477648734 -0.0029143036019805826 0.010053858864995205 0.003203411156679418 -0.0020986251036324275 -0.0020265736598302744 -0.008510428544935972 2.041968164408307e-05
PC_11 -5.021823406918829e-06 4.589423586710545e-06 3.1419494904438856e-06 0.0002616861911357202 -1.2404722537003261e-05 1.2824628151424374e-07 -1.4115112559127571e-09 1.8011604713144967e-07 -8.364059792023794e-10 -0.0002563027243254667 -0.006096266666024794 -0.0013453928643057625 0.002887162511152479 0.007177904430529837 -0.003073716874760619 0.001197418200184379 0.016518086186330876 0.29719209858673795 0.003236089669677641 -0.00213857474214935 0.011637059128593405 0.014788053122285741 -0.0038207474521702507 0.00938406753107114 -0.009116266419625353 -0.004670125064557624 -7.169359702947884e-05 -0.002063075282956951 0.019389222873682135 1.7745857956493925e-05
PC_12 -7.384813724625215e-05 -1.6992420074029755e-06 1.3415003913721116e-05 0.00017636855182601448 -1.4933576982223597e-05 -4.192717459546797e-07 3.0080661085849076e-09 3.795928951545575e-07 -2.875095316131279e-09 -0.001287820780900699 0.001599551542240816 -0.008880136298357339 -0.0066705007202868035 0.005460598406682771 -0.0028487573919767925 -0.014514445030744482 -0.00792511822145761 0.0032360896696777045 0.332850077593482 0.015129369920361112 -0.0010086085655601567 -0.010117055724886135 0.0057425566635098645 0.017500542135898616 0.010243228220738948 0.00952240701667679 0.008566952983585431 0.010801499822159432 0.004065884824281191 6.280542008756066e-06
PC_13 -5.609229069098445e-06 -4.288695441958676e-06 -6.682623690845137e-06 -0.0003968726163901696 2.2925568066813107e-05 -7.731168616709964e-08 1.1846644904057367e-09 -3.470364377328038e-07 1.5087620298555813e-09 0.0006056729774626385 0.004330913533156071 -0.0064975990772393865 0.001069497737145936 0.01764346637319922 -0.008672288101150493 0.0069223270762410844 -0.003531003126937064 -0.0021385747421493514 0.015129369920361244 0.347946362652836 0.014144639289332546 -0.0003815644758963453 -0.006969807941530319 0.016878710409407364 0.009841680815699347 0.001964138067431892 -0.01797593146389546 -0.013362355901761493 -0.0054670065299980055 3.516561461527176e-05
PC_14 -1.4599836849591153e-05 5.770950331268676e-06 -1.5856384892621235e-05 1.2209623240615764e-05 -1.1755022428294544e-06 4.3560761899118023e-07 -2.8610151413941984e-09 3.2769221542828934e-08 -2.819066368587494e-10 0.0049404642574127165 -0.0084401312717652 -0.00048267079421975234 0.00029549472141756294 0.005236693139433511 0.0060435851232029875 -0.002175021379016152 -0.0007097654725951224 0.01163705912859336 -0.0010086085655601706 0.014144639289332565 0.33863974738358393 -0.001509954905822417 -0.0013444740487215286 0.006126371230636086 -0.0028543499176383 -0.002024004166575242 -0.0023189584273008586 -0.02546499230346056 0.00705786683013034 -1.2581519296986445e-05
PC_15 -4.916346881624051e-05 -5.424510970511874e-06 -1.0037210635280296e-05 -3.249250420784149e-05 1.8634797929054232e-06 2.0312990373103016e-08 2.6854429260096497e-10 -1.154287041412262e-08 -5.062673177718649e-11 0.002576273344169589 -0.005925982637457354 -0.008047918255111558 -0.011696312843728296 -0.017574088431522188 0.016973152081218936 -0.0024406147824330288 0.010176363131553198 0.014788053122285717 -0.01011705572488614 -0.0003815644758963346 -0.0015099549058224257 0.39331573937301795 -0.009907551638980265 0.004760639692355375 0.004925318509885527 0.00022832212910947665 0.0028233584638688767 0.0004878587284595592 -0.01345978995819791 -1.0156635417979115e-05
PC_16 2.135782379377009e-06 -2.7390440101931944e-06 -3.608790162834337e-05 -9.488504163179272e-05 8.620644726410935e-06 7.556554497331509e-07 -5.286835976062466e-09 -2.417458201807819e-07 1.9152902491946437e-09 -0.0015334264190570914 0.006255072675685381 0.006886340153860339 0.007346059027516433 -0.012751449382317984 -0.010619217393400092 -0.010238590408230493 0.002567522347764857 -0.003820747452170315 0.005742556663509854 -0.006969807941530208 -0.0013444740487215715 -0.009907551638980258 0.40907996242377737 0.008071332419825909 0.004578851051424536 0.0021115812702616533 0.009889819869988587 0.014228214135836423 0.008666576050089294 8.201117662040082e-06
PC_17 -3.5280049315188754e-05 8.543102273421875e-06 9.451006595785892e-06 -6.830430250172955e-05 8.566716387804959e-06 9.244548312520686e-08 -1.383788037760829e-09 -2.591719220749104e-07 2.015748650599841e-09 -0.00928349355422018 0.005120788561310992 -0.014118577454337535 0.013257100029188514 0.015340455930369897 0.006377596173250317 -0.00564457797663489 -0.0029143036019805826 0.009384067531071119 0.017500542135898654 0.016878710409407374 0.006126371230636097 0.004760639692355369 0.008071332419825902 0.44586777177576575 -0.014012778887641344 -0.010878710365622888 -0.01623659724278694 -0.008549294256261906 -0.031462029677792776 7.584288448471911e-06
PC_18 -5.271205477475299e-06 2.6039189622839586e-06 8.540035776614821e-06 0.0003086805565045609 -1.7688249306002767e-05 -1.8531960007163228e-10 -7.461792224187771e-10 3.298816836655688e-07 -2.008709308174365e-09 0.0011038136833128717 -0.002883366131332052 0.005131465268589251 -0.003967130419836797 -0.0073896255276209655 0.012793626946522082 -0.0044055740514904775 0.010053858864995173 -0.009116266419625343 0.010243228220738839 0.009841680815699298 -0.0028543499176382835 0.004925318509885562 0.004578851051424603 -0.014012778887641377 0.4507697184914307 -0.0013540234583451743 -0.011129768034196783 -0.0038636793162882582 0.007010291640155878 7.547419297360807e-05
PC_19 4.804656133607275e-06 2.685237584272719e-07 -5.5037291055190655e-06 0.0003117704097690811 -2.1026579647965567e-05 1.5393633825831142e-07 -1.2253217111708918e-09 3.924857561787377e-07 -2.2149878715771438e-09 -0.0008857912595876695 0.002479779411626518 0.0031248569533151 -0.0005038176293870245 -0.005850709379154388 0.002205466684709988 -0.0011627088381233163 0.0032034111566793806 -0.004670125064557615 0.009522407016676684 0.0019641380674319422 -0.00202400416657524 0.00022832212910944583 0.002111581270261769 -0.010878710365622839 -0.0013540234583451587 0.47086586725646234 0.00023025432449868576 0.0032349434789448787 -0.0008970283195182262 -0.00012920280713980123
PC_20 -3.879850460138997e-05 -2.1565570717980576e-06 -4.111029485869928e-05 -0.00040859946470003415 3.027255141581792e-05 7.565539966790491e-07 -4.615405806312116e-09 -6.319944848226471e-07 4.012014215945301e-09 0.003068557434728019 -0.003872856898143382 -0.0013970349598557896 -0.006380359123501694 -0.001642348406472534 -0.00033340341834341126 -0.00042348353144918674 -0.002098625103632448 -7.169359702954132e-05 0.008566952983585539 -0.017975931463895364 -0.002318958427300899 0.002823358463868854 0.009889819869988511 -0.016236597242786904 -0.011129768034196944 0.00023025432449858517 0.4517252809883995 0.02134345796207016 -0.0012684057517110478 -5.781674032055116e-05
PC_21 -4.49925901252479e-05 2.869697591385033e-06 -1.9900351177434862e-05 -0.00021194453793882225 1.5073973194907646e-05 4.2780466266595803e-07 -2.4869071315962905e-09 -2.935897670188758e-07 1.5288406485407517e-09 -0.0006474291152142992 -0.00036800058443976487 -0.0014250834596567401 -0.0019084200470924385 0.006528989550580253 0.00095248253042445 -0.0064656187325286656 -0.0020265736598302736 -0.0020630752829569666 0.01080149982215951 -0.013362355901761486 -0.02546499230346057 0.000487858728459575 0.01422821413583637 -0.008549294256261934 -0.00386367931628825 0.0032349434789448583 0.021343457962070142 0.4943949857165266 0.004276217838385459 3.367541481987586e-05
PC_22 6.368149438892318e-05 -1.1393710203005545e-05 1.1170666376944378e-05 -5.089045414666781e-05 -9.929064513820867e-07 -6.578387312440524e-07 5.610562203646493e-09 1.06172718373033e-07 -1.0716057271172913e-09 0.004666779870612664 0.0032222121239179904 0.008562211511173224 -0.004941589960980508 -0.00784470439907602 -0.008621968671354592 0.012536069253001998 -0.008510428544935934 0.019389222873682166 0.004065884824281239 -0.00546700652999807 0.007057866830130341 -0.013459789958197937 0.008666576050089225 -0.031462029677792776 0.007010291640155905 -0.0008970283195181906 -0.0012684057517111653 0.004276217838385418 0.4819105773229186 4.944057801710388e-06
proband 1.108041170039799e-08 -1.3268743298504794e-08 6.143899547301855e-08 9.912018756732955e-07 -1.0619835407326673e-07 -2.01962509552184e-09 1.582894664837654e-11 2.482519297837202e-09 -1.7254839235704185e-11 5.106451562482742e-06 -1.2638219170472923e-05 4.159553982672174e-06 -4.5954126469216265e-06 2.1989415836283643e-05 3.442180694612129e-05 3.9475021849892315e-05 2.0419681644083597e-05 1.7745857956493898e-05 6.280542008754614e-06 3.516561461527266e-05 -1.2581519296986473e-05 -1.0156635417977203e-05 8.201117662039935e-06 7.58428844847008e-06 7.547419297361603e-05 -0.00012920280713980524 -5.781674032055017e-05 3.3675414819876134e-05 4.944057801709692e-06 9.291555155135176e-06
