 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 0.0010178071970642793 0.0007176395603689736 0.0007926214449175 0.001363077087547051 9.630004174164295e-05 -1.2933993319701643e-05 1.6391304560216382e-07 -5.570317845317158e-06 6.300885271846457e-08 -0.20856970511106493 2.9699730191410585 0.015794654527362933 0.6125326967284699 -0.3596484306165361 -0.18048049850395548 -0.12119154176961897 0.039549623937704746 0.10298620200974695 0.4101363432222685 0.5435595731095018 -0.023107350917932052 -0.3028971995909378 0.30679590539907947 -0.08807998227354136 -0.06149800035939758 -0.06976171741345501 0.02627700983261308 -0.07087810572164789 0.5003933698641402 -0.0005291453016430616 0.0005527527273501924 -0.00015153681063147007 -0.0019776536041836434
PC_5 -0.002470532436802793 -1.0482095727888589e-05 -0.0009425446941704582 0.0022906721038855444 -0.00018360359595588548 2.7712268097169707e-05 -2.428075732900637e-07 1.0419406439974958e-05 -1.382268493545957e-07 0.07926039925145995 0.015794654527362076 4.118434909658988 -0.20848622105231232 -0.8719195169851793 -0.6799732081532572 0.5746332809212669 0.04415864047105865 -0.4610661172582709 0.2664753976021718 0.6141845843210243 -0.4526703113578072 0.10737714119128618 0.20141431299947107 -0.44204391299791146 -0.5684751188123857 -0.19158593582856306 0.13710135384418431 -0.5906056433624088 0.9633022233722082 -0.0005629985562491294 -0.001124438502198827 0.0016587333605109598 0.0004712422581299075
PC_6 -0.0001815758208398139 -0.0007443618844171021 -0.0005533934582004144 0.008268720781623268 -0.00014124407686115007 6.503332942996737e-06 -1.0939933716848239e-07 3.0533463088204873e-06 -4.939841212675896e-08 0.2581569232966035 0.6125326967284693 -0.20848622105231135 5.285313346555277 0.294932014675431 0.7456062295858387 -0.6644061903300847 0.4401901208677159 0.24810050785216223 0.09601955623874524 0.12752099725076893 1.0446963520673926 -0.6493069800309885 0.13064743873790965 0.25332505462081684 0.17920446594907255 -0.013279666929392078 -0.09028141094146848 0.6225553544892891 -0.5311826377074742 -0.0005934504272404414 0.0008754544056124802 0.0003963357341281028 -0.0008722055564615665
PC_7 0.001031166588851392 -9.569276110851347e-05 -0.0001507289407223171 -0.004352791473373059 4.886968249113008e-06 6.761368328842798e-06 -5.685845520853955e-08 9.746955339283178e-07 -1.2569464214925547e-08 0.03964659549450394 -0.359648430616536 -0.8719195169851767 0.29493201467543073 7.233293584458909 0.29163625810296423 1.214172778486431 -0.7991334968802201 0.5452440828000441 -0.015191981548073602 -0.2652230162439575 -0.2715071528589461 -0.7278256847531922 -0.5936789752962872 0.9823321086172406 0.6710329076771704 0.23756847430093533 0.0803218477179524 0.7630743739760066 -1.60459728760219 2.1643718835953916e-05 -0.0014037517429585167 0.00198359033290652 0.0006007262279838868
PC_8 -0.0016796427947321022 -0.00034694535490403816 -0.0008710030757659854 0.0033516643544210358 -0.00017511717565191158 1.9744787213511333e-05 -1.938614829495591e-07 8.438709535162869e-06 -1.0341670032761885e-07 0.0035793430238862155 -0.1804804985039554 -0.6799732081532568 0.7456062295858382 0.29163625810296373 7.933267536066197 1.2664857480999394 -0.19234574916113145 0.6107369418169268 0.7304682411131327 -0.24958604324854314 -0.060273661789296745 -0.01693018437514753 -0.6621060001355514 0.48507656212699585 0.8338424883530292 0.12031971485327048 0.4359044352152818 0.7928587518391194 -0.38046839798265264 6.926069699427193e-05 -0.00030000500757238065 0.0007820657703981039 0.0004845354277139732
PC_9 -0.0028698492043946334 0.00020884629504481911 -0.0008103195548457464 0.0033245433778265813 -0.00020769416857694358 2.7734832618145155e-05 -2.4652865705337517e-07 1.145154095762509e-05 -1.576252192803004e-07 0.027829128502615656 -0.12119154176961858 0.5746332809212672 -0.6644061903300847 1.2141727784864265 1.2664857480999399 10.146232056546635 0.25314349022686716 -0.05992206523677679 -1.0225616048541106 0.6952283343784049 -0.09445013074140914 0.2397480463616263 -0.4702745749119162 0.5907973839356322 -0.9071125295582588 -0.4406581952375662 0.6966470716951301 0.23223797674493582 1.0707158342944192 -0.0005895391909578917 -0.002522526077594161 0.0013725129872790092 0.002475352903038643
PC_10 -0.0031861828823225454 -7.24082447897767e-05 -0.0013145500995868458 0.007442182286273331 -0.0002562014700177953 3.154537471381594e-05 -2.458010351490949e-07 1.2758996393019252e-05 -1.6561328582728362e-07 0.009943548925390136 0.03954962393770512 0.044158640471056096 0.4401901208677171 -0.7991334968802286 -0.1923457491611313 0.2531434902268626 11.267419529451832 1.1999384577881085 0.1082915361115474 -0.25813961888025494 -0.19667131028300402 0.4807552068581669 -0.29024730351730815 0.4984732497091183 0.7742792809085044 0.11947844811360027 0.9016673253077001 -0.12588161358835337 -0.7490437870676657 1.7768567551410078e-05 -0.003580140544572222 0.0033507986749030036 0.0028059956993204526
PC_11 -0.0024264096488850456 0.0006638142649015972 4.0434718687945994e-05 0.0006923112280964561 -0.00011425073985186125 9.685628983727403e-06 -6.196735682603797e-08 5.891185538872064e-06 -5.603182153745803e-08 -0.1742731075849733 0.10298620200974784 -0.46106611725827246 0.24810050785216312 0.5452440828000457 0.6107369418169247 -0.05992206523677867 1.1999384577881076 10.268280294241933 0.4420490982242352 1.1506914691413725 0.6238949006698109 0.48166935924144794 -0.5200588744609919 -0.5984811748912794 -0.464336612686926 -0.2143628634222427 0.07150258762300449 -0.8233726086706254 1.575159429256941 0.0016491387358403527 0.0008261103140877301 3.013396654994482e-05 -0.000551491032454502
PC_12 -0.0008790641722986343 -0.00022896517059075894 -0.00012022693943554929 0.0029620981373812455 1.5415382097299114e-06 -2.5873928086926677e-06 2.1164646907052184e-08 -1.6872509391250088e-08 7.062312021719269e-09 -0.0518995710383568 0.4101363432222697 0.2664753976021707 0.09601955623874624 -0.01519198154807593 0.7304682411131318 -1.0225616048541126 0.10829153611154889 0.4420490982242357 13.878049047655177 0.26411719538175976 -0.33983016447093467 -0.6248238074109503 0.5366966302191615 1.0372358085154236 -0.324966407719144 -0.18549702219839512 0.21483156353984864 0.581324368747526 0.43947026920546856 -0.0004756466319228011 -0.001078433857028008 0.0006922910219545084 -0.0009025495272689479
PC_13 -0.001253824186882936 -0.0008497504987128422 -0.0010225026274599356 0.007039021062028155 -0.00014205947827830047 1.4285326841746912e-05 -1.251199435793335e-07 5.9978226361441065e-06 -8.203504874018972e-08 0.2481209397829179 0.5435595731095044 0.6141845843210255 0.12752099725076835 -0.2652230162439657 -0.24958604324854353 0.6952283343784016 -0.25813961888025505 1.1506914691413728 0.26411719538176764 12.840550788987029 2.189940381077195 -0.15536181075460356 0.2648759904489653 1.3996141272088067 0.6209632704099477 0.009393737585764192 -0.8926162916754107 0.362629156927269 -1.8723879346045191 -0.0016792144969267578 -0.0022135082727890738 0.0035079178083354478 0.004351048094648025
PC_14 -0.0015885559739969967 0.00034156401995705216 6.20113259808573e-05 0.009499907865801694 -5.438124226795153e-05 -1.4533771001529132e-06 4.889675143345823e-08 9.065367423891574e-07 -3.914317864055964e-08 -0.08880543650279721 -0.023107350917932017 -0.45267031135780156 1.0446963520673918 -0.2715071528589465 -0.0602736617892985 -0.09445013074141376 -0.19667131028301385 0.6238949006698077 -0.33983016447093717 2.1899403810771942 13.320887940221464 0.2520090247061534 0.08294222274811526 0.30976569368463297 0.33450534459088366 0.3969075790490431 -0.09117414243525025 -1.2809912291326049 1.295315460514054 -0.0013551107105222642 0.0019698811121579107 0.002167296505913412 -0.0017989784628282283
PC_15 -0.003935653942653647 -0.00020171930146814027 -0.0014121015809026116 -0.00277426146568565 -0.0002842923138665062 4.6807173372652464e-05 -4.4982214215562767e-07 1.812991180521322e-05 -2.146963489594678e-07 0.298659681820819 -0.30289719959093864 0.10737714119128403 -0.6493069800309894 -0.7278256847531954 -0.016930184375146973 0.23974804636162256 0.4807552068581675 0.4816693592414489 -0.6248238074109503 -0.15536181075460495 0.252009024706152 13.36098435294898 0.7226300136219704 0.29195635525518115 0.7690501803073518 0.36952251749905624 0.5610731895311447 -0.2149886341056012 -1.74728708039121 -0.0007820735414564644 -0.0009018091478645058 0.00010926993031639217 0.0018416476355718853
PC_16 -0.002128661878583205 0.00016322258001507124 0.0002945488888587434 0.0010023277210389643 -7.117262348673529e-05 1.3647153371297867e-06 -8.158391468931945e-08 3.603768470598132e-06 -2.752388323844948e-08 0.03404585696218919 0.3067959053990825 0.201414312999471 0.13064743873790904 -0.5936789752962877 -0.6621060001355517 -0.47027457491191743 -0.29024730351730915 -0.5200588744609953 0.536696630219161 0.26487599044896665 0.08294222274811461 0.72263001362197 17.86168426490562 -0.4287985695516624 0.21208605330098637 0.606086832448072 0.5261886189128565 0.33293829799873276 0.5042479807177166 -0.0013683648853708241 -0.00029151842959811874 -0.0008609131133327997 -0.0009819744604162282
PC_17 -7.452051965271657e-05 0.0005671198004287829 0.00041664883610072103 0.0010926260763305092 7.11247030671382e-05 -9.746777808614204e-06 1.3674423327074794e-07 -2.98572397555124e-06 3.2304067428612496e-08 -0.4687294795533627 -0.08807998227354101 -0.44204391299791485 0.253325054620817 0.9823321086172379 0.4850765621269961 0.5907973839356315 0.49847324970912 -0.5984811748912784 1.0372358085154203 1.3996141272088065 0.3097656936846349 0.2919563552551816 -0.42879856955166123 18.306436504625346 0.6940005576850122 0.7903042306933008 -0.416634741542598 0.15415036904981008 -0.03779690766111129 0.0002513819850821333 -0.003081576951433775 0.0031501350234091185 0.0033304666963619384
PC_18 0.0015998462602120316 0.00022604475188298077 0.0015704818592272185 -0.00150022645111408 0.00018308810162843424 -3.53047121555004e-05 2.6649060299114656e-07 -1.0243474171370913e-05 1.4052141153764527e-07 -0.18034988414374092 -0.061498000359397134 -0.568475118812386 0.17920446594907197 0.6710329076771734 0.83384248835303 -0.907112529558252 0.7742792809085025 -0.4643366126869237 -0.3249664077191453 0.6209632704099506 0.33450534459088105 0.7690501803073484 0.2120860533009923 0.6940005576850139 14.291804461669958 0.21999266382212387 -0.06029882726937338 -1.226535623151205 0.9092700029449889 0.0024030674223053166 -1.763020396888892e-05 0.00029195280084604963 0.002083141810861153
PC_19 -0.007780591611852601 4.1763236429501975e-06 -0.0021551913953729135 0.0063100140282139625 -0.0005338480243631652 7.010518446114381e-05 -6.680566247568225e-07 2.9638482411738608e-05 -3.651413346554599e-07 -0.016495037502651494 -0.06976171741345578 -0.19158593582856775 -0.01327966692939258 0.2375684743009324 0.12031971485327116 -0.4406581952375692 0.11947844811360951 -0.21436286342224176 -0.1854970221984 0.009393737585756297 0.39690757904904506 0.36952251749905773 0.6060868324480829 0.7903042306933025 0.2199926638221308 15.652527248514314 0.1371331822001907 0.2750140954377088 1.047909593600448 -0.0036561921433640857 -0.00017408277980727983 0.0007699320056447261 -0.002364275535120561
PC_20 -0.002866809440634378 -1.4727265813902109e-05 -0.0009442742767418971 0.004080281459535089 -0.00018702282644833562 2.3789032619013927e-05 -2.1539405986590143e-07 1.016698030961195e-05 -1.2323474635319036e-07 0.052166762287361106 0.026277009832613635 0.13710135384418135 -0.09028141094146805 0.08032184771795382 0.43590443521528227 0.6966470716951318 0.9016673253077012 0.0715025876230034 0.21483156353984748 -0.8926162916754068 -0.09117414243525304 0.5610731895311446 0.5261886189128521 -0.41663474154259494 -0.060298827269374446 0.13713318220019133 17.794575094095645 1.8460256095846381 -0.30548454024707367 0.0007268302176186532 0.0009452581231387096 -0.002598559147321249 -0.003611528824091355
PC_21 0.0016933926513770536 0.0004056281690065137 0.0011616364931837232 -0.0008668711187324025 0.00018443387466077487 -3.190020174821642e-05 2.7595199096709065e-07 -1.1187662320440496e-05 1.6215247006228455e-07 -0.18700564944761275 -0.07087810572164639 -0.5906056433624096 0.6225553544892907 0.7630743739760004 0.7928587518391194 0.23223797674492583 -0.12588161358834993 -0.8233726086706222 0.58132436874753 0.3626291569272744 -1.280991229132604 -0.21498863410560307 0.33293829799872987 0.15415036904980903 -1.2265356231512055 0.2750140954377051 1.846025609584635 20.305186567133024 0.5134349582737838 -0.0015410141867258137 -0.0007188655061088836 0.002103796269846495 0.003167102268804737
PC_22 2.7569251908758213e-05 -0.000787177801430071 -0.0002849024191244205 -0.0033770962577583286 -9.123419802555384e-05 8.766951526770856e-06 -1.6278526807352855e-07 4.9443437229822146e-06 -6.591682811070887e-08 0.5854387590299012 0.5003933698641367 0.9633022233722126 -0.531182637707475 -1.6045972876021772 -0.38046839798265203 1.0707158342944283 -0.7490437870676634 1.575159429256943 0.4394702692054673 -1.8723879346045162 1.2953154605140536 -1.747287080391207 0.5042479807177229 -0.037796907661103295 0.9092700029449889 1.047909593600449 -0.3054845402470711 0.513434958273788 18.30471324390853 0.003307622188881627 0.0027328949127699473 -0.004100607026374861 -0.006372448346323478
proband -3.6530309642846205e-06 3.9051924731811577e-07 1.81756170757248e-06 -4.700558421575372e-07 3.252383533497876e-07 -4.4673077162557806e-08 2.714350407322552e-10 -1.1970206410627471e-08 1.8803160592492897e-10 4.014884085815607e-05 -0.0005291453016432669 -0.000562998556248743 -0.0005934504272404447 2.1643718836231387e-05 6.926069699418964e-05 -0.0005895391909578322 1.77685675513659e-05 0.001649138735840213 -0.00047564663192270566 -0.0016792144969259167 -0.0013551107105221974 -0.0007820735414565278 -0.0013683648853703306 0.0002513819850824877 0.00240306742230529 -0.0036561921433637887 0.0007268302176180995 -0.0015410141867266377 0.00330762218888065 0.0005568867178581582 0.0001540179731435237 -0.0003799563454484744 -0.0003682466042898518
sibling -4.8320968076691575e-06 8.060755899880281e-07 1.6569676594986584e-07 1.147017878101728e-05 1.6834994766095533e-07 -2.055075336253746e-08 3.23165395114476e-10 -4.664009390888507e-09 5.114939889622906e-11 0.0003966509410627299 0.000552752727350186 -0.001124438502198377 0.0008754544056124522 -0.0014037517429571062 -0.00030000500757245693 -0.0025225260775933074 -0.0035801405445739834 0.0008261103140864551 -0.0010784338570289293 -0.0022135082727891033 0.0019698811121582212 -0.0009018091478646053 -0.0002915184295984704 -0.0030815769514337165 -1.763020396907576e-05 -0.00017408277980703984 0.0009452581231389322 -0.0007188655061087526 0.002732894912769937 0.00015401797314352385 0.0007913656214652183 -0.0005140610074548961 -0.0004945725192506351
paternal 3.0632248704391577e-06 -1.6977574312959018e-06 -5.075614839064953e-06 1.960440532722256e-06 -8.170281258459546e-07 1.2148591689183286e-07 -9.923516459315466e-10 3.683115273905907e-08 -5.519925720737733e-10 -0.0006653190848260463 -0.00015153681063156946 0.0016587333605111079 0.00039633573412815664 0.001983590332905618 0.0007820657703980947 0.0013725129872781926 0.003350798674904442 3.0133966550336855e-05 0.0006922910219551064 0.0035079178083353662 0.002167296505913481 0.00010926993031652443 -0.0008609131133327606 0.003150135023409024 0.0002919528008465078 0.0007699320056447885 -0.0025985591473215355 0.002103796269846438 -0.00410060702637494 -0.0003799563454484749 -0.0005140610074548962 0.0008786496974705417 0.00042632415068565407
maternal 1.4061483941845112e-05 -8.506531264453951e-07 5.4200343671828164e-06 -5.001138707077433e-07 8.676355178449155e-07 -1.7119132819798107e-07 1.3802733391736571e-09 -5.559294089048875e-08 7.671292508850383e-10 0.00026347486385286053 -0.0019776536041835155 0.00047124225812938367 -0.0008722055564615062 0.000600726227982864 0.00048453542771393157 0.002475352903037258 0.002805995699320931 -0.0005514910324536191 -0.0009025495272682 0.004351048094648508 -0.0017989784628282277 0.001841647635572084 -0.0009819744604161586 0.0033304666963616773 0.0020831418108605898 -0.0023642755351214635 -0.0036115288240915304 0.0031671022688049117 -0.006372448346324077 -0.00036824660428985223 -0.0004945725192506347 0.00042632415068565363 0.0008381873875974146
