 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
intercept 0.02237752943451102 -1.1461652357947544e-05 0.006308916857937731 0.02566679231224381 -0.002557915325368936 -0.00019151762831281724 1.8180326083761825e-06 7.865341775773182e-05 -7.518480939626047e-07 -0.009840048352557081 4.970699913282949e-05 -0.009081607921831618 0.006712372969787569 0.009736416701629851 0.004714664857673762 0.002689918914986204 0.006330652887886797 0.008673905881756712 -0.0013895154664821956 -0.006721849019522339 -0.013269361121127424 -0.0005762005063872745 0.008439113135348744 -0.0010650262141349471 0.0017183540796250915 -0.0009080457336832203 -0.008874041722248604 0.0054818404674476405 0.006311368510605539 9.468641110875515e-05 -2.240433015078803e-05 -0.00024128299199148968 0.0009468374717911653 -0.0008758797566643671 0.00012250627301957275 0.00015626794632719477
yob -1.1461652357882318e-05 5.804973496761423e-06 1.789105536985195e-05 7.357387272601247e-06 -2.1255586061325742e-06 -2.903025005111175e-07 1.94921955400163e-09 4.9295212418526484e-08 -2.451586736903545e-10 1.670708299649972e-05 0.0016672366736823988 0.0002189103535825483 -0.0002937968262708713 0.0003467959656618099 -0.0011960477052179884 -0.00016010016542230323 -0.00047373059192349894 0.00043636952671813285 -3.941984194448203e-05 -0.0008820953070092564 0.00038709644423283473 -0.0004383527177856753 0.0005913671343815862 0.0005992434086010322 0.00022050016213426735 -7.119278347335391e-05 0.00027866610680792406 3.825642884055657e-05 -0.0009357650235334624 1.9013072207789974e-07 1.8188246146287646e-06 2.3869481442800402e-06 -3.1089739500938474e-06 -1.2679471097255638e-06 -3.0974092134814413e-06 -1.9687550929433417e-06
age 0.006308916857946673 1.789105536969573e-05 0.005661358170906796 0.06432125180669136 -0.005586726031755483 -0.0001535051225915235 1.3185926686960237e-06 0.00015202343935565726 -1.307046278426971e-06 -0.001376324620413841 0.005361929688671529 0.0005910269884349399 -0.0005592896963416713 -0.001416619133901536 -0.0030779528963645205 0.002177308881974399 -0.0012545957037663233 0.006225058641741018 0.007056579686446147 -0.002389581849053387 0.010223186649994378 0.002327371691916886 0.008585192656937411 0.006848954652258519 0.00012141944951277563 -0.004004782456397987 -0.003094056120628207 -0.01035677680414214 -0.0012803108909819232 4.551431303692951e-05 -5.368846566688033e-05 -8.210468502473797e-05 0.0009363465116616663 -0.0008115490511092079 8.126984245118199e-05 3.426350194879612e-05
sex 0.0256667923123285 7.35738727235737e-06 0.06432125180671153 1.2472215644435314 -0.1046987193016608 -0.0017123179440493136 1.4463435671354933e-05 0.002766167680631023 -2.3171822260020332e-05 -0.027256756433747968 0.022237424255747765 0.04468642273639817 -0.038870189633180126 -0.05785321432727199 0.03332619961823498 0.028836290544120985 -0.1397059761833702 0.08293312326713981 0.06870003339659977 0.030002871384691387 0.11703166155345833 -0.0003386397665490116 0.043207533349591015 0.06309788715986074 -0.06279408215283803 -0.07372060131585809 0.03509724106783088 -0.1583652600459444 0.026534974313635707 0.0004403143674219766 -0.0011289245224498016 0.00014444808600705004 0.012208144351862816 -0.010257172258968028 0.00027508894696669093 -0.00029510404352179335
age_sex -0.002557915325375988 -2.125558605957718e-06 -0.0055867260317529165 -0.10469871930159858 0.009017621541681191 0.00015203510830375533 -1.3075653936385075e-06 -0.0002434045126029029 2.0755477926698273e-06 0.0021915826553632945 -0.0021732034633188983 -0.004343521116714004 0.003631016699805681 0.004832093761874502 -0.0017490938473222817 -0.003259743632736007 0.010646464162894801 -0.006954181886549953 -0.007261591693213109 -0.0019703347609724225 -0.010063442961034822 0.0005409297910362667 -0.004383736602543676 -0.004744689124824193 0.005136867795852994 0.006583903245108785 -0.0006174212129899279 0.014457925520830727 -0.004338212382414544 -3.688035649215243e-05 8.574099681170396e-05 -8.690416167307997e-06 -0.0010090693050659992 0.0008712331031891331 -4.660697017337537e-05 4.529734626583628e-05
age2 -0.00019151762831294187 -2.903025005105748e-07 -0.00015350512259144282 -0.001712317944047598 0.0001520351083037256 4.252518254137082e-06 -3.717036926763463e-08 -4.219507833823849e-06 3.689563753677347e-08 4.5469414175223165e-05 -9.704136231928183e-05 -1.5687610567211557e-05 1.049327134412086e-05 6.42987317860453e-05 3.137490036132203e-05 -6.629534899714775e-05 -8.891285375176662e-06 -0.00018354140112002395 -0.0002188688045672512 3.994954287924711e-05 -0.00022080746829190916 -7.693507754790281e-05 -0.0002361860184838037 -0.00018225098807135107 7.828424569232534e-06 0.00012260775074842808 0.00012530591955616565 0.00027245178708731996 -1.4325880072990066e-05 -1.2981753312940925e-06 1.3546977240734311e-06 2.2754689927541107e-06 -2.4892798456252675e-05 2.2022635871487233e-05 -2.325916201446039e-06 -8.143786186088394e-07
age3 1.8180326083770014e-06 1.94921955397663e-09 1.3185926686947062e-06 1.4463435671331604e-05 -1.307565393637513e-06 -3.717036926761764e-08 3.29880904845497e-10 3.690123792320445e-08 -3.275189309889338e-10 -4.694027997883162e-07 7.919244364300409e-07 1.7410726166394543e-07 -1.0471838932447701e-07 -6.130138455613619e-07 -8.925293801507296e-08 6.084903257377042e-07 3.027818114961623e-07 1.6819525955304299e-06 2.026998926368148e-06 -3.29304873088028e-07 1.5126615603237625e-06 6.130754260138249e-07 2.008986931138887e-06 1.5873124961247206e-06 -1.0711523863795064e-07 -1.099920683235545e-06 -1.2538294533433325e-06 -2.242900515624364e-06 3.396654105302657e-07 1.2055102156110194e-08 -1.1262429413419814e-08 -2.0373002667051996e-08 2.100078837186579e-07 -1.8868870349962478e-07 2.06996759410811e-08 6.401504232973204e-09
age2_sex 7.86534177577407e-05 4.929521241740117e-08 0.00015202343935547777 0.0027661676806277763 -0.00024340451260276713 -4.219507833821698e-06 3.690123792320599e-08 6.698405484631064e-06 -5.809056809257254e-08 -5.868884378504392e-05 6.216282815251353e-05 0.00012834432169712742 -0.00010512420323544206 -0.00013028770300612592 3.316216207410693e-05 0.00010345751428367951 -0.00025030658792632806 0.00017532489439781853 0.00022045438792785659 5.172295781949612e-05 0.00026838597573158136 -2.82877115504796e-05 0.00011371830475058056 0.0001279299598662225 -0.00012849116636342502 -0.00018263144243002208 -4.145310661849755e-05 -0.0004167645043162097 0.00015124120209570374 1.074220877888948e-06 -2.318961302579411e-06 8.65886748880187e-08 2.656036854822418e-05 -2.322717852531544e-05 1.7061805062095956e-06 -1.53546250733514e-06
age3_sex -7.518480939612948e-07 -2.451586737088415e-10 -1.3070462784245783e-06 -2.3171822259980508e-05 2.075547792667626e-06 3.6895637536732024e-08 -3.275189309887492e-10 -5.809056809254439e-08 5.116292160060305e-10 5.026323165054303e-07 -5.222365724434933e-07 -1.1747936203903607e-06 9.556877025230726e-07 1.13864640365592e-06 -2.1506014429407744e-07 -9.740073608552514e-07 1.8278810341200154e-06 -1.3781352198855682e-06 -2.0683532037115828e-06 -4.175346145598782e-07 -2.237493339807498e-06 3.610334444231636e-07 -8.150279929071936e-07 -1.1176426458369114e-06 1.000036226272932e-06 1.5494825925871763e-06 7.237377765902547e-07 3.7368050840107855e-06 -1.5689484902832955e-06 -1.0437160314611726e-08 2.0932320328726116e-08 1.7031525590760174e-09 -2.233475398870621e-07 1.9610022966784585e-07 -1.788176547947281e-08 1.3885408851830492e-08
PC_3 -0.009840048352554084 1.6707082996507874e-05 -0.001376324620412251 -0.027256756433749998 0.0021915826553647985 4.5469414175205926e-05 -4.69402799788348e-07 -5.868884378511844e-05 5.026323165063247e-07 1.1804873688491884 -0.154054302535959 -0.14510223194602132 0.3583684546060548 0.1350235162114915 0.08028209840606508 0.15304338148930086 -0.3724863295434075 -0.08540633340465673 -0.39700699233683334 0.23692961349536448 0.24856566150530338 0.2871952593290637 -0.18665907489513445 -0.9972091846859725 -0.22223267869746902 -0.13445712264719628 0.1332796123080596 -0.33289792673635465 0.38637382010776355 -9.791741786333507e-05 0.001422616594429491 -2.7264448804014327e-05 -0.0017494306961172456 -0.0001661793464419361 -0.0007224425030476935 0.0007165603004683863
PC_4 4.970699914561762e-05 0.0016672366736823815 0.005361929688681761 0.022237424255897257 -0.0021732034633335996 -9.704136231961057e-05 7.919244364331217e-07 6.216282815296373e-05 -5.222365724477243e-07 -0.15405430253596453 4.338848729356864 0.13748387223442926 1.1907131697202562 -0.8503451748901328 -0.43443726008079897 0.0003378342635095364 -0.18036389306519987 -0.3920871290657244 0.5523428549354922 0.1658345014187942 -0.599368000613865 -0.3091954251825433 1.1697443925751967 0.4190426931735313 -0.12492753318163201 0.25605201733731076 0.0767365831627777 -0.3637698960168014 0.6536500744660815 -2.756720693692086e-05 0.002652171679597055 0.002898772118100464 -0.0025686474140523084 -0.0013796922805044771 -0.00494445762472073 -0.0005826701564909518
PC_5 -0.009081607921840582 0.00021891035358244365 0.0005910269884221041 0.04468642273620323 -0.0043435211166987725 -1.5687610566896e-05 1.7410726166136878e-07 0.00012834432169675757 -1.1747936203875132e-06 -0.14510223194601418 0.13748387223442146 5.2717269217541345 -0.3539721050736594 -0.7514265869365726 -0.8247996599392674 0.6953059011422227 -0.7831682690065116 -0.733642113687558 -0.3902995394795325 0.2811681300267871 -0.21774930866618755 -0.36119730117819765 0.14232125564848627 -0.9299165914876549 -0.11366376746501834 -0.3081705165305905 -0.2896322681953592 -0.9799925053350308 0.7025548449263193 0.0003224803179080687 0.0015540860817193575 -0.0007452388468072257 -0.00016294122005164574 -0.001126644943407422 0.005936556541439923 -0.0021086538464967883
PC_6 0.0067123729697970555 -0.00029379682627079005 -0.0005592896963352403 -0.03887018963312917 0.0036310166998024516 1.0493271343966594e-05 -1.0471838932326309e-07 -0.00010512420323538285 9.556877025227505e-07 0.35836845460605116 1.1907131697202649 -0.35397210507366855 7.078601659866049 0.5289042032252198 1.0505959182642641 -0.6898042918181477 -0.02972652652113783 -0.038692571957565376 -1.3372167369164378 -0.11862810868621634 1.8057118242418406 -1.5134373475580953 0.33896436127202767 0.7115819283088841 -0.0009261576508128971 0.01318569597786133 -0.7980013323408022 0.24165027825820162 -1.1354706075385015 -0.000468330700096018 0.004387595162312584 0.0011551754313287182 0.0004876245495444837 -0.001147590346078146 -0.0007058543067292798 -0.0015559790511465734
PC_7 0.009736416701632075 0.00034679596566180015 -0.0014166191338900772 -0.05785321432704581 0.004832093761857522 6.429873178578426e-05 -6.130138455594514e-07 -0.0001302877030057322 1.1386464036530316e-06 0.1350235162114858 -0.8503451748901156 -0.7514265869365693 0.5289042032252137 9.439305668839735 0.1883920908474153 1.3889213976962251 -1.1840725988940635 0.9272899491899974 0.9269590318092971 0.5223330789992158 -0.17319369586648228 -1.7364858539072927 -0.8563225755793433 1.4473599421064631 0.40623910063730734 -0.12490806165907473 -0.26280891687984875 1.0150467731290957 -1.5727547319214779 -0.002525607496778511 0.0009411168038801551 0.00111024841436938 -0.005042488042493166 0.0014570737230548473 0.0071915639748978705 -0.0007310046837085216
PC_8 0.004714664857673307 -0.0011960477052179973 -0.0030779528963634836 0.033326199618253116 -0.0017490938473241626 3.1374900361295036e-05 -8.925293801472785e-08 3.316216207415053e-05 -2.1506014429455006e-07 0.08028209840606627 -0.4344372600808011 -0.8247996599392668 1.050595918264269 0.18839209084741362 10.558286503632992 1.6814818456016198 0.21020387023867934 0.3312278257127407 -0.23760693205518202 -0.5914464088192304 -0.3365105030793638 1.406724827230521 -0.8811779808760113 0.6025178544775512 1.8911378257351135 0.4365510029778263 -0.44457150615034147 0.3473769053649823 -0.7403361683791708 -0.0006472787800448483 0.003407983033123845 0.00018970465452144145 0.007493611059416936 -0.009314209467112694 0.005101929600906328 -0.001410259063002689
PC_9 0.002689918914975999 -0.0001601001654223161 0.0021773088819603947 0.02883629054391284 -0.003259743632720108 -6.629534899680218e-05 6.08490325735045e-07 0.00010345751428330183 -9.7400736085241e-07 0.15304338148930535 0.00033783426350101714 0.6953059011422242 -0.6898042918181434 1.3889213976962291 1.6814818456016165 12.74491023061642 1.1951331146435182 -0.28554520495320784 -1.2195233506970573 0.6116201582610754 -0.4060077171700372 0.049670992467128965 -2.0180199598956063 0.6010669449393867 -1.0513327524831702 -1.2315746735111759 0.05032767878372006 -1.075893708363155 0.739148149145722 -0.0007275420762657423 0.00208916110121735 0.0019797604623800324 0.0006405641875525308 -0.0014582897853146599 0.00012108894591079555 0.0030839621714107276
PC_10 0.006330652887865249 -0.00047373059192356334 -0.0012545957037928808 -0.13970597618374664 0.01064646416293062 -8.891285374389045e-06 3.027818114889646e-07 -0.0002503065879273882 1.8278810341297427e-06 -0.37248632954340444 -0.18036389306520687 -0.7831682690065387 -0.029726526521141324 -1.18407259889403 0.21020387023868023 1.1951331146434991 17.095128913156273 2.7368649415050403 -0.8032026096446949 -0.49404439822500174 0.3395748453349563 1.9024378086967297 0.42370037400686505 -0.2741588867885767 1.818887960055105 1.4639662252908012 0.5340557530787237 -0.35034820113527365 -1.6108667841478868 -0.002475256899055244 0.0009209939971444766 0.004838501103985677 0.004781031309380784 2.3352846937196572e-05 -0.006918966024220604 -0.0017269898664653482
PC_11 0.008673905881771044 0.0004363695267179759 0.006225058641745283 0.08293312326717985 -0.006954181886558296 -0.0001835414011202347 1.681952595532856e-06 0.00017532489439816225 -1.378135219889398e-06 -0.08540633340466033 -0.3920871290657345 -0.7336421136875434 -0.038692571957576714 0.927289949189982 0.3312278257127317 -0.28554520495318075 2.7368649415050617 15.306438402928048 1.7812404641702724 2.1101707320296184 0.9988847976140567 1.4432855384719616 0.4196618096287889 0.30454099590277217 -1.531603660348015 -0.6958148730691501 -0.06417394404949432 -1.0320617372152567 2.5343913980105097 -0.0008040738883596078 -0.0063209909279694195 0.0019433543422998645 0.010973639937066067 0.00223259597068279 -0.0033807686779517235 0.004751843029146363
PC_12 -0.0013895154664924658 -3.9419841944604716e-05 0.007056579686416907 0.06870003339610832 -0.007261591693175872 -0.000218868804566562 2.0269989263629934e-06 0.00022045438792698356 -2.068353203705176e-06 -0.3970069923368258 0.5523428549354621 -0.39029953947953416 -1.337216736916438 0.926959031809312 -0.23760693205516695 -1.2195233506970597 -0.803202609644636 1.781240464170237 17.315812226265393 1.4165140849955151 0.9056692064748408 -0.7021305431076241 2.374853955210217 1.5459803350345274 0.8925242110966178 0.8437230512941281 1.6689412882403791 -0.19666042856165905 0.7250696572232354 0.004581236097005952 -0.01203200655519047 0.0072606735806764675 0.00238150740530272 0.013190957127327584 -0.013665661867005135 -0.0027071688716702904
PC_13 -0.006721849019528031 -0.0008820953070092441 -0.002389581849064617 0.03000287138446282 -0.0019703347609526774 3.994954287955394e-05 -3.293048730906947e-07 5.172295781896229e-05 -4.175346145553011e-07 0.23692961349537212 0.1658345014187925 0.28116813002677477 -0.11862810868619726 0.5223330789992263 -0.5914464088192362 0.6116201582610649 -0.4940443982249775 2.1101707320296055 1.416514084995505 16.318584826880606 3.3260771533172986 -1.3360903477315476 -1.122064443291883 1.8575888539653513 0.9774311575263349 0.3744698142732472 -2.4125693989428254 -1.2497519949641196 -1.4237469045471354 4.131271388772837e-05 0.0032093635713037745 0.003133106936801079 -0.0005496999753070498 -0.001996863985212585 -0.002293633340112527 -0.003514517794759052
PC_14 -0.013269361121094343 0.0003870964442326529 0.010223186650011542 0.11703166155363168 -0.01006344296105705 -0.00022080746829251645 1.512661560330019e-06 0.00026838597573237397 -2.2374933398157226e-06 0.24856566150529905 -0.5993680006138841 -0.2177493086661737 1.8057118242418266 -0.17319369586650904 -0.33651050307935304 -0.4060077171699979 0.3395748453349961 0.9988847976140631 0.9056692064749153 3.3260771533173115 16.87732924327295 0.17424138058134017 -1.8747401132190753 1.1312169887920487 0.5127824605864956 0.42585249739288433 0.9468320502120237 -3.644526912086032 1.1030532850434087 -0.003403281699440321 0.006844194976448686 0.0035854250877312846 0.0054712113705917345 -0.009467768100140285 -0.019253666892772664 0.012657070482979448
PC_15 -0.0005762005063612109 -0.0004383527177856726 0.002327371691944595 -0.0003386397661289588 0.0005409297909982057 -7.693507754868768e-05 6.130754260208618e-07 -2.8287711549403646e-05 3.6103344441362344e-07 0.2871952593290507 -0.30919542518253296 -0.3611973011781783 -1.5134373475581127 -1.736485853907306 1.4067248272305202 0.04967099246714612 1.9024378086967022 1.4432855384719898 -0.7021305431075803 -1.3360903477315473 0.17424138058137695 19.493661990722465 -1.3414123340699873 0.07507930119167246 1.266671546008825 -0.11560307492151481 1.7626447726965928 -1.1334110938358086 -2.451646844642409 0.0017078999346134013 -0.002062260863260744 -0.0004458577758422379 0.0020839006670811643 -0.0003487491867721656 -0.0036031887613282936 0.001580385481015456
PC_16 0.008439113135374675 0.000591367134381517 0.008585192656947332 0.04320753334966582 -0.004383736602555476 -0.00023618601848418417 2.0089869311428494e-06 0.00011371830475103021 -8.15027992912081e-07 -0.18665907489514233 1.1697443925751805 0.14232125564849846 0.33896436127201446 -0.8563225755793487 -0.8811779808760085 -2.018019959895586 0.4237003740068999 0.4196618096287971 2.374853955210264 -1.1220644432918814 -1.8747401132190826 -1.3414123340700048 20.020272421071088 -0.35279809895970066 0.5230611795795673 0.9854878725347812 -0.07422162951949944 -0.3602092022822342 0.6837395764301106 0.006983256559504763 -0.006380285492993872 -0.00897006934902838 0.01157510306183977 -0.00475401936965028 0.0017737225000529326 0.0022048592219894277
PC_17 -0.001065026214130277 0.0005992434086009565 0.0068489546522489 0.0630978871596571 -0.004744689124810839 -0.00018225098807117199 1.5873124961238073e-06 0.00012792995986597017 -1.1176426458356108e-06 -0.9972091846859709 0.4190426931735223 -0.9299165914876538 0.7115819283088907 1.4473599421064611 0.6025178544775455 0.6010669449393965 -0.2741588867885309 0.304540995902752 1.5459803350345367 1.8575888539653556 1.1312169887920158 0.07507930119164637 -0.3527980989597246 23.65286494989989 0.18146643529231746 0.4726731018341603 -1.5790196461751438 -1.3653983990592657 -0.8742582048297531 -0.002571899021259408 0.006461631249984542 -0.001912531054494075 -0.002147986860004315 -0.005736116009101124 0.0018560321519998117 0.005380051011940073
