 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -7.61262307532789e-05 9.585662072886082e-06 -4.0924276980883145e-06 0.0006688058477096425 -3.5970170248906535e-05 7.159586536927089e-07 -6.0889628069765626e-09 5.904546465657168e-07 -2.9398598766123282e-09 0.0014800454806288123 0.1783723959235844 -0.01089537743513276 0.010173719598922529 -0.010755207519988472 -0.004402282153692547 -0.0027354853134640006 -0.006383661627623476 -0.012573511465670867 0.0035107056009316935 0.00906538580106609 -0.01946564349059505 -0.015185860997325643 0.01105124233924937 0.010221369820688669 -0.006865164606767843 0.0059108753709159155 -0.005344453089685889 -0.0015468471733751828 0.004087524324476253 2.2241072120766352e-05 4.844033760949709e-05 -7.633363337709067e-05 -9.852240862854196e-05
PC_5 -8.236726212637343e-06 3.359225695951778e-06 -1.0703530297687661e-05 -0.0002377822077840611 2.6664933211090588e-05 4.556225660249354e-07 -3.7939465217128205e-09 -6.579879017909454e-07 4.7055064401120185e-09 0.004397250404895596 -0.010895377435132783 0.24472298974874498 -0.00788232089200369 -0.01352063016400605 0.000504971550152744 0.01540632102332901 -0.01617198933993206 -0.004240618408593773 -0.013084953288004724 -0.015235227496019726 -0.0031859406410124644 -0.022742856619721096 0.01548778986602721 -0.030139889434753646 0.013323469980844476 0.009969185721834823 -0.00034532103611886825 -0.002567667684618164 0.015918046757523147 6.461542124805643e-06 4.484617076756125e-07 2.4122314479184207e-05 -1.3284716773364243e-05
PC_6 -7.685140984101497e-05 -1.4955506545837187e-05 -4.552679773210895e-05 0.00013707487067376117 -1.879900922711387e-06 6.978590533654563e-07 -4.907994144747963e-09 -2.8709844148315565e-08 3.3655717333105946e-10 0.001236243506669949 0.010173719598922486 -0.007882320892003658 0.29580167503292115 0.008737958789802975 0.016328007817195688 -0.02953699533619263 -0.006298091377496127 0.0077070768654739176 -0.015049856096949588 0.001284567375919111 0.0007392343788047546 -0.022891817501374846 0.014416193575427559 0.026455792813361762 -0.01155405915915862 -0.0010941895011621658 -0.015244356020360852 -0.0034379485214877862 -0.00831915723547553 1.0067058951377192e-05 2.8528380275000137e-05 -3.903373274965136e-05 -1.391293582894562e-05
PC_7 1.3019839596091873e-06 -1.0101069986313998e-05 7.161249004292842e-06 0.0003962112970256458 -3.39061676575884e-05 -1.4167137073063237e-07 9.821489550569716e-10 7.507971182081487e-07 -4.862471225364401e-09 -0.012468936201150384 -0.010755207519988432 -0.013520630164006045 0.008737958789803007 0.36537999311919367 0.016058431706629475 -0.005052873500018994 -0.018871763628598676 0.013773517902513443 0.004336856538296831 0.04065863274765872 0.011297965454483503 -0.04031752916733176 -0.029115411743503652 0.028976161452614686 -0.016276011991191008 -0.014539672881564927 -0.00010257896432561104 0.01472113410912309 -0.015198322721962776 4.17189308164574e-05 2.1498157112946974e-05 -1.781437051633982e-05 7.434337043636426e-07
PC_8 -0.0001313698399301054 -2.7012303971136893e-06 3.094627249632384e-05 -0.0001195737644993662 -1.2611769007161254e-05 -8.079676022415079e-07 4.981599225795713e-09 5.642317097565956e-07 -5.075181572009782e-09 0.0033521800374525213 -0.004402282153692488 0.0005049715501527586 0.016328007817195716 0.016058431706629482 0.38650020991344386 0.0181243853778655 0.018809554805250477 -0.012521836215946432 -0.005718798096065843 -0.021300786561683056 0.01472189052981014 0.03200964072011485 -0.022631488172988767 0.011003285314780922 0.0280958030075776 0.006133643818109821 -0.0012870399937516726 0.005352768920792242 -0.021608665068247917 1.559673123879972e-05 7.524930283731566e-06 7.9606174476037e-05 4.7121169394717944e-05
PC_9 0.00011873586208848412 2.742757633162476e-06 3.228179603222069e-05 0.0008425266003347673 -5.104171373440289e-05 -5.998404049362601e-07 3.3103367891476217e-09 9.024718845768447e-07 -4.645388662605344e-09 0.009269777087399376 -0.0027354853134637716 0.015406321023328957 -0.029536995336192633 -0.005052873500018983 0.01812438537786552 0.5339153573851861 0.004821829278072025 0.0033009562073427505 -0.035172091146614765 0.020677737183838762 -0.00682494248022756 -0.0017164709458412977 -0.01615082155900394 -0.008152024528028125 -0.01057068387572636 -0.0017959700724984936 0.00205122130889883 -0.004291732696432355 0.0297961771233008 1.4684266428972526e-05 -1.46758719965201e-05 7.281588220168295e-05 9.367378345631551e-05
PC_10 -6.80760864231087e-05 -6.010366307375619e-06 -3.0988880918745206e-05 -0.00035439568625967146 2.5502568824155995e-05 3.549540604024545e-07 -1.6406600020263609e-09 -5.700294499014929e-07 3.950161430968271e-09 -0.005714069542943694 -0.006383661627623505 -0.01617198933993203 -0.006298091377496159 -0.018871763628598687 0.018809554805250383 0.0048218292780719575 0.6287064486254279 0.027429686512235516 -0.004900636187073052 -0.002828945002100763 -0.008287705818525486 0.025191912455588356 -0.003184013564929352 -0.010069298980072252 0.018988875749977537 0.004556781877094237 -0.005381124107238227 -0.0036442481697563046 -0.015171590497633988 -2.612840703261839e-06 -4.5700113124277896e-05 7.17965300509588e-05 0.00010575143271860994
PC_11 -1.8242202807944929e-06 1.0538157843044856e-05 -7.97499491311549e-06 0.0002539790192016318 -1.5320049716400758e-05 4.6169810946897147e-07 -3.509745266606686e-09 3.809118943540316e-07 -3.1666605649760323e-09 -6.107650100583457e-05 -0.012573511465670865 -0.004240618408593762 0.007707076865473944 0.01377351790251343 -0.012521836215946417 0.003300956207342609 0.02742968651223555 0.5962627956334824 0.002274737437221111 -0.017572952135979307 0.037359164876141424 0.026830864050026427 -0.008853012030126922 0.018133691612374256 -0.02309463364645869 -0.012618725621217077 0.002751555539623417 -0.0035275323329768743 0.03881797310727436 8.088608417055966e-06 2.5608075242756263e-05 -1.774334670001505e-05 3.666516618361073e-05
PC_12 -0.00012084704763185638 -5.7314716701144765e-06 4.982653346700878e-05 0.0005587961485780654 -3.396952946078913e-05 -1.3184066912353807e-06 8.74970139880466e-09 6.596571273247482e-07 -4.07408366451829e-09 -7.018082788987147e-05 0.0035107056009317664 -0.01308495328800475 -0.015049856096949527 0.0043368565382968455 -0.005718798096065873 -0.03517209114661483 -0.004900636187073049 0.002274737437221099 0.6687794207935819 0.03352125495589804 -0.02178291464010709 -0.028285321634016633 -0.00612601436544346 0.043374682045582556 0.012409155496460255 0.013606372324967378 0.019392708630215777 0.022869222024355606 0.008912896870807594 -3.121315894398426e-05 -5.6716905145744005e-05 0.0001060443881710791 4.354792397937599e-05
PC_13 -3.096778445637548e-05 -1.1778700222811484e-05 4.500591290973355e-05 0.0006003994285807071 -3.560235126543186e-05 -1.2655820189692166e-06 8.9383469843098e-09 7.544606662850784e-07 -5.072499864497262e-09 -0.0007581704011613385 0.009065385801066106 -0.015235227496019745 0.001284567375919137 0.04065863274765874 -0.021300786561683126 0.020677737183838748 -0.0028289450021007755 -0.017572952135979324 0.033521254955898055 0.7028934294545923 0.03125979572372008 0.011356415261379373 -0.007080843054406471 0.031108538277983273 0.01438160201054702 0.004141090410230742 -0.034839076333979827 -0.02949332798906171 -0.005079895102743671 3.402608022097581e-05 3.609504628956299e-05 1.6320047942808476e-06 5.461596891106711e-05
PC_14 -2.4325848971124353e-05 1.4673436286989324e-05 7.074539775564199e-06 0.00011210636781023263 -1.982054907152243e-05 3.246802998937015e-08 3.2402623507820416e-11 5.601595057157684e-07 -4.351274219118098e-09 0.010268115598512893 -0.01946564349059501 -0.0031859406410124527 0.0007392343788047619 0.011297965454483503 0.014721890529810122 -0.00682494248022765 -0.008287705818525462 0.03735916487614143 -0.021782914640107096 0.03125979572372004 0.6766267676704681 -0.008512147366759688 0.008218232363040276 0.007894313007116209 -0.005505627713139082 0.009075384275347176 -0.0044982337342722705 -0.05504018774679033 0.01696434816019519 -5.3846538969828754e-05 -1.682860095116341e-05 3.651909247117939e-05 2.533118613722903e-05
PC_15 -0.00014131745338054154 -1.1406846066609273e-05 -2.041260296024068e-05 -0.0006303167871876774 3.542329140510836e-05 3.472779789623909e-08 8.095314839033809e-10 -5.923414862074196e-07 3.0845232904818823e-09 0.004154364301442636 -0.015185860997325738 -0.022742856619721065 -0.022891817501374864 -0.0403175291673318 0.03200964072011486 -0.0017164709458413333 0.02519191245558838 0.026830864050026423 -0.028285321634016602 0.01135641526137938 -0.008512147366759714 0.7761099099351455 -0.006328022513159391 0.019829741833715147 -0.0008239319099018509 -0.0018942186121222618 0.007536128155450007 0.00043739963413500226 -0.02884941936316017 1.2470828100198256e-05 -8.499751263575581e-06 -8.399389586527821e-05 2.0108801746196388e-05
PC_16 1.4775878995596367e-05 -5.541066292077041e-06 -7.18017910577389e-05 -0.0003300913045094266 2.7612136882970534e-05 1.4968434801787597e-06 -1.0280419014084872e-08 -6.01635065631175e-07 3.740043189175821e-09 -0.002272165859824897 0.011051242339249383 0.015487789866027234 0.01441619357542755 -0.029115411743503714 -0.022631488172988802 -0.01615082155900399 -0.0031840135649293362 -0.008853012030126964 -0.006126014365443511 -0.007080843054406509 0.008218232363040244 -0.006328022513159382 0.8371533955639509 0.016347431589778475 0.01822179313803747 0.0007215805518853568 0.027761722235032003 0.04755150140991741 0.022140047559080285 1.631939093338789e-05 -8.058259044842077e-06 2.1659569017128558e-05 -4.417921102973851e-05
PC_17 -5.141062301757933e-05 1.849440980459323e-05 7.433557652859907e-05 0.0008820526558005143 -5.765112557344387e-05 -1.0197509840563343e-06 5.175598961872624e-09 1.0752278521626442e-06 -6.1813545152740486e-09 -0.01970817893908923 0.010221369820688744 -0.030139889434753698 0.02645579281336181 0.028976161452614734 0.011003285314780856 -0.008152024528028014 -0.01006929898007226 0.0181336916123743 0.04337468204558258 0.031108538277983308 0.007894313007116233 0.019829741833715137 0.016347431589778524 0.9039181961141196 -0.042456944505766786 -0.030865735743016393 -0.03326776397765914 -0.019821350685266095 -0.07799277411840219 -3.504525769629503e-05 -6.25369852185379e-05 5.581335420547508e-05 0.00010776577272914743
PC_18 1.4055315730595699e-05 5.7065768704950584e-06 -2.0215976184207472e-05 7.695824702681052e-05 -1.823979983264634e-06 8.7614191890838e-07 -7.762841226384944e-09 9.168293892041011e-09 5.314929912161921e-11 0.003133908439418903 -0.006865164606767995 0.01332346998084453 -0.01155405915915862 -0.01627601199119104 0.028095803007577407 -0.01057068387572611 0.018988875749977527 -0.02309463364645872 0.012409155496460194 0.014381602010546926 -0.005505627713139119 -0.000823931909901834 0.018221793138037467 -0.042456944505766925 0.9339795429935668 -0.0190563053370434 -0.033215940436159434 -0.00023685886664164931 0.014991130247474876 0.0001642626668813552 -2.5463472959718922e-05 -2.637751819020393e-05 1.898930383417905e-05
PC_19 3.6137811118252354e-05 1.040732681099213e-06 -5.158432342815625e-05 0.0001807294749743885 -1.0028143041177418e-05 1.1546670678081802e-06 -7.876229595844968e-09 9.87685584298469e-08 5.4890958885331514e-11 -0.0006849507458716493 0.005910875370916356 0.009969185721834823 -0.001094189501162118 -0.014539672881564955 0.006133643818109971 -0.0017959700724988874 0.004556781877094312 -0.012618725621217167 0.013606372324967347 0.004141090410230681 0.009075384275347098 -0.0018942186121222433 0.0007215805518854745 -0.03086573574301636 -0.019056305337043188 0.9872159125654884 0.0012776169609766293 0.004865441935232233 -0.011553598339462939 -0.00035199202536719183 -9.320580882527512e-05 0.00018771539899494256 8.112274533444844e-05
PC_20 -6.409296569803575e-05 -5.073666638050861e-06 -5.7513263480057626e-05 -0.0006141069062761432 4.791273248555683e-05 1.023658017470178e-06 -6.202015179841936e-09 -1.0670107282471124e-06 7.117689384162895e-09 0.006350179254513877 -0.005344453089685782 -0.0003453210361188459 -0.015244356020360976 -0.00010257896432566878 -0.0012870399937518187 0.002051221308899055 -0.005381124107238281 0.002751555539623403 0.019392708630215954 -0.03483907633397985 -0.0044982337342722705 0.007536128155449934 0.027761722235032017 -0.033267763977659244 -0.03321594043615951 0.001277616960976607 0.8823143837770944 0.06144452181702304 0.010959008756489544 -5.248212743317742e-05 -4.1483477749399824e-05 3.7836291659984556e-06 -0.0001299626466796179
PC_21 -7.686470305585826e-05 9.313481949810713e-06 -3.566236037258484e-05 -0.0008760123637754981 6.784571711606497e-05 7.433959407279955e-07 -4.073583775677385e-09 -1.4047677344744373e-06 8.398289967661926e-09 -0.0007081203441899725 -0.0015468471733752459 -0.0025676676846181647 -0.003437948521487867 0.014721134109123074 0.005352768920792335 -0.004291732696432092 -0.003644248169756315 -0.0035275323329769285 0.022869222024355616 -0.029493327989061634 -0.055040187746790314 0.00043739963413495976 0.047551501409917304 -0.019821350685266016 -0.00023685886664172686 0.004865441935232269 0.061444521817022965 0.9897464498060572 0.00285938918615991 8.708156935860321e-05 -4.4354573062352125e-05 4.0482261898522925e-05 2.3834916266858e-06
PC_22 8.005850326826393e-05 -2.85785786926985e-05 2.2176947407746322e-05 -0.000480053056847715 2.1212195924285753e-05 -1.5522254767158227e-06 1.377681660178311e-08 -1.8265786236088495e-07 -2.85192855146661e-10 0.01080622872885241 0.004087524324476054 0.015918046757523126 -0.008319157235475544 -0.015198322721962717 -0.02160866506824789 0.02979617712330094 -0.015171590497633997 0.0388179731072744 0.00891289687080766 -0.005079895102743623 0.01696434816019521 -0.0288494193631602 0.022140047559080212 -0.07799277411840212 0.01499113024747488 -0.011553598339463091 0.010959008756489431 0.0028593891861598436 0.9799616633763698 0.00011253703246364309 3.974227797756968e-05 -0.00013872698528453754 -0.0001524280326821755
proband 9.719331739167488e-08 -3.1126082890323593e-08 -5.670388483704115e-07 -7.19371978869007e-06 3.75367327915166e-07 8.491539797138499e-09 -4.097620290964162e-11 -5.3526743814120394e-09 1.850881131502823e-11 1.0928876858018574e-05 2.2241072120730292e-05 6.461542124808129e-06 1.0067058951372105e-05 4.1718930816458236e-05 1.5596731238819944e-05 1.4684266429009602e-05 -2.6128407032593087e-06 8.088608417066791e-06 -3.121315894398078e-05 3.402608022096917e-05 -5.384653896982203e-05 1.2470828100203324e-05 1.6319390933380527e-05 -3.5045257696304705e-05 0.00016426266688135275 -0.0003519920253671976 -5.248212743307734e-05 8.708156935861478e-05 0.00011253703246364993 6.134903938876632e-05 3.01143445420363e-05 -5.953744085778346e-05 -5.65992272867185e-05
sibling -2.9656355097871117e-07 -3.1895028008988764e-08 -3.8352757455390167e-07 -8.374660848372779e-06 5.879090296044989e-07 5.9614615298863865e-09 -2.9598757141592e-11 -1.0870119803479063e-08 5.7933500231179085e-11 1.5744683029083142e-06 4.844033760942751e-05 4.4846170767859905e-07 2.8528380274994716e-05 2.149815711295021e-05 7.524930283757335e-06 -1.4675871996456407e-05 -4.570011312427385e-05 2.5608075242764594e-05 -5.6716905145745774e-05 3.6095046289560136e-05 -1.6828600951155055e-05 -8.49975126356832e-06 -8.058259044853849e-06 -6.253698521854337e-05 -2.5463472959746135e-05 -9.320580882522202e-05 -4.148347774937599e-05 -4.43545730623509e-05 3.974227797756743e-05 3.0114344542036276e-05 7.24739202912397e-05 -6.682003743743973e-05 -6.348894764954034e-05
paternal 5.602310931395743e-07 1.804547358201244e-08 -1.7660074708715005e-07 -2.1530295730116047e-05 1.2235448963400158e-06 4.7725599506535565e-09 -3.7813599713576306e-11 -2.3989574784722294e-08 1.5507153207252882e-10 5.920352927381008e-07 -7.633363337691072e-05 2.4122314479172975e-05 -3.9033732749636064e-05 -1.7814370516342382e-05 7.9606174476051e-05 7.281588220160483e-05 7.179653005095108e-05 -1.7743346700031073e-05 0.00010604438817107503 1.6320047942958832e-06 3.65190924711614e-05 -8.399389586529564e-05 2.1659569017140457e-05 5.5813354205492196e-05 -2.6377518190186404e-05 0.00018771539899488493 3.783629165780056e-06 4.048226189849514e-05 -0.00013872698528454009 -5.953744085778328e-05 -6.682003743743979e-05 0.00019095449325396435 -2.9906414684322882e-06
maternal 1.810340197439221e-08 4.5386303586447e-09 1.3446660306231905e-06 3.7744789240825726e-05 -2.294088239848216e-06 -2.372016650107771e-08 1.3365439647454646e-10 4.189207643413066e-08 -2.359426927688692e-10 4.7776262008193705e-06 -9.852240862845684e-05 -1.3284716773364424e-05 -1.3912935828943306e-05 7.434337043664646e-07 4.7121169394671296e-05 9.367378345627134e-05 0.00010575143271860902 3.666516618360149e-05 4.354792397937087e-05 5.461596891107218e-05 2.5331186137225437e-05 2.010880174619321e-05 -4.417921102972647e-05 0.00010776577272915663 1.8989303834194377e-05 8.112274533441657e-05 -0.0001299626466797096 2.3834916266710644e-06 -0.00015242803268218297 -5.659922728671872e-05 -6.348894764954041e-05 -2.990641468431872e-06 0.00018119599947568872
