intercept	-0.016571802831964907	0.029690184735124792
yob	-0.0017636228080399276	0.000978857053820184
age	-0.3858161511725065	0.01999077559699659
sex	0.17989043087386608	0.3048444432103737
age_sex	0.0008234932313110516	0.025339156068638964
age2	0.009145179485122869	0.0005237259381807355
age3	-6.900023612003154e-05	4.341090514228783e-06
age2_sex	0.00038563922323466666	0.0006664825034303773
age3_sex	-6.329451319345198e-06	5.552672001697226e-06
PC_3	-2.784780201817151	0.45367990783596934
PC_4	-1.4413490835601885	0.8469081197861283
PC_5	0.09557636009853449	0.9458525365316222
PC_6	0.47128376901718744	1.0944104091844857
PC_7	-0.4128552276091441	1.2223605982825878
PC_8	1.619597279134987	1.2958993369804828
PC_9	1.2706545315609938	1.4724205039235718
PC_10	1.4491338506598526	1.6564028205867152
PC_11	-3.6423572994519384	1.5712518619558704
PC_12	-0.13322311000627984	1.6998508965361139
PC_13	4.16544297690948	1.6696158133215548
PC_14	-2.7114439952409195	1.6899518011933146
PC_15	0.034887515192308864	1.8112795415789549
PC_16	-1.6662607452962899	1.8584743624913762
PC_17	0.5386383050448728	1.9491893129014857
PC_18	-1.7137365886157745	1.873080161178363
PC_19	-0.9843390146386467	1.8427604958149948
PC_20	1.837851518748912	1.98923920480348
PC_21	-1.9044332896862672	2.047759469497573
PC_22	3.2862967161945438	1.9622783525779273
proband	0.026828906566267217	0.009292583137274357
maternal	-0.01787834582729495	0.02056596840117557
gpm	-0.0264137795128587	0.031608941813408516
gmm	0.04583034276055244	0.030726549291491094
