 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 4.240736052683453e-05 4.1874853019482604e-05 -5.537984707109122e-05 -0.0005310215785062751 4.551483636059806e-05 2.3036488108479622e-06 -1.6521319223113897e-08 -1.089204984184903e-06 8.385333466901662e-09 -0.0025389666837297427 0.17989076180054264 -0.004009738796540061 0.020657050523823654 -0.004319170833652098 -0.005988437743418663 -0.003211661812541807 0.005509406528059679 -0.010089307795604662 0.01114062683663214 0.01610663821845929 -0.01891231058020216 -0.007305078239474166 0.014835217102973383 0.01181040512107825 -0.009646528102097643 0.007977706680140135 -0.00646383852320648 0.0011006242362323253 0.01872033374667379 -7.876582558605682e-06 2.142025289978789e-05 -5.576840192184281e-05 -3.281021068463397e-05
PC_5 -0.00011209492045541275 9.212043523236357e-06 -0.00013276519800391884 -0.001855338546087847 0.00015012512251757337 3.562411135044206e-06 -2.806720248947424e-08 -3.687254841573227e-06 2.8094993545843565e-08 -0.0013301584738996384 -0.004009738796539921 0.2231239577147379 -0.000807016846746236 -0.0005173515456347915 -0.0057821921394068465 0.008301827060318855 -0.011933722954320174 -0.007140385828321351 -0.019129737250790764 -0.006948410610803525 -0.0020708489078987194 -0.00921848426639955 0.00839060881621756 -0.023323798363360786 -0.00405612701086274 -0.0017529776169453789 -0.003021851098757513 -0.004515104031243904 0.02123204282731745 5.444228414311043e-06 -6.04810580707116e-05 7.157943422730727e-05 1.3653665173665141e-05
PC_6 -2.7722896549974245e-05 -2.507246677979895e-05 -3.070767284627049e-05 0.0004498477383013271 -2.590214729438808e-05 3.097497694335805e-07 -3.772090125089725e-09 3.842960741816707e-07 -1.2393904635081331e-09 0.002624952148383937 0.020657050523823602 -0.000807016846746293 0.30056937531610806 0.008405963062038186 0.015176266498190448 0.0004488184960992121 -0.0010233267606799162 0.010970560251786077 -0.014419001030743952 -0.008720025076509983 0.022869479509545123 -0.03323244302495092 0.01788024305300109 0.02994405314256143 -0.0026004084654220054 0.0009232337867326433 -0.013525058302034834 0.0038462589847770004 -0.022962989037372757 -4.0308042514352974e-05 -1.7392317550022324e-05 -8.875204502024337e-05 0.00012057563508863953
PC_7 0.0001425619835323481 5.379972015400326e-06 -7.820732146325447e-05 -5.305337273220242e-05 9.204895553339669e-06 2.621680601285949e-06 -2.2335474327344085e-08 -4.15424229520777e-07 4.533015208576918e-09 -0.001062414570479464 -0.004319170833652157 -0.0005173515456349829 0.008405963062038179 0.37772366020878256 0.00113211334681687 0.024110985240927914 -0.022246132116514276 0.027575194464936417 0.017350029463568492 0.01624990660186367 0.022164160762599854 -0.038426851027191095 -0.023992341882317806 0.0217354157559922 0.0020125338309139817 -0.0049752546328916515 -0.010337566683866907 0.0149495638220725 -0.03204228551806936 2.9811993381455402e-05 5.006060958715442e-05 -1.3036986260511348e-05 -3.458843289534148e-05
PC_8 -0.00023374328943876843 -2.3466834431189772e-05 4.1471694722894985e-05 0.00019590756094103678 -6.8643510440268295e-06 -1.472358810993384e-06 8.796018402204124e-09 -1.5459076520322169e-07 4.397513040688709e-09 0.00789615043200934 -0.005988437743418616 -0.005782192139406499 0.015176266498190372 0.0011321133468167712 0.42706083053289934 0.027104426524691298 0.008406617442789241 0.015089286275530358 -0.004022811827831421 -0.004249951153811488 0.009162965245096556 0.02886050605717654 -0.022328960618597564 0.01303725493425153 0.03525658728336805 0.010304239092976097 0.0030232873557647687 0.009721755207742133 -0.016297453766868097 3.9921306668713616e-05 7.998554569022203e-06 1.2387590862992387e-05 1.0687975387183698e-05
PC_9 -8.248068738386864e-05 -2.567488840691347e-06 -7.808794538823914e-05 -0.0003027948110708396 2.4006073062190135e-05 1.9767857525478523e-06 -1.7426381267623946e-08 -6.802837194243504e-07 7.446128966576289e-09 0.00510360316066681 -0.003211661812542075 0.008301827060318897 0.00044881849609911884 0.024110985240927755 0.02710442652469127 0.5443621449176974 0.0410569029721036 -0.006198570291533439 -0.03170804624808406 0.02533126443593056 0.0028028738300225685 5.706112689586234e-05 -0.03151686942707321 -0.015991677065108182 -0.026322574961884334 -0.01832995782818324 0.001942975040673642 -0.0278577762404381 0.03455945421571286 8.331883783627512e-05 -7.17149371646762e-05 7.226200746545898e-05 0.00017596256539088498
PC_10 -5.148845258492821e-06 -9.73577604022358e-06 -2.9345063252735716e-05 -0.0008811215964664453 6.558814578551766e-05 3.174028517169603e-07 -1.7184716671416546e-09 -1.6574374377881768e-06 1.354400296143758e-08 -0.011228701922890267 0.00550940652805933 -0.011933722954320136 -0.0010233267606805034 -0.022246132116514238 0.008406617442789076 0.04105690297210393 0.6924722026111839 0.055592960586702315 -0.03318418557097598 -0.021405683443856217 -0.005569887666601175 0.005167093799005912 0.014558613062817678 0.0007523963088995487 0.03935763100314616 0.01730803554571193 0.009384142487146068 -0.012582861546464206 -0.03483034802998749 1.4890101742276547e-05 4.543664826904599e-05 -0.00027600269764605894 0.00023715939141140816
PC_11 1.0516183404884315e-05 2.033943880409512e-05 -1.1560180918589815e-05 -0.00022245561824565157 4.451959137290633e-05 7.124348614242509e-07 -4.407963724619067e-09 -1.5049071010626049e-06 1.3437468339658663e-08 -0.0044702648570529285 -0.010089307795605108 -0.0071403858283212 0.010970560251785966 0.027575194464936156 0.015089286275530273 -0.006198570291533735 0.055592960586702204 0.6258774687512605 0.0037113503996687182 0.03623224029843333 0.0015562812710981065 0.03319574129652504 -0.0020741426514958314 0.009811897438603164 -0.05102815532495222 -0.022115043909980123 0.011729008129045121 -0.018397334195192044 0.069902723977652 6.749301219129509e-05 -2.77291322934977e-05 -9.812919919868573e-05 0.0001783463075753353
PC_12 -3.9052763112289056e-05 -6.932105453481741e-07 9.278322056746971e-05 0.001158932755388809 -9.0999948045287e-05 -2.640417608818735e-06 2.282025397464563e-08 2.3046618819324133e-06 -1.872946539661473e-08 -0.003947035011177106 0.011140626836631985 -0.019129737250790604 -0.014419001030744158 0.01735002946356854 -0.004022811827831181 -0.03170804624808442 -0.033184185570976646 0.0037113503996687703 0.719352032118315 0.02338798867971339 0.024725419189486463 -0.007942640504441533 0.02803832200052457 0.02025126007374781 0.03201324686736034 0.01808388937930305 0.009748689798318682 0.02183044678483081 0.013155610362704682 2.061704315789273e-05 -2.6972298760428315e-05 -7.138733407854436e-05 5.386703052057933e-05
PC_13 -7.773717956079811e-07 -1.941679226740727e-05 -1.2380422568730197e-05 0.0005883467669792122 -4.6427798117807434e-05 1.7719711240765417e-07 -3.509898226574355e-09 1.189460963999847e-06 -8.667702600157346e-09 0.01199242799468729 0.01610663821845941 -0.006948410610803546 -0.008720025076509952 0.016249906601863675 -0.004249951153811323 0.025331264435930714 -0.02140568344385626 0.03623224029843363 0.02338798867971316 0.7060295822045205 0.0413954831784537 -0.03732370066568182 -0.019950774445437525 0.03990375056452497 0.05327418295853424 0.02374313291640165 -0.050397192930547494 -0.012368945082735342 -0.04434624905521204 2.5548857571251814e-05 8.843183759945299e-05 1.7216895258406205e-05 -8.821396022081355e-05
PC_14 -7.247892010047741e-05 1.6472092006865882e-05 -3.922380227338718e-05 -0.0008659112479700022 6.567330579717327e-05 9.888186824979653e-07 -6.790617851964323e-09 -1.6784543365552702e-06 1.5020898898825098e-08 0.005135330140103295 -0.01891231058020233 -0.002070848907898942 0.0228694795095448 0.02216416076259987 0.009162965245096426 0.0028028738300223633 -0.005569887666601289 0.0015562812710982281 0.024725419189486904 0.0413954831784538 0.7227560901951515 0.021303710273376963 -0.014055342955116306 0.01006406975753255 -0.01099281199243099 -0.016239357557225095 -0.001972654612713484 -0.05721140821091996 0.03961162089665178 2.012994029524964e-05 -3.0325583417011654e-05 -8.715207903938175e-05 0.00010276162363873942
PC_15 1.5252369423379754e-05 -1.3746538420708024e-05 0.00013858312148232722 0.001813272654245804 -0.00012730822171675533 -3.6355413671347477e-06 2.7516163118767792e-08 2.9444688800900503e-06 -2.203687463387353e-08 0.011068059266399767 -0.007305078239474371 -0.009218484266399617 -0.03323244302495096 -0.03842685102719134 0.028860506057176803 5.706112689539255e-05 0.005167093799005786 0.03319574129652463 -0.00794264050444122 -0.037323700665681914 0.021303710273376773 0.8313754472772308 -0.02556683908432723 0.008694147523038175 0.028696774517075967 -0.003295581008363817 0.016276501156990673 0.00874936972090962 -0.04492036553194974 1.417110217876401e-05 -6.454582234284691e-05 -6.073117291309266e-06 0.00016952917567104918
PC_16 -9.994461785998683e-06 -5.124232408046569e-06 -3.113791923466833e-05 -0.0019340026991914745 0.00015993488439439024 6.897604883906827e-07 -6.818152901378964e-09 -4.253055119634262e-06 3.583161020011153e-08 -0.006194939823688479 0.014835217102973464 0.00839060881621793 0.017880243053000965 -0.023992341882317844 -0.022328960618598046 -0.03151686942707309 0.01455861306281765 -0.0020741426514964364 0.028038322000523985 -0.01995077444543766 -0.014055342955116134 -0.025566839084327535 0.8606894013015816 0.01378062174801385 -0.006884073276899819 0.02419648102180796 0.018983027125492928 0.01079876269854622 0.006711044949981663 5.8739622042550174e-05 -7.114453855307686e-05 0.0001170136215122484 -5.9386580339739484e-05
PC_17 -8.892107543415684e-05 2.3262087352111586e-05 -3.617029383542334e-05 -0.0006773749450705749 5.801896125573289e-05 1.3741241167819231e-06 -1.0107459612072335e-08 -1.5240670329353562e-06 1.1901926906744327e-08 -0.02472080279456355 0.01181040512107808 -0.023323798363360813 0.029944053142561176 0.02173541575599222 0.013037254934251409 -0.015991677065108248 0.0007523963088995125 0.009811897438602873 0.02025126007374811 0.039903750564524956 0.010064069757532695 0.00869414752303824 0.013780621748013732 0.9474956799221694 -0.010858228900516477 -0.004206108157588406 -0.04009654992285148 -0.03812052843674442 -0.034539902114356445 -2.401566764558514e-05 -2.533370882528486e-05 -4.011882764840823e-05 0.0001425970796340737
PC_18 -0.0001582750435181408 1.3450733094155322e-05 0.00016467143093213242 0.0022481406304980223 -0.00016221105165646906 -3.3229773338499104e-06 2.233109953985025e-08 3.676485798237622e-06 -2.7177268294780507e-08 -0.005710521550539899 -0.009646528102097821 -0.004056127010862976 -0.00260040846542206 0.0020125338309137705 0.0352565872833683 -0.02632257496188512 0.03935763100314597 -0.0510281553249522 0.032013246867360234 0.053274182958534165 -0.010992811992431387 0.028696774517076147 -0.006884073276899585 -0.010858228900516666 0.8862834269277378 0.04992605435691749 -0.012252847047004219 -0.045942577048707765 0.024658185483823473 0.00014000613823063291 -5.057728299843001e-05 0.00011349444272571059 0.00013159816706189068
PC_19 -1.8466587303859116e-05 -4.242262675844572e-06 -6.164007096165864e-05 -0.0007883343761345777 8.775847839445454e-05 1.8262824646691365e-06 -1.6350966278942056e-08 -2.8259031840587896e-06 2.5726689697571634e-08 -0.005431957636523837 0.007977706680139937 -0.001752977616945314 0.0009232337867321176 -0.004975254632891746 0.010304239092975884 -0.018329957828183138 0.01730803554571193 -0.022115043909981324 0.018083889379303452 0.023743132916401496 -0.016239357557224884 -0.003295581008363807 0.024196481021807915 -0.004206108157588376 0.04992605435691772 0.8655842036108895 -0.0013103962659351813 0.015749211838279646 0.04023212700775985 -0.00023013552107013118 2.2634320518591e-05 -3.422727028587532e-05 9.352901372619706e-05
PC_20 -0.00022797791828428472 4.0870760746892674e-08 1.831628893362733e-05 -0.0002746692822685275 4.586655571417804e-05 -4.874715223016406e-07 1.7211349860604627e-09 -1.6589235403476623e-06 1.7359174393510046e-08 0.009269727247551748 -0.006463838523206311 -0.0030218510987572228 -0.013525058302034643 -0.010337566683867046 0.0030232873557646373 0.001942975040673352 0.00938414248714612 0.011729008129045076 0.009748689798318229 -0.05039719293054756 -0.0019726546127133613 0.0162765011569905 0.018983027125493167 -0.0400965499228514 -0.012252847047004224 -0.0013103962659350636 1.0098622962138837 0.02735292888555674 -0.01947063292835899 -5.3651250163994106e-05 -2.4364847914677354e-05 0.0001357359749933107 -0.00033554969436310763
PC_21 -5.85777601039437e-05 1.5744336754090776e-05 -4.7501775058428525e-07 -0.00031734888887303714 1.1072858902501324e-05 -4.988939940863687e-07 8.386789226444598e-09 -3.263493212696598e-08 -7.136345623364047e-10 -0.005992882957574968 0.001100624236232517 -0.004515104031244095 0.0038462589847771712 0.014949563822072479 0.009721755207742058 -0.027857776240438385 -0.012582861546464354 -0.01839733419519277 0.02183044678483058 -0.012368945082735274 -0.05721140821092006 0.008749369720909709 0.010798762698545841 -0.03812052843674454 -0.04594257704870777 0.01574921183827941 0.0273529288855566 1.0578592823039932 0.039735563241878935 5.7172602975221756e-05 -6.917694379831033e-05 0.00020083989583696176 -2.5888160264149482e-05
PC_22 0.0003395054379740321 -3.996150177528872e-05 -8.590657925532006e-06 0.0001275681074180516 8.957755604912758e-06 -3.8875988922978883e-07 2.1038366835554536e-09 -5.82487745520133e-07 6.529355331228526e-09 0.01863080338718391 0.018720333746673798 0.02123204282731783 -0.022962989037372986 -0.03204228551806946 -0.016297453766868142 0.03455945421571304 -0.03483034802998736 0.06990272397765258 0.013155610362704677 -0.04434624905521226 0.039611620896651926 -0.04492036553194996 0.006711044949982201 -0.03453990211435632 0.024658185483823272 0.040232127007760105 -0.019470632928358843 0.03973556324187909 0.967872165885899 2.9052056113793515e-05 4.286796872223245e-05 -0.00011609104681266117 -3.031704269833135e-05
proband 3.775386359721439e-07 -1.8921446232064678e-08 -1.7293226320086564e-07 1.8159832858856372e-06 -1.3589810940723567e-07 2.622736260830547e-09 -1.3007404712166964e-11 1.6073864343815e-09 -3.4209037797346363e-12 1.0650180312952096e-05 -7.876582558617818e-06 5.444228414308559e-06 -4.030804251435119e-05 2.9811993381455737e-05 3.992130666871356e-05 8.331883783613573e-05 1.4890101742295271e-05 6.749301219150984e-05 2.061704315781989e-05 2.5548857571249656e-05 2.012994029524564e-05 1.4171102178774182e-05 5.8739622042580044e-05 -2.4015667645586792e-05 0.0001400061382306442 -0.00023013552107015351 -5.365125016398938e-05 5.71726029752213e-05 2.9052056113795172e-05 2.2150561032276486e-05 -1.0978221944014268e-05 1.1605534238411726e-07 -3.843693779191801e-07
maternal -1.2370473929722576e-06 9.750867817426525e-09 -2.620880460463238e-07 -5.286059622419917e-06 7.170530886223908e-08 4.184142337341289e-09 -2.0279710928979195e-11 5.584507250590781e-09 -8.466899817820915e-11 -4.0404189071449176e-06 2.1420252899863023e-05 -6.0481058070708384e-05 -1.7392317550000552e-05 5.0060609587187164e-05 7.998554569043172e-06 -7.17149371642397e-05 4.543664826909955e-05 -2.7729132293091854e-05 -2.6972298760417164e-05 8.84318375994918e-05 -3.032558341704816e-05 -6.454582234286467e-05 -7.11445385528515e-05 -2.5333708825271942e-05 -5.057728299849612e-05 2.2634320518616186e-05 -2.4364847914766973e-05 -6.917694379834974e-05 4.286796872234437e-05 -1.0978221944014156e-05 0.00010851674106204234 -9.072624467659498e-05 -8.216639851724305e-05
gpm 9.156155640325472e-07 -6.682542140270425e-08 9.286910352753508e-07 1.7752625839071074e-06 1.1437934988114149e-07 -1.910891944487567e-08 1.2587204398179933e-10 -6.424273251335146e-09 6.498848941221587e-11 2.6215789885455504e-05 -5.57684019216236e-05 7.157943422732256e-05 -8.875204501981818e-05 -1.303698626055552e-05 1.2387590862973007e-05 7.226200746522505e-05 -0.0002760026976461355 -9.812919919943613e-05 -7.138733407890798e-05 1.721689525834209e-05 -8.715207903939002e-05 -6.073117291368577e-06 0.00011701362151204705 -4.0118827648418236e-05 0.00011349444272548387 -3.4227270285934526e-05 0.00013573597499324933 0.00020083989583701662 -0.0001160910468127979 1.1605534238388776e-07 -9.072624467659539e-05 0.0002838903380518769 -0.00010303012189361969
gmm 9.247031248507169e-07 -2.5957461952717463e-08 3.1046023221622187e-07 2.363490120816756e-05 -1.3745283426566272e-06 -7.491665750710365e-09 5.447998112927049e-11 2.449917300334144e-08 -1.3568380073589566e-10 -2.496872478338659e-05 -3.281021068512874e-05 1.3653665173648646e-05 0.00012057563508827447 -3.458843289535698e-05 1.0687975387165047e-05 0.00017596256539040674 0.0002371593914113702 0.00017834630757520377 5.3867030521061465e-05 -8.821396022082465e-05 0.00010276162363882639 0.00016952917567111854 -5.9386580339878906e-05 0.00014259707963408535 0.0001315981670620832 9.352901372618531e-05 -0.00033554969436314726 -2.5888160264138125e-05 -3.031704269836552e-05 -3.843693779191546e-07 -8.216639851724271e-05 -0.00010303012189362027 0.0002675107234551989
