 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 8.608684595323433e-05 0.00010491970488680554 -6.842216754990462e-05 0.000569593263159574 -3.487875815059183e-05 4.344196967649562e-06 -3.0838663223815384e-08 8.487450265484772e-07 -6.745604743840983e-09 -0.01081767564441838 0.5564275351076869 0.002047956137142351 0.09584672531580415 -0.03353170602096802 -0.019944492155619276 -0.007297247202485537 0.01041239215086644 -0.02833798588185045 0.017791061082109753 0.050439234922677205 -0.06103922486387799 -0.046503342285501174 0.058365147779578005 0.025167767653238502 -0.011766548809550702 0.014164637932119042 -0.04611504320253476 -0.007960756151481663 0.0698796314391709 -8.189546295186269e-05 2.8539796991797752e-05 -6.837215070180843e-05 -2.4236338973477684e-05
PC_5 -0.00031840761275279554 2.6279799418887065e-05 -0.00012207403846715533 -0.0013998933054233586 0.00011775646014091168 3.7928252051002004e-06 -3.224949378097544e-08 -2.7894388584624402e-06 2.2279455428457157e-08 0.0026708022315063604 0.0020479561371426844 0.7137462586957292 -0.0062148598936439545 -0.036605272573604165 -0.04493701179412048 0.04252325790245047 -0.050425221669628234 -0.056257435895832014 -0.06573076804104475 0.003351829352029217 -0.03261261613177617 -0.033673269815350085 0.03194559450458479 -0.10527954166496842 0.002017216576815277 0.00431727612284958 -0.026062748587470534 -0.037919766319126 0.07336422584070662 -8.018092491065602e-05 -1.8571558543880566e-06 0.00033617975761835757 -1.515866034219739e-05
PC_6 0.00046339484848181503 -7.845312034767948e-05 -9.989496750759775e-05 0.00011855613010970252 -8.938655106495918e-06 4.8598078711859705e-08 7.731692410711922e-09 5.786523270856325e-07 -1.1114975711289182e-08 0.013512244488516964 0.0958467253158041 -0.006214859893643878 0.9489801700013505 0.036285444497646493 0.0644253154609909 -0.014146105625134707 0.03533913224159307 0.030933309125096738 -0.05906954290196104 -0.00579849378824071 0.09472964397983567 -0.12629599102936392 0.04023904075045438 0.10464066277015975 -0.025700340340755162 0.004067719219944226 -0.06616048403803992 0.01206309654897126 -0.049392875919273126 -4.3786143440799695e-05 -0.00010633954569893607 0.00021112581986224054 9.669583469166633e-05
PC_7 0.0005188148682315811 2.3965249330247703e-05 -0.00014685473238752256 -0.004262542999469559 0.00036932615891988014 5.817582245495161e-06 -5.437002940560092e-08 -1.026826413011919e-05 9.12947085589935e-08 -0.003874940452078171 -0.033531706020966896 -0.036605272573604054 0.03628544449764542 1.2453351500536263 0.0006889249111871961 0.10454063082145643 -0.07236798711994928 0.098985559380706 0.07864732008345966 0.06738093923093642 0.0018547914592148792 -0.13862848985167575 -0.06866653413590673 0.11016202986480111 0.0021411240071135267 -0.000633804450354855 -0.024396711020279734 0.05523183750554287 -0.11850470128245338 0.00015324214052709546 0.00024345936290869074 -6.911314312657021e-05 -0.0004644716683714302
PC_8 -0.0005026719324685666 -6.061453453038719e-05 -2.983419381093378e-05 0.0001511082532034988 -1.9219754188462885e-05 -7.607044683783341e-07 4.029613978132023e-09 5.203350773709429e-07 -2.5383865423836238e-09 0.015682811367067593 -0.019944492155620098 -0.04493701179412071 0.06442531546099106 0.0006889249111867035 1.3813889613963746 0.12439697117330542 -0.014855467837411998 0.034833344400676265 0.032199362419538295 -0.007654659837175526 0.021953851753613963 0.11384057601992416 -0.11076970167214388 0.06590636015130756 0.11934228231667945 0.01018574031788104 0.038606630193324415 0.027324437775716536 -0.07232136436142654 9.082053247570371e-05 -0.00018027332841900713 0.0004675477264676331 0.0002086203521373853
PC_9 -0.00041215606621587236 -9.317638198199781e-06 -5.747682607575323e-05 0.0011599294054980803 -8.182604190268732e-05 1.9925659347839045e-06 -2.1919966905912232e-08 2.2388594081947985e-06 -2.0998011482011835e-08 0.016399666785718258 -0.007297247202485962 0.04252325790245022 -0.014146105625134428 0.10454063082145669 0.12439697117330574 1.7557989048841933 0.13435732368413483 -0.015267336114999214 -0.11691272589154873 0.06424776969651301 -0.002469156312433236 -0.03288896665478531 -0.09528541654905215 -0.003915422881403621 -0.10238989940594158 -0.060363813369578044 0.01166845645834949 -0.0638052028614414 0.08825538904047453 0.00015227220509761368 -0.00019616655142729814 0.000536513244630088 -4.6686291952442046e-05
PC_10 -9.30955383836863e-06 -3.746386026396148e-05 -0.00014784603020958072 -0.001736549575078075 0.00013445011526143992 2.1909259654241603e-06 -1.1209781796659531e-08 -3.1563402900578125e-06 2.0904509557530542e-08 -0.04096360733966812 0.01041239215086671 -0.05042522166962799 0.03533913224159297 -0.07236798711994952 -0.014855467837411603 0.134357323684135 2.2636682568857314 0.21178450467269186 -0.12190879827439546 -0.04641037358970152 -0.027398039047723356 -0.009974824653182534 0.07472425831482632 0.03397669275360166 0.10883796575336831 0.03933421651718253 0.006632551471525132 -0.061332077367244386 -0.1283659500048936 0.00013870877809963185 0.000378523982901982 -0.0005431707032087798 -0.00027345356746391234
PC_11 -0.0005103516243920624 6.789039351368009e-05 -2.698774056096999e-05 -0.002064336518759704 0.00019124915600191887 3.3246712243065344e-06 -3.659835328928266e-08 -5.772435020623031e-06 5.427803587925822e-08 -0.01773074857648841 -0.02833798588185019 -0.05625743589583179 0.030933309125096252 0.09898555938070591 0.03483334440067622 -0.01526733611499909 0.21178450467269178 2.0148844404580677 0.07996770901559601 0.15193059773131642 0.04153626388612941 0.07720827003655864 -0.004814512720365728 0.017360311313751976 -0.09482369939278247 -0.044069878549791844 0.0023692657342627463 -0.06264666427006689 0.21743190332103812 8.58853130302299e-05 -6.153893676368609e-05 0.00033785186847685013 -3.7855667885805014e-05
PC_12 -0.0010972693304981847 4.974411978055436e-06 -0.00020573231415812015 -0.0027683473013687637 0.00023423868355290403 5.5477705954549895e-06 -5.19262800229549e-08 -6.4754362301727145e-06 5.813497064009546e-08 -0.014233809169259948 0.01779106108210995 -0.06573076804104434 -0.059069542901961924 0.07864732008345832 0.03219936241953639 -0.11691272589154868 -0.12190879827439478 0.07996770901559515 2.345901682867509 0.08975012672127314 0.08761717021097361 -0.02611590379971184 0.08361654149591234 0.11751151805719837 0.0787776886487801 0.05853668056152205 0.0917269166270844 0.1158328714289095 0.011633970206064803 6.996565648464831e-05 -0.0006031170583840925 0.00025421697138447306 0.0010711892292171628
PC_13 -0.0003316229510284551 -5.983062320329372e-05 -0.00014230491219843064 -0.0020754449759465654 0.0002142165996031169 3.3267230923710802e-06 -3.718659088561146e-08 -6.431342254518709e-06 6.125544456185994e-08 0.02466064907564994 0.050439234922677524 0.003351829352029263 -0.0057984937882411824 0.067380939230937 -0.007654659837174935 0.0642477696965132 -0.04641037358970148 0.15193059773131692 0.08975012672127529 2.2852285432017534 0.20445480627803866 -0.07828395479893915 -0.03947209656181592 0.15922158198604522 0.1228789115293108 0.028394339569120214 -0.15792133382449516 0.002095862876642255 -0.1630496069702999 9.430394271930569e-05 0.0005096576264891711 -0.0004042744371466285 -0.00047024482920282037
PC_14 -0.0003394632794541521 5.37911320260254e-05 -3.654678867013173e-05 -0.0028479761697016884 0.00014357923770422565 1.054542442170464e-06 -1.7495074037730527e-09 -1.7778544752461633e-06 1.6041762588657356e-09 0.013023081013379652 -0.06103922486387772 -0.03261261613177645 0.09472964397983555 0.001854791459214923 0.021953851753613966 -0.0024691563124330175 -0.027398039047723605 0.04153626388612888 0.08761717021097316 0.20445480627803794 2.3658264087837813 0.04671143316931759 -0.10224370472381217 0.05303645203912428 -0.004487602965391152 -0.03055065273834544 0.08017016972025182 -0.19345569423920667 0.11250921429873031 -9.216712505451874e-05 -0.0004706469153593404 0.0010212357639644194 0.0002555533172801249
PC_15 -0.00033551684237141915 -7.12167784060874e-05 -4.174710645709375e-05 -0.0038247831864516566 0.0002968872107980177 -3.737197841820527e-07 7.657308818606551e-10 -6.675041095352564e-06 4.595938046553081e-08 0.038443667382303204 -0.04650334228550057 -0.0336732698153493 -0.12629599102936434 -0.1386284898516753 0.11384057601992387 -0.03288896665478509 -0.009974824653182187 0.07720827003655882 -0.026115903799712348 -0.07828395479893845 0.046711433169317314 2.643502602199845 -0.09351547560384373 -0.0038567126589292796 0.11611456690879458 0.004201538178914422 0.11798620811640093 -0.04024650995982958 -0.2065555506989527 1.8577404128205803e-05 1.594809874177345e-05 -0.0003807754470676063 2.299486851371271e-05
PC_16 0.0002379328470077733 -1.1770113156180146e-05 -7.245478159442303e-05 -0.0019199972739468016 0.00020148236531187987 1.0154357095121643e-06 -6.736689804010488e-09 -6.4795916343720835e-06 6.338963148621412e-08 -0.013555726444320628 0.05836514777957803 0.03194559450458494 0.04023904075045368 -0.06866653413590726 -0.11076970167214346 -0.09528541654905162 0.07472425831482632 -0.004814512720365651 0.08361654149591399 -0.03947209656181674 -0.10224370472381186 -0.09351547560384303 2.854837922797838 -0.0017191068917784204 -0.003872649957129053 0.08360785509700852 0.04053702680906388 0.012845745228408261 0.03073479546986035 0.0001521146398821799 -0.0001944556369953026 4.9113570871564195e-05 1.000119086226653e-05
PC_17 -0.00042548243031052775 7.078136663049719e-05 -0.00026177882431168814 -0.007488205788289097 0.0006741920418160016 8.615864662625758e-06 -6.870304933976856e-08 -1.7651061598467576e-05 1.3744190778304085e-07 -0.08600207132961259 0.025167767653240015 -0.10527954166496765 0.1046406627701583 0.1101620298647985 0.06590636015130683 -0.003915422881402869 0.033976692753601156 0.017360311313751417 0.11751151805719996 0.1592215819860436 0.05303645203912545 -0.0038567126589297953 -0.001719106891780131 3.1567059616405775 0.045493252793623325 0.003248252873416778 -0.14553065583646618 -0.11600351281198835 -0.10511866459866792 7.927284408548996e-05 0.0001092020115773269 -0.0008093404677664041 0.0006356569008652572
PC_18 -0.0006168484058617268 4.74425279653699e-05 -0.00025855834974123726 -0.002308250555720782 0.00026083196590586045 9.071782801781453e-06 -8.84090555554852e-08 -9.146053621484802e-06 9.913979947382721e-08 -0.018761891347993075 -0.011766548809550408 0.002017216576816294 -0.025700340340755773 0.002141124007111028 0.11934228231667793 -0.10238989940594134 0.10883796575336799 -0.0948236993927827 0.07877768864878186 0.12287891152931091 -0.0044876029653915335 0.11611456690879524 -0.0038726499571284947 0.04549325279362278 2.8287083304293144 0.14802484399572155 0.003690486718746634 -0.13134050053753496 0.10329816462153664 0.00042218022778436675 -3.5370480397093445e-05 -0.001118970169008558 0.0011952859352658768
PC_19 -0.00014382285067488271 4.397700963965023e-06 9.597259814831513e-05 0.0015601884951157762 6.78936897850184e-05 5.012238359066392e-07 -2.819588718869142e-08 -6.660248945683541e-06 9.19016403448628e-08 -0.011333428814610559 0.014164637932119032 0.0043172761228502474 0.004067719219943531 -0.0006338044503544553 0.01018574031788081 -0.06036381336957724 0.0393342165171827 -0.044069878549790754 0.058536680561523335 0.028394339569120595 -0.030550652738344602 0.004201538178915366 0.08360785509700891 0.0032482528734183377 0.1480248439957217 2.8776898062688345 0.013101623099058412 0.06297451243694528 0.11847923121754529 -0.0007752983436390993 0.00015789027416207276 -0.0002717864565161027 0.0001343297191514301
PC_20 -0.000507786609441276 -1.2246524514260246e-05 -7.775386564796275e-05 0.0014337848349375603 -6.520500267135298e-05 1.4954009592057349e-06 -1.268186325575918e-08 9.95542425003343e-07 -2.6830706606096594e-09 0.03212970308223437 -0.04611504320253477 -0.026062748587470787 -0.06616048403803969 -0.024396711020278784 0.03860663019332571 0.011668456458349713 0.006632551471524928 0.002369265734262357 0.09172691662708286 -0.1579213338244954 0.0801701697202516 0.11798620811639976 0.04053702680906348 -0.14553065583646718 0.003690486718746289 0.01310162309905748 3.315696714699164 0.1660170003542394 -0.05561552540526374 -0.00033531338606126255 0.00014612945179159106 0.0008797919470195018 -0.0008897510613174315
PC_21 0.0007862187779004743 3.6556331633862435e-05 -2.0816582979493732e-05 -0.0009614131838974207 0.00011936940194361015 -3.962667900984251e-07 1.6517837402422412e-08 -4.4030237117430005e-06 4.63726921011787e-08 -0.016878310402175314 -0.007960756151481537 -0.037919766319125824 0.012063096548970868 0.05523183750554126 0.02732443777571578 -0.06380520286144137 -0.06133207736724462 -0.06264666427006685 0.11583287142891048 0.0020958628766419066 -0.19345569423920628 -0.04024650995982892 0.012845745228407769 -0.11600351281198838 -0.1313405005375355 0.06297451243694505 0.16601700035423958 3.5134572410317744 0.1541173972536642 0.0002622070495790578 0.0001462833561118073 -0.0009609885447635838 0.0005018808259116049
PC_22 0.0009076651002614493 -0.00010116810566251172 0.00024335301994285005 -4.685608726513505e-05 -1.4901399142441772e-05 -7.4106543798581865e-06 4.851115335525798e-08 -3.6766685496874235e-08 8.755708074630613e-09 0.05369208141460678 0.06987963143917102 0.07336422584070723 -0.04939287591927332 -0.11850470128245104 -0.07232136436142703 0.08825538904047461 -0.12836595000489318 0.21743190332103934 0.011633970206065804 -0.1630496069702987 0.1125092142987306 -0.2065555506989521 0.030734795469861003 -0.10511866459866538 0.10329816462153815 0.11847923121754607 -0.05561552540526389 0.15411739725366405 3.174195795971359 4.444239881484657e-05 -0.0002704629823567162 0.00030805496885612666 4.0171269734238084e-05
proband -3.448806815623189e-07 3.754295815702733e-08 1.0712386896559525e-06 4.961237490727133e-06 -6.039661028240246e-07 -3.0388904240456644e-08 2.606873844201403e-10 1.81934418809776e-08 -1.735053829798734e-10 4.4328431793389875e-05 -8.189546295198763e-05 -8.018092491069879e-05 -4.378614344080011e-05 0.00015324214052680744 9.082053247562678e-05 0.00015227220509758159 0.0001387087780996479 8.58853130302365e-05 6.996565648477626e-05 9.430394271930475e-05 -9.216712505452438e-05 1.857740412815856e-05 0.00015211463988227015 7.927284408547176e-05 0.0004221802277844169 -0.0007752983436391468 -0.00033531338606125426 0.00026220704957903405 4.444239881487187e-05 7.045147089571433e-05 -3.491229847337987e-05 -2.109654045032274e-07 -7.378921462648414e-07
paternal 3.743473831364025e-06 -1.628571408972927e-07 2.4303343485611097e-06 3.901643658659342e-05 -3.967671411128694e-06 -8.21683614933227e-08 7.631425645802945e-10 1.0481649718263397e-07 -8.239119435099205e-10 -3.657129235255515e-05 2.853979699180766e-05 -1.857155854198948e-06 -0.00010633954569881894 0.00024345936290869378 -0.00018027332841834127 -0.00019616655142721658 0.0003785239829020693 -6.153893676374235e-05 -0.0006031170583852331 0.000509657626489097 -0.0004706469153593951 1.5948098741457933e-05 -0.0001944556369945151 0.00010920201157734549 -3.5370480397282e-05 0.00015789027416234102 0.00014612945179158092 0.0001462833561118878 -0.0002704629823567357 -3.491229847337983e-05 0.0003800674508654749 -0.0003174529432262589 -0.00029376106810873883
gpp 6.193413835183271e-06 2.0635835994521627e-07 6.763298749386843e-06 0.00014417018105186658 -1.1949253529796876e-05 -1.8499027226584645e-07 1.529117002348953e-09 3.033037493906046e-07 -2.4012297801518173e-09 8.61782082920591e-05 -6.837215070198006e-05 0.00033617975761812333 0.00021112581986227063 -6.911314312521269e-05 0.00046754772646775825 0.0005365132446300958 -0.000543170703208791 0.0003378518684769221 0.0002542169713844075 -0.0004042744371465162 0.0010212357639643782 -0.0003807754470686011 4.9113570872025205e-05 -0.0008093404677662886 -0.00111897016900753 -0.0002717864565163784 0.0008797919470194378 -0.000960988544763639 0.00030805496885607603 -2.1096540450243768e-07 -0.00031745294322625846 0.0011355610727392875 -0.00050991657212166
gmp -5.025168866201728e-06 -5.697052915923995e-08 -1.2135816619353637e-05 -0.00024520403173151683 2.212090579569071e-05 3.5478820983895017e-07 -3.1001159689798757e-09 -5.93408371276054e-07 4.902010391687311e-09 3.7289101717860136e-05 -2.4236338973493612e-05 -1.5158660341690645e-05 9.669583469140915e-05 -0.0004644716683724957 0.000208620352135813 -4.668629195260691e-05 -0.00027345356746389597 -3.7855667885864983e-05 0.0010711892292182177 -0.00047024482920283685 0.0002555533172802018 2.2994868515326207e-05 1.0001190862058664e-05 0.000635656900865036 0.001195285935266195 0.00013432971915151195 -0.0008897510613172998 0.0005018808259115132 4.017126973436924e-05 -7.378921462656426e-07 -0.0002937610681087397 -0.0005099165721216592 0.0010981163821962604
