 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_9 9.835296648084926e-05 2.289556513449697e-06 2.9227508878690962e-05 0.000707163390233148 -4.341562799313143e-05 -5.922890308492925e-07 3.754633699742455e-09 8.114385897526119e-07 -4.644406655667006e-09 0.005385156000809716 -0.00477262137145614 0.00999283823499954 -0.01371999222758228 -0.001965024257932815 0.012063503034157059 0.3793631494284208 0.010774676506342371 0.003731719078631961 -0.02181075388621873 0.007991247461745345 -0.0044398356000634924 -0.0028664141103111993 -0.011054817444366044 -0.008146493882137307 -0.007061379153533026 0.0009690160249837071 0.0005381059799028443 -0.00713045846241522 0.019888849460272213 5.149733393165716e-06 -6.5549980362225935e-06 5.067275440176837e-05 7.120301728274426e-05
PC_10 -7.657654431070962e-05 -3.4692027323537992e-06 -4.14386790206309e-06 -0.00014581795895515732 6.085746731396656e-06 -1.1580182527836704e-07 1.488547589998288e-09 -5.8868861405723363e-08 -1.4320808986443783e-11 -0.005270393876453156 -0.0018516324848090356 -0.012499368607341528 -0.005841123944679743 -0.011784621783508434 0.011439772785796118 0.010774676506342526 0.45992928635565833 0.026368592991324373 -0.011044407289170097 -0.0041885965442462585 -0.0010723758962884581 0.01742364796239199 0.000602421264742447 -0.002861227255104632 0.012984494279862013 0.005580323304143517 -0.003955401556799986 -0.0022044454788258823 -0.014359798243097525 -6.754436441234356e-06 -3.2979693822773666e-05 4.805210443931025e-05 5.95394621383827e-05
PC_11 -6.8548587218054e-06 7.084924573363308e-06 1.673686167584633e-05 0.0005673794187578114 -2.8601635111693085e-05 -1.810359776168671e-08 -9.730934038560882e-10 4.448441513675567e-07 -2.2134278428163144e-09 0.00025786068220497757 -0.008429718388930913 -0.002172699755083045 0.004175866401131497 0.009377688591064694 -0.0036666299470679634 0.0037317190786315354 0.026368592991324262 0.42466413154355004 0.006070595575839663 -0.0023315912024977135 0.018778701798182754 0.019884509471023736 -0.004583959489757972 0.01048368002318845 -0.00985715543364455 -0.005073834167394103 -0.0014949794208094496 -0.005057477888324656 0.024400568442403056 1.2832670457940377e-05 1.2351711391681703e-05 -2.8564149049360923e-06 2.1780859462682753e-05
PC_12 -0.00011001945118469795 -3.478256850677186e-06 4.308333716456715e-05 0.0006872423166677204 -4.5550391313081394e-05 -1.0917133676019496e-06 7.356937855286438e-09 9.729217708628602e-07 -6.555786418144695e-09 -0.001813505676567561 0.002199489075042992 -0.011683318980551747 -0.00963024367788675 0.00901791075378523 -0.0020722929414400105 -0.021810753886219846 -0.011044407289170152 0.006070595575839671 0.48350539166836776 0.021811473781233437 -0.003492751447077406 -0.01348082897381213 0.006729027709233245 0.029213209382107006 0.01084472027907669 0.01209482995872099 0.013302843399793504 0.014141828008405318 0.0042383461261488176 -2.440755073270291e-05 -2.2035034118740014e-05 6.414242344828041e-05 3.259481643244735e-05
PC_13 -3.0111098826274773e-05 -6.850096580505789e-06 -9.883606056577492e-06 -0.0002263515960154157 1.748033208036218e-05 -8.605439154506548e-08 1.5506348144987812e-09 -2.726517698911177e-07 1.0552511144621057e-09 0.00023292547016544367 0.006608973838331762 -0.009182588925664382 0.0034537210913928207 0.02528697955618621 -0.016394298041053912 0.007991247461745107 -0.004188596544246172 -0.0023315912024978918 0.021811473781233 0.5073166291885978 0.023411634107063595 0.0007507384271501664 -0.010819881061459962 0.027038781918993136 0.010800960463114854 -0.002025349808598547 -0.027756614918951605 -0.020014622137408213 -0.009039165858148342 2.6775848663609104e-05 3.442054906724787e-05 -1.590962614863896e-05 5.6470355775431766e-05
PC_14 -4.2163165276372536e-07 9.732045670969213e-06 -7.036900207059155e-06 0.0002776406996812675 -1.9209485264769203e-05 3.552616740995688e-07 -2.677234938551771e-09 3.850569890033857e-07 -2.3689714296410048e-09 0.007832013120222275 -0.012151309858585953 -0.0013708690603004192 -0.0003623964272410827 0.005858948145157215 0.007775079915908744 -0.004439835600063716 -0.0010723758962884941 0.018778701798182768 -0.003492751447077221 0.023411634107063737 0.4904159558301634 -0.0015446459708821794 -0.003261477340668998 0.008780608889119267 -0.0027592521736798346 0.0007771581117110415 -0.003216628650124203 -0.039174405445734986 0.009523516162706365 -3.245788554409673e-05 -2.428293491627076e-05 4.060232677603023e-05 1.2393706471700466e-05
PC_15 -0.0001010797713293093 -7.3043191280784925e-06 -2.5875992352317238e-05 -0.000735390328069462 4.7944128146678314e-05 3.1159118199754424e-07 -1.4604202067333586e-09 -9.183351070077129e-07 5.5160458634429465e-09 0.0034633994217283665 -0.010087764426283242 -0.013952174267027568 -0.01761959685157926 -0.026326358457709868 0.023441046597514947 -0.0028664141103112535 0.0174236479623921 0.01988450947102331 -0.013480828973813462 0.000750738427149978 -0.0015446459708824795 0.5663557659156317 -0.01323092284649399 0.005821217457688602 0.007489751387234609 0.0009729919980207485 0.006099283017723824 -0.001437744689555671 -0.021166745666585635 4.323057322525812e-06 1.5682797452593157e-05 -8.226360076466564e-05 3.3012203122513247e-06
PC_16 1.7962628347033918e-05 -2.24204261012094e-06 -3.005642847749586e-05 -0.0001709095664673339 1.690475774140653e-05 7.2781220123538e-07 -5.758114269082906e-09 -4.740152232140422e-07 3.732184688025509e-09 -0.0017882944877741552 0.008788036521136054 0.010973642758234372 0.011025786726307581 -0.017171144219000144 -0.01495161452525644 -0.01105481744436542 0.0006024212647424126 -0.004583959489757961 0.006729027709233083 -0.010819881061460191 -0.0032614773406689102 -0.013230922846494683 0.5931045721657873 0.01040264454651137 0.00979811393072049 -0.0019177218862173487 0.012463115914942115 0.020167947099486168 0.014809643089873049 2.0670781301378355e-05 -5.013533916889194e-06 4.5327768193044625e-06 -2.558708399069893e-05
PC_17 -4.130440371444067e-05 1.1998966389613382e-05 3.921704110424472e-05 1.6598072553818648e-05 -1.8830602589605543e-07 -4.257063047154759e-07 1.6454186827332535e-09 -4.281929123061451e-08 4.6488576088092493e-10 -0.013863359980013697 0.0073108072929294185 -0.02317022802613885 0.01681166661509983 0.02463060762377262 0.010444950027562159 -0.008146493882137486 -0.0028612272551046536 0.010483680023188346 0.02921320938210661 0.027038781918993136 0.008780608889119211 0.005821217457688806 0.01040264454651161 0.6480603679881919 -0.01772444803200208 -0.014613449179412926 -0.02320959359243065 -0.011158927281125462 -0.04558688664962668 -3.591476551185473e-05 -4.5291233377614824e-05 5.5669230526137796e-05 9.839859296360717e-05
PC_18 2.8533675082470583e-06 4.286701121650154e-06 3.0847717724189974e-05 0.00017234865149672317 -1.1044378099274013e-05 -3.5940065268892094e-07 1.019593653827011e-09 2.2395523310303562e-07 -1.4832712756783526e-09 0.0029886475553143528 -0.005332972938681553 0.00846091970143421 -0.005914253562992187 -0.01183233565007636 0.01881344727405816 -0.007061379153533077 0.012984494279861982 -0.009857155433644483 0.010844720279076828 0.010800960463114897 -0.0027592521736798056 0.007489751387234771 0.009798113930720507 -0.017724448032002002 0.6629061755544504 -0.019792043999640237 -0.019378781599322246 -0.0036071296610678625 0.013468146045982236 9.624564087787696e-05 -4.069115227576964e-06 -8.972518662002505e-06 5.889958742216266e-06
PC_19 2.3900473705199163e-05 5.724268327437442e-07 -3.384939141245587e-05 0.0007157269351729319 -4.375190412995116e-05 7.615224588772613e-07 -5.211977395997034e-09 7.8482329854059e-07 -4.32094337680965e-09 -0.0009039301779310061 0.0021810995953059817 0.005081240430877831 -0.0009249164368606654 -0.009647657148505375 0.004627513822231588 0.0009690160249833572 0.0055803233041434195 -0.005073834167393988 0.012094829958721595 -0.0020253498085983064 0.0007771581117111012 0.0009729919980210961 -0.0019177218862176943 -0.014613449179412881 -0.019792043999639602 0.7123883833932558 0.0016334604810061431 6.1780217285418e-05 -0.005889552606948204 -0.0002566499754767762 -6.588239078906811e-05 0.00015938429653221972 2.0524911910918477e-05
PC_20 -5.365279795050259e-05 -2.9079426026653036e-06 -5.810672635051024e-05 -0.0006995874079645314 5.069251457468022e-05 1.0787537850479214e-06 -6.7427831486817156e-09 -1.0799293843724847e-06 7.0939974695487145e-09 0.0041572932377865425 -0.005260774383502142 -0.002295967055134986 -0.011208208350410176 -0.003763314784229628 0.0009758004459165289 0.0005381059799033401 -0.003955401556799909 -0.001494979420809898 0.013302843399792276 -0.027756614918951775 -0.0032166286501244244 0.006099283017723436 0.01246311591494271 -0.023209593592430876 -0.019378781599322426 0.0016334604810061147 0.6445539564729008 0.03715457676523621 0.0014830665263521469 -4.447465125084215e-05 -2.7592270465297636e-05 2.1187661350400085e-05 -9.217860306122746e-05
PC_21 -5.160512315461407e-05 4.137444737919739e-06 -3.280501111831243e-05 -0.0003388310424277036 2.764394696873983e-05 6.872979575609466e-07 -4.146416894810754e-09 -6.102182478720541e-07 3.6572357187100363e-09 -0.0010048102452247507 -0.0003317747624768267 -0.002391362718939033 -0.0022827182976740586 0.010514602412905876 0.0007297357521083929 -0.007130458462415162 -0.002204445478825821 -0.0050574778883249495 0.014141828008404465 -0.020014622137408355 -0.03917440544573514 -0.0014377446895557217 0.020167947099486588 -0.011158927281125651 -0.0036071296610680407 6.178021728522677e-05 0.037154576765236376 0.7173334431870363 0.0021538237388559153 4.730987432374762e-05 -1.900914091788467e-07 1.822989969421461e-05 -1.2078530691492194e-05
PC_22 6.949895333720516e-05 -1.7403838406865864e-05 -3.6333919458624254e-05 -0.0008607462311486314 5.6520364583011046e-05 9.858195287394222e-08 1.7495798383066672e-09 -1.0584067338324052e-06 6.151876021602907e-09 0.006704617541903535 0.00393228606050504 0.01456872653741029 -0.006895255383738814 -0.012538518009313635 -0.012900044305637657 0.019888849460273514 -0.014359798243097403 0.024400568442403216 0.0042383461261491446 -0.00903916585814884 0.009523516162706601 -0.021166745666587106 0.014809643089872858 -0.04558688664962691 0.013468146045982482 -0.005889552606947669 0.0014830665263507131 0.0021538237388549195 0.7056362305799757 8.558703859423999e-05 5.4645865317860446e-05 -0.00012871565210514563 -9.828312704214291e-05
proband -6.369757695410427e-08 -3.1295205591847074e-09 -2.1867066579182018e-07 -4.959446350095314e-06 2.811660477421609e-07 2.7653899423915945e-09 -9.923550844053227e-12 -4.544478077041604e-09 2.0995724087102557e-11 3.1011179595031815e-06 1.7453200828658818e-05 -6.054435927475523e-06 1.1630719658961e-05 3.045122523250885e-05 7.432414696263322e-06 5.14973339316815e-06 -6.754436441231952e-06 1.283267045793877e-05 -2.440755073270339e-05 2.6775848663607407e-05 -3.2457885544098646e-05 4.323057322525189e-06 2.067078130138357e-05 -3.5914765511860236e-05 9.624564087791904e-05 -0.00025664997547674985 -4.447465125076912e-05 4.7309874323751633e-05 8.55870385942452e-05 4.4705003066811826e-05 2.182774878966839e-05 -4.336797979884055e-05 -4.109964409796477e-05
sibling -1.4980934961863653e-07 -1.8244041655920606e-09 -2.789713289200139e-07 -7.794146786517154e-06 5.013115661126947e-07 4.230113937499802e-09 -2.0243689295188494e-11 -9.30282801009727e-09 5.287603378264569e-11 3.920247211542993e-06 2.1120112211798167e-05 -7.70171778626801e-06 1.66922188184478e-05 1.7674442757411775e-05 8.53379935108777e-06 -6.554998036201983e-06 -3.2979693822772825e-05 1.235171139168174e-05 -2.2035034118744927e-05 3.442054906723932e-05 -2.42829349162706e-05 1.568279745259248e-05 -5.013533916883477e-06 -4.529123337762321e-05 -4.069115227574246e-06 -6.588239078907238e-05 -2.759227046517816e-05 -1.9009140917009846e-07 5.464586531787156e-05 2.1827748789668453e-05 5.278912568008263e-05 -4.8782697528385835e-05 -4.61985423014505e-05
paternal 5.139443472426394e-07 -1.59671226736869e-08 5.96630303642814e-08 -1.6943256765848155e-06 -2.255609728992279e-08 -1.994392129396756e-09 1.4055137373361356e-11 9.974827174671766e-10 -4.919745549603309e-12 -1.8801732041703187e-08 -3.7947543096513915e-05 3.185834745388336e-05 -3.802234976712404e-05 3.0346267618786308e-06 5.215496370716316e-05 5.067275440185363e-05 4.8052104439312226e-05 -2.8564149049354896e-06 6.414242344828728e-05 -1.5909626148633512e-05 4.060232677603114e-05 -8.226360076467772e-05 4.532776819298151e-06 5.566923052614714e-05 -8.972518661978668e-06 0.0001593842965322348 2.1187661350213264e-05 1.822989969419534e-05 -0.00012871565210514918 -4.336797979884042e-05 -4.878269752838578e-05 0.00014413783125075212 -7.1433986584172206e-06
maternal -1.4620515294749344e-07 -2.220890987998441e-08 6.787796634672135e-07 1.7910675644395527e-05 -1.069743450333503e-06 -1.138618186537503e-08 6.262360485764518e-11 1.974505142913209e-08 -1.1456499476380809e-10 1.7327302363473777e-06 -6.261662026558733e-05 -4.1500321359818616e-07 -6.095179384706945e-06 -2.701348620572052e-06 2.598919563930863e-05 7.120301728271174e-05 5.9539462138381064e-05 2.178085946268454e-05 3.2594816432451335e-05 5.647035577544543e-05 1.2393706471702105e-05 3.301220312268462e-06 -2.558708399071009e-05 9.839859296361637e-05 5.8899587422556345e-06 2.0524911910910565e-05 -9.217860306138159e-05 -1.2078530691498659e-05 -9.8283127042169e-05 -4.1099644097964906e-05 -4.619854230145038e-05 -7.143398658417091e-06 0.00013645668157355651
