 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_5 6.406192501430512e-06 -7.501526714395175e-07 -1.949717585629055e-06 0.00013058686729964448 -3.3804171527078505e-07 1.726168033502103e-07 -1.8259666082419337e-09 -1.3682636925786152e-07 1.6607383088450562e-09 0.003344267642574688 -0.003954741194836481 0.1503544891156794 -0.005356074644835986 -0.009174593651465673 -0.0019927139363870466 0.009553908857659554 -0.01141696441610961 -0.0013479105194589957 -0.01020423514828651 -0.00904955229477598 -0.0007475424538149584 -0.011899869662728395 0.010373056656750479 -0.019809430854599762 0.007621157923177824 0.005348906739994423 -0.0014423566858318736 -0.001988883719129967 0.012259225192565365 -3.632098283960959e-06 -3.277027891400201e-06 2.4853000056050112e-05 -5.420931219320666e-06
PC_6 -6.018362353172346e-05 -9.55421008541371e-06 -2.5245623512252676e-05 0.00028984834418167545 -1.2333377346115987e-05 3.412825304900313e-07 -2.34029958787919e-09 1.7696452006885957e-07 -8.300539776078937e-10 -0.0005706199803718546 0.006259491831196196 -0.005356074644835985 0.18529321869613669 0.005261115197412793 0.00679225916480833 -0.014120108914312587 -0.004851088913543328 0.0028270994133062703 -0.008584950422754832 0.003501245778017528 -0.0006602216654035309 -0.01410369997184266 0.009982191524122495 0.016661763265035618 -0.006568990606346939 -0.0018286894155363825 -0.008857469557761575 -0.0021765448184486356 -0.0060422146626314295 1.5749411077612672e-05 1.578596974012137e-05 -3.856005718724067e-05 -1.1861535387813214e-05
PC_7 1.0124814213768795e-05 -5.488155048898747e-06 -2.027107277552941e-05 -0.0002478815308883001 1.323860979230131e-05 3.8445064837216997e-07 -2.1043613030346287e-09 -2.3200083298047326e-07 1.340436146428574e-09 -0.0070223075433355165 -0.005217142666156248 -0.009174593651465682 0.00526111519741281 0.2330499531973104 0.009616536537992425 -0.0028662537548353358 -0.010179472620523211 0.008514620429747282 0.0061648575848812556 0.024519004048111834 0.00509309547108837 -0.02253511571155162 -0.018296140825556396 0.021480598780988274 -0.011135256995660163 -0.008981225962963465 -0.00276876575256087 0.008819435465821339 -0.010628738706704008 2.533078120940152e-05 1.6008649422115524e-05 -3.5552244280846063e-06 -3.552846440438268e-06
PC_8 -7.242771313200564e-05 -1.7732803538439834e-06 4.102702230976081e-05 8.056725240712465e-05 -1.5989721768407972e-05 -9.212619097905887e-07 5.629433775267126e-09 4.703320290343927e-07 -3.636545401550681e-09 0.0018872843641827466 -0.001811686566962831 -0.001992713936387033 0.006792259164808352 0.009616536537992425 0.2460297292922201 0.01145894891656167 0.010730425705723618 -0.005342627433496505 -0.0029843667515949226 -0.013406018518188153 0.008023111476297851 0.02133006012922454 -0.013662382143260163 0.009090898012595749 0.016916576102896628 0.0032495693854691873 0.00037084572396891213 0.0016347980021646517 -0.012279758752428023 1.2671848632622705e-05 7.783581842938206e-06 4.274182494082096e-05 2.2929129203826122e-05
PC_9 9.096850755087119e-05 1.8864725926683964e-06 2.3656440692189563e-05 0.000489669935971201 -3.0343685059221035e-05 -4.823903461134947e-07 3.0767612701775846e-09 5.683567304251802e-07 -3.2042751134747347e-09 0.005705091980318648 -0.00445474770178122 0.009553908857659577 -0.014120108914312604 -0.002866253754835422 0.011458948916561525 0.33548021658385363 0.006354834866447212 0.0029920527819843616 -0.01991143508111677 0.008551732842344341 -0.002671718718181351 -0.002921601302942781 -0.010867715304050403 -0.007187431066982444 -0.00467265021864437 0.0004525203883605438 0.0002404273554810756 -0.005967641211715937 0.017867979128833852 6.131949786630791e-06 -4.576116538135172e-06 4.301282853657876e-05 5.866985128538888e-05
PC_10 -6.538737820098121e-05 -3.030940391300559e-06 -3.5799646157995403e-06 -9.779626012838057e-05 4.951654555102349e-06 -8.544837508286155e-08 1.0636140970087915e-09 -6.448586767552546e-08 2.1387140920821942e-10 -0.004366565172022346 -0.001967311883226479 -0.011416964416109614 -0.0048510889135433095 -0.01017947262052342 0.010730425705723733 0.006354834866447254 0.3992789608434047 0.020505216325085562 -0.006464242237187783 -0.0007538895080192563 -0.002205843875705751 0.015694289704248493 0.0012856689439204342 -0.002934433641719828 0.011991900064612497 0.004172260968745049 -0.003169209075726401 -0.0019869089044646676 -0.010534934801093613 -1.2751083559979132e-06 -2.4067055653636422e-05 3.752139424910492e-05 5.3863202719947825e-05
PC_11 -3.2156873334443015e-06 5.546905635331314e-06 1.4806453256020632e-06 0.0003111219295604863 -1.1985962922372435e-05 2.23101784151995e-07 -2.2315967596357238e-09 1.3577936490762819e-07 -4.458856774265204e-10 0.00035890536159100754 -0.007452762077533164 -0.0013479105194589842 0.0028270994133062772 0.008514620429747316 -0.005342627433496555 0.0029920527819842983 0.02050521632508555 0.3762760572840907 0.0051027246953680985 -0.006609035014891197 0.020494091014989686 0.016809788840060166 -0.005622691429505788 0.011429826607058392 -0.008950223463891686 -0.005166102721486198 -0.000992712762448214 -0.0037834766029467884 0.02126040137268336 9.667055476985584e-06 1.064813875504883e-05 -1.4239975028300517e-05 2.7291244953732062e-05
PC_12 -9.619044057915088e-05 -2.85217978862853e-06 3.286496323274223e-05 0.00048085812022700904 -3.279607080488128e-05 -8.61136121379909e-07 5.837424099239974e-09 7.141536808912213e-07 -4.8827306569297055e-09 -0.0013302941976293648 0.0021945853462602208 -0.010204235148286465 -0.008584950422754846 0.00616485758488126 -0.0029843667515950436 -0.019911435081116792 -0.006464242237187836 0.0051027246953681575 0.42384834710434605 0.02042930747616033 -0.006439921183362147 -0.01486826086934166 0.005576629959491535 0.026399839979768892 0.010631747480252644 0.011168648535965407 0.012101774579626561 0.0141588459973047 0.004982964310911999 -2.495865748919583e-05 -1.9594412496515338e-05 4.9253142953110095e-05 3.852537327713934e-05
PC_13 -2.295546908817941e-05 -5.8387850844488415e-06 -2.1403089506081855e-06 -0.0002603500019682912 1.922120056542111e-05 -1.9780611870506392e-07 2.0882960644093824e-09 -3.1030396760852457e-07 1.3430749856409779e-09 -0.0002036301629792492 0.00490277062681898 -0.009049552294776005 0.003501245778017549 0.02451900404811163 -0.013406018518187934 0.008551732842344395 -0.0007538895080192313 -0.00660903501489121 0.020429307476160428 0.4485458179739334 0.019823321307415653 0.005572205616712012 -0.007980868549424857 0.022816035426786754 0.008248354871642738 0.0002163276756139491 -0.023631313407432825 -0.01968061940875577 -0.004157631947108164 2.679706043163268e-05 2.549377385963639e-05 -9.72069896153924e-06 4.663730224316101e-05
PC_14 1.408671506272266e-06 8.79268213926749e-06 -1.1149537244870605e-05 3.468259243606414e-05 -4.4367192730960384e-06 4.0095847858660605e-07 -2.8168648053175335e-09 1.0890941845735242e-07 -7.861665525178788e-10 0.007084483131523129 -0.011186825615919365 -0.0007475424538149408 -0.0006602216654035468 0.005093095471088427 0.008023111476297782 -0.002671718718181479 -0.002205843875705755 0.02049409101498967 -0.00643992118336225 0.019823321307415674 0.4295758372292379 -0.003328408640603572 -0.0008275115181688684 0.008303713919513664 -0.0020985253172886168 0.002172263731437758 -0.00463280077853265 -0.03535528805331467 0.008176656801563353 -3.161930142264632e-05 -1.81763251040973e-05 3.998715868883269e-05 8.55636190696933e-06
PC_15 -8.501936980464477e-05 -6.872334272570854e-06 -2.1290714519097675e-05 -0.0002959170124407441 1.6576150282940706e-05 2.2718713314501592e-07 -9.720015751369725e-10 -2.6611193048945513e-07 1.359741933386394e-09 0.0028205722670871136 -0.008834528888686065 -0.011899869662728433 -0.014103699971842618 -0.022535115711551666 0.021330060129224632 -0.002921601302942749 0.0156942897042485 0.01680978884006017 -0.01486826086934156 0.005572205616711995 -0.003328408640603591 0.4936584564465305 -0.008250983897772138 0.008633559571621232 0.0023984031645377614 -6.878980918561938e-05 0.0046958511045478 -0.000719666527766952 -0.016926014901906965 8.598737107744575e-06 1.4387558524868095e-05 -7.284840313515627e-05 2.874371660718339e-06
PC_16 1.1150585487028453e-05 -2.743716655360906e-06 -3.1041779563596364e-05 -0.0002083173359356832 1.856281813219885e-05 7.15730565807972e-07 -5.463466327821134e-09 -4.784112928796124e-07 3.554814360775164e-09 -0.0009095539770567743 0.007417088760635651 0.010373056656750465 0.0099821915241225 -0.018296140825556424 -0.013662382143260108 -0.010867715304050446 0.001285668943920473 -0.005622691429505831 0.0055766299594914946 -0.007980868549424803 -0.0008275115181689265 -0.008250983897772061 0.5260852866207012 0.010762348061782168 0.010929353753357173 -0.0017399647455920181 0.014433566056897404 0.02334489489770305 0.013276260442597207 1.7430094530785154e-05 -2.3864845467025838e-06 -6.0489762559035664e-06 -1.2192214072045997e-05
PC_17 -3.796356096224064e-05 1.0835599449944075e-05 2.1108148223421715e-05 -9.006495371246025e-05 9.130451508819633e-06 -9.249691343170481e-08 -3.6854815595901277e-10 -2.588308450924653e-07 1.9494301202303496e-09 -0.011995933633420327 0.006286297309018997 -0.019809430854599776 0.016661763265035635 0.021480598780988385 0.009090898012595749 -0.007187431066982346 -0.002934433641719805 0.011429826607058411 0.02639983997976891 0.022816035426786754 0.008303713919513653 0.008633559571621248 0.010762348061782155 0.5702435442158459 -0.019867355236232825 -0.01630702360773103 -0.020254105518681245 -0.008774494204215154 -0.04521405232616438 -3.1571324823320754e-05 -3.5868192618661163e-05 4.953199391909369e-05 8.310622548707273e-05
PC_18 5.994469328461113e-06 3.4553534367939317e-06 2.6739144468941953e-05 0.00018750200656075444 -1.0064666745099638e-05 -2.641493935227286e-07 3.618195726742574e-10 1.8638994059497385e-07 -1.1796380394917199e-09 0.002933218129542051 -0.0031682069852960043 0.007621157923177839 -0.0065689906063469495 -0.011135256995660292 0.016916576102896517 -0.0046726502186441865 0.011991900064612463 -0.008950223463891661 0.010631747480252661 0.008248354871642721 -0.0020985253172885903 0.0023984031645377588 0.010929353753357225 -0.019867355236232835 0.5891286650313797 -0.01941547645486792 -0.018269972981905632 -0.0007723175327514213 0.010829181979333826 0.00010095044759547033 1.019658360975504e-06 -2.1475861870177654e-05 3.7034806599981305e-06
PC_19 1.7677511449051456e-05 7.850550756481994e-07 -1.6589135250232377e-05 0.0005351696343322028 -3.579384914041173e-05 3.779128943150839e-07 -2.6341045636213714e-09 6.759041711656031e-07 -3.885833716426979e-09 -0.0004292846924670071 0.002870009342285562 0.005348906739994483 -0.0018286894155364428 -0.008981225962963373 0.003249569385469086 0.000452520388360481 0.004172260968745048 -0.005166102721486188 0.011168648535965204 0.00021632767561395247 0.002172263731437827 -6.878980918561957e-05 -0.0017399647455919073 -0.016307023607730925 -0.019415476454867898 0.6324631017872381 0.0009051648700315993 0.0013726730919736178 -0.0076634628895685475 -0.00022350538678295734 -6.160545515323822e-05 0.00011747855856866778 3.704917008508384e-05
PC_20 -4.4045342907965955e-05 -2.771241737091626e-06 -5.028459862898727e-05 -0.0006248600421471542 4.320975852558418e-05 9.104249380604757e-07 -5.549256604114374e-09 -8.826242312241623e-07 5.557115851129494e-09 0.003488804176031447 -0.0046250033475807835 -0.0014423566858319278 -0.008857469557761564 -0.0027687657525607987 0.0003708457239692169 0.0002404273554811578 -0.003169209075726239 -0.0009927127624482612 0.012101774579626667 -0.023631313407432776 -0.004632800778532742 0.004695851104547877 0.014433566056897315 -0.020254105518681217 -0.018269972981905566 0.0009051648700315884 0.5629832734995193 0.034089976926773694 0.002511550889853542 -3.704035277999327e-05 -1.686680939840725e-05 1.3939436105503828e-05 -8.235503253303834e-05
PC_21 -3.639951436789844e-05 3.5610670814358e-06 -2.481811853037561e-05 -0.0005013074859743254 3.534950951649128e-05 4.792496362735836e-07 -2.6165087111918237e-09 -6.993977681333519e-07 3.94201466905456e-09 -0.0006005572499252172 -0.00031553349225231015 -0.0019888837191300024 -0.00217654481844862 0.008819435465821361 0.001634798002164757 -0.0059676412117159044 -0.0019869089044646073 -0.003783476602946819 0.014158845997304744 -0.019680619408755744 -0.03535528805331475 -0.0007196665277668686 0.023344894897702986 -0.008774494204215165 -0.000772317532751384 0.0013726730919735239 0.034089976926773735 0.6301854566327416 0.0023905543997246393 3.6086292631876027e-05 -1.6809564843442147e-06 1.9509279935528343e-05 -2.3079140169050784e-06
PC_22 5.084423811698837e-05 -1.5033057267535381e-05 1.4859829085397068e-06 -0.00023606291228688044 1.6233950310818778e-05 -5.353671556809204e-07 5.1925697943569415e-09 -2.766101990386429e-07 1.4018554162419371e-09 0.005709946478488142 0.002813708848953049 0.012259225192565323 -0.006042214662631431 -0.010628738706704185 -0.01227975875242788 0.017867979128833842 -0.010534934801093599 0.021260401372683337 0.004982964310912153 -0.004157631947108174 0.00817665680156333 -0.01692601490190697 0.013276260442597096 -0.04521405232616441 0.010829181979333887 -0.007663462889568489 0.002511550889853423 0.0023905543997245647 0.6226663467225453 7.140359187770243e-05 3.929796550579683e-05 -9.237307312681697e-05 -9.073202937097237e-05
proband -1.8999383081921558e-07 -9.101571306578845e-09 -1.539294650601645e-07 -5.431648180475215e-06 3.1260950917755696e-07 1.9893760799444717e-09 -8.027181796240337e-12 -5.217543612426717e-09 2.5277498980264394e-11 4.1144938273657335e-06 1.3204474269484751e-05 -3.6320982839602844e-06 1.5749411077610724e-05 2.533078120934102e-05 1.267184863263821e-05 6.131949786625885e-06 -1.2751083559975357e-06 9.667055476982208e-06 -2.4958657489195094e-05 2.6797060431634324e-05 -3.1619301422649044e-05 8.59873710774813e-06 1.7430094530788776e-05 -3.157132482332317e-05 0.00010095044759546636 -0.0002235053867829387 -3.704035277998209e-05 3.6086292631875505e-05 7.14035918777031e-05 3.984379379026874e-05 1.855483358880451e-05 -3.805549047424422e-05 -3.607074459293545e-05
sibling -1.9608949859361092e-07 -4.290980214240184e-09 -4.4457897541364517e-07 -9.5614258204227e-06 6.160814316171525e-07 7.878204677224676e-09 -4.4345043515803866e-11 -1.1514660982903506e-08 6.567332610198228e-11 3.3178244886555863e-06 2.217982396723808e-05 -3.277027891402441e-06 1.57859697401225e-05 1.600864942208826e-05 7.783581842942123e-06 -4.576116538166401e-06 -2.406705565363726e-05 1.0648138755044644e-05 -1.9594412496511116e-05 2.549377385964039e-05 -1.817632510410326e-05 1.4387558524871505e-05 -2.3864845467000604e-06 -3.586819261866041e-05 1.0196583609581036e-06 -6.1605455153182e-05 -1.6866809398387876e-05 -1.680956484339152e-06 3.92979655057969e-05 1.8554833588804583e-05 4.6937385126523894e-05 -4.279619750251185e-05 -4.051078237409976e-05
paternal 4.277489578942342e-07 -8.252926007857467e-09 1.0990285300669158e-07 1.9313834605302257e-06 -2.174585125730366e-07 -2.6540882265990027e-09 1.7540626606240656e-11 4.354908163716017e-09 -2.3178736606996108e-11 -2.1837082222828335e-07 -3.7411158835509705e-05 2.4853000056052233e-05 -3.856005718724312e-05 -3.5552244281208906e-06 4.274182494076634e-05 4.301282853656401e-05 3.752139424910814e-05 -1.4239975028298138e-05 4.9253142953112805e-05 -9.720698961536556e-06 3.998715868883788e-05 -7.284840313516218e-05 -6.048976255901228e-06 4.953199391909866e-05 -2.147586187012882e-05 0.00011747855856863694 1.393943610540982e-05 1.950927993552283e-05 -9.237307312681782e-05 -3.805549047424426e-05 -4.279619750251182e-05 0.00012577900523814162 -5.5774365047014e-06
maternal 2.874802434279289e-08 -1.3804135236147181e-08 7.571276887270175e-07 1.7447266643947496e-05 -1.0621647820146928e-06 -1.3764278094075141e-08 8.054336957477511e-11 1.9772093107298226e-08 -1.1486090914352411e-10 2.535989926620749e-06 -5.345029126967175e-05 -5.420931219314932e-06 -1.1861535387813463e-05 -3.552846440430148e-06 2.292912920382441e-05 5.866985128536003e-05 5.3863202719946416e-05 2.7291244953738506e-05 3.852537327713779e-05 4.663730224315818e-05 8.556361906978724e-06 2.874371660714166e-06 -1.219221407205882e-05 8.310622548707979e-05 3.7034806600047336e-06 3.704917008502701e-05 -8.235503253321932e-05 -2.3079140169092683e-06 -9.073202937097047e-05 -3.6070744592935444e-05 -4.0510782374099585e-05 -5.5774365047016105e-06 0.00011899188348695529
