 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -9.623024462816181e-06 1.243256617282286e-05 -9.789833506968007e-06 1.7649940796721326e-05 6.628543424823934e-06 7.238132689545564e-07 -5.7505536075128485e-09 -2.369698429187438e-07 2.0191734933222926e-09 0.0012278980552276055 0.13785443551334023 -0.006724559811302214 0.008401149154637848 -0.006792084898514916 -0.001551268873315982 -0.002075946799618648 -0.003097169320588738 -0.010151567735921884 0.0022705427645220272 0.007945426299071833 -0.014743876881082738 -0.009383288523458431 0.009155450765386588 0.008034047780765495 -0.005346882015256338 0.0048786524900115945 -0.004781491211703379 -0.001464519202333737 0.00481626334185018 -2.3025122502904258e-05
PC_5 -1.2865202882632833e-05 3.8028778994775216e-06 -1.1439887860911844e-05 -0.0003389679986466306 3.2156509459255485e-05 4.4811065541976756e-07 -3.5300321987190123e-09 -7.481727871054565e-07 5.13223046279598e-09 0.002143945307902904 -0.006724559811302221 0.1839514671498092 -0.003295314982673282 -0.00607349473596655 0.000974798146538542 0.006942689696413708 -0.011609787840089987 -0.002729589114809137 -0.012092237113750418 -0.011210136054304367 -0.001870765410389164 -0.01521353221261775 0.009696968245664506 -0.02093180183856545 0.007470361697697671 0.005667363692832 -0.0008991954607141801 -0.0021042772769714166 0.010941003890441878 7.592577244358009e-06
PC_6 -4.6578051325182386e-05 -1.0196451088229168e-05 -3.540853031535572e-05 5.3113295905587764e-05 -1.344319816997458e-06 5.639677387003919e-07 -4.013492131916485e-09 -3.78468866901212e-09 1.200596066158947e-10 0.0009261033796606822 0.008401149154637827 -0.003295314982673257 0.22858666881030132 0.004675084539373353 0.01108728185228015 -0.013916528768161717 -0.005674751410105708 0.006027753790109741 -0.010973697415250323 -0.0009508385639835514 0.001319377771312671 -0.018920818155395553 0.010037145339793123 0.021586872007381745 -0.007311243545246618 -0.0004956684481685542 -0.010204452123631663 -0.003668027809853515 -0.008029927997265417 -3.4111368181625437e-06
PC_7 6.82369634733124e-05 -3.2559159916525048e-06 8.563204552110668e-06 9.858294765116851e-05 -1.0101760769963397e-05 -1.1654897119246941e-07 6.015896188961562e-10 2.27133495635157e-07 -1.4264980413293602e-09 -0.007768480804702672 -0.006792084898515084 -0.00607349473596654 0.004675084539373357 0.28161668744283486 0.010423259030838754 -0.0019590741350938427 -0.013388458197722587 0.0122844396742178 0.00485292528786499 0.028925410162900966 0.010827408065732824 -0.030447796115327275 -0.019589762750800287 0.021332294006983166 -0.009861470246235873 -0.00802355307835205 0.000975589418730863 0.01083496417989974 -0.011866747514413278 3.2233155457940535e-05
PC_8 -0.00012302726770191524 -5.0174469978515355e-06 3.4662502342827543e-06 0.00015258977914550794 -1.9912620396457594e-05 -2.7628341018381024e-07 1.9084589731949036e-09 5.744668732083232e-07 -4.540893559563442e-09 0.0034235109793294255 -0.0015512688733159885 0.0009747981465386087 0.011087281852280166 0.010423259030838666 0.30323263866024036 0.01265424031252989 0.013286681377879698 -0.008205454441039851 -0.005248894794311999 -0.013536028226613218 0.011098796768664975 0.025770979504264067 -0.017967379883928852 0.007860400639453598 0.02101956106670757 0.0043131943873781975 -0.003139267919218371 0.0035495377109122797 -0.014778521434637914 5.491514550584649e-05
PC_9 5.294161616133155e-05 -5.738537182332489e-07 1.458263871255482e-05 0.0004205769254683079 -2.3902744938428108e-05 -2.926939030317621e-07 1.6452591460164182e-09 4.0359053810710204e-07 -1.9270363880337923e-09 0.005681025776369363 -0.002075946799618616 0.006942689696413695 -0.013916528768161681 -0.001959074135094051 0.012654240312529848 0.4102800324125362 0.009955016179537176 0.0009053742989287031 -0.026480740917651874 0.015931894417304464 -0.004435305182114431 -0.0021346265836030952 -0.01544749369545948 -0.006982620577226373 -0.00904591942541353 -0.0024705530824419915 0.0004655557550474817 -0.007292311803650237 0.02141176851850209 5.8032890990862324e-05
PC_10 -4.079681567920653e-05 -4.792888778951919e-06 -1.872035739754381e-05 -0.0001792601776938005 8.941426153853213e-06 1.298815117552622e-07 -2.711001073663409e-10 -1.8841622312767865e-07 1.3988623146394383e-09 -0.005455383614597279 -0.0030971693205888214 -0.011609787840089968 -0.005674751410105727 -0.013388458197722677 0.013286681377879734 0.009955016179537262 0.49569237707484337 0.02294991096042845 -0.008008055306737072 -0.006835481669624392 -0.004783853697717549 0.015343183417770526 0.0002696995007890174 -0.006460758798794319 0.015817415515029055 0.00318679786372669 -0.004541530597609658 -0.0024941049052201714 -0.012334777839421811 3.719021958294356e-05
PC_11 -1.0970279117863286e-05 7.914263033526789e-06 -6.121281222388797e-06 -7.749302742167125e-06 -1.0919928167478611e-07 3.521638297980436e-07 -2.6693370495930727e-09 6.262971013433542e-08 -9.48007389462645e-10 -0.00129157370961458 -0.010151567735921872 -0.0027295891148091467 0.00602775379010976 0.01228443967421788 -0.00820545444103987 0.0009053742989287035 0.022949910960428463 0.4646306494742597 0.0023082109837312915 -0.007366754163169112 0.02152857800528017 0.023024007473464683 -0.005739644498206977 0.016140083185349107 -0.02242501932229065 -0.011069428658113094 0.0029276651424665566 -0.0014115010819688123 0.033901477748353004 2.665156842343043e-05
PC_12 -9.370712931769185e-05 -3.571319504320463e-06 -1.3322667746589341e-06 -0.00011444703083217415 6.977994662732334e-06 -2.1532749495853223e-07 1.869584944582946e-09 -9.781892855709602e-08 3.400296108053466e-10 -0.00035150241374812393 0.002270542764522017 -0.012092237113750416 -0.010973697415250316 0.004852925287864944 -0.005248894794311966 -0.026480740917651867 -0.008008055306737077 0.0023082109837312824 0.520487341138301 0.0250061104094142 -0.009360211371940362 -0.018271047576974248 -0.0029048196708538047 0.02833377039239662 0.01427563004781731 0.0130148725506022 0.01509417860588713 0.01777577305005388 0.007063300056245737 8.704812452283293e-06
PC_13 2.7554507464141745e-06 -7.998323659049674e-06 1.7827201307693575e-05 -4.820021508624471e-05 5.11840738766031e-07 -6.71373947859399e-07 5.083524617304559e-09 9.87226605083283e-08 -1.23444304730162e-09 0.0007797636026455969 0.007945426299071794 -0.011210136054304353 -0.0009508385639835722 0.028925410162900966 -0.013536028226613235 0.01593189441730454 -0.006835481669624391 -0.007366754163169103 0.025006110409414233 0.5387031815311977 0.022773884236268284 0.0005016623968913766 -0.005606188408657295 0.023012074152267994 0.017404219556057057 0.006153809277919268 -0.02796158494272717 -0.018499790141320964 -0.007502574493646573 4.865938117492614e-05
PC_14 -4.772036457945913e-05 9.205428331562426e-06 5.364927110318686e-06 0.0005438692408744632 -4.030294285775613e-05 2.4966393308247687e-08 4.652899053699262e-11 8.832396150622677e-07 -5.974474147753798e-09 0.006812137368700561 -0.01474387688108267 -0.0018707654103891575 0.0013193777713127284 0.010827408065732787 0.011098796768664989 -0.004435305182114461 -0.00478385369771755 0.02152857800528016 -0.009360211371940357 0.02277388423626826 0.5259549820021832 -0.003623075972219406 0.004770332567773542 0.007985163055312529 -0.005483688993750978 0.001652374280146602 -0.00023646505540758555 -0.03891158329191883 0.013016760636631531 -2.2975852302453097e-05
PC_15 -8.357549101282386e-05 -8.08777381809806e-06 9.398928544651918e-06 0.00015646705896564886 -1.0855449275539183e-05 -4.6946862162000547e-07 3.6291270166403466e-09 2.4416089519193317e-07 -1.6876826069069121e-09 0.004008867015777621 -0.009383288523458438 -0.015213532212617707 -0.018920818155395546 -0.030447796115327316 0.02577097950426411 -0.002134626583603126 0.015343183417770506 0.023024007473464697 -0.018271047576974245 0.0005016623968913755 -0.003623075972219407 0.6124829734956604 -0.010811848321350079 0.011329076699460166 0.0053256527963289856 -0.0019246832408139584 0.006108073785459194 0.0010937066118040838 -0.023357389033232746 -1.3025459701218018e-05
PC_16 -2.890600047891154e-06 -4.607705874823027e-06 -4.0528350013660086e-05 3.6539367319770944e-05 -1.5269759037873077e-06 8.18967165701787e-07 -5.65139595361568e-09 1.0001039170626786e-08 -2.7176088408497808e-11 -0.0033619680923217886 0.009155450765386553 0.009696968245664482 0.010037145339793132 -0.01958976275080026 -0.01796737988392884 -0.015447493695459492 0.00026969950078903224 -0.005739644498206988 -0.002904819670853793 -0.005606188408657274 0.00477033256777352 -0.010811848321350041 0.6411475453016064 0.012706674570353373 0.007699093388336405 0.005625702103322387 0.018455013352346214 0.029854264971977726 0.011780129239114014 1.986455019682843e-06
PC_17 -4.670950159800868e-05 1.3901185902445266e-05 1.7370750954574588e-05 7.139745674052716e-05 -1.3441331297232856e-06 2.8877923639966433e-08 -1.084285053092692e-09 -5.8230873242750176e-08 8.087053000686564e-10 -0.014659671053032114 0.008034047780765542 -0.020931801838565425 0.021586872007381765 0.021332294006983173 0.007860400639453544 -0.006982620577226394 -0.006460758798794309 0.01614008318534909 0.028333770392396644 0.02301207415226799 0.007985163055312458 0.011329076699460136 0.012706674570353405 0.69699473783911 -0.02996975103581649 -0.019918133379357297 -0.026169299973623862 -0.017894664729813044 -0.05169817496040893 6.804880947587072e-06
PC_18 -8.068902715919842e-06 4.326924228496456e-06 -4.303569304777839e-05 -0.00022868775847122855 1.8021112020269e-05 1.1681846690886713e-06 -8.673823062148033e-09 -3.8522996033619095e-07 2.4926678278000944e-09 0.0004390081590542425 -0.005346882015256545 0.007470361697697673 -0.007311243545246639 -0.00986147024623611 0.02101956106670757 -0.00904591942541352 0.015817415515029052 -0.02242501932229067 0.014275630047817288 0.017404219556056984 -0.005483688993750933 0.005325652796329046 0.007699093388336399 -0.029969751035816585 0.7071470641688975 0.006522432434243962 -0.01946287535622747 -0.005429646275141124 0.00886724520187064 0.00011510161486636257
PC_19 1.5556540416865827e-05 -1.3109724336363194e-07 -2.1095359575026445e-05 0.00012406862582442182 -8.647517448136963e-06 5.064864961426162e-07 -3.6900792505398143e-09 1.2119876941696346e-07 -3.5450489409010056e-10 -0.0015988537675658298 0.0048786524900117055 0.0056673636928319775 -0.0004956684481685309 -0.008023553078351906 0.004313194387378106 -0.0024705530824419937 0.0031867978637266973 -0.011069428658113084 0.013014872550602236 0.006153809277919293 0.0016523742801465796 -0.0019246832408139469 0.005625702103322413 -0.01991813337935734 0.006522432434243918 0.7244035698896414 -0.0006945587088462212 0.007738371424513657 -0.0001799088973553643 -0.0001945324153117999
PC_20 -5.665320462785653e-05 -3.5843299871984486e-06 -4.005299882651186e-05 7.914510080935511e-05 4.766217911684339e-06 7.330072789040227e-07 -4.483344072093754e-09 -2.1089741941949113e-07 1.7853123860108737e-09 0.0051461640265657365 -0.004781491211703362 -0.0008991954607141935 -0.010204452123631668 0.0009755894187309783 -0.0031392679192183337 0.00046555575504747933 -0.004541530597609663 0.002927665142466564 0.015094178605887137 -0.027961584942727165 -0.00023646505540760677 0.006108073785459193 0.018455013352346224 -0.02616929997362385 -0.019462875356227708 -0.0006945587088462619 0.7003553365287183 0.03872853846494471 0.0017090474524111368 -9.62045274699253e-05
PC_21 -9.027492625189633e-05 7.034534860354419e-06 -1.4865062834211266e-05 -1.1942670989481505e-05 4.517148675698422e-06 3.9248101479321767e-07 -2.2492142511817334e-09 -1.0040418479042282e-07 3.5338349129643134e-10 -0.0009473380738339448 -0.0014645192023338 -0.0021042772769714036 -0.003668027809853516 0.010834964179899665 0.003549537710912305 -0.0072923118036501535 -0.002494104905220172 -0.0014115010819688225 0.017775773050053883 -0.01849979014132096 -0.03891158329191883 0.001093706611804088 0.029854264971977712 -0.017894664729813034 -0.005429646275140973 0.007738371424513675 0.038728538464944694 0.7660996628213579 0.00644384965859811 5.336499997913547e-05
PC_22 0.00010021050002728214 -2.051467057243441e-05 3.351665178635316e-05 -0.0002448052198173556 3.5090887919324707e-06 -1.5235824875718394e-06 1.2534900635593576e-08 1.57901191155333e-07 -2.211417103729961e-09 0.008485201434207437 0.004816263341850167 0.010941003890441826 -0.008029927997265457 -0.011866747514413266 -0.014778521434637851 0.021411768518502128 -0.012334777839421853 0.03390147774835299 0.007063300056245732 -0.007502574493646622 0.01301676063663163 -0.023357389033232718 0.01178012923911397 -0.051698174960408835 0.008867245201870566 -0.00017990889735540892 0.0017090474524110943 0.006443849658598107 0.7464042528248797 4.445854989956351e-06
proband 2.290196440378144e-07 -2.0463334377343847e-08 -3.4643980802914545e-09 -5.036621884157575e-07 -1.6738696007630256e-08 -8.687473923517704e-10 8.398049671278137e-12 6.609700672883436e-10 -5.652083209648913e-12 1.0638888253406282e-05 -2.302512250290458e-05 7.592577244357663e-06 -3.411136818162471e-06 3.223315545796463e-05 5.491514550583204e-05 5.8032890990876825e-05 3.719021958294419e-05 2.6651568423430425e-05 8.704812452282132e-06 4.865938117492542e-05 -2.297585230245198e-05 -1.302545970121508e-05 1.9864550196826954e-06 6.804880947585647e-06 0.00011510161486637512 -0.000194532415311803 -9.620452746992526e-05 5.336499997913515e-05 4.445854989957719e-06 1.416304343622893e-05
