 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.6310419113847414e-06 9.740816798671696e-06 2.719161181706317e-05 0.0002389264440207058 -6.509702271874501e-06 -3.834037318722869e-08 -1.1249249628819724e-09 7.3612239843030245e-09 4.968003765210307e-10 0.0005516155870585298 0.12728961373085582 -0.0026105734121338407 0.010892966281127603 -0.004972773537653861 -0.001208089497697067 -0.005327840667672416 -0.0006538480679307209 -0.011486347879829393 0.002142390791767027 0.011065149909920654 -0.015401757944113567 -0.004431944697124674 0.009958423635745473 0.005110429962297116 -0.003911845556931005 0.0033794533001978264 -0.001917979858057291 -0.005056667027077871 0.008336710976972661 -1.0457421622614573e-05
PC_5 -2.8148783515532672e-05 1.5033584764191536e-06 1.684794321200196e-05 0.00012618421731287868 5.11234334149927e-07 -7.759833422423114e-08 -6.165230702075852e-10 -1.7208616334538542e-07 1.9529930184861512e-09 0.0004338419864784193 -0.002610573412133836 0.16499020995591426 -0.0014886184148116793 -0.004172782167182428 -0.0030705170384314876 0.004912932189824745 -0.01216019762136692 -0.0029326205407985534 -0.013580559297673015 -0.0027640578420557735 -0.001829065656939546 -0.008298438020432687 0.007112779000311718 -0.017681912946126976 0.004308113879064308 0.001843631816685656 -0.0009228087042736459 -0.007999823111575382 0.010334867725598306 -5.679621385902311e-07
PC_6 -5.079123899350627e-05 -5.366391287149868e-06 -5.57745061393797e-07 0.00026850677138989717 -1.5327184179508187e-05 -1.2263951586472054e-08 -3.406440716995445e-10 2.6675558842446957e-07 -1.419331470919778e-09 0.0014304165192138866 0.01089296628112758 -0.0014886184148116637 0.20712622271283596 0.0023811358849377684 0.006521439099982045 -0.010003650199665206 -0.007479519402666641 0.00806222492390668 -0.014465619410300999 -0.004081415542318366 0.0056210119155753495 -0.019726992118031795 0.008649965941047673 0.014485591843623595 -0.0007067078001136987 0.0009330409207892087 -0.00530885274619306 -0.0028042555795149944 -0.011245292626638011 -4.669954593098906e-06
PC_7 0.00011347630250315326 -3.475382771575569e-07 6.172529681085876e-05 0.0002956627180455433 -1.50489944466217e-05 -1.064055809075095e-06 6.217135775773566e-09 2.346835282596623e-07 -1.1413177884313872e-09 -0.00521126862710317 -0.004972773537653777 -0.004172782167182428 0.0023811358849378777 0.26180488667136576 0.00919621961788005 0.0026637330149819516 -0.013431457622558445 0.013265457379245792 0.007661352564277174 0.016384905148335894 0.0013496119844463967 -0.02719328758540666 -0.01566226719350249 0.025655573884457068 -0.0042452378330949305 -0.006373487138249205 0.005011597247597063 0.011570996854404297 -0.014107712096742818 2.8295031042435626e-05
PC_8 -8.244578584509147e-05 -5.36363926743371e-06 -3.19384348641205e-05 -0.0001634196301805539 4.791622461707473e-06 3.663556764147211e-07 -1.7452153526905775e-09 -1.9964942490618105e-08 -1.8402491222977417e-10 0.0018721331269612475 -0.0012080894976970614 -0.003070517038431517 0.0065214390999820526 0.009196219617880134 0.2844084742954686 0.015721710096150636 0.005274688069940774 -0.004932202458737519 -0.002501839456544472 -0.02102893799579783 0.003732475199622182 0.023335581607772122 -0.012814591147220491 0.009014478740711776 0.015777167359156297 0.0018690972076685704 -0.0066591580770635215 0.0017833112348930305 -0.010317249495827956 3.6481922863963246e-05
PC_9 5.718664476777465e-05 1.9147226572230517e-07 9.626974063498799e-06 3.403199188266629e-05 -5.829365930772463e-06 -2.2160684255744045e-07 1.5352365860541298e-09 1.8272832268727734e-07 -1.4833087803797858e-09 0.0036207869311217786 -0.005327840667672405 0.004912932189824739 -0.010003650199665155 0.002663733014982018 0.01572171009615063 0.3714066119240153 0.012638905759366253 -0.004626196279065645 -0.020127306537269532 0.010059158022362168 -0.007883145622994312 -0.001885100056726026 -0.020446432343927123 -0.005287828313880152 -0.010819028799820442 -0.004597250909934532 -0.0012367602625527059 -0.0086248751768159 0.015597877828510668 3.1839833597689314e-05
PC_10 -7.294225031753483e-05 -4.743764220845761e-06 -3.26249771015099e-05 -0.0003293831731180854 1.1854474284669187e-05 3.8223430008296845e-07 -1.7042666066948766e-09 -1.2054736500124707e-07 2.9700117965614153e-10 -0.004959274449109555 -0.0006538480679307427 -0.01216019762136689 -0.007479519402666702 -0.013431457622558452 0.005274688069940825 0.012638905759366256 0.44765900852029256 0.025377796853350613 -0.010917483988798432 -0.006274157238617134 0.0030829348140903163 0.016628727307570375 0.0030583115818585546 -0.005944941242600972 0.015633089262340177 0.005816520051584913 -0.008887572656857428 0.0028659582453254714 -0.010600234926246744 1.5963142675995506e-05
PC_11 -1.4496157367102617e-06 6.170372786227039e-06 1.8429156090055617e-05 3.5896639264511663e-05 -3.7822519800325257e-06 -2.1811601053789033e-07 1.0454507225332791e-09 9.238271281233067e-08 -6.21975735407452e-10 -0.002345363648772164 -0.01148634787982939 -0.0029326205407985417 0.00806222492390668 0.013265457379245829 -0.004932202458737535 -0.004626196279065683 0.02537779685335065 0.4158071836692438 0.005572008486002298 0.0036677927026595334 0.014809176097999562 0.027466784594069333 -0.0039555123992095625 0.008653554302966555 -0.018666219491014525 -0.011010907872695465 0.000365071798297207 -0.002711437518931473 0.03597597119329173 2.4056993788406925e-05
PC_12 -0.00010605737108516464 -3.046246605869933e-06 3.912967238525743e-06 0.00022165005386421096 -2.003746736321537e-05 -2.555548337753127e-07 2.092295062449e-09 5.077097283463064e-07 -3.753035616921492e-09 -0.0034186625248070956 0.002142390791767011 -0.013580559297672917 -0.01446561941030105 0.00766135256427705 -0.002501839456544522 -0.02012730653726965 -0.010917483988798285 0.005572008486002309 0.46450801892447324 0.020707225987065356 -0.002347822358477645 -0.014281489690566461 0.014040464665192272 0.023081017822541818 0.014351583382958312 0.01137862787509883 0.015932312147821922 0.013669776307643409 0.0059885468766813195 6.128401333228318e-06
PC_13 -6.6831519933751505e-06 -5.338462851139015e-06 1.7781771380080228e-05 -0.00014763528044673421 1.1010129146689973e-05 -5.122644252241324e-07 3.5262413412731395e-09 -1.7984807870398624e-07 8.241289428420712e-10 0.0032516766107127445 0.011065149909920675 -0.002764057842055747 -0.004081415542318431 0.016384905148336047 -0.021028937995797765 0.01005915802236217 -0.0062741572386171805 0.0036677927026595378 0.020707225987065203 0.4847078970441016 0.02625927725797148 -0.008127185788563755 -0.014819971345104068 0.020158315180162423 0.02131929095002975 0.005757878217284426 -0.02621263954442647 -0.013136262776156763 -0.021679956740388355 3.379554579272309e-05
PC_14 -5.127527127682547e-05 5.2371552199291645e-06 -2.0562997777628346e-05 -0.0001876137187392155 1.7071447403425265e-05 5.130864397399472e-07 -3.441594175283098e-09 -4.093342496298445e-07 2.8833429848219283e-09 0.006823991924017561 -0.015401757944113569 -0.001829065656939584 0.005621011915575318 0.0013496119844464867 0.0037324751996222275 -0.007883145622994261 0.003082934814090265 0.014809176097999536 -0.002347822358477742 0.026259277257971444 0.4725211025197774 -0.0029319594694348482 -0.00421667809366677 0.0025948202991511416 -0.0038589831322088505 -0.01053705961900194 -0.00043828290670235357 -0.035362921418924866 0.018945939988082493 -1.5165445358679029e-05
PC_15 -6.826157393474183e-05 -4.821394151434502e-06 -2.0419926427071995e-05 -0.00046374344841833775 2.6895956326616925e-05 2.2148682361110325e-07 -9.169880963845612e-10 -4.73130612381845e-07 2.6091096535266405e-09 0.0047382256470918935 -0.0044319446971246715 -0.0082984380204327 -0.019726992118031847 -0.0271932875854065 0.023335581607772177 -0.0018851000567259694 0.016628727307570295 0.027466784594069277 -0.014281489690566626 -0.008127185788563777 -0.002931959469434839 0.5501505393604935 -0.017323615082419443 0.0035672269569655053 0.015135726370659585 1.5498427211404205e-05 0.0023513271531292895 0.0029014343557910703 -0.021516895082606968 -1.6030099827437245e-05
PC_16 -1.3605678693887113e-05 -1.88809077303226e-06 -2.3707328488974393e-05 -1.310519117229325e-07 7.517895462638818e-07 5.574034671166428e-07 -4.2125823737192745e-09 -6.961599017459404e-08 7.133454333320771e-10 -0.003619768734569438 0.009958423635745456 0.007112779000311693 0.008649965941047706 -0.015662267193502444 -0.012814591147220429 -0.020446432343927082 0.003058311581858545 -0.0039555123992095625 0.014040464665192362 -0.014819971345104061 -0.004216678093666835 -0.017323615082419485 0.5640311524453394 0.007176445120885133 -0.0019236490758917687 0.014458000181305835 0.010193211726719303 0.009426406600892123 0.015057331239465519 1.169647636351059e-05
PC_17 -6.465161888067063e-05 9.268328458972167e-06 -1.9242015221123013e-06 -0.0001160723245303821 1.2073055246657534e-05 3.3429040570815496e-07 -2.9197159096128035e-09 -3.1918750285717403e-07 2.314019884806203e-09 -0.0137775686177154 0.005110429962297081 -0.017681912946127015 0.014485591843623575 0.025655573884457078 0.00901447874071182 -0.00528782831388011 -0.005944941242600994 0.008653554302966517 0.02308101782254175 0.02015831518016237 0.0025948202991511577 0.0035672269569654988 0.007176445120885183 0.6134242342609271 -0.018906432848931256 -0.01491074964866861 -0.017227192949795925 -0.008645716755874784 -0.03721632450675246 7.406712500824505e-06
PC_18 -3.085836557935921e-06 3.993717049319247e-06 8.463286578442538e-06 3.549694669598459e-05 -3.2594715324679943e-07 1.1955130474183325e-08 -7.61082981941974e-10 -9.662040741251517e-09 -9.150548600741565e-12 0.00030224984043202214 -0.003911845556931019 0.004308113879064292 -0.0007067078001137005 -0.0042452378330948 0.01577716735915641 -0.010819028799820378 0.015633089262340184 -0.018666219491014515 0.014351583382958288 0.021319290950029726 -0.0038589831322088613 0.015135726370659613 -0.001923649075891799 -0.018906432848931256 0.5815182035470411 0.045339611305584844 -0.008189265462152774 -0.013627226797590935 0.006288773977457523 8.86993148908148e-05
PC_19 2.337511112866576e-06 4.401666758945397e-07 -4.275941489300842e-08 0.0001804600895470533 -1.3753129874613444e-05 1.7902521445052542e-08 -1.9291449002811807e-10 3.116441217988916e-07 -2.1334449355069664e-09 -0.0009582038786545733 0.003379453300197803 0.0018436318166856792 0.0009330409207892396 -0.006373487138249331 0.0018690972076682993 -0.0045972509099346005 0.00581652005158498 -0.011010907872695434 0.011378627875098926 0.005757878217284488 -0.010537059619001964 1.5498427211394187e-05 0.01445800018130583 -0.014910749648668653 0.04533961130558499 0.5605655894347418 -0.0013935365174341028 0.013065245533118398 0.02041560470311828 -0.00014445160541567888
PC_20 -1.7000326928974954e-05 -8.569774717025737e-07 -3.685114615499601e-06 0.00021950175804623487 -1.2428027117148e-05 5.353867642225896e-08 -6.296811765255806e-11 2.626802819085481e-07 -1.9179807569518015e-09 0.0026313837251534184 -0.001917979858057308 -0.0009228087042736323 -0.005308852746193045 0.005011597247596973 -0.006659158077063659 -0.0012367602625527514 -0.008887572656857365 0.00036507179829723 0.015932312147822005 -0.026212639544426417 -0.0004382829067023541 0.002351327153129311 0.010193211726719276 -0.01722719294979591 -0.008189265462152713 -0.0013935365174341714 0.6342533588798884 0.02669974256520598 -0.005818747816764531 -6.798724628625288e-05
PC_21 -9.651342107296518e-05 3.401091369206752e-06 -9.101899481962734e-06 0.00019394149747010918 -9.814747914499431e-06 2.492272982848259e-07 -1.6087781267800883e-09 1.3748768919028437e-07 -7.164254128551518e-10 -0.0036238846923833438 -0.0050566670270779015 -0.00799982311157538 -0.0028042555795149927 0.011570996854404214 0.0017833112348930407 -0.008624875176815929 0.0028659582453255243 -0.0027114375189314674 0.013669776307643437 -0.01313626277615673 -0.03536292141892484 0.0029014343557911297 0.00942640660089211 -0.008645716755874775 -0.013627226797590973 0.013065245533118318 0.026699742565205974 0.6764530629271343 0.0026184778089416863 3.481195462452592e-05
PC_22 0.00010508500770456156 -1.4088600753585717e-05 2.7839037599058977e-05 0.00025961001650131395 -2.8991181043868605e-05 -1.1112743613671493e-06 8.88098249040465e-09 7.700274934036102e-07 -5.764943091721748e-09 0.009331528994920969 0.008336710976972694 0.0103348677255984 -0.011245292626638002 -0.014107712096742926 -0.010317249495828067 0.015597877828510534 -0.010600234926246642 0.0359759711932918 0.00598854687668147 -0.021679956740388185 0.01894593998808254 -0.021516895082606898 0.015057331239465411 -0.03721632450675235 0.006288773977457549 0.020415604703118186 -0.005818747816764586 0.0026184778089416993 0.6490540388240118 6.084657870290056e-06
proband 2.0090466707909413e-08 -9.330234041860259e-09 7.293683960904488e-08 2.3567718484221112e-06 -1.7651548668041286e-07 -1.864784120894027e-09 1.3737120105076657e-11 3.670396769815486e-09 -2.395555430028903e-11 4.223709559465928e-06 -1.045742162261544e-05 -5.679621385904466e-07 -4.669954593098317e-06 2.829503104246917e-05 3.648192286397501e-05 3.183983359768941e-05 1.5963142675995465e-05 2.4056993788406627e-05 6.128401333229309e-06 3.3795545792723026e-05 -1.5165445358678472e-05 -1.6030099827435574e-05 1.169647636350896e-05 7.406712500824227e-06 8.86993148908232e-05 -0.00014445160541568265 -6.798724628625331e-05 3.481195462452655e-05 6.0846578702886775e-06 1.0287463181725093e-05
