 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006897800536829353 -6.775327452948667e-08 -2.4308100855727532e-05 1.5784565908867947e-06 4.93723118895334e-07 5.604116732808656e-07 2.4205153838545876e-06 1.905427182711797e-06 -4.2983712585009835e-07 2.3332595805362884e-06 -1.1844159725123374e-06 7.273963797257004e-07 -5.703104114846008e-07 -1.6379768619456609e-06 -1.7028557939097512e-06 -2.0521797920908832e-06 9.397048983610559e-07 -1.7866046158676867e-06 -5.987026394026675e-07 1.0572578665514846e-06 -8.37554055571437e-07 -1.1061318163088164e-05
PC1 -6.775327452948755e-08 2.3859678733524266e-06 -1.5533945074072046e-06 -3.972427390712756e-07 -5.7238300061403836e-08 -3.1268282725309853e-07 9.467078773487272e-08 8.551731729077103e-08 8.402235052587578e-08 -9.53886546175953e-09 1.7674733771459293e-07 -9.528476268223393e-09 6.355133962390069e-07 -1.7479435598234298e-07 -2.7488624060140135e-07 -7.057081769936561e-07 -6.400654851807762e-07 2.498292758205377e-07 3.0645252877169494e-08 1.905654282230159e-07 4.5197417809259376e-08 5.637980753471441e-06
PC2 -2.430810085572754e-05 -1.5533945074072044e-06 4.8253091278884455e-05 8.708331871650002e-07 1.4557234985551092e-06 -6.114360990090294e-07 -4.803645644099259e-07 -5.884895663978522e-07 1.1320235570149551e-06 -3.397894976942644e-07 -2.2210876090958613e-08 -6.810634178530045e-08 -1.1195649734353037e-06 8.859978067888032e-07 -1.0875576981329508e-06 1.1625275370636402e-07 1.0325636848279277e-07 7.455975085057104e-07 1.794403627890597e-07 -4.97648842430968e-07 -3.044518012953949e-07 2.857952147474222e-06
PC3 1.5784565908867961e-06 -3.972427390712756e-07 8.70833187165e-07 4.6080157668612694e-06 1.485934291947264e-07 1.2889624177248952e-06 1.8731069653300302e-08 5.096193557403292e-07 -2.366324882378775e-07 -9.904971642605913e-07 -1.0460576737985987e-07 4.6121441712710287e-07 7.489196505781663e-08 -7.506446769775022e-07 9.5278446649088e-08 -5.643031096964858e-08 2.564666856555018e-07 -4.1074982288004244e-07 -5.425685854187491e-07 4.3715433517702504e-07 1.1938606184923914e-07 -5.094286243600993e-06
PC4 4.937231188953324e-07 -5.723830006140387e-08 1.45572349855511e-06 1.485934291947262e-07 8.724739756572322e-06 1.6967793580846593e-06 -4.0903725081443345e-07 2.528943293591385e-07 -1.2975003207106492e-06 4.3820670821838767e-07 3.8004403084004044e-07 2.9308135856052345e-07 -1.026745174884432e-06 -6.85726384966988e-07 3.051399847111434e-08 -1.7985681836919143e-08 6.817018165192551e-08 -2.622124535535003e-08 -5.019750312955568e-07 -1.3683030372320735e-07 1.245632969365105e-07 2.0155100464623333e-06
PC5 5.604116732808648e-07 -3.126828272530985e-07 -6.114360990090293e-07 1.288962417724895e-06 1.6967793580846593e-06 1.644066003357498e-05 3.8051224510664955e-07 1.0863153244167031e-06 -8.255167677866604e-07 -5.790566308137175e-07 -4.790470367336408e-07 -9.250231451564604e-07 5.344681738821878e-07 -1.2835512239768076e-06 5.161289693309441e-07 7.726152098378994e-08 -6.50897430962729e-08 7.595168153851499e-07 -1.8875214642692138e-07 2.3646818988295847e-07 -1.2463194883369263e-07 -3.511169754785777e-06
PC6 2.4205153838545838e-06 9.46707877348728e-08 -4.803645644099252e-07 1.873106965330023e-08 -4.090372508144334e-07 3.805122451066498e-07 1.5551444637370414e-05 -7.885806418976861e-08 2.56911579624237e-07 2.4218882224870575e-07 8.059337445582715e-08 -3.718159451826283e-07 -7.570747040951907e-08 -1.3197973771009289e-07 -2.2586458636082714e-07 -1.2939997596854014e-07 -1.1505853211689811e-07 2.9474668786610894e-07 -4.2403728606328054e-07 -2.1960140091182147e-07 -5.35245937315672e-07 7.113832412034234e-07
PC7 1.9054271827117969e-06 8.551731729077097e-08 -5.884895663978521e-07 5.096193557403294e-07 2.5289432935913844e-07 1.086315324416703e-06 -7.885806418976895e-08 1.3283753185611776e-05 9.96230421154139e-07 -2.5224359468604894e-07 -1.1535192858146696e-07 1.283160992892348e-06 3.8764908288308633e-07 2.35081818403261e-07 -4.109676207199374e-07 -5.753501428141627e-07 1.177194685510868e-07 -4.5196102558710293e-07 8.94776373602664e-08 6.822370478862878e-08 -4.7593145248033976e-07 3.6570755926620117e-07
PC8 -4.298371258500976e-07 8.402235052587561e-08 1.1320235570149558e-06 -2.3663248823787747e-07 -1.2975003207106487e-06 -8.255167677866601e-07 2.569115796242367e-07 9.962304211541395e-07 1.4833469673185257e-05 3.478609225910928e-07 4.131527036892112e-07 -8.397486366546957e-07 3.481974437204142e-07 -1.3239000363835798e-07 -5.194796478503615e-07 -4.6732023011952023e-07 3.9586171803782265e-07 1.1994632625116533e-07 -8.065923708164285e-07 -2.3913841021891795e-07 1.0934049324860522e-07 2.7112691138614192e-06
PC9 2.3332595805362893e-06 -9.538865461759677e-09 -3.3978949769426386e-07 -9.904971642605916e-07 4.3820670821838725e-07 -5.790566308137168e-07 2.421888222487057e-07 -2.522435946860486e-07 3.478609225910934e-07 1.2666241298649614e-05 -2.4273965262051444e-07 -3.23605676293441e-08 -4.4053424589908104e-07 9.522548834611408e-08 -8.424787921555841e-07 4.4716531305284876e-07 3.65125981247782e-07 4.973859930732199e-07 -5.106243192531083e-07 -2.7123638349128366e-07 -7.591111516493928e-07 -1.3984671554717955e-06
