intercept	0.005748713680440606	0.022956007554390388
PC1	-0.00039920586522879494	0.0013848599239347696
PC2	0.006042043397386199	0.006769737808231219
PC3	-0.001724631801112534	0.001947050695391933
PC4	-0.00023509403338009278	0.002647684037389232
PC5	-0.004053889760224201	0.003837256977487308
PC6	0.0011899604236043334	0.003766760988022499
PC7	-0.0017795061463503064	0.003483481598070418
PC8	-0.0020650179702227716	0.00370974709283963
PC9	-0.003456278799496343	0.003390560749599685
PC10	0.004375419537317814	0.0034811002778519532
PC11	0.002513526283452127	0.0033749898846791326
PC12	0.003380355237311527	0.003226429615678648
PC13	0.0030085076405527594	0.0032970843485831806
PC14	-0.004526264556941124	0.0033732985954063495
PC15	0.006502239103223927	0.003282844043913334
PC16	-0.0016848527333261725	0.003323230986878997
PC17	-0.006691710748792515	0.0031447177286447335
PC18	0.0011340080371473969	0.0031387786314897824
PC19	0.0007895764323693423	0.0031847859755783515
PC20	0.005000791829137252	0.0030410553057514133
proband	0.020841538463012642	0.03165099120154491
paternal	-0.02004546463312519	0.027909294449635212
maternal	0.025843788431698513	0.02744126149971311
