 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -7.105478550536431e-07 1.5733815442915444e-07 -5.186594019078228e-08 -7.56722104456041e-08 3.2822051845855985e-07 -5.125034081638126e-07 7.318763731988443e-08 -1.0108896744572511e-07 4.6811334572251284e-07 -2.3370231446920412e-07 1.2497448691731757e-05 -4.985076353379094e-07 1.6080459326500407e-09 -2.8088118163072403e-07 -8.356261022558244e-08 1.9181831994080314e-07 -3.799705463373733e-07 1.2575758367393076e-07 2.0468453629498012e-07 4.423929842566825e-07 1.811063138667837e-07 4.004254838661618e-06 -5.98243243517385e-07 -2.5519885030995905e-06 -6.450757923668238e-06 3.5328043662336293e-06 -2.081032608728436e-06 2.4471786494025274e-06
PC11 1.1189311547225112e-06 -6.19984231877692e-10 -3.9131411571359805e-08 4.6310898708710103e-07 2.2703054129492932e-07 -9.387195930576417e-07 -3.461280495543474e-07 1.3894708588598307e-06 -8.767822044396875e-07 3.7041015262564594e-09 -4.985076353379095e-07 1.1989043168773054e-05 -6.161739074695867e-08 -2.1233016612154175e-07 -5.214057552584136e-07 3.973054016656534e-07 2.0343308307725579e-07 4.309213416786581e-07 8.428823633493563e-09 6.772649999107579e-07 1.633531176591017e-07 -1.2252092025572105e-06 4.492383662902943e-06 -1.4345943777136242e-06 -4.64519627781549e-06 -3.4692337870091103e-06 4.9700492039077005e-06 -5.110211595961311e-06
PC12 -3.2014856497813686e-07 6.489786467121009e-07 -1.1562121581015295e-06 2.3285289382155847e-08 -9.392487034042888e-07 4.237995158828294e-07 -1.313859377732747e-07 3.5995736794947876e-07 3.2201846247982463e-07 -4.537240061246648e-07 1.6080459326499615e-09 -6.161739074695873e-08 1.1015136287348816e-05 1.0633701197517952e-07 -3.605382168327524e-08 -3.953943661086368e-07 2.8033225860316285e-07 -9.181359445256632e-08 -2.0559625241109995e-07 -1.93073003646403e-07 -5.811492451738437e-07 -1.587994031898268e-06 2.681289666039936e-06 3.718184386978614e-06 -3.161131582078146e-06 4.763092198307404e-06 -9.452290396894804e-06 9.675875350624006e-06
PC13 -8.045212547878842e-07 -1.9436942634304302e-07 8.798044355099771e-07 -6.912555514264497e-07 -6.405803307728025e-07 -1.282058272276988e-06 -1.8340568777417781e-07 2.9814783950259394e-07 -1.5061791988886476e-07 1.2604831641547278e-07 -2.8088118163072403e-07 -2.1233016612154194e-07 1.0633701197517955e-07 1.1415629027554792e-05 -6.05164258644431e-07 9.462513227834503e-07 2.2610867484844758e-07 1.535843144917928e-07 -1.3970369348180694e-07 1.006175661821732e-08 1.6607253976882955e-07 6.97646773265285e-08 -3.1927803278064927e-06 -5.86885193164787e-06 -8.14346111791309e-06 6.184619825323901e-06 9.10283797030072e-07 3.444490894735034e-06
PC14 -1.8933775406137588e-06 -2.856770080804717e-07 -1.1776651333021005e-06 1.2526962503982884e-07 -1.3303251390106365e-08 5.940569469333604e-07 -2.0563982502901756e-07 -3.9739447522425406e-07 -5.369303447766382e-07 -8.778171031340143e-07 -8.356261022558258e-08 -5.214057552584139e-07 -3.605382168327533e-08 -6.051642586444318e-07 1.1891075430643892e-05 -2.2412569562443442e-07 9.123794577738467e-08 -6.950737459764406e-08 2.1145003689333444e-07 -1.1359219740961283e-07 2.884659033447301e-08 3.7183341981363484e-06 -5.567052719110482e-06 -6.861821626225909e-06 3.2591092140018114e-06 4.391404902412222e-06 6.746263486064506e-06 -5.255637158412197e-06
PC15 -2.251359037140476e-06 -6.886842747622969e-07 -3.779575723144335e-08 -5.285361229065157e-08 -4.6872932696965785e-08 5.7533093933499304e-08 -1.5144405215058334e-07 -5.983638868892847e-07 -4.378174975859972e-07 4.2285811537998116e-07 1.9181831994080304e-07 3.973054016656533e-07 -3.9539436610863717e-07 9.462513227834506e-07 -2.2412569562443426e-07 1.1273750396761883e-05 4.81718895902204e-07 -6.488477597586991e-07 -2.407085314317713e-07 -1.402117601010072e-07 5.296776786859762e-08 3.037184606848426e-07 4.453682579309146e-06 3.4931301662827807e-06 8.173546540783794e-06 -9.89366461088691e-06 -1.1829712565431524e-05 3.0999422978382193e-06
PC16 5.190628782901224e-07 -5.87873033432464e-07 5.2678238016018e-08 2.3699254847070644e-07 1.0738525756606073e-07 -8.54104412956951e-08 -8.258190828135242e-08 -1.8289696727240347e-09 4.225859423571886e-07 3.0840871423218395e-07 -3.799705463373732e-07 2.0343308307725573e-07 2.8033225860316296e-07 2.261086748484479e-07 9.123794577738472e-08 4.817188959022043e-07 1.150583099410464e-05 -4.7118002193716306e-07 -4.386046986837467e-08 -5.875904456628457e-07 -1.3682387636537495e-07 1.7710834538123932e-07 -5.234828105906149e-08 -5.482165148211996e-07 7.233570803337657e-06 -2.9352044120089124e-07 -4.852995109628498e-06 7.984770946619109e-06
PC17 -2.7547164845010434e-06 2.78997013982375e-07 5.838485924661903e-07 -4.5740479295394235e-07 1.871978288172069e-08 7.290832428476544e-07 2.669351704469839e-07 -5.499571103775989e-07 1.3004167708837496e-07 5.338950225899791e-07 1.2575758367393046e-07 4.309213416786578e-07 -9.181359445256645e-08 1.5358431449179247e-07 -6.950737459764376e-08 -6.488477597586993e-07 -4.7118002193716285e-07 1.0378149203541787e-05 2.9956792865191957e-07 -1.6540781885246282e-07 6.638101804458782e-08 -2.1080287991909906e-06 1.915973253221329e-06 7.764203213514915e-06 2.8380532609973824e-06 2.078927018357532e-06 -1.2274094124593351e-05 -2.2975195164271076e-06
PC18 -9.146007645205777e-07 3.752044585126681e-08 2.009700050080164e-07 -5.326483310718454e-07 -5.49861191223389e-07 -1.608906194840087e-07 -4.105997527534729e-07 1.4277067546347082e-07 -8.544939259587778e-07 -4.793054705609215e-07 2.0468453629497996e-07 8.42882363349344e-09 -2.055962524110999e-07 -1.3970369348180713e-07 2.1145003689333434e-07 -2.407085314317714e-07 -4.38604698683749e-08 2.995679286519194e-07 1.0368649118907044e-05 -1.5959036247548348e-07 2.333573778998056e-08 5.676977103503066e-08 6.568678698069387e-07 -4.874113903802042e-06 -3.163458384686053e-06 1.2943928902131392e-06 1.4688923878571584e-05 -8.273719517362675e-06
PC19 1.2374391293041898e-06 2.0019654078094728e-07 -5.312560470090824e-07 4.3133387403141143e-07 -1.6789859720316777e-07 2.8559679024307613e-07 -2.2598115266717565e-07 1.1546998559553908e-07 -2.466611848056657e-07 -2.486495652406989e-07 4.4239298425668254e-07 6.772649999107584e-07 -1.9307300364640325e-07 1.006175661821721e-08 -1.1359219740961277e-07 -1.4021176010100724e-07 -5.875904456628459e-07 -1.6540781885246282e-07 -1.5959036247548325e-07 1.0572430257669875e-05 6.182055693660343e-07 -1.375843650467253e-06 4.620014764195454e-06 -6.843421627684996e-07 1.6323016063783939e-06 -7.75872388021941e-06 5.7831212139644626e-06 -1.4139745153115287e-06
PC20 -9.180243132407859e-07 2.5815287908586453e-08 -3.5788752839523856e-07 1.293114744037236e-07 1.270188852692972e-07 -7.542259725906435e-08 -4.820386911887983e-07 -4.768461836838062e-07 1.5246102829841468e-07 -7.562387674336036e-07 1.8110631386678372e-07 1.6335311765910177e-07 -5.811492451738439e-07 1.6607253976882965e-07 2.8846590334472815e-08 5.296776786859775e-08 -1.368238763653749e-07 6.638101804458766e-08 2.3335737789980868e-08 6.182055693660343e-07 9.715544967002571e-06 2.6776755387124112e-06 -3.4001840341902376e-06 -1.6823339048523457e-06 -3.990340852834298e-06 6.7345458815868705e-06 -3.196865604526229e-06 3.835980154141699e-06
proband 6.489673585041564e-06 1.6927552162710256e-06 -1.01659409729763e-06 -5.986639763597746e-07 1.58378716929747e-06 -1.0614400176659558e-06 1.1714715752263762e-06 1.4759005760628925e-06 1.734894849246574e-06 -9.903876991015311e-07 4.004254838661615e-06 -1.2252092025572065e-06 -1.587994031898273e-06 6.976467732652674e-08 3.718334198136354e-06 3.037184606848377e-07 1.7710834538123487e-07 -2.108028799190996e-06 5.676977103503831e-08 -1.3758436504672528e-06 2.6776755387124066e-06 0.0009764714846717247 -0.0005074400349166146 -0.00045465524686185067 3.6265140350505604e-05 3.434079003164367e-07 -4.356110061441537e-05 4.242088125573227e-06
paternal 6.264983816208293e-06 3.0269947396753174e-06 1.6471586638839006e-05 -3.1301147305145532e-06 -6.8059317723139265e-06 -1.0139521310719502e-06 -1.4415727052971687e-06 2.8972300406339047e-06 -1.818544347634067e-06 2.267682225688459e-06 -5.982432435173839e-07 4.492383662902946e-06 2.681289666039938e-06 -3.1927803278064927e-06 -5.567052719110491e-06 4.453682579309147e-06 -5.234828105906307e-08 1.9159732532213346e-06 6.568678698069391e-07 4.62001476419546e-06 -3.4001840341902398e-06 -0.0005074400349166153 0.0017246182634771665 0.00038137581799238204 -0.0011489487153540443 -0.0009943934159530627 8.043490273662319e-05 -0.00018279714927400717
maternal -5.561262182998481e-05 1.1526135404326197e-06 -1.422417576608773e-06 -4.7177686486649485e-06 -4.969372104476705e-07 -7.272968307735757e-06 -1.8981604210359167e-06 -5.487444164972071e-06 1.5625980096239621e-06 2.8604561788927812e-06 -2.5519885030995846e-06 -1.4345943777136213e-06 3.7181843869786192e-06 -5.868851931647864e-06 -6.861821626225915e-06 3.493130166282787e-06 -5.482165148211969e-07 7.764203213514923e-06 -4.8741139038020544e-06 -6.843421627685004e-07 -1.682333904852334e-06 -0.00045465524686185045 0.00038137581799238144 0.001559253888796242 0.00020501854090634172 -0.000243464930411011 -0.0012291520954832026 -0.0007119674759044303
gpp -0.00011421772307467519 3.0134901235363102e-06 -3.2952016054140174e-05 -1.3227211273068158e-06 5.224835799355289e-06 -3.6324347943281545e-06 3.070910805978541e-06 -1.0381862733746511e-05 1.5537849436416776e-06 -4.454655267840101e-06 -6.450757923668237e-06 -4.6451962778154996e-06 -3.1611315820781508e-06 -8.143461117913077e-06 3.2591092140018173e-06 8.173546540783796e-06 7.233570803337667e-06 2.838053260997378e-06 -3.1634583846860608e-06 1.6323016063783848e-06 -3.990340852834294e-06 3.6265140350506607e-05 -0.0011489487153540454 0.00020501854090634143 0.0036595942584613525 -0.0008198778585257459 -0.0005681856166420949 -0.00022302866121787468
gpm -3.111052823096454e-05 3.202985321458645e-06 -9.565437756865e-06 -1.3367919796861137e-06 5.647008362476031e-06 2.8103230160070127e-06 4.2109959318363795e-07 -5.809497265405531e-07 2.3885638079943574e-06 -1.7507295642176997e-06 3.5328043662336285e-06 -3.4692337870091073e-06 4.763092198307409e-06 6.184619825323895e-06 4.391404902412225e-06 -9.89366461088691e-06 -2.935204412008957e-07 2.0789270183575293e-06 1.2943928902131373e-06 -7.758723880219407e-06 6.734545881586873e-06 3.434079003170289e-07 -0.0009943934159530627 -0.0002434649304110117 -0.0008198778585257463 0.003284404186854389 -5.451568012791262e-05 0.0003391441269139628
gmp 5.7948054954492943e-05 2.4005833239707333e-06 2.635618626359866e-05 -2.1114996849589664e-06 -3.502856519837492e-07 1.0210420397247506e-05 1.1781666836289014e-06 1.6662744813359263e-05 -5.433527665065512e-06 -5.412892985022407e-06 -2.081032608728445e-06 4.970049203907687e-06 -9.4522903968948e-06 9.102837970300707e-07 6.746263486064502e-06 -1.1829712565431529e-05 -4.852995109628497e-06 -1.2274094124593361e-05 1.4688923878571594e-05 5.783121213964458e-06 -3.196865604526239e-06 -4.356110061441661e-05 8.043490273662407e-05 -0.0012291520954832015 -0.0005681856166420946 -5.451568012791308e-05 0.0036592354670546942 -0.0005700356609443696
gmm 0.00011678014076066695 4.5299822515733607e-07 1.8062115637887406e-06 1.245038454286734e-06 8.520189404780781e-06 -4.354555955328695e-06 -1.1514517073485112e-06 -6.182843553641324e-06 8.297572029485996e-06 -2.9831288145366563e-06 2.4471786494025325e-06 -5.11021159596131e-06 9.675875350624003e-06 3.4444908947350285e-06 -5.255637158412189e-06 3.0999422978382223e-06 7.984770946619109e-06 -2.2975195164271135e-06 -8.27371951736267e-06 -1.4139745153115198e-06 3.8359801541416925e-06 4.242088125573726e-06 -0.00018279714927400728 -0.0007119674759044312 -0.0002230286612178748 0.0003391441269139625 -0.0005700356609443687 0.0025515707004802064
