 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0011909473946161043 -2.5339629637875977e-07 -4.5618022189944966e-05 1.7244009169853247e-06 4.6999827316724727e-07 2.449521353050754e-06 5.722288645594708e-06 2.7935180704127716e-06 -3.3456467508554433e-06 3.4603680170925136e-06 -1.982814205391278e-06 -1.1905535309236774e-06 -2.2079635360551094e-06 -4.736526703924644e-07 -3.148667591460537e-06 -2.8186197612704703e-06 -1.0523901489065318e-06 -2.0233283641866142e-06 -1.0653213653812595e-08 -1.2294233756891395e-06 -2.5411836900962914e-06 -3.3077323831824036e-05
PC1 -2.533962963787576e-07 4.029037162176023e-06 -2.6671688407527337e-06 -5.135686734487212e-07 9.489085102475396e-08 -4.453510763864202e-07 1.0690555361270818e-08 2.531082105480881e-07 2.9045439787548555e-07 -3.052599024003874e-08 3.5841741282739834e-07 -1.2006151089074377e-07 1.260163601422694e-06 -4.436545565638e-07 -6.432858063060907e-07 -1.4194122683632341e-06 -8.612695119074653e-07 2.4268512352322904e-07 2.1954076754088056e-07 5.296373695719131e-07 3.5842709283413327e-07 8.493625377190737e-06
PC2 -4.561802218994494e-05 -2.6671688407527316e-06 8.08086583263099e-05 2.2216663489303833e-06 1.6947632789123405e-06 -4.727375416049062e-07 -1.588965315196514e-06 -1.5984834715706265e-06 7.954671296697338e-07 -1.18979453886423e-06 -1.039186041583533e-06 1.8440964980869517e-07 -2.169852767753481e-06 2.2828063062696176e-06 -5.535898218784741e-08 4.6880356952708456e-07 6.1251733178565e-07 1.1658989380788364e-06 -1.6847418750924803e-08 -7.358715131281381e-07 -1.4847230014637525e-06 4.489014458620014e-06
PC3 1.7244009169853243e-06 -5.135686734487208e-07 2.2216663489303837e-06 7.999715213692528e-06 4.434186133547568e-07 2.2854110148301635e-06 -3.5455714616085816e-07 1.153470998585551e-06 -5.003631794837754e-07 -1.6495075475918135e-06 -1.4921493700974388e-07 7.994067315543288e-07 7.103148299408297e-08 -1.3367638311396396e-06 8.763312385363612e-08 1.8664980347789273e-07 6.025664471727029e-07 -9.930688673283476e-07 -8.486388677259888e-07 8.775762166552734e-07 3.5988080166372677e-07 -8.11349378627495e-06
PC4 4.699982731672459e-07 9.489085102475423e-08 1.6947632789123405e-06 4.434186133547566e-07 1.4085060103822386e-05 2.7438178263630065e-06 -3.3361426881805527e-07 1.0861422325130481e-07 -2.169775605983868e-06 8.496388800960167e-07 4.370375362355661e-07 9.704422320627373e-07 -1.4671550494572699e-06 -1.2462696501423744e-06 5.074399228755549e-07 5.038275231473811e-08 5.369866353364403e-07 -1.5646753707976208e-07 -8.909777141755185e-07 -1.5211468826002026e-07 1.0578308519777979e-07 1.9770495898847336e-06
PC5 2.4495213530507515e-06 -4.4535107638641975e-07 -4.7273754160490647e-07 2.2854110148301627e-06 2.7438178263630065e-06 2.6795347962224172e-05 1.0482321113176995e-06 9.009259767179422e-07 -1.5032399753846e-06 -1.5307280159523605e-06 -5.637572558607166e-07 -1.5046581536004967e-06 7.91462837616342e-07 -1.8362888719379419e-06 2.659621429278305e-07 6.696630252167785e-07 -4.180209036501422e-07 5.864163175675828e-07 -1.702114474137248e-07 1.0801143484897192e-07 -3.2710237818167703e-07 -8.194596300304163e-06
PC6 5.722288645594706e-06 1.0690555361270436e-08 -1.588965315196514e-06 -3.545571461608585e-07 -3.3361426881805595e-07 1.048232111317699e-06 2.3989441761277793e-05 -3.115094694826171e-08 2.210560597763779e-07 7.713696736438164e-07 6.470338957685903e-07 -2.7381188873142995e-07 -3.406594685655533e-07 -3.694300116604366e-07 -6.244309083062782e-07 8.23505155802076e-07 -7.048694995948699e-07 3.958845678880237e-07 -5.267677724455693e-07 -6.447540532955732e-07 -1.0926278014519449e-06 -9.051264016617179e-07
PC7 2.793518070412773e-06 2.531082105480877e-07 -1.5984834715706257e-06 1.1534709985855512e-06 1.0861422325130517e-07 9.009259767179423e-07 -3.115094694826088e-08 2.1976085555692065e-05 1.276309362065291e-06 7.16388711940789e-08 2.4098777422602086e-07 1.959756510128232e-06 2.0478862539556239e-07 1.910661080071176e-07 1.0810742050111203e-07 -9.370825599003803e-07 6.45241004688094e-07 -1.5427362426685322e-06 -2.1395137390837305e-07 4.0960542764543864e-07 -2.2077862210360248e-07 3.0738906411178606e-06
PC8 -3.345646750855443e-06 2.9045439787548576e-07 7.954671296697321e-07 -5.003631794837756e-07 -2.169775605983869e-06 -1.5032399753846007e-06 2.210560597763783e-07 1.2763093620652915e-06 2.4830356005140187e-05 7.948149173085871e-07 7.358702849170482e-07 -1.0555808541259349e-06 1.1405092151441589e-06 -6.27037752609108e-07 -1.4916224082837897e-06 -1.3298070433384945e-06 1.0032856594499256e-06 1.2202051486951079e-06 -8.792913908615752e-07 -1.4021558320679549e-06 4.638811695799917e-07 1.2120244004876602e-06
PC9 3.4603680170925136e-06 -3.052599024003883e-08 -1.1897945388642289e-06 -1.6495075475918132e-06 8.496388800960171e-07 -1.5307280159523605e-06 7.713696736438168e-07 7.163887119407979e-08 7.948149173085873e-07 2.0365829078467218e-05 -4.790303810221147e-07 1.2001944434158613e-07 -7.991363308534864e-07 -2.547838886992152e-07 -7.841968684291896e-07 2.548741885973132e-08 9.028066044977052e-07 9.802999519458308e-07 -7.90086761622951e-07 -1.0069280163864791e-06 -1.1878130281362145e-06 -1.0366419842886712e-06
